2.3501e-09,1.8463e-11,9.4229e-10,1.2622e-07,0.0061818
0.0011567,0.00019139,0.00069355,0.0021301,4.9326e-05
1.6881e-08,8.1247e-05,0.014589,0.00030709,4.6048e-09
0.0019858,2.355e-06,5.2088e-06,4.1323e-06,4.436e-06
0.0017677,0.00028367,0.0012913,7.7398e-06,7.7044e-08
0.001972,1.8403e-12,3.1499e-13,1.2565e-10,5.4963e-05
0.00078339,5.4595e-07,1.8965e-06,0.0037122,4.8631e-07
0.0001459,0.0065016,0.004796,3.314e-06,1.1386e-10
0.0019605,1.7143e-06,1.4019e-06,5.3037e-05,3.5452e-05
0.0019299,0.00026926,1.5501e-05,1.8191e-05,3.2091e-06
0.0019666,0.00011166,6.839e-06,1.0627e-06,2.2782e-06
0.0017683,3.509e-06,0,0.00067958,0
0.0019897,0,0,0,0
1.7128e-05,0.0027749,0.0087991,0.00098021,2.6406e-07
0.0019896,2.4035e-10,0,8.9013e-08,0
0.0019278,1.7494e-05,0,0.00018033,0
0.0019698,1.8935e-05,8.9183e-06,4.1689e-05,4.9495e-06
0.00020856,2.988e-07,1.1825e-06,2.4985e-05,0.005508
1.089e-06,7.1906e-09,2.7197e-07,0.0013245,0.0048418
0.0019896,2.0282e-08,1.7616e-09,1.9614e-09,1.6021e-07
0.0015135,8.8629e-07,2.081e-05,0.0012345,0.00022472
2.6572e-09,4.5649e-08,4.9687e-08,0.00043031,0.0057476
5.6705e-07,0.0038976,0.007762,0.00078631,3.4866e-06
1.9033e-06,2.5938e-08,3.9729e-08,1.4814e-07,0.0061758
0.0018993,0.00019088,0.0002924,5.1609e-05,5.4117e-08
1.15e-06,0.00012214,0.0096149,0.0022476,9.1431e-10
4.518e-05,1.8834e-09,1.3113e-08,1.8568e-08,0.0060415
2.7901e-07,0.0092033,0.0019532,7.1921e-06,1.1283e-10
0.0012202,0.00098206,0.0026833,0.00073376,3.2839e-06
0.0018308,3.1512e-05,0.0005641,1.1259e-05,0.00023851
0.00010851,1.0855e-13,4.3491e-13,3.0503e-10,0.0058448
0.0019896,0,0,1.5638e-07,1.5341e-08
0.00097121,1.2257e-05,0.00031759,7.5041e-05,0.0029546
0.0019895,0,0,3.1945e-10,6.1845e-07
1.2961e-06,4.3035e-06,3.8503e-07,0.0056287,0.00049475
2.3037e-05,4.694e-07,6.1987e-05,0.00030606,0.0057764
0.00067162,2.4012e-09,5.3529e-09,6.277e-07,0.0040945
0.0019849,7.5543e-06,5.7119e-06,4.0601e-06,4.0063e-06
5.5147e-06,0.0020537,0.012412,5.8191e-06,2.6026e-10
0.001947,0.00020801,1.7946e-05,3.2858e-06,5.0888e-10
0.0019018,4.8662e-05,3.7258e-05,0.00022709,2.2596e-07
0.0019897,0,0,0,0
0.0019891,1.013e-06,2.8711e-07,1.0511e-06,5.256e-08
0.0016089,1.4742e-07,6.4208e-07,2.3222e-05,0.0011592
1.6525e-05,5.1804e-09,1.3282e-07,0.0013206,0.0047977
7.8488e-05,0.00073365,0.0039288,0.0038656,3.8429e-05
0.0019896,5.1723e-09,0,4.573e-08,0
0.0011852,0.0042009,9.3396e-05,5.3021e-08,5.0714e-14
0.0019528,4.1347e-08,3.7013e-07,3.0221e-07,0.00011406
1.9297e-08,7.0426e-10,1.0418e-08,6.3099e-06,0.0061755
0.0019896,2.1526e-09,7.1427e-10,1.2448e-09,1.155e-08
0.0019888,4.5982e-10,5.4622e-08,1.4691e-08,2.519e-06
0.0019787,1.702e-07,2.2927e-06,1.5493e-06,3.1473e-05
0.0017731,0.00023351,0.00098062,0.00014095,2.1078e-06
0,0.0099849,0.00070802,4.6714e-05,2.2643e-09
0.0014722,2.7323e-05,6.3333e-07,0.0015765,3.4643e-07
2.3252e-05,0.00013103,0.00057189,0.0045609,0.0012018
0.0019736,5.1029e-05,1.2318e-05,1.4756e-05,5.4159e-08
0.0019861,7.6378e-12,5.1986e-11,8.2882e-09,1.0981e-05
0.001988,3.3608e-06,6.5931e-06,5.0707e-07,0
0.0019896,1.0703e-11,1.6173e-11,0,1.4706e-09
0.0019508,0.00015021,8.1179e-05,1.5473e-07,0
0.0018143,0.00090269,3.6041e-05,1.34e-06,3.1589e-09
0.0019826,2.2706e-05,1.0557e-05,4.228e-06,1.2927e-08
0.0019706,7.7643e-05,2.4325e-05,3.7263e-06,2.4762e-07
0.00012434,0.0098885,0,2.663e-08,1.6109e-11
0.0019855,0,0,1.2402e-05,3.5603e-07
0.00059678,0.0035662,0.0011766,0.0017516,1.3452e-07
0,0,0,0,0
0.0019894,6.5454e-08,3.3809e-08,3.9633e-07,2.5045e-07
0.00014284,0.00050107,0.013631,2.2988e-06,1.1894e-07
0.001314,0,0,0.0020251,5.5644e-05
0.0019806,9.493e-08,4.7752e-07,2.2629e-05,4.9237e-06
0.0014864,0.001442,0.00095726,0.00033196,1.4165e-06
0.0019891,1.0301e-06,0,1.1892e-06,0
0.0017921,0.001041,9.0737e-06,1.292e-08,8.4544e-11
2.6076e-05,0.0077721,0.00030435,0.0014094,1.8837e-06
0.00010926,8.677e-07,3.3654e-05,9.4039e-06,0.005819
2.5642e-05,0.0084574,0.0028516,6.9405e-06,9.5325e-12
0.0019885,0,0,6.9003e-08,3.5121e-06
1.0312e-05,0.0096442,0.00081773,0.0001588,1.0735e-05
8.6665e-08,0.010349,0.00025419,1.4515e-05,0
0.0019105,0.0001238,6.9548e-05,6.3671e-05,8.1461e-05
0,0.0037244,0.00047003,0.0037488,2.8166e-05
3.4999e-05,0.0010252,3.4723e-05,0.0046887,0.00072661
0.0019897,0,0,0,0
0.0019707,1.7892e-07,2.2878e-09,9.1742e-09,5.8918e-05
0.00010702,7.6012e-06,3.1834e-05,0.005763,1.6242e-05
0.0014288,0.00031267,0.0019842,0.00075821,2.1547e-06
0.0019872,3.167e-06,8.8681e-06,6.952e-07,1.6355e-06
0.00021597,1.2864e-06,1.2055e-05,7.5412e-05,0.0054292
0.0019896,0,0,1.0707e-07,1.7168e-09
0.0019886,5.2343e-06,3.4359e-07,1.4275e-07,0
0.0019547,6.4285e-08,6.3136e-06,2.9849e-06,0.00010308
2.7206e-08,0.0098791,3.3121e-05,0.00037508,2.8618e-09
0.00045605,7.5073e-05,0.00029731,0.0015155,0.0030729
0.0019038,0.0001512,3.3714e-05,0.00016294,3.7231e-07
2.824e-06,0.0050167,0.00077105,0.0028984,1.0974e-09
0.0019068,0,6.9262e-13,3.2309e-09,0.0002575
1.385e-06,0.0064643,0.0044567,0.00059244,1.1788e-05
0.0002064,0.0033219,0.0026139,0.0025269,0
2.6237e-06,1.4558e-05,0.00015973,0.0059985,4.7838e-05
0.00027657,1.0583e-06,0.00014456,0.0017937,0.0034541
0.0019881,0,0,4.6993e-06,4.987e-08
0.0019897,0,0,0,0
0.0019895,9.5142e-07,0,1.0285e-08,0
0.0019708,1.2518e-06,2.6164e-06,4.6756e-06,5.1993e-05
3.5504e-09,1.3951e-09,0,0.00011773,0.0060631
2.0543e-10,7.0832e-13,0,4.6745e-07,0.0061814
0.0019791,5.5359e-05,8.9943e-07,6.2286e-08,1.877e-10
0.0019873,1.0321e-05,8.9376e-07,4.9032e-07,4.2749e-07
1.1678e-05,0.0022751,0.006813,0.0020296,4.4e-05
0.001862,0.00033283,0.00037214,5.1503e-05,1.099e-06
0.0019844,6.7074e-06,5.3293e-06,7.4762e-06,2.7333e-06
1.3937e-08,6.3633e-08,2.1038e-06,0.0032844,0.0028664
0.000509,0.0022923,0.00033685,0.0030934,6.1871e-07
0.00060904,0.0051334,0.0032056,1.1838e-06,0
0.0014053,7.3684e-06,0.00025266,0.00083791,0.00086494
9.4778e-05,0.00016442,0.0030121,0.0045467,3.5121e-08
0.0019656,0.00012426,3.735e-06,3.0024e-07,8.2329e-10
0.001535,0.00025996,0.0027121,0.00016966,6.1615e-06
1.411e-05,0.00056686,0.01454,0,8.9977e-07
0.0016197,1.157e-11,1.756e-12,3.6362e-10,0.0011496
8.1245e-06,5.6761e-06,0.00010504,0.0060536,2.1366e-06
3.1492e-05,0.0080909,0.0014066,0.0007733,1.0794e-07
0.001117,1.0822e-07,1.3844e-07,0.00034893,0.0023591
0,0,0,0,0
0.00063409,0.0019429,0,0.003045,0
0.0019076,0.00020623,4.3526e-05,0.00011529,4.6436e-07
0.0019617,0,0,1.6619e-09,8.6975e-05
0.0019895,0,6.0268e-07,0,2.8695e-07
4.5748e-05,2.5681e-05,0.0001072,0.0059182,9.3086e-06
0.0019374,6.6167e-09,4.6259e-09,0.00011939,4.1889e-05
2.5475e-06,9.5412e-08,2.7313e-06,1.1616e-06,0.0061717
0,0,0,0,0
0,0,0,0,0
0.00012566,0.0061175,0.0055258,0,1.3943e-10
2.7147e-05,2.3889e-08,1.9225e-06,0.0029909,0.0030784
0.0010728,0.00016134,9.5666e-05,0.0014077,0.0012955
0.00021354,0.0070955,0.0034053,3.5229e-07,1.8317e-11
0.0019896,0,0,7.3365e-09,4.4151e-11
0.00015518,0.0050359,0.0016226,0.0020813,4.7243e-08
2.0154e-05,1.7133e-05,1.0972e-05,0.00072839,0.0053698
0.00010569,0.0081575,0.00038284,0.00091073,5.1469e-07
0.0019886,6.6633e-07,3.8248e-07,2.2438e-06,4.9441e-07
0.0019566,7.198e-09,5.3045e-07,2.7734e-05,7.4425e-05
8.5001e-05,0.00050915,0.0088917,0.0020387,1.218e-05
0.0019802,2.9083e-07,1.4604e-06,4.6249e-06,2.3793e-05
5.5183e-07,5.3021e-10,5.7674e-08,3.0576e-05,0.0061493
3.4469e-06,0,0,0.00019188,0.0059776
0.0016119,0,0,0.0010368,0.0001275
0.0001414,4.1783e-05,0.0009119,0.0031069,0.0022185
4.8065e-06,1.9644e-10,4.9827e-08,2.1486e-05,0.0061453
0.0018949,1.3687e-11,0,6.5345e-09,0.00029443
2.029e-06,5.7644e-08,2.0977e-07,0.0061191,1.373e-07
0.0019806,3.4922e-06,7.0685e-06,1.461e-05,8.5574e-06
0.0019778,1.719e-10,1.0155e-10,3.2602e-09,3.677e-05
9.4378e-05,4.6379e-09,5.5654e-08,4.2509e-07,0.0058882
0.0016567,0.0017591,8.8533e-06,8.9485e-09,9.2742e-09
0.0011155,0.0022909,7.282e-05,0.00085988,0.00047643
0.0019896,6.6789e-08,4.1884e-08,1.0682e-08,4.7046e-08
0.0018401,0,4.5415e-08,0.00046055,0
2.1997e-05,0.0078851,0.0037099,1.0905e-05,2.343e-08
2.1955e-05,1.9729e-12,3.1784e-11,9.7351e-10,0.0061137
0.0019891,7.6949e-10,8.6594e-10,1.0239e-08,1.8125e-06
0.00043612,0.002823,0.007834,0,4.4738e-05
0.0019743,1.066e-05,7.5359e-05,1.1187e-05,1.4821e-09
0.0015579,5.4379e-05,0.0017134,0.00061952,4.1983e-07
0.0019019,5.7322e-06,3.7866e-06,0.00026529,9.3368e-08
0.00035315,0.0011613,0.001002,0.003901,6.7198e-05
0.0019533,5.8169e-11,1.1079e-08,6.7137e-08,0.000113
0.00011038,1.3185e-10,1.3379e-08,6.3518e-09,0.005839
3.6464e-06,5.8482e-07,2.1242e-06,0.0037605,0.0023744
0.00038322,0.0077604,0.0010788,1.2131e-05,1.6454e-08
8.6341e-05,0.0016604,0.0065193,0.002315,1.5385e-06
0.0019877,2.0051e-06,0,4.7103e-06,0
0.00062509,0.0060022,0.0017187,3.5377e-05,1.0211e-08
0.0011454,5.2267e-07,4.0634e-05,0.0019701,0.00061832
0.00036808,0,0,0.0049913,1.1414e-06
3.3767e-07,0.0050439,0.0079372,5.5123e-05,2.5978e-07
0.0018216,0.00046917,0.00052475,3.7356e-05,7.8778e-08
0.0019895,0,0,5.8291e-10,4.3302e-07
1.5677e-05,0.0095346,0.0013607,0,1.8399e-06
0.0003783,1.6972e-06,3.4663e-07,4.7975e-05,0.004957
0.0019879,8.8251e-06,5.3982e-07,0,1.4744e-07
0.0019885,0,0,6.7354e-07,2.8661e-06
0.00031599,0.00015554,0.00025319,0.0049611,1.1423e-06
7.51e-07,0.010058,0.00068357,1.1686e-05,1.0331e-11
7.6877e-08,0.0099873,0.0008008,8.3567e-06,3.2495e-08
0,0,0,0,0
0.0019878,9.6602e-07,1.183e-05,0,3.4825e-07
0.0011831,0.0042259,6.3169e-05,3.4564e-06,4.2091e-07
0.00089978,1.3445e-13,4.5021e-12,1.1776e-10,0.0033863
0.0017741,2.2009e-06,7.1578e-05,0.00051858,0.00011639
2.4661e-05,7.4904e-10,1.2685e-09,6.5286e-09,0.0061053
0.0019896,4.4581e-07,0,2.9927e-08,0
0.0018255,0.00026058,0.00082814,1.1352e-06,2.5461e-05
6.3993e-06,0.0022395,0.00013351,0.0041867,0.00057103
0.0017438,6.2366e-05,3.8868e-05,7.6388e-05,0.00063462
0.0015482,0,0,0.001359,1.109e-07
0.00097392,0.00072831,0.00039328,0.0025285,2.0318e-05
0.0019897,0,0,0,0
0.0019896,7.753e-10,0,2.7703e-07,0
0.0019896,5.0071e-08,1.6048e-07,1.6961e-08,4.7691e-08
0.00057486,4.0496e-06,0.0058921,0.0018511,0.00017303
6.6381e-05,5.2752e-10,2.1817e-07,1.0582e-05,0.0059649
0.0019887,2.492e-06,1.1203e-06,7.349e-07,1.9587e-07
0.0019896,1.2961e-08,6.7155e-11,2.3221e-09,9.7217e-11
0.0019896,5.0104e-09,0,5.3229e-08,0
0.0013719,0.00022172,0.00018113,0.0017015,6.0067e-08
0.001987,1.3344e-05,9.0429e-07,2.2812e-08,4.0363e-09
0.0016882,1.1728e-06,4.3517e-06,7.1479e-07,0.00093336
0.0013978,0.0003178,0.0041078,1.2459e-05,1.1561e-07
0.00025824,0.0090665,3.0701e-05,5.2261e-05,7.3748e-07
1.1187e-08,0.00033629,0.0026534,0.0047589,0.00012286
0.0019682,2.3877e-05,3.207e-05,3.6812e-05,2.6845e-06
0.00049734,0.0043995,6.1294e-05,0.0016567,0.00036174
1.7105e-09,5.6699e-10,1.2838e-09,6.15e-06,0.0061757
0.0019896,4.4298e-10,1.1423e-10,4.5841e-10,3.1415e-09
2.5348e-05,5.4228e-06,1.2038e-05,0.0059681,7.2244e-05
7.4658e-05,4.3771e-09,8.1251e-07,2.779e-07,0.0059493
2.0389e-05,0.00051774,0.014534,1.2491e-05,2.0307e-08
2.5998e-06,3.4744e-08,2.652e-09,1.1582e-06,0.0061726
2.7246e-09,1.2125e-07,2.6274e-07,0.0055959,0.00053437
0.0018363,1.1189e-05,4.6997e-06,0.00046371,2.7888e-08
2.77e-07,6.6488e-10,1.5117e-06,6.9944e-06,0.0061734
0.0017768,0.0011014,3.702e-05,9.9469e-07,1.3654e-08
0.00015588,0.0030771,0.0062669,0.0013785,1.0363e-06
0.0019318,4.6115e-09,3.2691e-09,6.6333e-09,0.00017985
3.7124e-05,7.47e-06,5.9548e-05,0.005936,4.7847e-05
0.00035712,4.0183e-07,1.2984e-06,2.6293e-07,0.0050713
0.001577,5.4953e-08,1.9832e-06,2.7721e-06,0.0012786
7.0795e-05,0.0019371,0.012033,2.2388e-05,8.4498e-10
0,0.00026106,0.014382,0.00028433,2.6712e-07
6.7346e-05,0.0098106,0.00024768,0.00011576,7.0415e-06
0.0016162,1.4496e-08,4.6627e-07,2.6049e-06,0.0011576
0.0019896,0,0,1.568e-07,3.1157e-12
8.7524e-05,1.3268e-06,6.0047e-06,0.0058031,5.033e-05
0.0019764,0,0,4.0733e-05,1.0133e-09
5.635e-07,3.8503e-06,3.4032e-05,0.0061082,1.125e-09
0.0019888,7.1516e-08,5.7197e-07,1.004e-08,2.2222e-06
0.0019897,5.328e-11,0,4.4011e-10,0
0.00079622,0.0058863,0.00064291,1.4601e-06,2.5089e-10
0.0017491,1.0805e-05,2.7402e-05,0.00071518,8.4003e-06
2.7687e-09,1.284e-09,0,0,0.0061819
0.0019752,2.0945e-05,1.645e-05,4.9504e-06,2.1192e-05
0.00018868,0.0027258,0,0.0039617,0
0.0001818,1.2883e-07,7.1345e-06,0.0013639,0.0042377
0.00011725,1.5534e-09,3.2624e-07,1.221e-06,0.0058163
2.0276e-06,1.5371e-11,7.462e-10,6.0703e-06,0.0061695
0.00045528,7.7947e-06,4.9003e-05,4.5192e-05,0.0046976
0.0012913,2.1381e-07,1.1168e-06,4.9988e-05,0.0021188
1.1283e-05,2.4294e-08,4.1487e-06,2.4074e-06,0.0061428
0.0019889,3.678e-06,4.7805e-08,1.2307e-07,0
0.0019895,4.2092e-08,7.6679e-09,4.368e-07,3.6949e-09
0.00093332,0.00012127,7.5007e-05,0.003146,6.1263e-06
0.0019047,0.00020322,7.603e-05,0.00010704,6.474e-06
0.0019896,0,0,6.0763e-09,3.9146e-08
0.0011042,0.0038252,0.00049015,0.00031053,1.1852e-10
2.0921e-05,0,0,0.0059821,7.9794e-05
0,0,0,0,0
4.51e-07,0.00019257,4.1819e-05,0.0059958,0
0.0019149,0.00030579,6.7378e-05,2.5832e-05,2.6634e-08
2.0649e-07,8.8439e-08,1.6336e-06,0,0.0061806
7.0511e-05,5.0341e-06,9.4812e-05,0.00045634,0.0054615
0.0019756,1.4717e-07,1.1301e-06,3.8857e-07,4.2693e-05
9.7973e-08,1.6405e-09,1.7332e-07,0.00023744,0.0059419
0.0019862,3.8623e-07,1.1643e-06,0,1.0026e-05
0,8.1465e-06,0.0061722,0.0036777,1.5273e-06
0.0019897,0,0,3.8957e-10,5.7372e-10
0.00015243,0.0010746,0.0025267,0.0038252,0.00020936
0.0017745,0,0.00012216,0.0005126,0.00010226
5.3916e-05,0.0085928,0.0024446,2.2285e-06,8.6934e-11
0.0017702,7.7434e-05,0.00023535,0.00048983,4.8103e-05
0.0019896,0,0,1.8126e-07,1.218e-09
6.8725e-07,5.0914e-06,4.6786e-05,0.0059991,0.00010386
2.2138e-10,4.399e-14,1.9672e-10,0,0.0061819
0.0019896,0,0,7.3161e-09,2.1133e-08
8.9219e-06,0.005448,6.9409e-05,0.0029067,0
0.0014675,0.0027509,0,9.8383e-06,0
2.6568e-05,0.010249,0.0001127,4.708e-05,0
2.5592e-06,1.0248e-10,1.4901e-09,2.7944e-08,0.0061739
9.4197e-08,6.0904e-07,1.8367e-06,0.0061241,1.0688e-07
0,0,0.015485,0,0
0.0008273,0.003063,0.004499,1.9957e-05,9.4401e-09
0.00024877,0.00031553,2.4163e-06,0.0051748,6.9913e-07
0.00011587,0.004475,0.0080132,0,0
0.0019779,3.8029e-05,2.1767e-05,5.3447e-06,2.6593e-07
1.6728e-06,2.1678e-07,2.6536e-06,0.0061029,1.6559e-05
0.0019687,5.3411e-06,1.2529e-05,1.5964e-06,5.5417e-05
0.0017104,1.3257e-10,2.2421e-10,2.0991e-09,0.00086766
4.213e-05,0.0018062,0.00022809,0.0047953,6.1985e-05
3.0036e-05,1.1172e-05,7.2664e-05,0.0058084,0.00019122
0.00026714,0.0080574,0.0007371,0.00032947,2.7724e-06
0.00072042,1.971e-05,3.7336e-07,0.00017525,0.003755
9.7945e-06,8.1775e-07,1.4009e-05,8.7899e-06,0.0061365
0.0014413,6.6866e-05,0.0032394,0.00013226,0.00023773
0.0013009,0,8.2085e-06,0.0014331,0.00069049
0.0019821,1.8126e-05,1.44e-06,1.224e-05,2.301e-09
4.4843e-05,8.0706e-09,9.5738e-09,2.8025e-07,0.0060423
0.0018362,3.64e-05,0.00060059,1.6257e-05,0.0001994
0.0019897,0,0,0,0
9.1675e-07,1.6307e-05,5.0874e-06,0.0061094,1.8734e-06
1.0132e-07,0.00056164,0.00058801,0.0055664,1.0895e-07
0.0017887,0.00013495,0.0013585,1.9666e-06,1.0037e-06
0.000209,0.00062458,0.0054913,0.002944,3.0889e-06
0.0019866,9.2104e-06,1.9451e-06,3.1345e-06,1.5165e-08
0.0019248,4.3066e-05,7.492e-05,0.00014229,2.7289e-06
0.001412,7.2558e-05,6.1858e-05,0.0016498,6.2682e-05
0.0015788,0.0019529,0.00027021,7.2455e-06,1.6709e-05
3.1067e-05,0.008006,0.0034894,0,4.7433e-08
5.877e-05,4.1648e-05,0.0010109,0.0054553,6.5848e-05
7.8711e-05,0.00069694,0.0048484,0.0035581,2.5036e-06
0.0019896,0,0,4.5181e-08,3.842e-09
5.9768e-09,0.00020379,0.00031375,0.0058831,3.8247e-08
0.0013009,0.0024314,0.0012651,0.00020532,2.6974e-06
1.5981e-06,5.396e-07,3.2805e-07,0.0060982,2.2223e-05
0.0019896,0,0,1.4182e-09,2.9833e-10
0.0019786,3.1802e-05,5.6742e-06,1.316e-05,2.7942e-07
0.0019895,0,0,1.3365e-07,3.3397e-07
8.6178e-06,0.0050349,0.0012108,0.0026656,3.0721e-05
0.0019896,0,0,0,1.1151e-07
0.0018429,0.00048826,0.00038685,1.5205e-05,1.4725e-09
0.0019759,1.9133e-07,3.0497e-06,3.9676e-05,1.508e-06
0.0019893,1.9288e-07,0,8.6766e-07,0
0.00054927,0.0066237,0.0014561,1.1772e-05,3.314e-09
6.1609e-05,0.0099497,0.00039833,0,3.4585e-13
