2.3501e-09,1.8463e-11,9.4229e-10,1.2622e-07,0.0061818
6.9661e-07,1.2755e-09,1.4078e-08,1.0346e-06,0.0061787
0.0019894,1.6333e-10,4.2037e-11,2.2691e-10,8.5865e-07
0.0019896,1.5291e-09,0,6.0243e-09,0
0.0019896,0,0,2.1846e-08,3.1932e-11
0.0019893,1.2383e-06,1.0948e-06,3.5122e-08,5.1935e-10
0.0018295,2.4599e-09,0,0.00049308,0
0,0,0,3.9359e-06,0.0061779
8.967e-05,0,0,1.0945e-06,0.0059022
0.0019894,1.1338e-06,0,4.4536e-08,0
0.0019696,3.1685e-05,0,4.3466e-05,0
2.1134e-06,0.00098252,0.0025927,0.0045219,1.0032e-06
0.00017106,1.7869e-11,5.1621e-10,1.5604e-06,0.0056489
2.738e-06,0.0023832,0.0066197,0.0021144,1.5709e-09
0.0018601,0,0,3.8045e-05,0.00036399
7.4424e-05,2.6773e-05,3.0444e-05,0.0029666,0.0029289
7.8273e-06,0.0052889,0,0.00303,0
0.0016475,2.9977e-06,3.3877e-05,3.1838e-06,0.0010446
0.0019896,0,0,2.7155e-08,9.6929e-08
0.00030636,0.0029604,0.0063241,0.00095731,4.1054e-06
0.00032779,1.1324e-09,7.9804e-10,9.4134e-10,0.0051634
0.0019896,1.0312e-07,5.7287e-08,4.5946e-10,2.2813e-10
6.8785e-05,0.0060488,0.0060638,2.1638e-06,0
3.6082e-06,0.0025255,0.00046306,0.0044645,7.0049e-08
0.00070801,1.3867e-06,0.00058113,0.0035667,0.00014983
0.0019896,0,0,1.1288e-08,3.3507e-09
2.7333e-05,0.0020342,0.0071093,0.0015061,0.00054661
1.3494e-08,0,0.001821,0.0054052,8.3017e-09
9.9991e-06,5.566e-11,7.5607e-11,2.4688e-08,0.0061508
0.0019567,0,0,9.3302e-05,8.1966e-06
0.0015428,0,0,0,0.0013883
0.00030593,7.6907e-09,8.2852e-09,0.005111,7.3409e-05
0.0019726,4.5103e-09,7.2978e-09,6.2988e-08,5.2864e-05
2.0187e-05,0.00041563,0.014018,0.00027679,2.6767e-09
0.0019768,4.3633e-07,1.2344e-06,3.8512e-06,3.5157e-05
1.1472e-05,1.8362e-09,2.5061e-07,2.283e-07,0.0061459
0.00051531,0.0076845,0.00018703,2.1712e-06,1.0422e-07
0.00092189,0.0024798,0.0044366,9.136e-05,7.5275e-07
1.2023e-06,0.0027961,0.0097471,0.00064203,1.3863e-07
0.0019889,0,0,3.7671e-07,1.796e-06
0.0019884,8.8906e-07,3.8376e-06,1.6967e-06,2.3429e-07
0.0019845,3.9435e-11,2.557e-09,8.2554e-11,1.5929e-05
4.4576e-06,2.7694e-06,0.00034953,0.0056107,0.00036463
0.0019896,3.1157e-07,2.7713e-09,8.3363e-09,0
1.3613e-06,0.00012791,0.00024753,1.7546e-05,0.0059862
0.0019796,3.8329e-05,4.1182e-06,2.1267e-06,4.883e-06
0.00071453,4.5744e-06,2.8265e-07,2.8299e-05,0.0039305
4.0474e-06,0.010404,0.00017969,4.4961e-08,6.0325e-10
0.0019897,0,0,2.0732e-12,7.5902e-11
0.0019756,1.9302e-05,0,3.2031e-05,0
7.6242e-06,0.0022225,0.0086212,0.0014009,1.279e-10
0.00058773,0,0,0.0042775,3.9047e-05
0.00082248,0.0060779,0.0001607,8.1393e-08,4.9424e-10
2.086e-07,5.3667e-17,0,1.942e-10,0.0061813
0.0019213,4.9789e-08,1.4366e-08,5.2898e-09,0.00021229
0.0019892,2.1672e-06,4.1763e-07,8.3814e-11,1.0797e-07
0.0017538,2.7454e-06,6.7202e-07,0.00072419,6.8256e-08
0.0019685,7.7415e-09,1.875e-07,3.2809e-06,6.2299e-05
0.0019684,3.2288e-08,1.7628e-07,1.0134e-06,6.5029e-05
0.0019895,1.3409e-09,0,3.868e-07,0
0.0017293,2.4078e-05,0,0.00078762,0
0.0019343,0.00014669,0.00014139,2.6953e-05,2.3297e-06
6.6561e-06,3.346e-05,6.478e-05,0.0060504,9.7432e-06
0.00053587,3.5645e-11,6.7238e-12,1.262e-08,0.0045169
0.001985,2.9797e-06,7.7137e-07,1.0895e-05,1.5293e-06
1.6859e-06,4.2282e-10,1.1701e-07,1.9759e-05,0.0061567
6.6974e-06,0.00061459,0.0075092,0.0027775,2.1815e-08
1.1329e-08,0,4.1453e-05,0.0061083,8.7981e-07
3.0615e-06,9.1326e-07,3.5516e-05,0.00028574,0.0058693
0.00016529,6.4998e-07,2.1919e-07,1.4804e-05,0.005653
5.8023e-07,1.1927e-07,6.2786e-06,0.0054949,0.00063216
0.00058426,0.0054705,0.0024661,0.00014347,3.1061e-05
0.0016001,0,0,3.3482e-06,0.001207
0.0019896,1.8437e-08,0,7.3743e-12,0
0.0015282,0.00010757,0.0032029,8.5636e-05,5.4792e-06
2.0931e-05,0.010437,0,0,0
0.00014691,0.0039699,0.0083002,8.3905e-05,4.1234e-07
1.9181e-05,0.00010187,0.00096132,0.005256,0.00037452
0.0019536,0.00015656,0,2.0103e-05,0
0.0012666,0.0031276,0.00046739,0.00021397,1.1038e-05
4.4375e-07,7.9758e-06,1.1523e-05,0.0061088,6.2907e-06
0.0019511,0,0,3.9389e-05,8.0051e-05
1.7333e-06,0.00022375,0.00010532,0.0058881,6.1147e-05
2.549e-06,0.0026717,0.0094205,0.0008253,1.4316e-05
0.0010921,1.0864e-05,0.0052341,0.00058113,0.00010628
0.001982,8.2366e-09,2.4326e-07,9.6173e-08,2.3693e-05
0.0018945,7.3081e-05,0.00031745,2.2247e-06,0.00012389
7.3251e-06,2.5414e-06,0.00045488,0.0057898,0.00013305
0.0019383,2.8109e-07,0,0.00015794,0
0.0019896,0,0,6.7346e-10,3.0795e-09
9.0947e-07,0.0081973,0.00037827,0.0011999,1.2714e-05
0.0019391,0.00026396,2.7255e-06,1.1485e-06,3.6982e-08
3.0004e-06,0.0096959,0.00083085,0.00015671,4.3521e-08
0.0019872,6.3019e-07,5.2171e-06,4.7847e-06,2.4605e-07
0.001701,2.911e-08,1.3147e-09,0.00088868,0
0.00082124,3.366e-05,3.706e-06,0.0032624,0.00031669
0.0005135,7.6817e-07,8.3202e-07,0.0045304,1.362e-05
0.0019674,6.0015e-05,5.3491e-05,1.2479e-05,0
0.0019897,1.5495e-11,0,9.801e-10,0
0.00060429,0.00019274,4.5842e-06,0.00048724,0.0036978
7.4066e-05,6.2128e-06,2.0318e-06,0.0058656,2.7862e-05
0.0019897,2.3154e-12,0,1.5781e-10,0
0.0001895,0.0011079,0.011848,0.00021117,5.6184e-07
5.0531e-05,0.0087396,0.0018389,0.00015044,1.6744e-05
1.7642e-05,0.0083504,0.0011342,0.00077309,8.3951e-09
0.0018974,3.1017e-08,1.0551e-07,6.1524e-07,0.00028588
0.0019897,0,0,0,0
3.4979e-05,1.2864e-08,2.9358e-07,3.6807e-06,0.0060694
3.5575e-05,0.00059459,0.0015208,0.0048478,0.00022332
0.0019896,0,0,1.0725e-08,1.8729e-09
0.0019835,3.1412e-05,1.6378e-06,8.9399e-09,2.0933e-08
0.0010241,0.00012389,0.00069118,0.0023332,0.00029682
0.0019896,5.4567e-08,0,1.4774e-07,0
0.0019774,1.8948e-07,9.5563e-07,4.7593e-07,3.7012e-05
9.131e-09,2.1405e-07,8.5489e-06,0.0061113,1.0908e-05
0.0015988,3.8174e-06,4.8212e-05,0.0011793,2.7733e-06
8.7033e-08,0.0084,0.0028155,0.00013318,0
0.0019882,0,0,3.8976e-06,6.0832e-07
5.1648e-05,0.003834,0.0077168,0.0006867,6.2331e-07
0.0019897,0,0,6.4072e-12,8.9749e-14
0.0002945,3.7126e-09,2.6017e-07,7.9519e-08,0.0052667
0.0019896,7.9254e-11,1.1717e-10,1.2662e-09,1.5926e-07
0.00015672,0.0063026,0.001006,0.0010563,0.00053342
0.0019667,2.6588e-09,0,3.2146e-09,7.1244e-05
0.0008672,0.0055242,0.0003636,0.00010368,8.9031e-09
0.00012972,1.1017e-07,7.113e-07,0.0040953,0.0016456
2.5584e-05,0.0098417,0.00054115,0.00011695,2.1481e-07
0.0018494,0.00036031,0.00012374,0.00016932,4.2514e-06
0.0019092,6.8558e-09,0,0.0002478,0
0.0019791,5.5366e-10,2.3911e-09,2.9555e-09,3.2622e-05
0.0018951,2.6985e-07,3.4126e-06,9.7852e-07,0.00029119
4.5227e-05,2.5927e-06,7.9324e-07,0.00026338,0.0057738
0.00184,0.00068169,0.00015144,4.5013e-06,4.9613e-07
0.0019418,1.6776e-05,0.00010285,6.5598e-05,3.1656e-05
0,0,0,0,0
1.7974e-07,0.0054814,0.0063235,0.00044015,0
6.7278e-10,1.1967e-06,3.2501e-05,0.0061026,9.5266e-06
0.0018627,4.1847e-05,0.00041352,0.00015478,4.8586e-05
0.0019895,2.5932e-11,1.2638e-11,1.5793e-08,3.0706e-07
0.00020568,0.001816,0.0010773,0.0040113,2.4598e-07
0.0019778,1.1539e-06,4.8114e-07,9.8957e-07,3.5067e-05
2.1606e-08,0.00072037,0.014399,1.1049e-05,1.1936e-10
2.4989e-07,5.6758e-10,1.2878e-07,7.7241e-05,0.0061031
0.0019896,4.536e-09,1.6571e-10,2.3278e-09,1.4601e-08
0.0019862,0,0,8.1955e-06,2.3599e-06
4.6476e-06,1.0802e-07,3.3362e-08,2.8037e-08,0.0061674
0.0017762,0,0,0.00065103,6.0455e-06
0.0019896,1.6258e-08,0,8.2703e-08,0
4.9596e-09,3.5834e-13,1.4318e-11,1.2827e-06,0.0061806
0.0019887,1.5178e-13,5.4053e-12,6.7095e-09,3.0073e-06
0.0019896,1.0983e-08,0,0,0
0.00092607,2.8617e-06,0.00036656,0.001275,0.0018698
3.0098e-07,0,0,0.00018482,0.0059945
4.8417e-05,4.3572e-11,2.856e-11,3.9631e-09,0.0060315
2.4546e-08,1.1257e-06,9.7367e-07,0.0024952,0.0036626
2.2343e-06,0.0046247,0.0028335,0.002312,1.272e-08
0.0019646,0.00013276,0,0,0
2.3455e-05,1.7414e-08,2.1368e-07,2.6868e-05,0.0060818
5.3362e-05,0,0,3.0791e-06,0.006013
0.0019585,0,5.6511e-06,1.9838e-05,7.4519e-05
0,0.0087226,0.0026782,4.3904e-07,3.0365e-13
8.5109e-08,0,0,1.0586e-10,0.0061817
0.0019085,9.6064e-08,0,0.0002499,0
0.0019787,2.4821e-05,5.772e-06,2.9098e-06,1.4208e-05
0.0019659,4.665e-05,0.00011397,3.7375e-07,7.126e-07
0.0011668,0,0,4.5519e-09,0.0025565
0.00051595,5.6968e-06,0.00068273,0.0029866,0.0012889
0.0019882,0,0,0,4.3547e-06
4.8694e-05,1.7634e-06,2.3875e-06,0.0018634,0.0041481
0.0019892,0,0,1.2508e-06,0
0.001989,2.2698e-06,4.7727e-08,5.2278e-07,4.8945e-09
1.3533e-07,0.00026583,0.00020889,0.005885,3.1834e-06
0.00019578,0.0094345,8.9134e-05,8.0231e-06,4.4327e-07
5.4476e-06,0.0047714,0.00057811,0.0030892,2.0135e-05
6.1684e-06,0.00019788,0.0078598,0.0028804,2.0531e-06
0.0016446,0.00035187,0.00040009,0.00069529,4.2901e-06
0.00055805,2.1939e-10,2.3175e-09,2.3754e-08,0.004448
0.0019184,7.6721e-05,0.00043498,2.6252e-06,3.3973e-10
0.0019897,0,0,0,0
7.7545e-05,1.7586e-06,1.1218e-06,0.00056924,0.005365
0.0017815,0.00021626,2.5887e-06,6.6268e-05,0.00045201
0.00077398,1.2666e-09,3.4975e-08,2.259e-07,0.0037769
1.1137e-06,0.0042476,0.0092385,6.8726e-07,6.3421e-14
0.0019897,0,0,0,0
0.00050739,3.5661e-08,0,2.2872e-05,0.0045823
0.0016475,0.00057265,0.0018118,3.9592e-06,9.7989e-09
7.244e-05,0.004645,0.0051512,0.0011663,8.9663e-07
0.00078829,0.00046386,0.0016473,0.0027557,2.2134e-05
0,0,0,0,0
0.00095797,1.7365e-05,0.00025525,0.003055,1.0263e-05
0.0007461,0.0034729,0.0005714,0.001512,7.4266e-05
0.0018909,3.9265e-12,2.2955e-12,1.0723e-09,0.00030678
0.00072474,0.0011827,0.0073974,0.0002811,0
0.00064818,0.0068062,7.096e-05,0.00014889,3.6885e-07
0.0019817,4.0001e-06,3.1107e-07,2.1968e-05,9.2624e-08
8.5156e-05,3.3735e-08,5.9315e-07,0.0011526,0.0047538
4.2523e-10,2.0593e-08,4.5207e-06,0.0060781,4.6116e-05
0.0019894,0,0,1.2074e-10,8.0371e-07
0.0018084,9.9702e-07,1.5631e-06,7.923e-06,0.00055381
0.00054021,2.8154e-05,6.7186e-05,0.0033207,0.0011089
1.6956e-05,1.0395e-07,6.6159e-07,0.00014125,0.0059864
8.878e-05,7.5473e-08,4.0496e-05,0.0022474,0.0036219
0.00091909,0.005564,0.00015588,0,2.9952e-06
2.0111e-06,0.0019263,0.0017848,0.0042655,2.9425e-05
1.3366e-06,0.0086904,0.0001025,0.0010071,2.7085e-05
2.4248e-06,0.0004882,0.0017535,0.0051409,2.2857e-09
0.0019896,7.2518e-09,0,3.021e-09,0
0.0011377,0,0.0023087,0.0017096,0
0.00044799,0.008169,5.2605e-06,7.9244e-08,9.9712e-11
0.0013619,0,0,0.00013903,0.0018102
0.0016089,0.0020084,1.0406e-05,3.3944e-07,1.4361e-06
1.7886e-09,0.00012832,0.0099703,0.0021022,4.6973e-06
0.0017304,4.0731e-05,0,0.00077445,0
0.0019174,1.4996e-06,1.2948e-06,0.00021941,1.619e-06
0.001981,2.4379e-07,2.0897e-09,2.2679e-05,3.9107e-06
4.678e-06,0.010037,0.000708,2.1891e-06,2.2935e-09
0.0019862,1.7502e-05,1.1404e-07,4.7929e-07,1.6796e-08
0.0019238,0.0001669,1.7445e-05,8.9284e-05,9.8637e-06
0.0019797,3.5663e-13,0,0,3.1063e-05
0.0019891,2.5877e-06,7.0238e-08,1.1097e-07,1.2142e-09
0.0019894,1.9925e-07,9.7627e-09,6.4549e-07,5.4288e-08
1.256e-07,3.1535e-13,0,2.1995e-11,0.0061815
0.001986,1.819e-05,1.2103e-06,1.487e-07,2.9476e-08
0.001959,0.00016089,1.1335e-06,4.9865e-07,5.4136e-09
0.0018294,6.3583e-05,0.00029032,0.00029449,4.7639e-05
0.0011639,1.5463e-06,0,0.0025413,0
3.7879e-06,4.9222e-05,0,0.0060682,1.7263e-05
4.6538e-06,2.7955e-06,8.7692e-06,0.0023215,0.0038194
3.8861e-06,0.00049037,6.0644e-06,0.0058264,1.0631e-07
0.00143,4.7578e-05,0.004031,9.4923e-05,5.9292e-06
0.0018972,1.09e-09,5.0398e-10,6.0079e-07,0.00028671
0.0019009,0.00017046,0.00013106,0.0001221,3.8006e-07
0.0018286,1.3658e-08,3.3827e-08,2.6703e-07,0.00050023
0.00037014,0.0047469,0.0029492,0.001048,1.4746e-05
0.0019895,2.4359e-08,1.114e-08,2.1034e-10,3.7826e-07
0.0019774,4.22e-06,1.612e-05,2.4923e-05,3.8689e-06
0.0011761,0.0037298,0.00084591,4.0932e-06,9.361e-09
1.251e-05,9.455e-06,0.00078364,0.0057236,4.8453e-05
0,2.5243e-06,1.7992e-05,3.6938e-05,0.006136
0.0018957,4.394e-06,8.8827e-05,2.2087e-06,0.00025165
6.799e-05,0.00093064,0.013135,0.00017969,2.4411e-09
0.00053223,0.007721,7.1131e-06,1.8655e-07,2.512e-10
0.0019609,1.1873e-09,1.0392e-08,5.2657e-09,8.9453e-05
1.5111e-06,0.0056399,0.006824,0.000146,5.5671e-08
1.6699e-08,0.010098,0.00065389,2.4876e-06,4.3814e-09
0.001305,1.0767e-07,3.0683e-05,0.0008771,0.0012297
0.0019895,5.9865e-07,2.3621e-08,1.1418e-07,5.1651e-09
0.0019894,3.0539e-09,1.8185e-08,0,9.2286e-07
0.0019258,0.00012229,7.0306e-05,6.5239e-05,3.2727e-05
0.0019896,1.8118e-07,0,0,0
0.00076813,0.0046968,0.0026004,4.3213e-06,2.9823e-10
0.0013823,0.000146,7.3085e-05,0.0017403,1.5874e-05
4.4323e-09,1.619e-09,2.6898e-07,8.5838e-05,0.0060952
2.063e-06,2.6597e-08,2.3233e-07,1.6595e-05,0.0061587
0.0015568,0.0022058,0.00012801,1.0668e-06,9.7314e-09
0.001823,0.00068225,0.00027723,9.9877e-07,6.1555e-06
1.5382e-06,6.182e-07,7.4212e-06,0.0061176,6.9846e-09
0.0019897,0,0,0,0
0.0017559,1.4066e-08,9.5899e-09,6.7727e-08,0.00072607
0.0011004,0.00018683,0,0.0026292,0
0.0019896,1.298e-10,0,1.4925e-09,0
6.3253e-07,0.00025697,0.013672,0.00056561,2.1805e-07
5.1246e-07,0.00028337,0.00075414,0.0056418,1.9534e-05
0.0019054,0.00013175,0.00015524,8.6228e-05,3.5401e-05
0.0019894,1.218e-09,0,6.8385e-07,0
0.0019831,3.0101e-05,2.0381e-06,1.8734e-06,2.5024e-08
0.00017345,0.007025,0.0010914,0.0010553,2.493e-05
0.0017523,0.00037311,9.015e-05,0.00047215,6.4345e-06
0.001471,2.7798e-06,1.7746e-06,0.00031413,0.0012921
0.0019639,0.00010621,7.5406e-06,1.4653e-05,3.4192e-09
6.3617e-08,0.00010516,0.0037078,0.0045973,2.9462e-07
4.791e-09,0.0064427,0.0035899,0.00096378,6.23e-09
0.0018946,1.2554e-05,7.4719e-05,4.0451e-06,0.00025415
1.2401e-05,0.00013689,0.00027387,0.0058991,4.9831e-07
0,8.6872e-11,8.3325e-10,2.1531e-08,0.0061819
0.0019352,0,0,0.00016754,4.8256e-09
4.0299e-05,0.00090461,0.0021881,0.0034941,0.0011267
6.8549e-07,0.0084453,0.0029641,4.625e-05,1.3726e-08
0.0019896,0,0,2.3209e-11,1.8842e-08
2.2125e-07,5.0297e-11,7.3864e-10,3.3014e-07,0.0061809
8.9159e-08,1.7195e-12,0,3.3468e-07,0.0061813
0.0019238,8.6748e-06,0,0.00019769,0
1.899e-06,6.0048e-08,4.2255e-06,6.6516e-05,0.0061072
3.9186e-08,0.0016377,0.0086041,0.0017707,4.4889e-09
0.0019704,0.00010229,0,0,0
0.0019896,1.5665e-09,0,1.8743e-09,0
9.2678e-08,1.4209e-11,3.6488e-12,6.3511e-10,0.0061816
0.0019857,8.5969e-07,5.1715e-07,5.0058e-06,6.3924e-06
5.7985e-06,1.1229e-08,1.3936e-06,7.3137e-06,0.006156
6.4872e-05,0.0003303,0.00012129,0.0056846,1.5127e-06
0.0010079,4.9718e-05,3.8934e-05,0.0028036,0.00017623
2.9479e-07,1.0746e-07,1.1282e-06,0.0060891,3.5456e-05
0.00085637,2.1864e-06,5.4453e-07,0.00021441,0.0033033
0.00045997,0.008016,0.00013183,1.5817e-06,4.0557e-07
0.0018276,5.7014e-08,2.1408e-06,2.6297e-05,0.00047604
0.00045124,0.00011809,9.9229e-06,4.9803e-05,0.0046565
5.7096e-05,2.1937e-06,4.1491e-06,0.00081165,0.0051825
0.0010647,2.6154e-05,0,0.0028324,0
0.00011626,0.00073284,0.013477,1.0511e-05,2.5321e-09
3.6839e-06,0.000433,3.0404e-05,0.0058508,6.7747e-09
0.0018935,1.0824e-08,0,0.00029602,0
0.0019048,3.3236e-05,0.00058532,3.5645e-06,6.8023e-06
3.3324e-10,5.7106e-13,9.2867e-13,2.0697e-07,0.0061817
0.0016469,2.1917e-08,0,0.0010551,0
3.3984e-09,0.0002877,0.0016083,0.0053222,6.3694e-08
8.7881e-06,1.1995e-12,1.4142e-11,3.7087e-09,0.0061546
3.3031e-07,9.8043e-06,0.015362,4.1809e-05,8.9062e-08
3.6972e-05,0.0074447,0.0036306,0.00025194,7.7011e-08
1.2991e-07,6.2896e-06,1.2522e-05,0.006115,1.563e-06
0.0019896,0,0,4.3554e-08,2.3304e-07
0.0019754,0,0,4.3784e-07,4.3732e-05
0.0014973,2.5518e-06,8.0811e-06,1.2321e-06,0.0015239
0.001924,0.00033832,9.7395e-06,1.9065e-06,2.4696e-10
1.9766e-05,6.2353e-08,9.8521e-08,5.1272e-07,0.0061199
0.001431,0.0029387,2.5089e-05,2.7194e-06,7.1019e-07
0.0019699,1.8763e-07,2.4261e-08,3.7483e-09,6.1153e-05
0.0019896,0,0,1.1731e-08,6.1529e-13
7.6218e-06,6.1728e-08,6.6218e-08,5.0604e-05,0.0061071
0.00028136,0.0067504,0.0019643,0.0005585,3.5366e-06
3.4846e-05,3.1474e-09,1.8536e-08,1.5954e-07,0.0060735
1.506e-07,0,0.012703,0.0011,0
0.0019867,0,0,0,9.1553e-06
1.3421e-06,3.992e-06,0.0013654,0.0055364,4.3024e-05
0.0018821,2.5843e-06,5.9421e-07,6.5872e-05,0.00026584
0.00023231,1.2415e-06,0.0013432,0,0.0049231
0.0019897,0,0,0,0
0.0019533,3.6377e-08,0,0.00011191,0
1.2432e-05,2.2553e-09,7.4743e-08,0.00027503,0.0058657
0.0017713,3.0198e-05,0.00058269,0.00032873,9.6386e-05
0.0019895,1.2732e-07,0,5.2908e-07,0
7.8456e-06,1.4823e-06,1.3349e-05,0.0043634,0.0017479
0.0019071,0,0,5.773e-08,0.00025651
