2.3501e-09,1.8463e-11,9.4229e-10,1.2622e-07,0.0061818
0.00021109,0.0078319,0.0022933,2.0069e-05,2.9574e-08
0.0019897,5.2121e-15,0,3.9441e-12,0
3.3268e-10,5.9417e-12,9.1672e-10,1.9483e-06,0.0061799
2.2861e-07,1.0725e-12,2.0364e-13,3.0985e-07,0.0061809
0.0002143,1.9332e-05,1.9378e-05,0.0054429,4.0447e-06
0.0019802,2.1651e-10,6.2268e-09,4.6982e-09,2.9261e-05
0.0019896,0,1.4671e-07,0,4.3589e-10
0,0,0.015485,0,0
0.0019896,0,0,2.6638e-10,6.2153e-08
0.0010739,2.9987e-06,2.8851e-05,0.0014605,0.001358
0.001988,8.9222e-06,2.0784e-08,9.7692e-09,3.5594e-12
0.000872,0.002038,0.003684,0.00076593,3.4432e-05
0.0017421,7.9442e-06,1.7213e-06,0.00050969,0.00024956
0.00017007,1.9535e-06,2.8616e-07,0.00021545,0.0054348
4.2642e-05,1.0842e-11,1.0618e-10,1.6861e-07,0.0060493
0.0019896,1.0626e-08,0,2.9376e-07,0
0.001816,0,0,0.00053463,1.8458e-09
0.0018733,4.8514e-05,0,0.00030502,2.5232e-05
0.00017907,0,0,1.4594e-08,0.0056255
0.0019894,8.5002e-07,2.7191e-08,2.7509e-07,3.968e-11
3.1573e-09,1.9764e-09,3.4868e-08,0.00013817,0.0060424
4.6946e-05,4.656e-12,5.4646e-11,9.9263e-09,0.006036
0.0014177,3.9226e-10,4.1755e-08,1.9556e-07,0.0017769
0.0019853,1.8459e-05,4.9018e-06,5.7805e-07,3.1964e-08
5.3614e-06,2.6167e-07,3.77e-06,0.00313,0.0030048
0,0,0,0,0
0.0019838,2.3947e-06,3.2319e-05,2.9006e-06,8.6868e-07
0.0012543,3.3141e-05,2.3881e-05,0.0017387,0.00050124
0.0019897,0,0,0,0
0,0,0,0,0
0.0018382,0.00030067,7.7423e-05,0.00018425,7.7399e-05
6.594e-07,8.9429e-11,1.545e-09,2.672e-07,0.0061796
0.0016921,3.9451e-07,6.8117e-06,5.9457e-06,0.00091547
0.00082997,6.6593e-08,1.207e-08,1.4507e-07,0.003603
0.0019682,4.4518e-05,0,4.0236e-05,0
0.00043836,0,0,0.0015534,0.0032523
0.0019881,6.0516e-06,1.3481e-06,1.9165e-07,4.7911e-07
0.001978,0,0,3.6016e-05,4.5446e-09
0.0010836,4.7227e-07,4.1484e-08,0.00061382,0.0021953
0.0011761,6.1354e-06,0.00027737,0,0.0024133
6.6343e-07,0.0024644,0.011855,2.707e-06,3.8966e-13
1.0581e-06,0.0055284,0.0073474,5.1142e-06,1.9087e-13
6.2528e-06,0,6.2194e-05,0.0023944,0.0037212
0.0019895,6.017e-07,0,8.3525e-10,0
2.1171e-09,4.5561e-08,2.4667e-06,0.0049915,0.0011435
0.00031298,0.0023869,0.009528,6.6085e-06,2.1259e-08
0.0019887,2.0297e-07,3.5355e-06,1.4863e-06,4.014e-08
1.0866e-08,8.9428e-08,9.3107e-07,0.0054573,0.00067403
0.0019875,4.5447e-08,1.1444e-05,1.0316e-06,9.5264e-07
0.0008844,2.5853e-11,3.9994e-11,1.5025e-08,0.003434
0.0019896,3.9631e-07,0,7.1842e-08,0
0.00030738,0.0013293,0.0040385,0.0027985,1.1274e-05
0.0019896,0,0,1.8112e-07,1.8677e-11
0.001636,0.0006887,0.00023147,0.00059611,1.0324e-06
0.0019895,1.2733e-09,0,5.7825e-07,0
0,2.2078e-06,2.3057e-05,3.2322e-05,0.0061388
0.0019895,1.7892e-08,4.5767e-09,1.5931e-09,3.8181e-07
0.0019824,9.7328e-09,1.3549e-08,1.1815e-08,2.2618e-05
0.0019839,6.2545e-07,3.0361e-06,7.0326e-06,9.3445e-06
0,0.003128,0.0032931,0.0029805,2.5983e-05
3.1522e-06,0.0044847,0.004642,0.0016734,1.7452e-06
7.0929e-07,3.0211e-05,0.00019568,0.0023868,0.0036751
0.0019892,1.0068e-08,0,1.5048e-06,0
0.0019895,1.2178e-09,1.5614e-09,1.04e-09,4.3234e-07
0.0013674,0,0,0.0018895,2.6451e-05
3.5899e-07,0.00039135,0.00011456,0.0058321,2.0023e-05
2.9876e-08,3.0355e-09,7.7821e-09,1.3934e-05,0.0061678
0.00012098,0,0.014475,2.6603e-05,3.198e-07
0.001249,0.00035087,0.002545,0.00096667,0.00010404
0.00015694,0.0061346,0.00052991,1.7223e-05,0.0018699
0.0017471,2.4295e-06,0,6.8919e-05,0.00068278
9.7825e-06,6.647e-07,1.1158e-05,0.00018827,0.0059567
0,0.00091773,0.0014981,0.0049995,5.3864e-07
0.0019574,0.00016872,3.0389e-06,4.2556e-08,0
0.0007034,2.214e-06,5.6553e-07,7.882e-06,0.003987
0,8.4314e-05,0.013363,0.00079013,1.1484e-07
0.0019891,1.5598e-07,1.139e-06,1.2543e-06,0
1.4629e-06,0.0038316,0.0044913,0.0021187,4.249e-07
0.0012161,2.2032e-08,7.8043e-07,7.9711e-07,0.0024023
0.00079958,0.0062859,3.3451e-05,0,8.7164e-08
7.6572e-05,0.0023331,0.0079242,0.0014,1.1411e-07
0.0012479,0.0039322,0,0,0
4.9115e-05,0.0031846,0.0038043,0.0026199,1.0989e-07
0.0019889,0,0,5.2716e-08,2.1493e-06
0.0018896,2.0107e-07,6.7347e-05,6.4645e-05,0.00021852
0,4.0758e-08,6.523e-08,0,0.0061819
0.00040194,1.3333e-10,0,0,0.0049331
0.0012565,9.9273e-09,3.4959e-05,0.00073403,0.001523
0.001832,1.9109e-06,5.4734e-06,0.00047919,3.017e-06
0,0.0026358,0.011457,5.0027e-05,1.2605e-05
1.3576e-05,7.492e-05,0.0032031,0.004711,6.2744e-05
0.0011516,4.4861e-10,3.9245e-09,5.0431e-08,0.0026037
0.0015277,1.0642e-05,2.3198e-07,0.001236,0.00018166
0.0019873,6.9895e-06,7.648e-06,0,0
6.7229e-07,3.0547e-12,6.8651e-11,1.2188e-09,0.0061798
0.0019266,8.203e-08,6.8646e-07,2.8531e-07,0.00019529
7.5209e-06,1.0452e-05,9.4516e-05,0.0060575,1.535e-06
5.7691e-06,5.9553e-06,3.2004e-05,0.0020774,0.0040512
1.2224e-05,0.010461,2.5003e-05,2.67e-06,0
0.0019896,1.6917e-08,1.7269e-08,7.0549e-08,2.249e-08
0.0019895,1.0029e-07,9.7896e-09,3.2071e-07,7.3148e-09
0.0015546,0.00027639,0.0001416,0.0010402,8.3279e-05
0.00027628,0,0,0.0052744,6.1873e-07
6.4612e-06,0.0050047,0.0078248,0.00010377,0
0.0018575,9.6798e-06,9.2884e-06,0.00027326,0.00012537
0.0019896,1.0602e-08,0,2.151e-09,0
0.0017843,9.3297e-07,1.8211e-05,3.5468e-06,0.00062661
0.0019896,5.9862e-08,0,2.6145e-07,0
3.308e-05,0.0015374,8.9914e-05,0.0050835,1.1922e-05
4.0247e-07,1.0049e-08,2.7836e-09,2.1053e-05,0.0061594
0.0019852,0,0,2.9969e-11,1.3865e-05
0.001989,0,0,2.0297e-06,1.652e-09
0.00073963,2.3812e-06,0,0.0038471,0
2.7431e-08,1.8812e-05,5.7227e-05,0.0060904,1.6048e-06
0.0019896,0,0,3.017e-08,1.4537e-11
0.0019884,4.0634e-08,2.7869e-08,1.9406e-06,1.8748e-06
0.001984,2.454e-09,1.1451e-10,9.8459e-08,1.7335e-05
0.00037852,0,0,0.0014527,0.0035398
0.0007279,0,0,0.0038813,3.3512e-06
0.00045891,0.0079518,3.0509e-05,2.5331e-05,5.784e-05
0.0012033,0.0031037,0.0014872,3.0281e-05,1.8678e-09
0.0012875,8.5082e-07,4.6613e-08,0.00015919,0.0020206
0.0016712,0.000164,8.7222e-05,0.0008506,4.6535e-08
0,0,0,0,0
8.1877e-05,5.679e-05,0,0.0058405,0
0.0017458,6.2205e-05,0,0.00071449,0
8.6331e-09,1.1752e-10,2.8131e-09,1.4187e-05,0.0061676
2.4392e-09,4.2629e-05,0.014827,0.00023476,4.7277e-07
0.0019774,1.0154e-07,9.7306e-07,1.0959e-07,3.7433e-05
0.0019896,0,0,1.2798e-09,7.8721e-08
0.0019864,6.951e-08,2.3964e-07,3.2469e-07,9.7811e-06
2.0793e-05,3.2387e-08,1.3649e-07,2.7334e-05,0.0060897
6.4887e-06,0.010468,6.5852e-05,1.0288e-08,2.0806e-12
0.0016129,0,0,0.0011598,3.1977e-10
6.0155e-05,1.6847e-06,3.51e-05,0.0033568,0.0025923
2.092e-07,1.4317e-06,0.00027519,0.0020605,0.0039911
0.001983,3.0322e-07,4.611e-06,7.1105e-06,1.1507e-05
0.0017968,0,0,0.00059349,1.9334e-07
0.0019888,6.623e-07,8.5168e-08,2.2477e-06,4.9485e-09
0.0019897,0,0,0,0
0.00051364,1.2882e-08,0,1.0282e-05,0.0045756
0.0019897,0,0,0,0
2.8554e-05,0.0086454,0.0018092,0.00030097,1.962e-07
0,0,0,0,0
1.8105e-07,1.6639e-06,4.8462e-06,0.0052911,0.00083872
0.00012762,0.0098453,3.2964e-05,1.8106e-06,1.5239e-07
2.893e-06,0.00032174,0.0077645,0.0020428,0.00082295
0.0019895,0,1.1402e-08,0,4.9123e-07
1.5659e-05,3.6799e-10,3.3874e-09,2.8908e-06,0.0061303
7.237e-05,4.0817e-06,3.4199e-05,0.0058813,5.6021e-06
0,0.00067741,0.013461,2.355e-05,0.00038729
1.31e-08,1.3357e-05,0.00020411,0.0060366,4.2903e-07
0.0019896,0,0,5.0924e-10,2.3594e-08
0.00022479,0.00055579,0.012254,0.00026323,4.0348e-08
8.9381e-05,0.0027615,0.010385,0.00013844,1.4461e-08
0.0019896,0,0,2.723e-10,3.1626e-09
0.0011172,0.0039263,0.00077381,9.8963e-05,7.4887e-07
0.0013481,6.2385e-06,0.00032648,0.00032213,0.0015342
0.0019896,9.8602e-09,7.5758e-11,2.1668e-08,6.0871e-09
0.00051477,0.0048749,0.0043029,7.3053e-06,1.6523e-07
0.0018477,0.00040777,9.4501e-05,0.00014351,1.9591e-05
0.0018975,2.7728e-07,2.8816e-08,7.4618e-06,0.00027857
0.0019896,0,0,6.4265e-08,5.5502e-12
4.2001e-05,7.5919e-05,0.00078134,0.0056423,7.7779e-07
3.1053e-06,0.00013296,8.9816e-05,0.005992,1.1363e-05
0,0,0,5.2932e-05,0.0061285
4.6745e-05,0,0,2.412e-05,0.0060123
0.0016675,0,0,0.00099175,8.845e-09
0.0019438,1.5029e-06,2.6627e-07,0.00013895,1.2121e-06
0,0.00035891,1.6305e-05,0.004041,0.0018869
0.0019755,5.5346e-06,1.1531e-05,3.5638e-05,1.0142e-08
2.0659e-05,6.9269e-07,1.3503e-06,0.00014647,0.005969
0.00030448,1.1653e-11,6.5339e-11,1.4396e-11,0.0052359
1.2531e-05,1.7419e-05,7.7808e-06,0.0060371,3.7026e-05
0.00065169,0.0012533,0,0.0033914,0
0.0019766,0,0,4.9186e-07,4.0149e-05
0.0019896,0,0,1.9557e-08,9.2175e-09
1.3799e-06,2.4504e-13,3.2136e-11,0,0.0061776
0.0019526,3.9067e-05,0.00023078,0,0
1.5516e-06,5.9977e-11,9.0487e-09,4.6994e-06,0.0061723
5.7232e-05,0.00031349,0.00050686,0.0040908,0.0014896
2.1841e-05,2.4071e-05,0.00076655,0.0057408,3.3817e-07
0,0,0,0,0
0.0019728,8.6641e-05,2.0129e-06,6.6398e-07,1.1004e-09
4.0033e-07,1.823e-05,0.00071984,0.0058281,9.2062e-07
0.0019891,1.3925e-09,0,1.804e-06,0
6.1016e-07,0.00052527,0.003799,0.0042821,3.4015e-05
0.0015424,0.001255,0.0002267,0.00055857,4.3601e-09
0.0019797,0,0,8.4631e-08,3.098e-05
0.00054668,3.9304e-05,0,6.0495e-05,0.0043993
0.0019858,0,0,1.1699e-08,1.182e-05
3.0425e-07,0.0080141,0.003623,3.7207e-05,6.6257e-09
0.001948,0.00020885,9.3567e-06,3.1196e-06,2.3006e-07
0.0014843,2.819e-08,3.9201e-05,2.5211e-05,0.0015289
0.0019858,6.1979e-06,3.4039e-06,6.9187e-06,1.3128e-08
0.0019865,4.8548e-08,6.0972e-08,1.2894e-08,9.5932e-06
0.0018458,1.0412e-05,0,1.9768e-06,0.00043887
5.3149e-07,0.0026356,0.0085212,0.0012221,2.8893e-07
2.3404e-05,4.6643e-06,0.00059157,0.0058154,1.4784e-06
0.0019893,0,2.4e-06,1.2677e-09,2.5155e-09
0.0013981,0.00223,0.0010049,0.0001274,1.1396e-06
0.00022451,8.9916e-06,0,0.0054292,0
0.0019803,5.3358e-08,0,2.8763e-05,0
3.4188e-06,0,1.9169e-10,4.8043e-09,0.0061713
0.00010192,0.00037373,6.5947e-05,0.0049534,0.00062097
0.0019896,4.2879e-11,0,2.1466e-08,0
0,0,0,0,0
1.3322e-06,0.004621,0.0086583,1.2686e-05,5.8612e-13
0.00094943,0.0053339,0.00018641,3.1138e-05,3.7602e-09
0.00039608,0.0082347,0.00012383,7.4837e-05,1.9795e-10
3.1115e-05,0.010262,0.00015182,3.1543e-06,6.9361e-06
0,0,0,0,0
2.5553e-05,1.3574e-05,6.596e-05,0.0022712,0.0037762
0.0011886,0.0042001,4.6755e-05,8.3753e-06,9.5263e-11
0.00015287,0.0095309,0.00027649,1.0492e-05,4.7071e-10
9.8941e-06,1.1518e-07,1.0879e-05,0.00041965,0.0057233
0.0019896,2.3931e-12,0,4.1043e-09,0
0.0015699,0.002183,5.9443e-05,8.9195e-07,3.7518e-09
1.8997e-05,6.4536e-09,1.5968e-07,3.3593e-07,0.0061225
0.0012398,0.0022153,0.0012621,0.00047102,5.2156e-05
0.0019714,1.3086e-10,8.5721e-10,1.2525e-07,5.6706e-05
7.8038e-08,3.884e-05,0.011036,0.0017371,7.0024e-09
3.2206e-06,0.00015234,0.015236,0,0
0.0019896,4.5282e-09,0,7.6243e-08,0
0.0019064,0.00022024,0.00028615,1.4404e-05,7.1298e-07
0.0019896,0,0,9.6597e-10,3.9155e-09
0.0019891,3.6017e-07,0,1.3749e-06,0
5.1443e-06,4.8098e-06,5.8501e-05,0.0060126,7.1863e-05
0.0019502,1.7308e-09,3.5213e-11,4.9566e-06,0.00011764
3.8677e-06,0.0011082,4.1223e-05,0.005452,1.7931e-06
1.5894e-06,2.2439e-06,2.4292e-06,2.4924e-06,0.0061722
0.00044778,0,0.0029991,0.002632,0.0009371
0.0013861,0.00047083,0,0.0015847,0
0.00023363,1.3112e-07,0,4.1558e-05,0.005414
7.9109e-08,1.2333e-05,1.0136e-05,0.00611,4.2612e-06
0.0011024,4.5532e-05,0.0064813,9.6565e-05,4.4999e-05
0.00040616,8.2259e-07,0,0.0048747,0
0.0019832,1.8716e-08,1.4689e-09,6.7312e-06,1.3211e-05
1.8722e-06,2.7567e-05,2.6332e-05,0.0060931,2.7178e-07
0.0019646,2.4655e-07,0,7.6973e-05,0
0.0019886,5.3486e-06,6.2402e-09,0,5.8274e-12
9.168e-06,1.2094e-05,3.7655e-05,0.0060371,3.8738e-05
1.5063e-08,1.5122e-10,6.8271e-10,4.4686e-07,0.0061814
0.0010115,2.6972e-07,9.7073e-08,1.8138e-05,0.0030207
0.0019128,4.6908e-06,0,0.000234,0
0.0019743,4.6006e-10,1.3827e-09,1.1844e-08,4.7766e-05
0.0013235,0.00080255,0.00032975,0.001448,6.5058e-06
0.00056198,6.9268e-06,6.5109e-06,0.0019864,0.0024245
0.0019859,1.9975e-07,1.9186e-05,3.5764e-06,1.4822e-07
0.0019803,2.2688e-10,2.3786e-10,3.304e-08,2.9132e-05
0.00012805,0.0069509,0.0021735,0.00069907,0.00013695
0.0018646,7.1685e-08,0,0.00038508,0
9.0671e-06,0.00074447,0.009231,0.0020105,3.1613e-06
0.0019666,0,0,6.3958e-05,6.9748e-06
0.0012703,0.0035699,0.0003577,9.2248e-08,8.3284e-10
1.7713e-06,6.5983e-05,1.5339e-05,0.0060661,9.7655e-06
0.0019852,1.5595e-07,0,0,1.3829e-05
0.0019896,0,0,5.347e-08,7.5456e-11
0.0019896,1.0309e-11,3.0594e-10,7.9166e-12,2.8059e-08
0.0019891,6.4106e-07,1.7371e-07,1.286e-06,4.8732e-08
0.0019852,2.1439e-05,1.876e-07,1.0428e-06,1.2025e-09
0.0017439,0.00097049,0.00044036,1.5338e-05,3.5483e-06
0.0019853,1.4545e-05,2.3883e-07,4.8643e-06,4.2705e-10
0.0019897,4.5998e-14,0,2.9285e-13,0
0,4.0283e-05,0,0.0061022,0
2.6537e-06,9.1496e-11,3.4925e-08,1.89e-05,0.0061546
0.0019885,6.9424e-08,4.5726e-08,2.7903e-10,3.3975e-06
4.0008e-05,1.4962e-05,0,0.0059514,4.2775e-05
0.0016827,0,0,9.76e-06,0.00094375
0.0019896,4.057e-09,6.5308e-09,4.9119e-09,2.9117e-07
0.0016388,2.4657e-05,9.4571e-06,0.00071321,0.00035199
0.0019555,7.8952e-05,3.5139e-05,3.4685e-05,1.0922e-05
0.00077142,7.9347e-10,7.5846e-09,1.294e-05,0.003772
0.0019897,0,0,0,0
0.0019839,2.8608e-05,1.5473e-06,6.1886e-07,6.5824e-09
0,6.3737e-05,0.00048197,0.0046268,0.0012828
0.0019825,7.4315e-13,0,5.8069e-10,2.2319e-05
0.00086933,2.1192e-05,5.557e-05,0.0034149,1.395e-08
0.00062591,0.00097241,0.0010292,0.0022229,0.001013
0.0019896,1.2325e-09,3.5126e-09,0,0
0.0013953,0.0029393,0.00031004,1.0572e-07,3.0463e-09
0.0019895,1.1533e-11,0,5.2771e-07,0
0.0019818,1.3652e-05,1.5401e-05,9.214e-06,8.9502e-07
1.3279e-06,0.002534,9.9163e-05,0.0045937,1.7081e-05
0.0014622,0.0001206,4.6109e-06,7.5313e-05,0.0014903
0.00027452,1.0469e-08,1.0781e-09,0,0.005329
0.0018508,0.00018223,0.0004384,8.7386e-05,6.1365e-05
0.0013821,3.0142e-05,1.8656e-06,0.00051269,0.0013518
0.0019897,0,0,0,0
0.0019887,3.3473e-06,0,1.1129e-06,0
1.7741e-07,2.545e-09,0,7.1944e-09,0.0061814
0.0019684,0,0,6.5207e-05,6.9648e-08
3.5792e-11,2.4895e-12,2.5386e-11,1.823e-07,0.0061817
3.4301e-08,1.011e-06,8.8512e-07,0.0060892,3.5721e-05
3.1006e-07,2.7122e-08,5.5738e-07,1.2605e-05,0.006168
8.4357e-07,6.5053e-05,0.015281,4.0018e-05,3.3308e-09
7.4911e-07,2.5235e-06,5.5306e-07,0.00070562,0.0054658
5.1751e-06,0.010391,0.00018655,1.4741e-06,1.8522e-11
0.00013541,1.6338e-05,1.2856e-06,0.0054374,0.0002637
1.502e-06,1.262e-06,0.0001684,0.0060515,2.1341e-06
8.5714e-07,0.00046803,0.00029182,0.0057338,1.8846e-06
4.4757e-09,1.8058e-14,1.2479e-13,1.0742e-09,0.0061819
9.1629e-07,0.0073771,0.0022297,0.00095619,2.8349e-07
0.0019496,0,0,0.00012331,7.0984e-09
0.0019877,4.8176e-08,0,5.8973e-06,0
0.0019897,0,0,0,0
2.8465e-07,2.3995e-10,0,0.0061247,0
0.0019896,5.2024e-10,0,1.4328e-07,0
2.8644e-05,2.5762e-08,2.855e-06,0.001557,0.0045204
0.0019092,0,0,0.0002475,7.7331e-08
0.00055724,0.00076185,0.0012527,0.0022934,0.0011894
0.0018606,0,0,0.00012504,0.00027462
1.9645e-05,2.0655e-06,3.9838e-05,0.0013286,0.004763
0.0019897,2.7315e-12,0,2.2065e-11,0
0,0,0,0.0061256,0
0.0019886,2.7847e-11,1.2132e-11,6.2108e-10,3.2965e-06
0.0017979,3.8963e-08,4.1987e-05,0.00057247,1.359e-06
0.0019885,1.1938e-07,0,3.4409e-06,0
0,2.1977e-05,0,0.0061128,0
0.00015663,0.00056244,0.0048589,0.00075622,0.0026626
0.0019896,4.7382e-10,0,6.6324e-09,0
0,0,0,0,0
5.027e-05,0.00073161,0.0013981,0.0049924,4.6753e-07
3.7073e-05,1.5096e-05,6.2208e-05,0.0058362,0.00014316
2.1124e-07,1.0775e-05,0.00029841,0.0059911,9.6618e-06
6.0702e-06,2.359e-05,8.0925e-06,0.0060889,1.115e-06
8.7846e-06,0.0096896,0.001189,9.5718e-07,3.3214e-09
0.00093014,0.0017304,0.00037144,0.002093,1.7251e-05
0.0019475,3.9964e-06,1.0472e-06,0.00011816,8.9959e-06
0.0019887,3.4328e-06,2.3201e-06,1.6239e-07,0
0.0019895,4.2313e-07,0,2.56e-07,0
0.0019896,6.2291e-09,0,5.5439e-10,0
0.0019875,5.4887e-07,9.102e-07,5.5459e-06,2.599e-07
7.9778e-06,0.0091157,0.0020258,5.6529e-06,2.9951e-11
7.6481e-05,3.4178e-05,0.005092,0.0038387,1.7437e-05
5.7593e-07,0.0040708,0.0080857,0.00056107,2.9068e-10
0.0019897,0,0,0,0
0.0018917,0.00051535,3.9579e-06,7.408e-07,5.6403e-10
0.0019896,6.7639e-08,0,1.8044e-07,0
3.9949e-07,0.010517,4.1859e-05,6.4755e-09,0
0.0012704,0.0024803,0.0019492,2.7662e-06,0
0.0012837,0.00089354,0.00036944,0.0014858,2.2762e-05
0.00042587,4.5022e-05,1.83e-05,0.0047811,0
0.00012918,3.1891e-07,0.00062128,0.00058275,0.0049442
6.267e-05,3.1123e-08,5.4847e-07,5.9374e-05,0.005927
