4.6165e-09,0,1.2082e-10,2.8235e-08,0.0048234
0.0010015,2.493e-06,6.217e-05,0.0026017,0.00032049
3.7229e-08,4.2364e-06,0.010718,0.002212,5.1292e-07
0.0020634,4.983e-05,3.1997e-05,2.5294e-06,3.2996e-07
0.0020201,5.7183e-06,0.00034699,2.6708e-05,7.4303e-06
0.0017138,8.9117e-14,9.9304e-14,1.4289e-10,0.0008401
0.00036879,8.1304e-06,1.6503e-05,0.0047752,6.3954e-08
6.7579e-05,0.009848,0.005298,6.9529e-07,1.247e-12
0.0015089,2.3448e-08,4.587e-07,0.00023402,0.0011221
0.0017258,0.0023706,0.00013391,8.6052e-06,4.7664e-08
0.0020715,2.6986e-05,0,4.9841e-08,1.5309e-09
0.0019561,0,0,0.00018962,0.00011979
0.0020753,0,0,0,0
3.8523e-05,0.0079834,0.0074878,7.4186e-05,4.9699e-10
0.0020681,0,0,8.1828e-07,1.6047e-05
0.0020624,2.9128e-08,0,3.4918e-05,9.498e-07
0.001976,4.0559e-07,2.3322e-06,0.00016257,9.5012e-05
0.0001144,1.7083e-08,5.9176e-08,5.0876e-06,0.0045532
5.6901e-09,9.5149e-13,6.1896e-11,7.1812e-07,0.0048228
0.0020752,2.7794e-10,5.3328e-11,4.5645e-10,6.5707e-08
0.00083744,1.6505e-09,5.0298e-08,7.5388e-05,0.0028145
2.4275e-10,1.7073e-10,5.6039e-10,5.5405e-05,0.0047775
0,0.013376,0.0016091,5.227e-05,5.9504e-08
1.5502e-06,0,3.2182e-09,1.0155e-07,0.0048197
0.0019984,0.00029504,0.00029844,0,2.4573e-09
0,0.0026245,0.013096,0.00038986,1.3188e-10
3.2712e-05,0,3.1967e-09,4.2314e-08,0.0047473
7.0473e-05,0.0077687,0.0065215,0.00039335,1.5444e-08
0.0013575,0,0.0058568,4.2997e-05,9.8197e-08
0.0018592,2.0216e-07,1.3706e-05,7.194e-07,0.0004977
5.0168e-06,2.52e-16,9.2859e-15,2.8721e-12,0.0048117
0.0020751,0,3.4265e-09,0,3.9784e-07
7.4429e-05,0,3.6959e-06,2.039e-05,0.0046325
0.0020753,1.2527e-13,0,1.944e-10,0
0,0,3.3718e-08,0.0028286,0.0024783
1.9823e-05,4.7494e-11,1.8915e-07,0.00018442,0.0046244
4.8305e-05,0,7.9512e-11,1.8783e-07,0.004711
0.0020595,1.6468e-06,8.557e-06,2.033e-05,1.6749e-05
7.0306e-05,0.00051771,0.015852,8.8761e-05,6.2257e-08
0.0020741,2.2286e-06,7.3175e-07,2.0045e-06,1.687e-09
0.0020125,0.00023449,0.00020883,1.3951e-05,7.6516e-08
0.0020753,0,0,0,0
0.0020738,4.873e-06,2.0405e-06,1.4817e-06,1.3415e-09
0.00028666,8.1054e-10,9.6725e-09,6.1346e-06,0.004152
1.1949e-05,7.8867e-09,1.1052e-07,0.0012553,0.0037548
2.1488e-05,7.9121e-06,0.00047057,0.0055169,6.5922e-05
0.0020752,1.9896e-11,0,9.0734e-09,1.2655e-08
0.0019044,0.00081054,0.00047393,3.062e-06,8.6248e-11
0.0013065,7.3169e-10,1.9934e-08,3.1412e-07,0.0017865
3.6376e-07,6.0405e-08,4.4094e-07,5.3471e-05,0.0047781
0.0020751,0,1.4653e-10,8.0515e-09,3.2051e-07
0.0020665,7.7404e-13,4.878e-11,0,2.0314e-05
0.0020749,1.7708e-07,3.6767e-07,9.3881e-08,4.8597e-07
0.0012279,0.00044388,0.0049431,0.00053883,1.0642e-06
0,0,0.0038618,0.0045188,6.2519e-07
0.00197,0.00024284,1.3927e-05,0.00019513,2.2821e-07
9.0951e-06,0,1.0848e-05,0.0023521,0.0028492
0.0020388,1.0878e-06,5.9106e-06,9.8254e-05,1.3724e-06
0.0020743,5.3154e-10,3.2585e-10,5.7897e-09,2.1494e-06
0.002075,0,2.2115e-06,5.7129e-08,1.1022e-09
0.0020753,0,9.8255e-12,0,0
0.0020724,0,8.282e-06,7.6949e-07,3.6612e-06
0.0019779,0.00066232,4.2144e-05,6.1208e-08,1.3954e-11
0.0020654,8.0015e-06,4.5079e-06,1.8423e-05,3.681e-06
0.0020653,3.0084e-06,1.2173e-05,1.7049e-05,4.5294e-06
9.2599e-05,0.013902,0.00038179,7.914e-09,2.3839e-13
0.0020726,1.1267e-05,2.0152e-06,1.5624e-06,7.4628e-07
0.0015525,2.506e-05,6.1766e-05,0.0014337,1.1451e-06
0,0,0,0,0
0.0020742,0,8.4321e-08,2.6651e-06,1.9665e-07
0.0005822,0.0010658,0.011211,2.0464e-07,1.4378e-10
0.00052691,2.7985e-10,0,0.0043408,0
0.0020714,1.2268e-07,1.6021e-07,4.5031e-06,5.1668e-06
0.0010944,4.4198e-05,0.00035445,0.0026026,8.8701e-06
0.002075,3.1299e-09,0,3.632e-07,2.9565e-07
0.0020732,0,1.7271e-05,1.0843e-09,2.7019e-12
8.5212e-06,0.012841,0.00082001,0.00050236,4.3121e-07
5.1496e-05,0,1.4165e-07,7.7686e-07,0.004703
3.424e-05,0.0039739,0.012402,3.1733e-08,3.5106e-11
0.00078883,4.0152e-11,8.6737e-11,3.8802e-06,0.0029867
4.2296e-05,0.013803,0.00052563,0.0001311,3.4394e-07
9.5871e-06,0.0018823,0.0071243,0.0026603,1.8254e-07
0.0020413,0.00021022,1.5004e-05,7.8055e-06,8.7376e-08
0.00023673,0.002031,0.010062,0.00097763,3.6786e-07
5.5617e-06,4.8607e-06,2.5012e-06,0.0042406,0.0012925
0.0020753,0,0,0,0
0.0020659,1.807e-07,6.9001e-09,0,2.1725e-05
4.4689e-05,0.0012839,0.00038581,0.0050459,1.2882e-05
0.00011677,0.0073821,0.0011395,0.0022239,1.7894e-07
0.0020651,4.6838e-05,3.0295e-05,7.568e-08,3.3542e-08
0,1.5221e-09,0,3.5415e-07,0.0048231
0.0020748,5.8792e-08,7.76e-07,8.4146e-07,1.6494e-07
0.0020402,1.8325e-09,3.8702e-08,5.006e-08,8.1329e-05
0.0015718,0,3.9663e-08,1.2946e-06,0.001169
9.7386e-09,0.014733,0.00015817,1.0261e-05,3.7527e-12
0.0011277,0.00041723,0.0037137,0.0011286,9.645e-05
0.0019484,1.4251e-05,5.6745e-06,0.000344,3.5342e-06
1.2094e-06,0.00016866,0.00051067,0.005577,6.4542e-09
0.0020708,8.6589e-12,0,5.6052e-10,1.0291e-05
1.6451e-05,0.0038884,0.0038451,0.0029581,1.7928e-06
6.4351e-05,0.013571,0.00095053,1.7456e-05,1.6485e-08
7.645e-07,1.1771e-07,1.4329e-05,0.0054179,0.00032586
5.6177e-06,0,1.607e-07,0,0.0048103
0.002075,1.1827e-06,1.3534e-07,1.5905e-07,6.8592e-11
0.0020753,0,0,0,0
0.0020752,0,0,6.779e-09,1.9008e-08
0.0020097,1.0931e-08,5.201e-07,1.2323e-05,0.00014204
2.182e-10,1.0369e-11,2.9514e-10,2.5308e-05,0.0048024
9.7876e-12,0,0,4.8036e-08,0.0048233
0.0020749,1.8829e-06,1.2992e-07,9.8261e-08,2.4118e-09
0.0020675,4.2779e-05,6.7964e-06,1.36e-06,1.1262e-06
3.256e-06,0.00070104,0.0072033,0.0030227,7.4939e-05
0.0016362,0.00058746,0.002346,0.00021239,2.6582e-07
0.0020588,2.7195e-06,7.6866e-06,3.6283e-05,5.0197e-06
1.0094e-08,5.9788e-12,1.8959e-07,0.0013967,0.0036653
0.00014518,1.5821e-05,3.9193e-05,0.0053875,3.3701e-06
0,0,0.017186,3.9779e-05,1.0085e-11
0.0013536,1.9837e-05,3.6938e-05,0.00098881,0.00084091
4.176e-05,1.0567e-06,0.00033404,0.0055879,1.4796e-07
0.0020666,5.3398e-05,5.2436e-06,1.6483e-06,5.655e-09
0.0019351,3.2392e-06,0.00023828,0.000296,1.2966e-05
0,5.3857e-06,0.010218,0.0023802,4.2123e-08
0.0020679,0,1.4807e-11,0,1.7139e-05
6.3708e-06,1.8822e-05,0.00052107,0.0056172,2.3769e-07
7.7594e-06,0.01091,0.0030132,0.00052191,4.5288e-09
0.00016742,1.6122e-09,1.86e-08,7.8065e-05,0.0043695
0,0,0,0,0
0.00079028,4.3105e-05,0,0.0035849,5.6303e-07
0.0020625,5.4893e-06,5.3376e-06,3.1583e-05,9.3339e-08
0.0010033,0,2.4028e-12,1.3875e-08,0.0024914
0.002072,2.9761e-08,1.7502e-07,1.6891e-08,7.5588e-06
6.3287e-07,4.9386e-07,8.3443e-07,0.0056916,0.00010283
0.00067901,1.3394e-09,5.1598e-10,3.4215e-06,0.0032424
2.3724e-07,1.5694e-10,6.6172e-09,4.2958e-08,0.0048228
0,0,0,0,0
0,0,0,0,0
0.00051214,0.001185,0.011471,6.2126e-05,2.1678e-07
5.0742e-06,5.041e-11,3.7441e-08,0.00059105,0.0043216
0.00052845,1.3923e-08,6.3263e-06,0.003665,0.00055489
0.0002407,0.010374,0.003245,1.0731e-07,9.7276e-13
0.0020752,1.915e-08,1.5415e-08,8.5015e-08,2.3421e-09
0.00022306,0.011223,0.0016712,0.00024725,0
1.1389e-05,2.1699e-08,1.3549e-06,0.00014521,0.0046761
7.0386e-05,0.0077687,0.0013648,0.0021271,2.7563e-07
0.0020731,6.7261e-06,1.1417e-06,2.9448e-06,1.0491e-09
0.0017081,4.9298e-10,1.1052e-07,6.0766e-05,0.00080303
9.8996e-05,0.0050654,0.0067463,0.0012876,5.0664e-06
0.0020751,1.9958e-07,1.1395e-07,8.3014e-08,1.1062e-07
2.861e-09,8.2689e-14,1.5576e-11,1.5687e-08,0.0048234
0.0002678,2.2896e-10,0,0.0050672,0
0.0020719,9.1329e-06,0,5.8935e-06,0
0,0.00024919,0.00081705,0.0035593,0.0015641
0,2.7058e-09,2.0932e-06,0.0058172,0
0.00099447,8.6416e-14,2.5668e-11,4.2567e-09,0.002512
4.4492e-06,4.7961e-09,1.7795e-07,0.0057147,7.5211e-05
0.0020638,1.7009e-05,5.5021e-05,6.7756e-06,8.5101e-08
0.0019833,0,4.2864e-12,4.8168e-09,0.00021381
1.1656e-05,3.2341e-11,4.4692e-10,4.2773e-08,0.0047963
0.0015284,0.0038897,4.0856e-05,1.6994e-07,9.5204e-09
0.00037312,0.0023756,0.00044206,0.0035443,0.00012525
0.0020752,3.936e-10,4.5027e-10,7.2196e-09,4.5543e-08
0,3.3382e-14,0,1.5425e-08,0.0048234
0.00029473,0.012775,0,1.7877e-06,5.3026e-09
0.00016741,0,1.2942e-09,1.7356e-08,0.0044343
0.0020589,1.6627e-11,7.5097e-11,1.3567e-08,3.8058e-05
0.00058328,1.2013e-06,0.0027607,0.0030984,0.00012903
0.0020401,2.4297e-07,2.0873e-05,9.1118e-05,2.0687e-07
0.0016844,1.1197e-06,0.00014053,0.0010459,1.7309e-06
0,3.2591e-05,6.4247e-06,0.0011386,0.0038671
0.00070199,0.002906,0.0012267,0.002294,6.9854e-06
0.001649,0,1.802e-09,0,0.00099079
3.1957e-06,5.2435e-14,1.5459e-10,1.9744e-09,0.004816
2.962e-07,1.0488e-09,5.6893e-08,0.0016485,0.003456
0.0020605,5.6691e-05,2.6755e-05,1.0172e-05,8.1739e-08
0.00034315,4.0803e-05,0.00068907,0.0045898,1.5346e-05
0.0020751,7.3009e-07,0,9.9411e-08,2.3177e-13
0.0010376,0.0070933,0.00039522,5.7591e-06,1.6499e-10
5.1122e-05,0,2.5158e-07,0.00046121,0.0043221
0.00075847,1.8909e-06,0,0.0036908,0
4.771e-07,0.00029844,0.016874,2.6368e-05,1.1717e-07
0.0013608,0.0016664,0.0038602,5.4107e-05,4.526e-09
0.0020753,2.3916e-13,0,3.2199e-10,0
4.5647e-05,0.012664,0.0015797,0.00021149,6.7504e-07
0.00015688,0,4.7785e-10,5.2368e-06,0.0044544
0.0020593,0.00010921,6.291e-06,6.2266e-08,0
0.0020752,1.4004e-12,0,2.3741e-08,0
0.0018112,2.1929e-05,0.00068431,0,0.00041589
1.4392e-05,0.004318,0.0040387,0.0027331,2.7393e-08
3.088e-08,0.013534,0.0015541,9.2174e-06,6.4353e-09
0,0,0,0,0
0.0020751,2.1554e-07,8.8953e-07,1.6944e-07,3.4837e-10
0.0020016,0.00035829,4.1947e-05,3.2711e-05,1.6344e-05
3.7078e-05,0,5.3659e-15,1.6893e-11,0.0047372
0.0011247,2.5565e-07,2.8627e-05,0.00063923,0.0016713
7.2814e-07,0,1.1405e-11,1.1836e-09,0.0048217
0.0020752,9.8843e-10,0,7.38e-08,1.9321e-09
0.0018074,5.9899e-06,0.00030996,2.2449e-05,0.00051568
0,0.00068284,0.00025428,0.0053692,8.0049e-05
0.0020628,1.0702e-05,4.1063e-06,6.955e-06,1.8638e-05
0.0019373,5.1447e-08,1.4889e-06,0.00038267,2.8359e-06
0.0004959,0.00025913,0.00053829,0.0041341,9.4222e-06
0.0020753,0,0,0,0
0.0020735,0,0,1.1776e-06,3.1007e-06
0.0020697,2.0865e-09,0,3.5835e-08,1.2982e-05
0.00072142,3.2144e-08,0.00010223,4.282e-05,0.0030826
5.9559e-06,7.2011e-12,4.9505e-10,2.3922e-07,0.0048093
0.0020741,5.5316e-08,1.1661e-07,1.1272e-06,1.7912e-06
0.0020752,7.6558e-10,5.135e-11,4.5865e-10,1.1928e-08
0.0020509,0,0,1.1497e-07,5.6397e-05
0.0017769,0.00026585,0.00070556,0.00049491,3.8371e-07
0.0020751,2.5744e-07,2.3671e-07,1.868e-07,1.0366e-07
0.00049856,0,1.3381e-07,2.2171e-06,0.0036627
0.0017739,1.2373e-05,0.0022248,8.5396e-05,5.5055e-06
0.00031049,0.011657,0.00019662,0.00032686,1.1695e-06
6.1233e-08,1.656e-06,9.1469e-05,0.0043498,0.001191
0.0019852,4.2602e-07,1.6758e-05,0.00013574,9.1922e-05
0.00010025,0.008553,1.0938e-05,0.0010203,0.00097184
8.7579e-11,2.1584e-12,2.0506e-11,1.2885e-06,0.0048223
0.0020752,7.2712e-12,3.304e-11,3.6826e-09,4.8515e-08
2.1989e-05,4.7451e-08,6.859e-07,0.0052936,0.0003834
3.9334e-06,4.3041e-12,4.7216e-09,1.2355e-08,0.0048142
0,0.00051804,0.016656,1.5369e-05,2.3961e-08
2.4234e-05,0,5.9717e-08,2.5244e-06,0.0047649
1.3698e-08,2.4405e-08,1.254e-08,0.004199,0.0013421
0.001394,2.1956e-07,1.2152e-06,0.0019087,6.5805e-07
1.7081e-09,0,1.6173e-09,3.1033e-07,0.0048231
0.0020613,5.741e-05,2.2839e-05,8.3689e-06,4.5898e-07
6.3843e-05,2.5734e-05,0.0011501,0.0051871,4.5698e-05
0.00053688,5.6265e-11,3.4766e-10,5.6038e-09,0.0035755
1.3488e-05,3.054e-08,2.4325e-06,0.0054914,0.00023864
0.0020217,0,2.8295e-05,1.344e-06,0.00011543
0.00097295,9.7126e-10,3.2443e-08,6.8133e-07,0.0025614
0.00016608,0.0017795,0.013246,0.00020361,1.4957e-08
0.00019467,0.00016713,0.015448,1.3098e-05,4.6382e-10
1.4262e-05,0.014545,0.00027893,3.0702e-06,1.7239e-08
0.0004125,7.9314e-10,5.0042e-08,2.3686e-06,0.0038627
0.0020752,1.0104e-08,0,1.3106e-08,0
2.5092e-05,8.3006e-09,5.6393e-07,0.0055345,0.00017649
0.0020479,1.0836e-06,0,7.6352e-05,0
2.2861e-06,8.958e-05,0.00092961,0.0054639,9.3832e-08
0.0020747,3.1507e-10,5.7845e-09,1.4585e-09,1.2811e-06
0.0020752,0,0,9.1425e-10,4.9327e-09
0.0020431,0.00017948,5.1356e-05,2.6284e-06,2.2664e-09
0.0010263,2.0702e-07,1.1293e-05,0.0028048,0.0001096
6.6842e-10,8.6345e-13,1.3992e-08,0.00020839,0.0046506
0.0020341,0.00012127,0.00015425,1.2679e-05,2.919e-06
0.00084333,9.8092e-05,0,0.0034149,3.7464e-07
2.2121e-05,2.2898e-08,1.7512e-06,0.00021074,0.0045968
5.567e-06,1.0542e-12,1.4921e-09,2.1753e-07,0.0048103
2.7011e-08,1.1792e-14,1.4509e-12,3.2451e-07,0.0048231
0.0017728,0,6.5019e-06,0.00014471,0.00058125
0.00031255,9.9582e-10,6.0407e-09,4.9852e-06,0.0040928
1.2601e-06,0,2.0591e-08,2.3056e-07,0.0048203
0.0020719,1.9222e-05,1.7161e-07,1.8778e-06,2.8906e-08
0.0020742,1.1176e-09,3.9925e-09,2.7738e-06,1.0067e-07
0.0003764,7.5753e-07,2.0699e-05,0.0047191,3.0121e-05
0.0020608,1.7463e-07,4.4935e-07,2.1022e-05,1.5909e-05
0.0020753,6.1283e-12,0,3.465e-09,0
0.00043011,0.0098698,0.0018879,0.00012241,3.2894e-12
4.6304e-06,2.4178e-08,0,0.0058049,0
0,0,0,0,0
5.2877e-05,0.0015135,0.00041622,0.0049386,0
0.0020257,1.2741e-05,2.9436e-05,0.00012372,3.3333e-07
7.9218e-08,0,1.0741e-07,9.2529e-07,0.0048224
2.4617e-06,5.0248e-10,1.2373e-08,1.8221e-06,0.0048161
0.001713,4.019e-09,6.7597e-07,4.2444e-06,0.00083836
4.7231e-07,7.6261e-06,2.763e-05,0.0029385,0.002376
0.0020176,2.4571e-08,4.0112e-07,0,0.00013396
7.2767e-08,1.0434e-08,0.00053626,0.0056145,1.9023e-05
0.0020752,3.3358e-10,2.6373e-10,1.8098e-09,2.0985e-08
4.6504e-05,0.001579,0.0087295,0.002131,3.9882e-06
0.00092109,0.0053847,0.00015429,0.0010292,4.2602e-05
8.1529e-05,0.013373,0.0010856,1.264e-06,3.0063e-11
0.0015884,0.00061341,0.0023284,0.00034213,1.9058e-07
0.0020751,5.7114e-08,0,4.3672e-07,0
1.8118e-07,1.297e-08,1.147e-06,0.0053933,0.00035128
3.3988e-08,6.0934e-11,1.6643e-08,2.4759e-07,0.0048231
0.0020752,0,0,1.1177e-08,0
1.0014e-07,6.8197e-06,9.7211e-07,0.0038758,0.0016074
0,0.014719,0,6.9095e-05,7.4723e-10
0,0.0049815,0,0.0038702,1.732e-06
9.8933e-07,0,9.0029e-11,4.5225e-09,0.0048211
2.5923e-07,9.7774e-07,2.9051e-06,0.0056547,0.00013363
0.0020682,3.4846e-05,1.8411e-05,0,0
0.00021272,0.0055487,0.0090723,4.0443e-06,3.8345e-10
5.5087e-05,2.9385e-06,6.9153e-07,0.0056586,2.8929e-06
0.0019662,9.2322e-06,0.00089898,0,0
0.002017,0.00027016,0.00015402,5.8844e-06,8.7449e-09
1.8289e-07,1.3986e-08,7.2243e-08,0.0057926,2.0548e-05
0.0016575,0,1.9644e-06,5.9078e-06,0.00096552
0.0018966,7.2247e-10,0,6.3553e-09,0.00041533
2.1021e-05,0.0077249,0.00046597,0.0025842,7.7542e-07
1.7749e-05,7.3244e-08,1.1318e-05,0.0051071,0.00054487
0.0016602,6.1729e-05,5.3065e-05,0.0010651,4.6994e-05
0.0020234,1.4353e-05,3.8309e-06,3.2234e-05,8.8173e-05
1.7716e-06,5.2467e-10,1.0454e-08,2.3244e-07,0.0048191
0.00074427,0,0.00019149,0.00021246,0.002864
0.00016273,3.3186e-08,1.0469e-06,0.0032606,0.0017416
0.0020576,2.5555e-05,3.4025e-05,2.7979e-05,1.68e-08
0.00025135,0,2.633e-07,3.2798e-06,0.0042364
0.001619,1.2183e-06,0.00023217,8.3629e-05,0.00092592
0.0020753,0,0,0,0
6.6396e-06,0.0017308,5.4094e-05,0.0051018,2.7681e-06
2.8376e-07,7.443e-06,0.00011192,0.0057761,4.1808e-07
0.0020246,0.00018161,2.9395e-05,6.1209e-05,5.5663e-09
6.4525e-05,0.0016075,0.014281,0.00020771,1.3126e-08
0.0020749,0,5.3265e-08,5.2712e-07,3.8381e-07
0.0020691,1.4809e-05,1.0554e-05,7.8378e-06,1.7375e-08
0.0007465,6.4018e-07,1.0948e-05,0.0029237,0.00066114
0.002069,5.1493e-07,4.0317e-07,1.0055e-06,1.3496e-05
0.00010895,0.0014694,0.011125,0.001198,0
1.3329e-06,6.9383e-05,0.00021886,0.0056239,7.4275e-05
4.9639e-06,3.0875e-06,0.00031966,0.0056928,2.0725e-06
0.0020752,1.2264e-10,0,8.6167e-08,0
8.5907e-09,3.0197e-06,1.2603e-05,0.0058123,1.8979e-07
0.0015396,2.2791e-05,0.00018558,0.0014304,0
2.7846e-07,5.1907e-07,5.7644e-07,0.0058134,2.7426e-06
0.0020753,1.4067e-09,0,1.148e-09,0
0.0020561,8.0845e-07,1.2812e-06,4.5481e-05,6.1779e-06
0.0020753,1.2218e-13,0,3.2261e-09,0
4.5723e-06,0.0019438,0.0014626,0.0045442,8.2041e-06
0.0020545,2.9962e-09,2.0069e-07,5.5561e-05,2.0823e-06
0.0016422,0.0010419,0.0023688,1.0546e-05,0
0.0020503,2.5278e-09,1.2108e-07,6.1533e-05,7.0175e-06
0.0020747,5.5257e-09,0,1.5118e-06,3.4127e-08
0.0017491,0.00054056,0.0015038,0.00019747,1.7689e-07
0.0019663,5.8399e-05,0.00080075,1.3434e-05,0
