4.6165e-09,0,1.2082e-10,2.8235e-08,0.0048234
9.6383e-06,1.3896e-07,6.0209e-07,5.7237e-06,0.004796
0.0020691,0,1.3496e-11,9.4746e-10,1.4187e-05
0.0020753,8.6392e-09,0,1.9114e-09,7.047e-11
0.0020752,4.8056e-08,0,1.8514e-08,0
0.002074,3.4136e-06,4.7852e-07,8.2624e-07,9.0304e-07
5.45e-06,0,0,2.8447e-07,0.0048105
0,0,7.4946e-09,1.3022e-07,0.0048233
3.4504e-05,4.8117e-14,2.4433e-12,9.0258e-08,0.0047431
0.0020752,4.702e-08,0,1.3404e-07,4.186e-10
0.0020495,3.0616e-07,0,7.1559e-05,4.8058e-07
6.7477e-06,2.2318e-05,0.0003075,0.0056778,7.515e-06
8.4843e-05,3.6697e-14,1.9295e-12,2.8612e-08,0.0046262
6.976e-07,0.0026113,0.01385,0.00013949,2.0907e-11
0.0020659,2.7598e-08,0,2.6284e-05,0
5.8938e-06,5.5966e-08,8.1409e-07,0.00086724,0.0040904
0.00033108,0.00022819,0,0.0047789,1.8006e-05
0.0010829,0,1.1842e-07,6.4177e-07,0.002306
0.0020747,5.3048e-08,4.9458e-09,9.9886e-07,3.5084e-07
0.00017091,5.842e-05,0.00027073,0.0047834,0.00036609
0.0018744,0,1.4699e-08,0,0.00046692
0,0.0063919,0.001722,0,0.0022736
0.00013774,0.0040013,0.011072,0.00014557,7.0248e-07
5.0696e-05,0.01204,0.0028941,0,4.2673e-08
0.00064892,4.1301e-09,2.2249e-06,0.00037137,0.0030066
0.0020752,2.8277e-11,0,9.0885e-09,0
0.00014792,0.0017717,0.011967,0.00062883,4.8784e-05
0,0.0081648,0.0026415,0.0017407,1.2366e-09
1.048e-07,8.6793e-15,0,2.1192e-09,0.0048231
0,0.014894,0,6.8962e-07,2.7277e-09
0.001855,1.9405e-09,0,0.0006176,0
1.0834e-07,6.5015e-11,5.142e-12,3.5907e-06,0.0048202
0.002075,0,8.6183e-09,3.9335e-09,5.5127e-07
0.00011108,5.1686e-05,0.0095824,0.0022644,8.1521e-08
0.00172,1.4654e-08,6.1558e-07,1.5612e-05,0.00081256
9.8092e-07,0,7.9419e-10,2.1887e-08,0.0048211
0.0015897,0.0031569,0.00034172,1.3248e-05,0
0.00022802,0.0079535,0.0041478,0.00067737,1.8507e-07
6.865e-06,0.00017043,0.0054983,0.0038495,2.821e-05
0.0020752,5.4685e-12,0,1.3254e-08,0
0.0020632,0,9.4727e-05,1.9872e-06,4.2441e-08
0.0020546,2.7451e-13,0,2.646e-11,4.7969e-05
0,1.8529e-05,0.017282,0,0
0.0018725,0,1.7577e-08,0,0.00047126
1.1046e-06,5.0033e-05,0.00075074,5.4985e-05,0.0045498
0.0019899,0.00058976,2.2509e-05,1.3246e-06,1.4812e-08
8.163e-05,1.323e-08,1.8289e-08,2.1094e-05,0.0046162
0.0013266,0.003106,0.0024273,6.9096e-05,3.5426e-07
0.0020753,2.3512e-10,8.1797e-11,7.1385e-11,2.9037e-09
0.0020555,8.564e-05,0,2.1831e-05,1.4588e-09
1.4447e-05,0.0061105,0.0098717,7.167e-05,2.0004e-08
0.00060364,0.00010884,0,0.0040831,0
0.0018692,0.0013516,8.0482e-05,2.2305e-05,3.2072e-07
1.7739e-08,0,0,0,0.0048233
0.0019866,0,0,2.9435e-09,0.00020611
0.0020752,3.6981e-09,3.2544e-09,1.2608e-11,1.4594e-07
0.0016743,1.0869e-05,1.2879e-05,0.0011155,7.046e-09
0.0019927,4.6182e-11,6.7709e-09,1.5769e-06,0.00019063
0.0016764,5.3758e-10,8.9967e-09,9.2232e-07,0.00092615
0.0020745,0,0,9.1829e-08,1.7606e-06
0.0015284,0,0,6.2656e-05,0.0012191
0.0020455,4.4831e-06,1.2635e-05,7.1894e-05,4.6071e-06
9.2558e-06,0.00037883,0.00070071,0.005408,3.2444e-07
0.00017104,1.7736e-13,7.4901e-14,5.2923e-10,0.0044258
0.0020655,2.223e-05,5.7763e-06,1.6443e-05,1.2129e-07
1.0912e-05,1.5841e-08,2.8889e-06,9.8797e-05,0.0047153
1.8951e-05,0.00092706,0.0087113,0.0024738,7.7717e-09
0,3.3788e-07,2.7102e-06,0.0058008,1.3345e-05
4.4813e-07,0,1.1363e-06,0.0010596,0.0039435
5.3062e-05,0,2.5104e-09,2.6326e-05,0.0046782
1.532e-06,2.3772e-08,2.2402e-06,0.0055352,0.00023022
0.0019466,5.1897e-05,8.4942e-05,0.00010567,0.00017085
0.0020742,1.7523e-11,0,3.0276e-06,0
0.0020753,0,0,5.829e-13,3.2065e-13
0.0020352,1.0514e-06,0.00012869,5.5164e-05,1.106e-05
0.00071641,0.0095553,0,7.7334e-05,2.0776e-12
0.00048171,0.00042429,0.0088466,0.0013212,5.0624e-06
5.2426e-06,1.35e-06,3.3622e-05,0.0025786,0.0026636
0.0020458,0.00020703,0,1.7439e-06,6.202e-11
0.00046961,0.010573,0.00099436,3.754e-05,2.1119e-08
1.1009e-07,5.1469e-08,1.2502e-06,0.0057837,2.7779e-05
0.0020739,8.5095e-11,0,3.6784e-06,0
2.7128e-06,5.8363e-06,1.2602e-05,0.00528,0.0004343
1.8165e-06,0.0045107,0.011019,0.0003402,5.0363e-06
0.0016177,0,0.0034127,9.365e-05,3.4576e-05
0.0020742,0,5.4846e-07,1.0191e-07,2.094e-06
0.001855,0,5.688e-06,1.4816e-06,0.00050913
0,2.3652e-06,0.0004446,0.0055733,7.8142e-05
0.0020092,1.4782e-09,0,3.4915e-05,0.00012455
0.0020752,1.6308e-12,1.6977e-11,1.3526e-09,2.3783e-08
9.4784e-07,0.014813,2.8834e-06,2.6315e-05,1.8217e-06
0.0020688,8.901e-07,3.5556e-07,1.5311e-05,1.9007e-06
7.2977e-07,0.012439,0.0023241,0.00017601,5.6673e-09
0.0020692,6.7039e-06,3.7204e-05,1.7049e-06,2.6426e-09
1.9286e-08,0,5.3933e-14,3.5025e-08,0.0048233
0.00022945,1.4508e-08,3.5784e-08,0.0049022,0.00022591
0.00032487,2.5034e-06,4.0467e-06,0.0049035,1.0755e-06
0.0020522,0,0.00011583,2.5373e-05,1.789e-07
0.0016039,0,0,5.4398e-09,0.0010956
0.0019633,0.00012734,7.6895e-05,0.0001208,9.7392e-05
0.0016882,0.00015272,1.9195e-05,0.0010156,2.7657e-06
0.002075,0,0,2.4831e-11,5.2486e-07
5.8533e-05,0.00029684,0.00065698,0.0052821,2.8955e-05
0,0.013694,0.00062452,0.00012811,0.00010891
5.1117e-05,0.00053738,0.00080669,0.0051933,1.3203e-07
0.0011834,0,6.366e-10,1.5552e-07,0.0020728
0.0020753,9.9197e-10,0,0,0
0.00045898,1.9426e-07,3.5033e-06,1.0743e-05,0.0037467
2.4949e-05,0.00014626,0.0051592,0.0039347,1.7805e-05
0.0020752,2.1695e-11,0,2.9943e-08,0
0.0020463,0.00018876,2.2271e-05,3.1274e-08,4.0379e-09
0.0016119,0.00015934,0.00060725,0.0010102,1.858e-05
0.0020751,1.4026e-09,0,3.2533e-07,1.0966e-08
0.0016717,0,2.8894e-07,2.5994e-06,0.00093574
8.3562e-09,1.9127e-08,2.3341e-06,0.0056363,0.00014986
0.001797,1.0462e-07,4.1584e-05,0.00076595,0
2.1367e-08,0.0084081,0.0072238,0.00010499,7.3924e-11
0.0020752,3.556e-12,0,6.1918e-08,0
1.4182e-05,0.007322,0.0071658,0.00050901,3.4603e-09
0.0020753,1.0455e-09,0,7.991e-13,0
3.9806e-05,8.5489e-12,4.2803e-10,3.7059e-09,0.0047309
0.0020737,0,1.9704e-11,7.7729e-09,3.5352e-06
0.00019596,0.00010935,0.00016976,0.0022347,0.0024325
0.0020743,0,8.7479e-09,4.0981e-09,2.2087e-06
0.0015124,0.0009237,0.00040536,0.0010807,5.3323e-09
7.1872e-06,3.4216e-10,6.6455e-09,0.00073534,0.004197
1.9139e-05,0.012267,0.0013289,0.00052616,5.1771e-08
0.0013947,0.0032118,0.0016286,0.00010586,0
0,0,0,0,0
0.0018305,1.2984e-11,1.7791e-10,5.5201e-09,0.00056885
0.0013022,0,1.4539e-07,1.093e-06,0.0017958
0.0003523,8.5407e-05,2.8946e-05,0.0021198,0.0022114
0.0020055,0.0002992,0.00020807,8.5506e-06,2.0561e-07
0.0017601,7.8883e-07,1.2828e-05,9.3534e-05,0.00065104
0,0,0,0,0
0,0.0010387,0.0014613,0.0049145,5.3076e-06
3.6427e-09,3.4064e-07,8.0287e-06,0.0058099,4.3001e-06
0,0.00018061,0.00010604,0.005187,0.00043501
0.0020752,1.3633e-10,5.0522e-11,4.5029e-10,1.6057e-07
0.00013304,2.1584e-06,6.4955e-05,0.0054033,1.5735e-05
0.0016641,2.497e-08,0,7.8876e-06,0.00094899
1.2587e-07,0.0009347,0.016199,5.9709e-06,3.2698e-11
1.9134e-08,0,6.9926e-10,9.5843e-06,0.0048154
0.0020752,4.2117e-08,1.5371e-09,1.2328e-09,4.4426e-10
0.0019567,0.00084684,0,1.6954e-06,0
1.4501e-06,0,3.7982e-10,4.3475e-08,0.00482
0.0019033,4.3083e-08,9.4087e-08,0.00045742,2.0321e-05
0.0020752,1.0158e-10,0,1.4228e-08,2.4815e-08
1.3485e-10,1.3509e-15,5.6095e-14,9.1074e-08,0.0048233
0.0018382,7.8507e-14,8.8982e-13,5.1005e-10,0.00055104
0.0020395,0,0,4.8805e-08,8.3074e-05
0.0004778,8.8563e-10,1.3519e-07,0.00011889,0.0036143
6.9719e-05,0,0,0.0056225,0
0.00070082,8.1381e-10,7.4895e-11,9.2503e-09,0.0031945
8.6994e-08,1.4634e-06,2.4636e-05,0.0040322,0.0014729
2.4594e-05,0.00019123,0.00018681,0.0056112,2.0408e-07
0.0020715,7.5822e-06,2.218e-05,0,0
7.9603e-08,1.0268e-10,9.4496e-11,4.6982e-07,0.0048228
0.0020743,1.3456e-07,0,2.6357e-06,0
0.0020502,0.00017181,1.95e-06,2.2406e-06,2.212e-07
2.2443e-08,0.014858,4.2781e-05,1.9745e-09,1.4567e-15
1.7773e-09,0,9.9357e-13,1.7763e-10,0.0048234
0.0019323,2.0085e-09,0,0.000366,2.8747e-05
0.0019017,0,6.6239e-07,2.6802e-05,0.00038088
0.0020274,0.00015589,0.00021762,1.3124e-07,4.4203e-08
6.779e-05,0,3.0853e-12,2.9983e-08,0.0046658
0.00049331,1.7662e-08,1.9748e-06,0.00032258,0.0034088
0.0020752,1.0594e-12,0,1.2447e-07,0
1.8896e-05,0,1.6299e-07,0.00019968,0.0046139
0.0020753,0,0,0,0
0.0020734,1.2444e-05,1.6108e-07,2.0601e-07,4.5671e-11
5.5109e-08,0.0017374,0.0019837,0.0044721,7.8405e-08
5.6169e-05,0.014437,4.1096e-05,7.4051e-06,3.319e-07
1.9139e-06,4.6916e-05,9.4707e-05,0.0054576,0.0002527
5.5046e-06,3.1848e-06,0.0016148,0.0051038,0.00012812
0.0020041,7.5625e-07,3.1633e-06,0.00018589,1.0085e-05
2.4186e-05,0,2.9367e-11,5.8814e-09,0.0047672
0.0019881,0.00046849,6.5593e-05,3.9162e-05,6.1813e-09
0.0020753,0,0,0,0
5.2471e-05,2.3594e-08,3.7327e-08,0.000108,0.0046119
0.0020238,0.00030515,2.4994e-06,2.076e-05,2.923e-06
0.0020676,1.3675e-08,2.9854e-08,7.188e-09,1.7718e-05
0.00021465,0.0027543,0.0099692,0.00078855,2.3716e-09
0.0020753,3.9494e-12,0,0,0
0.00021626,0,1.8048e-08,1.3565e-05,0.0043095
0.0020594,0,0.00012661,1.8105e-06,6.3205e-09
0.00011105,0.00080907,0.0021128,0.0044743,4.9431e-06
0.00070549,0.0001551,0.001373,0.0033059,9.9182e-06
0,0,0,0,0
0.00089042,2.194e-07,2.2602e-05,0.0032321,6.7841e-05
0.0009769,6.673e-05,5.8607e-05,0.0024124,0.0005149
0.0017359,0,7.3776e-12,1.0142e-08,0.00078884
0.0013248,0.0020272,0.0034856,0.00014013,1.3835e-10
0.00018948,0.012662,0.00023397,0.00026254,3.8068e-08
0.002069,3.7603e-05,1.3983e-06,2.4354e-06,2.9546e-09
0.00098337,3.2423e-06,1.3191e-05,0.0025994,0.00037799
1.7715e-10,4.2108e-11,1.3114e-07,0.0056445,0.00014378
0.0020732,1.1237e-13,6.6359e-13,1.7558e-10,4.8727e-06
0.00018993,0,2.5839e-07,7.1606e-06,0.0043759
0.0002489,2.8671e-06,0.00010514,0.0045972,0.00040328
8.1677e-07,0,5.5887e-09,2.4559e-05,0.0048011
0.00079175,0,0.00053666,0.0012966,0.0017587
0.0018264,0.00057601,0.0012872,3.9779e-05,1.0569e-07
2.1161e-06,0.0053533,0.001832,0.0030988,5.2746e-06
1.006e-05,0.00032005,1.5366e-05,0.00302,0.0021883
1.5283e-05,4.2987e-06,4.3899e-05,0.0057583,3.0787e-07
0.0020752,0,0,3.5174e-10,1.7166e-07
0.0012721,0.00014739,0,0.0019219,0.00022556
0.0020712,2.7521e-05,2.0488e-06,6.0086e-08,0
0.00034339,3.3973e-07,9.3795e-07,0.00042455,0.0036729
0.0020554,0.00014241,0,0,1.0177e-07
5.5288e-09,6.0898e-06,0.0022782,0.0041941,0.00070923
0.0020592,7.9659e-05,0,1.3834e-05,5.2327e-12
0.0017386,8.0618e-08,4.8717e-07,0.0009193,2.0129e-05
0.0020743,7.8446e-08,1.3813e-08,2.4322e-06,5.2988e-08
1.6904e-06,0.014622,0.00030253,2.0488e-07,3.5106e-12
0.0020659,6.6143e-05,9.9794e-07,9.9398e-08,1.6042e-10
0.0018554,4.9469e-06,6.8679e-06,0.00041812,0.00016083
0.0017987,0,1.2196e-11,0,0.00064283
0.0020752,6.8702e-08,3.4696e-08,2.0158e-07,3.7853e-08
0.0020743,7.3489e-07,3.7891e-08,2.2216e-06,1.3768e-08
6.7546e-06,0,3.049e-11,1.1517e-08,0.0048077
0.0020746,6.3728e-07,6.3314e-07,6.9248e-07,5.2009e-07
0.0016803,0.0028055,1.448e-05,6.5162e-06,4.3973e-08
0.001945,0.00033897,0.00057435,3.9522e-05,5.4998e-08
0.00059623,0,0,0.00065105,0.0028978
5.5869e-06,0,1.7574e-05,0.0055927,0.00016888
2.13e-07,8.1205e-09,8.3142e-08,0.0005804,0.0043417
6.6129e-05,5.9794e-06,4.1248e-05,0.0056092,5.8924e-06
0.0015315,2.3585e-06,0.0018229,0.00038966,0.00043185
0.00013034,7.9466e-13,4.8315e-12,2.6474e-09,0.0045204
0.001799,0.0007465,0.00093138,0.0001697,3.2005e-08
0.00064348,1.1046e-10,8.1479e-10,1.115e-07,0.0033277
0.0012937,0.00013711,0.00032145,0.0018156,0.00017725
0.0020752,0,2.1872e-08,5.9781e-11,2.3101e-09
0.0019723,1.4068e-07,7.9138e-06,0.00018127,8.6777e-05
0.0018174,0.0017346,0.00013469,9.9173e-08,3.0493e-10
2.1145e-06,9.7516e-08,5.7133e-05,0.005234,0.00046326
3.1156e-05,0,1.6423e-06,5.661e-05,0.0047036
0.00012079,7.8255e-09,3.996e-06,2.2613e-06,0.0045397
9.6616e-06,0.00089958,0.016048,4.3644e-05,4.7141e-11
0.00092568,0.0082186,3.6111e-05,5.9787e-07,5.1718e-10
0,9.1875e-11,1.2417e-10,1.6164e-09,0.0048234
0.00010122,0.001582,0.0047214,0.0033286,1.6883e-07
1.135e-05,0.0044935,0.010004,0.00064847,1.5882e-05
3.0514e-05,4.3499e-10,1.1858e-07,4.4483e-06,0.0047487
0.0020752,3.3601e-09,1.1786e-09,2.7022e-08,8.9129e-09
0.0020745,0,3.5796e-11,2.8434e-11,1.7056e-06
0.0017174,4.1444e-06,2.5432e-05,0.00031216,0.00056459
0.0020749,0,2.8156e-06,0,0
0.001732,0.0003856,0.0022811,4.4778e-05,1.0275e-08
0,3.2142e-06,2.5684e-05,0.0049664,0.00069775
9.4132e-10,0,7.6407e-10,7.7892e-06,0.0048169
0.00083381,0,6.2127e-06,6.3248e-05,0.0028312
0.0020474,0.00013564,5.572e-05,6.1962e-06,2.3678e-07
0.0020672,0,1.5741e-06,3.2211e-07,1.8075e-05
0,3.3465e-07,1.363e-05,0.0058041,7.5884e-06
0.0020753,0,0,0,0
0.0018105,0,4.3386e-10,1.0055e-07,0.00061534
0.0016341,0.0014664,0,0.00066325,6.9844e-07
0.0020753,0,0,3.3601e-10,0
1.924e-07,0.00033992,0.016288,0.0002084,5.1381e-09
8.6707e-06,0.0033528,0.0080019,0.0017792,1.195e-05
0.0018564,0.00050931,0.0010907,4.7335e-05,4.9286e-07
0.0020713,3.7227e-11,0,1.4629e-06,7.8673e-06
0.0020707,8.1544e-07,1.0955e-06,1.1512e-05,5.2798e-07
0.00012228,0.0035498,0.0025489,0.0032113,1.684e-05
0.0019689,9.1586e-07,4.4418e-05,0.00024549,3.107e-05
0.0016977,0,5.9667e-06,0.00076724,0.00023982
0.0019552,0.00077935,6.2994e-05,1.0901e-05,1.6564e-11
9.2484e-08,8.4935e-06,0.0043552,0.00435,4.106e-08
6.72e-09,0.00068873,0.0016959,0.0049787,4.4727e-08
0.0020712,0,1.8834e-05,1.413e-06,2.9475e-06
2.4618e-06,7.9095e-07,1.8789e-05,0.0058018,2.1534e-06
3.8632e-05,1.694e-08,3.3926e-08,4.8609e-07,0.0047332
0.0018845,0.0013673,0,7.32e-07,0
9.3822e-06,0.0011589,0.0063685,0.0029005,0.00024642
1.7835e-07,0.011771,0.0036204,2.6299e-06,9.9836e-11
0.0020753,1.5323e-12,0,9.5149e-12,0
5.3632e-08,0,5.4786e-12,3.155e-08,0.0048232
0,5.5872e-16,0,7.5805e-10,0.0048234
0.0020041,1.449e-05,0,0.00018987,3.3735e-06
1.236e-05,0,6.0616e-06,0.00015937,0.0046608
2.6674e-07,3.8057e-05,0.0012037,0.0053973,2.7171e-07
0.0020741,2.7895e-06,0,2.0168e-06,8.2996e-10
0,0,0,0.0045903,0.0010178
7.9893e-09,0,4.651e-14,7.6357e-10,0.0048234
0.0020709,5.1196e-06,4.4585e-06,8.04e-06,6.1195e-07
8.9877e-05,4.7227e-07,9.2267e-05,6.4107e-05,0.0045355
0.00029229,2.7238e-06,3.0546e-06,0.0047309,0.00022014
0.0018359,0.00018126,7.3157e-05,0.00057553,0
6.4899e-08,6.7239e-10,1.1079e-07,0.0055634,0.00021087
0.0015978,2.1291e-05,5.2446e-06,0.00076828,0.00046451
0.00011997,0.013837,0.00022833,2.8265e-07,7.1049e-09
0.00099491,0,3.9024e-08,5.5966e-06,0.0025063
0.00027952,0,1.2624e-06,1.529e-05,0.0041607
0.00018813,0,2.4324e-05,0.0029583,0.0019268
0.0016642,3.344e-07,0,0.001146,5.1926e-06
0.0019053,1.5262e-05,0.0013346,1.8437e-05,2.7395e-06
7.9923e-06,0.0063421,0.0007024,0.003082,2.2232e-07
5.2087e-06,0,0,6.8317e-07,0.0048107
0.001756,0,0.0026454,4.9641e-06,5.2634e-07
1.5308e-08,8.7942e-10,1.3409e-09,3.7793e-05,0.004792
0.00011733,0,0,7.4919e-06,0.0045445
1.7437e-09,3.0113e-06,0.00028557,0.0057204,2.5808e-07
2.7223e-06,0,7.869e-14,4.2606e-10,0.0048171
1.8755e-07,4.4982e-06,0.00025522,0.0056904,3.2719e-05
0,0.003744,0.011839,0.00037493,3.5989e-08
9.7036e-08,7.1776e-08,1.0015e-06,0.0058057,9.6069e-06
0.0020647,1.0591e-10,1.4339e-07,2.3048e-07,2.4331e-05
0.0020752,4.1388e-11,0,1.9295e-08,0
0.00029906,0,4.2623e-07,1.6514e-06,0.0041268
0.0020742,4.0746e-06,3.7863e-07,1.1121e-06,4.7718e-10
0.0012991,0,3.1528e-05,7.88e-06,0.0017887
0.0020033,0,0.00059673,1.0551e-06,4.8459e-08
0,0,1.3384e-06,3.6519e-05,0.0047927
0.0020752,1.7521e-07,0,0,0
0.0010777,1.6737e-09,1.0894e-06,0.0027964,0
0.00094579,0.00041489,0.00069749,0.0026366,0.00011044
1.2813e-05,0,6.4842e-11,2.0796e-08,0.0047936
5.2778e-06,0.00089511,0,0.0039786,0.0012228
0.001969,7.4393e-13,7.7965e-11,0,0.00024687
4.7012e-06,6.4972e-05,0.0094512,0.0026014,2.403e-07
0.0020636,5.6728e-05,1.9694e-05,0,3.2978e-06
9.8153e-06,0,1.0801e-05,0.00039844,0.0044672
0.0020753,6.3721e-11,0,0,0
0.0015589,1.923e-08,0,1.0123e-05,0.0011918
6.2035e-07,0,3.1103e-09,2.3751e-05,0.0048023
0.0018955,1.4265e-07,1.1209e-05,0.00015837,0.00028325
0.0020412,0,0,2.1983e-06,7.7336e-05
9.4545e-06,3.1942e-05,0.00038036,0.0055225,0.00010655
0.0016418,0,8.5091e-09,1.8229e-08,0.0010074
0.001057,0.00064552,0.0046346,0.0010161,2.3335e-05
0.0020751,0,0,2.0447e-12,3.2886e-07
5.2763e-11,0,3.7113e-13,1.293e-07,0.0048233
