4.6165e-09,0,1.2082e-10,2.8235e-08,0.0048234
4.7517e-07,3.1428e-15,9.7709e-16,9.7219e-09,0.0048223
0.00061956,4.3785e-06,5.0457e-06,0.004076,1.3102e-06
0.001864,0,1.7626e-09,2.4921e-08,0.00049101
0.0020752,3.0645e-10,6.8431e-09,5.1722e-09,1.0964e-09
0.002069,4.3209e-05,1.6058e-06,0,0
0.0020753,7.8552e-09,0,2.0126e-10,0
0.0018985,5.8342e-06,1.488e-05,0.00039624,7.6282e-05
0.0020752,2.1375e-07,4.2258e-09,1.5057e-07,3.326e-10
0.00063024,0.0051185,0.0056478,0.00015262,2.9943e-07
0.00024194,1.0143e-07,3.3609e-07,0.0016308,0.0029089
8.1254e-05,4.3415e-10,1.037e-07,2.2723e-05,0.0046157
1.6313e-06,1.3073e-14,5.3657e-13,1.0845e-08,0.0048196
0.0020683,0,0,7.4776e-07,1.5647e-05
0.00038753,0.0056161,0.0074983,1.6856e-05,8.0853e-12
0.0017726,3.1287e-07,0.0004446,0.00029979,0.00033097
0.00021658,0,1.6746e-10,1.2653e-07,0.0043199
0.0020743,1.7693e-08,1.1241e-08,2.6384e-06,1.7202e-09
1.6605e-07,1.1204e-07,6.0832e-07,0.00052896,0.0043843
9.7239e-06,0,1.5858e-13,6.9302e-10,0.0048008
0.0020541,3.0877e-09,7.0497e-08,3.144e-08,4.9217e-05
0.0020735,4.2675e-07,2.2517e-06,3.4868e-06,4.2564e-07
1.3098e-07,2.4203e-11,2.8376e-08,0.00033933,0.0045417
0,0,0,0,0
0.0019698,0.00012243,0.00072569,1.6354e-06,1.8206e-06
0.00028927,4.6958e-07,2.6297e-06,0.0019944,0.0024967
0.0020753,0,0,0,0
0,0,0,0,0
0.0012741,0.0021655,0.00093131,0.0010735,1.1163e-05
4.1026e-08,7.6105e-14,0,2.168e-08,0.0048233
0.0007959,0,6.816e-08,2.0099e-06,0.0029718
0.00020389,0,2.8661e-10,1.1349e-07,0.0043494
0.002061,1.0946e-06,0,3.7601e-05,1.4948e-06
0.0012767,1.0375e-06,1.227e-06,0.002181,4.7071e-05
0.0020689,2.7683e-07,8.6446e-07,1.1577e-06,1.3404e-05
0.0020737,2.0439e-08,0,4.299e-06,0
0.00015613,8.1203e-10,1.6826e-09,0.00026765,0.0042386
0.00033485,7.7633e-09,2.4025e-06,0.0027515,0.0017633
1.6176e-06,0.00041086,0.016713,3.3622e-05,5.9593e-11
2.0985e-07,0.0046999,0.011834,2.9487e-06,6.5797e-15
0,2.6865e-09,0,3.8909e-05,0.0047911
0.0020746,5.026e-06,0,1.8057e-10,0
2.2178e-09,5.1382e-10,7.6317e-08,0.0018948,0.0032525
0.00086372,0.0001234,0.0093123,0.00021625,8.8264e-07
0.0020749,1.727e-08,4.8445e-07,8.5933e-07,7.2924e-08
1.2622e-09,5.7251e-10,8.9308e-08,0.0034557,0.0019584
0.0019801,1.5064e-09,4.4698e-06,1.1742e-05,0.0002101
0.0004657,2.2109e-14,0,1.0792e-09,0.003741
0.0020749,2.1898e-06,0,2.3969e-08,6.7818e-12
0.00016331,0.0028972,0.0094598,0.0010477,1.7526e-07
0.0020751,1.6694e-07,0,3.5121e-07,0
0.0012191,0.00031934,0.00048278,0.0021121,7.8457e-07
0.002075,0,0,1.3973e-07,5.7386e-07
0.00089021,3.5833e-09,3.9848e-07,3.3013e-05,0.0027268
0.0020748,3.4631e-10,1.2244e-10,3.5089e-09,9.9096e-07
0.0019086,0,2.8849e-09,7.013e-08,0.00038727
0.0020468,7.0074e-09,2.0868e-07,6.072e-06,6.0939e-05
0.0020012,0.00016059,0.00030262,4.304e-05,7.6875e-09
1.5258e-06,0.0098907,0.0052878,0.00017263,7.7808e-09
3.1638e-08,7.0714e-08,5.3772e-06,0.00062673,0.0043022
0.0017635,0,0,2.662e-06,0.00072229
0.0020688,0,1.9593e-11,3.0735e-08,1.4875e-05
0.00048312,4.4537e-05,0,0.0044461,0
2.7888e-06,0,0.013271,0.0013473,6.5317e-07
1.6076e-09,5.4982e-12,2.6055e-10,3.3992e-06,0.0048206
0,0.0002293,0.0035769,0.0044876,3.1651e-05
0.0012494,7.0119e-06,0.00032265,0.0011495,0.00087429
0.00043579,0.011472,3.2532e-05,1.5331e-05,7.4022e-05
0.002075,1.7905e-06,3.2297e-07,0,0
1.5038e-06,3.5368e-11,5.2732e-07,0.00011586,0.0047237
3.153e-08,0.00016981,0.0011048,0.0053799,9.8949e-08
0.0020747,1.8531e-06,4.1797e-07,5.0792e-07,1.2412e-07
0.00032459,0,5.4973e-08,2.0615e-06,0.0040672
0,0,0.0060147,0.0037942,1.1819e-06
0.0018153,6.7344e-09,2.6812e-07,2.3953e-06,0.00060216
1.8179e-07,0.0015924,0.0057662,0.0032567,4.9384e-08
0.00070535,0,2.4913e-08,2.1229e-07,0.0031838
0.0019787,0.00044076,0.00026452,0,7.9228e-06
8.257e-06,0.0016542,0.014014,0.00043682,2.2733e-09
0.0020608,0.0001039,0,0,0
1.5609e-06,0.013756,0.0010992,7.1076e-05,0
0.0020752,3.9295e-11,0,8.7044e-09,0
0.0020221,0,0.00019625,6.881e-05,1.1709e-05
0.0016949,1.1138e-06,9.9925e-07,2.1988e-05,0.00086518
0.00015887,0,1.2747e-12,0,0.0044541
1.7486e-05,2.7069e-12,6.4357e-09,3.7746e-05,0.0047514
0.0015278,3.5425e-08,1.8083e-06,0.0014619,5.9864e-05
0,0.014885,0,1.1043e-06,2.4126e-06
9.7017e-06,0.00021974,0.0098826,0.002367,1.2538e-05
6.1688e-05,0,2.6877e-11,8.1035e-09,0.00468
0.0020677,3.8745e-06,7.1512e-08,1.9613e-05,0
0.0020749,2.4604e-06,0,0,0
1.2842e-05,5.1737e-10,6.7706e-09,9.6004e-09,0.0047935
0.001751,0,1.1639e-08,1.6154e-07,0.00075358
1.8318e-06,5.3241e-08,9.3866e-06,0.0057989,8.8776e-06
2.5498e-06,1.0673e-08,1.9283e-07,0.00028673,0.0045797
3.109e-06,0.014836,3.9963e-05,1.0918e-06,4.1692e-11
0.0020752,3.76e-08,8.278e-08,1.2047e-08,1.1612e-07
0.0020749,2.3016e-07,4.3093e-08,8.7588e-07,1.641e-09
0.00040283,3.454e-06,8.8005e-06,0.0027703,0.0015868
0.00086026,8.5459e-09,1.0619e-06,0.0034023,2.9471e-06
2.5489e-05,0.00076625,0.0098003,0.0021518,2.7375e-07
0.001102,2.6747e-07,2.4358e-06,0.00088071,0.0015312
0.002075,0,0,3.0864e-10,5.1399e-07
0,5.9193e-09,9.0692e-08,6.2295e-07,0.0048228
0.0020077,0,0,3.0909e-08,0.00015691
0.00014252,2.2402e-05,4.2393e-06,0.0042548,0.00095621
2.4107e-06,4.2429e-07,1.3557e-07,0.00032255,0.0045502
0.0016588,0,2.5261e-10,3.1105e-10,0.00096804
0.0020751,3.3145e-09,0,4.7001e-07,0
0.0015756,4.1422e-08,0,0.0013952,4.6252e-06
0,5.1348e-06,0.00010563,0.00578,3.5812e-07
0.0020752,3.3758e-11,5.2853e-10,1.7078e-08,2.8101e-09
0.0020506,7.9548e-10,9.7662e-09,8.2923e-06,5.0527e-05
0.0020752,0,6.6114e-12,1.018e-09,9.2653e-08
0.0019379,0,0,0.00038497,0
0.0009094,5.4356e-08,0,0.0032684,0
0.00072915,0.00051142,3.7525e-05,0.00025677,0.0027397
0.00060184,0.0085507,0.0023393,4.3779e-06,3.8245e-11
0.00019516,7.6595e-09,1.2172e-09,5.7709e-05,0.0043219
0.0020739,2.9975e-06,6.3555e-06,0,3.6382e-07
0,0,0,0,0
0.0010578,0.00016106,0,0.0027864,2.6486e-06
0.001996,3.9748e-07,0,0.00020282,1.5945e-05
3.2972e-09,1.9987e-13,2.3517e-12,4.3996e-07,0.004823
2.6109e-07,0,0.015033,0.0007,5.211e-05
0.0016596,0,1.8781e-07,4.6041e-07,0.00096556
0.0020753,2.6266e-11,0,2.1104e-11,0
0.0019901,1.3954e-09,1.7372e-08,4.6437e-07,0.00019752
8.4887e-07,3.9335e-11,2.7402e-09,5.9112e-06,0.0048165
0.00023493,0.013137,8.3367e-05,8.1825e-08,2.1578e-13
0.0016944,0.0021818,0,0.00021559,0
6.3799e-08,2.8177e-08,2.3331e-07,0.0012356,0.0037988
1.0484e-07,1.1616e-09,1.7127e-07,7.8286e-05,0.0047582
0,1.4371e-07,3.5484e-07,8.173e-06,0.0048165
0.0016329,2.5806e-06,2.8301e-05,0.0012279,1.3491e-06
0.0020708,4.3524e-08,4.1761e-08,1.2198e-05,9.4156e-08
0.0020752,1.2082e-07,0,0,0
0.00070719,0,0,3.0492e-05,0.0031544
0.002062,9.4968e-05,0,0,0
4.7669e-05,0.01134,0.0035688,5.4954e-05,6.4366e-10
0,0,0,0,0
3.1389e-07,5.9807e-08,5.0236e-07,0.0026049,0.0026629
3.5524e-05,0.014611,3.08e-05,1.1736e-06,1.1155e-10
3.4856e-06,2.0578e-07,4.9119e-05,0.0018551,0.0032636
0.0020738,1.2233e-10,5.1982e-10,2.7157e-07,3.0498e-06
0.00059472,0,5.5884e-07,2.6921e-05,0.0034186
2.0361e-05,3.9399e-07,4.1888e-07,0.0054498,0.00025766
0.0020735,9.0567e-08,6.8816e-06,3.515e-08,2.1876e-06
1.2894e-08,2.6986e-06,1.1208e-05,0.0058131,0
0.0020753,1.2306e-09,0,3.0208e-11,0
5.4225e-05,0.00059221,0.016079,2.8369e-05,2.4207e-10
0.0016431,0.00015592,0.0024684,0.00032025,2.9271e-07
0.0020752,2.6543e-13,0,2.2548e-10,2.7236e-08
0.002021,5.377e-05,9.758e-05,8.6521e-05,9.7386e-06
4.7213e-05,0,1.7718e-06,5.9104e-05,0.0046642
0.0020752,1.0041e-11,7.6259e-12,6.454e-09,0
0.00033887,0.0073878,0.0058814,4.8964e-06,1.3168e-08
0.002001,0.00032124,0.00014154,3.4331e-05,5.432e-07
0.00098694,1.0657e-08,4.2812e-09,9.3923e-06,0.0025217
0.0020752,1.1216e-07,0,2.0856e-08,0
9.961e-06,9.3465e-07,5.4369e-05,0.005767,3.6083e-06
6.1453e-07,0.00011724,0.0002137,0.0056972,1.1663e-06
0,1.8601e-10,1.8501e-09,1.4181e-06,0.0048222
6.337e-06,4.9759e-12,1.7706e-10,3.4916e-06,0.0048058
0,0.00063574,0,0.0055696,0
0.0018918,1.5686e-08,1.3202e-08,0.00051185,2.0898e-06
1.9237e-08,1.7346e-07,6.8229e-07,0.00079418,0.0041647
0.0020745,1.1303e-07,3.3848e-06,0,6.9414e-07
8.7545e-05,1.9393e-05,4.1357e-05,0.00054619,0.0041493
0.0010052,0,3.5187e-11,1.2628e-10,0.0024871
3.0799e-05,1.117e-08,5.1068e-06,0.0055257,0.00016922
0.0016823,0.0024238,0,0.00015486,1.3805e-09
0.0020752,7.1239e-11,0,1.3342e-07,0
0.0020753,2.589e-12,0,5.3496e-10,0
0,2.476e-16,5.5074e-15,4.6071e-12,0.0048234
0.0020752,3.8558e-07,0,0,0
5.533e-08,0,1.0476e-10,6.5185e-07,0.0048227
7.6405e-06,8.4181e-07,2.5893e-05,0.0022515,0.0029316
1.7174e-05,2.3917e-07,4.5936e-05,0.005751,2.7135e-06
0,0,0,0,0
0.0020698,3.8666e-05,7.2482e-07,4.3783e-09,2.9292e-12
9.6971e-06,0.00051387,0.0062675,0.0034826,8.8341e-08
0.0020112,0,0,4.3743e-06,0.00014521
1.3651e-07,0.00012606,0.0037641,0.0044179,7.032e-05
0,0.013706,6.0509e-06,0.00046214,1.9839e-07
0.0017575,1.1978e-14,2.7246e-12,7.6888e-09,0.00073861
0.00034393,2.5486e-07,2.1257e-07,9.0268e-06,0.0040164
0.0020752,5.9688e-13,0,7.689e-09,0
8.5311e-08,0.014512,0.00035373,3.0602e-05,1.0255e-10
0.0020517,0.0001198,2.5772e-06,1.839e-05,0
0.00033241,1.1966e-10,4.0494e-07,5.1949e-06,0.0040464
0.0019976,0.00051205,4.5321e-05,2.4878e-06,6.2506e-09
0.002075,3.777e-07,1.4343e-07,2.381e-09,3.6762e-07
0.0020007,0,1.1669e-06,3.4478e-07,0.0001726
3.2138e-06,6.2816e-05,0.0071004,0.0033911,4.9385e-06
3.8153e-05,2.8975e-07,0.00016193,0.0056287,2.3006e-05
0,0.013217,0.00193,6.5268e-06,6.4356e-08
0.00059722,0.0084436,0.0024413,2.4881e-05,0
0.0013885,2.0316e-05,0,0.0019169,4.511e-07
0.0019984,1.6515e-11,0,3.1314e-06,0.000176
5.0224e-07,1.0138e-13,0,1.3413e-10,0.0048222
1.1203e-05,2.4698e-06,5.0257e-06,0.0033898,0.0019848
0.0020735,0,0,6.1582e-09,4.0585e-06
0,0,0,0,0
1.6772e-07,0.004006,0.012638,3.6163e-06,1.5255e-15
0.0013151,0.0043694,0.00078975,0.00015888,4.1818e-09
0.00018771,0.013405,0.00016415,5.584e-07,1.8457e-11
0.0019424,0,0.0006752,4.1806e-05,8.5921e-05
0,0,0,0,0
1.6832e-06,2.3891e-08,1.5618e-06,0.00080853,0.0041487
0.0020668,8.6875e-06,0,2.0239e-05,1.1581e-09
0.00014658,0.013102,0.0008153,1.5448e-05,5.2356e-12
9.3408e-07,0,9.2963e-08,6.4488e-05,0.0047677
0.0018763,0,0,1.8282e-08,0.00046231
0.0019754,0.00058323,0.00015366,4.3138e-07,1.4355e-08
0.0020587,0,3.3599e-08,3.671e-08,3.853e-05
0.0011047,3.126e-05,0.00038403,0.0017673,0.00067333
0.00052503,0,4.6952e-12,1.515e-09,0.0036031
2.0338e-07,4.6496e-05,0.015729,0.0005109,1.5106e-11
3.1652e-05,0.0004773,0.016485,0,0
0.0020752,1.2375e-10,0,1.7672e-07,8.4068e-08
0,0.0026018,0.012419,0.0006198,5.2964e-06
0.0020753,0,0,2.2602e-09,0
0.0020753,1.5498e-08,0,0,0
2.9806e-06,1.989e-08,4.6548e-06,0.005452,0.00029512
0.0015425,8.6338e-11,1.863e-11,1.4088e-05,0.0012265
0,0.00031094,4.4171e-05,0.0056814,1.9689e-07
5.6219e-07,0,2.2369e-08,2.7579e-06,0.0048198
3.8441e-05,0.010529,0.00037867,0.0012594,0.00017488
0.0018407,4.3197e-06,0,0.00065567,9.1225e-08
0.0019143,0,7.6268e-06,0,0.00037202
1.3072e-05,0,2.2483e-05,0.0057568,1.401e-05
0.0012622,1.6314e-06,0.002275,0.00032167,0.00098829
0.0017598,2.7969e-05,0,0.00087313,1.4208e-07
0.001977,5.9467e-10,1.0214e-09,1.7113e-05,0.00021418
6.9991e-06,1.943e-06,2.018e-05,0.0057229,5.6244e-05
0.0019492,6.3806e-09,0,0.00016739,0.00015418
0.0020752,3.1461e-08,2.6351e-09,2.9691e-09,1.319e-10
5.9337e-05,6.4765e-08,4.1099e-05,0.0051639,0.00039283
6.9508e-09,0,2.4749e-12,4.5859e-08,0.0048233
1.4178e-05,0,1.301e-09,7.9227e-06,0.0047839
0.0020564,3.9097e-08,0,5.2586e-05,9.9855e-08
0.0017573,9.7345e-12,9.3718e-11,1.4719e-08,0.00073887
0.0018142,1.7996e-06,5.2378e-06,0.00070177,2.29e-05
0.0015567,3.1766e-05,2.3068e-05,0.001343,7.5098e-05
0.0020674,7.5778e-06,5.4219e-05,8.5148e-07,7.891e-09
0.001732,0,4.9587e-11,1.775e-07,0.00079762
0.00010229,0.0043,0.0087542,0.00088635,1.8206e-05
0.0011298,0,0,3.155e-05,0.0021712
3.4913e-06,0.00035917,0.01228,0.0015361,2.5463e-06
0.0020667,6.7452e-08,0,2.4041e-05,0
0.00202,0.00026547,0.00014753,1.6358e-06,9.3225e-09
5.4077e-06,2.0398e-06,0.00010672,0.0057625,2.9656e-06
0.0020602,0,1.2935e-08,6.6356e-08,3.4958e-05
0.0020752,8.4636e-10,0,8.6688e-08,0
0.002075,0,6.7632e-11,1.2743e-11,5.8374e-07
0.0020746,3.441e-06,5.311e-07,1.9526e-07,2.4426e-10
0.0020733,1.0503e-06,2.5439e-07,5.08e-06,1.9583e-08
0.0014885,0.0025995,0.0018279,1.2507e-05,2.174e-06
0.0020334,0.00026096,3.2093e-06,1.4391e-05,3.4559e-10
0.0020751,0,0,8.7961e-13,3.967e-07
0,2.4467e-07,0,0.0058178,0
1.4212e-07,1.1096e-13,7.1743e-10,2.9416e-06,0.0048206
0.0020752,0,1.7172e-07,2.0741e-09,1.8364e-07
0.00026412,0,1.0578e-06,0.0048411,0.00019565
0.0020728,4.9318e-11,0,6.9701e-06,0
0.0020752,0,4.162e-09,4.0188e-09,1.4859e-07
0.00048117,3.5125e-07,1.3443e-06,0.0010167,0.0028616
0.0020557,3.8705e-07,1.6675e-06,1.6785e-05,3.1036e-05
0.00061311,3.5929e-10,2.8452e-10,6.3595e-08,0.0033983
0.0020753,0,0,0,0
0.002074,0,7.1233e-07,2.8167e-06,3.5384e-07
0.0019919,1.5978e-08,6.0669e-07,9.8233e-05,0.00011209
0.0016706,0,1.1108e-12,1.1261e-09,0.0009405
0.00087285,2.1117e-07,4.2746e-06,0.0033693,1.1122e-07
0.0012125,0.00092801,0.00079108,0.0015954,0.00016143
0.0020652,4.3579e-10,3.4932e-10,0,2.3347e-05
0.0020479,0.00017173,2.816e-05,2.2384e-07,6.2125e-09
0.00090941,0,0,4.7026e-07,0.0027093
0.0020706,1.5546e-05,1.3681e-05,2.3587e-06,2.3143e-08
4.8641e-07,0.0020411,0.00010264,0.0049805,3.5795e-06
0.00197,0.0004405,2.8636e-05,4.716e-05,5.4913e-05
6.6564e-06,0,7.6955e-11,0.00011907,0.0047092
0.0013098,0,8.4069e-05,0.00042034,0.0014071
8.0537e-05,7.7766e-08,6.6338e-08,0.00035243,0.004344
0.0020753,0,0,0,0
0.0020748,8.6498e-08,0,1.3119e-06,5.445e-12
6.7564e-10,0,0,7.2211e-10,0.0048234
0.0019994,0.00022802,5.0347e-05,0.00010672,5.6172e-08
2.1418e-12,0,2.0448e-13,3.9803e-08,0.0048234
0,1.005e-07,5.4186e-08,0.0054026,0.00034428
0.00012969,0,4.4108e-05,7.6816e-05,0.004446
9.9402e-07,0,0.017177,3.9818e-05,4.938e-09
0.00013021,0.000242,0.00068668,0.0051275,0
2.4704e-05,0.011938,0.0032292,2.4758e-07,2.4601e-13
2.9382e-05,0.00013846,6.9621e-06,0.0056779,1.0034e-06
1.8598e-07,1.0682e-08,2.2275e-05,0.005791,1.5683e-05
2.41e-06,1.3992e-05,3.6758e-05,0.0057771,1.3489e-05
2.3766e-09,0,1.0216e-15,3.0013e-10,0.0048234
1.012e-05,0.00028274,0.00049674,0.0054962,1.3149e-05
0.0020726,5.1747e-07,0,7.3593e-06,0
0.00025387,0,0,8.4497e-08,0.0042333
0.0020753,0,1.0822e-14,0,0
4.3575e-07,7.4741e-09,0,0.0050975,0.00059627
0.0020681,0,0,9.2414e-08,1.6435e-05
1.0815e-05,1.1975e-10,1.3717e-08,0.00013986,0.0046823
0.002025,3.3106e-09,3.6692e-07,0.00013649,3.4978e-06
0.00025653,0.01042,0.00069382,0.0007633,2.689e-05
0.0020708,1.4997e-07,0,1.2311e-05,0
1.2886e-05,2.04e-07,1.1799e-05,0.0010808,0.003894
0.0020753,0,0,4.7469e-11,0
0,6.4045e-07,0,0.0058042,1.1178e-05
0.0020559,0,7.8624e-13,1.31e-09,4.4969e-05
0.0020294,6.4523e-10,1.3966e-07,1.0869e-05,9.7635e-05
0.0020747,1.0865e-06,0,1.1236e-06,1.5844e-10
0,2.6145e-06,0,0.0058169,0
4.2288e-05,0,0.0011952,0.0011423,0.0034449
0.0020752,4.4845e-11,0,9.9152e-09,3.4395e-09
0,0,0,0,0
7.2929e-05,8.508e-06,9.6057e-05,0.0055746,2.6864e-06
8.3237e-07,9.708e-09,2.7152e-06,0.0057695,3.7454e-05
9.6838e-08,1.4894e-08,3.4948e-05,0.0057657,3.3323e-05
1.0601e-06,2.6072e-07,4.6926e-07,0.0058101,3.7866e-06
0.00035716,0.010362,0,0.00074397,2.0955e-05
0.000691,0.00011757,0.00013155,0.0035005,0.00024049
0.0020486,2.1785e-05,9.0114e-06,6.2915e-05,2.3201e-07
0.0020396,0,9.9491e-08,1.3001e-07,8.2622e-05
0.002075,9.28e-10,0,5.5999e-07,1.6757e-07
0.0020752,0,0,3.6588e-08,2.947e-09
0.0015765,2.0917e-06,9.343e-07,0.00021112,0.00098323
0.00014001,0.0041012,0.009812,0.00052454,1.3484e-08
6.9154e-05,9.5074e-07,0.00040168,0.0051286,0.00029848
1.5541e-05,0.00056987,0.0030901,0.0045128,1.217e-08
0.0020734,1.3249e-05,0,0,0
0.0020555,0.00011395,3.1928e-05,0,0
0.0020752,0,0,2.7465e-08,0
5.9189e-05,0.0094897,0.0057853,2.9725e-07,1.9042e-11
0.0019083,0.0001241,0.0011989,1.6551e-05,1.8187e-09
0.00063189,7.4235e-06,6.7602e-05,0.0037496,0.00022482
3.8853e-06,0,1.7525e-07,8.6532e-05,0.0047426
0.0012139,2.4795e-06,0.0026953,0.0012085,0.00024791
7.7861e-06,3.661e-11,8.0441e-10,1.2334e-06,0.0048043
