2.165e-10,3.1595e-14,2.4332e-12,1.3915e-08,0.0045924
0.0010323,2.5155e-07,6.762e-06,0.0015617,0.0012029
1.6641e-06,8.1209e-06,0.0071766,0.0055713,6.2631e-05
0.0018522,2.284e-05,9.8802e-06,6.9433e-07,6.9047e-07
0.0018537,2.1768e-07,4.4259e-06,1.3014e-06,4.8805e-06
0.0017735,3.6523e-14,3.2311e-13,1.4332e-10,0.00020495
0.0014729,3.1582e-07,2.6711e-06,0.0017739,2.1792e-07
4.1505e-05,0.0097105,0.0071135,4.829e-07,1.6173e-12
0.0017561,3.5881e-08,2.1037e-07,9.0312e-05,0.00019957
0.0017759,0.00063644,2.3576e-05,9.9314e-08,3.2633e-10
0.0018424,0.00011245,0,3.208e-07,5.6296e-09
0.00178,0,0,2.0256e-05,0.00017806
0.0018563,0,4.6311e-08,0,0
9.534e-05,0.0074858,0.0088983,0.0002987,4.9535e-08
0,0,0,1.6126e-05,0.0045837
0.0018344,0,0,7.4851e-05,1.416e-05
0.0018078,5.2652e-07,1.5014e-06,8.7011e-05,7.299e-05
2.3665e-05,5.098e-10,5.1595e-09,2.0401e-06,0.0045327
3.8169e-10,3.2067e-15,2.7618e-11,6.7949e-07,0.004592
0.0018559,1.5946e-09,6.9414e-10,7.9812e-09,1.0917e-06
5.7506e-05,4.2434e-12,5.0011e-09,1.3816e-05,0.0044427
2.0607e-07,8.0394e-08,4.5656e-07,0.00038612,0.0043855
6.14e-07,0,0.021145,6.1815e-05,8.6128e-09
1.6611e-06,1.6787e-12,9.252e-12,3.8053e-09,0.0045882
0.0018385,0.00011418,4.3803e-05,0,9.1033e-09
1.8018e-05,0.00056776,0.018499,0.00072531,2.2367e-09
7.6753e-06,2.5238e-12,1.3441e-11,5.1157e-10,0.0045734
1.1808e-05,0.0049154,0.013891,0.0001359,3.2504e-09
0.0010134,0.00034271,0.0089306,0.00010377,6.5047e-07
0.0015265,1.4648e-07,3.7996e-07,1.4311e-07,0.00081581
6.4184e-05,5.1517e-16,1.651e-13,3.5089e-11,0.0044336
0.0018557,4.8216e-11,0,1.1791e-07,1.3893e-06
5.409e-05,7.9639e-10,1.3975e-07,2.7616e-06,0.004457
0.0018526,7.7311e-15,0,1.0129e-10,9.2972e-06
0.00023051,0.0069129,0.00031083,0.0024524,0.0005406
2.9627e-05,6.05e-10,5.7608e-07,0.00085474,0.0040623
6.3523e-05,4.2976e-12,7.7707e-11,1.6763e-07,0.0044351
0.0018482,9.1024e-08,2.2746e-07,2.3608e-06,1.8669e-05
2.3335e-05,0.00061947,0.019935,9.1251e-05,2.8698e-07
0.0018541,5.6895e-06,4.946e-06,5.0097e-06,3.052e-09
0.0018128,3.8304e-06,0.00037216,4.8256e-05,5.4251e-07
0.0018563,0,0,0,0
0.0018555,4.1982e-06,1.082e-06,8.2902e-07,1.7176e-09
0.0013156,2.4273e-09,6.1274e-08,1.1043e-05,0.0013318
3.6504e-05,3.5837e-09,1.2996e-08,0.0015078,0.0036966
0.00012117,3.1227e-05,0.0015006,0.006816,0.00031851
0.0018562,0,0,7.3439e-09,2.4004e-07
0.0018509,3.2719e-05,1.3967e-05,1.0058e-06,2.8445e-11
0.0010704,4.895e-11,1.6397e-09,1.4149e-07,0.0019443
1.7763e-06,1.8608e-07,7.5932e-07,1.6843e-05,0.0045787
0.0018562,1.7707e-12,5.5703e-12,9.5315e-10,3.2846e-07
0.0018349,2.2788e-12,3.4213e-10,0,5.2921e-05
0.001855,5.8582e-08,3.2054e-07,3.5602e-07,3.0222e-06
0.0018078,5.037e-05,0.00018657,0.00011651,2.2235e-06
0.0018547,7.3574e-06,1.3088e-06,2.6042e-06,7.0092e-09
0.0017185,7.0922e-06,3.1653e-05,0.00061639,2.7943e-06
1.2507e-06,3.0007e-09,4.2733e-07,0.00025316,0.0044539
0.001854,3.0813e-08,8.8944e-08,7.3879e-06,1.7673e-06
0.0018556,3.3333e-12,3.163e-11,1.6762e-09,1.7016e-06
0.0018544,9.5421e-06,8.2789e-06,0,1.1963e-08
0.0018563,0,6.9755e-14,0,0
0.0018503,1.9378e-07,4.4039e-07,9.2674e-08,1.4821e-05
0.0015354,0.0025692,5.4467e-05,5.4268e-08,4.9744e-11
0.0018562,6.1117e-08,1.7267e-07,0,2.5299e-07
0.0018505,2.9465e-06,6.5418e-06,1.3195e-05,5.1419e-06
0.00031153,0.01252,4.7295e-05,4.7655e-09,1.4945e-11
0,0.00096178,0,0.0028003,0.0028036
0.0013941,1.6249e-05,4.2072e-05,0.0020979,8.8602e-06
0,0,0,0,0
0.0018562,6.7679e-08,5.9151e-08,3.7194e-07,5.072e-08
0.00049176,0.0014198,0.013654,8.6788e-07,1.3421e-08
0.0015547,1.0989e-09,0,0.00099574,0.00021428
0.0018491,8.0919e-08,4.0047e-07,6.7382e-06,1.4106e-05
0.0018309,0,0.00012604,6.653e-05,2.3506e-07
0.0018562,0,0,2.1777e-07,1.1427e-07
0.0018494,5.5835e-05,2.3806e-07,1.2478e-11,4.1793e-12
6.6473e-05,0.012844,0.0006669,0.00069892,6.8823e-07
9.9331e-06,3.0545e-11,9.5034e-09,2.1146e-07,0.0045677
3.4e-05,0,0.020915,0,1.4707e-09
0.0018557,2.3788e-12,0,5.5765e-09,1.5059e-06
3.5353e-05,0.014273,0.00072929,4.0135e-06,4.0685e-07
1.25e-05,7.6931e-05,0.021003,0,1.0682e-05
0.0017711,0.00056042,0.00017852,3.0737e-06,9.2247e-09
2.2592e-06,0.015019,5.2679e-05,6.2061e-06,3.0745e-09
0.00061375,0.00026647,6.4452e-05,0.004264,0.00070113
0.0018563,0,0,0,0
0.0018563,8.342e-09,1.2774e-09,0,2.4932e-09
0.0009923,0.0018493,0.0060769,0.00049517,1.5856e-07
0.00089839,0.0062444,0.0015703,0.00024349,3.476e-07
0.0018553,5.6046e-06,2.8896e-06,1.6865e-08,1.567e-07
4.5278e-07,1.2062e-10,5.0743e-09,2.2413e-07,0.0045911
0.0018563,1.3757e-09,0,4.7994e-08,1.3303e-07
0.001817,5.1475e-07,7.0426e-09,1.8193e-08,9.7175e-05
0.0018541,0,4.3003e-08,1.0346e-05,0
0,0.014857,0.00010639,8.7422e-05,3.0284e-10
0.0011586,0.00044523,0.0019096,0.0019472,0.00013866
0.0018536,4.055e-08,6.749e-08,5.9248e-06,3.5727e-06
1.0487e-05,6.233e-05,0.00020007,0.0084316,1.1284e-07
0.0018562,5.5518e-12,7.1871e-12,8.4605e-11,2.1768e-07
8.8833e-06,0.0049013,0.0047617,0.003768,3.9058e-05
0.00018509,0.012563,0.0010807,0.00014289,8.4398e-07
3.5227e-06,5.521e-08,3.0505e-06,0.004112,0.0023863
0.00098608,1.0311e-08,3.6396e-06,4.1858e-05,0.0021298
0.0018462,8.2077e-05,0,2.9777e-07,1.2514e-10
0.0018563,0,0,3.0706e-11,0
0.0018559,0,0,8.5732e-10,1.0192e-06
0.0017986,1.3415e-10,0,3.1573e-07,0.00014269
1.0731e-07,1.642e-09,4.6198e-08,0.00012261,0.0045266
5.9155e-10,5.722e-14,3.7504e-12,2.2739e-08,0.0045923
0.0018563,2.1002e-07,1.7798e-08,5.7573e-08,1.3877e-08
0.0018558,9.6454e-07,7.1121e-08,3.109e-08,1.0325e-06
5.8766e-06,0.0013707,0.009428,0.0037809,0.00010859
0.0018036,0.00036165,0,3.6856e-05,5.9401e-07
0.0018549,1.8973e-06,4.5665e-06,2.8841e-06,3.66e-07
2.6819e-08,4.4789e-09,6.7054e-08,0.00016523,0.004504
0.0005926,8.8392e-05,8.3768e-05,0.00576,4.3628e-06
0.00091093,0.0054972,0.0030868,0,2.2655e-10
0.001414,5.9937e-08,5.4533e-06,0.00035283,0.00090458
7.3704e-05,2.996e-06,0.00036631,0.008105,4.039e-07
0.0018559,2.8398e-06,4.0956e-07,2.4651e-07,3.1323e-09
0.0017103,5.2528e-06,0.00048851,0.00036019,6.1978e-05
0.00019447,0.0050226,0.0034201,0.003406,2.5549e-05
0.0018563,1.2836e-11,2.0559e-12,7.9987e-13,7.7835e-09
2.4173e-05,3.2635e-05,0.0010776,0.0080306,3.6771e-07
0.00010926,0.011788,0.0013333,0.00083486,8.0824e-08
0.00066446,9.6884e-11,4.5022e-11,5.8245e-06,0.0029454
0,0,0,0,0
0.001744,0,0,0.00051531,2.7328e-06
0.0015963,0.00011171,3.4658e-05,0.0011244,1.2068e-06
0.0018553,2.8606e-14,6.7529e-13,4.0839e-11,2.4809e-06
0.0018529,1.771e-09,0,1.8925e-09,8.4555e-06
4.6033e-05,6.75e-06,4.0084e-05,0.0083429,1.0977e-05
0.00018462,8.3476e-14,2.6132e-10,3.6771e-06,0.0041337
4.9364e-08,4.5851e-12,5.4687e-10,2.3211e-08,0.0045922
0,0,0,0,0
0,0,0,0,0
0.0017765,0.00019023,0.00058108,2.4969e-05,1.0339e-06
1.6123e-05,4.9393e-10,2.8634e-07,0.001203,0.0039097
0.0017595,1.9485e-05,2.1129e-06,0.00016585,0.00014457
0.00014559,0.0092593,0.006557,1.7601e-07,1.8822e-12
0.0018563,1.1455e-09,0,6.9066e-09,2.5617e-09
0.00012511,0.011784,0.001999,0.00049528,1.9762e-08
1.6171e-06,8.4338e-08,3.111e-08,7.0778e-05,0.0045505
0.00043529,0.0062659,0.00040295,0.0028417,3.0824e-06
0.0018562,3.7444e-07,4.1603e-08,1.5508e-07,2.1437e-08
0.0010726,1.8385e-11,2.3896e-09,5.2839e-06,0.0019361
0.0010324,0.00047207,0.003222,0.002065,9.6837e-05
0.0018559,9.9325e-08,2.4153e-07,5.9668e-07,5.8224e-07
4.0914e-08,6.8495e-14,7.4012e-09,2.6934e-07,0.0045921
1.6083e-07,1.3758e-14,0,2.5713e-06,0.0045906
0.0018522,6.3242e-06,0,1.1816e-05,2.101e-06
6.2115e-05,1.8893e-05,0.00066084,0.00048422,0.0040318
0.0017777,2.2692e-10,4.7922e-07,0.00036385,0
0.00070789,9.3023e-15,0,1.1171e-09,0.0028411
2.6745e-05,1.6984e-09,9.8941e-06,0.0084441,1.3199e-05
0.0018543,3.3591e-06,7.4497e-06,3.7993e-06,3.101e-07
0.0014385,5.3419e-13,3.6191e-12,5.8894e-09,0.0010338
2.0009e-06,4.9027e-13,6.5333e-12,3.7317e-09,0.0045874
0.0018079,0.00039283,1.0577e-06,2.8878e-08,5.7011e-08
0.00043348,0.0058406,0.00013091,0.0011339,0.001108
0.0018558,3.0602e-10,6.4795e-10,3.1484e-08,1.3445e-06
0.00025112,2.9808e-10,1.018e-10,5.1879e-08,0.0039711
2.5883e-05,0,0.021006,6.5961e-07,2.1189e-10
0.000163,7.4014e-11,1.5564e-09,1.1673e-08,0.0041891
0.0018407,9.7774e-13,5.8912e-12,5.5694e-09,3.8625e-05
0.0012885,7.437e-05,8.0696e-05,0.00035472,0.0011753
0.001855,1.144e-08,4.7377e-07,5.4112e-06,1.9712e-07
0.0017378,2.0639e-07,3.1548e-05,0.00049809,2.0327e-05
0.001818,1.9906e-07,0.00016251,7.8453e-05,1.7891e-05
0.0003715,0.0061887,0.0042189,0.0016431,2.2186e-06
0.001536,8.8565e-14,6.2771e-11,2.1297e-09,0.00079257
1.9448e-06,4.5503e-15,1.8045e-12,8.1714e-11,0.0045875
1.3861e-07,4.0748e-11,1.2771e-09,0.00023816,0.0044648
0.0018312,5.3297e-05,3.6841e-05,6.9728e-05,7.2459e-07
0.00027564,1.0723e-05,0.00027124,0.0069555,0.00013305
0.0018563,0,0,2.9378e-07,5.2128e-12
0.00027595,0.011496,0.0018895,5.2877e-06,3.8096e-11
0.0017557,3.941e-10,1.4574e-06,4.7271e-05,0.00022336
0.0018422,0,0,0,3.4925e-05
6.361e-07,3.6869e-06,0.020982,0.0001223,1.5858e-06
0.0013265,0.0021009,0.0030099,4.2122e-05,5.6294e-09
0.0018536,1.5765e-14,0,1.3666e-10,6.6887e-06
3.674e-06,0.013073,0.0014171,0.00055307,2.5068e-06
4.8961e-06,4.7348e-11,1.0144e-10,1.2214e-06,0.0045796
0.0018452,8.8236e-05,2.5874e-06,1.3197e-08,1.723e-09
0.0012715,7.8307e-15,0,1.3137e-07,0.0014468
0.001727,2.2861e-06,8.7734e-06,0,0.0003173
0.00015764,0.0067119,0.001918,0.0032665,7.3611e-07
4.229e-07,0.014116,0.0012845,3.1853e-05,3.47e-07
0,0,0,0,0
0.0018559,1.0369e-07,4.4831e-06,0,0
0.0018254,0.00020855,2.2368e-05,8.4724e-06,3.762e-06
0.00096443,3.9016e-16,1.5323e-13,1.0667e-11,0.0022065
0.0018204,4.0874e-08,2.4382e-05,6.0322e-05,5.1348e-05
0.00020365,3.7957e-11,7.8182e-10,2.6061e-09,0.0040886
0.0018563,0,0,1.6443e-08,2.4186e-08
0.0014315,8.6038e-06,0.00014631,7.9192e-06,0.0010127
8.0017e-05,0.013366,0.00068741,0.0003127,1.0262e-05
0.0018284,0.00014931,8.4369e-05,7.5991e-06,1.5147e-06
0.00151,1.8756e-08,0,0.00141,0.00010358
0.00068399,0.00045354,0.00056028,0.004922,1.2026e-05
0.0018563,0,0,0,0
0.001855,0,0,7.659e-08,3.2067e-06
0.0018561,9.768e-11,1.9161e-09,2.4283e-09,6.6549e-07
6.1525e-06,1.3222e-11,1.7297e-05,2.126e-05,0.0045621
1.7027e-05,3.4574e-12,6.1987e-09,1.203e-06,0.0045496
0.0018539,4.268e-09,9.9906e-09,4.8019e-07,5.7228e-06
0.0018563,2.0717e-10,1.9097e-09,6.294e-09,4.4411e-08
0.0017657,0,0,2.3284e-08,0.00022427
0.0014062,4.1068e-06,0.0011811,0.0015983,3.8806e-06
0.0018562,1.1191e-07,8.2559e-08,5.1579e-08,1.3107e-07
0.00012583,2.4465e-08,1.3545e-09,1.5339e-07,0.004281
0.0017783,7.6428e-06,0.00077503,3.4846e-05,5.1571e-06
0.0005047,0.010282,9.2194e-05,0.00035651,3.3259e-06
9.418e-09,6.203e-07,2.7404e-05,0.0031328,0.0029127
0.0018287,1.0061e-08,1.4958e-07,1.0322e-05,6.2731e-05
0,0.014862,0,5.118e-05,4.0563e-05
1.4406e-07,4.2503e-10,1.2033e-09,1.1624e-06,0.0045914
0.0018563,3.4349e-12,8.0234e-12,6.7097e-11,2.6135e-10
2.6288e-05,1.2398e-08,1.6446e-07,0.0042135,0.0022764
2.0588e-05,2.7884e-11,1.9063e-08,4.0902e-08,0.0045414
3.4688e-05,0.0011003,0.019201,5.5754e-05,2.9134e-06
2.6865e-06,5.5889e-11,1.2418e-08,7.981e-07,0.0045853
4.9154e-06,1.6213e-06,3.6473e-05,0,0.0045718
0.001783,2.3294e-08,6.0066e-08,0.00033765,1.0871e-06
4.9575e-07,8.2141e-13,8.1878e-08,1.0102e-07,0.0045911
0.0018503,2.7744e-05,7.1785e-06,7.5851e-06,7.9283e-07
0.00034145,2.8424e-05,0.00027848,0.0054106,0.0007886
0.0017947,1.1199e-10,1.1018e-09,1.4907e-09,0.00015248
8.1985e-06,3.5614e-08,1.5128e-06,0.007405,0.00061594
0.0018277,3.8753e-07,1.0576e-06,1.5758e-07,7.0449e-05
0.00016753,2.5626e-11,1.0734e-09,9.6807e-08,0.0041779
0.0015845,0.00012377,0.0025307,0.0001655,9.0014e-07
0.0013531,0.0002382,0.0053414,3.9455e-05,5.2184e-08
1.459e-05,0.014912,7.2822e-05,1.874e-06,9.0734e-09
0.0003029,1.665e-10,2.5933e-08,8.9639e-07,0.0038425
0.0018563,9.0821e-11,0,5.5311e-08,4.6809e-09
0.00020626,1.5665e-07,6.6607e-06,0.0073209,0.00016972
0.0018538,6.8524e-08,0,1.1851e-05,1.3718e-08
6.6224e-06,2.6044e-06,0.0015727,0.0079261,2.0106e-06
0.0018353,3.2572e-09,1.5778e-07,4.8239e-08,5.2016e-05
0.0018563,0,0,1.6156e-10,1.8398e-08
0.0018495,3.4691e-05,2.1139e-05,3.2084e-06,1.8961e-08
0.0016481,1.1685e-08,1.6265e-07,0.00047238,0.00026275
8.4896e-08,6.6762e-09,2.4352e-07,0.00010254,0.0045373
0.0018491,2.6614e-05,1.6957e-05,3.9403e-06,4.1064e-06
0.00067724,0,0,0.0054468,7.2422e-06
7.187e-05,6.3444e-10,2.1641e-08,3.1516e-05,0.0043977
2.3228e-05,2.23e-12,5.6282e-09,1.4516e-06,0.0045341
3.3419e-05,2.8641e-12,6.1869e-10,3.2753e-06,0.0045079
0.00076398,2.3399e-05,4.7531e-05,6.1894e-05,0.0026519
0.0016723,4.1481e-09,9.0907e-08,6.8594e-06,0.00045161
0.0018512,2.9371e-09,1.0675e-06,2.3224e-05,0
0.0018548,1.2171e-05,4.1857e-08,0,4.8823e-09
0.0018556,2.885e-10,2.9887e-09,2.5429e-06,5.5204e-07
0.00107,3.0215e-06,1.5139e-05,0.0036048,1.5486e-05
0.0018321,5.4228e-06,2.1053e-05,7.5819e-05,1.318e-05
0.0018562,3.8152e-13,0,1.1375e-09,4.0972e-07
0.0014713,0.0028699,0.00016331,8.1921e-05,2.0828e-11
0.00016668,1.2092e-09,0,0.0032929,0.002421
0,0,0,0,0
3.3234e-06,0.014147,6.0778e-05,0.00048909,3.217e-06
0.0018521,1.0239e-06,7.3014e-07,1.7755e-05,5.2364e-07
2.1149e-08,2.5442e-11,2.3832e-10,6.6758e-09,0.0045923
1.1011e-07,1.2527e-12,6.9278e-10,2.7694e-07,0.0045919
0.001376,3.8822e-10,2.5448e-08,6.859e-07,0.0011879
0.0007384,0.00013111,0.00027192,0.0031616,0.00097819
0.001854,6.0553e-08,9.8606e-07,1.0393e-05,0
2.7117e-07,9.6938e-08,0.00016772,0.0085175,5.4088e-06
0.0018563,8.4522e-12,0,6.8283e-11,1.6621e-08
0.0007935,0.00069502,0.0027969,0.0032216,9.3838e-05
0.0015775,0.0021641,8.0692e-05,2.4981e-05,2.7846e-07
0,0.015076,0,5.2006e-06,4.3413e-10
0.0017392,0.0003764,0.00079504,7.0745e-06,2.78e-09
0.0018563,5.4006e-09,0,5.4817e-08,1.2285e-09
5.9711e-07,9.5437e-09,5.6296e-07,0.0051168,0.0018573
2.8827e-06,5.4839e-09,5.8901e-07,4.7047e-06,0.0045826
0.001856,0,0,0,8.2084e-07
0.00040912,0.0012522,5.3196e-05,0.00091701,0.0026977
0.0018559,0,0,2.0491e-06,5.3211e-09
0.00086592,4.1531e-05,0.011285,0,4.9378e-06
2.6691e-07,4.0169e-14,2.9162e-13,7.0546e-10,0.0045917
3.589e-07,3.7655e-10,1.3458e-06,0.0074922,0.00058882
0.0016378,0.00018542,1.2414e-06,0,0.00048388
0.00060582,0.0065043,0.0051641,8.7108e-07,7.3936e-10
0.00037899,1.0193e-06,2.3363e-07,0.0067846,3.0051e-05
0.0017795,1.0211e-06,0.00087994,0,0
0.0018194,0.00023407,9.01e-05,1.33e-06,1.4717e-09
4.0266e-05,9.4795e-08,6.7933e-06,0.0083944,6.9151e-06
0.0013596,5.0703e-09,9.3618e-08,8.5682e-07,0.0012284
0.0018561,3.66e-10,9.2254e-10,4.8562e-11,5.006e-07
0.00012698,0.013201,0.0011046,4.0427e-05,5.6637e-09
8.855e-06,2.5023e-08,3.4601e-07,0.004898,0.0019539
0.00077528,0.00018457,9.2053e-05,0.0029929,0.00099958
0.001394,4.5754e-07,8.8339e-06,0.00011502,0.0010803
3.05e-06,9.7436e-09,9.5758e-07,2.9956e-06,0.004583
0.00063122,0,1.5536e-06,1.0353e-05,0.0030249
0.0014434,8.8007e-08,9.9981e-07,0.00091821,0.00053079
0.0018533,2.1575e-05,4.111e-06,1.4146e-07,1.9336e-10
0.00078733,3.5472e-07,4.641e-07,2.8545e-06,0.0026429
0.0013388,1.0379e-06,0.00014343,2.0178e-05,0.0012384
0.0018563,0,0,4.761e-12,0
4.0121e-05,0.0074125,0,0.0041859,4.4369e-07
1.4087e-06,6.0798e-05,0.0003165,0.0084243,1.8162e-06
0.001407,0.0022165,0.0020102,5.2907e-06,7.5508e-07
0.00013333,0.0032804,0.014962,7.2497e-05,5.8213e-09
0.0018562,0,3.4185e-09,4.8703e-08,3.4299e-07
0.0018406,2.9149e-05,2.6585e-05,4.4924e-05,2.5674e-07
0.001123,5.8197e-08,6.1673e-07,0.00082688,0.0013723
0.0017417,2.6694e-06,0.00017045,7.5431e-06,0.00024203
0.00024651,0,0.018476,0,2.8948e-10
6.3231e-05,0.0001968,0.0024434,0.0070351,9.1164e-05
2.9253e-05,6.6847e-06,0.00027782,0.0079691,0.00020091
0.0018563,8.5241e-12,0,1.289e-08,5.1078e-08
5.139e-09,1.3491e-06,6.4906e-06,0.00859,1.7254e-06
0.0016862,1.7567e-05,6.6668e-06,0.00028613,0.00026121
4.6195e-06,2.556e-06,1.3554e-06,0.008566,3.8779e-06
0.0018563,1.0751e-09,0,1.977e-12,1.554e-13
0.0018518,6.0264e-08,8.4096e-08,1.0178e-05,5.8144e-06
0.001705,8.5349e-16,0,4.8356e-08,0.00037448
1.7222e-05,0.0050218,0.0037336,0.0041406,4.286e-06
0.0018538,1.3017e-10,0,6.1064e-06,2.9609e-06
0.0018472,4.045e-05,4.087e-05,2.9129e-06,1.364e-10
0,2.4598e-08,1.669e-06,0.0047967,0.0020296
0.0018563,0,0,2.5394e-07,1.2344e-08
0.0018416,3.7299e-05,3.716e-05,3.1794e-05,1.7065e-07
0.0017674,0.00069228,4.0773e-05,1.0071e-06,0
9.6723e-06,7.7971e-08,5.3773e-07,7.5344e-06,0.0045643
