2.165e-10,3.1595e-14,2.4332e-12,1.3915e-08,0.0045924
0.0018505,1.5809e-13,5.1632e-13,1.6789e-10,1.4402e-05
0.0018563,0,0,4.5606e-10,2.2447e-11
0.0018563,2.8936e-09,0,4.4878e-09,2.0846e-10
0.001856,4.4617e-08,3.5775e-08,1.4684e-06,1.0371e-07
0.00079488,0,0,3.0681e-07,0.0026258
0,0,1.1037e-06,9.2387e-07,0.0045916
3.6025e-05,4.4823e-13,0,8.4411e-08,0.0045032
0.0018563,0,0,2.667e-08,2.4112e-09
0.0018496,0,0,2.4119e-05,3.8273e-06
6.3098e-06,7.3689e-06,0.00010993,0.0083769,7.5799e-05
1.1136e-05,4.86e-14,1.9038e-11,0,0.0045648
3.0956e-06,0.0062428,0.012409,1.7666e-05,2.5641e-12
0.0014133,1.5439e-08,0,9.9479e-06,0.0010906
6.3622e-06,4.2407e-09,2.6259e-08,0.00014652,0.0044983
4.0885e-05,0,0,0.0083398,3.602e-05
0.00018086,0,4.7811e-09,7.0205e-08,0.0041449
0.0018563,1.7171e-08,0,8.9746e-08,7.9688e-09
0.0018391,8.1472e-06,1.3202e-05,7.0058e-05,0
0.00043802,1.4188e-11,2.6085e-08,1.0528e-09,0.0035087
0.0018563,6.2051e-10,2.7599e-09,9.2039e-11,3.4225e-09
8.6615e-05,0.0081131,0.008853,0,6.8282e-09
4.4271e-06,0.013612,0.00081408,0.00049049,8.0081e-10
5.7441e-05,1.5296e-11,1.9704e-07,0.00010543,0.0043939
0.0018563,2.5734e-12,0,2.4997e-09,1.1098e-07
7.56e-05,0.0029641,0.016208,1.7056e-05,2.1167e-07
0,0.0068537,0.0072197,0.0017778,8.7653e-09
3.0436e-07,5.4518e-16,0,1.0081e-09,0.0045916
0.0018517,0,0,2.0281e-05,6.7462e-07
0.00017141,1.497e-11,0,6.5885e-05,0.0041331
0.00056719,4.2546e-09,7.5464e-06,0.0002098,0.0030755
0.0018563,9.12e-09,4.829e-09,0,1.0556e-07
0.00032878,2.7359e-05,0.0040138,0.0054375,7.6398e-07
0.0014017,1.1909e-09,1.9747e-08,2.1306e-06,0.0011236
2.6367e-07,4.533e-14,4.7288e-11,2.6784e-09,0.0045917
0.0016362,0.0016817,0.00014914,1.0034e-06,5.3333e-08
0.00062034,0.0081806,0.0025476,3.386e-05,1.3154e-07
1.3938e-05,5.5098e-05,0.0020706,0.0072398,0.00022725
0.0018529,3.7579e-11,0,2.4626e-07,8.4126e-06
0.0018511,2.5215e-05,2.4959e-05,6.1608e-09,1.6402e-10
0.0017354,1.4708e-12,5.2596e-10,1.6152e-10,0.00029911
0,0.015086,0,0,0
0.0018526,0,0,0,9.2745e-06
4.5392e-07,5.4954e-07,0.001843,4.1533e-06,0.0041916
0.0018238,0.00025486,1.2748e-05,1.4449e-07,3.9801e-09
0.00017734,4.2388e-08,3.7074e-08,1.3525e-05,0.0041464
0.0012045,0.004716,0.00074679,1.8617e-05,6.0945e-06
0.0018563,1.0881e-11,0,2.2785e-12,1.7249e-08
0.0018525,0,0,1.7779e-05,3.8476e-09
4.0358e-06,0.00017639,0.020172,0.00033803,4.239e-08
0.0014575,9.6012e-06,0,0.0011608,0.00036367
0.0018521,3.1954e-05,9.4011e-07,1.8026e-07,5.6351e-07
5.1453e-07,8.7173e-18,2.0554e-15,6.4128e-11,0.0045911
0.0017659,0,3.8765e-08,2.6304e-09,0.00022379
0.0018556,6.5231e-10,8.7985e-10,5.5013e-11,1.8692e-06
0.0017994,8.6439e-07,8.8631e-07,0.0002627,1.3638e-08
0.0018364,2.076e-10,3.0329e-08,9.2423e-07,4.8932e-05
0.0014166,3.4411e-11,7.5521e-10,4.1128e-07,0.0010877
0.0018493,0,0,4.6201e-08,1.736e-05
5.5999e-05,0,0,1.6613e-05,0.004445
0.0016986,7.7917e-06,4.8082e-05,0.00060409,5.4803e-05
2.3819e-05,0.0011434,0.0014307,0.0072568,3.1264e-07
0.00032451,6.8952e-13,4.5647e-12,4.4901e-09,0.0037896
0.0018533,1.893e-05,3.4613e-06,1.7463e-06,1.2277e-08
2.4238e-06,3.4049e-10,1.5356e-08,5.4622e-06,0.0045834
3.0913e-05,0.00041419,0.0059186,0.0058291,8.6713e-08
1.5591e-08,1.8147e-07,6.8548e-07,0.0084508,7.7636e-05
1.2553e-07,0,9.7828e-08,1.3073e-05,0.004585
0.00032763,9.8139e-09,4.9824e-08,1.2362e-05,0.0037752
5.4876e-06,3.1063e-07,4.2132e-05,0.0084151,7.4188e-05
0.00125,1.2022e-05,2.7303e-05,7.94e-05,0.0014481
0.0014969,9.0004e-12,0,7.2085e-07,0.00088882
0.0018563,0,0,1.5224e-13,5.7181e-12
0.0015852,3.2646e-06,0.0004736,0.00052003,0.00028989
0.0017115,0,0,0.00067065,3.2829e-10
0.0012077,0.00024556,0.0029526,0.0014562,0.00011561
5.7365e-06,7.2154e-08,2.4777e-06,0.0011402,0.0039685
0.0018557,0,0,2.789e-06,1.622e-09
0.00055336,0.010022,0.00070071,3.9707e-05,9.5316e-08
1.0545e-06,3.4827e-08,2.9111e-07,0.0080171,0.00030688
0.00010841,9.1208e-15,0,2.1421e-06,0.004323
2.5834e-06,1.2746e-06,2.0285e-06,0.0041463,0.0023701
3.2299e-06,0.002916,0.016944,8.2498e-05,4.0505e-07
0.0016392,1.7489e-06,0.00046245,1.3253e-05,0.00042997
0.0018534,8.2801e-09,2.8306e-07,9.848e-08,7.0797e-06
0.00092426,5.59e-08,1.8327e-06,1.1171e-06,0.0023048
0.00017624,6.073e-06,0.0081599,0.0044704,7.4955e-06
0.0015396,0,0,0.00011408,0.00072253
0.0018562,8.8718e-14,0,1.4012e-10,2.291e-07
1.2297e-06,0.014938,0.00015142,1.7338e-05,8.2827e-08
0.0018554,5.863e-08,4.3172e-10,1.1749e-06,1.6752e-06
6.4276e-05,0.0093601,0.0046017,0.0011078,2.5168e-07
0.0018554,3.7555e-07,7.0569e-06,1.1046e-06,2.7289e-08
0,4.7267e-12,2.2009e-12,1.7546e-08,0.0045924
0.0006643,3.3328e-07,4.4361e-07,0.0044988,0.00054548
0.0017857,7.5359e-06,5.284e-06,0.00032082,3.7749e-08
0.0018532,1.0926e-05,4.5942e-06,4.4042e-06,1.0642e-06
0.00093968,0,0,2.211e-10,0.0022677
0.0017215,3.162e-05,0.0013086,5.9079e-05,1.0315e-05
0.0015528,0.00064495,0.00032549,0.00090443,1.1658e-06
0.0018475,0,0,4.1174e-10,2.1788e-05
0.0011999,5.775e-05,0.00015965,0.0010253,0.0010241
0.00084425,0.00034693,9.7409e-05,0.00019102,0.0022751
0.00026734,0.00026062,0.00024143,0.0071092,1.8334e-06
0.001271,4.5699e-11,1.7151e-08,1.6212e-07,0.001448
0.0018563,6.4212e-12,0,0,8.5773e-09
0.00108,5.8155e-06,1.8706e-06,3.0187e-06,0.0019168
0.00057761,6.9837e-05,0.0001098,0.0054561,0.00020383
0.0018563,1.9811e-11,0,2.2044e-09,8.5043e-10
0.0018547,1.2729e-05,7.2229e-07,4.3322e-09,3.5571e-09
0.0010495,0.00057057,0.0029431,0.0021608,3.3639e-05
0.0018563,0,0,6.0948e-08,3.8502e-08
0.0014246,2.381e-10,8.929e-09,3.0961e-07,0.0010679
1.5217e-07,1.8066e-07,6.3312e-05,0.0085437,1.4179e-05
0.0017578,1.9391e-08,6.8429e-07,0.00013628,0.00017084
1.7381e-08,0.012945,0.0029867,1.4764e-05,6.3662e-11
0.001855,1.1222e-12,0,2.3366e-07,3.1639e-06
0.00024117,0,0.017424,0.00044856,2.7766e-07
0.0018563,1.65e-10,0,4.2796e-13,1.069e-12
0.0015414,2.2212e-10,6.3971e-08,6.5506e-09,0.000779
0.0018545,7.8538e-14,9.5555e-13,9.0307e-10,4.6049e-06
0.0003343,0.00036229,0.00073965,0.002192,0.0023246
0.0018533,0,1.941e-09,1.9415e-09,7.5347e-06
0.0014895,0.0017309,0.00045755,0.00052793,2.6474e-08
1.0564e-05,1.9917e-11,6.1348e-10,0.0003844,0.0043609
0,0.013477,0.00052788,0.00070374,0
0.0015619,0.0019345,0.00063824,3.602e-06,3.9496e-09
3.1908e-05,0,8.7545e-11,0,0.0045134
0.0016172,8.809e-13,8.7304e-12,1.5179e-09,0.00059153
0.00058245,1.2848e-10,1.1962e-08,2.7218e-07,0.0031513
0.0018251,0.00010009,2.7204e-05,6.2852e-05,7.4497e-06
0.0017757,0.00044614,0.00028426,4.3582e-06,4.6833e-08
0.0013976,5.4298e-08,1.6249e-06,0.00012484,0.0010678
0,0,0,0,0
2.6233e-06,0.00026344,0.0041748,0.0066312,6.3338e-05
1.0862e-09,1.4418e-07,6.0772e-06,0.0085593,1.8578e-05
0,0.00075317,0.0014642,0.0038328,0.002
0.0018556,1.5949e-12,3.187e-10,5.4478e-09,1.9087e-06
0.00076752,4.7136e-07,1.1986e-05,0.0049689,3.6464e-05
0.0014267,5.2756e-10,0,6.971e-07,0.0010624
3.5922e-07,0.0013507,0.019305,3.5622e-05,2.8707e-09
5.1538e-07,0,2.2867e-09,6.832e-06,0.0045874
0.0018563,2.2105e-08,4.8862e-10,7.1412e-11,1.13e-11
0.001831,0.00020575,0,7.9865e-08,1.8251e-10
6.8204e-08,4.284e-12,1.2822e-11,2.4654e-09,0.0045922
0.0016315,3.5371e-08,0,0.00055846,0.00025778
0.0018562,0,0,1.9167e-08,3.7119e-07
6.9559e-09,4.0973e-14,1.8813e-12,7.0792e-07,0.004592
0.00097383,3.3412e-17,2.626e-12,1.9488e-09,0.0021832
0.0014844,0,0,2.0927e-09,0.00092022
7.0862e-05,5.522e-12,7.4793e-08,3.1348e-05,0.0044003
6.904e-05,3.5763e-11,0,8.9536e-05,0.0043737
0.0018526,1.3115e-09,4.6652e-10,2.8409e-10,9.2928e-06
2.0891e-05,0.0014761,0.00037208,0.0063241,0.00063277
1.6801e-06,0.00010187,0.00031432,0.0084036,1.7757e-07
0.0018537,9.853e-06,1.616e-05,0,0
5.6939e-05,7.3683e-09,1.4554e-08,1.6109e-07,0.0044514
0.0018558,3.0438e-07,0,1.7369e-07,1.0561e-06
0.0017956,0.00017557,0.00041448,1.2502e-05,7.8263e-07
7.1975e-06,0.013232,0.002535,3.5941e-09,2.155e-14
1.3624e-06,9.4813e-13,1.1214e-10,3.8822e-10,0.004589
0.0017811,0,0,0.00024757,5.3965e-05
0.0015148,0,6.3355e-09,1.6165e-06,0.00084402
0.0018531,1.5837e-05,1.3262e-05,8.1589e-08,2.0703e-07
0.0018304,4.893e-12,1.3798e-11,1.2107e-10,6.406e-05
6.9081e-05,1.1817e-09,5.4521e-07,0.00040213,0.0042065
0.0018113,8.108e-14,0,1.0012e-08,0.00011136
6.7388e-05,7.3391e-10,2.0406e-05,0.00093281,0.0039229
0.0018563,0,0,6.8427e-09,0
0.0018561,2.0188e-06,1.1663e-08,4.0341e-08,5.9712e-10
8.9268e-07,0.0090778,0.0062634,0.00089211,4.3468e-09
0.00021392,0.013311,4.6836e-05,1.3044e-06,7.0285e-08
1.7872e-05,2.2465e-05,0.00010338,0.0027948,0.003026
6.8232e-05,2.5774e-05,0.0046195,0.006014,0.00020722
0.0014125,1.1611e-05,8.143e-05,0.0019471,3.6764e-05
2.0458e-05,1.5383e-15,1.5327e-12,5.9275e-10,0.0045417
0.0018442,3.5455e-05,7.3045e-05,6.318e-06,2.8105e-08
0.0018563,0,0,0,0
0.00010642,9.1788e-08,2.6268e-08,0.00016649,0.0042401
0.0018332,0.00018086,3.3791e-07,3.7195e-06,7.9702e-08
0.0017106,1.1537e-08,4.1473e-08,2.8395e-08,0.00036054
0.00049462,0.0024824,0.011447,0.00027247,8.7178e-08
0.0018326,3.3485e-13,0,0,5.8723e-05
0.00061931,1.0654e-09,3.955e-08,2.3052e-05,0.0030479
0.0018462,5.0428e-06,0.00010863,0,1.2587e-08
0.00029633,0.002459,0,0.0058156,3.9932e-06
0.0010545,5.0268e-05,0.00032503,0.0034064,7.8471e-05
0,0,0,0,0
0.0011278,5.2958e-08,4.0623e-06,0.00273,0.00034307
0.0010174,4.9445e-06,4.5433e-06,0.00055585,0.0017761
0.0018555,0,3.3105e-13,1.6242e-11,2.1728e-06
0.00054269,0.00068558,0.014108,0,3.1983e-10
0.0014308,0.0032675,6.5399e-05,8.2094e-05,1.5745e-07
0.0018545,1.2852e-05,3.0085e-06,0,1.7673e-09
0.0018102,2.9384e-06,9.866e-06,0.00018608,1.1616e-05
2.7098e-10,1.1545e-09,1.9072e-06,0.0083335,0.00014013
0.0018442,1.139e-14,0,3.182e-11,2.997e-05
0.0018275,9.1957e-08,1.1589e-07,6.321e-08,7.1181e-05
0.00091194,7.325e-06,5.7059e-06,0.0038172,0.00029371
1.9503e-06,1.9594e-10,1.1769e-08,2.9189e-05,0.0045719
0.0017261,7.5933e-06,0.0013781,2.4093e-05,1.0013e-05
0.0011685,0.0055776,1.1085e-05,1.5847e-06,4.0612e-07
2.4938e-06,0.0099035,0.002861,0.0017254,3.2924e-05
3.3991e-05,0.0042998,0.00054174,0.0049245,0.00045183
4.091e-06,1.051e-07,2.9505e-05,0.0085627,1.6063e-06
0.0018543,0,0,1.2562e-09,5.1286e-06
0.0016235,0.00030425,0.00068833,0.00034576,0.00015039
0.0018553,5.9185e-07,1.068e-05,3.0075e-07,0
0.0018223,1.1329e-07,0,1.2916e-06,8.3562e-05
0.0015978,0.0021005,0,1.8797e-08,7.3509e-09
5.376e-09,4.919e-07,0.00029287,0.0028403,0.0030118
0.0018506,0,0,2.6452e-05,1.679e-10
0.0017802,7.8572e-09,3.1382e-08,0.00022951,6.5773e-05
0.001856,2.1241e-08,2.06e-07,1.6062e-06,8.04e-09
9.7528e-06,0.014799,0.00029081,9.6771e-07,1.1217e-09
0.0018562,1.3691e-06,1.9079e-08,1.097e-08,3.7399e-11
0.0017779,1.067e-05,9.2427e-06,0.00016,0.00010333
0.001649,0,3.1049e-13,9.1364e-13,0.00051281
0.0018563,4.922e-09,5.9834e-10,8.2004e-08,2.6693e-08
0.0018563,3.7873e-08,2.014e-09,2.4065e-07,2.1537e-08
0.0010225,0,2.88e-09,5.5028e-09,0.0020628
0.0018559,5.2681e-07,3.0215e-07,4.4683e-07,5.4542e-07
0.0017891,0.00054274,5.0558e-06,8.9063e-08,5.8791e-10
0.0015207,0.00080105,0.0026536,2.694e-05,1.6191e-09
0.0002627,0,0,6.4683e-05,0.0039079
0.00024798,5.0204e-05,0.0029065,0.0062279,1.013e-05
5.4399e-05,5.498e-07,5.4927e-06,0.0053877,0.0015783
8.6801e-06,3.6865e-08,6.2245e-06,0.0085436,5.5151e-06
0.0015707,5.0618e-08,1.4356e-05,1.1502e-05,0.00069728
1.2352e-05,5.1708e-15,2.74e-13,2.831e-09,0.0045618
0.0018369,8.4839e-05,3.5885e-05,2.6976e-05,5.3555e-08
0.00050179,6.4307e-12,4.5961e-11,4.4295e-08,0.003351
0.0008238,3.706e-05,0.00012501,0.0026269,0.0011128
0.0018563,1.0531e-08,1.5973e-09,5.1654e-11,3.3313e-08
0.0018283,4.4793e-09,1.4839e-07,9.5774e-06,6.4151e-05
0.00088355,0.0074912,0.0005837,4.5636e-07,5.3409e-09
1.4356e-06,8.1928e-08,3.5807e-05,0.0035523,0.0026834
0.00096583,5.2012e-06,0.00012227,6.8987e-05,0.0021382
0.00064553,5.7959e-09,8.363e-06,3.0873e-07,0.0029934
0.0002382,0.0016343,0.015784,0.00019356,1.6297e-09
0.0017296,0.0010285,2.1516e-06,6.4465e-08,4.4931e-10
0.00054634,4.7982e-12,1.3861e-10,8.2445e-10,0.0032408
1.6388e-05,0.00255,0.0066786,0.0043709,1.0327e-06
4.2336e-05,0.0063695,0.0053548,0.0020157,0.0003176
1.1489e-05,3.6346e-12,8.5488e-09,1.1536e-05,0.0045578
0.0018563,1.1908e-09,1.3797e-09,8.8836e-08,1.0628e-07
0.0018489,9.2959e-13,9.9683e-11,5.7947e-11,1.8351e-05
0.0014214,7.4548e-07,3.6777e-06,0.00014108,0.00099963
0.0018563,1.0997e-11,1.3623e-09,0,0
0.001848,1.6713e-05,5.5665e-05,6.3716e-06,1.7931e-08
0.0017902,5.8373e-07,5.2684e-06,0.00027831,1.3524e-05
4.6589e-10,1.106e-12,2.6104e-09,1.1018e-05,0.0045865
0.0017903,9.6168e-06,5.2587e-05,6.0751e-06,0.0001458
0.0018541,1.2374e-05,2.8305e-06,1.2673e-06,4.6056e-07
0.0017837,6.7184e-07,2.8654e-06,8.4163e-07,0.00017835
0,2.4599e-10,6.8014e-06,0.0085036,4.8213e-05
0.0018563,0,0,0,0
0.00077758,2.8465e-11,9.6008e-12,6.203e-09,0.0026687
0.0017334,0,0,0.00055005,1.0254e-05
0.0018563,0,0,3.7377e-11,9.9206e-10
1.7418e-06,0.00056362,0.018246,0.00090485,9.5852e-08
1.3737e-06,0.0055498,0.013342,4.3383e-05,5.2659e-07
0.0016731,0.00071413,0.0010193,2.9815e-05,2.8578e-07
0.0018561,0,0,6.7909e-08,4.838e-07
0.0018557,6.471e-08,3.7973e-08,1.9922e-06,4.9526e-07
0.00076416,0.0015172,0.00051176,0.0036536,0.00017798
0.0017772,2.0369e-07,0.00072459,6.9727e-05,2.3756e-06
0.0016995,5.4794e-07,2.8039e-07,0.00012716,0.00031986
0.0018477,6.6558e-05,2.0448e-06,1.4555e-06,2.4635e-11
3.2218e-08,2.8072e-05,0.0029273,0.0073983,5.3656e-07
3.3182e-08,0.00055551,0.0010555,0.0078479,3.2511e-06
0.0018326,1.8018e-06,5.9579e-06,1.0819e-07,5.6739e-05
2.1722e-05,7.2736e-07,6.1367e-06,0.0084501,2.2956e-05
0.0017493,5.6759e-07,6.664e-07,3.4767e-07,0.0002643
0.0017189,0.0011151,0,1.0493e-06,7.1612e-11
0.00024179,0.00036974,7.4131e-05,0.0028877,0.002323
2.5228e-07,0.013287,0.0025342,1.2481e-06,1.7705e-10
0.0018563,1.1848e-12,0,1.4292e-11,3.296e-08
1.2485e-05,4.4257e-12,9.2782e-10,1.2858e-07,0.0045614
4.2364e-09,1.8728e-14,3.6436e-13,1.5336e-08,0.0045923
0.001828,0,0,0.00012245,4.6494e-06
1.8642e-06,5.2643e-09,1.499e-07,3.6815e-06,0.0045857
1.5472e-07,2.3171e-05,0.00081115,0.0082504,2.6567e-06
0.0018563,0,0,1.0293e-07,1.8487e-08
0,0,0,8.4753e-05,0.0045471
7.0097e-07,2.8523e-14,5.2111e-13,2.8628e-10,0.0045906
0.0018559,2.1763e-06,1.4743e-06,2.1353e-07,1.6475e-08
1.8616e-05,1.2146e-08,6.0889e-07,8.243e-07,0.0045457
7.0442e-05,5.6377e-08,1.9362e-06,0.006629,0.0008764
0.001815,0.00014072,9.7531e-05,7.1781e-05,8.7568e-08
2.3932e-07,4.3897e-10,1.8336e-08,0.0058918,0.0014443
0.001748,2.0399e-05,3.4142e-06,0.00018405,0.0001628
0.00010971,0.014082,0.00015723,1.2883e-07,1.7628e-09
0.00050819,9.8115e-12,9.9368e-10,0,0.0033352
9.3621e-05,1.0019e-08,2.2818e-05,1.7606e-05,0.0043464
3.2733e-05,2.4815e-06,4.1483e-06,0.0051912,0.0017366
0.001378,0,0,0.0021929,1.1938e-05
0.0015619,8.9768e-07,0.0024321,6.2625e-05,0.00017047
3.0711e-05,7.9069e-05,0.0015508,0.0077793,2.3014e-06
3.9794e-06,0,0,8.0528e-08,0.0045825
0.0018395,1.4264e-05,0.0001661,1.193e-06,9.6692e-07
9.8225e-05,3.3499e-07,2.8698e-07,6.779e-05,0.004313
1.2954e-05,0,0,9.1636e-06,0.0045554
6.3306e-09,1.8409e-05,0.00094649,0.0082036,3.0979e-07
5.3489e-06,9.6316e-15,2.8512e-12,1.3123e-09,0.0045791
0,3.6264e-07,0.00010044,0.00043426,0.0043386
4.5039e-05,0.010362,0.0050483,0.00044367,1.4532e-06
1.8019e-07,2.1896e-08,3.7796e-07,0.0084308,8.8067e-05
0.0018377,1.1765e-12,0,2.4626e-09,4.6181e-05
0.001799,5.1685e-12,0,3.0548e-08,0.00014173
0.0012295,2.0586e-08,1.5925e-06,6.8602e-07,0.0015501
0.0018558,1.1748e-06,2.2673e-07,1.5479e-06,8.107e-09
0.00011414,5.3238e-10,5.5655e-06,3.2868e-06,0.004307
0.00070367,0.0093658,1.8028e-06,4.298e-10,3.437e-11
0,0.00030769,3.6079e-06,3.6737e-07,0.0044977
0.0018563,1.402e-09,0,6.1992e-10,2.3756e-13
0.0012828,6.3023e-07,1.2084e-06,0.0026552,0
0.0012028,7.2852e-05,0.00013634,0.0020868,0.0004504
6.246e-06,1.0491e-11,6.7721e-10,3.3752e-08,0.0045769
3.8859e-06,0.00016355,0.0037678,0.0013344,0.003008
0.0016117,2.2863e-13,0,5.2775e-08,0.00060516
2.0692e-05,4.0209e-05,0.0054286,0.0062798,4.0597e-06
0.0018535,1.5284e-05,2.2218e-06,3.4798e-06,4.4087e-08
5.5429e-06,1.7142e-10,1.1624e-06,0.00013271,0.0045075
0.0018559,2.2774e-12,0,4.3924e-09,1.1459e-06
0.00024928,0,0,1.7286e-05,0.0039664
6.7598e-07,1.0424e-12,1.3315e-09,2.2492e-06,0.0045895
0.0012143,9.2169e-07,0.00018324,0.0005365,0.001262
0.0015752,0,0,7.198e-07,0.00069519
0.00011199,1.9163e-05,6.9509e-06,0.0057611,0.0012304
0.0010994,0,1.2064e-08,1.3832e-08,0.0018726
0.0016083,0.00019363,0.0025156,0,1.2459e-05
