2.165e-10,3.1595e-14,2.4332e-12,1.3915e-08,0.0045924
0.0018562,0,0,1.5703e-13,3.8962e-07
1.3703e-08,3.5236e-13,3.9156e-10,5.1871e-07,0.004592
3.8175e-05,2.8066e-12,1.3481e-11,2.2479e-07,0.0044978
0.00017637,4.2632e-06,8.0244e-06,0.0077593,7.9413e-06
0.0017437,3.9382e-12,1.3945e-09,1.1746e-08,0.00027866
0.0018563,9.6351e-12,0,1.6483e-09,1.2975e-09
0.0018555,0,8.4745e-06,0,1.3138e-07
0.0018563,1.2076e-10,0,3.2045e-11,1.9767e-07
0.0016618,1.1865e-05,0.0001179,0.00081261,1.8216e-05
0.0018563,9.3695e-09,1.6904e-10,7.2721e-09,1.3198e-10
0.00052868,0.0055212,0.0070376,0.00016192,2.2617e-07
0.0018523,7.7193e-08,1.6001e-07,7.181e-06,6.0079e-06
2.1849e-05,1.8609e-09,9.6878e-11,3.0644e-06,0.0045367
5.6194e-06,9.6757e-14,2.5718e-12,3.1895e-08,0.0045784
0.0018338,0,0,1.1328e-07,5.5599e-05
0.0010847,0.0061728,0,5.5786e-05,1.3971e-09
0.0017598,6.838e-07,0.00013689,0.00017565,0.00011517
0.0018473,4.8539e-10,4.5246e-10,2.5086e-09,2.2298e-05
0.0018563,4.1369e-10,2.4756e-10,1.2488e-07,1.3315e-09
4.4151e-07,1.2151e-06,1.8748e-05,0.0016812,0.0036887
0.0012445,1.5564e-12,8.984e-11,3.3078e-09,0.0015137
0.0018563,1.2554e-09,4.6008e-08,6.1419e-10,1.4778e-07
0.0018558,4.0334e-08,9.8257e-08,6.1789e-07,1.039e-06
3.9906e-05,1.037e-09,6.6762e-08,0.00079829,0.0040672
0,0,0,0,0
0.0018555,9.0095e-07,0,1.0587e-07,1.647e-06
0.0009926,1.4708e-06,6.1024e-06,0.0016698,0.001243
0.0018563,0,0,0,0
0,0,0,0,0
0.0016322,0.0015036,2.5745e-05,0.00016914,8.6372e-07
9.5124e-06,1.5459e-11,7.1473e-10,6.8099e-08,0.0045688
0.00023532,4.3297e-11,6.0244e-09,5.3415e-07,0.0040099
0.0010307,0,2.6796e-10,3.725e-08,0.0020425
0.0018529,0,0,1.0765e-05,2.7186e-06
0.0015995,2.337e-06,0,0.0010437,7.7198e-05
0.0018474,1.4749e-07,2.832e-07,7.1382e-07,2.1529e-05
0.0018546,2.5253e-08,0,8.1777e-06,1.4587e-08
0.00035335,2.9799e-09,2.6191e-09,0.00025159,0.0035838
0.00012764,1.2226e-08,3.4469e-06,0.0041989,0.0020328
4.0534e-05,0.00092068,0.019084,0.00018382,1.4292e-08
3.8426e-06,0.0073519,0.01085,1.1454e-05,2.4449e-13
2.7421e-06,2.3728e-08,8.5148e-07,1.9199e-05,0.0045751
0.0018563,0,0,9.5796e-11,3.1303e-13
1.2088e-08,4.3021e-09,1.2435e-06,0.0047377,0.0020611
0.0017834,2.2832e-05,0.00059966,8.1966e-05,4.0565e-07
0.001856,1.713e-10,1.8895e-08,3.5949e-07,6.7328e-07
1.0714e-08,1.9341e-09,3.2268e-07,0.0051482,0.0018421
0.0018013,6.1597e-11,1.0763e-07,1.8118e-06,0.00013519
0.0011039,1.196e-13,0,4.9969e-09,0.0018614
0.0018563,0,0,3.1769e-09,4.4986e-11
0.00039961,0.0038936,0.010987,9.4049e-05,6.7937e-09
0.0018563,0,0,0,5.1916e-10
0.0016079,0.00046848,0.00038251,0.00072861,2.6551e-07
0.0018563,0,0,1.4007e-09,4.972e-09
0,3.2037e-09,0,2.0489e-06,0.0045913
0.0018383,5.4127e-11,1.6429e-11,1.73e-09,4.4583e-05
0.0015915,3.9611e-11,5.3752e-10,2.883e-08,0.00065523
0.0017591,1.5147e-09,2.5343e-08,3.1539e-06,0.00023883
0.0018536,8.8598e-06,7.8618e-06,4.3192e-06,4.602e-09
1.1325e-05,0.010627,0.0046996,0.00059191,1.627e-07
1.6691e-08,4.4492e-09,1.376e-07,9.9465e-05,0.0045392
0.0012771,0,0,2.9497e-07,0.0014329
0.0018499,2.0109e-13,1.7607e-12,2.5484e-09,1.5918e-05
0.0015425,3.1132e-06,0,0.00070965,0.00039647
4.3608e-05,0,0.0032184,0.0063494,0.00039888
2.6912e-06,4.0797e-09,3.8724e-08,1.011e-05,0.0045803
0.0015192,2.164e-05,0.00036646,0.0013836,9.192e-06
0.0007544,6.1729e-07,3.511e-05,0.00047611,0.002464
0.0011846,0.0049954,0.00024085,1.6796e-06,8.8232e-05
0.0018562,1.1783e-06,3.0665e-08,1.7576e-08,0
1.6477e-05,9.4577e-08,1.0834e-06,5.4626e-05,0.0045222
4.0523e-07,5.9325e-05,0.00018364,0.008485,9.9496e-07
0.0018562,2.4645e-07,0,0,1.6359e-07
0.00034411,5.6819e-08,1.0296e-08,2.4321e-06,0.0037398
4.7347e-05,0.0001182,0.0029846,0.0067393,0.00019576
0.0018563,7.1802e-10,7.3443e-09,0,0
9.42e-07,0.0045037,0.0070009,0.0032007,9.5232e-08
0.00057131,2.0578e-10,2.0435e-07,6.3493e-07,0.0031786
0.001763,1.6276e-05,0.0008019,9.3778e-05,2.9068e-06
0.00017878,0.0015139,0.01121,0.0023826,7.5738e-08
0.0018563,0,0,0,0
6.1123e-06,0.01466,0.00031628,8.6343e-05,1.0703e-10
0.0018456,3.5253e-12,0,1.3954e-08,2.6526e-05
0.0018112,7.0628e-07,0.0002991,5.9713e-05,1.5092e-05
0.0018561,5.3251e-08,1.5777e-07,4.5899e-08,5.8116e-07
5.0003e-05,3.798e-14,9.8421e-15,1.4116e-11,0.0044687
2.1642e-06,2.9836e-14,3.6305e-11,7.1809e-06,0.0045832
0.0017477,4.8496e-09,6.9508e-08,0.00032023,9.763e-05
0.0018442,3.2725e-05,9.3507e-05,2.3964e-09,7.3612e-10
0.00014564,0.00064032,0.018266,0.00018572,6.7586e-07
7.3191e-05,1.0388e-14,4.0788e-13,1.7705e-09,0.0044113
0.0018517,1.0824e-05,3.9624e-08,1.4157e-05,6.0389e-07
0.0018563,0,4.3741e-07,0,0
0.00086257,7.7892e-09,9.2754e-08,3.2031e-08,0.0024584
0.00077244,4.8599e-11,2.8727e-09,9.2392e-08,0.0026814
2.2993e-05,6.2891e-08,3.2108e-06,0.0082455,0.00012998
9.0744e-07,2.0107e-08,7.3927e-07,0.00056328,0.004289
9.2674e-06,0.014999,1.348e-05,1.2195e-06,8.878e-10
0.0018559,4.6484e-09,1.9931e-06,1.6285e-07,5.3103e-07
0.0018562,2.406e-07,2.6507e-08,4.0745e-07,8.5568e-10
0.0010537,6.7219e-06,5.7294e-05,0.0012642,0.0012959
0.00018091,1.5241e-08,0,0.0077008,3.0985e-05
0.00028224,0.0010199,0.0048833,0.0046815,3.0129e-05
0.001843,1.6413e-07,8.8538e-07,2.2808e-05,2.0543e-05
0.0018506,0,0,7.2288e-10,1.4265e-05
0.00038354,1.2075e-10,2.6257e-10,1.4357e-08,0.0036435
0.0009097,0,0,2.6431e-07,0.0023417
0.00031801,0.00043894,0.00016265,0.0062551,0.00029544
5.3285e-05,1.0061e-06,0,0.00031002,0.0042946
0.00065274,0,0,2.7068e-12,0.0029775
0.0018562,7.1427e-10,0,6.2568e-07,2.1296e-08
0.0014201,0,0,0.0018337,9.9594e-05
0,0.00055251,0.0013213,0.0077447,2.0753e-06
0.0018563,5.9419e-12,0,1.6899e-08,1.4684e-08
0.0018441,5.7018e-11,5.5695e-10,1.0118e-06,2.972e-05
0.0018563,9.5868e-09,3.6423e-09,6.4942e-10,3.9334e-10
0.0018508,3.42e-05,0,5.9132e-06,1.3749e-07
0.001811,1.3797e-09,0,0.00017342,1.9536e-05
0.0015419,0.00085422,4.6204e-05,7.6333e-05,0.00046703
0.001605,0.0018726,0.00023984,0,4.0492e-10
0.0013199,2.1055e-08,1.9033e-09,1.4715e-05,0.0013191
0.0017349,1.2572e-06,7.4092e-07,0.00055625,2.7172e-06
0,0,0,0,0
0.00061006,0,0,0.0056791,4.9312e-05
0.0016352,0,0,0.00038811,0.00033967
4.2599e-08,1.0622e-11,6.7545e-10,7.1231e-06,0.0045884
2.1317e-07,1.1088e-05,0.0026056,0.0033101,0.0022585
0.0014499,1.0077e-10,6.7831e-09,6.4198e-08,0.0010055
0.0018558,5.2661e-11,0,7.5897e-10,1.2029e-06
0.0017543,8.5068e-11,1.4283e-09,2.0924e-07,0.00025234
1.0008e-06,3.4004e-11,9.2109e-10,2.8007e-06,0.0045884
2.5387e-05,0.014827,7.3757e-05,2.9634e-08,1.6332e-12
0.0018291,0.00015595,0,3.7155e-05,7.3053e-12
0.00020574,4.1738e-06,7.8135e-05,0.00030834,0.0039006
8.6575e-09,1.5119e-10,9.372e-08,8.6499e-05,0.0045461
0,1.1806e-08,1.2218e-06,6.5858e-06,0.0045886
0.0014301,5.1571e-06,0,0.001959,6.3141e-06
0.0018558,2.4871e-09,1.9427e-09,2.1124e-06,1.5532e-07
0.0018563,0,0,0,0
5.2839e-05,7.0092e-12,2.4658e-10,2.2941e-06,0.0044604
0.0018563,0,0,0,0
1.9219e-05,0.013071,0.0025684,2.2837e-05,6.6368e-10
0,0,0,0,0
1.1097e-06,4.1257e-07,4.121e-07,0.003549,0.0026935
1.928e-05,0.014918,1.4522e-05,5.4962e-07,1.0129e-09
0.00011663,3.4033e-05,0.0088428,0.0011572,0.0017692
0.0018563,1.8705e-11,0,1.6534e-09,7.4513e-09
0.0018226,4.5234e-08,3.2572e-07,7.6929e-07,8.2861e-05
0.00064192,1.525e-05,4.9184e-05,0.0054195,9.3948e-05
0.0018152,5.801e-09,3.4297e-06,0,0.00010108
8.3194e-08,2.5005e-07,2.8707e-06,0.0085462,2.6002e-05
0.0018563,1.5453e-10,0,4.1787e-11,1.4232e-09
0.00074506,0.000674,0.011734,2.7261e-05,3.1176e-08
0.0015797,2.6765e-05,0.0013254,0.00072888,1.1082e-06
0.0018562,7.1332e-15,0,3.6104e-11,2.9904e-07
0.001739,0.0001739,0.00049191,0.00023002,8.3014e-06
6.9772e-05,3.3753e-09,1.1868e-06,3.7773e-05,0.0043993
0.0018563,1.1048e-12,3.1745e-10,1.0574e-07,0
0.00143,0.0027413,0.0010181,8.9041e-07,2.2239e-07
0.0017342,0.00095138,5.5224e-05,1.08e-06,3.3416e-08
0.0018127,6.3354e-09,1.788e-09,4.1504e-07,0.00010765
0.0018563,1.6291e-10,0,0,3.1631e-11
6.787e-05,5.2811e-07,1.6595e-05,0.0081912,4.4945e-05
3.1868e-05,0.0032665,0.0040099,0.0049679,8.8853e-07
0.0017598,5.368e-13,0,1.3404e-08,0.00023887
6.8765e-06,1.6354e-11,0,3.8799e-06,0.0045733
0.001843,7.3478e-05,0,1.9851e-05,2.14e-09
0.0018554,3.3216e-08,6.4657e-08,4.3771e-06,6.9395e-08
6.0483e-05,0.00015986,1.8543e-05,0.0042206,0.0021354
0.0018561,7.713e-09,4.2475e-08,0,5.0053e-07
0.00061609,8.1873e-05,0.00017568,0.0017149,0.0020893
0.0016861,5.9759e-11,7.884e-11,2.7727e-11,0.00042111
3.0916e-05,3.4957e-06,8.7199e-07,0.0077891,0.00035362
0.0018088,0,0,0.00021987,2.7681e-08
0.0017923,2.0749e-12,0,2.1526e-08,0.00015846
0.0018558,9.5752e-16,0,0,1.2849e-06
0,1.8854e-13,6.8235e-11,2.7915e-10,0.0045924
0.0018562,0,2.028e-06,0,0
1.3056e-06,4.7126e-13,1.0071e-09,1.0826e-06,0.0045886
2.4406e-06,9.564e-08,7.7794e-07,0.00030788,0.0044217
2.459e-05,3.1171e-08,1.2321e-05,0.0084299,2.556e-05
0,0,0,0,0
0.0018509,4.2955e-05,1.765e-06,1.5752e-08,5.2675e-11
4.0799e-06,0.00089237,0.017445,0.0010302,3.2094e-08
0.0018167,0,0,3.046e-07,9.7834e-05
6.3624e-06,0.00080596,0.016579,0.0014065,6.1756e-06
0,0.012782,0.0016379,0.00064929,1.2629e-06
0.00017115,3.0464e-16,0,4.9242e-09,0.0041689
9.661e-05,4.465e-07,5.1124e-07,1.3498e-05,0.0043459
0.0018556,3.7351e-13,0,6.7156e-10,1.836e-06
1.0771e-06,0.014536,0.00069831,2.6445e-05,7.1294e-09
0.001852,2.2217e-05,3.1158e-06,4.982e-06,6.9284e-07
0.00018293,6.4134e-11,4.0081e-07,1.2142e-05,0.0041332
0.0018556,4.8357e-06,1.5469e-06,0,5.2331e-10
0.0018562,2.6297e-08,1.5461e-08,9.7314e-10,3.6928e-07
0.0016882,7.9396e-08,1.2464e-05,1.6981e-06,0.00041226
2.1328e-05,8.289e-06,0.0032767,0.0037602,0.001822
3.506e-05,6.8678e-09,6.3823e-06,0.008329,5.487e-05
0,0.012313,0.0038339,1.6536e-05,8.6337e-06
0.00065639,0.0079144,0.002577,6.9639e-06,3.4599e-09
0.00093959,0,0,0.0042437,8.8167e-07
0.0013379,0,0,1.2189e-06,0.0012819
9.0669e-07,1.1482e-12,6.7627e-12,7.397e-10,0.0045901
3.2008e-05,1.8823e-06,1.2013e-06,0.0029103,0.0029577
0.0018563,0,0,2.3003e-10,1.7211e-07
0,0,0,0,0
6.5146e-06,0.007363,0.010792,1.5942e-05,3.3427e-13
0.0013375,0.0037404,0.00052395,5.9702e-05,1.746e-09
0.0010751,0.0041249,0.0031308,3.9616e-06,8.5428e-10
0.0010321,2.6362e-05,0.00037223,3.0397e-05,0.0019345
0,0,0,0,0
4.7649e-06,7.7348e-08,2.3765e-06,0.0005673,0.004277
0.0018517,1.172e-05,0,1.4698e-05,5.4327e-08
0.00067178,0.0087672,0.0011753,1.53e-05,4.7319e-10
1.9763e-07,5.6923e-12,4.4261e-09,1.2709e-05,0.0045851
0.0018561,0,0,4.4932e-11,5.0502e-07
0.001844,9.1114e-05,1.2957e-05,5.2191e-08,1.2889e-08
0.0018477,1.9275e-06,4.6669e-05,6.5233e-08,1.0585e-05
0.0015926,6.9825e-05,0.00052935,0.00056879,0.00021333
0.0017923,5.8808e-13,5.0439e-09,1.7463e-09,0.00015836
4.3313e-07,0.00012652,0.015181,0.0023969,1.8578e-09
0.0003076,2.9836e-05,0.017732,0,1.4711e-07
0.0018562,0,0,2.8762e-08,2.0107e-07
0,0.0083585,0.0031804,0.00068655,0.00099554
0.0018562,0,0,0,3.2057e-07
0.0018563,0,0,0,0
9.7129e-06,1.3396e-07,1.0672e-05,0.0077796,0.00041007
0.0018557,1.4275e-11,1.824e-11,4.7473e-08,1.5324e-06
0,0.013169,0.00036491,0.00094479,5.5866e-08
1.1934e-07,1.0326e-10,1.2087e-09,1.272e-07,0.004592
0.00043104,0.011128,0.00045582,7.2419e-05,1.4749e-06
0.0015869,0,0,0.0012346,6.9727e-06
0.0017611,6.2499e-06,5.3311e-05,4.3122e-05,0.00019912
2.478e-05,0.012155,0.0038545,0,3.6189e-09
0.0012907,8.9741e-08,0.00011191,4.8325e-05,0.0013493
0.0017546,0,0,0.00046801,1.7662e-06
0.001856,1.2175e-10,2.8723e-10,1.0787e-07,8.6266e-07
6.7374e-06,2.0365e-08,3.4555e-05,0.0080225,0.00028259
0.0016327,0,0,3.1648e-05,0.00053646
0.0018563,1.7811e-08,4.7486e-10,2.3043e-10,9.1972e-12
1.7484e-05,7.8134e-10,2.4361e-05,0.0052789,0.0017238
2.498e-09,1.4311e-12,4.4557e-11,1.3122e-07,0.0045923
0.0017923,3.5576e-09,1.8123e-08,6.7086e-07,0.00015808
0.0018358,0,0,9.2124e-05,1.5969e-06
0.001652,8.5686e-12,1.5631e-10,2.5838e-08,0.00050541
0.0013472,2.1736e-05,9.7813e-05,0.0022623,2.3401e-05
0.0015179,8.8157e-05,0.00010961,0.001276,0.00010516
0.0018558,1.1083e-07,5.62e-06,1.8106e-07,6.4368e-09
0.0018559,6.6492e-12,7.9758e-11,9.9513e-10,1.0956e-06
0.00033575,0.010238,0.00058432,0.00094187,1.5895e-05
0.0002641,0,0,6.0122e-06,0.0039358
0.00014642,0.00059528,0.0071126,0.0045479,8.6302e-05
0.0018357,5.6151e-08,0,5.0948e-05,2.3791e-05
0.0018531,1.9168e-05,8.9851e-06,5.4046e-07,4.6152e-08
6.1958e-06,0.00019729,5.9642e-06,0.0084093,2.3366e-05
0.0016212,0,3.5922e-08,1.6256e-06,0.00058085
0.0018563,6.34e-11,0,1.4712e-08,1.1287e-09
0.0018559,5.3936e-14,2.8263e-12,8.9617e-13,1.0585e-06
0.0018563,1.3701e-07,3.2661e-08,6.3685e-08,1.2413e-09
0.0018561,4.3652e-08,8.9279e-09,8.0068e-07,2.6564e-08
0.0018307,0.00017106,2.0225e-05,1.0874e-06,6.4413e-06
0.0018435,0.00010278,1.5e-06,4.6265e-07,4.1303e-11
0.0018563,0,0,6.8575e-14,4.1133e-08
0,0,0,1.4847e-06,0.0045916
8.7881e-07,1.83e-12,3.1738e-09,4.0378e-06,0.004588
0.001856,2.2613e-08,1.1247e-08,6.8297e-10,7.5918e-07
0.0014981,8.7605e-06,3.955e-05,0.0016175,1.1009e-05
0.00082893,1.2081e-12,0,9.8601e-07,0.0025412
0.0018563,0,2.9472e-09,1.6855e-09,4.809e-08
0.00084348,4.9124e-07,1.303e-06,0.00067541,0.0021445
0.0018529,1.0243e-06,3.6755e-06,4.9042e-06,4.8112e-06
7.3281e-05,6.2789e-13,7.0658e-10,0,0.0044111
0.0018563,0,3.5177e-07,0,0
0.0018562,1.6347e-08,6.5075e-09,2.5075e-07,2.9218e-07
0.0017456,2.0611e-08,1.3448e-06,0.00028032,0.00012387
0.0018555,0,0,7.6631e-12,2.0706e-06
0.00094982,4.1732e-07,1.1201e-05,0.0041931,9.2367e-08
0.00048594,0.0018674,0.0025371,0.0037076,0.00029423
0.0018555,0,1.3892e-07,0,1.9278e-06
0.0018539,1.6012e-05,4.3428e-06,1.0521e-07,3.0293e-08
0.001608,0,0,8.51e-08,0.00061426
0.0018543,5.8495e-06,5.857e-06,3.4893e-06,2.0135e-07
3.5391e-06,0.012747,0.00054809,0.0010942,5.6184e-07
0.0016849,0.00028835,1.613e-05,8.2256e-05,0.00028879
0.00076873,1.0425e-09,0,0.00060105,0.0023695
0.0012479,1.7221e-07,3.0514e-06,5.6266e-05,0.0014745
0.00011156,5.7419e-08,3.594e-08,0.00019902,0.00421
0,0,0,0,0
0.0018559,0,0,2.0972e-06,2.1422e-11
2.0367e-06,0,3.2313e-10,5.0994e-09,0.0045873
0.0018511,1.1181e-05,0,1.7041e-05,3.4003e-07
0,1.8227e-13,1.7646e-11,1.1891e-07,0.0045923
6.6844e-07,3.8914e-07,1.8465e-06,0.0084429,7.996e-05
4.6901e-06,2.3437e-07,2.9979e-07,1.4727e-05,0.0045728
1.6517e-05,0.00011901,0.020401,0.00022016,2.902e-07
9.9453e-06,5.0656e-06,0.0012972,0.0036334,0.0023456
1.2695e-05,0.0011701,0.019507,1.0876e-07,9.2362e-14
0.0017228,0.0007308,2.4922e-05,0.00019197,2.5841e-08
4.6753e-06,3.6111e-09,5.4972e-06,0.0083438,0.00012229
5.7824e-07,1.8066e-05,8.5624e-05,0.0085289,1.0762e-05
2.0508e-06,0,6.2616e-14,2.685e-10,0.0045873
8.1474e-06,0.0001675,0.00032697,0.0081749,8.3677e-05
0.0018555,1.3314e-09,0,3.874e-06,3.3668e-08
7.0929e-06,0,0,1.3455e-08,0.0045748
0.0018563,0,0,0,0
0.00014314,0,0,0.0071021,0.00044423
0.0018346,0,0,1.5742e-08,5.3816e-05
8.4932e-05,1.8839e-09,3.4718e-07,0.00023897,0.0042545
0.0018111,1.314e-10,0,0.00017383,1.8935e-05
0.00061458,0.0053722,9.326e-06,2.3732e-05,0.0014219
0.0018561,6.902e-08,0,6.0547e-07,1.9668e-07
4.2019e-05,9.752e-07,7.4578e-05,0.0016097,0.0036121
0.0018563,0,0,1.6506e-11,0
0.0018496,0,0,3.0441e-05,2.7415e-07
0.0018033,0,1.5215e-14,1.117e-10,0.00013125
0.001584,1.9487e-11,2.1878e-08,6.8411e-05,0.00063715
0.0018563,0,0,2.4653e-07,5.367e-10
0.00033268,0,0,9.6441e-09,0.0037693
3.2121e-05,1.8319e-06,4.9925e-05,0.00017279,0.0044093
0.0018563,0,0,3.9071e-09,6.3413e-09
0,0,0,0,0
0.00028385,0.00010281,0.0015392,0.0065976,2.5949e-06
9.8267e-05,2.5994e-08,2.8043e-06,0.0061744,0.0010502
1.672e-06,9.6156e-09,7.8287e-07,0.0075878,0.0005346
9.5435e-06,1.5074e-07,1.9068e-07,0.0084734,4.2115e-05
0.0004251,0.011459,0,4.8943e-05,2.6254e-05
0.0010884,8.1287e-06,1.409e-05,0.0021932,0.00072278
0.0018539,1.4018e-05,2.5676e-06,2.088e-06,3.6585e-09
0.0018249,2.2919e-08,8.46e-08,4.7958e-08,7.766e-05
0.0018555,0,0,1.2298e-07,1.9457e-06
0.0018563,0,0,5.0297e-10,1.3888e-08
0.001779,1.764e-08,2.7526e-09,1.5402e-06,0.00019041
0.0010273,0.002926,0.0039716,0.00056903,1.0865e-07
0.00014976,1.5031e-07,7.7282e-05,0.0057305,0.0011439
9.2135e-06,0.00032139,0.0022575,0.0074596,1.4699e-07
0.0018563,1.9885e-07,0,0,0
0.0018494,3.7049e-06,7.4642e-05,0,0
0.0018563,0,0,1.0401e-08,1.3522e-07
8.1044e-07,0.015077,3.4052e-06,5.3027e-10,1.1006e-12
0.0017548,0.00017039,0.00091087,5.4137e-06,6.4158e-09
0.0015603,9.9196e-07,1.2152e-05,0.00037846,0.00052718
4.0266e-06,4.8926e-10,5.6567e-11,3.3888e-06,0.0045806
0.00082063,3.0659e-06,0.0087273,0.0011254,7.8923e-05
0.00072383,2.2397e-08,8.9298e-07,3.2909e-05,0.0027839
