4.3678e-07,0,8.7951e-10,1.1223e-07,0.0043855
0.0021028,0.00057429,0.00014402,3.3267e-06,0
0.00075983,0,3.5982e-06,5.0465e-06,0.0028876
0.0021836,0,1.6842e-11,2.8842e-08,9.2323e-05
0.0022306,5.1817e-08,0,2.3796e-08,1.2715e-09
0.0022304,1.7441e-07,0,3.2573e-07,2.4085e-09
0.0022299,1.2614e-06,4.3185e-07,6.6392e-07,2.19e-07
0.00025833,0,0,1.7738e-06,0.0038771
0,0,6.9862e-10,8.6997e-07,0.0043858
0.00087282,0,0,1.7111e-07,0.0026699
0.0022298,2.5882e-07,0,1.821e-06,3.1375e-09
0.002069,1.2433e-06,0,0.00042342,2.9207e-06
2.816e-05,3.0565e-05,0.00074847,0.0055788,3.9096e-06
9.7099e-07,0,5.2028e-12,0,0.0043845
2.6934e-07,0.0051726,0.0078259,0.00084476,1.8879e-11
0.0021471,0,0,8.054e-07,0.00016354
0.0012306,3.8105e-07,4.8652e-06,0.00065358,0.0014799
0.00028784,0.0002569,0,0.0050135,2.1608e-06
1.9181e-05,1.4247e-09,0,1.1313e-06,0.0043479
0.0022299,4.777e-08,0,1.3256e-06,2.5989e-07
0.0021521,0.00030427,8.153e-05,2.8272e-05,2.7678e-07
1.1906e-05,0,1.7959e-07,8.2901e-09,0.004363
0,0.00068542,0.0025161,0.00063219,0.003075
8.4806e-05,0.010256,0.00086979,0.00022029,9.8686e-06
0.00010913,0,0.0043033,0.0042713,4.6315e-08
2.9385e-05,0,7.0893e-06,2.2305e-05,0.0043104
0.0022297,0,0,1.2454e-07,1.7007e-06
2.2534e-06,0.0030283,0.0080704,0.0017514,6.9846e-05
1.5448e-05,0.0019703,0.011944,0.001131,1.2839e-10
0.00026885,0,0,6.5959e-09,0.0038577
0.00014492,0.010787,0.00025129,1.9584e-07,0
0.0022176,0,0,0,2.545e-05
3.4117e-08,0,9.3835e-10,3.2204e-06,0.004384
0.0022306,0,5.7367e-08,0,0
1.3541e-05,3.5526e-05,0.0049854,0.0042925,2.7181e-07
0.000704,2.7669e-08,2.7139e-07,2.8771e-05,0.0029806
4.0001e-08,0,2.9252e-10,3.2681e-08,0.0043863
0.00095599,0.0063946,0.00012172,0.00010469,3.8674e-06
0.00025658,0.0089189,0.0015855,0.00022829,9.7284e-07
2.3518e-05,0.00015462,0.008105,0.0032254,2.6908e-06
0.0022267,0,0,3.94e-08,7.534e-06
0.0022034,8.6129e-05,5.5343e-05,8.0897e-06,2.3105e-06
0.0010816,0,3.2924e-10,4.9154e-10,0.0022595
0.002124,2.5535e-05,0.00085971,0,0
0.0022306,1.4813e-08,0,0,0
2.634e-05,4.795e-06,0.007649,1.1894e-05,0.002545
0.0020363,0.001003,1.1135e-05,3.9098e-06,6.2616e-07
0.0014764,2.5624e-08,1.0309e-08,1.9056e-06,0.0014816
0.00010003,0.0108,0.00043289,5.3448e-05,1.618e-06
0.0022306,0,0,3.5539e-10,1.1933e-09
0.0022289,6.6718e-06,0,1.1944e-06,9.6524e-11
1.7951e-08,0.0082083,0,0.0017646,3.9755e-09
0.0020945,1.5653e-05,0,0.00034698,4.1726e-06
0.0019678,0.0013451,3.0041e-05,5.606e-06,1.4906e-06
4.5317e-06,0,9.4527e-16,1.0407e-11,0.0043775
0.0012841,3.7464e-08,0,3.9821e-08,0.0018613
0.0021121,0,1.576e-07,3.4577e-09,0.00023293
0.00072035,1.5266e-05,1.1753e-05,0.003989,3.1032e-08
0.00059693,4.1991e-10,3.356e-08,2.322e-05,0.0031953
0.00046768,0,1.1606e-08,2.692e-06,0.0034647
0.0022306,0,0,1.2085e-09,2.2891e-08
0.0022042,0,0,2.0108e-05,3.6982e-05
0.0016174,2.1554e-05,3.3677e-05,0.00077528,0.00061433
0.0006615,0.0010973,0.0014672,0.0031425,1.1341e-07
0.00067999,0,5.8993e-13,1.0883e-09,0.0030492
0.0021823,8.6367e-05,6.2014e-06,8.1203e-05,9.0858e-07
4.8133e-07,0,5.3838e-07,1.4851e-05,0.0043743
8.8609e-07,0.00049885,0.0043676,0.004286,1.2189e-08
8.2627e-06,2.0392e-06,1.4962e-05,0.0058778,2.3186e-06
3.3255e-06,0,3.2947e-06,0.00012711,0.0042847
7.7342e-05,0,4.516e-10,9.6537e-06,0.0042272
1.1725e-08,6.5535e-09,5.1984e-07,0.0056676,0.00017876
0.0021262,5.1503e-05,0.00013659,5.9811e-05,0.00010983
0.0021542,0,0,2.1972e-08,0.00015011
0.0022306,0,0,1.4657e-11,6.4009e-12
0.0010558,0,0.0013753,0.0014846,0.00088829
4.7589e-05,0.011378,0,3.8254e-05,5.406e-13
0.0015488,0.00019282,0.0038243,0.00049109,1.4463e-05
0.00081206,0,0.00026002,0.0025214,0.00085722
0.0016086,0.0029358,0,0.00016557,4.7597e-09
0.0016588,0.0028225,0.0002747,3.6094e-06,3.3419e-09
3.9543e-05,7.0349e-07,1.0077e-05,0.0057762,1.7844e-05
0.002162,0,0,1.1459e-07,0.00013475
0.0002535,3.8437e-05,8.4331e-05,0.005007,0.00013677
6.3428e-05,0.0023407,0.01367,0.00027466,1.0774e-06
0.00073235,0,0.0086135,0.0011654,7.7747e-05
0.0022137,0,1.2318e-06,1.5127e-06,3.1831e-05
0.00030279,0,1.9872e-05,2.3043e-05,0.0037692
0,0,0.00069907,0.0055496,0.0001039
0.002187,9.5854e-10,0,2.0594e-05,7.0386e-05
0.0022304,0,0,9.076e-09,3.2026e-07
3.1073e-06,0.011116,3.2432e-05,0.00027831,2.232e-07
0.0022298,2.3596e-06,2.3072e-08,8.2497e-07,1.0598e-09
7.1323e-05,0.0086519,0.0041356,5.6215e-05,1.2319e-09
0.0022007,0,0.00020211,1.5738e-05,1.5395e-07
1.2729e-05,0,0,5.3181e-08,0.0043613
0.0014693,6.8921e-08,2.4995e-08,0.0015309,0.00036049
7.1487e-05,2.7956e-06,1.1918e-06,0.0057148,1.9252e-06
0.0020776,0,0.00021275,0.00033436,3.0669e-06
0.00032047,0,0,4.6907e-08,0.0037562
3.7589e-05,8.9018e-05,0.0014297,0.0028732,0.0018136
0.00096333,0.00011192,7.0612e-05,0.0032773,6.225e-07
0.0021945,0,0,8.0138e-09,7.0976e-05
0.00012846,0.00022111,0.00061281,0.0047072,0.00041383
0.0010446,0.0037377,0.0008656,0.00096244,1.5644e-05
0.00021568,0.00041094,0.00045583,0.0049867,1.8971e-07
0.00023067,0,4.4138e-09,9.7374e-07,0.0039321
0.0022306,1.7779e-10,0,0,7.4335e-11
0.001032,0,9.3632e-07,4.4413e-07,0.0023565
0.00029577,0.0025789,0.0016042,0.0033179,1.9826e-06
0.0022303,1.2028e-10,0,2.339e-07,4.7182e-07
0.0020787,0.00078163,2.4074e-05,1.4999e-07,1.9485e-08
0.00019059,0.00030248,0.0011196,0.0047629,0.00010197
0.0022292,7.1735e-09,0,3.2229e-06,2.3616e-07
0.00056877,0,1.8618e-07,1.0785e-05,0.0032599
2.0098e-08,2.0735e-08,1.802e-06,0.0058136,7.0049e-05
0.00063001,1.3726e-07,4.1763e-06,0.0032155,0.00075935
1.5971e-07,0.0097073,0.0031457,2.2008e-05,6.7917e-12
0.00046436,0,0,1.5633e-05,0.0034616
1.2742e-06,0.0098491,0.002824,4.8235e-05,7.7794e-09
0.0022306,8.7889e-09,0,8.1436e-12,7.2657e-11
8.4789e-07,0,3.1765e-10,4.5822e-09,0.0043847
0.0022158,0,3.524e-11,7.9297e-08,2.9016e-05
0.0015159,0.00011954,0.0001581,0.00038682,0.0010366
0.0022012,0,5.1262e-09,3.4257e-08,5.7847e-05
0.00097372,0.0051303,0.00069763,0.0005207,4.5906e-08
0.0015844,0,9.0468e-08,0.00051613,0.00088744
1.2874e-06,0.0081292,0,0.0018011,8.1951e-08
0.00079566,0.0067473,0.00079184,0.00014643,9.8724e-08
0,0,0,0,0
0.00082866,0,2.7123e-10,1.8619e-08,0.0027568
0.00014659,0,9.9175e-08,4.4494e-06,0.0040948
0.00036018,7.9378e-05,2.225e-05,0.0022805,0.0019502
0.0018053,0.0016321,0.00060534,0.00010705,4.4387e-06
0.0015257,0,1.6432e-05,0.00032007,0.0011446
0,0,0,0,0
5.1759e-09,2.4668e-05,0.00047063,0.0057486,3.2903e-09
2.7848e-08,1.5054e-06,9.9461e-05,0.0058758,5.7437e-07
0.00039197,4.6412e-05,5.2562e-05,0.0022001,0.0019527
0.0022225,0,1.1595e-08,1.0635e-07,1.5821e-05
0.0019059,0.00042665,0.00030431,0,0.00040776
0.00079597,1.0974e-08,0,2.1113e-05,0.0028055
6.7458e-09,0.002963,0.014001,2.6251e-05,1.0423e-10
1.968e-09,1.1804e-13,0,3.6629e-06,0.0043837
0.0022305,2.9234e-07,2.6352e-09,5.1658e-09,3.3983e-09
0.0022261,2.3265e-05,0,3.7974e-08,1.8045e-10
0.0001157,0,2.38e-09,3.1093e-08,0.0041589
0.0021351,1.6982e-07,0,0.00025052,1.6895e-06
0.0022286,2.4777e-09,0,1.8201e-06,2.5666e-06
5.0525e-07,0,1.364e-11,5.1527e-07,0.004385
0.00038813,0,4.2346e-11,1.4808e-08,0.0036231
0.0022161,0,0,5.6616e-08,2.8492e-05
2.1312e-05,0,1.2356e-06,1.8935e-06,0.0043428
2.0539e-06,0,0,8.0067e-06,0.0043764
0,0,2.2114e-10,1.3071e-08,0.0043864
1.8164e-06,4.2661e-05,0,0.0054008,0.00035739
1.9969e-06,7.1833e-05,0.00017706,0.0058112,2.1564e-07
0.0022241,3.3793e-05,0,0,0
1.0848e-06,0,2.921e-10,2.4213e-07,0.0043841
0.0022074,0,0,3.1495e-07,4.5421e-05
0.0016707,0.0011538,0.000364,0.00065956,9.4213e-05
2.7449e-08,0.011704,0,1.569e-08,6.0511e-14
7.4607e-11,0,0,2.1419e-11,0.0043864
0.0019638,1.9999e-09,0,0.0005983,8.0437e-05
0.0021242,6.2541e-08,0,3.0003e-06,0.00020696
0.0020971,0,0.0011028,3.8277e-06,3.2427e-06
5.6792e-06,0,0,2.5581e-09,0.0043752
8.0885e-06,0,3.0563e-06,0.00085392,0.0037359
0.0022304,0,0,0,3.2988e-07
4.6794e-08,0,2.5163e-07,0.00072508,0.003848
0.0022306,0,0,0,0
0.0022186,5.8739e-05,2.7101e-07,1.9053e-06,5.9893e-10
5.8669e-06,0.0055415,0.0064229,0.0010832,4.159e-09
0.0010592,0.0060993,5.3757e-05,6.6652e-06,1.7567e-07
0.00035318,0.00011837,0.00038552,0.0047925,0
0.00015033,5.0437e-06,0.0011269,0.0050948,4.4535e-05
0.00050505,9.7401e-06,3.846e-05,0.0044622,6.7995e-05
5.7625e-06,0,3.2304e-12,5.1123e-09,0.0043751
0.0022003,6.0779e-05,7.3503e-05,2.642e-05,1.1395e-08
0.0022306,0,0,0,0
0.000117,1.9888e-08,1.6952e-07,0.00068964,0.0036443
0.0020519,0.00025907,6.1438e-06,0.000321,1.4473e-05
0.0022303,0,1.5339e-07,2.336e-09,5.155e-07
1.358e-05,0.0054154,0.0093308,0.00021549,1.7106e-09
0.0022304,0,0,0,3.0992e-07
0.001775,0,8.4478e-08,0.0012068,0
0.0018799,0,0.0029349,0,7.0501e-06
7.1092e-05,0.00043732,0.00037331,0.0053707,8.7433e-06
6.205e-05,0.00013,0.00068312,0.0054328,2.3544e-05
0,0,0,0,0
8.1027e-05,1.507e-07,1.1496e-05,0.005471,0.00016278
0.0022112,8.7663e-06,9.406e-06,3.8267e-05,4.1587e-06
0.00063535,4.1682e-12,0,1.2589e-08,0.003137
0.00079736,0.0017342,0.0080634,0.00039482,4.113e-10
0.0016726,0.0029049,3.6537e-05,0,6.6813e-10
0.002215,7.0138e-05,7.4881e-07,5.704e-06,4.6049e-08
0.0021818,2.2317e-06,1.2834e-05,0.00011723,5.1516e-06
3.8631e-08,1.0966e-09,1.9341e-06,0.0058721,2.649e-05
0.0022101,0,0,8.4347e-10,4.0336e-05
0.0021744,0,9.6772e-07,0.00014848,0
0.0020261,2.1764e-05,2.0762e-05,0.00051222,8.8932e-06
3.2489e-05,0,1.2634e-08,5.13e-05,0.0042844
0,3.8822e-06,0.00029822,0.002725,0.0022926
0.0018012,0.0021898,6.4271e-05,1.1822e-05,1.7719e-08
1.4828e-05,0.005281,0.0025078,0.0024135,3.0555e-06
0.00033891,0.0017895,0.00058102,0.0035341,0.00029049
2.4508e-06,2.8101e-06,0.00049821,0.0057424,1.6053e-06
0.0022188,0,0,1.682e-07,2.308e-05
0.00043632,0.00062396,9.5529e-05,0.0041665,0.00017917
0.0013095,0.0014064,0.0053993,3.8221e-05,0
7.5123e-07,5.2354e-09,0,2.251e-05,0.0043682
0.0022194,0,2.3706e-06,2.1806e-06,1.9826e-05
4.4237e-07,7.3195e-06,0.0058609,0.0039528,8.5199e-05
0.0013668,0.0012973,0,0.001633,2.2068e-09
0.00098107,1.6901e-07,3.2594e-07,0.0031249,0.00013712
0.001683,2.1231e-06,5.2313e-06,0.0014163,2.3302e-05
1.7684e-06,0.011517,0.00027769,2.5994e-06,4.8958e-12
0.0021404,0.00046074,2.2171e-06,5.6973e-06,2.5252e-09
0.00088577,1.2601e-05,6.495e-06,0.0017358,0.0013497
0.00080079,0,1.054e-11,9.2641e-11,0.0028117
0.0022291,2.7971e-07,3.2711e-08,3.2431e-06,3.59e-07
0.0022213,5.2177e-06,2.155e-07,2.1537e-05,1.7548e-07
0.00071888,0,1.3911e-10,1.0056e-08,0.0029727
0.0022252,2.7674e-06,7.9414e-07,4.2796e-06,6.148e-06
0.0019714,0.0013451,1.6249e-05,2.0154e-06,1.9234e-07
0.00038399,0.0066778,0.0025037,0.00072888,5.1557e-06
0.0021387,0,0,8.6689e-05,0.00011643
1.3394e-06,8.5302e-08,2.0681e-05,0.0058123,6.4002e-05
2.5266e-06,9.7639e-09,7.5568e-08,0.00015448,0.0042667
1.6658e-08,7.6097e-08,5.8416e-06,0.0059054,8.8926e-07
0.0003585,1.1885e-06,0.0003162,0.00029553,0.003388
0.0004112,0,3.6407e-11,5.6954e-09,0.0035778
0.0014977,0.0022254,0.00083367,0.00055644,2.0246e-07
0.00048911,0,5.5489e-10,9.9039e-08,0.0034245
0.0021121,4.9705e-05,0.00019774,0.00021092,1.1739e-05
0.0022305,0,2.2005e-08,5.6413e-10,8.7256e-08
0.0017083,3.5202e-07,8.3304e-06,0.00063188,0.00055593
0.00013082,0.010687,0.00052975,6.1072e-07,3.5797e-10
3.7404e-05,1.3797e-07,7.3127e-05,0.0029884,0.0020773
3.534e-06,0,8.7228e-07,3.0716e-05,0.0043565
0.00020112,4.2086e-09,1.9071e-06,3.6926e-06,0.0039877
9.3668e-06,0.0024844,0.014102,0.00021169,2.5621e-10
0.0016614,0.0029829,5.3175e-06,7.1801e-08,4.3178e-10
0,0,5.3466e-10,1.6021e-09,0.0043864
8.8772e-07,0.0046002,0.0027538,0.0027207,3.0587e-07
0.00032943,0.0072792,0.003793,0.00017189,6.9284e-07
2.779e-05,0,1.1726e-06,2.4088e-05,0.0043136
0.0022289,5.0918e-08,6.2479e-08,3.5993e-06,6.7556e-07
0.0022291,0,8.47e-11,1.7586e-10,2.9297e-06
0.00067128,4.2532e-06,1.544e-05,0.00077891,0.0024829
0.0022306,0,0,0,0
0.0016896,0.0008636,0.0023364,0.0002649,9.9187e-08
0,3.3536e-07,7.1062e-07,0.0055572,0.00026054
4.3902e-08,0,2.0013e-08,3.9491e-05,0.004357
1.2221e-05,0,7.9249e-06,0.00017729,0.0042289
0.0021231,0.00043007,8.4558e-05,3.8323e-05,2.1374e-06
0.0019043,0,0.00013184,5.6196e-05,0.0005693
1.3651e-07,2.7135e-08,4.6633e-06,0.0059035,2.3817e-06
0,0,0,0,0
0.00092495,0,4.6876e-11,7.6228e-08,0.0025675
0.0021983,0.00015414,0,7.7937e-06,1.9219e-09
0.0022306,0,0,4.688e-09,1.5555e-09
1.8511e-06,0.0004411,0.017536,0.00018722,1.2478e-08
1.0776e-06,0.0027657,0.014377,4.485e-06,7.6737e-07
0.0012917,0.0031523,0.0019424,0.00027446,9.4395e-06
0.0021505,1.7244e-10,0,1.4333e-05,0.00014683
0.0022046,3.9469e-06,1.3099e-06,6.2033e-05,3.182e-06
0.001152,0.0026983,0.0013685,0.0010555,7.8515e-06
3.5789e-05,8.5332e-07,0.00078052,0.0053301,0.00017721
0.0022088,0,5.6152e-07,4.9916e-05,5.6963e-06
0.0016613,0.002864,6.8101e-05,4.083e-05,4.755e-10
3.53e-07,0.00011417,0.013223,0.0017073,6.0915e-08
2.0048e-07,0.0015097,0.013029,0.0010641,1.8829e-08
0.002149,0,6.0829e-05,1.5298e-05,0.00013485
1.2219e-05,8.3153e-07,1.0915e-05,0.0058672,3.7774e-06
0.00021148,0,5.8038e-08,7.8776e-07,0.0039699
0.00023155,0.01044,0,2.4496e-05,8.9673e-11
0.00010706,0.00051517,0.0027583,0.0044263,5.5296e-05
6.0366e-06,0.01023,0.0023239,1.7245e-07,6.7463e-12
0.0022264,0,0,2.4976e-10,8.2052e-06
1.2455e-09,0,1.0073e-12,5.7533e-08,0.0043864
0,0,5.4432e-13,6.2527e-09,0.0043864
0.0022299,1.0303e-06,0,1.3037e-06,1.3478e-08
2.5659e-05,0,1.0934e-05,0.0003187,0.0040968
5.6112e-07,7.1539e-05,0.0040474,0.0046029,3.0582e-08
0.0022278,1.2444e-05,0,1.1358e-06,3.6878e-10
0.0022306,0,0,3.3763e-08,7.87e-09
8.2968e-07,0,5.486e-14,2.9247e-10,0.0043848
0.0022009,2.3733e-05,7.9614e-06,5.5187e-05,6.5914e-06
0.0021058,2.4473e-07,8.0544e-05,4.195e-06,0.00022351
0.002114,9.6762e-07,3.7707e-05,0.00025964,2.7443e-05
1.8596e-05,6.3215e-05,1.0732e-05,0.0058082,1.1762e-05
8.4213e-06,5.6138e-09,4.1219e-07,0.0056782,0.00015435
0.0021737,4.6785e-06,5.9622e-07,5.7078e-05,6.7673e-05
0.00015472,0.010816,0.000122,2.8161e-07,7.645e-09
5.3238e-05,0,1.9266e-08,0,0.0042817
1.5676e-05,0,3.749e-06,1.7522e-05,0.0043417
0.0020233,0,5.4615e-06,0.00047957,5.0402e-05
8.6505e-05,2.876e-07,0,0.0056313,3.5637e-05
0.00057308,9.8858e-06,0.013552,2.0646e-05,8.8483e-05
5.6028e-06,0.010046,0.00063803,0.00062208,7.2414e-09
0.00095243,0,0,3.3389e-06,0.002511
0.0020544,0,0.0014634,7.8198e-06,2.2661e-07
1.041e-05,2.7582e-09,4.5376e-09,6.0995e-06,0.0043614
1.4066e-07,0,0,2.1349e-05,0.0043703
1.4586e-07,1.5167e-05,0.00091539,0.0056134,2.1352e-07
2.4392e-08,0,4.9656e-14,6.6136e-10,0.0043864
1.0373e-06,3.7908e-06,0.0019865,0.0047126,0.00042236
1.502e-05,0.00721,0.0027205,0.0013763,2.4333e-07
3.5789e-06,1.3598e-07,4.9569e-06,0.0058938,2.7148e-06
0.0021221,0,0,1.8264e-07,0.00021311
0.0022214,0,0,5.8441e-08,1.807e-05
2.2246e-05,0,4.7694e-08,1.1618e-06,0.0043418
0.0022064,6.1841e-05,5.4799e-06,3.1194e-05,1.7386e-08
2.1332e-06,0,9.3375e-06,4.0141e-06,0.0043771
0.0007563,0.0077288,1.0267e-05,1.9208e-07,6.2881e-10
0.0010888,0,2.1913e-10,1.6139e-07,0.0022452
0.0022283,1.1593e-05,0,1.0206e-07,0
0.0021356,2.5593e-08,2.7584e-07,0.00025151,0
0.0019523,0.00010896,0.00028082,0.00057444,1.4618e-05
1.5699e-06,0,7.6109e-11,3.3055e-08,0.0043833
2.6835e-06,0,0.014279,0.0013866,3.0711e-05
0.0018378,0,0,6.0556e-07,0.00077199
4.2335e-05,6.3411e-05,0.01269,0.0017883,3.7547e-07
0.0022301,2.1481e-06,1.9212e-07,0,3.2395e-08
2.391e-06,0,8.1518e-07,0.00057102,0.0039576
0.0022219,0,0,0,1.71e-05
0.0018938,1.1231e-08,0,7.0798e-06,0.00065703
0.00030112,0,8.0043e-09,6.6207e-05,0.0037451
0.00026303,5.2884e-07,3.2452e-05,0.0015173,0.002735
0.0022298,0,0,1.5919e-08,1.5395e-06
0.0003574,0.00014598,0.0017436,0.004313,2.1493e-05
0.00086745,0,5.1965e-08,7.8024e-08,0.0026805
0.001386,0.00025887,0.0017253,0.0015479,1.3559e-05
0.0022295,0,0,1.1515e-10,2.1327e-06
4.7489e-11,0,6.0664e-13,1.9394e-07,0.0043863
