4.3678e-07,0,8.7951e-10,1.1223e-07,0.0043855
0,0,4.3243e-14,3.3085e-08,0.0043864
9.9662e-05,5.0097e-06,6.8527e-06,0.0056372,1.9496e-06
0.00094945,0,1.0342e-09,1.4086e-07,0.0025192
0.0022303,0,4.4281e-08,0,5.9254e-07
0.0017976,0.0022609,2.7991e-06,4.5611e-06,0
0.0022297,0,0,2.6136e-09,1.8373e-06
0.00043552,0,0.00011305,0.003803,0.00068037
0.0022303,1.3232e-06,9.9548e-09,0,2.8556e-09
0.00014875,0.0062771,0.0056912,0.000561,1.1983e-06
0.0001337,7.6451e-08,5.5423e-08,0.0013329,0.0031339
0.0016116,1.9918e-08,7.9815e-08,3.2248e-05,0.0011933
0.00024945,0,7.7519e-12,1.2112e-08,0.0038959
0.0020972,0,0,1.6235e-05,0.00025025
0.0012225,0.0052806,0,4.4283e-06,1.8342e-12
0.001986,4.9161e-07,9.2378e-05,0.00061865,0
2.0767e-05,0,0,1.3333e-07,0.0043455
0.0022191,1.4938e-07,2.8957e-08,3.0316e-05,4.1593e-08
2.9016e-05,4.6491e-05,9.8786e-05,0.0031517,0.0019492
1.2599e-07,0,5.13e-14,5.1779e-10,0.0043862
0.0022302,0,1.0583e-06,6.3252e-07,0
0.0022213,2.7203e-06,2.3549e-06,1.3955e-05,6.342e-06
8.9933e-07,3.144e-10,8.454e-09,0.00068458,0.0038764
0,0,0,0,0
0.002221,0,0,9.5097e-07,1.8086e-05
0.0013131,2.6315e-07,9.87e-07,0.00096963,0.0010841
0.0022306,0,0,0,0
0,0,0,0,0
0.0019856,0.00038875,0.00015357,0.00039758,5.1033e-06
5.2041e-07,0,1.5573e-11,3.4716e-08,0.0043854
5.4078e-05,0,5.2386e-08,7.3473e-06,0.0042746
8.953e-06,7.0379e-11,0,3.6608e-08,0.0043688
0.0021494,1.3173e-06,0,0.00021185,1.9709e-06
0.0021685,2.3692e-07,0,0.00016181,1.8077e-06
0.0021498,8.6924e-07,1.771e-06,8.9717e-06,0.00015151
0.0019073,2.8139e-06,0,0.00085401,7.4819e-07
0.0015906,9.495e-10,9.7122e-10,7.8073e-05,0.0012007
7.4804e-06,5.2198e-10,2.4959e-07,0.00291,0.0022113
1.5717e-06,0.00091647,0.016808,0.00017612,3.527e-09
1.1008e-07,0.008638,0.0049214,5.6404e-06,4.705e-14
5.446e-08,0,3.4691e-08,2.9045e-05,0.0043647
0.0022274,1.6952e-05,0,1.5587e-09,1.6591e-12
1.3423e-08,5.5476e-10,1.2863e-07,0.0025458,0.0024964
0.00072805,0.00050137,0.0095068,0.00073815,7.7555e-06
0.0021791,1.1474e-07,8.0686e-06,0.00010055,2.4686e-05
6.1685e-09,1.073e-09,1.4928e-07,0.00298,0.002174
0.0021756,8.7914e-10,9.7038e-07,1.6696e-05,9.542e-05
6.1204e-06,0,0,2.4052e-09,0.0043744
0.0022295,5.6133e-06,0,1.241e-07,8.4467e-11
1.8135e-05,0.0029908,0.0038738,0.0031362,6.5807e-07
0.0022287,0,0,4.9942e-06,0
0.00032657,0.0004478,0.00025838,0.004731,4.1081e-06
0.0022057,0,0,4.9363e-06,4.5244e-05
0,0,7.1885e-08,5.3685e-07,0.004386
0.0022235,0,3.9957e-09,1.7401e-07,1.3848e-05
0.001159,0,2.7907e-09,4.4891e-07,0.0021069
0.0014805,3.7452e-08,9.2775e-07,0.00010215,0.001399
0,0.0046045,0.003844,0.0023794,2.4015e-07
4.8358e-06,0.0066006,0.0076806,0.00015726,5.17e-09
2.2706e-06,3.5618e-07,2.0843e-05,0.00059016,0.0039388
0.0022291,0,0,4.5075e-08,2.8071e-06
0.0022221,0,1.3957e-10,1.147e-07,1.6587e-05
0.0022229,2.1535e-06,0,1.7873e-05,9.943e-07
1.0003e-05,0.00059036,0.017824,0,0
3.1972e-07,5.5251e-11,3.3033e-10,4.9119e-06,0.0043821
0.0010473,5.5514e-05,0.00020468,0.0029513,6.7428e-05
0.00011402,4.3506e-06,0.00015646,0.0024975,0.0022701
0.0021229,0.00054934,2.0805e-05,3.8483e-07,6.6329e-07
0.0022255,4.3646e-06,6.3928e-07,1.101e-05,0
1.6319e-06,1.4962e-10,2.2012e-08,2.989e-05,0.004361
2.6829e-06,0.00097019,0.0045547,0.0039846,6.969e-08
0.0022022,5.4796e-06,7.557e-07,4.5057e-06,5.0238e-05
0.0018595,0,1.553e-08,7.2018e-06,0.00072432
0,1.2032e-06,0.00049183,0.0057494,3.3348e-06
0.0022304,0,1.1982e-06,0,0
2.1541e-05,0.0037638,0.011529,0.00033963,5.5603e-09
8.8839e-06,0,2.2455e-09,4.3806e-07,0.0043686
0.00030104,0.0020088,0.011878,0,0.0002791
1.2084e-05,0.0039188,0.0098388,0.00081579,1.2412e-08
0.0022306,0,0,0,0
7.7228e-06,0.0094184,0.00066247,0.0009258,6.3722e-11
0.0019644,0,0,2.6742e-07,0.00052318
0.0018621,0,0.00028635,0.00076571,8.9595e-05
0,4.336e-07,8.3763e-08,6.5768e-05,0.0043374
0.0021271,0,1.8451e-13,1.8724e-12,0.0002035
0,0,2.3268e-08,2.2592e-05,0.0043696
0.00076695,8.1803e-08,8.4957e-07,0.0035467,0.000245
0,0.0058256,0.0094506,5.8601e-06,7.2e-07
6.6944e-06,0.00031833,0.0042222,0.004391,1.2127e-05
1.3981e-05,0,2.3097e-11,2.0789e-08,0.0043589
0.002229,6.8745e-06,6.1976e-08,6.8816e-07,7.9265e-09
0.0022306,0,0,0,0
3.4136e-06,0,2.2033e-09,8.4604e-09,0.0043797
0.00019144,0,2.8812e-08,1.5192e-06,0.0040088
5.721e-07,7.284e-08,2.1213e-06,0.005889,1.2897e-05
1.8343e-06,6.1433e-09,3.7788e-07,0.0004012,0.0040849
7.9174e-05,0.01127,2.8916e-05,8.6544e-08,6.7475e-12
0.0022257,2.3516e-06,4.2548e-06,1.2806e-06,6.6944e-06
0.0022285,1.3599e-06,7.4877e-08,4.6846e-06,1.311e-08
9.5034e-05,2.6464e-06,3.8118e-06,0.0029915,0.0019768
0,1.8277e-08,0,0.0059078,5.2327e-07
0.00041968,0.00089164,0.010527,0.0010487,1.1016e-07
0.00021332,1.6157e-07,6.9604e-07,0.0009854,0.0032352
0.0021863,0,0,1.3832e-07,8.7003e-05
0.002127,0,3.1561e-08,3.2941e-07,0.00020343
0.0021357,0,0,2.3855e-07,0.00018642
0.0019106,0.00011517,7.9349e-05,0.00051264,0.00018705
0.00094715,4.5812e-06,1.6137e-06,0.00032536,0.0022802
0.0001116,2.9774e-12,0,5.8582e-11,0.0041669
0.0022163,4.5627e-08,0,3.7171e-05,4.4609e-07
0.0019538,1.6272e-08,0,0.00073131,1.4389e-06
3.4388e-06,3.1849e-05,0.00023994,0.0058081,5.5618e-08
0.0022305,4.1709e-10,0,8.0291e-08,1.7677e-08
0.0019544,9.795e-09,2.7002e-08,2.6928e-05,0.00052307
0.0022159,0,6.6532e-09,8.3494e-07,2.8281e-05
0,9.8245e-05,0,0.0038409,0.0014981
0.0021996,2.9806e-09,0,8.149e-05,3.8146e-07
0.0022101,3.3961e-05,3.2189e-06,3.6271e-06,2.4073e-05
0.0001693,0.010276,0.0008445,7.9052e-06,1.9134e-10
0.0020593,0,6.1522e-10,1.6065e-06,0.00033554
0.00075355,0,4.9862e-05,0.0038774,1.4413e-05
0,0,0,0,0
0.0010069,4.7123e-05,0,0.003217,5.5773e-07
0.00031943,1.4604e-06,0,0.0046227,0.00032585
2.9944e-08,0,1.1967e-10,1.4381e-06,0.0043853
5.9701e-07,7.7172e-06,0.013166,0.0017701,6.1302e-06
0.00072965,0,1.283e-07,2.2952e-06,0.0029498
0.0022027,0,0,4.4564e-08,5.4808e-05
0.0014407,0,5.2175e-08,3.7308e-06,0.0015504
1.1537e-05,6.8318e-11,2.0091e-09,3.2249e-06,0.0043613
5.736e-07,0.011691,1.5648e-05,1.6691e-08,1.7265e-13
0.00087634,0.0059273,0,0.00059491,0
0,1.5892e-08,2.3608e-07,0.0052228,0.00050904
8.5667e-08,0,2.0174e-06,0.00020328,0.0042349
0.00017593,0,1.891e-06,1.2238e-05,0.0040309
0.00030066,7.4827e-06,0,0.0051039,3.2765e-06
0.0022014,1.4176e-07,5.3589e-08,7.5891e-05,9.0715e-07
0.0022306,0,0,0,0
0.0022066,0,7.9713e-08,6.3574e-05,0
0.0022297,4.7257e-06,0,0,0
7.1292e-06,0.011346,0.00038908,3.9964e-05,2.5797e-09
0,0,0,0,0
9.8589e-07,7.851e-08,2.4773e-06,0.0050105,0.00066418
0.00029551,0.010137,2.6295e-05,1.7931e-07,1.2045e-12
5.0923e-07,1.0774e-07,1.7829e-06,0.0015486,0.0032353
0.002048,0,8.1245e-09,0,0.00035901
0.00010328,0,1.2278e-07,6.3862e-05,0.0041359
0,2.8359e-06,1.7997e-06,0.0058209,6.3577e-05
0.00076291,9.7717e-07,0.00058832,0,0.002749
4.091e-07,6.3078e-06,3.7263e-05,0.0058924,1.8204e-07
0.0022306,0,0,9.6438e-10,2.5744e-08
1.4076e-05,0.0015888,0.016163,5.4103e-06,1.133e-09
2.5788e-05,8.7388e-05,0.0028682,0.0048967,6.0753e-07
0.0022306,0,0,9.066e-10,6.1111e-08
0.0011395,0.00039201,0.00046235,0.0023097,0.00017646
0.002144,0,3.6575e-06,2.8757e-05,0.00014807
0.0022291,5.9561e-10,1.806e-08,3.9067e-06,0
0.00048679,0.0072377,0.0030723,2.7241e-06,2.1971e-08
0.0017544,0.0020751,0.00018319,0.00014919,5.2904e-06
0.0021637,0,5.5115e-10,1.4331e-07,0.00013143
0.0022305,1.2783e-07,0,2.5944e-07,5.7957e-09
1.5635e-06,5.5472e-07,1.3314e-05,0.0058933,4.9441e-06
0.00023122,0.0016613,0.0025424,0.0036604,3.6487e-07
0.0020049,0,0,3.1791e-07,0.00044351
0.0017543,2.4102e-10,0,1.6749e-05,0.00092424
0,0.0005387,0,0.005631,4.1098e-06
0.0016645,1.0331e-06,2.7873e-07,0.0013835,8.5685e-05
5.0527e-06,2.3629e-06,4.2936e-07,0.0022384,0.0027137
0.0017007,5.7356e-07,2.4684e-06,0.0013953,5.4097e-06
0.0013147,7.5914e-06,1.9688e-05,0.00049187,0.0014284
5.6338e-05,0,7.9309e-12,1.7248e-10,0.0042756
0.00040749,8.0559e-07,2.7344e-06,0.0047952,2.4279e-05
0.0019811,0.0012938,0,7.8117e-06,1.6645e-11
0.0022268,0,0,1.5228e-08,7.5138e-06
0.0021767,0,0,4.9643e-08,0.00010587
2.5636e-10,0,4.957e-14,3.9992e-12,0.0043864
0.0022085,0,0.00018651,0,0
9.5071e-09,0,1.9542e-11,8.2941e-07,0.0043858
0.0013359,1.3648e-05,0.00021186,0.0012899,0.00074734
1.2737e-07,7.2123e-08,7.1798e-06,0.0059023,2.7189e-06
0,0,0,0,0
0.0018479,0.0019716,5.5221e-05,1.1677e-06,4.0568e-11
2.9817e-05,0.00060009,0.01154,0.0019114,6.373e-08
0.002133,0,0,2.8899e-05,0.00017045
2.3487e-05,0.00011459,0.0053113,0.0041008,1.7621e-05
0.00012579,0,0.0013174,0.0051624,1.7764e-07
0,0,0,6.3389e-09,0.0043864
0.00098837,2.5071e-07,0,2.5763e-06,0.0024408
0.0011047,0,0,5.3117e-08,0.0022141
1.077e-06,0.011218,0.00076312,3.4956e-06,1.8165e-10
0.002228,3.6799e-06,1.2797e-07,4.3935e-06,4.0495e-07
1.8368e-05,0,1.3854e-07,4.8879e-06,0.0043466
0.0022208,0,7.2203e-05,3.3634e-06,0
0.0022286,0,6.0692e-07,2.9674e-08,3.765e-06
0.0022263,0,3.5073e-06,1.0231e-05,0
1.5255e-05,2.9876e-05,0.015161,0.0011013,1.5552e-06
8.0465e-06,0,2.4318e-05,0.0057477,9.7898e-05
0.0022305,3.0152e-07,1.5506e-07,9.7621e-10,5.9023e-10
0.00012789,0.0096711,0.002072,3.8303e-05,7.1181e-09
0.0021252,9.7393e-06,0,0.00027429,2.211e-08
0.0022231,8.9428e-11,0,9.6494e-07,1.4076e-05
2.779e-06,0,3.3859e-12,6.6721e-10,0.0043809
0.0016378,1.9105e-05,1.9837e-05,0.0012721,0.00020953
0.001928,0,0,2.1006e-07,0.00059495
0,0,0,0,0
1.0244e-07,0.0069811,0.0075767,1.0277e-05,3.6634e-14
0.00067383,0.0070695,0.00033981,0.00044821,2.1726e-08
4.84e-07,0.011607,0.00015211,4.7085e-08,2.1884e-12
0.00026314,0,0.0037558,0.0006528,0.0025108
0.0022306,0,0,0,0
8.4123e-05,9.8481e-08,2.7406e-06,0.00056052,0.0038042
0.0019209,0.00096936,4.5769e-06,0.00032935,1.3421e-07
7.1555e-06,0.01061,0.0014641,7.4573e-05,1.6755e-12
6.8459e-05,0,8.0975e-07,0.00021481,0.0040921
0.00071807,0,0,1.2773e-07,0.0029742
0.0020098,0.0010758,0.00013265,2.7304e-07,0
0,0,0.005211,0.004276,0
0.00035388,3.4627e-05,0.00014905,0.0024143,0.0018505
5.5183e-06,0,3.9512e-11,6.8216e-09,0.0043756
6.3286e-09,6.5861e-05,0.014082,0.0014636,2.2066e-10
0.00046079,0.0092768,0,0,3.4778e-06
0.0022289,7.5972e-10,0,1.9679e-06,1.8351e-06
0.0020803,0.00035779,0.00025105,0.00013553,2.4317e-06
0.0022305,0,0,1.3802e-07,0
0.0022306,1.3287e-07,0,0,0
4.2589e-05,6.0161e-08,4.389e-06,0.0053306,0.00034425
6.9778e-05,4.8238e-11,2.7892e-11,2.8461e-05,0.0042281
1.1876e-05,0.00020055,1.047e-05,0.0057722,2.5874e-07
4.1338e-05,0,9.7128e-08,2.6316e-06,0.0043031
0.0021309,0,6.4587e-05,0.00021815,1.8971e-05
0.0021278,7.3659e-06,0,0.00026861,4.7609e-08
0.00047184,3.9909e-06,1.9206e-05,0,0.0034526
0,0,0.0046232,0.0044047,4.12e-05
0.00038595,2.1307e-06,0.0014052,0.00053852,0.0029001
0.0022058,2.4171e-06,0,6.4479e-05,7.4153e-09
0.0011985,7.2615e-10,3.7633e-09,0.00012075,0.0019399
4.3361e-07,1.9487e-06,4.9481e-05,0.0058261,4.8091e-05
0.0022281,5.7664e-10,0,3.4971e-06,2.3794e-06
0.0022305,2.1395e-07,2.7467e-09,3.4589e-08,1.8801e-09
5.1052e-08,3.6898e-09,3.72e-05,0.0054226,0.00035201
5.6742e-07,0,3.3443e-10,3.9534e-07,0.004385
5.3051e-06,0,5.3026e-10,1.4187e-05,0.0043654
0.00095102,3.227e-07,0,0.0033838,4.0391e-06
0.00059692,0,1.3543e-10,5.2587e-08,0.0032125
0.0009278,1.19e-05,2.8762e-05,0.003332,7.7113e-05
0.0021532,7.8869e-06,1.2278e-05,0.00018376,9.88e-06
0.0021861,6.433e-06,0.00031237,1.6574e-05,4.45e-08
0.00028634,0,0,1.1086e-06,0.0038225
0.00029914,0.0095353,0.00084731,3.6644e-05,2.092e-07
0.0022157,0,0,4.9866e-06,2.5592e-05
0.00024911,0.00074387,0.01267,0.00090307,4.8045e-07
0.0022299,0,0,6.5056e-07,8.3756e-07
0.0020961,0.00063095,0.00010426,4.5628e-06,3.8854e-07
7.7816e-05,0.0001366,6.387e-05,0.0056128,5.1344e-07
0.0018932,1.9541e-08,6.1042e-07,1.0892e-05,0.00065517
0.0022303,3.0635e-09,0,7.6334e-07,1.9404e-08
0.0022263,0,4.5953e-11,5.0309e-10,8.4052e-06
0.002223,2.5797e-05,2.0663e-06,6.2839e-06,8.8898e-09
0.0022095,2.9055e-06,6.6188e-07,5.3833e-05,3.2252e-07
0.0018319,0.001816,0.00042749,4.8597e-06,4.037e-07
0.0021997,0.00013499,6.3586e-06,1.1739e-05,2.6122e-09
0.0022263,0,0,2.9479e-11,8.4481e-06
0.0020194,1.615e-11,0,8.2112e-07,0.0004147
1.1336e-08,4.3147e-14,6.5946e-11,1.4919e-06,0.0043853
0.002228,0,1.6216e-07,9.4054e-09,5.1399e-06
7.6771e-07,2.8972e-08,1.1275e-07,0.0056421,0.00019623
3.6577e-05,0,0,1.1557e-06,0.0043136
0.0022301,1.1483e-08,0,7.7385e-08,9.0789e-07
0.0022032,3.8602e-08,2.0688e-07,1.8112e-05,4.033e-05
0.0014757,7.0941e-06,1.0983e-05,0.0005286,0.0010869
7.4591e-05,0,1.2246e-08,6.1051e-08,0.0042397
0.0022306,0,0,0,0
0.0022182,1.4542e-06,3.825e-06,2.8296e-05,1.8986e-06
0.00031459,5.7374e-08,2.9454e-06,0.0017636,0.0024578
0.0013061,0,0,3.9863e-08,0.001818
6.8652e-05,2.0782e-07,1.418e-06,0.0057259,1.5111e-07
0.0017824,0.00048051,0.00079391,0.0006421,3.9874e-05
7.4268e-06,0,3.3963e-07,0,0.0043717
0.0020865,0.00069989,8.8148e-05,2.3695e-07,2.7289e-07
7.8447e-05,0,0,9.4813e-07,0.0042314
0.0021092,0.00032797,0.00019683,9.3028e-05,1.0422e-06
1.0913e-05,0.0037266,0.00030183,0.0038976,4.5674e-06
0.0022186,5.2394e-05,4.8501e-06,1.3956e-06,1.7085e-06
0.00016857,1.7587e-11,1.9103e-10,0.00021533,0.0038951
0.00042519,0,3.6847e-05,0.0012853,0.0025875
0.0021834,3.755e-08,4.3187e-08,1.0001e-05,8.5377e-05
0.0022306,0,0,0,0
0.002208,3.664e-07,0,5.958e-05,3.0562e-11
4.4354e-06,2.2071e-12,0,3.1594e-09,0.0043777
0.0022224,9.9892e-06,0,1.6601e-05,1.2337e-09
3.875e-10,0,4.7094e-12,1.6873e-07,0.0043863
9.6343e-08,2.54e-08,2.0889e-08,0.0058609,3.5134e-05
0.00085676,0,0.00026012,0.00089899,0.0019737
8.0266e-07,0.00016028,0.017975,0.0001942,7.7345e-09
2.3848e-05,2.8326e-05,0.0052568,0.0034226,0.00056537
4.6905e-07,0.0028095,0.014325,1.0259e-06,1.0554e-12
0.0016645,0.0001245,4.3854e-06,0.0014331,1.6205e-06
1.2504e-07,1.058e-08,5.5419e-06,0.0058788,2.0532e-05
2.1037e-05,3.2403e-05,0.00014023,0.0057847,5.8057e-06
2.717e-08,7.9556e-17,0,3.8879e-10,0.0043864
9.4141e-05,0.001045,0.0031668,0.0041334,4.5198e-06
0.0022021,0,0,7.1309e-05,3.1766e-06
0.0010371,0,0,2.1679e-07,0.0023469
0.0022306,6.6998e-16,0,0,0
2.4493e-05,2.6493e-08,0,0.0053187,0.00038974
0.0020718,0,0,2.2744e-06,0.00031052
2.1006e-07,0,8.2134e-09,3.4531e-05,0.0043604
0.0021752,8.1899e-09,0,0.00013717,7.0615e-06
0.0017853,0.0022469,0.0001282,4.1365e-06,7.0014e-07
0.00049585,0,0,0.00027009,0.0032108
5.3946e-07,6.5445e-08,1.7147e-06,0.00067877,0.003881
0.0022306,0,0,7.6936e-10,0
0,5.1965e-08,0,0.0058985,7.3999e-06
0.0016346,9.0018e-13,0,1.1159e-08,0.0011719
9.0592e-05,0,2.7457e-06,7.8726e-06,0.0042018
0.002224,3.9895e-06,0,1.5378e-05,4.5634e-09
0.0021872,5.1308e-11,0,1.3685e-07,8.5123e-05
0.0015143,0,0.0018066,0.0006218,0.00052672
0.0022302,7.4731e-09,0,1.973e-07,6.1151e-07
0,0,0,0,0
2.9155e-06,4.8081e-06,3.3496e-05,0.0058815,4.7509e-06
3.5785e-06,2.4078e-07,9.0721e-06,0.0047731,0.00083373
1.1909e-06,3.6178e-07,1.4412e-05,0.0058897,8.1868e-06
0.00013234,1.1503e-06,2.7058e-06,0.005554,1.8781e-06
0.0015666,0.003121,0.00051603,1.7007e-05,3.3931e-06
0.0015301,2.9747e-05,0.00012639,0.0016681,9.862e-05
0.0020657,0.00012213,1.9829e-05,0.00036898,0
0.0017358,0,1.1547e-07,1.021e-06,0.00097223
0.0022184,2.4251e-08,0,9.1681e-06,1.7111e-05
0.0022305,0,0,6.1131e-08,4.5996e-08
0.0021433,0,6.9948e-08,5.3421e-05,0.0001319
5.5445e-05,0.0068012,0.0047694,0.00083395,3.0858e-08
0.00030325,0,0.00056308,0.0045728,0.00026437
4.5045e-07,0.00040496,0.0024652,0.0049306,1.2454e-08
0.0021926,0.00019919,0,0,0
0.0012244,0.001151,0.0064888,5.1347e-05,4.9451e-09
0.0022306,0,0,7.5232e-10,1.1813e-09
5.0766e-06,0.011657,3.297e-05,1.5369e-09,5.1812e-14
0.0017742,0.00058201,0.0027142,6.4846e-05,1.2039e-08
0.00019023,3.7188e-06,2.1425e-05,0.0053961,0
0.00070512,2.8746e-07,8.1653e-06,0,0.0029978
9.2023e-05,3.1978e-06,0.0032998,0.0027836,0.0013703
1.7122e-07,0,2.1463e-09,4.7547e-06,0.0043825
