1.6196e-08,0,1.327e-10,6.6805e-08,0.0051332
0.00081229,2.1064e-05,0.000321,0.0032955,9.7634e-05
3.4462e-08,3.5242e-05,0.014064,0.00065908,3.8079e-08
0.0020144,6.2579e-06,8.4548e-06,1.147e-05,6.3338e-06
0.001906,7.2903e-05,0.00080282,1.265e-05,7.2386e-07
0.0019754,4.0818e-13,3.4817e-13,8.5193e-11,0.00012007
6.663e-05,7.8542e-06,0.00010785,0.0056704,2.161e-08
0.00017934,0.0066908,0.0073753,8.0284e-06,8.8274e-11
0.0019208,2.5093e-07,9.0776e-07,9.9978e-05,0.00017148
0.0019556,0.00047927,1.3117e-05,2.6889e-06,6.4872e-08
0.0007533,0.0093453,8.774e-05,2.904e-07,1.112e-09
0.0020207,0,0,5.9165e-06,0
0.0020227,0,0,0,0
8.2287e-07,0.0088218,0.0065272,7.1338e-06,8.7603e-12
0.0020227,0,0,1.7095e-07,0
0.0020061,0,0,4.8645e-05,0
0.0019853,3.8511e-06,6.2568e-06,8.6098e-05,1.6756e-05
0.0002206,7.1097e-07,1.9442e-06,3.1519e-05,0.0045452
3.967e-09,1.3001e-11,2.966e-10,1.0167e-05,0.0051245
0.0020219,2.0114e-08,3.4589e-09,2.1555e-09,2.1983e-06
4.3626e-05,3.6049e-10,1.5145e-07,1.1709e-05,0.0050124
4.9847e-10,3.2804e-09,7.4029e-09,0.00024656,0.0049191
8.0989e-07,0.012397,0.0018289,0.00034857,1.3543e-06
6.399e-05,0,8.1937e-09,2.9811e-07,0.0049707
0.0010415,0.0055939,0.0017757,5.3204e-06,1.1439e-09
4.3526e-07,0.0038777,0.011674,3.662e-05,3.5626e-12
6.3372e-05,0,2.5856e-10,3.0438e-09,0.0049725
4.3874e-05,0.0065597,0.0053284,0.0012169,2.6482e-07
2.957e-05,0.0020856,0.013382,2.051e-05,5.0884e-09
0.0016772,8.9723e-08,6.6336e-05,1.5373e-06,0.00085408
2.7261e-05,3.4209e-15,1.0662e-13,3.2962e-11,0.0050642
0.0020227,0,0,0,6.5307e-08
0.00049939,0,7.6695e-05,7.5797e-05,0.0037753
0.0020222,0,7.5997e-12,7.4528e-11,1.2405e-06
5.2056e-08,0.00033908,1.0976e-06,0.0055955,0.00015539
3.0256e-06,2.3232e-08,1.6441e-06,0,0.0051251
0.00021929,0,1.38e-09,5.6315e-07,0.0045763
0.0020147,1.3669e-05,1.8903e-05,8.3375e-06,2.4076e-06
6.3647e-05,0.00026231,0.012552,0.00094557,1.1528e-06
0.0020116,4.99e-05,1.7589e-05,6.3609e-06,1.309e-09
0.0015292,0.0027807,0.00066929,9.9003e-05,4.9913e-08
0.0020227,0,0,0,0
0.0020157,4.4775e-05,6.3633e-06,6.9717e-07,4.6206e-10
0.00094843,2.387e-08,1.2822e-07,1.5613e-05,0.0027128
3.2666e-06,7.1267e-10,1.0908e-06,0.0037574,0.0018601
5.1809e-05,0.00013464,0.0025357,0.0047341,2.2569e-05
0.0020227,0,0,1.2742e-08,0
0.0019973,7.4068e-05,8.2215e-05,1.4435e-05,3.8433e-11
0.0018854,9.5873e-09,9.9562e-08,3.2352e-07,0.00034813
1.1674e-06,1.3612e-06,1.7294e-06,4.6935e-05,0.0050886
0.0020227,0,4.7344e-10,3.8002e-09,4.8392e-08
0.0020049,3.2882e-10,1.7371e-08,0,4.5365e-05
0.0020198,6.22e-06,1.3882e-05,5.2648e-07,4.088e-07
0.00079132,0.0020771,0.0070568,0.00015323,7.1298e-08
0.001989,1.5476e-05,8.6005e-06,8.9054e-05,5.4337e-08
0.0017649,0.00034954,6.9354e-06,0.00061237,5.1967e-07
1.7739e-07,0,3.3786e-07,0.00053958,0.004664
0.0020097,1.084e-05,9.7546e-06,2.9816e-05,2.004e-07
0.0020215,2.385e-09,1.5548e-08,5.2894e-08,3.0337e-06
0.0020195,0,1.7736e-05,2.5717e-06,1.375e-07
0.0020227,0,1.3955e-11,0,0
0.0019749,0,8.2734e-06,5.6617e-06,0.00011387
0.0019621,0.00038827,6.2633e-05,1.2208e-06,2.4808e-09
0.0020045,8.1413e-05,1.2027e-05,1.6709e-05,1.6826e-07
0.002014,4.8752e-07,7.8816e-07,7.3327e-06,1.5391e-05
0.00075168,0.0091751,0.00028109,0,2.7126e-11
0,0,0,0.00062476,0.0045905
0.00068033,0.0011819,0.0011101,0.0030423,6.3594e-07
0,0,0,0,0
0.0020188,0,4.578e-08,6.9822e-06,3.8404e-06
0.00013084,0.0015881,0.013168,2.9765e-07,2.2021e-10
0.0019159,0,1.0291e-07,0.00029355,1.6002e-05
0.0019033,0,1.1154e-07,8.8473e-05,0.0002263
0.0013743,0.0010238,0.00022865,0.0014059,4.9682e-07
0.0020223,0,0,1.1201e-06,0
0.0014645,0.0024344,0.0018074,4.8149e-07,1.8177e-09
1.0626e-06,0.014821,0.00012674,2.978e-05,1.2812e-09
0.00011185,0,5.0597e-06,6.6084e-06,0.0048421
1.5103e-06,0.0034829,0.012181,2.0476e-07,9.2451e-11
0.0017061,0,0,2.4026e-07,0.00080331
0.00044812,0,0.0094966,0.00097601,7.6844e-05
2.3478e-07,0.00023787,3.5061e-05,0.0058004,4.5445e-07
0.0013728,0.004615,0.00016236,2.3101e-05,3.6212e-08
0.0016688,0.0017626,0.00052849,0.00014256,1.2574e-06
1.936e-05,0.0001298,1.7504e-05,0.0047316,0.00092313
0.0020227,0,0,0,0
0.002005,1.257e-07,1.6595e-08,2.3627e-08,4.4895e-05
2.8829e-05,0.0074284,0.0010083,0.0025273,2.0312e-07
0.00085643,0.0041564,0.0019772,0.001036,2.3881e-07
0.0019639,0.00036481,7.59e-05,2.914e-08,5.5021e-09
3.3822e-07,5.3623e-10,6.0045e-10,5.524e-07,0.005132
0.0020225,0,0,5.3435e-07,2.2506e-08
0.0017736,2.0865e-10,1.0088e-09,1.3947e-07,0.00063221
0.00087719,1.1752e-07,2.3618e-06,0,0.0029064
8.9994e-08,0.014213,8.4841e-05,0.00028733,2.4655e-09
0.00042754,0.004773,0.0060862,0.0005024,1.2762e-05
0.00046405,2.6373e-05,0.0010287,0.0041551,3.8867e-06
7.2212e-06,0.00023246,0.00027555,0.0056931,2.1038e-08
0.0020224,0,7.3159e-11,2.6239e-10,9.2626e-07
1.526e-07,0.00012319,0.0011497,0.0054208,9.2176e-06
4.6225e-06,0.014578,0.00041765,6.6176e-06,1.084e-09
1.6813e-06,2.8233e-06,8.0878e-05,0.0057392,0.00011548
0.00020748,0,2.0843e-05,0.00018561,0.0044388
0.0020225,0,0,4.9838e-07,7.42e-08
0.0020227,0,0,3.9553e-08,0
0.0020227,0,0,3.1435e-08,0
0.0019561,1.2279e-06,5.3676e-07,1.4885e-05,0.00015566
8.296e-10,4.3476e-10,1.0043e-09,6.9797e-05,0.0050727
8.583e-12,0,0,5.9847e-08,0.0051333
0.0020224,5.9161e-07,1.3366e-07,4.94e-07,7.9872e-08
0.0020071,0.00011103,4.7054e-06,2.041e-07,2.1353e-08
1.0099e-06,0.0040442,0.0099457,0.00060867,3.6889e-06
0.0016172,0.0002982,0.0027538,4.1589e-05,4.6489e-07
0.0019625,3.6543e-07,1.9686e-06,8.2344e-05,8.044e-05
4.5985e-07,1.9798e-09,5.1317e-07,0.0027887,0.0027091
0.00036411,0.00050103,0.00016994,0.0045825,1.7136e-06
0.00013022,0.012492,0.0016254,1.0314e-05,2.4813e-10
0.00018573,2.1207e-05,0.0050003,0.0031315,0.00031685
6.6813e-05,3.0905e-05,0.0010483,0.0053107,7.0383e-08
0.001975,0.00034152,1.1441e-05,9.3648e-07,1.9979e-10
0.0016381,5.0796e-05,0.0019511,0.00037209,4.4912e-06
1.4814e-05,7.7115e-05,0.013277,0.00089231,1.0059e-07
0.0020181,0,1.8503e-11,1.4755e-09,1.1803e-05
5.1198e-06,0.00019873,0.0019732,0.0050806,8.9109e-08
4.8966e-05,0.010598,0.0015328,0.001027,6.7495e-08
0.0012449,1.4546e-09,7.215e-08,2.6203e-05,0.0019513
0,0,0,0,0
0.0014332,0,0,0.0017219,0
0.0019742,0.00015371,6.6585e-05,5.6536e-05,1.0062e-07
0.0018124,0,3.6444e-12,3.8248e-09,0.0005339
0.0020213,0,1.0793e-08,6.456e-09,3.6751e-06
6.2274e-06,5.1844e-06,4.2991e-05,0.0057382,0.00011625
6.5144e-05,0,1.4298e-08,6.8097e-05,0.0049088
3.7227e-08,7.4818e-12,5.1453e-10,1.4255e-08,0.0051332
0,0,0,0,0
0,0,0,0,0
0.00073925,0.0022638,0.0076646,5.7493e-06,7.6008e-09
9.5531e-06,3.1365e-09,4.297e-07,0.0016828,0.0036469
0.0017888,2.1808e-07,1.2726e-06,0.00017699,0.00043941
0.00028626,0.007188,0.006016,6.1573e-06,3.7973e-11
0.0020227,0,0,1.5557e-08,2.4443e-10
0.00014594,0.012947,0.00097825,2.6721e-05,3.1336e-10
0.00016438,1.1143e-06,1.8965e-06,0.00028606,0.0044666
1.0168e-05,0.014013,0.00060705,0.00014191,6.4272e-09
0.0020208,3.3225e-06,4.9899e-06,2.4967e-06,1.2471e-08
0.0019309,5.1385e-09,3.2122e-07,1.7776e-05,0.0002174
2.854e-05,0.0014427,0.01367,0.00016933,5.8609e-08
0.0020189,1.5666e-05,1.0399e-05,9.9335e-07,1.378e-07
1.9496e-09,6.8112e-13,7.419e-11,1.3849e-07,0.0051332
1.284e-07,0,3.9622e-09,1.7677e-05,0.0051177
0.0020144,0,4.394e-05,7.8974e-06,1.2185e-07
1.7076e-05,0.003092,0.0048397,0.0027596,7.0702e-05
7.7251e-05,1.5637e-08,1.5954e-05,0.0056767,0
0.0014778,3.3322e-12,5.2778e-10,5.1953e-09,0.0013829
5.7264e-07,5.1225e-09,8.845e-08,0.005897,8.2873e-06
0.0019736,0.00021678,0.0001439,4.5699e-06,4.2943e-08
0.001975,0,7.6786e-11,7.8163e-09,0.00012102
3.084e-05,1.4672e-09,8.6247e-09,1.3425e-07,0.005055
0.0018884,0.00095691,4.214e-05,3.4018e-07,3.7497e-08
0,0.010396,0.0011716,0.0010819,0.0002626
0.0020227,2.4086e-08,4.535e-09,3.4467e-08,3.5886e-08
8.5066e-08,1.6962e-12,2.4255e-12,0,0.0051331
0.00017181,0.013292,0,0.00017881,5.1773e-07
0.00055452,0,1.9297e-08,2.6428e-08,0.003726
0.0020205,1.2413e-10,2.5098e-10,8.8909e-09,5.6064e-06
0.0017439,1.4827e-05,0.000669,0.00052094,3.3512e-05
0.0020196,8.583e-07,9.5424e-06,5.1658e-06,3.3898e-09
0.0014049,2.1691e-05,0.0013895,0.0012756,2.9348e-06
0.0010255,5.8149e-05,7.3932e-06,0.0027239,0.00014183
6.3066e-05,0.01005,0.0026029,0.00080215,7.0982e-07
0.0020052,0,9.6052e-09,6.4634e-09,4.4557e-05
2.2336e-05,1.4321e-11,2.6082e-09,4.0325e-09,0.0050766
1.0783e-06,3.1239e-08,5.8022e-07,0.0022612,0.0031657
0.001979,0.0001846,5.0279e-05,1.9026e-05,1.5058e-05
1.9809e-05,0.00017483,0.0039335,0.0043139,3.1523e-06
0.0020227,0,0,2.1906e-07,0
0.00077874,0.0069096,0.002462,0,1.6455e-08
0.0013499,0,3.4771e-06,0.00049118,0.0012796
2.6128e-05,1.0237e-05,0,0.0058279,0
1.8798e-06,0.0097231,0.0046154,0.00036119,5.2636e-08
0.00068965,0.0067819,0.0032557,1.5071e-05,9.7542e-10
0.0020224,0,1.8535e-11,1.2789e-10,8.5345e-07
9.598e-05,0.010239,0.0023692,0.00069278,2.345e-05
0.00031822,0,6.7801e-08,5.087e-05,0.0042815
0.0019488,0.00053546,1.4744e-05,1.1987e-08,1.4798e-09
0.0010889,0,7.1773e-09,1.2647e-06,0.0023688
0.00077215,1.0974e-05,2.9023e-05,0.0035666,6.1811e-05
0.00022465,0.0010123,0.0012619,0.0043838,4.0005e-07
2.033e-07,0.013254,0.0016258,8.9737e-05,7.2849e-07
0,0,0,0,0
0.0019948,1.8052e-05,0.00019647,1.458e-06,2.4128e-09
0.0019939,0.00015315,6.324e-06,7.1621e-06,1.2514e-05
0.00036798,0,3.7067e-13,8.6437e-11,0.0041995
0.0014758,9.0726e-07,0.00010832,0.0011012,0.00039606
3.9629e-06,0,1.6683e-10,4.1546e-09,0.0051233
0.0020227,0,0,6.3694e-08,0
0.0012476,2.8037e-06,0.00025447,5.2857e-05,0.001838
1.8554e-06,0.0011184,0.00027567,0.003597,0.0015322
0.0016687,0.0020438,0.00046589,4.3536e-05,1.1571e-05
0.0015517,0,0,0.0011589,0.00018839
0.00074929,8.5913e-05,9.098e-05,0.0035967,4.8051e-05
0.0020227,0,0,0,0
0.0020227,0,0,1.1803e-07,0
0.0020226,1.1397e-08,1.1753e-07,8.4608e-09,3.9387e-07
0,8.769e-07,0.001254,0.0015418,0.0033879
4.1394e-07,0,6.711e-08,2.0939e-06,0.0051304
0.0020218,5.8494e-07,8.5132e-07,1.5317e-06,6.783e-07
0.0020227,7.2984e-09,1.9257e-10,6.3774e-09,1.7798e-08
0.0020227,0,0,1.8243e-08,0
0.0007676,0.0024467,0.001804,0.0020322,1.9569e-07
0.0020221,3.3106e-06,1.2206e-06,8.8542e-08,4.1677e-08
0.0016324,0,6.531e-09,2.495e-07,0.00099044
0.0020042,5.7567e-07,0.00010415,8.246e-06,5.9676e-06
4.363e-05,0.0146,6.266e-05,1.625e-05,3.2734e-08
1.0308e-08,3.345e-06,9.0801e-05,0.0045359,0.0011618
0.0019864,6.6928e-06,2.8759e-05,8.071e-05,1.0568e-05
0.00012564,0.0017087,0,0.0017438,0.0027156
3.5652e-10,1.0734e-10,2.254e-10,8.6272e-07,0.0051326
0.0020227,5.6215e-11,4.1567e-11,8.0034e-10,9.8669e-09
1.3899e-05,1.2383e-06,3.8481e-06,0.0057023,0.00014198
4.8607e-07,8.8249e-14,7.7243e-11,2.7313e-09,0.0051321
4.5904e-06,0.00029393,0.015522,1.5627e-06,1.4484e-09
2.2203e-05,0,7.3129e-08,2.9839e-05,0.005051
1.0395e-10,2.3326e-09,4.3163e-07,0.0051144,0.00068962
0.0016418,6.3616e-06,3.1288e-06,0.0011087,1.6105e-07
7.1512e-08,0,7.3012e-08,1.0132e-06,0.0051323
0.0019596,0.00041493,4.7115e-05,3.4906e-06,6.7469e-08
0.0010219,0.00029866,0.0022694,0.0019548,5.5101e-06
0.0018046,1.8308e-09,1.2583e-09,1.198e-08,0.00055351
2.3329e-05,9.9527e-07,1.8761e-05,0.0057393,8.1193e-05
0.0020157,0,1.7144e-05,2.8733e-07,1.2058e-05
0.00096302,3.5189e-08,6.435e-07,1.6674e-06,0.0026877
6.6964e-06,0.00026303,0.01542,4.5395e-05,1.9515e-09
7.0164e-06,0.0009828,0.014768,4.1422e-06,1.6154e-11
5.6702e-05,0.014509,8.1729e-05,6.3823e-06,3.0059e-07
0.0011408,5.1113e-09,3.1786e-07,2.2659e-06,0.0022361
0.0020227,0,2.0992e-08,4.9664e-08,4.0157e-10
3.1416e-05,2.6131e-08,5.0116e-07,0.0048048,0.0008788
0.0020145,0,1.1777e-05,1.9633e-05,1.8448e-09
4.6629e-07,4.846e-05,0.00016479,0.0058265,3.6705e-09
0.0020222,2.09e-08,2.4041e-07,1.524e-08,1.2508e-06
0.0020227,0,0,1.2733e-10,0
0.0020025,6.8032e-05,5.2174e-05,1.2937e-05,6.6501e-08
0.0011579,1.8862e-06,2.5777e-05,0.0024902,2.2316e-05
2.4878e-08,2.6161e-11,9.4217e-09,0.00020847,0.0049521
0.0018649,0.00087621,0.00030061,4.0385e-06,3.5911e-07
0.00064301,0,0,0.0040301,0
1.4322e-05,0,5.3702e-05,0.00092162,0.0042789
2.3389e-06,1.1901e-13,9.5742e-11,1.3699e-07,0.0051273
2.7149e-07,1.1617e-12,4.1818e-11,1.7265e-06,0.0051311
0.0012578,0,9.2583e-05,0.00020807,0.0017305
0.00064472,2.764e-08,1.9124e-07,2.3795e-05,0.0034764
8.1789e-06,0,4.7215e-07,3.3604e-06,0.0051095
0.0020212,4.1448e-06,7.9024e-08,1.9001e-06,8.4797e-07
0.0020225,9.8294e-08,3.0924e-08,7.6866e-07,4.5672e-09
0.00047495,1.9185e-05,4.5435e-05,0.0044891,6.4261e-06
0.0019292,6.3249e-05,5.5498e-05,0.00021451,1.1368e-05
0.0020227,0,1.0655e-08,1.2358e-09,1.553e-08
0.0011435,0.0045821,0.00051912,0.00057293,1.0535e-10
3.3682e-06,0,5.2823e-06,0.0058404,4.8702e-05
0,0,0,0,0
7.8653e-06,0.0001922,0.00011573,0.0057553,9.8433e-06
0.0019849,0.00011304,4.8251e-05,4.8064e-05,5.9716e-08
1.9993e-06,0,2.4208e-07,8.7761e-07,0.0051274
1.0629e-07,9.3169e-11,2.1728e-08,2.2842e-07,0.0051329
0.001961,2.8934e-08,1.0731e-06,1.69e-06,0.00015479
3.4879e-07,5.0753e-07,0.00022782,0.0044391,0.0012017
0.0020219,3.4458e-07,1.4209e-06,1.7773e-06,0
2.9417e-09,4.2947e-07,9.4169e-05,0.0058644,7.4545e-06
0.0020227,0,0,2.0415e-10,3.7715e-09
2.5435e-05,0.0059657,0.0073915,0.00073636,2.7757e-07
0.00074112,0.0084846,0.00017537,0.00033368,6.9681e-06
0.00023015,0.013289,0,1.0022e-05,1.798e-10
0.0011218,0.0047946,0.0019017,3.8056e-05,1.0181e-07
0.0020227,0,2.0744e-07,9.2922e-08,1.1842e-10
5.7787e-07,9.8122e-07,1.1819e-05,0.0057836,0.00010267
2.9792e-08,1.5879e-12,1.8624e-08,2.6588e-07,0.005133
0.0020227,1.5688e-10,0,3.0253e-09,0
4.9182e-08,6.8524e-07,4.3547e-07,0.0016694,0.0036824
0.0020219,0,0,2.3969e-06,0
0.00017702,0.00010693,5.5577e-05,0.0053276,6.9397e-07
1.5758e-05,0,1.5852e-10,1.3121e-08,0.0050933
1.7019e-09,0,3.1462e-06,0.0058903,1.4553e-05
0.0020019,0,3.9798e-06,0,5.158e-05
0.0015602,0.0023432,0.001138,6.1032e-06,2.1399e-09
0.0001086,3.3729e-05,2.6564e-06,0.0055758,8.5493e-07
3.7143e-05,5.6886e-06,0.00015862,0.0057385,0
0.0020101,7.6992e-05,1.4776e-05,1.1614e-06,1.4716e-08
4.2651e-08,5.6982e-09,5.8517e-06,0.0059028,2.6817e-06
0.0019249,0,9.7329e-06,4.933e-06,0.00024082
0.0020199,0,5.2777e-09,3.0012e-09,7.0643e-06
1.2823e-05,0.012342,0.0013857,0.00050144,7.7896e-08
6.5355e-05,2.277e-06,3.8642e-05,0.0052969,0.00035205
0.0004617,2.59e-05,2.9729e-05,0.0037724,0.00066549
0.0013179,0.0047649,7.0369e-06,0.00014296,3.434e-05
1.662e-06,8.9648e-08,1.4842e-06,3.0137e-06,0.005126
0.0014974,1.0256e-05,0.0013858,7.63e-05,0.00081514
0.00028539,3.3367e-08,1.9842e-07,0.0025489,0.0021944
0.0019919,0.0001735,2.9727e-05,1.0897e-05,1.4303e-09
0.0009729,0,2.9392e-06,4.9816e-06,0.002659
0.0019169,1.0793e-05,0.00049792,3.3677e-05,7.4593e-05
0.0020227,0,0,9.7953e-11,0
3.3872e-06,9.9986e-05,1.9532e-05,0.0058441,6.6314e-06
1.1578e-08,1.0899e-05,0.00010075,0.0058663,8.474e-08
0.001679,0.0021957,0.00033152,1.7105e-05,1.7213e-07
1.9747e-05,0.0049788,0.010384,2.7364e-05,2.4564e-09
0,8.9868e-06,4.2972e-05,0.00095525,0.0042864
0.0018557,0.00080404,0.00038106,2.929e-05,4.9693e-07
0.0011347,7.2723e-06,4.9511e-05,0.0024067,0.00014416
0.0019258,0.00054701,7.6416e-05,2.1861e-05,1.5375e-05
0.0018051,0.0012628,0.00026927,3.8769e-05,2.6075e-08
2.7694e-05,0.00033255,0.0069776,0.0030628,3.1794e-05
1.1681e-05,5.9471e-06,0.00068599,0.0056121,3.77e-06
0.0020227,0,4.4719e-09,2.4077e-08,6.6936e-09
4.0522e-09,3.488e-06,1.2723e-05,0.0059014,6.616e-07
0.0010664,1.6867e-05,1.5906e-05,0.001239,0.0013395
8.8985e-07,5.6794e-06,2.1194e-06,0.0059012,1.1928e-06
0.0020227,0,2.9142e-10,3.1521e-11,6.6968e-12
0.0020121,1.2827e-05,3.5956e-06,2.3794e-05,7.9456e-07
0.0020081,0,1.8729e-10,2.3608e-08,3.7231e-05
8.0484e-06,0.00030359,0.00018955,0.0055678,0.00011036
0.0020107,0,0,3.5025e-05,1.714e-07
