1.6196e-08,0,1.327e-10,6.6805e-08,0.0051332
0.00071616,0.0091862,0.00054327,1.7792e-06,0
0.0019727,3.9344e-08,1.91e-06,0.00014121,3.7074e-06
0.0020226,0,0,2.7586e-07,0
0.0018253,6.9518e-05,0.00031444,0.00043096,1.2756e-06
0.0020182,9.8787e-06,2.3449e-05,7.3433e-07,1.3933e-10
0.00012608,1.1502e-05,1.7756e-05,2.7888e-05,0.0047795
0.0020218,0,1.4577e-10,0,2.4622e-06
0.0020227,0,0,1.432e-10,0
0.0020227,0,2.8277e-08,4.5297e-08,1.1395e-09
0.0020225,0,1.3866e-06,9.474e-08,2.0934e-08
0.0020205,0,0,6.4065e-06,0
0.00010703,0,0,8.728e-07,0.004861
1.7372e-06,0,0,5.9774e-09,0.0051289
0.0020227,0,0,1.807e-08,0
0.0020206,0,0,6.373e-06,0
3.7858e-07,1.1257e-06,2.4645e-05,0.0058511,4.029e-05
4.1632e-05,1.0445e-12,2.2277e-10,0,0.0050277
9.3311e-07,0.010028,0.0051499,4.5114e-05,1.6384e-11
0.0014889,0,2.8091e-07,2.7321e-06,0.0013524
3.2213e-05,2.8708e-06,7.1575e-06,0.002157,0.0031742
9.2876e-05,0,0,0.005637,0
0.00044653,3.071e-08,9.9953e-07,4.1169e-07,0.0039994
0.0020227,0,0,3.8423e-08,4.6354e-08
0.00019443,0.0012412,0.00022737,0.0038281,0.00081631
0.0018715,0,3.4349e-08,3.4261e-08,0.00038365
0.0020224,2.1148e-06,0,2.1632e-09,0
0.00027109,0.0014178,0.0046187,0.0028341,4.8558e-06
6.1478e-06,0,0.00054461,0.0056874,1.5339e-07
3.0809e-05,7.7679e-10,3.6522e-06,5.9353e-05,0.0050024
0.0020227,0,5.7564e-11,2.8448e-09,1.73e-08
4.0012e-06,0.0089483,0.0061098,0.00010196,1.331e-06
0,0.0047127,0.010235,0.00024511,1.9444e-09
3.0165e-06,1.9547e-12,4.6755e-12,1.1806e-08,0.0051257
0,0,0,0,0.0051333
0.00090799,0,1.3854e-06,0.0010368,0.0019278
1.5923e-07,1.0585e-11,3.2191e-11,4.8612e-05,0.0050907
0.0020226,0,0,5.1825e-09,3.3029e-07
0.0001402,0.00015648,0.011909,0.0010042,9.3227e-08
0.0019294,2.1578e-07,1.0969e-06,6.3015e-06,0.00023094
2.6895e-06,0,2.41e-08,9.9962e-08,0.0051264
0.0019702,0.00023454,3.4085e-05,3.9598e-05,7.8649e-06
0.00063171,0.0028153,0.0072728,0.00024866,1.9829e-07
7.7995e-07,0.00070756,0.010215,0.0018241,1.1582e-06
0.0020213,0,3.1572e-08,9.3105e-08,3.5397e-06
0.0019931,0.00021901,0,4.1215e-07,1.0278e-08
0.0020151,1.5743e-11,2.2831e-09,4.6924e-11,1.9477e-05
0,0.0019204,0.013844,0,0
0.0020153,0,5.523e-08,3.8912e-10,1.8871e-05
5.14e-06,0,0.00015545,3.4742e-05,0.0050398
0.0017966,0.0016707,8.5552e-06,2.8618e-07,5.2731e-09
0.00021925,3.2018e-07,8.2809e-08,1.847e-05,0.0045607
0.00079816,0.0038615,0.0036286,0.00066853,3.4046e-05
0.0020227,0,0,5.2464e-11,8.4452e-09
0.0020216,0,0,3.3925e-06,0
1.114e-06,0.0061961,0.0068792,0.00090782,0
0.0014673,0,7.4845e-05,0.0015682,2.2829e-05
0.001993,0.00017444,4.3232e-05,2.1237e-06,1.4112e-07
3.122e-07,0,0,1.3034e-11,0.0051325
0.0010662,3.3289e-08,3.1426e-08,5.2936e-09,0.0024275
0.0020134,3.7251e-08,2.4785e-08,2.2281e-09,2.3682e-05
0.0017968,9.0055e-05,3.5538e-05,0.00061129,9.8315e-10
0.0019359,3.775e-09,1.2666e-07,6.5922e-06,0.00021465
0.0019469,5.7004e-09,3.85e-08,9.2244e-07,0.00019154
0.0020227,0,0,3.2026e-09,0
0.0019282,0,0,0.00027621,0
0.0020031,1.358e-06,1.3043e-06,4.761e-05,7.5457e-06
2.9333e-05,0.00025065,0.00016199,0.0056612,2.1837e-06
0.00017303,5.2673e-12,2.7098e-12,4.594e-09,0.0046942
0.001991,0.00020297,1.096e-05,8.8384e-06,2.1254e-08
2.4508e-05,8.028e-07,3.8168e-05,0.00018242,0.0049
8.0132e-06,0.00034234,0.0035799,0.0044176,5.5983e-08
1.6548e-08,2.0079e-06,4.6919e-06,0.0058994,5.3976e-06
8.7239e-08,0,2.0306e-08,7.6311e-06,0.0051265
5.2212e-05,0,1.0435e-07,0.00013494,0.0048836
7.3229e-08,2.044e-07,1.4362e-05,0.0058496,4.6028e-05
0.0015553,0.00046828,0.00043653,0.00030139,0.00062327
0.0011059,0,1.3565e-10,6.2701e-07,0.0023263
0.0020227,0,0,1.0131e-12,0
0.0018053,3.0866e-05,0.0013194,0.00012856,2.8007e-06
0.0020148,0,0,2.3311e-05,0
0.00025746,0.0017911,0.01115,0.00030109,5.155e-07
9.8524e-06,3.1285e-07,5.6615e-06,0.0015329,0.0037746
0.0020224,0,0,9.9631e-07,0
0.0013143,0.0043629,0.00054478,0.00014897,1.5002e-06
2.5225e-07,1.4586e-06,3.6926e-06,0.0058924,1.1432e-05
5.3225e-05,0,3.8909e-10,3.5708e-06,0.0049952
1.9458e-06,4.6956e-05,4.1931e-05,0.0057284,0.00012175
1.5596e-05,0.0036909,0.010637,0.00043945,1.0877e-05
0.00036288,0,0.012927,2.9641e-05,5.887e-06
0.0020222,0,3.4141e-06,6.3657e-08,2.8341e-07
0.0015396,0,3.3556e-05,3.099e-06,0.0012125
0,1.0612e-05,0.012331,0.0013118,1.9738e-06
0.0020051,0,0,5.1437e-05,0
0.0020227,0,0,5.8809e-10,3.038e-08
6.5697e-07,0.0048846,7.335e-05,0.0031726,0.00068256
0.001947,1.5455e-06,6.3909e-08,0.00020748,1.1462e-05
1.0388e-06,0.011549,0.0035789,3.1431e-05,1.1561e-09
0.0020006,4.6042e-05,0.00012163,1.1348e-06,1.5382e-10
5.6927e-08,0,3.5202e-14,1.1239e-08,0.0051332
5.8734e-05,3.5905e-07,3.8623e-07,0.0056558,7.0011e-05
0.00068016,5.6238e-05,2.309e-05,0.0038904,4.2829e-07
0.0019154,0,0.00012454,0.00026187,4.5471e-06
0.0020227,0,0,1.1868e-09,0
0.0005917,0.0092007,2.3668e-05,0.0005091,3.8161e-05
0.00097917,0.00027216,5.5385e-05,0.0029086,1.0376e-05
0.0020227,0,0,1.0336e-10,0
0.00056568,0.00026015,0.0014683,0.0035487,5.0749e-05
0.0017356,0.00010088,9.5211e-05,4.715e-05,0.00062236
4.1928e-06,1.6309e-05,4.6939e-05,0.0058709,1.0529e-06
0.0016356,0,5.9986e-08,1.8407e-06,0.00098084
0.0020227,0,3.2187e-10,0,0
0.0010323,2.3977e-06,7.1442e-06,1.0831e-05,0.002501
1.6102e-05,0.004648,0.00065135,0.0037815,8.223e-06
0.0020227,0,1.3355e-09,6.2862e-09,3.6052e-09
0.0018028,0.0015977,3.7801e-05,1.2491e-08,5.8413e-10
0.0005423,0.0030117,0.0050345,0.001255,9.4965e-06
0.0020227,0,0,1.8731e-08,0
0.0019427,0,8.4605e-07,1.2203e-06,0.00020175
2.6401e-09,1.735e-07,3.0631e-06,0.0058741,2.8632e-05
0,1.3894e-06,0.00019688,0.0057411,8.1098e-05
4.3376e-08,0.0077897,0.0043589,0.0012224,1.1656e-09
0.0020154,0,2.6202e-08,2.2313e-06,1.6626e-05
5.6187e-07,0.014428,0.0006193,2.5264e-06,3.8044e-10
0.0020227,0,2.8705e-09,3.7426e-11,3.0154e-11
5.3484e-05,5.0939e-10,2.6076e-08,2.7286e-08,0.0049976
0.0020225,0,6.3669e-11,2.8861e-09,6.3598e-07
3.3921e-05,8.1389e-06,7.3557e-06,0.00040458,0.0046906
0.0020221,0,2.3899e-08,3.2928e-09,1.5166e-06
0.0016979,0.00066232,6.6842e-05,0.0006616,1.632e-06
8.1929e-05,1.0324e-08,1.2473e-07,0.0020729,0.0031243
0,0.0039927,0,0.0043363,1.5776e-06
0.0019971,8.3936e-05,5.2474e-05,2.1882e-05,3.6345e-07
3.2743e-08,0,5.1345e-10,0,0.0051333
0.0019825,2.0855e-10,4.9762e-10,3.6202e-09,0.00010219
0.0015803,0,2.0901e-06,2.2469e-06,0.0011202
0.0010494,0.0010023,0.00014852,0.0016173,0.00067432
0.0019933,7.8003e-05,7.2099e-05,2.5566e-05,2.4233e-06
0.00026957,4.8422e-08,3.8848e-06,0.00019139,0.0042817
0,0,0,0,0
2.1103e-05,0.0039652,0.0099609,0,0.0005036
8.715e-10,4.8466e-06,8.6027e-05,0.0058439,2.6452e-05
0.0015899,3.3266e-05,7.7502e-05,0.00099395,0.00019855
0.0020227,1.6909e-09,3.2312e-10,6.216e-09,1.7063e-07
0.00072299,0.00014903,0.00050002,0.003549,2.4073e-06
0.0019732,2.7064e-07,4.2085e-07,2.6482e-06,0.00012329
8.129e-09,0.0015496,0.014232,1.3933e-06,3.9577e-13
3.9947e-08,4.155e-11,1.1402e-08,1.321e-05,0.0051218
0.0020227,5.0662e-07,3.8496e-09,4.3633e-10,1.0555e-10
0.0020226,0,2.408e-07,1.9005e-07,2.884e-08
2.9459e-06,0,1.2792e-08,1.2442e-07,0.0051257
0.0014691,0,0,0.0016036,1.165e-05
0.0020227,0,0,1.3773e-08,0
1.0312e-08,4.6528e-14,1.4786e-12,4.6268e-07,0.0051329
0.00088534,1.4878e-13,2.7593e-11,3.9196e-08,0.0028865
0.0020227,0,0,9.723e-10,0
5.5147e-06,5.5862e-11,2.2727e-07,7.5523e-06,0.0051127
0,0,0,2.3482e-05,0.0051129
0,3.2458e-08,1.1514e-08,8.4213e-08,0.0051333
3.8712e-07,1.8514e-05,1.5194e-05,0.0050184,0.00076095
1.2336e-06,3.7381e-05,8.1017e-05,0.005859,7.0553e-07
0.0020186,9.6869e-06,2.239e-05,0,0
5.3224e-07,4.0248e-09,2.1065e-09,2.3358e-07,0.0051318
0.00050468,0,6.9046e-08,2.4797e-06,0.0038504
0.00063885,0.010074,8.1797e-06,7.7306e-05,4.3643e-07
1.3319e-07,0.01497,5.5952e-05,1.0454e-07,0
1.9255e-07,0,2.1408e-12,6.4007e-10,0.0051328
0.0019978,0,0,7.2886e-05,0
0.0019685,6.3627e-06,3.9526e-06,8.9011e-06,0.00012649
0.0017795,0.001233,0.00060569,7.7536e-08,1.3032e-08
0.00010312,0,4.9984e-13,1.8789e-09,0.0048716
0.00043398,5.4351e-07,8.5313e-05,0.0019798,0.0022841
0.0020208,0,2.1616e-09,6.1267e-08,4.8966e-06
1.0534e-05,0,1.3041e-07,0.0022709,0.0031335
0.0020181,0,0,1.3403e-05,0
0.0019988,0.00017718,3.8952e-07,3.8387e-08,4.0781e-11
3.0764e-07,0.00050761,0.00055551,0.0055004,4.4792e-07
0.00081101,0.0077106,0.00013048,0.00037982,6.8492e-05
1.516e-05,3.8141e-05,7.6564e-06,0.0053175,0.00045932
7.7711e-06,5.2845e-05,0.0054799,0.0037975,2.3912e-05
0.0017175,4.7879e-05,9.4197e-05,0.00059588,0.00021
0.00017708,0,3.5212e-10,1.233e-08,0.0046839
0.0020165,0,4.5116e-05,1.385e-06,6.1574e-10
0,0,0,0,0
0.0001274,2.9771e-08,6.8177e-07,0.00027444,0.0045713
0.0019807,0.0002905,0,8.6305e-06,0
0,0.00040405,0.00051786,3.3245e-05,0.0047989
1.3559e-05,0.00088799,0.014229,0.00022313,2.3953e-10
0.0020227,0,3.935e-11,0,0
0.0010153,0,1.9236e-07,0,0.0025567
0,0,0,0.0057683,0.00012155
5.1488e-05,0.00015271,0.00015628,0.0055755,5.5713e-05
0.00039538,0.0020543,0.0047625,0.0021699,2.4893e-06
0.0020227,0,0,0,0
0.00067948,4.957e-06,0.00011128,0.0038477,2.8203e-05
0.00020038,4.4243e-06,3.947e-06,0.0014259,0.0033831
0.001989,3.7923e-11,1.0824e-11,7.9696e-10,8.5548e-05
0.00092802,0,0.0076134,0.00036364,5.8082e-10
0.00046864,0.0052205,0.00043649,0.002323,8.4306e-07
0.0019916,0.00022529,4.563e-06,6.0417e-07,4.4928e-10
0.001438,1.4468e-05,4.2095e-05,0.0016242,5.4308e-05
2.0383e-09,3.8092e-09,1.4688e-06,0.0058469,5.2817e-05
0.0020216,0,0,7.1606e-11,2.9005e-06
2.2142e-05,2.7635e-09,0,2.3791e-06,0.0050751
0.00012732,1.0798e-06,5.0761e-07,0.0038123,0.0014974
4.7011e-06,0,9.9493e-08,8.5997e-05,0.0050467
0.00035033,3.8766e-05,0.011308,0.00039718,0.00022881
0.001791,0.0015877,0.00013662,1.7021e-06,8.2673e-09
5.8938e-06,0.0084056,0.0012651,0.0020594,4.7985e-05
1.0865e-06,1.5978e-05,2.6775e-06,0.0016211,0.0037158
2.348e-06,3.2205e-06,0.0003474,0.0057681,2.3546e-06
0.0020227,0,0,1.5073e-09,0
0.00048616,9.9958e-06,2.6949e-05,0.0013004,0.0027576
0.00201,8.5868e-05,2.8714e-07,3.258e-06,1.0625e-07
7.4013e-05,9.4253e-07,1.8106e-07,0.00024119,0.0047356
0.0020217,0,3.0609e-06,1.8468e-06,1.4607e-07
6.4045e-09,2.7604e-05,0.0073705,0.0030897,5.5746e-05
0.0019861,0,0,0.0001071,0
0.0018696,7.6377e-07,1.5353e-06,0.00044013,5.4178e-06
0.0020115,2.7366e-05,1.0156e-08,2.1931e-05,5.2834e-08
4.38e-06,0.013433,0.0016211,9.5978e-06,3.055e-10
0.0019672,0.00041278,0,2.5971e-08,0
0.0019641,4.9404e-05,8.5524e-06,9.4665e-05,4.7019e-05
0.0019873,0,1.72e-11,2.019e-12,8.9891e-05
0.0020226,6.5083e-07,4.4346e-08,1.3575e-07,2.1515e-09
0.0020208,1.1372e-05,1.3248e-07,9.9807e-07,3.2639e-09
0.00034634,0,1.7396e-10,6.0924e-08,0.0042543
0.0020218,5.4923e-06,8.454e-07,2.726e-07,9.8471e-08
0.0019915,0.0002275,3.6846e-06,2.8984e-07,5.9001e-09
0.00043054,0.0099495,0.0018479,5.0218e-05,3.6371e-08
0.0018854,0,0,0.00040119,0
2.6022e-06,1.032e-05,0.00014705,0.0047966,0.00090816
1.4152e-06,4.0506e-07,1.4197e-06,0.0024593,0.0029924
2.4367e-06,7.1185e-05,1.6748e-06,0.0058724,9.2848e-08
0.001814,7.1738e-06,0.0014103,6.4465e-05,1.5168e-05
0.00014229,1.5312e-11,2.901e-11,2.3698e-08,0.0047722
0.0010899,0.0058781,0.0010252,3.1565e-05,2.9681e-09
0.001491,2.5748e-09,6.8435e-09,1.9629e-07,0.0013492
0.0006664,8.3464e-05,0.00023824,0.0028398,0.00086922
0.0020227,0,1.9036e-08,5.6216e-11,6.8125e-10
0.0019965,1.2479e-06,1.5087e-05,5.9129e-05,1.0006e-05
9.336e-05,0.013594,0.0007782,5.4002e-08,1.4535e-11
4.6696e-06,2.516e-06,0.0003385,0.0056156,0.00013211
6.3817e-05,0,1.9038e-06,1.4914e-05,0.0049578
0.0019321,9.6553e-09,5.2558e-06,2.9197e-07,0.00022794
4.853e-06,0.0032966,0.012326,9.7355e-06,4.2604e-12
0.0017608,0.0019199,1.5685e-05,4.2719e-06,1.3654e-08
0.00091109,1.4473e-08,8.6258e-09,2.7396e-08,0.0028211
2.5078e-07,0.0029945,0.010954,0.00065273,1.6079e-09
1.7248e-06,0.0070476,0.0073975,0.00037797,2.462e-07
8.2244e-05,1.613e-10,3.2781e-07,5.177e-05,0.0048795
0.0020227,1.1804e-07,5.6067e-08,1.3469e-07,9.5049e-09
0.0020224,0,5.461e-09,1.2895e-09,8.8698e-07
0.0019212,3.2092e-05,7.1516e-05,0.00014751,9.5324e-05
0.0020224,0,2.3294e-06,0,0
0.0019137,0.00029991,0.00051285,9.7277e-06,2.7888e-09
0.00058356,2.2462e-06,1.1291e-05,0.0041449,4.664e-05
2.3401e-09,0,4.5365e-08,4.1611e-05,0.0050972
1.3877e-05,0,4.9684e-07,1.1444e-05,0.005088
0.0018582,0.0011129,0.00010925,2.1107e-06,5.2413e-08
0.001564,0,1.3654e-05,1.3367e-05,0.0011481
1.4527e-08,0,1.3956e-05,0.0059018,1.0168e-06
0.0020227,0,0,0,0
0.0017743,0,3.1237e-10,1.6084e-08,0.00063043
0.002008,0,0,4.2905e-05,0
0.0020227,0,0,2.9847e-11,0
3.0477e-08,0.0011141,0.014573,4.5673e-05,4.0366e-10
6.6604e-08,0.00047897,0.014353,0.00037505,1.9294e-06
0.0011577,0.0048206,0.0016458,1.8352e-05,9.3489e-08
0.0020227,0,0,1.9159e-07,0
0.0020199,9.6488e-06,1.4684e-06,3.741e-06,7.2611e-08
4.42e-05,0.01153,0.0018471,0.0005564,9.9897e-07
0.0013447,0.00011758,3.2386e-05,0.001906,1.3978e-05
0.0018757,0,2.762e-05,0.00037239,4.071e-05
0.0012526,0.0056506,6.8311e-05,2.1728e-06,7.9772e-12
1.0331e-09,5.2725e-07,0.00047888,0.0057296,1.1677e-07
9.0759e-09,3.8522e-05,0.00060748,0.0056588,7.0387e-06
0.0018301,0,0.0014675,5.0862e-06,9.9431e-06
6.9049e-06,2.1872e-05,6.9854e-05,0.0058525,8.3639e-07
1.8466e-05,4.8036e-08,2.0474e-08,3.5181e-07,0.0050861
0.0014664,0,0.0042001,6.1751e-05,1.6468e-09
7.5971e-05,1.9603e-05,0.0010831,0.0030018,0.0019755
1.075e-06,0.012956,0.0021716,1.8764e-06,7.2412e-09
0.0020218,0,1.111e-12,5.17e-11,2.4337e-06
1.002e-07,0,5.6296e-11,1.4192e-07,0.005133
0,1.0637e-13,2.1454e-13,1.0734e-08,0.0051333
0.0020214,0,0,3.8775e-06,0
1.8321e-05,0,0.00011325,0.00017026,0.0049023
3.6593e-08,0.00064246,0.0069275,0.0030769,2.1137e-08
0.0020227,0,0,1.0597e-07,0
0.0020227,0,0,4.7714e-10,0
1.3084e-07,0,1.0871e-12,2.2797e-09,0.005133
0.002017,2.9573e-05,7.3889e-06,2.3441e-06,1.2161e-07
0.00019842,7.096e-06,0.0004239,2.3101e-05,0.0044702
5.9749e-05,2.0875e-06,2.6519e-05,0.004429,0.0011243
0,0.0060399,0.0013901,0.0030157,0
1.4957e-07,2.4333e-08,4.758e-07,0.0058274,6.9685e-05
0.0018883,0.00028467,1.1704e-05,0.0001989,6.7413e-05
0.00035259,0.012328,8.1945e-05,1.2698e-07,1.3014e-08
0.0013084,0,0,1.2883e-05,0.0018016
1.018e-06,0,1.138e-09,5.1815e-06,0.0051263
0.0019389,0,0.00065752,0,0
0.0015652,0,0,0.0013364,0
0.00072718,7.737e-06,0.010073,1.9655e-05,1.0474e-05
3.1311e-06,0.0079991,0.00018966,0.0026829,2.5272e-08
0.002006,0,0,4.8969e-05,0
0.0019196,0,0.00080482,1.3946e-06,1.8769e-07
9.2673e-08,1.4883e-08,1.0745e-08,1.8228e-05,0.0051173
0.0018523,0,0,0.00049782,0
5.5837e-10,3.1935e-07,2.1663e-05,0.0058973,2.3831e-06
2.1094e-06,0,5.0355e-12,2.6995e-09,0.005128
3.7373e-05,4.4588e-06,0.001639,0.0049502,0.00020595
0.00011866,0.0019875,0.010731,0.00078276,2.6687e-06
4.6732e-08,4.6801e-07,3.9835e-06,0.0059037,2.3652e-06
0.0020225,0,0,1.2431e-08,6.6117e-07
0.0020162,0,2.3418e-09,1.5478e-08,1.6444e-05
0.00071687,0,2.616e-06,2.5263e-06,0.003311
0.002016,3.2216e-06,1.3556e-06,1.7851e-05,4.7694e-08
0.0014737,0,5.7964e-06,8.1051e-05,0.001321
0.0020165,0,4.312e-05,2.0938e-06,1.6011e-07
0,0,5.2474e-08,3.0137e-06,0.0051307
0.0020227,0,3.7655e-08,5.0083e-10,1.3173e-13
2.1209e-05,1.6676e-10,6.7783e-09,1.0691e-05,0.0050702
0.00096966,0.00017973,0.00021434,0.0024708,0.00039508
9.9671e-06,0,3.8785e-09,1.0283e-07,0.005108
1.2087e-07,0.00017435,0.00037783,0.00038024,0.0046209
0.0019941,0,0,3.6313e-08,7.2543e-05
1.0044e-06,0.00028576,0.013627,0.00072059,8.5721e-08
0.0019463,0.00046705,3.3962e-05,2.6159e-05,6.1573e-07
4.9526e-05,0,4.3333e-05,0.0015132,0.0036789
0.0020227,0,3.1925e-09,4.0361e-09,1.7651e-07
0.0020173,0,0,1.5948e-05,0
9.5281e-07,0,4.9505e-09,1.2321e-05,0.0051202
0.00023697,1.2661e-07,3.6568e-06,0.00025017,0.0043134
0.0020226,0,0,3.5563e-07,0
7.9175e-05,4.4158e-05,0.0019485,0.0048836,4.4109e-05
