1.6196e-08,0,1.327e-10,6.6805e-08,0.0051332
0.0017787,0,4.4518e-06,0,0.00061792
0.0019357,0.00010725,0.00047001,3.5317e-05,1.5185e-06
0.0020227,0,0,4.057e-13,0
9.9749e-11,0,1.3744e-11,9.7739e-07,0.0051325
8.9293e-08,2.4132e-13,7.4561e-14,8.884e-08,0.005133
0.00016067,0.00015936,6.8077e-05,0.0053504,4.4879e-07
0.0019724,0,3.8512e-09,1.568e-08,0.00012775
0.0020218,0,4.0309e-08,2.6854e-06,1.1323e-09
0.0020079,0,0.00010166,0,4.7277e-06
0.0020227,0,9.0349e-10,4.6153e-11,1.7579e-08
0.0017008,9.7466e-05,0.00022317,0.00077854,3.521e-05
0.0020227,4.2413e-08,6.8237e-09,1.9562e-07,1.2362e-09
0.00091175,0.0016682,0.0041564,0.0010326,8.1812e-06
0.00090381,2.8635e-06,1.9677e-06,0.0013405,0.0016733
0.00090397,9.0081e-09,1.1969e-07,2.8778e-05,0.0028142
5.0316e-06,8.832e-13,7.0551e-12,3.4965e-08,0.0051205
0.0020227,0,0,9.9519e-08,0
0.0019594,0,0,0.00018504,7.0365e-11
0.0019458,2.1448e-06,0.00055848,0,1.3947e-05
0.0010984,0,5.5429e-10,1.9009e-07,0.0023457
0.0020223,1.9304e-07,4.5643e-08,1.119e-06,7.1961e-10
6.3345e-07,1.0424e-05,1.8893e-05,0.0032614,0.0022884
1.3405e-05,5.4762e-13,1.1314e-11,2.5805e-09,0.0050993
0.0020209,3.7789e-08,3.7122e-07,1.8982e-08,4.3998e-06
0.0020211,3.8109e-06,3.8032e-06,1.5657e-06,1.6255e-07
1.008e-06,8.8023e-09,3.6297e-08,0.0019197,0.0034629
0.0020227,0,0,0,0
0.0019764,0.00032411,1.8099e-05,1.0576e-06,5.5794e-08
0.00071048,1.0589e-05,1.2457e-05,0.0026722,0.0010009
0.0020227,0,0,0,0
0,0,0,0,0
0.001986,2.4593e-05,5.2958e-05,7.3762e-05,3.6581e-06
2.711e-07,8.7455e-12,0,1.49e-07,0.0051325
0.00042575,0,8.1232e-08,1.5736e-06,0.0040515
0.0005527,1.047e-08,4.1599e-09,3.8441e-08,0.0037306
0.0020222,0,0,1.5457e-06,0
0.0016586,0,0,0.0010073,4.9062e-05
0.0020213,2.0584e-06,1.6983e-06,5.1245e-07,1.9902e-06
0.0020183,0,3.6162e-06,1.1463e-05,3.9217e-09
0.00066497,6.3641e-08,1.7154e-08,0.00047925,0.0030293
7.4211e-05,4.9344e-07,3.7254e-06,0.0049774,0.00061906
1.9469e-05,0.00085867,0.014524,0.00010738,6.3864e-10
1.9758e-06,0.0065676,0.0088793,1.4749e-05,4.981e-13
8.7288e-08,6.0758e-08,5.3461e-07,2.4063e-05,0.005112
0.0020227,0,0,1.6075e-11,0
4.8404e-10,6.6026e-09,4.9488e-07,0.0042315,0.0014567
0.0017914,0.00010717,0.0015421,5.666e-05,2.4111e-06
0,0,0.0096054,0.0023089,2.0848e-05
8.4903e-09,2.6831e-08,6.5048e-07,0.0044833,0.0012378
0.002021,2.6404e-09,2.1126e-06,1.1391e-06,2.6975e-06
0.00046729,1.988e-12,3.5322e-12,6.3837e-09,0.0039474
0.0020227,0,0,8.1631e-10,0
6.3204e-05,0.0003479,0.0030402,0.0044518,2.9242e-06
0.0020224,8.9534e-07,0,5.5777e-07,0
0.0017458,9.7687e-05,7.0065e-05,0.00074273,1.5e-06
0.0020227,0,0,2.529e-08,0
7.8619e-05,1.356e-08,9.6992e-07,2.1134e-05,0.0049151
0.0020144,4.2806e-10,1.4453e-09,3.2732e-08,2.123e-05
0.0019881,0,1.0782e-08,4.2066e-08,8.7926e-05
0.0020054,1.9281e-07,1.5313e-06,1.1835e-05,3.3077e-05
0.0017913,0.00084768,0.00088748,1.2456e-05,7.956e-10
4.4004e-06,0.006735,0.0053848,0.0012423,2.3461e-07
1.5465e-07,3.6218e-06,5.0615e-05,0.0012721,0.0040101
0.0020226,0,0,4.8639e-07,0
0.0020223,0,2.813e-10,3.9013e-09,1.1308e-06
0.0015235,0,0.00081952,0.0010941,5.1321e-05
5.5881e-07,0.0070285,0.0071782,0.00047072,6.0932e-08
8.1265e-09,3.9383e-10,3.2643e-10,9.3506e-06,0.0051252
0.00014883,0.00021709,0.0042242,0.0038075,7.1829e-06
0.0010497,0.00010966,0.0016977,0.0016697,0.00043215
0.0019902,0,0.00011292,1.4314e-06,4.4854e-05
0.002021,8.3981e-06,1.2064e-06,0,1.2545e-06
1.0111e-05,1.185e-09,3.7423e-07,5.526e-05,0.0050595
3.9057e-08,0.00014163,0.00028656,0.0057451,5.8731e-07
0.0020125,5.2143e-06,1.8201e-07,8.5467e-06,1.6601e-05
0.0015232,0,4.194e-08,3.4707e-06,0.0012646
4.2906e-06,4.6021e-06,0.0064014,0.0035095,1.3966e-06
0.002022,5.5439e-08,3.7086e-07,2.0936e-06,0
2.9082e-06,0.0013431,0.002939,0.0042769,6.5749e-07
0.00061892,0,9.2593e-07,2.1268e-06,0.0035605
0.0017336,0.0011918,1.9677e-06,0,0.00032584
0.00014052,0.0034594,0.007863,0.0012106,1.5795e-08
0.0020227,0,0,0,0
0.00030849,0.0037164,0.0060487,0.0012943,0
0.0020212,0,8.3391e-09,1.1229e-08,3.983e-06
0.0018844,0,0.00099705,3.0593e-05,1.9725e-06
0.0018452,1.1064e-05,7.7384e-06,0.00014125,0.00032159
0.0010525,0,5.1914e-13,5.7358e-11,0.0024623
1.6592e-06,0,5.806e-08,2.0763e-05,0.0051111
0.0017467,5.7316e-07,3.5512e-06,0.00079141,1.151e-05
0.0011026,0.0066778,0.00016559,7.7366e-08,3.5784e-09
4.2645e-06,0.0011226,0.013224,0.00053151,5.005e-07
0.00048587,0,4.1685e-10,4.1674e-08,0.0039003
0.0016664,0.0015289,3.0408e-06,0.00042021,1.5823e-05
0.002017,4.2565e-05,0,0,0
0.00017522,1.3082e-07,1.7513e-07,7.6843e-08,0.0046885
0.0016732,0,5.1009e-07,7.4597e-07,0.00088622
6.8809e-06,2.2382e-06,3.3487e-05,0.0058699,4.265e-06
1.7867e-06,4.5537e-07,7.3425e-06,0.0013264,0.0039738
1.8897e-05,0.014701,8.8291e-05,3.8979e-05,4.9337e-09
0.0020226,2.7955e-07,2.9793e-07,1.1703e-07,1.1889e-07
0.002022,4.4023e-06,9.8892e-08,2.5159e-07,2.5998e-10
0.00085623,8.3733e-05,2.0393e-05,0.0025191,0.0007365
0.00022607,0,0,0.0051711,6.6754e-05
7.6952e-06,5.643e-05,0.0015005,0.0053039,1.0452e-06
0.0016821,2.3179e-06,8.6381e-06,0.00051898,0.00040991
0.0020227,0,0,7.1369e-10,0
0.00014802,3.9436e-07,3.0593e-08,1.6661e-07,0.0047574
0.0020227,0,0,1.3155e-07,0
0.0001319,0.00014775,4.045e-05,0.0040946,0.0011775
2.1177e-05,1.1922e-05,0,0.00055094,0.0045968
0.0015338,0,1.8873e-09,3.1725e-11,0.0012407
0.0020223,0,3.8564e-07,1.0109e-06,2.7218e-09
0.0014426,0,0,0.0016945,0
0,0.0002072,0.00082507,0.0055192,3.8207e-07
0.0020227,0,0,3.1081e-08,2.9218e-08
0.0020212,9.0988e-09,1.4593e-08,8.4618e-07,3.2061e-06
0.0020226,4.171e-07,7.0434e-09,7.6982e-08,7.4184e-08
0.0018514,0,6.5397e-05,0.0004267,4.2877e-05
0,0,1.0737e-05,0.0058675,3.196e-05
0.00022766,2.4014e-05,1.1033e-06,6.541e-05,0.0044902
0.0014186,0.0038746,0.00064563,6.8444e-07,1.6248e-10
0.00050407,2.4734e-07,1.1426e-08,4.8254e-05,0.0038121
0.0019257,0,7.2239e-05,0.00025609,4.1992e-07
0,0,0,0,0
0.00054284,0,0,0.0043227,0
0.001942,0,0,0.00023579,0
2.9377e-09,8.6445e-12,1.7934e-10,3.8177e-06,0.00513
3.1229e-07,1.9948e-06,0.013666,0.00080972,8.6086e-06
0.0017547,0,3.0314e-08,1.1173e-07,0.00068019
0,0,0.0015577,6.4748e-06,0.004624
0.0020125,1.1434e-08,5.1314e-08,2.9424e-07,2.5612e-05
6.7285e-06,3.1653e-09,1.9218e-08,9.8554e-06,0.0051077
1.7819e-05,0.014293,0.00062554,2.6493e-06,9.6925e-12
0.00024719,0,0.013914,6.927e-06,1.8436e-14
1.6496e-06,1.8671e-07,8.221e-08,0.00021872,0.004939
6.0741e-08,1.2971e-07,2.263e-05,0.00080903,0.0044229
0.0018288,4.6484e-06,8.6553e-06,3.7119e-05,0.00045553
0.0015744,0,0,0.0012903,1.666e-05
0.0020211,3.5981e-07,1.3147e-07,4.5075e-06,2.066e-08
0.0020227,0,0,0,0
0.00051876,0,0,0,0.0038168
0.0020227,0,0,0,0
8.473e-05,0.0045545,0.0053836,0.0018656,1.6444e-07
0,0,0,0,0
4.0663e-07,5.0375e-08,4.9974e-06,0.0043751,0.0013294
0.00011214,0.01401,0.00016303,1.081e-05,6.1114e-09
7.7908e-07,2.7983e-06,0.00010732,0.005222,0.00055859
0.0020221,0,3.6812e-09,3.9448e-07,1.1601e-06
0.00092299,0,2.2058e-06,1.86e-05,0.0027741
3.7024e-05,1.4829e-05,2.8454e-05,0.0054864,0.00025825
0.00084137,0,0.0052527,0,0.0012993
1.8343e-07,2.9528e-07,2.0463e-06,0.0059068,0
0.0020227,0,7.8395e-09,4.075e-11,1.9258e-10
1.2774e-05,0.0023209,0.013314,2.4603e-06,3.5151e-12
0.0010409,0.0050294,0,0.00089017,0
0.0020227,0,0,4.053e-11,9.632e-09
0.0018541,0.0003738,0.00033379,0.00019884,1.951e-05
3.7672e-06,0,6.2808e-08,2.1393e-05,0.0051052
0.0020227,4.5881e-09,3.0028e-11,8.4861e-08,9.1096e-08
2.6568e-05,0.013154,0.0017669,1.6559e-07,1.4516e-09
0.0020021,0.00010773,1.6765e-05,5.4589e-06,5.4599e-06
0.0013221,2.029e-08,1.9582e-09,2.0615e-06,0.0017762
0.0020109,0,9.1972e-05,4.033e-07,2.5399e-11
2.0763e-05,1.7824e-05,0.00023825,0.00575,1.6157e-06
4.4256e-06,0.0026327,0.0014264,0.0043288,2.1254e-07
0,0,0,1.2662e-06,0.0051322
0,0,0,1.2807e-05,0.0051222
0.0015373,0,5.8076e-05,0.0013948,1.3234e-06
0.0019359,4.3061e-06,1.1249e-07,0.00023156,1.7565e-05
4.294e-08,2.0313e-06,1.5732e-06,0.0023684,0.0030742
0.0020193,2.2527e-07,4.2258e-07,9.5167e-06,2.7438e-07
0.0008639,0.00043615,0.00024914,0.001793,0.0011534
0.0012879,0,2.8837e-10,5.9756e-11,0.0018649
0.00020869,3.886e-07,2.2647e-06,0.0052325,5.6639e-05
0.0020195,0,0,9.3231e-06,0
0.0020169,0,3.0535e-10,1.6631e-08,1.4819e-05
0.0020213,0,3.277e-09,1.0748e-07,3.5525e-06
9.4602e-09,1.3672e-13,5.7252e-12,1.6464e-10,0.0051333
0.0020213,1.0684e-05,0,0,0
4.5537e-07,0,1.7492e-09,2.2037e-06,0.0051303
6.3369e-05,2.7153e-05,0.00016907,0.0032311,0.0021012
3.4888e-06,2.3981e-06,0.00028996,0.0057885,5.5626e-07
0,0,0,0,0
0.0020075,0.0001043,7.9782e-06,5.3668e-07,3.6594e-10
6.2543e-06,0.0016829,0.0093325,0.0017521,2.0221e-06
0.0020227,0,0,1.0212e-07,0
2.8235e-06,8.993e-05,0.00095516,0.0052932,0.00018761
2.8715e-05,0.014492,9.2237e-06,0.00012206,8.9679e-10
0.00014773,0,0,2.3437e-09,0.0047584
6.2919e-05,0,1.2931e-07,7.7047e-06,0.0049669
0.0020163,0,1.5104e-11,2.1703e-09,1.6316e-05
1.433e-07,0.011267,0.003863,3.9112e-05,3.9906e-10
0.0020175,4.2595e-06,2.3786e-07,1.338e-05,0
0.0008766,4.329e-09,6.5857e-06,1.5072e-05,0.0028935
0.0013389,0.0050084,6.9941e-05,1.9874e-06,1.5318e-10
0.0020222,3.5235e-06,5.8136e-07,1.4583e-09,3.6347e-08
0.0020006,0,1.6132e-05,0,5.093e-05
0,0.00012604,0.0040375,0.0043549,7.8445e-07
7.941e-06,4.8871e-06,0.00010204,0.0058406,3.9868e-06
0.0020226,3.061e-07,4.61e-07,5.4258e-10,6.5231e-11
0.00010762,0.012972,0.0013196,1.7173e-06,3.5921e-10
0.0011793,0,0,0.0024636,0
0.0020227,0,0,1.1374e-07,0
5.2453e-07,0,2.5601e-11,5.6054e-10,0.005132
2.9949e-05,4.7837e-05,1.6163e-05,0.0048021,0.00086345
0.0020227,0,0,7.8974e-09,0
0,0,0,0,0
1.7622e-06,0.0037408,0.011847,2.2243e-05,6.2107e-14
0.0018427,0.00080881,8.814e-05,0.00017487,5.3288e-08
0.00053642,0.010879,0.00013073,1.468e-05,2.6312e-09
0.0015847,0,2.7665e-06,2.8978e-05,0.0010857
0,0,0,0,0
9.4691e-06,1.2096e-06,1.2859e-05,0.0014217,0.0038695
0.0019066,9.0007e-05,1.0139e-05,0.00030011,1.6791e-08
0.0001141,0.012124,0.0021385,1.1388e-05,2.1026e-11
3.3407e-06,0,2.1942e-06,0.00056085,0.0046369
0.0020227,0,0,2.1102e-09,0
0.0019545,0.00021296,0.00030362,2.0653e-06,4.5456e-07
0,0.0012835,0.0047091,6.0336e-05,0.0031194
0.0012645,6.6035e-06,3.0129e-05,0.00061412,0.0013787
0.00043442,4.2062e-11,2.6105e-10,3.1822e-08,0.0040308
4.8165e-09,0.0001019,0.015515,9.3217e-05,2.9439e-13
0.0004513,0.00011743,0.012207,0,0
0.0020227,0,0,1.9195e-08,0
0.0018506,0,0.00066125,0.00018409,6.3115e-05
0.0020227,5.148e-13,0,1.5883e-08,0
0.0020227,0,0,0,0
3.8972e-06,6.1683e-07,1.6233e-05,0.005761,0.00011256
0.0019441,1.7179e-10,1.2195e-10,7.3188e-06,0.00019308
0,0.00023649,3.5335e-05,0.0057952,6.0209e-06
6.6085e-07,0,1.0316e-06,1.7225e-05,0.0051164
0.00024875,0.0058577,0.00015431,0.0016079,0.0010537
0.0016292,0,0,0.0011494,0
0.001809,0,0,0,0.00054244
3.1486e-07,0.0067156,0.00018046,0.0031972,1.7729e-06
0.0012353,1.0555e-05,0.0052081,0.00012843,0.00019889
0.0019483,0,0,0.00021732,0
0.0017438,5.8447e-08,5.5425e-08,9.0116e-05,0.00062964
1.2808e-06,4.4915e-06,1.6575e-05,0.0058769,1.7046e-05
0.0020146,0,0,2.3849e-05,0
0.0020227,1.136e-08,4.5606e-10,4.907e-08,2.4959e-09
4.7817e-06,2.0548e-06,5.5382e-06,0.0058381,4.6317e-05
1.3954e-08,0,1.9526e-10,3.4823e-07,0.005133
9.9264e-05,0,3.4469e-08,2.1101e-05,0.0048631
0.0019959,0,0,7.8351e-05,0
0.0019685,8.2987e-11,3.7418e-10,1.0865e-08,0.00013753
0.00083144,0.00018467,0.00015378,0.0033364,1.1639e-05
0.00083529,0.00039973,0.00022969,0.0031949,2.6811e-05
0.0019605,2.0313e-05,0.00046696,0,1.1115e-09
0.001891,0,2.3141e-10,1.2681e-07,0.00033415
0.00014777,0.003682,0.00017315,0.003454,0.00044334
0.0020211,0,0,4.8817e-06,0
2.0486e-06,0.002341,0.012568,0.00030342,1.2921e-07
0.0017137,0,4.7524e-08,7.3357e-05,0.0007206
0.002018,3.0761e-05,3.5313e-06,4.1833e-07,1.4226e-08
3.1227e-05,4.6707e-05,4.44e-05,0.0057811,8.8688e-07
0.0017091,0,4.8551e-07,3.3457e-07,0.00079546
0.0020227,0,8.7735e-09,2.7401e-08,1.2685e-10
0.0020227,0,2.8057e-10,1.3053e-11,1.339e-07
0.0020158,4.7789e-05,3.1352e-06,3.2866e-07,2.6859e-10
0.002022,1.0899e-07,2.1415e-08,1.9291e-06,4.2686e-08
0.00071862,0.0086001,0.0011435,1.5773e-06,7.9837e-08
0.00202,1.503e-05,1.2903e-06,1.7171e-06,8.7498e-11
0.0020227,0,0,1.2315e-13,0
0.0020227,0,0,2.1245e-08,0
8.14e-07,1.1653e-11,5.9303e-09,9.0759e-06,0.0051234
0.0020227,0,1.1787e-07,7.7743e-10,1.6787e-08
0,2.3137e-06,0,0.005853,4.7174e-05
0.0016409,0,4.0285e-08,1.2516e-06,0.00096798
0.0020227,5.2915e-08,6.2583e-08,2.6288e-09,3.9213e-09
0.0012107,4.6717e-06,6.253e-06,0.0010829,0.0011164
0.0019833,1.8416e-05,2.8181e-05,5.9451e-05,3.2951e-05
0,2.0185e-11,4.3994e-08,2.855e-06,0.0051308
0.0020227,0,0,0,0
0.0020207,2.3336e-06,1.8908e-06,4.18e-06,9.7023e-08
0.0015771,1.1346e-06,2.698e-05,0.001003,0.0002503
0.0020183,0,3.206e-12,1.3099e-09,1.1175e-05
0.00061335,5.7318e-06,1.9016e-05,0.0041073,3.9449e-08
0.00021391,0.0071471,0.0038341,0.001005,3.5424e-05
0.0018846,4.8722e-08,2.0526e-07,9.718e-07,0.0003497
0.0020136,4.9117e-05,1.7301e-05,5.3949e-07,3.5969e-07
0.0020226,0,0,2.4537e-07,0
0.0018926,0.000767,0.00018543,9.3813e-06,1.3696e-08
2.6458e-06,0.0036911,8.8851e-05,0.0043854,2.6537e-05
0.00134,0.0046972,0.00020779,4.9681e-05,1.7387e-05
5.2685e-05,0,3.6466e-09,0.0014389,0.0037495
0.0016779,0,0.00045435,0.00041287,0.0003694
0.00083755,2.882e-06,8.2071e-07,0.00047769,0.0025915
0.0020227,0,0,0,0
0.0020227,0,0,0,0
1.762e-07,0,1.0613e-09,1.4218e-08,0.0051329
0.0020208,0,0,5.4952e-06,9.4379e-09
1.7424e-11,0,3.829e-12,1.601e-07,0.0051332
3.473e-08,9.1477e-07,3.7715e-07,0.0057092,0.00017244
0.00034464,0,0.0002509,0.0004574,0.0037801
5.2084e-07,0.00024124,0.015598,6.0443e-06,1.3574e-10
1.4831e-05,0.0063511,4.7257e-05,0.0029605,0.00033825
6.8925e-06,0.014744,0.00022894,4.8447e-06,2.1796e-11
3.2403e-05,1.75e-05,1.4897e-06,0.00575,4.8819e-05
1.936e-06,2.1202e-07,8.3449e-05,0.0058656,5.0708e-06
4.4876e-07,0.00011652,0.00015269,0.005801,2.8674e-06
1.2279e-09,4.5399e-16,1.9485e-14,2.4709e-10,0.0051333
1.9392e-06,0.00011575,0.00015479,0.0057409,5.0833e-05
0.0020207,0,4.5191e-07,5.7959e-06,5.3888e-08
0.0020214,0,0,3.7649e-06,0
0.0020227,0,0,0,0
2.1604e-06,0,0,0.0059019,0
0.0020227,0,0,3.309e-08,0
1.0368e-05,6.0947e-09,3.9494e-07,0.00035401,0.0047993
0,0,0,0.0027854,0.0027132
0.0017963,0.0013637,6.8748e-05,5.0665e-05,4.2515e-05
0.001996,0,8.3756e-05,4.4374e-05,2.2903e-06
3.0141e-05,4.4298e-06,0.00013174,0.0022953,0.0030185
0.0020227,0,0,1.3452e-11,0
0.0020183,0,0,1.2995e-05,0
0.0020152,4.6734e-12,9.136e-12,5.1206e-10,1.916e-05
0.0014625,2.0994e-09,1.4944e-05,8.4039e-05,0.0013438
0.0020227,0,0,1.7064e-07,0
0.0020227,0,0,2.9419e-08,0
9.643e-05,0,0.0088714,0.0011133,0.0010523
0.0020227,0,0,5.4967e-09,0
0,0,0,0,0
3.4657e-06,3.7594e-07,1.0293e-05,0.0058722,1.9086e-05
5.2248e-05,5.2929e-06,3.9189e-05,0.0049617,0.00067531
7.3047e-08,6.6929e-07,4.6984e-06,0.0058793,2.3187e-05
2.846e-06,5.1292e-06,3.5384e-06,0.0058949,1.5025e-06
0.00037327,0.0038065,0.0072516,0.00057592,3.9894e-05
0.00035529,0.00053153,0.00087405,0.0040902,0.00021365
0.0019921,0.0001604,1.4112e-05,2.112e-05,2.0622e-08
0.0016502,0,3.2284e-08,6.8722e-07,0.00094476
0.0020225,0,0,5.9819e-07,0
0.0020227,0,0,6.2707e-10,0
0.0018875,7.6425e-07,8.3632e-08,4.8122e-06,0.00033875
0.00059791,0.0039286,0.0044096,0.00097526,2.3459e-07
9.6137e-05,1.2439e-05,0.0022151,0.004726,6.2571e-05
7.0199e-07,4.7895e-05,0.00071489,0.0056212,7.1112e-08
0.0020227,0,0,0,0
0.0018925,0.00096664,7.4588e-07,0,8.2405e-10
0.0020227,0,0,5.6602e-09,0
0.0018877,0,0.0010288,1.1458e-05,5.0524e-10
0.00189,3.2708e-05,0.00073959,9.9403e-05,2.2427e-08
0.0012353,7.4959e-05,4.1364e-05,0.0022362,1.6427e-05
3.1403e-05,1.675e-08,1.314e-06,0.00037858,0.0047243
0.00018009,1.0625e-05,0.011936,0.00091012,2.1679e-05
2.3205e-07,1.6693e-12,1.7923e-10,6.4019e-07,0.0051322
