1.502e-09,0,3.048e-12,8.6193e-09,0.0046268
0.0013388,6.6622e-07,3.489e-05,0.0016435,0.00034476
3.2409e-07,9.566e-06,0.011688,0.0030503,1.44e-05
0.0019511,6.6475e-06,6.3492e-06,2.26e-07,7.229e-08
0.0019511,4.9562e-07,1.1052e-05,8.7048e-07,4.8246e-07
0.001832,0,1.3349e-13,3.8261e-10,0.00028589
0.0013133,1.2424e-06,6.266e-06,0.0022567,4.685e-08
0.00013465,0.010366,0.0051134,6.8602e-07,1.5481e-12
0.0017867,7.1912e-09,5.2283e-08,2.5906e-05,0.00037586
0.0018866,0.00049714,1.1092e-05,1.8284e-06,1.2438e-08
0.0019502,1.7335e-05,2.2749e-06,0,4.8601e-09
0.0019371,0,4.7554e-05,3.0612e-05,6.0273e-06
0.0019527,0,0,0,0
2.5632e-05,0.0076274,0.0099065,7.3309e-05,1.191e-09
0.0019511,0,1.7298e-10,9.9728e-08,3.6673e-06
0.0019482,5.2374e-09,1.4611e-05,9.6633e-06,7.9581e-07
0.0019331,7.199e-08,3.0258e-07,2.0252e-05,3.2574e-05
0.00015355,0,2.9112e-08,2.9512e-06,0.004261
7.0605e-11,0,5.8464e-12,1.2831e-08,0.0046268
0.0019527,1.1781e-10,2.8558e-11,1.1632e-10,2.1416e-09
0.0017703,3.7681e-10,2.2458e-08,5.0222e-06,0.00042873
5.287e-10,3.8295e-10,0,0.00024692,0.0044613
0,0.012722,0.0029621,9.9909e-05,1.7778e-07
8.1632e-06,0,1.7995e-10,1.0754e-07,0.0046074
0.0018899,0.00033809,0.00017229,1.0409e-05,2.8628e-09
0,0.0027424,0.017102,4.9277e-05,1.7898e-11
4.5033e-05,0,3.1858e-09,5.1339e-08,0.0045201
4.1314e-05,0.0052827,0.010787,0.00080459,2.6104e-08
0.0014435,0.00062523,0.0046243,0,1.0364e-07
0.0017596,0,4.3135e-07,1.2072e-07,0.00045726
1.7976e-06,0,8.4842e-15,1.6702e-10,0.0046226
0.0019525,0,0,1.4024e-07,2.9765e-07
0.00022715,0,1.1549e-06,7.4604e-06,0.0040833
0.0019517,0,0,1.0731e-11,2.1777e-06
0,0,0,0.0036497,0.0021796
6.2555e-07,1.3925e-09,4.3188e-08,0.0031955,0.0024827
0.00012045,0,2.726e-10,1.4451e-06,0.0043405
0.0019502,2.6758e-07,7.854e-07,1.9729e-06,4.3067e-06
0.0001507,0.00074233,0.017971,0.0001479,9.7602e-07
0.0019503,2.0312e-06,4.1359e-06,6.2022e-06,1.2675e-09
0.0016407,0.001462,0.0012493,1.7733e-05,3.9629e-06
0.0019527,0,0,0,0
0.0019525,1.1581e-06,2.0649e-07,1.4689e-07,5.7633e-10
0.00062806,0,2.607e-09,1.9574e-06,0.0031373
5.3622e-05,0,1.7216e-08,0.00094451,0.0038665
2.411e-05,8.749e-06,0.00054197,0.0065738,4.0274e-05
0.0019526,2.3116e-11,4.7683e-10,2.4526e-08,2.6389e-08
0.0018635,0.00063965,6.4164e-05,8.2616e-07,1.6969e-11
0.0016566,0,2.9555e-09,5.1185e-08,0.00070138
3.7396e-07,1.9225e-08,2.5071e-07,5.9358e-06,0.0046219
0.0019526,0,1.3758e-11,1.2673e-09,5.6405e-08
0.0019527,0,2.5306e-10,1.1561e-09,0
0.0019524,0,3.0906e-07,7.6727e-08,6.0139e-07
0.00068114,0.003604,0.0030581,0.0018408,2.2887e-07
0.0019518,3.8297e-06,1.0326e-06,9.8845e-07,9.0662e-10
0.0017049,0.0011948,9.8352e-05,0.00026885,1.8148e-05
5.5101e-06,0,5.1047e-06,0.00069461,0.0041469
0.0019499,4.0841e-07,3.801e-07,8.4909e-06,6.6565e-07
0.0019525,0,2.4166e-11,5.37e-10,3.6833e-07
0.0019525,0,1.1521e-06,9.5977e-08,4.8513e-09
0.0019527,0,0,0,0
0.0019504,0,1.8544e-06,2.0698e-07,4.7324e-06
0.0017926,0.0011616,0.0001011,1.71e-07,1.8602e-11
0.0019516,9.3267e-07,1.8461e-07,2.8209e-06,3.4911e-07
0.0019513,5.6775e-07,9.3243e-07,1.7915e-06,1.6996e-06
0.0018751,0,0.00083748,1.3801e-08,6.908e-12
0.0019526,0,0,8.8352e-08,1.3641e-07
0.0013553,5.9342e-05,0.00011724,0.0020418,2.4787e-06
0,0,0,0,0
0.0019526,0,1.1178e-08,2.167e-07,9.1416e-08
0.00030241,0.0011215,0.016256,2.9803e-07,3.1357e-10
0.00051882,0,0,0.0049652,6.8236e-05
0.0017413,5.1485e-06,1.9273e-06,0.00064694,6.4926e-05
0.0017371,7.2811e-05,0.00012409,0.00067453,8.8215e-06
0.0019518,3.7686e-09,2.6192e-08,1.6541e-06,9.1532e-07
0.0015116,0.0033399,8.4809e-05,8.7721e-11,1.5376e-14
2.823e-05,0.013795,0.00075437,0.00023037,2.296e-07
7.2494e-05,0,1.1038e-07,6.2368e-07,0.0044546
3.1486e-06,0.0078295,0.01009,0,1.1553e-10
0.0017446,0,0,1.077e-07,0.00049305
5.857e-05,0.013989,0.00064669,6.9612e-05,3.6871e-07
9.7808e-06,6.3586e-05,0.020533,0.00011805,1.4773e-06
0.001932,0.00010791,1.7648e-05,1.741e-05,2.1259e-07
0.00040163,0.0097042,0.0013503,0.00058992,1.0038e-06
5.2442e-05,5.2716e-06,1.4738e-06,0.0026469,0.0027258
0.0019527,0,0,0,0
0.0019451,8.9385e-07,1.3553e-08,3.1099e-08,1.7535e-05
0.00017566,0.001769,0.00019116,0.005398,5.4905e-06
0.0007133,0.0035266,0.00087706,0.0024736,1.8688e-06
0.0019512,8.392e-06,3.4667e-06,4.1175e-08,3.9814e-08
7.0175e-07,0,5.7379e-09,6.0548e-06,0.0046211
0.0019526,0,0,5.4321e-08,9.3929e-09
0.0016349,2.1231e-07,3.775e-08,1.56e-06,0.00075188
0.00038258,0,6.8959e-08,0,0.0037203
2.3008e-08,0.01491,0.00017135,1.0169e-05,1.0025e-11
0.0016888,0.00026408,0.00076198,0.0004189,9.6073e-05
0.0019285,1.3781e-06,2.5958e-05,7.5732e-05,3.1779e-07
9.35e-06,0.0001262,0.00051412,0.0066412,1.3025e-08
0.001952,0,1.2533e-12,3.0066e-11,1.6272e-06
9.1125e-07,0.0035835,0.0035863,0.0040788,1.8368e-06
0.00011313,0.01249,0.0012411,0.00036965,3.7296e-08
7.4969e-08,2.4437e-07,3.893e-06,0.0068326,4.4274e-05
2.6163e-05,0,5.2695e-08,2.9803e-06,0.0045628
0.0019527,0,0,1.1676e-08,2.2077e-11
0.0019228,0,0,0,7.0881e-05
0.0019526,0,1.0672e-09,2.9749e-08,6.7832e-08
0.0015711,3.5515e-09,1.9177e-07,6.6826e-07,0.00090363
3.5681e-10,3.5055e-12,2.6801e-11,1.2398e-05,0.0046185
7.6837e-13,0,1.0743e-14,1.6737e-08,0.0046268
0.0019526,7.2851e-07,4.9872e-08,1.9605e-08,1.0372e-09
0.0019524,2.167e-06,1.011e-07,1.5887e-08,1.9559e-08
1.3699e-05,0.001136,0.0078995,0.0034311,0.00021205
0.001947,2.3576e-05,0,8.8953e-06,2.6118e-07
0.00195,5.2196e-07,1.2035e-06,4.844e-06,2.5932e-06
1.2383e-08,7.9598e-12,8.0154e-09,0.00035334,0.0043899
0.00087633,3.4156e-05,2.3114e-05,0.0037708,6.3804e-06
0.0010731,0,0.0095018,0,1.9558e-11
0.0018454,0,7.8831e-05,4.3047e-05,0.000208
0.00026112,3.8207e-06,0.00024815,0.0058937,6.4268e-07
0.0019509,1.2498e-05,1.0197e-06,2.6401e-07,2.022e-09
0.0018889,1.3782e-06,0.00011869,0.00013372,3.496e-05
4.9005e-05,9.4431e-05,0.0054536,0.0048988,7.8623e-07
0.0019386,0,3.5059e-12,0,3.3398e-05
4.0111e-05,4.5839e-05,0.00043002,0.006596,6.1469e-07
3.5836e-05,0.013347,0.0012467,0.00024841,5.4475e-09
0.00059154,2.0936e-09,4.7348e-09,5.8412e-05,0.003186
0,0,0,0,0
0.0017876,6.8449e-06,0.00065812,0.00036471,8.1681e-08
0.0019234,2.0274e-05,8.5609e-06,9.0466e-05,5.3785e-07
0.0013413,0,1.4913e-12,1.5072e-07,0.0014485
0.0019518,0,0,3.0727e-09,2.1434e-06
1.9541e-05,7.5694e-07,3.8934e-06,0.0063258,0.00033785
2.4277e-05,0,3.7273e-10,1.7651e-07,0.0045692
1.7974e-07,0,2.2588e-08,3.1293e-07,0.0046262
0,0,0,0,0
0,0,0,0,0
0.0016581,0.00042131,0.002464,4.1589e-05,1.2454e-07
4.649e-06,4.09e-11,1.6056e-08,0.00027874,0.0044289
0.00061159,3.4221e-08,1.1369e-06,0.00047767,0.0028571
0.00018469,0.010902,0.0038236,1.4171e-07,1.5237e-12
0.0019527,0,0,7.1414e-09,7.43e-10
0.00013755,0.012344,0.0013575,0.00031239,0
8.5919e-06,1.3294e-08,5.8228e-08,5.0572e-05,0.0045726
0.00020165,0.011248,0.00052375,0.00086025,3.6094e-07
0.0019521,2.5578e-06,2.1295e-06,2.1064e-07,8.2094e-10
0.0017892,1.1475e-10,2.2592e-08,3.9594e-06,0.0003847
0.00025491,0.0013506,0.014699,0.00056824,2.91e-06
0.0019525,0,2.8554e-07,1.2766e-07,2.1228e-07
3.3875e-11,0,1.5637e-12,2.8778e-10,0.0046268
6.6216e-07,0,0,1.2378e-06,0.0046244
0.0019514,0,0,4.3363e-06,1.2942e-07
4.3824e-05,0.00028902,0.00029773,0.0028944,0.0024281
0,0,1.1879e-09,3.5476e-07,0.0046266
0.0012976,0,0,4.1691e-10,0.0015521
3.1557e-06,7.8495e-09,4.8312e-07,0.0044816,0.0016142
0.0019507,8.3321e-06,5.0258e-06,1.4942e-06,7.399e-08
0.0018673,0,2.3633e-12,3.6257e-09,0.00020224
1.6107e-05,8.4759e-11,2.8309e-09,7.0602e-08,0.0045886
0.0018524,0.00076855,5.8989e-06,9.3981e-09,7.3666e-10
0.0010104,0.0020229,7.4055e-05,0.0012558,0.00075267
0.0019526,4.3353e-10,5.3054e-10,2.3537e-08,1.2482e-07
1.1579e-07,2.0937e-14,0,1.1582e-07,0.0046265
1.7516e-06,0.013366,0.0023466,3.0269e-07,1.9228e-10
0.000428,0,3.2681e-09,6.5927e-08,0.0036127
0.0019487,0,7.7367e-12,1.4422e-09,9.4016e-06
0.00025594,5.0583e-05,0.00064832,0.0056121,9.961e-05
0.0019512,4.0298e-08,1.0434e-06,4.7199e-06,1.9567e-08
0.0010288,2.0704e-06,0.00019746,0.0031978,9.9017e-07
0.00035749,5.6812e-06,2.6119e-06,0.00014099,0.0036829
1.9516e-05,0.0048778,0.00068321,0.0043708,8.8526e-07
0.0013513,0,3.9245e-09,1.698e-07,0.0014249
3.1036e-06,4.0949e-12,1.8553e-10,1.7166e-08,0.0046195
7.9183e-07,6.4423e-10,2.7989e-08,0.0008122,0.0040804
0.001952,4.096e-06,1.2897e-06,2.1788e-07,5.2359e-09
0.00022794,2.2383e-05,0.0011222,0.0056684,3.2902e-05
0.0019526,3.6973e-08,1.0893e-06,4.7016e-09,1.0037e-12
0.00083673,0.0068093,0.002328,6.0943e-05,7.0052e-10
0.00028235,0,9.7528e-08,0.00027909,0.0037706
0.0019488,0,0,0,9.1421e-06
1.8131e-08,1.9435e-05,0.021029,1.289e-05,1.2231e-08
0.001852,0.0004995,0.00036837,6.3403e-06,3.5022e-09
0.001952,0,0,1.8078e-11,1.4808e-06
8.8008e-06,0.012432,0.0018692,0.00055703,1.7304e-06
3.607e-05,0,1.3732e-09,1.0756e-05,0.0045342
0.0017999,0.0011672,1.0838e-05,1.3007e-06,0
0.0003977,0,0,4.2224e-09,0.0036845
0.00033936,1.4236e-06,9.2026e-06,0.0056762,1.4269e-05
8.188e-05,0.010071,0.0032762,0.00092342,5.608e-08
1.1744e-07,0.014435,0.00085079,5.3842e-06,2.2114e-08
0,0,0,0,0
0.0019099,0.00012624,0.0002855,0,1.4226e-08
0.0019432,4.1485e-05,3.9685e-06,3.5118e-06,6.3917e-06
5.1417e-05,0,1.1364e-13,2.1525e-10,0.004505
0.00018713,1.7307e-06,1.4207e-05,0.0053894,0.00056603
8.7514e-07,0,3.1024e-12,5.8053e-10,0.0046248
0.0019526,3.7611e-09,3.5488e-09,1.6274e-07,2.6595e-09
0.0019118,2.1473e-06,3.6091e-05,2.5353e-06,8.6613e-05
4.1323e-06,0.00050446,0.00010315,0.0059502,0.00044962
0.0019075,0.00014513,5.0842e-05,2.2556e-05,3.6035e-05
0.0019447,0,0,2.7377e-05,4.3287e-07
0.0013516,0.00022327,0.00017354,0.0019481,1.1336e-05
0.0019527,0,0,0,0
0.0019525,0,3.7787e-10,1.1076e-07,3.6419e-07
0.0019464,1.2067e-08,5.2159e-07,1.5884e-07,1.4639e-05
4.6662e-06,0,9.2082e-06,1.8405e-06,0.0046125
5.431e-06,0,8.2873e-10,9.2325e-08,0.0046139
0.001952,1.0755e-08,4.2193e-08,4.4745e-07,1.1991e-06
0.0019524,1.3956e-08,3.1604e-09,1.3275e-08,7.0674e-07
0.0019466,0,1.3801e-10,3.3982e-08,1.4389e-05
0.0014617,0.0010706,0.0027148,0.00034487,7.6258e-06
0.0019525,6.7994e-07,3.4343e-07,1.8962e-07,3.9053e-08
0.00012085,0,1.3698e-09,4.4044e-07,0.0043402
0,0.00054194,0.018184,0.00050175,0.00013551
0.0008702,0.0080903,5.01e-05,9.8443e-05,1.4511e-06
4.1202e-09,4.8551e-06,0.00025819,0.0065869,0.00015204
0.0019254,2.1375e-07,1.4807e-06,1.7864e-05,5.2333e-05
0.00060354,0.0064675,1.5514e-05,0.00038091,0.00095024
6.2206e-10,1.6732e-12,7.5195e-12,1.9902e-07,0.0046267
0.0019526,9.2627e-10,7.4799e-11,6.836e-08,7.881e-08
5.111e-05,6.8346e-08,6.7535e-07,0.0056526,0.00071537
7.4171e-06,0,7.5839e-09,4.8418e-08,0.0046092
3.1363e-05,0.00056695,0.019846,3.7598e-05,2.5268e-07
1.4811e-05,0,1.6154e-07,7.1909e-08,0.0045917
4.3508e-09,1.048e-08,8.9912e-07,0.0059635,0.00062795
0.0017268,2.0763e-07,6.0583e-07,0.00079749,1.6485e-07
1.301e-08,0,5.4192e-10,4.4746e-08,0.0046268
0.0019516,5.1465e-06,1.7599e-06,7.9643e-07,1.0879e-07
1.8631e-05,0.00011029,0.00051944,0.0066052,5.9321e-06
0.00075803,1.3446e-09,2.6211e-09,2.2253e-07,0.0028305
6.7626e-05,4.9063e-08,2.3163e-06,0.0056615,0.00066988
0.0019255,0,2.0335e-06,1.2271e-07,6.3772e-05
0.00062229,4.9995e-10,4.3959e-08,2.9538e-07,0.0031521
0.0012084,0.00021803,0.0070224,0.00023297,7.6267e-08
0.00080885,0.00059945,0.011442,2.4632e-05,6.9397e-10
5.9205e-05,0.014511,0.00011717,1.4814e-06,2.9604e-08
0.00022734,1.003e-08,8.0483e-08,2.3892e-05,0.0040721
0.0019527,0,0,1.0649e-08,8.8458e-09
0.0001511,1.6475e-08,5.1297e-07,0.0052723,0.00073349
0.0019512,0,0,5.0573e-06,3.2268e-09
1.0208e-05,0.00026832,0.0026076,0.0058862,1.4361e-06
0.0019513,0,2.1044e-08,4.5372e-09,3.1442e-06
0.0019527,0,2.62e-11,2.3872e-10,1.2839e-09
0.0019383,6.5267e-05,5.6467e-05,2.402e-06,3.862e-09
0.0017023,4.8234e-08,1.9915e-06,0.00082009,4.2913e-05
0,6.5759e-13,2.5061e-10,1.9387e-05,0.0046138
0.001948,2.0596e-05,1.3605e-05,1.2918e-06,9.8941e-07
0.0005295,8.667e-05,0.00077873,0.0047339,5.6672e-07
2.4951e-05,5.365e-10,8.4775e-08,3.1857e-05,0.0045463
2.6461e-06,0,2.8637e-09,6.4014e-06,0.0046163
1.2607e-07,0,7.3433e-13,1.1706e-07,0.0046265
0.0013038,0,2.8809e-06,0.00012758,0.0014512
0.00037198,0,2.8433e-09,2.8196e-06,0.0037435
0.0019072,0,7.3596e-06,0.00015828,0
0.0019518,6.2478e-06,7.3629e-09,1.9687e-07,5.7695e-08
0.0019523,3.3876e-09,7.311e-10,1.0957e-06,1.8576e-07
0.0013625,1.0445e-06,7.3211e-06,0.0020255,3.8435e-05
0.0018974,1.2643e-06,2.4941e-06,0.00012338,4.7366e-05
0.0019526,0,0,1.9177e-10,5.8017e-08
0.0011124,0.0061739,0.00029472,4.308e-05,4.3816e-12
0.00063182,0,0,0.0037067,0.0006443
0,0,0,0,0
7.6441e-06,0.0012587,7.55e-05,0.0062717,0
0.0019503,1.9759e-06,2.5138e-06,6.2839e-06,1.1441e-07
1.1385e-07,0,4.2042e-09,1.0136e-07,0.0046265
3.9706e-05,8.9113e-10,3.7928e-08,9.5119e-07,0.0045321
0.0016331,8.6253e-08,1.0208e-06,4.2275e-05,0.00072864
1.2104e-07,4.8623e-06,1.7149e-06,0.0064071,0.00032858
0.0019297,5.9744e-09,6.4161e-08,3.1959e-07,5.4268e-05
2.5792e-08,1.4659e-06,0.00030832,0.0067971,1.0983e-06
0.0019527,0,0,7.8759e-11,5.8108e-09
7.0617e-06,0.0049936,0.0027677,0.0036804,5.8444e-07
0.0017805,0.00012088,4.6252e-06,0.00053864,8.6009e-06
0.00041727,0.010848,0.0013842,6.5604e-07,1.0189e-11
0.0018829,0.00027089,0.00023392,4.535e-05,3.5936e-07
0.0019527,0,0,1.9782e-08,2.7585e-10
1.0379e-06,2.7137e-08,2.7007e-06,0.0053755,0.0010194
1.4782e-08,0,1.5264e-08,1.0181e-06,0.0046261
0.0019526,0,0,0,1.2443e-07
4.7051e-07,1.4504e-06,2.6103e-07,0.0011376,0.0038625
0.0017094,0.0018386,3.0845e-05,6.9096e-06,2.7864e-10
0,0.00014873,0.020743,4.1168e-05,4.047e-06
1.0945e-06,0,3.5922e-11,5.4514e-08,0.0046242
1.8686e-07,2.3797e-07,2.8638e-05,0.0038742,0.0020223
0.0016785,4.1228e-06,3.5617e-07,5.2121e-06,0.00064471
0.0012208,0.0036152,0.0028393,5.0405e-07,1.5397e-10
0.00039601,2.7994e-06,7.1244e-07,0.0054891,6.8716e-06
0.0017859,1.4168e-05,8.1887e-06,0.00058008,0
0.0017794,0.0011885,0.00016158,1.476e-05,4.5408e-09
1.1505e-05,9.8459e-09,5.0509e-06,0.0066384,0.00014724
0.00182,0,3.0712e-07,1.2224e-06,0.00031351
0.0019431,3.1888e-08,0,9.1867e-08,2.2571e-05
6.6158e-05,0.0097127,0.00088617,0.0019215,2.2571e-06
3.9796e-05,1.6775e-07,3.466e-06,0.0054793,0.00085772
0.00051822,0.0014277,0.0010388,0.0039532,8.1537e-05
0.0017913,0.00025004,0.00031035,4.2727e-05,0.00020873
7.9903e-07,0,2.7457e-08,3.2805e-07,0.0046247
0.0011671,0,1.3124e-05,0.00011754,0.0017798
2.7591e-05,2.1883e-07,7.1708e-08,0.0065314,0.00018192
0.0019412,3.9856e-05,6.697e-06,1.978e-05,1.6401e-07
0.00057178,0,7.0102e-08,1.6196e-06,0.0032709
0.0013516,3.4067e-06,0.00027393,0.00029439,0.0011656
0.0019502,0,0,0,5.8814e-06
3.5041e-07,0.00046339,5.6767e-05,0.006666,1.4466e-06
6.598e-08,1.4842e-06,6.2141e-05,0.0068784,4.6747e-07
0.0015217,0.00080024,0.0031577,0.00012272,2.9704e-07
0.00058018,0.002872,0.010233,0.00018645,3.8973e-08
0.0019524,0,1.7244e-09,6.8557e-08,6.7202e-07
0.0019523,1.2036e-06,1.1856e-06,3.7583e-07,9.89e-10
0.0014147,2.8149e-07,3.9876e-06,0.0011229,0.00052079
0.001808,9.2226e-07,0,6.2187e-06,0.00033839
0.00061151,0.0050883,0.007359,0,0
1.808e-05,9.9711e-05,0.00046824,0.0050632,0.0010556
3.5071e-05,5.5959e-06,0.0028011,0.0058517,3.9739e-06
0.0019527,0,0,5.3744e-09,1.3387e-08
6.3803e-09,3.4621e-06,2.4632e-05,0.0068899,4.9471e-07
0.0015962,2.7142e-05,8.9574e-06,0.0011575,5.8063e-05
8.7925e-06,8.3696e-07,5.2487e-07,0.0068568,7.9858e-06
0.0019527,0,0,1.3102e-09,3.4256e-11
0.0019498,2.5032e-07,1.8004e-07,7.1722e-06,1.9094e-06
0.0012279,0,0,8.0231e-08,0.0017173
3.0329e-05,0.0033781,0.0011434,0.0048007,4.6989e-05
0.0019469,0,0,1.9372e-05,6.6659e-07
0.0018232,0.00082643,0.00023508,1.9698e-06,3.0061e-11
0.0010436,1.2725e-07,1.3637e-06,0.0031845,1.8393e-05
0.0019525,1.9667e-09,3.9773e-10,4.5173e-07,1.3444e-08
0.0019229,4.7506e-05,0.0001676,2.8617e-05,2.2896e-08
0.0019182,9.8812e-05,0.00023399,0,1.1595e-10
3.7832e-05,0,1.8473e-06,3.4862e-05,0.0045134
0.0019507,0,1.53e-12,8.2117e-10,4.545e-06
