1.502e-09,0,3.048e-12,8.6193e-09,0.0046268
0.0019527,2.953e-09,4.0348e-10,3.3713e-10,1.4825e-11
0.0019526,0,0,1.1012e-07,7.2364e-11
0,0.0094566,0.0019639,0.0014613,0.00030988
3.1752e-06,0,5.0597e-14,3.2968e-07,0.0046191
0,0,4.4577e-09,4.2338e-07,0.0046266
0.00026063,0,0,5.6118e-07,0.0040089
0.0019526,9.5808e-09,1.4172e-07,2.3066e-08,8.7611e-11
0.0019345,4.4211e-08,2.1707e-08,6.3886e-05,1.4607e-07
4.9234e-06,2.4161e-05,0.00029942,0.0067447,1.9612e-05
2.7496e-05,0,4.0316e-12,3.6428e-08,0.0045617
5.92e-06,0.0078561,0.0096067,0.00013619,5.1163e-11
0.0014104,0,0,1.7243e-06,0.0012837
2.5022e-05,5.2276e-08,3.6381e-07,0.00037502,0.004316
3.7562e-05,0.00023587,0.00067542,0.0064317,4.6168e-06
0.00039063,0,4.8618e-08,9.5173e-07,0.0037006
0.0019526,0,0,5.9451e-08,1.176e-07
0.0016599,0.00027364,0.00016916,0.00077016,5.6016e-05
0.0014384,0,1.4642e-06,0,0.0012182
0.0019523,2.4454e-06,5.0696e-08,3.3327e-08,5.5811e-08
3.5486e-05,0.0078959,0.0076831,0.00063435,5.5726e-06
6.7139e-06,0.013243,0.0012994,0.00038134,7.2682e-08
0.0016971,8.9764e-10,1.2269e-06,3.2667e-05,0.00058331
0.0019527,0,0,3.3657e-10,1.7483e-08
9.352e-05,0.0041588,0.011996,0.00065158,5.9201e-05
1.8992e-07,0.0008816,0.00064247,0.0062854,3.3442e-10
1.1151e-06,0,7.2988e-14,5.6379e-10,0.0046242
0,0.01493,0.00017196,9.6409e-07,0
0.0011882,0,0,7.3803e-05,0.001762
1.057e-08,0,1.571e-12,1.8596e-07,0.0046267
0.0019524,0,9.2046e-10,1.1072e-09,5.2464e-07
0.00030186,5.6385e-05,0.011816,0.0019424,2.08e-07
0.0018126,5.1568e-09,6.2911e-08,2.3465e-06,0.0003303
1.2378e-06,0,4.9499e-10,1.723e-08,0.0046239
0.0018619,0.00067987,2.6946e-05,0,2.0489e-07
0.0012577,0.004591,0.00065315,0.00013732,3.167e-07
1.1143e-05,0.00017947,0.0061485,0.0047108,3.8001e-05
0.0019515,0,0,1.4354e-07,2.5529e-06
0.0019501,1.6753e-05,0,7.5506e-07,4.4092e-07
0.001523,0,9.8382e-10,4.1431e-10,0.0010181
0.00012145,0.0014146,0.017801,0,0
0.0018636,0,2.745e-09,2.9554e-10,0.00021112
1.5642e-06,3.5752e-06,0.00039554,4.1609e-07,0.004535
0.0019474,3.9162e-05,8.8026e-07,2.3021e-07,8.2285e-09
0.00011493,7.8885e-09,2.5473e-09,2.5742e-06,0.0043528
0.00021079,0.011175,0.002825,0.00010882,2.6604e-07
0.0019527,0,0,2.6457e-12,3.4941e-10
0.0019446,3.1547e-05,2.5843e-05,5.6399e-06,6.2207e-10
1.7481e-07,0.00038434,0.020548,2.2338e-06,0
0.0017568,0,0,0.00062655,4.4031e-05
0.0019367,0.00011925,2.2617e-06,8.1647e-07,1.0683e-07
1.9312e-10,0,3.4027e-17,1.6925e-11,0.0046268
0.0018776,0,0,5.5932e-10,0.00017788
0.0019526,0,0,3.7213e-12,7.6448e-08
0.0018906,2.7381e-06,2.0153e-06,0.00021728,2.3168e-09
0.0016387,4.1676e-09,1.1079e-07,8.7497e-05,0.00068513
0.0018429,0,1.1702e-09,1.5199e-07,0.00025997
0.0019511,0,1.8889e-09,6.3124e-08,3.5736e-06
0.00043225,0,9.8322e-07,0.00020114,0.0034675
0.001931,8.4063e-07,2.79e-06,6.2648e-05,8.5158e-06
6.6212e-05,0.00087861,0.00054113,0.0060856,6.7505e-07
7.4795e-05,0,4.8335e-14,3.0042e-10,0.0044496
0.0019513,5.9241e-06,5.3509e-07,1.9243e-06,3.146e-08
2.236e-05,5.2682e-09,1.229e-06,1.7101e-05,0.0045621
1.8807e-05,0.0010007,0.011056,0.0027587,1.3207e-08
3.7956e-09,0,1.1566e-07,0.0068938,4.3285e-06
0.0014058,0,0.0059085,0,0
2.3188e-05,0,1.5353e-09,3.4567e-05,0.0045487
5.9227e-07,3.6828e-08,2.8396e-06,0.0063688,0.00035433
0.00073049,0.0014045,0.0011566,0.0029833,0.00021024
0.00090301,0,0,7.3271e-08,0.0024871
0.0019527,0,6.8135e-10,9.0573e-14,1.2738e-13
0.0019421,0,2.3633e-05,1.2851e-05,1.1258e-05
9.4474e-05,0.0056983,0.012048,1.3783e-05,1.4791e-12
0.0014807,0.00018795,0.0032207,0.00050578,1.5056e-05
3.4252e-05,0,1.568e-05,0.0012529,0.0037021
0.0019082,0.00020369,0.00018483,3.2364e-06,1.0826e-10
0.0011848,0.0056755,0.00030838,1.1087e-05,4.066e-08
1.3556e-06,1.566e-07,1.1802e-06,0.0067734,8.1617e-05
1.9263e-05,0,0,9.6335e-09,0.0045812
5.434e-06,4.7539e-06,1.154e-05,0.00548,0.00093549
9.5273e-06,0.0050953,0.01193,0.00060983,1.2756e-05
0.0018055,0,0.001398,3.194e-05,2.0744e-05
0.0019514,0,1.3112e-06,1.6787e-06,1.6715e-06
0.0016044,0,8.2923e-06,2.3044e-06,0.00082181
0,3.9439e-06,0.0010385,0.0063683,0.00012776
0.0012311,5.1798e-08,2.7029e-07,0.0019901,0.00037533
0.0019527,0,0,4.6202e-10,3.186e-08
0,0.014927,9.2268e-05,2.7527e-05,6.749e-07
0.0019523,1.3789e-06,1.1165e-08,4.6927e-07,3.4609e-08
8.9251e-06,0.013493,0.0016829,0.00013381,1.5683e-08
0.001952,0,6.1845e-06,2.737e-07,1.8933e-09
5.5845e-10,0,7.128e-14,2.4778e-08,0.0046268
0.00014733,4.6706e-08,3.8429e-08,0.0059973,0.0002564
0.0014983,2.357e-06,1.3031e-06,0.001602,1.4266e-06
0.0019483,0,2.018e-05,8.339e-06,2.5061e-07
0.0018164,0,0,5.604e-10,0.00032285
0.0017732,8.2883e-06,0.00043564,5.3862e-06,0.00032348
0.0013866,0.00023334,4.9133e-05,0.0018752,1.3795e-06
0.001952,0,1.5945e-11,7.3e-11,1.6918e-06
0.00033437,0.00012087,0.0004937,0.0051752,0.00021899
0,0.0049759,0.00074157,0.00083131,0.0023775
0.00016166,0.00057295,0.00062111,0.0058628,3.2089e-07
0.00072316,0,8.5076e-10,3.4616e-07,0.0029131
0.0019527,0,0,0,0
0.0006749,7.1291e-08,2.9307e-06,1.5164e-06,0.003026
0.00034709,0.0042864,0.0018086,0.0030857,2.1344e-05
0.0019527,0,0,1.3008e-09,5.7062e-09
0.0018043,0.0011306,1.8062e-05,7.3687e-08,1.2492e-09
0.001517,0.00021712,0.00077838,0.0011068,5.2795e-05
0.0019526,3.6981e-10,2.9669e-09,6.4916e-08,2.5844e-09
0.0018458,0,2.5681e-08,4.0042e-07,0.00025296
7.4886e-09,1.1177e-08,6.2043e-07,0.0066621,0.00015957
0,0.0059862,0.012707,0,0
6.7778e-08,0.012729,0.0030626,6.3828e-05,2.8737e-10
0.0015835,0,0,9.3842e-08,0.0008746
4.5933e-05,0.0043739,0.01447,0,0
0.0019527,0,0,1.4212e-10,1.6024e-12
2.325e-05,0,4.8222e-09,3.9024e-08,0.0045717
0.0019523,0,1.9835e-12,1.1815e-09,8.0704e-07
0.0001344,3.2093e-05,3.9352e-05,0.00059745,0.0038893
0.001952,0,0,3.0051e-10,1.4668e-06
0.0018014,0,0.0012046,0.00014045,3.3413e-09
5.4012e-05,0,2.4795e-09,0.00031985,0.0042844
3.959e-05,0.013706,0.00073542,0.00023747,0
0,0.012956,0.002111,0.00027152,0
0,0,0,3.4379e-08,0.0046268
0.001855,0,1.6711e-11,4.7307e-10,0.00023134
0.0013304,0,6.6463e-08,7.1245e-07,0.0014739
0.00094642,8.4585e-05,2.4786e-05,0.00086522,0.0017727
0.0019367,7.4035e-05,5.9937e-05,2.5684e-06,1.4331e-07
0.0018783,0,1.3088e-06,1.1432e-05,0.00016829
0,0,0,0,0
3.8892e-05,6.3955e-06,0.0013353,0.0063231,5.5841e-08
8.3008e-08,6.4065e-07,2.7237e-05,0.0068825,5.6073e-06
0.000196,3.1974e-05,2.0427e-05,0.0059846,0.0001353
0.0019484,0,3.0164e-10,6.2305e-10,1.0029e-05
0.00082103,1.4968e-05,2.0501e-05,0.0039368,3.2576e-05
0.001876,2.0877e-09,1.3112e-08,5.1302e-07,0.00018121
2.2136e-07,0.0015043,0.018961,7.9363e-06,2.401e-11
5.6829e-08,0,8.053e-11,3.2785e-06,0.0046245
0.0019527,9.1633e-09,1.1406e-10,7.8734e-11,3.432e-10
0.0019526,0,0,5.7531e-08,3.1142e-09
5.0301e-07,0,2.3133e-10,5.6163e-08,0.0046256
0.0017017,0,0,0.00079309,6.2832e-05
0.0019526,1.2691e-10,8.1273e-10,2.0666e-08,4.9346e-08
2.1597e-09,0,1.4429e-14,1.803e-08,0.0046268
0.0001973,0,7.5933e-12,3.3577e-09,0.0041593
0.0019184,0,9.0768e-11,8.3096e-09,8.1084e-05
0.0010178,1.0957e-09,3.2412e-07,1.0129e-05,0.0022082
0,0,0,1.0055e-06,0.0046262
0.0011977,0,6.4248e-11,2.096e-09,0.0017889
2.0972e-07,9.7921e-07,9.586e-07,0.0035656,0.002235
2.119e-05,0.00022562,0.00097383,0.0064023,7.8174e-07
0.0018972,1.7234e-06,9.8109e-06,0.00019205,0
2.7847e-06,3.9846e-11,4.88e-10,8.5921e-07,0.0046197
0.0014782,0,0,1.3879e-05,0.001115
0.0019397,6.9004e-05,2.9367e-05,3.4937e-06,8.0378e-07
1.0727e-07,0.015042,1.699e-05,7.8648e-10,0
0,0,2.9144e-13,6.0235e-10,0.0046268
0.0017799,4.1527e-09,7.2341e-08,0.00059899,7.7751e-06
0.0018841,0,1.6107e-08,1.5326e-06,0.00016145
0.001951,0,1.803e-05,2.4443e-08,7.4529e-08
0.00046362,0,6.2639e-13,7.7233e-10,0.0035283
0.00039024,0,2.6707e-06,0.00035693,0.0034622
0.0019422,0,0,8.5673e-07,2.4214e-05
8.344e-06,0,4.3361e-07,6.1439e-06,0.0046029
0.00026008,0,0,0,0.0040106
0.0019523,2.9244e-06,2.51e-08,1.364e-08,1.5362e-11
1.0365e-06,0.0037293,0.0015674,0.0046745,7.8014e-08
0.00038552,0.011973,0.00014708,2.1046e-06,6.322e-08
3.3047e-05,7.863e-05,6.2667e-05,0.0056251,0.00073885
0.00012184,5.6968e-06,0.00095606,0.0057792,0.0002516
0.0019498,6.22e-08,2.928e-07,9.2986e-06,5.0113e-07
0.00010666,0,1.0898e-11,1.9031e-09,0.0043741
0.0019016,0.00017231,0.00012897,5.93e-05,9.6295e-09
0.0019527,0,0,0,0
3.9454e-05,3.3489e-09,4.7648e-09,9.4533e-06,0.004527
0.0018857,0.00050074,1.1382e-06,5.9111e-06,6.3122e-07
0.0019518,0,3.587e-08,1.8006e-08,2.0045e-06
0.00021394,0.0059622,0.008712,0.00056181,3.0197e-09
0.0019527,0,0,0,0
9.7827e-05,0,1.348e-09,3.8748e-06,0.0043924
0.0019486,0,3.6802e-05,2.3008e-06,4.9467e-08
5.4511e-05,0.00034652,0.00014554,0.0064963,3.3219e-06
0.00112,0.00020637,0.0010378,0.0024852,1.555e-05
0,0,0,0,0
0.0013046,2.1735e-07,1.5393e-05,0.0021368,9.9383e-05
0.0003227,0.00011353,4.1854e-05,0.0054223,0.00018237
0.0018754,0,1.0488e-12,1.0402e-08,0.00018304
0.0014195,0.0021393,0.0024107,0.00011486,3.5517e-10
0.00050808,0.010936,8.5099e-05,6.4212e-05,1.7352e-07
0.0019512,1.1185e-05,3.4482e-07,8.6174e-08,1.4018e-09
0.0009391,3.7876e-06,1.8192e-05,0.0034956,5.2558e-05
1.6942e-10,1.1546e-10,2.5637e-07,0.0064107,0.00032825
0.0019491,0,0,3.9641e-11,8.4789e-06
0.00065204,2.4023e-08,0,2.2405e-06,0.0030803
0.0015588,1.7717e-05,1.3796e-05,0.0010312,0.00023329
1.83e-06,0,1.6561e-09,1.4165e-05,0.004613
0,0,0.013015,0,0.0017723
0.0018712,0.00058516,4.9848e-05,3.0391e-06,1.2907e-07
7.084e-06,0.0065945,0.0015443,0.0033205,1.8168e-05
1.3981e-05,0.00037693,5.3165e-05,0.0030577,0.0024159
0.00023439,9.2951e-06,0.00011484,0.0060295,4.9517e-07
0.0019525,0,3.3332e-10,1.9354e-09,2.9778e-07
0.0013907,1.4114e-05,4.7775e-05,0.0018933,4.7307e-05
0.001946,1.3473e-05,5.2676e-05,0,1.9339e-09
2.1876e-06,7.1884e-08,2.7244e-07,9.524e-05,0.0045577
0.001541,0.0031231,2.5401e-06,2.0291e-05,1.5277e-06
1.5094e-08,5.0209e-06,0.0016536,0.0046267,0.0011603
0.0019018,0.0001049,0.0002848,3.855e-05,4.8201e-11
0.0019067,1.9626e-08,6.1453e-08,0.00014595,1.0959e-05
0.0019526,3.7358e-09,5.1003e-08,7.4913e-08,8.2965e-08
2.9304e-06,0.014728,0.00042563,2.4611e-07,1.1419e-11
0.0019506,1.5639e-05,4.9178e-08,8.8223e-09,1.3892e-11
0.0019115,1.2702e-06,6.0564e-07,3.6625e-05,7.2504e-05
0.0014466,0,2.986e-11,3.9459e-10,0.0011991
0.0019526,2.3924e-08,2.5892e-09,4.8126e-08,9.3416e-09
0.0019526,1.8367e-07,6.5368e-09,2.6057e-07,2.9361e-09
1.0105e-05,0,0,3.4998e-09,0.0046029
0.0019525,1.3055e-07,5.0019e-08,9.1275e-08,2.6579e-07
0.001948,3.597e-05,1.7181e-07,5.6051e-08,1.6143e-09
0.0018027,0.00079968,0.00036248,4.4372e-05,2.5375e-07
0.0012139,0,1.4378e-05,0.00043089,0.0014584
0.00039074,1.9593e-07,2.3925e-05,0.0052191,0.00019612
1.9167e-06,1.5524e-07,1.2559e-06,0.0031801,0.0024897
0.00050819,3.0405e-05,0.0012919,0.0045028,0.00011075
0.0014334,6.1728e-07,0.00023016,6.4187e-05,0.0011366
2.6296e-06,0,2.5005e-12,3.597e-10,0.0046206
0.0019029,0.00026115,0.00011344,1.8902e-05,1.0491e-08
0.0011404,0,1.387e-10,2.2634e-08,0.0019248
0.0010773,0.00016411,0.00052798,0.0021637,0.0004571
0.0019527,0,1.7678e-09,2.7835e-11,1.1477e-09
0.0019366,3.1282e-08,1.005e-06,1.934e-05,2.4814e-05
0.00044353,0.010798,0.0011728,1.6348e-07,5.3598e-11
4.6013e-06,5.7855e-08,2.0028e-05,0.0019338,0.0033149
6.0007e-05,0,4.6245e-06,5.6288e-05,0.0044459
0,6.2281e-09,1.2106e-06,2.0804e-07,0.0046264
0.0001155,0.0019395,0.016948,5.9394e-05,1.8342e-10
0.00047779,0.011359,1.5545e-05,3.8209e-07,1.2281e-10
0.00043798,0,5.4365e-11,1.6897e-09,0.003589
7.8759e-06,0.0036963,0.0072892,0.0027939,6.0313e-08
9.7395e-06,0.0071057,0.006837,0.0013564,1.0895e-05
1.605e-06,0,3.271e-08,1.1445e-06,0.0046223
0.0019526,2.2125e-09,4.0913e-09,5.4436e-08,1.876e-08
0.0019482,0,5.9163e-09,1.2616e-08,1.0515e-05
0.0018321,5.4846e-07,3.6875e-06,4.0143e-05,0.00025775
0.0019487,1.9678e-09,7.9545e-07,1.3862e-05,0
0.0019259,3.8189e-05,0.00021946,5.1591e-06,2.5536e-09
0.0017937,1.8745e-06,1.0252e-06,0.00040425,0.00010474
4.0636e-10,0,9.4683e-09,0.00015639,0.004522
0.00042413,0,6.8356e-06,0.00010462,0.0035502
0.0019473,3.4474e-05,6.9637e-06,6.9675e-07,1.1875e-07
0.0019285,0,6.3439e-06,1.2428e-06,5.4924e-05
0,9.3851e-08,0.00016173,0.0063973,0.00030182
0.0019527,0,0,0,0
0.00088384,0,3.2319e-11,1.5636e-08,0.0025326
0.0017444,0.00070383,2.4873e-05,0.00040435,5.4247e-07
0.0019527,0,1.2724e-10,1.0187e-10,0
1.5772e-06,0.00075214,0.019241,0.00025628,1.567e-08
8.5542e-06,0.0075427,0.0091626,0.00040873,4.7389e-06
0.0019246,0.00011977,0.00011826,5.3406e-06,2.4188e-07
0.0019514,9.3615e-12,3.221e-11,2.4325e-07,2.821e-06
0.0019522,2.05e-07,8.4925e-08,1.2904e-06,1.5136e-07
0.00061964,0.003927,0.0013523,0.0024168,3.4555e-05
0.0019174,2.5286e-08,0.000149,7.2528e-06,4.5923e-05
0.0018869,0,8.1141e-07,0.00016044,4.8073e-05
0.0019217,0.00023058,7.1725e-06,1.2596e-06,1.7611e-11
1.4739e-07,2.263e-05,0.0043097,0.0054795,1.8003e-07
4.2846e-09,0.00047956,0.0015052,0.006188,1.3298e-07
0.0019468,0,2.8692e-05,1.7092e-06,6.4195e-06
3.7846e-05,2.2507e-06,2.1919e-05,0.0067492,6.1635e-06
0.00010675,0,1.1434e-08,2.9509e-07,0.0043737
0.0019523,0,0,1.1661e-06,3.7975e-12
8.1557e-05,0.0043813,0.0043113,0.002811,0.00025661
9.4631e-07,0.013627,0.0019897,4.0012e-07,1.9358e-10
0.0019527,0,0,7.4116e-13,1.821e-08
4.2838e-08,0,1.7675e-12,2.3539e-08,0.0046267
2.009e-10,0,1.1835e-15,2.1445e-09,0.0046268
0.001917,1.2885e-05,8.6093e-07,0.00011291,4.5305e-06
8.9233e-06,0,3.5362e-06,0.00010203,0.0045365
1.5299e-07,8.0491e-05,0.0019689,0.0062184,3.0974e-07
0.001952,3.7116e-06,1.2849e-06,3.0379e-07,1.7589e-09
0.0019527,0,8.7624e-10,1.7616e-09,7.106e-10
9.4396e-08,0,2.0425e-14,8.4051e-10,0.0046266
0.0019522,9.591e-07,3.5e-07,8.5208e-07,1.6154e-07
9.8294e-05,1.3483e-05,0.0001168,0.00035789,0.0041242
0.0015751,1.3593e-06,2.0315e-06,0.0012429,6.0294e-05
0.0018568,6.5364e-05,4.2747e-05,0.00028586,5.9761e-06
3.2744e-07,2.2879e-09,7.9525e-08,0.0061821,0.00048079
0.0018728,4.424e-06,5.2043e-07,6.9801e-05,0.00014097
0.00030301,0.012632,0.00012032,7.6315e-08,2.925e-09
0.00069065,0,4.7263e-09,2.0535e-06,0.002989
4.127e-05,0,7.5304e-07,3.8445e-08,0.0045289
0.00020259,0,6.1643e-06,0.002746,0.0023042
0.001408,3.998e-07,2.2378e-05,0.001903,9.4193e-06
0.0019392,1.2454e-06,0.000136,8.5319e-07,1.1137e-06
2.2645e-05,0.012104,0.00089865,0.00097635,1.5163e-06
3.1763e-05,0,3.5759e-11,6.193e-06,0.0045474
0.0019172,0,0.00037849,1.1829e-06,1.2871e-07
4.1696e-08,1.0295e-09,1.3426e-09,6.6048e-05,0.0045825
7.2852e-05,0,3.8425e-09,2.8977e-07,0.004454
8.4382e-09,7.5449e-06,0.00020929,0.0068258,1.7407e-06
9.6044e-07,0,8.3395e-14,4.3974e-10,0.0046246
6.5105e-06,8.1076e-06,0.00051537,0.0042446,0.0016498
0,0.0087054,0.0074392,0.00047642,2.7071e-07
1.8521e-07,4.8491e-08,1.1473e-06,0.0068645,2.3336e-05
0.0019188,0,0,2.2237e-08,8.0313e-05
0.0019417,0,0,6.2882e-10,2.5987e-05
0.00048046,0,5.7789e-08,3.9104e-07,0.0034881
0.0019518,4.154e-06,5.4062e-07,8.3715e-07,8.0977e-10
0.00077426,0,2.1859e-05,2.5444e-07,0.0027873
0.0014553,0.0038273,1.0402e-05,1.7431e-08,2.522e-10
0.0017514,0,7.2101e-10,4.7433e-07,0.00047655
0.0019527,0,0,1.8158e-11,6.5629e-13
2.2891e-06,8.4754e-12,5.6594e-10,0,0.0046214
0.0013287,0.00027428,0.00044694,0.0017513,0.00012185
3.6166e-06,0,6.2709e-11,1.6674e-08,0.0046183
3.2793e-06,0.00055256,0.017068,0.00097083,5.4857e-05
0.0018986,0,0,1.4102e-08,0.00012807
7.2174e-07,0.00012635,0.0067731,0.0046242,1.0648e-07
0.0017696,0.00037286,2.1966e-05,0.00046878,0
9.5921e-06,0,2.5191e-06,6.0397e-05,0.0045631
0.0019525,0,0,0,3.7891e-07
0.0012547,1.3777e-07,1.0031e-06,0.0001395,0.00156
2.2987e-08,0,2.5057e-10,9.7622e-06,0.0046202
0.0014287,1.7515e-07,1.3912e-05,0.00022218,0.0010895
0.0019385,0,2.8666e-09,1.005e-06,3.2806e-05
1.3988e-05,5.1753e-05,4.0294e-05,0.0067796,2.3025e-05
0.0011749,0,0,1.2007e-08,0.0018429
0.0018791,0.00018554,0.00042512,2.598e-05,6.5622e-06
0.0019516,0,2.1277e-13,6.6386e-11,2.5223e-06
9.0481e-12,0,1.0877e-12,1.1398e-07,0.0046268
0,0,2.0753e-15,7.0841e-09,0.0046268
