1.502e-09,0,3.048e-12,8.6193e-09,0.0046268
0.00042409,8.4377e-06,9.8511e-06,0.0053896,3.3053e-06
0.0018719,0,2.0233e-10,4.5191e-09,0.00019139
0.0019527,0,0,2.2803e-08,4.2624e-09
0.0019471,4.0667e-05,3.2505e-06,0,0
0.0019527,0,0,6.0429e-12,2.2565e-08
0.0018851,0,7.2657e-06,0.00016455,4.8228e-05
0.0019526,9.2649e-08,4.2564e-10,9.5247e-09,4.7686e-10
0.0010972,0.0037179,0.003766,8.6517e-05,4.3237e-07
0.00074033,3.1765e-08,9.8327e-08,0.00041039,0.0025974
9.848e-05,6.9705e-10,0,1.8498e-05,0.0043811
2.8851e-06,0,7.0961e-14,1.7433e-09,0.00462
0.0019511,0,1.1616e-09,1.9869e-07,3.6178e-06
0.0018957,0,0,0.00020144,1.102e-09
0.0017312,0,0.00018293,0.00050936,0.00014301
0.00098733,0,9.4115e-11,1.013e-07,0.0022873
0.0019526,6.5216e-09,1.395e-09,2.4819e-07,1.0379e-09
1.1437e-06,1.362e-07,9.3219e-06,0.00064387,0.0041903
6.0329e-06,0,0,3.4962e-09,0.0046125
0.0019462,0,1.0333e-07,1.1139e-07,1.5328e-05
0.0019525,1.0213e-07,1.5871e-07,2.5481e-07,1.9122e-07
3.2475e-06,7.6833e-09,1.1431e-07,0.0027117,0.0028008
0,0,0,0,0
0.0019366,4.3369e-05,4.5773e-05,1.3211e-07,1.4654e-05
0.00084425,2.923e-07,8.6991e-07,0.00079641,0.0020921
0.0019527,0,0,0,0
0,0,0,0,0
0.001914,0.00025067,1.1952e-05,1.5911e-05,1.3004e-06
1.0015e-07,0,1.1793e-12,9.351e-09,0.0046266
0.00082548,0,6.5118e-08,2.0425e-06,0.0026695
0.00011302,0,1.3586e-11,2.7526e-08,0.004359
0.0019479,2.3943e-07,1.8418e-05,1.0494e-05,1.9626e-07
0.001435,0,0,0.0017444,5.7036e-05
0.0019506,3.2274e-08,8.8829e-08,1.2626e-07,4.8781e-06
0.0019237,0,0,0.00010243,6.7644e-09
0.00033752,7.25e-10,3.2788e-10,7.5052e-05,0.0037768
7.3564e-05,1.5823e-09,1.627e-06,0.0007649,0.0039393
1.8852e-05,0.0010796,0.01922,5.1928e-05,1.9106e-09
2.08e-06,0.009258,0.0080938,2.0885e-06,3.1785e-14
7.6735e-07,9.9198e-10,1.185e-07,0.00011492,0.0045479
0.0019525,9.5561e-07,1.1526e-08,4.2454e-11,0
5.4762e-10,2.6846e-10,1.474e-07,0.0052272,0.0011218
0.0018264,7.8131e-05,0.0011028,4.8582e-05,7.5588e-07
0.0019523,1.338e-09,5.3224e-07,7.6954e-07,1.3942e-07
7.8323e-09,1.1633e-09,8.5735e-08,0.0030138,0.002606
0.0019084,2.1263e-08,3.2982e-06,7.9231e-05,5.1053e-05
0.00026326,0,5.5073e-14,5.3639e-10,0.004003
0.0019526,3.2737e-07,7.539e-09,1.4616e-09,1.5223e-12
9.3247e-05,0.0039273,0.010735,0.0012594,5.2529e-08
0.0019527,0,0,0,3.5615e-11
0.0017901,0.000143,7.7587e-05,0.00048293,5.0115e-07
0.0019521,0,2.6126e-08,1.1286e-07,1.3554e-06
3.4346e-05,3.0177e-10,6.1222e-09,6.4991e-08,0.0045454
0.0019524,1.9674e-10,2.2166e-10,9.8105e-10,5.4213e-07
0.0018896,0,3.4106e-10,1.1995e-08,0.00014936
0.0018719,2.4639e-07,1.0842e-06,0.00011685,0.00011278
0.0019345,8.6449e-05,4.8669e-05,8.5746e-06,1.6383e-09
4.4015e-06,0.011513,0.0045217,0.00012884,8.0723e-09
8.3647e-08,5.8702e-08,1.546e-06,0.00026328,0.0044497
0.0018842,0,1.7579e-10,7.4474e-07,0.00016183
0.0019523,0,2.3772e-11,5.6736e-09,9.5242e-07
0.001767,0,0,0.00043087,0.00015104
5.1763e-05,0.0040249,0.01477,0,2.7705e-05
2.4331e-09,3.6634e-11,3.8867e-10,1.4918e-05,0.0046168
0.00037554,4.7143e-06,9.39e-05,0.0055346,3.8873e-06
0.00051849,2.1623e-05,0.00054102,0.0043235,0.00037398
0.001461,0.0034042,0.00041922,1.6318e-05,1.5925e-05
0.0019523,5.1123e-07,1.1059e-07,8.4333e-07,0
1.0265e-06,4.7104e-10,1.3387e-07,9.263e-05,0.0045623
2.4741e-07,0.00040556,0.00068703,0.0064883,3.5257e-07
0.001949,8.3922e-07,1.6296e-07,7.3141e-08,8.3629e-06
0.00037691,0,2.1804e-09,1.0597e-06,0.003733
4.2527e-05,9.7554e-07,0.0019092,0.0060573,4.5491e-05
0.0018783,0,2.0024e-08,0,0.00017629
4.2647e-06,0.0047895,0.0054609,0.0029035,1.2785e-07
0.00032687,0,5.6472e-09,1.85e-07,0.0038522
0.0019233,6.4794e-06,0.00025357,8.7473e-07,1.1421e-05
9.1056e-05,0.0033284,0.013578,0.00061156,9.1081e-09
0.0019461,5.0467e-05,0,0,0
8.0012e-05,0.013408,0.0013566,2.8104e-05,1.7007e-09
0.0019496,0,0,1.524e-09,7.3605e-06
0.0019453,0,2.2632e-05,1.3205e-05,3.5582e-06
0.001711,5.8987e-08,2.1603e-07,4.7985e-06,0.00056937
0.00020791,0,7.6345e-13,0,0.0041342
0,1.5442e-10,5.3226e-08,3.9546e-05,0.0046003
0.00189,1.4094e-08,1.8951e-07,0.00018864,2.2e-05
0.0015642,0.002941,7.5237e-05,0,2.0047e-09
3.1211e-05,0.00061154,0.0085892,0.003695,3.4635e-06
0.00029555,0,9.0999e-12,5.2688e-09,0.0039265
0.0019514,1.0018e-05,1.0489e-08,0,0
0.0019527,0,0,0,0
8.7833e-05,0,2.7595e-09,6.5872e-09,0.0044187
0.0015045,0,1.5367e-08,2.0327e-07,0.0010619
2.6167e-05,1.7707e-07,8.9738e-06,0.006763,2.8047e-05
8.3501e-07,3.6026e-09,1.7781e-07,0.00018403,0.0045014
1.178e-05,0.014945,2.4429e-05,7.2031e-07,2.4813e-10
0.0019467,6.3041e-06,6.0537e-06,6.1716e-07,1.0428e-05
0.0019526,8.6239e-08,5.5415e-09,1.0464e-07,4.8732e-10
0.0012833,1.5954e-06,3.011e-06,0.00063574,0.0011586
0.0017743,0,0,0.00062909,8.6213e-07
0.00014944,0.0013465,0.0093959,0.0026788,1.9237e-06
0.0016267,5.0283e-08,4.0569e-07,0.00018958,0.00064513
0.0019522,0,5.0527e-10,1.1662e-09,1.0057e-06
0.0016435,2.5163e-08,4.9085e-08,3.2795e-07,0.00073243
0.0017922,0,7.8518e-10,3.4011e-09,0.00038028
0.00019006,5.6943e-05,1.2185e-05,0.0044841,0.0011496
1.2836e-05,3.5435e-07,0,7.8467e-05,0.0045437
0.0012829,0,0,4.037e-11,0.0015869
0.0019526,0,0,2.3976e-07,4.117e-09
0.00014847,1.0444e-07,1.5348e-06,0.0063742,6.2811e-07
3.7822e-08,1.7405e-05,4.1481e-05,0.0068758,1.9308e-06
0.0019527,0,0,0,1.7768e-10
0.0019484,6.0564e-10,2.9738e-09,1.0234e-06,9.4071e-06
0.001952,0,0,1.2546e-08,1.5788e-06
0,0,0,0.0031395,0.0025217
0.0018258,0,0,0.00042928,1.2776e-05
0.0010099,0.00012064,5.3354e-06,4.4968e-05,0.0021654
0.0012718,0.0046259,0.0008705,9.8315e-07,9.5311e-11
0.00036492,5.5198e-09,5.6957e-10,8.9157e-06,0.0037562
0.0017678,1.8191e-05,2.6266e-05,0.0006341,1.4512e-06
0,0,0,0,0
0.0018084,1.0997e-05,0.00058861,0.00029698,1.0257e-05
0.0014083,1.878e-06,5.4121e-05,0.0018778,1.8288e-05
1.178e-09,0,2.0896e-12,2.4125e-07,0.0046267
5.1483e-07,8.3655e-07,0.011976,0.0023621,0.00041483
0.0018186,0,2.5422e-07,2.0921e-06,0.00031629
0.0019526,0,0,6.0886e-11,1.2322e-07
0.0019305,0,1.8095e-09,5.9817e-08,5.2394e-05
2.5677e-06,3.192e-11,6.0038e-10,1.7994e-06,0.0046195
4.6854e-06,0.01496,8.1701e-05,1.6975e-08,7.7481e-14
0.0019501,0,0,8.934e-06,4.5619e-13
4.2006e-06,6.1547e-09,2.0892e-06,0.0057656,0.00075044
2.3906e-08,0,3.4107e-07,5.9796e-05,0.0045866
0.001247,0,9.2293e-08,4.2047e-06,0.0016692
0.0017573,0,0,0.00068617,2.7638e-06
0.0019522,8.4744e-09,5.5808e-09,1.4586e-06,3.4867e-08
0.0019527,0,0,0,0
0.00045323,0,6.8832e-09,5.4636e-07,0.0035525
0.0019527,0,0,0,0
9.9249e-05,0.011926,0.0030284,9.261e-05,1.4995e-09
0,0,0,0,0
5.6414e-07,1.8125e-08,8.5062e-08,0.001832,0.0033971
0.00018535,0.013603,2.9573e-05,5.0846e-07,2.1481e-10
2.2917e-07,4.0912e-07,3.8603e-05,0.0030816,0.0025514
0.0019473,0,0,4.0297e-08,1.2795e-05
0.00076284,0,1.3639e-07,1.283e-05,0.0028107
0.00022198,1.5956e-07,1.3052e-06,0.0059178,0.00013249
0.001943,9.9154e-09,4.672e-05,0,1.2608e-05
2.227e-07,7.0546e-07,3.772e-05,0.0068664,1.3747e-05
0.0019527,0,0,5.089e-12,2.9307e-10
0.0001637,0.0018288,0.016739,8.3155e-06,2.3205e-10
0.001608,0.00012641,0.0023863,0.00037938,1.4268e-07
0.0019525,0,0,1.194e-09,3.1321e-07
0.0019127,5.0983e-05,5.5276e-05,9.1412e-05,5.5721e-06
2.0857e-05,0,2.0876e-06,0.00043539,0.004285
0.0019526,5.0494e-13,1.9593e-10,0,4.8597e-08
0.00020445,0.010766,0.0037957,1.5233e-06,2.5815e-09
0.0016067,0.0024037,0.00020513,5.2967e-05,4.6658e-07
0.0013132,7.4947e-08,1.0976e-08,1.5225e-05,0.001505
0.0019527,0,0,8.7083e-10,2.7936e-12
6.8235e-05,1.6911e-06,5.6867e-05,0.006625,9.9121e-06
1.5849e-05,0.00047667,0.0002072,0.0065502,5.2452e-06
0.0019283,0,0,1.7829e-08,5.7615e-05
3.0318e-05,0,0,1.5986e-05,0.0045443
0.0017561,0,0,0.0006933,8.0394e-07
0.0019458,7.798e-09,2.0985e-08,2.1412e-05,1.9541e-06
3.9018e-08,1.6275e-07,7.0138e-08,0.0001517,0.004525
0.0018039,5.7435e-07,1.9768e-06,0.00052459,1.2164e-07
2.9824e-05,2.3236e-05,5.226e-05,0.0037655,0.0020127
0.0010029,0,1.0796e-11,6.1617e-11,0.0022504
8.7477e-05,6.9155e-08,5.2479e-07,0.0056895,0.00060444
0.0017762,0.001192,1.1659e-05,7.3393e-05,9.6615e-10
0.0019415,0,0,3.5423e-09,2.6419e-05
0.0019515,0,0,1.0688e-10,2.8492e-06
4.1933e-09,0,5.526e-15,0,0.0046268
0.0019526,3.997e-07,0,0,0
2.2124e-07,0,3.8553e-11,4.655e-07,0.004626
1.8296e-06,5.275e-06,2.1808e-05,0.0053826,0.0010069
3.6648e-05,4.2511e-07,5.5886e-05,0.0067382,9.4507e-06
0,0,0,0,0
0.0019201,0.00024651,6.0766e-06,2.5635e-08,3.0822e-12
6.5348e-07,0.002177,0.008623,0.0030796,3.3442e-08
0.0019433,0,1.4591e-10,2.4597e-07,2.1981e-05
9.4937e-07,0.00020696,0.0028652,0.0056327,0.00015573
0.00010383,0.013875,0,0.00017363,2.0441e-08
0.001908,0,0,4.3218e-10,0.00010584
5.7236e-05,3.86e-08,5.3972e-08,3.0499e-06,0.0044891
0.0019383,0,0,3.7778e-10,3.4077e-05
2.7561e-07,0.014755,0.00033182,2.7751e-05,4.0582e-10
0.001896,0.00014419,8.0934e-06,0.00011959,8.0835e-06
0.00074113,0,1.7366e-06,4.0751e-05,0.002843
0.0018228,0.00098357,1.1653e-05,4.406e-06,2.9001e-10
0.0019526,0,1.2731e-08,2.4717e-10,1.3146e-07
0.0015716,0,5.4983e-07,1.2634e-06,0.00090192
1.4288e-06,0,0.0021751,0.0061796,2.809e-06
0.0001264,5.8172e-08,0.00033047,0.0062752,4.7148e-05
0.0019463,4.2764e-05,1.7804e-06,2.3107e-06,1.213e-09
0.0013355,0.0041771,0.00078529,9.5134e-06,0
0.00091506,2.5915e-05,4.3075e-06,0.0036524,6.8725e-07
0.0017396,2.5802e-09,1.0547e-07,0.00012902,0.00041836
2.6347e-07,0,2.6705e-13,4.5781e-11,0.0046262
0.00017444,2.9552e-06,1.7074e-06,0.0023941,0.0026069
0.0019509,0,5.194e-11,0,4.2645e-06
0,0,0,0,0
2.0443e-06,0.0073329,0.010787,3.6569e-06,1.0787e-14
0.0017012,0.0018155,9.4591e-05,2.5662e-05,2.4177e-09
4.5135e-05,0.014545,0.0002267,7.7804e-08,5.6054e-11
0.0013605,0,0.00099427,1.0748e-06,0.0011844
0,0,0,0,0
2.2815e-06,2.5604e-07,2.3823e-06,0.0031051,0.0025388
0.0019267,4.9055e-05,6.1896e-07,6.9014e-05,8.8321e-09
0.00029389,0.011654,0.0015648,8.1681e-06,2.2374e-12
1.1209e-06,0,5.9304e-08,4.5806e-05,0.0045935
0.0019219,0,3.4787e-13,6.6416e-09,7.2846e-05
0.00039331,0.011518,0.00069442,3.9154e-06,1.7575e-07
0,0,4.3022e-06,9.6752e-07,0.0046252
0.0017031,1.4811e-05,6.0685e-05,0.000308,0.00036687
1.7137e-06,0,0,1.5903e-09,0.0046228
3.9717e-07,7.15e-05,0.018991,0.00065411,6.2128e-11
1.9813e-05,0.0003047,0.020455,0,0
0.0019527,3.0845e-11,7.8305e-10,2.4163e-08,1.8631e-08
0.001935,0,0.00016319,7.2883e-06,1.0665e-06
0.0019519,0,0,0,1.9076e-06
0.0019527,1.5763e-09,4.0163e-08,0,0
7.044e-07,5.1473e-08,1.2699e-06,0.0068485,3.28e-05
0.0015098,1.1797e-11,1.0889e-11,4.9131e-06,0.0010461
1.4703e-06,0.00027456,2.7872e-05,0.0067575,1.7714e-06
4.0908e-07,0,2.185e-08,3.7346e-06,0.0046234
0.00025903,0,0.00010984,0.0053242,0.00041896
0.00091622,1.3164e-05,3.2136e-06,0.0036553,1.6311e-07
0.0015715,0,5.9093e-05,0.00023499,0.0007326
0,0,1.9906e-05,0.0068707,1.5515e-05
0.0007639,2.8815e-05,0.0032148,0.0021432,0.00066576
0.0015096,4.0977e-05,5.9607e-05,0.0015274,2.8088e-08
0.0019174,6.3935e-11,2.3549e-10,3.8618e-06,8.0994e-05
4.3793e-06,2.9075e-06,5.313e-05,0.004332,0.0016992
0.0015913,7.0013e-08,3.6098e-07,0.0011742,6.8881e-05
0.0019526,4.8094e-07,9.4266e-10,1.7462e-08,8.7722e-11
0.00017046,1.0452e-07,0.00065884,0.00068458,0.0036194
6.8215e-10,0,2.4417e-12,4.1886e-08,0.0046268
9.1729e-05,0,1.3656e-09,6.2622e-06,0.0044053
0.0019306,3.0843e-08,6.4669e-07,7.7582e-05,1.1244e-07
0.0018509,0,9.6959e-12,1.882e-09,0.00024111
0.0015438,6.9598e-06,1.6951e-05,0.0013779,3.9131e-05
0.0013462,1.691e-05,1.1406e-05,0.001951,0.00012121
0.0017917,0.00024729,0.00076326,0.00020575,1.2923e-08
0.0018039,0,3.649e-12,4.3038e-08,0.0003524
0.00030559,0.011978,0.00072094,8.2535e-05,7.8502e-06
0.001212,0,1.2767e-09,3.8331e-05,0.0017293
0.00013963,0.0011276,0.010884,0.0023207,6.0985e-06
0.0019475,0,0,2.0916e-06,1.0784e-05
0.0019482,2.7296e-05,8.7454e-06,4.5146e-07,5.7125e-09
1.8122e-05,1.0207e-05,1.2696e-05,0.0068101,1.1657e-05
0.00195,3.5331e-09,2.5407e-08,0,6.2671e-06
0.0019527,0,0,6.7434e-09,2.4809e-10
0.0019512,0,2.3301e-10,4.9136e-10,3.5411e-06
0.0019524,1.7575e-06,1.229e-07,1.1693e-07,4.2815e-10
0.0019525,1.0676e-07,2.4728e-08,5.9099e-07,5.5856e-09
0.0016791,0.0018437,0.00036401,2.2996e-06,1.2611e-07
0.0019521,3.0969e-06,5.1092e-08,4.9156e-07,1.8842e-11
0.0019526,0,4.3629e-14,8.0221e-12,1.7338e-07
0,1.6608e-08,1.199e-06,0.00027495,0.0044422
3.3439e-07,1.3273e-12,1.4518e-09,1.346e-05,0.004617
0.0019526,0,9.9608e-09,5.8919e-10,6.9224e-08
0,3.5311e-07,9.9374e-07,0.0063282,0.00038327
0.0014283,0,0,2.5403e-07,0.0012422
0.0019527,0,1.8261e-09,6.0063e-09,1.5728e-08
0.00033966,1.7735e-06,1.1952e-06,0.004316,0.00092724
0.0019245,3.296e-07,9.4583e-07,1.5161e-05,5.6164e-05
1.7681e-05,0,2.6242e-10,1.3738e-09,0.0045849
0.0019527,0,0,0,0
0.001952,1.1779e-07,2.7799e-07,2.1188e-06,6.6398e-08
0.0017967,1.1669e-08,5.7007e-07,0.00015365,0.00026645
0.0019256,0,0,4.7802e-10,6.415e-05
0.0012895,2.1768e-07,2.2131e-06,0.0023424,1.3697e-07
0.0010137,0.00096771,0.0011377,0.0019625,0.0003621
0.00033851,0,2.9425e-09,0,0.0038247
0.0019477,3.528e-05,4.4501e-06,3.2079e-08,6.8028e-09
0.0012729,0,4.0855e-12,2.5747e-07,0.0016106
0.0019477,2.242e-05,1.6606e-05,1.6142e-06,3.292e-08
7.1429e-06,0.0039618,0.00019501,0.0049642,2.0898e-05
0.0019013,0.00017728,1.1577e-05,1.7314e-05,5.3046e-05
2.8752e-05,1.4691e-11,5.3912e-11,0.00033588,0.0043335
0.0017204,0,1.4956e-05,9.1611e-05,0.00048568
0.00036872,2.6337e-08,1.4187e-08,7.8007e-05,0.0037008
0.0019527,0,0,0,0
0.001952,2.4344e-08,1.3611e-06,1.7343e-06,1.4733e-12
9.3626e-09,0,5.2312e-12,2.9721e-08,0.0046268
0.0019386,0,0,4.9703e-05,8.6624e-08
1.5957e-12,0,5.7896e-14,2.0056e-08,0.0046268
0,1.3752e-07,2.5867e-07,0.0064547,0.00029868
2.8212e-05,0,5.4982e-06,9.5569e-05,0.0044947
4.5289e-06,7.4795e-05,0.020804,4.5215e-05,9.7422e-09
0.0005966,4.6351e-05,0.011889,0.00088191,0
6.8433e-05,0.003642,0.015253,4.4826e-09,1.8865e-12
0.00072019,0.00021095,1.6866e-05,0.0042175,2.3854e-05
3.5417e-06,1.3867e-08,2.5964e-05,0.0068341,3.0309e-05
1.921e-06,1.4041e-05,3.708e-05,0.0068357,2.6361e-05
1.1623e-09,0,7.1226e-16,2.5963e-09,0.0046268
7.4496e-06,0.00052909,0.00077119,0.0063496,1.99e-05
0.0019524,0,0,3.6349e-07,3.5479e-07
0.00013628,0,5.8586e-09,5.0494e-06,0.0043005
0.0019527,0,0,0,0
2.6431e-08,1.287e-08,1.3745e-07,0.0068176,5.5369e-05
0.0019518,0,2.2171e-11,1.2174e-08,2.1461e-06
3.9393e-06,7.8793e-11,2.3894e-08,5.6047e-05,0.0045799
0.001951,0,0,5.4807e-06,2.3169e-07
0.0010674,0.0038683,0.00013505,0.00075004,0.00037625
0.0018915,0,0,1.8354e-05,0.0001327
1.8397e-05,7.5525e-08,4.5487e-06,0.00045621,0.0042763
0.0019527,0,1.0163e-11,0,6.9107e-09
0.0019462,0,4.5141e-09,2.27e-05,9.1901e-09
0.0019306,0,5.378e-14,5.1901e-10,5.2245e-05
0.0019407,2.6701e-10,4.5161e-09,2.0671e-06,2.7074e-05
0.0019525,2.6763e-07,3.3796e-07,2.0601e-07,4.2742e-11
0,6.4438e-07,5.6714e-05,0.0068815,0
0.0001493,0,0.00060935,0.00091706,0.0035245
0.0019526,7.2579e-09,3.4005e-08,1.2072e-07,1.009e-08
0,0,0,0,0
0.00018423,2.2669e-05,0.0002451,0.0061226,2.4248e-05
0.00026915,0,8.7149e-05,0.0044443,0.00098993
2.667e-06,8.4938e-07,2.1466e-05,0.0067406,9.5789e-05
9.7252e-06,4.745e-07,7.3764e-07,0.0068499,1.0444e-05
0.00065449,0.0079668,0.0012275,0.00040884,8.4165e-05
6.2532e-06,5.57e-05,3.069e-05,0.0068354,4.8723e-06
0.0019495,5.7545e-06,7.4127e-07,8.3189e-06,4.5647e-08
0.0019024,0,1.3685e-08,4.2654e-08,0.00011915
0.0019522,3.6025e-09,1.195e-08,1.1405e-06,2.2822e-07
0.0019527,0,1.8885e-08,1.3603e-08,3.4262e-09
0.0019257,3.3412e-08,7.8062e-08,1.2891e-05,5.5116e-05
0.00063628,0.0052513,0.0060635,0.00026149,1.8041e-08
0.00048754,0,0.00035518,0.0044183,0.00043111
1.0303e-05,0.00074821,0.0052862,0.0047918,2.0153e-08
0.0019527,0,0,0,0
0.0019393,8.8349e-06,0.00013243,0,0
0.0019526,0,2.7847e-08,7.1256e-08,0
4.2927e-05,0.014605,0.00016315,1.1165e-06,1.7435e-11
0.0019196,3.2939e-05,0.00029984,3.5111e-06,1.8899e-09
0.0015537,2.7789e-06,2.3891e-05,0.0013179,5.5623e-05
0.00071808,2.6633e-07,8.9344e-07,0.0043624,0
1.389e-05,1.3027e-05,0.0012048,0.0063966,3.6586e-05
6.4987e-06,0,5.6304e-09,3.5584e-06,0.0046091
