1.4581e-08,0,6.5258e-11,1.3136e-08,0.0044447
0.0020986,8.2877e-06,1.2195e-05,1.4259e-06,1.3156e-08
0.0021013,9.4361e-08,4.783e-07,4.9663e-07,2.6867e-08
7.0971e-08,0,1.6062e-12,7.1569e-08,0.0044445
0.00054653,0,5.7419e-09,1.0642e-07,0.0032888
9.5396e-08,4.9624e-13,3.6976e-11,7.3944e-08,0.0044445
0.0020852,8.2676e-06,0.00013422,3.4214e-06,2.4235e-08
0.0007449,8.1105e-05,3.9855e-05,0.0036942,0.00010453
3.069e-06,1.9031e-05,0.00042327,0.0058599,7.5862e-06
9.4795e-07,2.6173e-13,1.8324e-10,0,0.0044427
8.8909e-06,0.0054427,0.011799,0.00016927,0
1.3178e-05,3.9074e-08,4.196e-06,7.0831e-06,0.0044107
1.3005e-05,1.0079e-07,1.5928e-06,0.00080098,0.0038248
5.4859e-06,0.00096782,0.0039267,0.0044102,5.4959e-06
0.0015952,0,7.7454e-08,5.1219e-07,0.0010706
0.0020835,2.8766e-06,1.0398e-05,4.3367e-05,2.9529e-06
0.001794,0.00053818,0.0001694,0.00041103,0.00014111
0.0020907,0,8.6005e-11,8.103e-11,2.2988e-05
0.0021016,6.8665e-10,2.7191e-09,9.2433e-11,8.0961e-10
0.0016444,0.0024181,0.00094374,4.2106e-06,1.943e-07
1.0522e-05,0.0092127,0.001575,0.0016192,1.109e-08
0.00090078,1.2458e-10,4.7721e-06,0.00041171,0.0022343
0.0020988,6.3323e-09,9.4261e-09,9.2291e-07,5.1261e-06
0.00027615,0.0041691,0.0090421,0.00074629,1.3708e-05
8.7045e-07,0,0.0044462,0.0046851,0
4.5388e-06,4.9986e-14,0,6.0485e-09,0.0044351
6.6406e-05,0.013775,0,3.7458e-07,0
4.9822e-06,3.0224e-09,3.6301e-07,0.00032968,0.0041904
1.5921e-08,4.3839e-11,5.2946e-09,4.5301e-05,0.0044112
0.0021014,3.5717e-08,9.7137e-09,3.871e-09,2.903e-07
0.00036465,3.9809e-05,0.0089175,0.0022941,8.6141e-08
0.0020867,1.7508e-09,1.6324e-08,8.7347e-07,3.0803e-05
7.9756e-06,0,1.2951e-09,2.3221e-08,0.0044278
0.0020678,0.00021008,1.2447e-05,3.9635e-06,2.7654e-08
0.0017353,0.0019072,0.00073966,2.1419e-05,1.7557e-08
6.8327e-06,0.0001405,0.0054422,0.0042966,1.1156e-05
0.0014337,1.1468e-08,1.9722e-06,1.148e-05,0.0014037
0.0017738,0.00029468,0.0027156,3.5714e-06,0
0.0021016,1.6016e-12,9.5098e-11,1.7696e-11,0
0,0.014225,0,0,0
0.0020432,0,2.4142e-09,6.5277e-10,0.00012337
0.00090939,0,0.00018819,2.2089e-05,0.0024636
0.0020962,3.5839e-05,8.7526e-07,2.9688e-08,0
0.00023555,1.0307e-08,7.3125e-09,5.0157e-06,0.0039428
0.0018581,0.0014932,0.00020867,2.8682e-06,3.3316e-07
0.0021015,4.6023e-08,2.7195e-09,5.1377e-10,5.8307e-08
0.00073872,0.0044029,0.0061889,0.00019305,4.9406e-08
8.9134e-07,0.00041584,0.012394,0.0021395,2.0408e-09
4.1275e-06,4.7506e-05,5.1838e-05,0.0058192,0.00010843
0.0020924,5.981e-05,2.5931e-06,8.1202e-08,5.8729e-09
7.9108e-09,0,3.0924e-17,2.5043e-12,0.0044447
0.0020943,0,1.4994e-09,3.2589e-10,1.5323e-05
0.0021013,2.8848e-08,1.8201e-07,1.4597e-10,5.5765e-07
0.00064393,0.00016295,0.00067435,0.0039007,3.59e-08
0.0020135,6.7126e-11,9.2781e-09,1.6231e-06,0.00018506
0.0017159,1.585e-09,6.0122e-08,1.3252e-06,0.0008147
0.0019055,0,1.0355e-06,1.1333e-06,0.00041369
5.0995e-06,0,6.8007e-06,6.2328e-05,0.0043864
0.0020543,4.308e-06,3.6764e-05,6.7332e-05,4.0863e-05
9.8722e-05,0.0004241,0.00044709,0.0054178,2.5068e-07
1.8612e-06,3.9512e-13,3.5607e-12,8.2846e-10,0.0044408
0.0020868,4.4481e-05,1.9151e-05,1.7503e-05,1.3789e-07
6.6131e-05,1.4333e-08,1.1567e-06,5.9093e-05,0.0042609
6.2825e-05,0.00092651,0.0082355,0.0029864,4.5443e-09
0,1.551e-07,2.8843e-07,0.0060012,8.7844e-06
1.3396e-06,0,1.0695e-06,0,0.0044416
4.5175e-06,0,1.6761e-09,9.5174e-07,0.0044345
1.941e-07,3.122e-08,5.0664e-06,0.005883,9.4678e-05
0.0014904,0.00025141,0.00093157,0.00072169,0.00047525
4.115e-06,1.3301e-11,4.0364e-11,4.2081e-07,0.0044357
0.0021015,0,5.8107e-07,6.9678e-12,1.6118e-11
0.0017824,7.8787e-06,0.001626,0.00026984,0.00011488
4.2316e-08,0.0035101,0.01519,3.1181e-07,1.001e-13
0.0017291,0.00014788,0.0020181,0.00039329,6.0124e-06
1.9436e-06,4.6837e-06,0.00048939,0.0022593,0.0026613
0.00010269,0.0080521,0.0076877,2.357e-05,1.4973e-09
0.0013251,0.0049092,0.00044885,1.2711e-05,2.9586e-08
3.7262e-07,1.1441e-07,3.0132e-06,0.0059569,4.0144e-05
1.0046e-07,1.629e-12,3.8708e-11,1.7362e-06,0.0044432
8.9997e-07,5.7483e-06,1.6902e-05,0.0055689,0.00032102
6.8264e-06,0.0031115,0.014475,0.00035846,3.1079e-06
0.0014183,0,0.0064986,0,1.3025e-05
0.0021015,0,2.7174e-08,4.9807e-09,8.6535e-08
0.0020321,0,4.9818e-06,4.1617e-07,0.0001455
0.0001123,2.9922e-06,0,0.0056106,5.9155e-05
8.9609e-05,5.0993e-08,9.9723e-07,0.00040478,0.0039558
0.0020997,6.3281e-10,1.0343e-08,3.3186e-08,3.9502e-06
0.00014378,0.0085402,0.00012585,0.0019485,4.2372e-06
0.0020958,1.1938e-05,1.3503e-06,9.1415e-06,1.4128e-06
1.1477e-05,0.012671,0.0016841,0.00012224,5.8406e-09
0.0012419,0.00018089,0.0079583,1.0426e-05,6.8962e-08
4.9886e-08,0,0,8.6066e-09,0.0044446
3.0592e-05,6.7554e-08,5.4956e-07,0.0024419,0.0025749
0.00027225,8.74e-06,3.7588e-05,0.0052168,1.8293e-06
0.0017745,0,0.0031119,7.8393e-06,2.5456e-07
8.6136e-05,0,1.6583e-10,0,0.0042625
0.002092,6.4061e-07,2.6235e-07,1.6364e-05,7.9288e-06
8.7337e-05,0.0020638,0.0027416,0.004063,7.7272e-06
0.0020949,0,4.6005e-13,1.8165e-10,1.4162e-05
0.0019348,4.6732e-05,0.00038246,0.00033213,8.2861e-06
0.0018612,0.00086017,0.00019466,0.00012177,0.00010666
0.00011439,0.00079726,0.00097949,0.0050565,2.3791e-07
0.0019721,0,4.1186e-10,1.0905e-08,0.00027394
0.0021012,4.5758e-08,0,1.2098e-07,6.0733e-07
0.0011666,5.2483e-07,4.2605e-07,1.338e-06,0.0019761
0.00085898,0.00042191,0.0020055,0.0027605,1.3792e-05
0.0021,3.491e-09,4.34e-08,1.1128e-06,2.4119e-06
0.0020951,4.1981e-05,2.7257e-06,4.2937e-09,5.1902e-10
0.0019524,5.6334e-05,0.00020499,0.00033534,4.8124e-06
0.0020975,2.9541e-07,2.9322e-06,9.154e-06,1.0757e-06
0.002092,0,7.5025e-09,4.1974e-08,2.0173e-05
1.1149e-08,2.2938e-09,1.4968e-06,0.0059179,7.011e-05
0.0020792,5.4915e-09,1.4146e-06,6.2983e-05,5.2025e-07
2.3838e-07,0.012548,0.0023425,1.0056e-05,6.9151e-12
2.865e-06,7.4149e-11,1.8002e-07,3.3843e-05,0.0044136
2.7942e-06,0.011454,0.0039019,0,4.349e-09
0.0021015,4.4446e-07,4.2161e-07,6.4468e-10,0
0.00016887,1.4079e-11,1.7088e-09,8.9414e-09,0.0040876
0.0020868,0,2.4333e-09,2.1973e-08,3.1296e-05
0.0008764,7.3376e-05,4.421e-05,0.00068925,0.0020491
0.0021016,0,2.9578e-10,0,3.5975e-08
0.0015463,0.0027703,0.00045341,0.00028271,1.7431e-08
3.7376e-06,1.4191e-09,1.6039e-07,0.0005846,0.0040047
0,0.012983,0.00046589,0.00038616,3.8335e-08
0.0020847,0.00010619,8.6235e-06,7.1421e-07,7.6214e-10
0.0021002,0,0,3.914e-06,0
0.002056,4.6975e-12,5.3129e-11,1.0402e-09,9.6505e-05
0.0020323,0,2.1628e-08,8.9997e-08,0.00014649
0.0019664,1.7955e-05,4.9431e-06,0.00014786,0.00016993
0.0020959,3.2011e-05,6.9202e-06,6.1296e-07,8.8366e-09
0.00078868,2.7603e-06,0.00044758,0.00051684,0.0022952
0,0,0,0,0
0,0.00025872,0.0053531,0.0043076,1.433e-07
1.6705e-09,3.9977e-07,1.7781e-05,0.0060048,2.1219e-06
0.0020611,2.3262e-06,1.4628e-05,7.6761e-05,2.4942e-05
0.001992,3.539e-08,5.2343e-07,1.343e-06,0.00023063
0.00059081,1.2887e-05,2.0715e-05,0.0043053,4.2775e-06
0.0020935,1.0815e-09,0,3.8192e-07,1.6908e-05
2.9702e-07,0.0038995,0.014479,4.6924e-05,5.65e-11
1.2225e-06,0,3.2332e-10,9.6941e-06,0.004435
0.0021013,1.8982e-06,7.4881e-08,1.0509e-08,1.2695e-08
0.00019505,0.012885,2.5671e-05,0,6.3578e-07
4.0674e-06,0,7.2915e-11,2.8422e-09,0.0044361
4.5773e-05,2.7598e-06,1.8557e-05,0.0052553,0.00045846
0.0020942,6.6827e-08,7.4133e-07,3.2515e-06,1.2918e-05
6.1246e-10,4.1626e-15,1.9314e-13,1.1987e-07,0.0044446
1.7842e-05,6.7067e-14,8.1708e-11,1.2275e-08,0.004407
0.00070719,0,1.2453e-07,7.038e-08,0.002949
0.00010679,7.2361e-11,1.4085e-06,8.1519e-05,0.0041583
1.519e-09,9.6816e-14,0,5.11e-06,0.0044409
0.001646,1.0171e-09,2.9766e-10,6.7567e-09,0.00096343
7.1904e-06,6.8074e-07,1.6646e-05,0.0049208,0.00078835
1.4621e-05,0.0002105,0.00051045,0.0057301,1.0069e-07
0.0020996,3.3416e-06,1.3955e-05,0,0
3.5476e-06,5.8461e-10,1.4756e-10,1.2956e-07,0.0044371
0.00028164,4.8936e-06,6.1166e-06,2.3227e-05,0.003829
0.0021014,1.6253e-07,3.0378e-08,2.792e-07,1.4103e-07
1.0196e-05,0.013941,0.00030532,7.5018e-09,0
1.9111e-07,0,2.3796e-13,1.1067e-11,0.0044443
0.00050087,9.6994e-08,1.8814e-06,0.0032343,0.00099431
0.0020845,0,4.4442e-08,1.9909e-06,3.4722e-05
0.002096,3.0535e-05,1.0542e-05,1.3683e-08,3.4069e-09
2.0392e-05,0,6.0877e-12,3.2932e-10,0.0044016
0.00072994,4.0111e-08,1.1808e-05,0.00086594,0.0022582
0.0012071,6.5991e-11,1.1301e-07,2.5554e-06,0.0018898
0.0013947,0,3.1943e-09,0.00010373,0.0014184
1.639e-05,0,8.8759e-09,7.1636e-06,0.0044048
0.0020546,0.00030738,1.0957e-05,1.1745e-06,0
8.4529e-07,0.0039267,0.0010415,0.0040403,4.0102e-08
0.0011387,0.0064295,5.6173e-05,2.0351e-05,5.5942e-08
9.7262e-05,4.516e-05,3.4517e-05,0.0055812,9.1897e-05
0.00015126,8.4413e-06,0.0010524,0.0051754,6.4763e-05
0.0019719,2.1818e-06,1.1319e-05,0.00035367,9.6832e-06
0.00028053,0,2.2431e-11,1.9673e-09,0.0038514
0.001641,0,0.0043467,2.1885e-05,7.347e-09
0.0021016,0,0,0,0
1.0099e-05,2.5713e-08,2.5366e-07,8.3081e-05,0.0043619
0.0019081,0.0011529,2.0931e-05,4.1548e-05,1.3748e-05
0.0018367,9.414e-07,6.5414e-06,8.6216e-08,0.00055836
0.0013421,0.001125,0.0056117,2.4353e-05,1.0865e-10
0.0010172,1.8381e-10,0,1.6429e-07,0.0022933
0.00020977,0,1.3709e-08,7.8095e-06,0.0039953
0.0020225,4.2581e-05,0.00065945,1.1041e-05,4.0836e-07
0.0013286,0.00047913,0,0.0020042,3.6258e-06
0.0012835,9.9614e-05,0.00078282,0.0020583,5.1182e-06
0,0,0,0,0
0.0010539,2.2911e-07,2.7303e-05,0.002914,5.5757e-05
8.5176e-05,0.00022382,0.0010153,0.0032363,0.0015787
0.0011013,0,3.1692e-11,9.8547e-09,0.0021154
1.9259e-05,0,0.019923,1.8154e-05,1.1309e-11
0.00029514,0.011933,0.00020233,6.4033e-05,2.3774e-08
0.0020895,7.4595e-05,7.1542e-06,8.9269e-07,6.4044e-09
0.00069661,6.2045e-06,2.8857e-05,0.0033235,0.00050653
1.2593e-09,5.0838e-10,1.3801e-07,0.0059201,6.8759e-05
0.001743,4.393e-11,6.2504e-10,6.0823e-09,0.00075833
0.0017502,4.2774e-08,1.3214e-07,1.2102e-06,0.00074231
0.0012091,4.5892e-06,6.4586e-05,0.0022347,0.00022
1.3745e-05,0,6.4085e-09,1.7371e-05,0.0044028
0.0020214,3.1502e-07,2.8341e-05,0.00017818,3.1503e-05
0.0017358,0.0021482,0.00045757,2.0561e-06,4.4058e-08
4.8247e-05,0.0087953,0.0021342,0.0015137,5.3385e-06
4.3184e-05,0.00058688,4.1163e-05,0.0036217,0.0014839
4.8585e-06,7.4699e-08,9.1128e-05,0.0059719,1.7248e-07
0.0020999,0,1.5466e-08,3.5976e-09,3.5001e-06
0.0018032,0.00031087,8.6438e-05,0.00052098,0.00012973
0.0021016,1.0176e-07,4.6621e-08,0,9.9745e-12
0.0020919,1.8681e-10,2.7809e-08,9.4638e-07,1.973e-05
0.0020757,0.00017469,3.684e-07,7.1334e-08,1.1547e-07
2.1468e-08,4.0256e-06,0.0025401,0.0047966,0.00033819
0.00011903,0.0033923,0.013307,0.00027121,7.9821e-10
0.0010945,8.7214e-07,2.4078e-05,0.0025919,0.00020848
0.0021,1.6237e-08,8.1275e-09,4.2804e-06,8.6548e-08
1.9258e-06,0.013719,0.00069796,2.0956e-07,4.0647e-12
0.001989,0.00074737,1.8997e-05,5.5187e-07,6.8513e-10
0.0020953,3.8903e-07,1.4032e-07,1.1273e-05,4.7339e-06
0.0020906,0,5.7254e-13,1.8386e-13,2.3277e-05
0.0021011,4.4691e-07,4.5778e-07,9.55e-07,6.8811e-08
0.0020964,1.2255e-05,3.4975e-06,8.473e-06,8.9559e-08
3.6772e-06,0,0,0,0.0044369
0.0021015,8.1891e-08,3.8808e-08,6.6398e-08,4.13e-08
0.0020851,0.00011088,4.9659e-07,3.6698e-08,4.8273e-10
0.0020892,8.8761e-06,0.00010278,1.0881e-06,5.5389e-09
1.4257e-05,0,0.00020139,0.00037134,0.0040957
1.255e-05,6.7659e-07,6.5813e-05,0.0058534,7.6837e-05
7.4132e-06,9.4158e-09,9.455e-08,0.000465,0.0040853
2.1997e-05,2.5259e-07,1.3573e-05,0.0059445,1.1781e-06
0.0020217,1.448e-07,6.384e-05,1.6354e-05,0.00014267
2.7763e-06,1.8249e-13,3.4469e-12,6.878e-09,0.0044388
0.0020862,7.0017e-05,2.5072e-05,6.8404e-06,1.0783e-09
0.0010118,3.1141e-10,4.0919e-09,1.1975e-07,0.0023048
0.0013482,0.00013403,0.00043799,0.0018009,0.00012375
0.0021016,0,2.2771e-08,7.1337e-12,4.9578e-09
0.0020996,1.2229e-08,9.5518e-08,4.0653e-06,1.2092e-06
0.00075294,0.0083464,0.0011063,8.609e-07,2.6043e-10
1.553e-05,9.125e-08,3.5993e-05,0.0028965,0.0022629
0.00063007,0,7.0887e-06,3.3993e-05,0.0030855
0.0020547,6.4673e-10,2.2181e-07,2.3007e-07,9.8893e-05
0.000411,0.0021348,0.012948,7.4258e-05,4.1789e-11
0.001106,0.0067228,2.1975e-05,2.7736e-07,0
0.0020783,8.3846e-12,1.824e-10,5.4304e-10,4.9292e-05
0.0012616,0.0014148,0.0037932,0.00067418,1.2335e-07
0.00040514,0.0054097,0.0060875,0.00072004,2.3822e-05
6.0686e-06,2.429e-11,4.5899e-08,6.2234e-06,0.0044273
0.0021001,3.382e-07,2.0952e-06,2.6732e-06,6.4846e-07
0.0021005,0,9.8299e-09,1.6499e-11,2.2276e-06
0.0020758,3.0781e-07,9.9069e-07,2.6343e-05,3.4716e-05
0.0021016,1.9084e-10,9.167e-08,0,0
0.0020243,0.00010664,0.00055689,9.8939e-06,3.6113e-09
0,1.3774e-06,8.5866e-06,0.0059452,4.7911e-05
1.2799e-09,0,4.4228e-09,8.0042e-06,0.0044388
0.0020456,0,0.00010078,0.00013004,0
0.002098,2.0217e-05,4.1438e-06,3.844e-07,2.296e-08
0.0021014,0,2.0031e-07,7.2766e-09,3.6231e-07
3.3721e-07,5.6251e-09,1.1843e-06,0.0060097,1.6088e-06
0.0021016,0,0,0,0
0.00054788,0,1.0997e-08,2.6151e-08,0.003286
7.5874e-05,0.011286,0.00027555,0.00094007,2.3523e-06
0.0021016,0,1.6571e-07,3.7811e-09,2.0036e-08
1.6617e-06,0.00086125,0.017807,0.00033528,1.0226e-08
7.0311e-06,0.012178,0.0023615,0.00013709,2.9017e-06
0.0020905,5.1765e-05,2.8508e-05,1.3545e-06,1.4715e-08
0.0018172,4.8696e-09,3.1234e-08,3.0342e-05,0.00057912
0.0020997,6.82e-07,7.8688e-07,4.5113e-06,2.4112e-07
0.00070117,0.0036281,0.0017159,0.0019376,1.7849e-05
0.0020972,1.6157e-09,5.3769e-08,1.1796e-05,5.4221e-07
0.0010323,0,0.00046305,0.0014615,0.0010791
0.0018743,0.0014032,0.00017256,5.5982e-06,4.7749e-11
9.5011e-09,5.4401e-05,0.0066022,0.0040215,1.6407e-07
3.1681e-08,0.00054833,0.0011148,0.0054488,1.2614e-07
0.0021013,0,7.9968e-07,0,3.4273e-07
1.4249e-05,1.1289e-06,2.0841e-05,0.0059627,2.2205e-06
0.00052733,0,0,1.0502e-06,0.0033287
4.5967e-06,0.012124,0.0029307,1.2711e-06,4.1547e-12
4.3158e-05,0.0018013,0.011369,0.0014904,0.00018345
4.1927e-06,0.013062,0.0016083,3.0388e-07,5.1827e-11
0.0020996,4.6821e-10,8.1915e-10,8.7067e-10,4.115e-06
1.3441e-07,0,7.6318e-12,3.0408e-08,0.0044444
4.4811e-09,6.3076e-15,3.1076e-13,1.2018e-08,0.0044447
0.00095004,0.0017094,0.00013977,0.0022879,0.00017943
6.2844e-05,0,1.9848e-05,5.119e-05,0.0042696
1.3677e-07,6.8989e-05,0.0028883,0.0051224,1.0307e-07
0.0014255,0.0027328,0.002582,9.2895e-06,1.0302e-07
0.0021015,0,0,4.301e-08,2.2717e-07
1.1035e-08,0,3.1982e-14,1.499e-11,0.0044447
0.0021013,4.064e-07,1.2294e-07,4.1956e-07,4.783e-08
0.00081427,3.4733e-07,3.4279e-05,0,0.0027149
2.1169e-05,9.3983e-08,3.1067e-05,0.0056893,0.00018779
0.0020071,9.7612e-06,0,0.00026511,8.4324e-07
2.7533e-08,2.5151e-09,5.6087e-07,0.00566,0.00026088
0.00056454,0.00021049,0.00019129,0.001446,0.002074
0.00087326,0.0082844,4.2113e-05,6.5564e-08,1.7491e-09
0.0012257,9.1479e-10,8.5776e-08,7.9243e-06,0.0018466
0.0015531,0,6.1897e-08,1.8797e-06,0.0011586
0.00037555,0,3.9237e-05,0.002831,0.0015493
3.0101e-05,5.1495e-06,0.00039366,0.0057345,5.3988e-05
0.0020341,2.722e-07,0.00060657,8.7804e-06,2.3612e-06
1.0088e-06,0.00026037,8.3889e-05,0.005875,1.5007e-07
1.1457e-07,0,7.8871e-11,2.5622e-07,0.0044443
0.0020028,0,0.00094636,4.8332e-07,6.1443e-08
9.0206e-08,1.8204e-10,9.3549e-10,5.6703e-06,0.0044403
3.6494e-06,0,1.3634e-10,2.7991e-06,0.0044349
4.886e-08,6.6245e-06,0.00014779,0.0059657,3.7434e-07
5.9998e-07,0,3.8411e-13,2.9501e-10,0.0044434
9.5384e-05,2.3398e-06,0.002166,0.0049597,9.886e-05
0.00021467,0.012642,0,5.5073e-05,1.1159e-08
1.5302e-07,5.4033e-08,9.9811e-07,0.006004,6.2279e-06
0.0014006,4.046e-09,4.3592e-06,3.756e-07,0.0014814
0.00075337,8.9059e-09,1.1768e-07,1.0797e-06,0.0028505
0.00052408,0,3.1429e-07,3.3491e-07,0.003336
0.0020082,0.00028779,0.00035334,4.01e-05,3.416e-08
0.0020119,0,1.0953e-08,9.0872e-08,0.00018955
0.00074719,0.0091588,1.2461e-05,1.786e-08,0
0,0,0,7.0876e-08,0.0044447
0.0020755,0.00016223,2.0434e-05,0,1.4023e-09
1.5785e-05,1.3071e-10,1.3588e-08,0,0.0044113
0.00085296,0.00043992,0.0012053,0.0029054,9.011e-05
3.0699e-05,0,2.0519e-10,1.6659e-08,0.0043798
1.5904e-05,0.0033646,0.011981,0.00064496,0.00024275
0.00040195,4.3854e-11,2.6199e-09,0,0.0035946
4.738e-05,8.9803e-05,0.0080734,0.0034318,5.8402e-07
0.0020972,1.1997e-05,7.6057e-07,5.9844e-06,8.4793e-07
0.00015723,0,2.665e-05,0.00080828,0.0035089
0.0020815,1.4876e-08,2.1584e-07,2.6001e-06,4.045e-05
8.2782e-06,6.3704e-08,7.7242e-07,1.9605e-05,0.0044125
7.6129e-06,0,4.2915e-10,4.0177e-06,0.0044256
0.0018272,2.1815e-07,3.0403e-05,0.0002015,0.00042453
0.00030213,0,6.6151e-07,1.7421e-06,0.0038043
0.00047775,8.2304e-05,0.00018761,0.0044563,7.3338e-05
0.002049,0,6.4605e-09,9.8626e-09,0.00011127
0.0017382,0.00014568,0.0020825,0.00035219,3.6652e-06
0.0020942,0,5.1982e-12,5.1679e-11,1.5548e-05
2.8347e-10,0,1.8638e-12,1.4711e-07,0.0044446
6.1656e-09,7.9041e-15,2.6161e-13,1.3696e-08,0.0044447
