1.4581e-08,0,6.5258e-11,1.3136e-08,0.0044447
1.2542e-05,2.1831e-05,0.00020911,0.0059018,2.899e-06
0.0020468,0,7.2448e-10,3.5341e-09,0.00011593
0.0021009,0,6.28e-07,1.7342e-06,3.074e-08
0.0021016,0,0,0,0
0.0020934,4.5662e-07,4.2434e-07,6.8564e-08,1.7031e-05
0.0020236,7.3765e-06,2.4544e-05,0.00019087,1.6064e-05
0.0020992,1.4047e-05,1.5566e-06,5.1612e-07,4.5063e-09
0.0012044,0.003951,0.0027392,8.0247e-05,6.6112e-08
0.0010427,5.9507e-08,3.3752e-07,0.00058625,0.0018061
0.00056145,1.1582e-09,1.7379e-08,3.042e-05,0.0032348
2.3934e-06,8.9854e-14,1.3937e-12,9.346e-09,0.0044396
0.0015534,0,1.5505e-06,1.1498e-05,0.0011505
3.3304e-07,0.0066218,0.010757,5.7884e-06,2.0579e-11
0.0019432,4.275e-07,0.00015387,0.00025274,0.00011405
0.00097868,0,3.3196e-10,2.8486e-08,0.0023748
0.0020963,8.3927e-07,1.8371e-06,1.4157e-05,4.2176e-08
1.9794e-06,3.5437e-07,1.5849e-06,0.0016517,0.0032192
0.00015042,1.748e-14,1.075e-12,1.2445e-09,0.0041266
0.0020979,7.0847e-09,9.996e-08,2.1901e-08,7.6395e-06
0.0021014,1.1142e-07,2.3101e-07,3.4825e-07,1.0817e-07
2.3082e-06,3.2843e-10,1.0464e-07,0.00060173,0.003995
0,0,0,0,0
0.0021013,9.4854e-07,1.2891e-06,2.3915e-09,7.9895e-09
0.0016046,1.7517e-07,5.6226e-07,0.0005217,0.00066535
0.0021016,0,0,0,0
0,0,0,0,0
0.0020151,0.00038661,7.9976e-05,5.8448e-05,1.323e-06
6.5661e-07,8.2147e-13,1.095e-11,4.3127e-08,0.0044433
2.4981e-05,0,3.7791e-06,2.0489e-06,0.0043895
8.7668e-05,0,3.1704e-10,2.3362e-08,0.0042593
0.00082647,6.0424e-05,0.0098716,0.00065942,1.4981e-05
0.00010409,1.3266e-05,1.9102e-05,0.0048703,0.00061625
0.0021012,2.0269e-08,3.5001e-08,8.0572e-08,6.4294e-07
0.0013472,3.6002e-05,9.927e-05,0.0021108,2.2377e-06
1.3522e-05,3.1468e-09,7.6214e-09,0.00012035,0.0043272
0.00023672,2.2627e-09,2.604e-06,0.0044704,0.00063916
0.00010321,0.0014008,0.016998,5.7914e-05,8.7603e-10
1.3674e-06,0.0079068,0.0089378,2.1721e-06,1.1003e-14
2.5905e-06,1.6577e-08,2.7514e-08,2.0096e-05,0.0044244
0.0020062,0.00063939,8.643e-06,3.3262e-09,2.3374e-11
0,2.8825e-10,7.2474e-08,0.0030841,0.002165
0.0019673,4.1893e-05,0.0010916,4.0969e-05,1.0032e-07
0.0020429,1.0969e-06,0.00024239,7.6475e-05,1.3871e-05
5.9147e-08,1.4809e-09,7.5158e-08,0.0042959,0.0012692
0.0019133,1.2548e-08,0.00014289,3.5814e-05,0.00034021
5.6193e-05,1.1113e-13,0,4.7202e-09,0.0043259
0.0020299,0.00047238,1.8135e-05,0,9.0521e-10
0.00053331,0.0025004,0.0050474,0.0019252,1.8765e-07
0.0020603,1.1366e-05,0.00030261,2.3151e-05,4.6167e-09
0.0015521,0.00040947,0.00057936,0.0012258,4.2809e-07
0.0019123,0,2.5645e-05,7.7174e-06,0.00038895
0,8.5483e-09,4.6515e-09,1.8165e-06,0.0044434
0.0020837,2.3127e-08,2.5115e-08,4.5604e-08,3.7779e-05
0.0020258,0,2.4685e-09,1.2391e-08,0.00016032
0.0019638,5.094e-08,3.304e-06,2.7338e-05,0.00027038
0.0020911,5.0476e-05,1.6262e-05,3.679e-06,3.1533e-10
1.8431e-05,0.011402,0.0033653,0.00013731,3.3941e-09
1.222e-06,2.1456e-07,3.142e-06,0.0008059,0.0038457
0.0001715,0,1.912e-08,3.1056e-06,0.0040797
0.0020439,0,1.0065e-08,2.0067e-08,0.00012207
3.6955e-05,0.00023654,0.00092041,0.0046039,0.00068676
6.4995e-07,0.0012029,0.0052179,0.003946,8.063e-07
3.5983e-08,4.936e-12,8.0934e-11,2.5515e-06,0.0044428
0,3.4661e-05,0.00086032,0.0055785,0.00012088
0.0018297,2.0074e-06,6.7239e-05,0.00048864,0.0001984
0.0019828,0.0006316,0.00016808,0,1.6893e-05
0.0021015,2.7518e-07,0,0,0
6.0758e-05,1.5089e-09,6.9684e-07,7.1304e-05,0.0042634
9.7131e-07,0.00096591,0.00063527,0.0054126,7.0683e-08
0.0021015,4.0049e-07,1.3715e-07,5.8142e-08,3.9865e-08
0.0010123,0,4.5924e-08,4.7281e-07,0.0023033
0,1.3926e-06,0.0050445,0.0045055,2.2732e-06
0.0021016,2.2485e-09,1.4387e-07,0,0
6.9137e-07,0.0037065,0.0087098,0.0018475,4.0499e-08
0.00072365,0,2.8885e-08,3.234e-07,0.002914
0.0021016,2.207e-08,9.8403e-09,0,2.2842e-08
0.00013375,0.0025325,0.014116,0.00035123,2.8651e-09
0.0021016,0,0,0,0
0.0006128,0,0,0.0042598,1.403e-08
0.0015409,9.8481e-09,3.7347e-07,1.1997e-06,0.0011848
0.0020997,0,1.1714e-05,1.4927e-06,3.1434e-07
0,1.4111e-06,1.0777e-06,0.00041053,0.0041406
0.00070255,0,3.0092e-12,7.5409e-11,0.0029589
8.0538e-06,2.432e-10,2.2948e-05,0.00026298,0.0042282
0.0011784,1.9801e-07,1.3442e-05,0.0024626,0.00012926
0.0021006,4.0954e-06,3.7715e-06,1.7288e-09,6.69e-11
1.4334e-05,0.00024399,0.014475,0.0015474,4.4469e-06
0.0002616,0,1.8006e-10,7.6167e-09,0.0038915
0.0020086,8.265e-05,5.7628e-05,0.00020555,6.1713e-06
0.0021016,0,0,0,0
0.00089868,7.7139e-09,8.027e-09,2.1094e-08,0.002544
0.0018052,0,4.0862e-08,1.2442e-07,0.00062683
3.0096e-06,1.2817e-07,1.5811e-05,0.0059868,9.5958e-06
5.0949e-07,1.1518e-08,8.5021e-07,0.00039635,0.0041505
6.7026e-06,0.014148,4.4634e-05,9.5241e-08,1.3182e-11
0.0021006,3.3845e-08,3.5966e-07,5.7225e-07,1.4727e-06
0.0020988,7.076e-06,3.4544e-06,3.9601e-06,1.4573e-08
0.0017142,6.3501e-07,9.7313e-07,0.00081394,0.00021715
1.8403e-06,2.3739e-07,3.0371e-05,0.0059901,6.3765e-06
2.8395e-05,0.0012256,0.017121,0.00030922,8.1458e-08
0.0020264,2.7505e-08,8.1188e-08,7.7634e-05,0.00010168
0.0019559,0,7.3063e-07,7.0835e-08,0.00030794
0.0011247,3.8266e-08,3.564e-08,6.7627e-08,0.0020659
0.0010949,0,1.3739e-10,1.2489e-07,0.0021289
0.00066708,0.00028517,1.8736e-05,0.0028218,0.00085493
2.3021e-05,2.7631e-07,1.5655e-07,0.00014403,0.0042894
0.0020759,0,1.2431e-12,0,5.43e-05
0.0020131,1.564e-06,1.298e-05,0.0002467,1.4892e-06
1.8856e-05,3.6633e-07,1.7911e-05,0.0059108,3.1747e-05
0,4.8409e-05,0,0.0059917,7.3127e-07
0.0020998,5.1574e-09,3.8981e-06,3.375e-06,4.2725e-07
0.0019117,3.7064e-08,2.1414e-06,3.7081e-05,0.00037379
0.0021014,2.3426e-07,1.5069e-07,1.5276e-07,1.3665e-07
0.00048397,0.00028678,5.2391e-05,0.0025845,0.0014096
0.00016472,1.0748e-07,9.1944e-06,0.0053908,0.00010966
0.0015938,0.00028234,9.5262e-06,9.2431e-05,0.00091533
0.0011584,0.0051538,0.0017434,4.5496e-07,2.6098e-11
1.805e-05,1.7125e-08,8.5026e-09,1.9486e-05,0.0043921
0.0019667,4.8018e-06,6.1681e-06,0.00038132,5.5065e-07
0,0,0,0,0
0.00023413,3.0476e-05,1.3116e-05,0.0053162,7.6058e-06
0.00013658,2.7426e-05,0.00067653,0.0041793,0.00090903
1.6252e-09,5.0072e-13,2.3534e-11,8.3808e-07,0.0044441
1.0906e-06,2.5596e-06,0.016605,0.0010037,4.0237e-05
0.0020029,0,9.7421e-08,7.2957e-08,0.00020856
0.00195,7.0953e-07,0.00076193,2.1381e-07,0.00015226
0.0020914,5.3242e-10,6.6479e-09,9.5692e-08,2.1492e-05
2.552e-06,7.4227e-11,1.9997e-09,3.5831e-06,0.0044367
0.0005264,0.010574,0.00012528,1.025e-08,1.7457e-13
1.0682e-05,0.0023032,0.016617,5.4795e-05,6.969e-13
1.9589e-05,4.1039e-07,6.1811e-07,0.00060182,0.0039582
3.773e-07,1.3357e-08,3.756e-06,0.00032204,0.004205
0.0020889,5.2475e-09,2.9681e-07,1.0883e-06,2.5972e-05
8.3466e-05,5.3192e-05,0.0008877,0.0054709,1.2075e-05
0.0020821,6.0204e-07,3.2886e-06,5.2794e-05,1.3472e-06
0.0011929,0.00038717,0.0081711,0,0
0.00025741,0,6.9786e-09,2.737e-06,0.0038983
0.0021016,0,0,0,0
0.00013178,0.011583,0.0023955,2.546e-05,3.6769e-09
0,0,0,0,0
3.5894e-06,7.5457e-08,7.0653e-07,0.0030939,0.0021501
5.0259e-06,0.014179,1.7383e-05,1.6744e-07,8.5358e-11
1.3805e-06,5.5974e-08,2.8971e-05,0.00057417,0.004011
0.0020869,0,2.7986e-08,4.2774e-06,2.7779e-05
0.0020887,0,1.3625e-06,3.6401e-05,0
2.7421e-05,2.5778e-05,2.2671e-05,0.0046997,0.0008998
0.0020984,0,6.1617e-06,0,5.4742e-06
1.0097e-06,0,0,0.006007,2.4695e-06
0.0021014,6.7309e-07,4.9947e-07,7.4317e-09,1.0933e-07
0.0010281,0.0022376,0.0070847,1.3406e-05,1.5946e-10
0.0017918,0.00011991,0.0015604,0.00037032,8.894e-08
0.0020955,4.7327e-11,5.0112e-10,1.0856e-08,1.2835e-05
0.0020685,4.745e-05,8.1599e-05,4.5981e-05,3.1887e-06
1.0485e-05,0,3.4543e-05,3.3003e-05,0.0043905
0.0021016,3.796e-12,2.5482e-11,0,4.1685e-08
0.0014706,0.0037334,0.00076173,1.9149e-07,2.1143e-09
0.0020077,0.00055373,9.6417e-05,5.6035e-06,1.6469e-07
0.00017894,4.5948e-08,3.7786e-08,6.6134e-06,0.0040614
0.0020961,8.3785e-06,3.8619e-05,4.999e-07,1.1138e-09
0.00024277,1.5779e-06,4.1241e-05,0.0053003,3.9569e-06
8.9774e-06,0.0003921,0.00024819,0.0057463,1.1056e-06
0.00014033,4.3203e-11,2.7708e-09,2.4613e-07,0.0041477
7.858e-08,1.733e-11,6.0544e-10,2.6398e-06,0.0044426
8.7972e-05,0.00017519,0.0010455,0.0053749,6.2744e-07
0.0015614,5.9338e-06,8.7652e-06,0.0012157,0.00024013
3.6039e-06,1.1624e-05,3.2887e-06,0.0032718,0.0020143
0.001626,1.954e-06,0.00011802,0.0013225,1.5658e-06
0.0011205,2.9865e-05,2.1158e-05,0.000722,0.0015272
0.0018986,0,2.2337e-11,5.636e-13,0.00042928
8.505e-05,1.9124e-07,5.2654e-06,0.005518,0.00018493
4.4312e-05,0.012654,0.00079701,0.00029965,2.6867e-09
0.0006014,2.5529e-09,1.3919e-08,1.099e-06,0.003172
0.0016271,1.0564e-09,9.5391e-08,1.7365e-06,0.0010022
8.6093e-06,5.4193e-15,0,2.676e-10,0.0044265
0.0021014,3.8788e-07,9.3238e-07,0,0
3.7621e-07,0,1.19e-10,5.1283e-07,0.0044435
7.8682e-05,2.0422e-06,1.6986e-05,0.0019899,0.002803
9.3458e-05,3.1616e-07,2.5274e-05,0.0057366,1.1356e-06
0,0,0,0,0
0.00063727,0.0089286,0.0013927,3.4251e-07,1.1015e-10
9.0139e-07,0.00046238,0.0172,0.00068683,8.037e-08
0.00098074,0,2.1611e-07,5.1756e-05,0.0023322
2.1341e-06,0.00016182,0.0017917,0.0053413,4.6688e-05
0.00011357,0.0012898,0.0012973,0.0047562,1.1521e-08
1.0124e-05,1.1513e-14,3.5667e-10,2.5915e-08,0.0044233
0.0010173,2.2322e-07,1.3349e-07,2.6532e-05,0.0022736
0.0006357,5.7599e-11,5.6208e-10,1.5195e-07,0.0031001
3.8018e-07,0.013476,0.0010297,8.5448e-06,6.9863e-11
0.0020792,0,0,4.028e-05,1.7595e-05
0.0017018,1.6084e-10,2.8658e-07,2.628e-06,0.00084358
0.0020823,0,0.00017531,3.0378e-06,2.3096e-10
0.0021015,4.6884e-07,2.0345e-07,1.3357e-09,7.6078e-08
0.0013191,0,7.5771e-06,5.1414e-07,0.0016529
2.3352e-07,5.7928e-05,0.0038637,0.0048034,2.4159e-05
0,5.4441e-08,4.9647e-05,0.0059903,5.9413e-06
0,0.0057394,0.011978,1.2261e-05,2.5835e-06
0.0018787,0.0013963,0.00015421,1.5844e-06,4.7867e-10
1.8542e-05,0.00023263,7.4974e-05,0.005835,3.2862e-06
0.00044316,6.3318e-09,3.8205e-06,1.5103e-05,0.0034955
1.5091e-06,3.9105e-13,0,2.1004e-10,0.0044415
0.00059774,3.5486e-06,1.884e-06,0.002193,0.001558
0.0015798,0,9.8501e-09,1.3034e-07,0.0011034
0,0,0,0,0
3.1259e-07,0.0040616,0.0144,2.0939e-06,4.5562e-15
0.0020075,0.00059673,2.09e-05,1.0658e-05,2.8447e-10
0.00011502,0.012832,0.00083552,1.0878e-05,1.7808e-10
0.0021007,0,3.8431e-07,1.337e-07,1.6558e-06
0,0,0,0,0
7.375e-06,3.4111e-08,1.2493e-06,0.00066703,0.0039358
0.0020851,9.3589e-05,8.7285e-06,4.8602e-06,1.7508e-09
0.00011257,0.012808,0.00091999,2.8098e-06,1.7014e-12
1.2981e-05,0,1.3212e-07,5.322e-05,0.0043779
0.00046732,0,5.4222e-11,2.1246e-08,0.0034564
0.0020702,0.00020785,6.5149e-06,1.034e-08,0
0.001558,1.536e-06,2.3077e-05,1.6636e-06,0.0011428
0.001976,1.168e-05,4.0076e-05,0.00022587,8.6255e-05
0.00091087,1.8019e-13,7.5356e-11,2.0028e-08,0.0025183
2.3086e-07,0.00013931,0.017656,0.00068949,2.7641e-11
0.0015736,0.00035326,0,0.0013615,3.197e-09
0.0020959,3.2483e-08,9.1319e-07,6.191e-06,7.1539e-06
0.0020738,0.00017832,0,4.0662e-06,8.4427e-08
0.0020977,1.5369e-11,3.7851e-09,1.5798e-07,8.1639e-06
0.0020953,2.8418e-06,5.5867e-05,0,0
7.8956e-05,5.7732e-08,3.0953e-06,0.0054487,0.00024957
0.00050232,3.156e-10,8.7175e-10,2.8448e-05,0.0033613
0,0.001603,0,0.0053344,8.8983e-07
2.8771e-06,0,5.0802e-09,1.809e-07,0.0044385
0,0.005263,0.00012463,0.003107,0.00047622
0.0010714,0.00011903,2.7748e-05,0.0028857,2.4938e-06
0.0020703,7.9439e-07,1.2966e-06,0,6.5671e-05
3.4806e-05,0,0.000619,0.0057274,1.226e-06
0.0020097,3.2145e-07,0.00031874,3.4184e-05,9.8672e-05
0.00034473,0.00052363,0.00075515,0.0045779,1.809e-06
0.0011893,5.7653e-09,3.8064e-08,6.8854e-05,0.0018785
1.6188e-06,1.109e-07,2.8628e-06,0.0059506,4.2191e-05
0.00040851,2.2251e-07,3.9277e-06,0.00098571,0.0028512
0.0021009,3.5011e-06,2.1736e-07,3.6849e-07,1.3064e-08
0.00094442,1.8248e-09,1.6139e-06,0.0031695,0.00010422
1.7871e-09,0,1.5405e-11,3.8503e-08,0.0044447
0.0010253,0,1.9548e-09,4.0744e-06,0.0022732
0.00048798,6.7051e-06,0.00015459,0.0045553,9.3752e-06
0.0019892,1.1009e-11,1.6996e-10,8.6326e-09,0.0002376
0.0020819,3.4291e-07,1.0251e-06,5.4825e-05,8.5587e-07
0.0015904,2.6106e-05,2.3418e-05,0.0013206,9.1597e-05
0.0021012,2.0562e-07,2.7637e-06,1.1442e-07,8.1438e-10
0.0013755,0,2.731e-09,1.3912e-07,0.0015354
0.0018071,0.0014671,0.0004424,8.8652e-05,1.3597e-06
2.5831e-05,0,9.6607e-08,2.6772e-05,0.0043703
8.1e-05,0.00087588,0.01024,0.0023556,1.7256e-06
0.00088485,7.7238e-06,2.0674e-05,0.00067706,0.0020659
0.0020987,1.7424e-05,3.158e-06,2.3792e-08,1.5533e-09
9.0932e-06,3.329e-05,0.00016107,0.0059203,3.5363e-06
0.0020574,6.2456e-09,1.417e-07,0,9.3384e-05
0.0020996,1.3266e-07,3.8487e-07,5.4489e-06,5.9643e-08
0.0021015,0,3.4747e-11,2.4733e-12,1.4958e-07
0.0020906,5.3404e-05,2.3494e-05,1.9414e-06,5.6518e-09
0.002083,2.0005e-05,2.4225e-05,3.7239e-05,1.5869e-07
0.0020432,0.00032907,8.276e-05,3.0271e-06,7.4589e-08
0.0020502,0.00033746,8.0847e-06,2.0619e-06,7.3965e-11
0.0020856,0,3.7272e-12,1.4121e-11,3.3786e-05
0.0020994,6.3638e-10,7.9527e-08,6.3231e-06,0
1.3227e-06,1.7995e-13,4.2835e-10,2.7551e-06,0.0044399
0.0021015,0,1.0221e-07,1.3358e-10,2.2845e-07
0.00043956,7.6267e-08,0,0.0046214,9.9066e-05
1.8359e-05,1.7565e-10,5.1831e-08,2.8117e-06,0.0044038
0.0021012,0,8.5065e-07,7.5303e-08,5.2549e-07
0.0015274,1.6166e-07,3.9463e-07,0.00031845,0.00097881
0.0020998,1.1447e-07,1.233e-07,2.2068e-06,2.0352e-06
1.6902e-08,7.6992e-12,4.8999e-09,7.7701e-09,0.0044447
0.0021016,0,0,0,0
0.0021008,2.9693e-07,3.4408e-07,2.0257e-06,8.7054e-08
0.0020744,1.0507e-08,1.56e-07,4.6985e-05,2.2796e-05
0.0017729,0,0,1.2543e-08,0.0006952
7.5387e-05,1.0338e-06,6.928e-05,0.0057761,2.1289e-07
0.00023288,0.0019876,0.005754,0.0024649,0.00024113
4.251e-05,0,2.2706e-07,6.0774e-06,0.0043503
0.002098,2.1657e-05,3.386e-06,1.791e-08,9.8642e-10
1.6435e-05,0,4.5859e-11,1.7453e-07,0.0044098
0.0020917,2.7314e-05,4.2241e-05,4.0674e-06,3.4264e-08
8.2513e-06,0.0035623,0.00013413,0.0044374,4.694e-06
0.002034,0.00026968,2.6134e-05,2.4857e-05,3.4581e-05
5.5782e-07,5.0113e-11,0,0,0.0044435
0.0020553,0,7.9412e-06,2.1138e-05,8.05e-05
0.00032981,1.6798e-07,1.5735e-07,0.00028056,0.0035397
0.0021016,0,0,0,0
0.0020371,2.7108e-05,0.00033659,7.2793e-05,6.5664e-10
1.0599e-08,0,4.0739e-12,3.5001e-09,0.0044447
0.00049452,0.0037543,0.0027621,0.0021859,1.3827e-06
8.5196e-13,0,4.8222e-13,2.5644e-08,0.0044447
3.2367e-07,1.25e-08,1.4233e-08,0.0057881,0.00016568
0.00022955,0,0.00012928,0.00010366,0.0038541
2.7844e-05,0.00020273,0.01923,0.0001143,3.3688e-09
0.0018289,1.9173e-06,1.3285e-06,0.00048485,0.00021753
0.0014532,0.0022217,0.0030696,7.9637e-07,8.7547e-13
2.3081e-05,0.00051923,0.00015438,0.0056728,6.538e-06
9.0359e-06,2.4769e-08,1.2901e-05,0.005973,7.7448e-06
5.8663e-06,1.4116e-05,3.6405e-05,0.0059716,5.9029e-06
1.2809e-09,0,2.0703e-15,0,0.0044447
2.0694e-05,0.00050518,0.0007283,0.0055125,7.9749e-06
0.0015487,5.3319e-05,0.00043057,0.0014137,1.2836e-05
1.1901e-05,0,1.9137e-09,4.246e-08,0.0044195
0.0021016,0,0,0,0
2.152e-08,5.8798e-09,9.5966e-06,0.0035589,0.001812
0.0016106,0,1.136e-07,1.3983e-06,0.0010372
1.4526e-05,1.4505e-10,3.8257e-08,0.00014804,0.0043046
0.00032309,8.594e-09,0.0001248,0.0048536,0.0001463
0.0020604,0.0002144,8.3157e-05,0,1.7815e-06
0.0010121,8.6095e-06,0.0033235,0.0011917,0.00068818
5.0586e-05,1.6805e-07,1.0765e-05,0.0016584,0.0031095
0.0021011,0,9.4533e-10,0,1.0715e-06
0,7.5617e-07,3.7883e-05,0.0058865,8.5048e-05
0.0015436,0,9.1303e-11,1.6849e-08,0.0011801
0.00027549,4.6831e-10,4.1288e-05,0.00034824,0.0035956
0.0020179,0.00020763,0.00037751,3.9143e-05,1.5553e-08
0,0,5.0243e-07,0,0.0044446
0.00086199,0,0.0010366,0.00064724,0.0019148
0.0021015,1.0019e-08,3.7638e-08,1.2762e-08,2.5056e-07
0,0,0,0,0
0.00018921,1.0017e-05,0.00011303,0.0054313,1.8866e-06
0.00027462,3.8096e-07,6.0035e-06,0.0048047,0.00031099
1.4107e-05,1.0368e-07,2.3375e-05,0.0058981,5.007e-05
5.6875e-07,5.4862e-07,4.3189e-06,0.0059986,8.4348e-06
0.0015297,0.0035371,0.00037256,2.803e-05,1.4555e-06
0.0010153,2.828e-05,1.6406e-05,0.0029374,0.00011385
0.0020923,9.6704e-06,2.1773e-06,2.1763e-05,2.9897e-08
0.0021012,0,3.2446e-09,5.8844e-10,7.6861e-07
0.0020507,2.1456e-07,1.4522e-06,1.1962e-05,9.8374e-05
0.0021009,0,6.3331e-06,9.9505e-09,1.9498e-08
0.0019638,2.0333e-05,2.4556e-05,3.2446e-05,0.00025555
0.0011665,0.0043175,0.0022872,0.00016849,2.853e-09
0.00058011,2.0897e-06,0.00061107,0.0039505,0.00016248
2.2938e-05,0.00051279,0.0042271,0.0044705,7.0152e-09
0.0021016,0,0,0,0
0.0021013,1.6222e-06,1.4662e-07,0,1.4281e-12
0.002092,0,7.8198e-06,3.9981e-07,1.8235e-05
5.3782e-05,0.012132,0.0024519,3.4082e-09,2.1142e-12
0.0020197,8.7675e-05,0.00065885,7.6585e-07,1.8359e-10
0.0020363,4.6024e-07,1.4503e-06,0.00018057,4.1337e-06
2.5478e-05,5.7953e-08,2.9758e-07,0.00020416,0.0042398
0.0012567,2.6924e-06,0.004141,0.0010359,0.00010777
2.8032e-05,9.2017e-10,2.9365e-08,1.3928e-05,0.0043751
