4.8855e-10,0,6.7214e-12,2.9195e-08,0.004874
0.0017381,2.7378e-08,1.0562e-06,0.000746,1.1707e-05
0.0019686,1.499e-09,0,2.7834e-07,0
0.0019232,9.4963e-05,0.0002305,3.1713e-05,5.0327e-08
0.0015441,0.0026974,0.00060836,0,3.7985e-10
2.2831e-05,2.866e-07,3.8235e-07,3.0218e-06,0.004815
0.0019645,0,0,6.4476e-10,1.0228e-05
0.0019686,3.5458e-09,0,6.9124e-10,0
0.0019686,0,0,1.8915e-08,7.0581e-11
0.0019686,2.3112e-07,1.3169e-07,3.5443e-08,7.9372e-09
0.0019383,0,0,0.00010033,0
0.00039434,0,6.1178e-09,6.4296e-07,0.0038972
1.5679e-05,0,0,5.9215e-08,0.0048351
0.0019686,1.3031e-08,0,3.9132e-08,0
0.0019583,2.9448e-07,0,3.4051e-05,0
3.1461e-06,1.7849e-05,0.00032737,0.0063652,1.2421e-05
3.0483e-05,3.1877e-14,1.41e-11,5.4946e-08,0.0047985
2.6739e-06,0.0048033,0.01283,0.00012362,6.2589e-12
0.0013044,0,0,2.5567e-05,0.0016254
1.6959e-05,5.7595e-08,4.1734e-07,0.00052288,0.0044403
6.846e-05,0.00037891,0,0.006113,0
0.00043243,4.6578e-09,4.7747e-07,1.4857e-06,0.0038021
0.0019686,0,0,3.3163e-08,1.9191e-08
0.0016772,0.0010638,0,0.00048925,0
0.0017082,0,2.6893e-08,1.3287e-08,0.00064467
0.0019686,8.8596e-09,9.875e-08,1.8535e-09,1.6127e-08
0.00039703,0.0041328,0.010031,4.2577e-05,1.4241e-08
1.2488e-05,0.014203,0.00040816,0,4.965e-08
0.00028142,5.2912e-10,4.7072e-05,0.0014921,0.0030482
0.0019686,0,0,4.1994e-09,3.3725e-08
6.8936e-05,0.0038728,0.011812,0.00062156,2.5193e-05
0,0.0016317,0.010258,0.0023953,2.0105e-10
1.5246e-07,3.0043e-13,1.6963e-12,2.3456e-09,0.0048736
2.0526e-05,0.014445,0,2.8267e-07,6.7348e-09
0.0004858,0,0,0.00073846,0.0031182
5.1556e-08,1.1282e-11,5.4728e-11,2.1997e-06,0.0048722
0,0.01087,0.0015425,0.001153,0
0.00014312,3.4474e-05,0.01081,0.0024519,1.0644e-07
0.0017964,5.6815e-09,1.3005e-07,3.5268e-06,0.00042369
1.1073e-06,0,3.7622e-09,9.3967e-08,0.0048712
0.001803,0.0011882,5.1873e-05,0,6.0041e-07
0.0010265,0.0047284,0.0029029,4.8518e-05,5.5649e-08
6.8967e-06,0.00012963,0.0067017,0.00421,4.3973e-06
0.0019622,0,0,1.5145e-07,1.5785e-05
0.0019495,0.00012544,0,5.0591e-06,1.6227e-06
0.0019686,1.0813e-11,3.5689e-10,1.8548e-10,0
0.0019686,0,0,0,0
0.0019686,1.3873e-09,3.4375e-09,0,0
5.4338e-05,0.00015987,0.0019604,0.00011468,0.0041157
0.0019552,9.5159e-05,4.3795e-06,6.1578e-07,3.8531e-09
0.0001246,8.7903e-09,2.8917e-09,5.6622e-06,0.0045613
0.00044541,0.0076085,0.0047021,9.133e-05,3.376e-07
0.0019686,0,0,3.8821e-12,1.8918e-10
0.0019621,3.2421e-05,0,7.2769e-06,0
1.3346e-05,0.0059368,0,0.0038171,1.0555e-07
0.0012088,0,0,0.0023574,0.00011583
0.001942,0.00018727,1.3205e-05,3.4804e-07,2.4511e-08
4.0255e-09,0,3.298e-17,0,0.004874
0.0018374,9.8815e-09,6.5828e-08,1.4697e-08,0.0003248
0.0019676,4.8456e-08,0,6.2796e-11,2.4503e-06
0.0018858,3.1886e-06,3.8364e-06,0.00027118,2.3459e-09
0.0018557,7.0498e-10,5.1338e-08,6.2418e-06,0.00027504
0.0018178,3.9914e-10,3.7257e-09,3.3755e-07,0.0003731
0.0019686,0,0,1.152e-07,0
0.0016092,0,0,0.0011884,0
0.0019043,1.4864e-06,8.9093e-06,0.00020493,3.0657e-06
1.5151e-05,0.0024432,0.00085902,0.0050851,2.0726e-07
0.0001017,2.6339e-12,1.2828e-12,2.7961e-09,0.0046222
0.0019658,1.0541e-05,1.0369e-06,4.2407e-06,5.6551e-08
7.4194e-06,3.9783e-09,1.3207e-06,6.5069e-05,0.0048066
8.7741e-06,0.00074564,0.011144,0.002469,9.9678e-09
6.8945e-09,2.9723e-07,7.1436e-06,0.0064925,9.8928e-06
0,0,1.9939e-07,6.2292e-05,0.0048273
4.393e-05,0,1.7738e-08,0.00017128,0.004637
3.7989e-07,1.8817e-08,3.3377e-06,0.0061125,0.00029457
0.0015004,0.00014863,0.00057197,0.00024719,0.00078308
0.0003575,0,0,4.763e-07,0.0039885
0.0019686,0,0,3.0124e-13,0
0.0018659,4.5432e-06,0.00032793,0.00013011,7.4398e-05
7.3651e-06,0.014472,0,3.1661e-05,0
0.0012836,0.00026782,0.0041646,0.00074681,1.7996e-05
1.545e-05,2.654e-06,3.4908e-05,0.0025147,0.002943
0.0019288,0.00028457,0,4.9166e-06,0
0.0010126,0.006593,0.00061311,1.8934e-05,6.4903e-08
5.1489e-07,1.1526e-07,1.1158e-06,0.0064278,5.864e-05
0.00010481,0,0,3.0533e-06,0.0046122
1.4262e-06,7.8938e-06,2.0732e-05,0.0062555,0.00017796
7.0501e-06,0.0038968,0.012624,0.00057917,1.4492e-06
0.0011615,0,0.0078912,5.4799e-05,6.9829e-06
0.0019681,0,2.7989e-07,7.4401e-08,1.1819e-06
0.0015292,0,3.1177e-05,7.7963e-06,0.0010744
1.0953e-05,4.9069e-07,0,0.0064381,2.5207e-05
0.0019286,3.2274e-09,0,0.00013246,0
0.0019686,0,0,4.9923e-10,3.811e-08
9.3267e-05,0,0.0015522,0.0032128,0.0018534
0.0019683,1.3044e-06,0,5.8147e-07,6.6847e-09
1.1467e-05,0.010172,0.0044585,0.00046394,2.0951e-08
0.0019663,4.1797e-06,1.5952e-05,4.5325e-07,2.7696e-09
6.6894e-08,0,7.5767e-15,1.2899e-08,0.0048738
5.4012e-05,4.9892e-08,7.4981e-08,0.0062567,5.459e-05
0.0009904,4.0934e-06,3.2966e-06,0.0032287,1.7646e-06
0.0019567,0,9.2696e-05,8.7217e-06,2.1099e-07
0.0019686,0,0,1.3202e-09,0
0.0016948,6.1778e-05,2.3166e-05,0.00044859,0.0003157
0.00099235,0.00021785,0.00013782,0.0030778,5.3745e-06
0.0019686,0,0,7.0048e-10,0
0.00058403,0.00048734,0.0032249,0.0032017,7.0489e-05
0.0013579,1.8916e-05,0.00088629,0.00055467,0.00087128
0.00015035,0.00062137,0.00059314,0.0055378,4.2141e-07
0.0011544,0,8.2049e-09,1.4642e-06,0.0020148
0.0019686,0,0,0,0
0.00043305,1.7598e-06,1.0501e-05,1.5295e-05,0.0037872
0.00030921,0.0045379,8.5354e-05,0.0034073,2.0504e-05
0.0019686,0,0,1.4258e-08,1.5607e-08
0.0019599,6.1624e-05,3.8623e-06,5.6742e-09,8.1069e-10
0.00073995,0.00097677,0.0030755,0.0025857,1.928e-05
0.0019686,5.9036e-10,0,9.1863e-08,0
0.001859,0,8.2039e-08,9.0925e-07,0.00027083
1.9683e-08,6.4665e-09,7.2557e-07,0.0062711,0.00017732
0.0019382,2.347e-08,1.1986e-06,8.4225e-05,1.1947e-05
5.165e-08,0.012025,0.0033917,2.7387e-05,4.4916e-11
0.0016116,0,0,7.8422e-06,0.00087815
0,0.013515,0.0013591,3.446e-05,1.3863e-08
0.0019686,0,0,9.0073e-13,2.8331e-12
3.8575e-05,9.7008e-11,5.8655e-09,1.352e-08,0.0047785
0.001968,0,2.2064e-11,8.5758e-09,1.4987e-06
0.00012695,7.0264e-05,5.1449e-05,0.0012216,0.0036087
0.001965,0,5.9035e-08,7.2473e-09,9.0001e-06
0.0017911,0.0011403,3.5746e-05,6.658e-05,2.126e-08
1.5893e-05,1.1181e-08,4.0016e-08,0.0016837,0.0035737
0,0,0.01557,0.0013688,5.4464e-07
0,0.011619,0.0034297,0.00019607,1.6872e-07
0,0,0,2.0666e-08,0.004874
0.0018809,8.7755e-12,4.1256e-11,1.405e-09,0.00021713
0.0011751,0,2.3354e-07,1.8287e-06,0.0019632
0.00019828,0.0001241,4.8287e-05,0.0030165,0.0020706
0.0019363,0.00015917,9.5446e-05,4.2095e-06,1.7622e-07
0.0018546,4.0707e-07,6.2432e-06,5.6871e-05,0.00023811
0,0,0,0,0
5.1565e-05,0.00063259,0.018348,0,2.2213e-07
1.863e-09,5.0613e-07,3.0381e-05,0.0064932,3.5244e-06
0.0017615,1.0952e-05,9.5517e-05,0.00046504,0.00013719
0.0019684,1.8024e-10,4.5193e-11,3.1402e-09,5.3213e-07
0.0013661,3.0092e-06,7.7015e-06,0.0019817,4.8458e-06
0.0018354,4.8507e-09,8.5109e-08,1.6026e-06,0.00032865
4.5219e-08,0.00058198,0.018918,4.9757e-06,4.7129e-11
7.8252e-08,3.9434e-13,4.2391e-10,5.8232e-06,0.0048695
0.0019686,1.1087e-08,1.5581e-10,1.4338e-10,1.081e-10
0.0019683,0,0,1.0801e-06,0
7.1909e-07,0,3.4509e-09,2.864e-07,0.004872
0.0017683,0,0,0.00047161,0.00014283
0.0019686,4.3705e-10,0,5.7886e-08,0
1.7976e-10,2.6467e-15,6.3182e-14,7.9043e-08,0.0048739
0.0015323,4.3559e-15,5.8621e-13,2.299e-09,0.0010804
0.0019685,0,0,5.6397e-07,0
0.00010178,1.3952e-11,1.0139e-06,0.00016073,0.0045014
3.6856e-08,0,0,7.8828e-06,0.004868
0.00098598,1.7943e-09,1.5115e-10,6.4277e-09,0.0024329
2.3866e-07,4.3221e-06,2.5802e-06,0.0060793,0.00031857
1.8827e-06,0.00040434,0.00056108,0.0061364,1.2231e-07
0.0019675,3.3106e-06,6.4555e-06,0,0
1.9238e-07,4.0688e-11,3.5673e-10,1.7058e-07,0.0048734
0.0017304,0,0,3.0809e-06,0.00058758
0.0019263,0.00016626,3.2554e-05,5.4994e-05,1.4853e-07
0,0.014598,0,8.2183e-10,2.2286e-14
0,0,0,3.4743e-09,0.004874
0.0019321,9.2746e-10,0,0.00012085,0
0.0017671,4.4427e-07,8.1293e-07,4.0943e-06,0.0004956
0.0019174,0.00030076,0.00010626,1.4193e-07,8.3954e-08
0.00029229,0,0,7.7968e-10,0.0041503
0.00032069,4.0292e-08,1.0788e-05,0.000929,0.0033816
0.001964,0,0,4.5521e-08,1.15e-05
4.9611e-06,0,3.8265e-08,0.00071233,0.0043283
0.0019686,0,0,0,0
0.0019678,5.8877e-06,4.902e-08,3.6882e-08,4.9303e-11
1.4836e-07,0.0024558,0.0022248,0.0046785,4.9154e-08
0.00038995,0.011641,6.3987e-05,4.7282e-06,2.5179e-06
4.3867e-05,9.0332e-05,0.00017566,0.0054741,0.00059223
3.1604e-05,4.7041e-06,0.00089461,0.0060682,2.8629e-05
0.001823,2.4685e-06,2.4912e-05,0.00044546,1.9935e-05
7.4876e-05,0,8.1917e-11,1.5749e-08,0.0046886
0.0019236,0.00022374,0.00012891,6.6015e-06,6.1441e-10
0.0019686,0,0,0,0
6.5662e-06,4.1698e-10,4.9821e-08,0.00012498,0.0047641
0.0019452,7.3309e-05,1.4734e-05,2.824e-05,8.849e-06
0.0018853,1.5607e-07,1.6947e-07,4.3828e-08,0.0002061
6.3608e-05,0.0026415,0.015322,6.356e-05,4.0945e-11
0.0019686,0,0,0,0
0.00047868,0,1.3995e-08,0,0.0036889
0,0.0029699,0.014584,0.00037079,0
0.00031671,0.00021493,0.005085,0.0036871,0
0.00080033,0.00016995,0.0014903,0.0032733,1.6076e-05
0,0,0,0,0
0.00070022,8.7003e-07,4.4758e-05,0.0041101,5.0988e-05
0.0010663,4.8177e-05,1.662e-05,0.001712,0.00093162
0.0018579,8.8287e-13,1.0043e-12,1.916e-09,0.00027416
0.0011189,0.0023876,0.0051533,4.3923e-05,1.8455e-11
0.00057566,0.010203,0.00010194,2.28e-05,2.6572e-08
0.001968,4.0711e-06,1.3034e-07,1.4628e-07,2.8174e-09
0.00052417,4.7835e-06,1.9285e-05,0.0034644,0.00097541
4.6446e-10,1.6057e-10,1.8175e-07,0.006313,0.00014616
0.0019654,0,0,8.8292e-11,8.0609e-06
0.0010935,5.3605e-08,0,1.2577e-05,0.0021574
0.0013922,2.9519e-05,0,0.0014931,0.00029901
1.5706e-06,0,4.7978e-09,3.0724e-05,0.0048471
0.0013763,0,0,0.00073744,0.00091425
0.00068829,0.009244,0.00014425,6.3562e-05,2.9833e-07
8.9624e-06,0.0099946,0.0015041,0.0015117,1.0945e-05
4.1567e-06,0.00026478,7.444e-05,0.0025818,0.0028234
6.5696e-06,7.6826e-08,0.00016386,0.006432,2.6928e-07
0.0019686,0,0,3.6928e-09,0
0,0.00040596,0.00096894,0.0043341,0.0012531
0.0019653,2.2155e-05,3.5915e-06,0,8.7131e-09
0.00072454,1.5062e-07,0,7.24e-05,0.0030259
0.0018375,0.00097088,1.9172e-06,0,4.3481e-08
1.4419e-08,4.1672e-06,0.001913,0.0057058,0.00012668
0.0019279,0.00015355,0,6.6343e-05,0
0.0018652,2.3588e-08,1.6868e-07,0.00032198,1.4834e-05
0.0019668,3.5586e-08,1.9805e-09,5.7789e-06,1.4286e-07
2.6111e-06,0.014294,0.00038357,2.1021e-07,3.2177e-12
0.0019666,1.4757e-05,7.7552e-08,3.4206e-08,1.5823e-11
0.0019073,1.9787e-06,1.759e-06,8.5599e-05,8.6675e-05
0.0019216,0,1.239e-11,1.8109e-11,0.00011647
0.0019686,1.8279e-08,4.7213e-09,4.0842e-08,9.9099e-09
0.0019685,1.5105e-07,5.3761e-09,2.4444e-07,1.6306e-09
9.6247e-05,0,2.1811e-11,1.6964e-08,0.0046357
0.0019684,2.0641e-07,1.008e-07,1.8469e-07,2.9828e-07
0.0019083,0.00044696,5.229e-07,5.0474e-08,1.2269e-08
0.0019225,0.00014925,0.00019268,2.2384e-05,4.7484e-08
0.0016355,0,0,0.0011015,0
2.1042e-06,4.1061e-07,2.2025e-05,0.0063573,0.00010221
1.0903e-06,3.8376e-09,7.4569e-08,0.00041095,0.0045635
2.2866e-05,1.1773e-06,2.729e-06,0.006426,3.8908e-06
0.0014306,5.5281e-07,0.00046111,0.00011417,0.0011324
3.0123e-05,5.9591e-13,4.8111e-13,3.1829e-09,0.0047994
0.0018696,0.0004587,0.00025336,3.9425e-05,1.6922e-08
0.0011077,1.6649e-10,5.0842e-10,6.1518e-08,0.0021315
0.0008128,0.00013884,0.00058616,0.0032162,0.0002618
0.0019686,0,8.7902e-09,1.1267e-10,3.8343e-10
0.0019084,8.7578e-08,3.81e-06,8.6458e-05,8.3541e-05
0.00074572,0.0086679,0.00054024,2.2027e-07,4.3441e-10
2.8277e-06,4.8906e-08,3.5101e-05,0.0026679,0.0028603
7.3912e-05,0,2.8229e-06,2.2148e-05,0.0046737
0,6.2932e-08,2.2952e-05,2.757e-06,0.0048663
5.2168e-05,0.0017206,0.016697,5.8203e-05,9.487e-11
0.0011936,0.0057384,1.1517e-05,4.6756e-08,1.0101e-09
0.00052069,2.7391e-10,4.8452e-09,4.8385e-09,0.0035849
1.8409e-06,0.001368,0.010302,0.0024923,1.0744e-08
3.9495e-06,0.0038445,0.01155,0.00096855,5.9197e-07
9.4842e-06,1.6869e-11,8.3788e-08,5.8454e-06,0.0048461
0.0019686,4.3449e-09,7.7226e-09,7.3863e-08,1.8225e-08
0.0019684,0,1.1167e-09,8.2875e-10,6.1275e-07
0.0018114,1.1102e-06,6.255e-06,9.3946e-05,0.0003171
0.0019686,0,5.2803e-09,0,0
0.0019147,8.5403e-05,0.00039118,1.1206e-05,5.0152e-09
0.0015276,1.4756e-06,2.074e-06,0.0011867,0.00020212
1.0498e-09,0,2.1111e-09,1.955e-05,0.0048594
0.00037928,0,2.9338e-05,0.00012939,0.0038308
0.0019612,3.9734e-05,1.4617e-05,1.7167e-06,1.2969e-07
0.0019505,0,1.723e-05,2.0289e-06,3.9233e-05
1.7061e-06,3.0015e-09,4.881e-07,0.0064994,2.2832e-06
0.0019686,0,0,0,0
0.00070452,0,3.4325e-10,8.9571e-07,0.0031291
0.0017254,0.00083228,0,0.00043296,0
0.0019686,0,0,1.5584e-10,0
4.9111e-07,0.000622,0.018029,0.00027893,1.1426e-08
7.5877e-07,0.0098097,0.0053734,0.00028231,5.7323e-05
0.0019075,0.00026454,0.00022775,8.4683e-06,3.9622e-07
0.0019685,1.3957e-11,0,4.2463e-07,0
0.001968,2.5527e-07,1.6712e-07,1.7426e-06,1.5668e-07
0.00040519,0.0040617,0.001594,0.0027986,2.4847e-05
0.0017703,3.202e-07,1.047e-05,0.00060297,3.6886e-05
0.0017896,0,1.8504e-06,0.00045039,0.00010542
0.0019204,0.00034193,1.3098e-05,2.6575e-06,1.511e-11
3.0385e-08,3.5613e-05,0.003387,0.0053741,2.1671e-07
6.7925e-09,0.00031934,0.00081157,0.0060977,1.9761e-07
0.0019288,0,0.00035985,4.4601e-06,6.321e-06
1.3723e-05,1.3571e-06,1.8235e-05,0.0064508,4.0378e-06
0,2.001e-06,2.0095e-07,2.7519e-06,0.0048712
0.0019666,0,0,6.7929e-06,1.7962e-10
2.0769e-05,5.6739e-05,0.0048636,0.0044439,0.00027347
4.8437e-07,0.012977,0.0021837,3.9078e-07,1.0521e-10
0.0019685,0,0,6.2967e-12,3.3996e-07
3.7063e-08,0,5.019e-12,4.5138e-08,0.0048739
0,4.888e-15,7.9817e-14,1.5205e-09,0.004874
0.0019405,9.6243e-06,0,8.8625e-05,0
2.8779e-05,0,7.8418e-06,9.1952e-05,0.004732
1.1771e-07,5.8773e-05,0.0023759,0.0056973,1.1266e-07
0.001949,0.00012205,0,1.0671e-05,0
0.0019686,0,0,1.0683e-09,0
1.8872e-07,0,2.9431e-13,3.8519e-09,0.0048735
0.0019654,1.1646e-05,3.4253e-06,4.0316e-06,1.8282e-07
0.00023149,6.1476e-06,0.00025051,3.1352e-05,0.0042134
0.00013461,5.8909e-08,1.1586e-05,0.0058299,0.00017182
0.001047,0.00047897,0,0.0027726,4.5483e-05
2.4432e-07,1.7905e-09,1.0834e-07,0.005979,0.00039569
0.0018257,9.229e-06,6.5565e-07,0.00015772,0.00023246
0.00028468,0.012384,0.00013884,1.0031e-07,8.3519e-09
0,5.1603e-07,2.771e-05,0.0064988,0
4.7691e-05,0,2.4692e-07,3.0775e-05,0.0047328
0.00051739,0,2.4174e-05,0.0034918,0.00097208
0.001391,4.2542e-07,0,0.0019094,0
0.0013508,5.976e-07,0.0059727,3.7701e-05,2.5015e-05
3.8756e-06,0.0053671,0.00010586,0.0040676,8.2711e-08
0.0019368,0,0,0.00010519,0
0.001837,0,0.0013113,2.371e-06,1.1105e-07
1.6046e-07,4.1215e-10,2.1061e-10,9.4815e-06,0.0048665
0.0017192,0,0,0.00082475,0
9.9631e-09,5.422e-06,0.00026648,0.0064165,9.9045e-07
8.7939e-07,0,1.6259e-12,2.6279e-09,0.0048718
6.6028e-06,4.6759e-05,0.0052341,0.0046424,7.1653e-05
0,0.0045695,0.013102,0.00014685,7.1527e-08
8.3493e-08,3.4907e-08,1.2711e-06,0.0064918,1.1765e-05
0.0019364,0,0,4.1996e-08,7.9715e-05
0.0018215,0,0,3.14e-07,0.00036398
0.00036854,0,1.6822e-07,1.3914e-06,0.0039605
0.0019675,3.5842e-06,1.2241e-06,1.6929e-06,1.4381e-09
0.0012042,0,7.4609e-06,8.5141e-05,0.0018269
0,0.013212,0.0018713,1.2496e-07,8.9966e-08
0.0019663,0,3.7863e-09,2.838e-08,5.7286e-06
0.0019686,0,0,9.2116e-10,0
0,2.4173e-11,2.5053e-10,0,0.004874
0.0011041,0.0002549,0.00060505,0.0024106,0.00010045
3.6537e-06,0,1.9332e-10,4.0002e-08,0.0048649
0,0.0056844,0.0033231,0.0014789,0.0010472
0.0019362,0,0,2.6916e-08,8.0389e-05
5.7614e-06,8.1531e-05,0.0096944,0.0032524,7.271e-07
0.0019537,1.7729e-05,2.1764e-06,3.4926e-05,4.4305e-06
6.5793e-06,0,9.2775e-06,0.00063335,0.0043811
0.0019686,0,0,0,0
0.0019573,4.968e-08,0,3.7382e-05,0
0.00020618,0,1.516e-07,0.0058265,0
0.0010421,6.2862e-06,0.00018795,0.001073,0.0014418
0.0019677,0,0,3.0234e-06,0
1.2345e-05,4.2824e-06,0.00039539,0.0060997,0.00017621
0.00038386,0,3.3924e-07,1.1319e-07,0.0039235
