4.8855e-10,0,6.7214e-12,2.9195e-08,0.004874
0.0018203,0.00033975,0.0010231,0,1.0274e-06
0.0019686,0,0,3.1882e-12,0
6.703e-11,0,5.619e-12,2.1969e-07,0.0048738
1.0691e-07,8.0599e-15,0,1.4435e-08,0.0048737
0.0002712,7.8688e-06,8.365e-06,0.0056012,3.1365e-06
0.0018855,0,2.4774e-09,3.575e-08,0.00020575
0.0019686,0,0,0,1.3052e-07
0,0.014573,1.955e-05,0,3.379e-06
0.0019686,0,0,9.6093e-11,6.7195e-08
0.0018366,1.0518e-05,3.4159e-05,0.00029985,9.035e-05
0.0019686,9.0774e-08,7.1673e-10,3.7192e-09,9.3936e-11
0.00088043,0.003554,0.0057849,0.00010324,4.5816e-07
0.0012781,3.9991e-08,5.9443e-08,0.00023627,0.0015326
0,3.5321e-09,5.6129e-09,1.7519e-05,0.0048609
1.2629e-06,7.5907e-13,1.3376e-12,1.4338e-08,0.0048709
0.0019685,0,0,4.6765e-07,0
0.0019444,0,0,8.0232e-05,1.1074e-09
0.0019628,1.3003e-07,2.9023e-05,0,7.2021e-06
0.0012266,0,0,4.8118e-08,0.0018372
0.0019685,7.9373e-09,1.1071e-09,4.5471e-07,7.6125e-10
2.0841e-08,8.3526e-07,5.2463e-06,0.0015859,0.0036847
2.3082e-05,0,1.7659e-12,1.3826e-09,0.0048169
0.0019618,3.195e-09,4.4392e-08,1.006e-08,1.7023e-05
0.0019682,1.8248e-07,2.7756e-07,7.8047e-07,2.9193e-07
3.9793e-06,1.324e-09,1.7522e-09,0.00066036,0.0043696
0,0,0,0,0
0.0019625,1.3318e-05,3.8617e-05,6.201e-07,8.2078e-07
0.0006586,2.2016e-07,1.7844e-06,0.0012699,0.0022919
0.0019686,0,0,0,0
0,0,0,0,0
0.0018174,0.00015337,0.00078801,0.00016319,6.3466e-06
4.228e-08,1.3402e-13,2.626e-12,1.3674e-08,0.0048739
0.00052908,0,1.0926e-07,5.1225e-06,0.0035602
0.0001097,4.5199e-11,1.0377e-11,2.9203e-08,0.0046024
0.0019674,1.924e-07,0,4.0166e-06,0
0.0015957,0,0,0.0010573,0.00013149
0.0019668,5.145e-08,1.698e-07,2.6246e-07,4.3562e-06
0.0019592,0,0,3.1118e-05,1.6591e-08
0.00049782,3.3422e-09,1.4694e-09,0.00026433,0.0034435
3.8484e-05,6.3691e-09,2.4574e-06,0.0035875,0.0020914
1.1032e-05,0.00063779,0.018586,5.3459e-05,1.1834e-09
1.0967e-06,0.0095195,0.0068412,2.7309e-06,2.0416e-14
0,6.5207e-10,9.347e-08,2.1333e-05,0.004858
0.0019685,1.2873e-06,0,2.6414e-11,0
0,2.1654e-10,3.7583e-08,0.0017787,0.003542
0.0012207,0.00044883,0.0066055,9.2032e-05,3.3045e-07
0.0019675,2.0611e-09,3.7748e-07,3.0526e-06,3.4009e-07
4.4423e-08,1.3981e-09,1.3967e-07,0.0043614,0.0016076
0.0019638,7.5067e-09,1.7265e-06,6.1859e-06,7.0282e-06
0.00017763,4.0212e-14,3.9557e-13,1.3302e-09,0.0044342
0.0019686,4.824e-07,0,1.9164e-09,0
0.00023391,0.0032139,0.0077741,0.0017356,5.9031e-07
0.0019686,0,0,5.6264e-08,5.2528e-11
0.0016791,0.00015679,0.00015079,0.00083677,5.2389e-07
0.0019686,0,0,1.7464e-07,0
0.00019508,8.1343e-09,2.4782e-07,6.772e-06,0.0043859
0.0019685,1.4398e-10,4.263e-10,2.4754e-09,3.7215e-07
0.0018859,0,1.3026e-09,3.6174e-08,0.00020477
0.0019375,6.5863e-09,1.9309e-07,5.5056e-06,7.2818e-05
0.0019469,7.483e-05,8.9606e-05,9.0051e-06,2.0702e-09
4.6228e-06,0.0080595,0.0082407,0.00018006,7.1595e-09
1.8373e-07,7.0629e-07,1.1447e-05,0.0011076,0.004041
0.001968,0,0,2.1113e-06,0
0.0019684,0,7.9006e-11,3.8963e-09,6.6471e-07
0.00092016,0,0,0.003084,0.00028627
1.9143e-06,0.00029688,0.0036547,0.0051625,6.3355e-07
1.3755e-08,6.6146e-12,4.6867e-11,2.3059e-06,0.0048722
0,5.8922e-05,0.0096313,0.003297,4.6891e-06
0.0012986,4.3133e-06,0.00021622,0.00091289,0.00092046
0.0018161,0.00080628,0.00043188,6.4461e-07,1.1369e-06
0.0019686,2.9324e-07,4.3119e-08,0,0
3.76e-07,2.9579e-09,8.6693e-08,0.00024623,0.0046887
0,0.00032589,0.00083186,0.006088,2.6836e-07
0.0019685,7.1985e-07,9.9449e-08,7.2633e-08,1.1814e-07
8.2013e-05,0,6.6817e-09,5.2557e-06,0.004667
1.8149e-07,8.48e-07,0.00029699,0.0064091,1.0988e-07
0.0019152,2.1097e-09,1.2135e-07,0,0.00013222
9.6331e-07,0.0030891,0.0075283,0.0026431,1.1043e-07
0.00037795,0,0,3.1177e-06,0.0039359
0.0019653,1.1202e-05,3.0243e-06,0,3.6603e-06
8.6463e-05,0.0028158,0.013389,0.00054813,1.2918e-09
0.0019477,0.00015525,0,0,0
4.131e-05,0.0093873,0,0.0021865,1.0908e-08
0.0019638,0,0,2.1037e-08,1.201e-05
0.0018218,0,0.00097043,0.00015041,1.0999e-05
0.0019116,4.2385e-07,2.8587e-07,1.1797e-05,0.00013206
3.7941e-05,0,3.5287e-13,0,0.0047801
0.00029258,8.1444e-09,9.8656e-08,0.00061557,0.0036886
0.0018334,2.0282e-08,4.4041e-07,0.00040187,3.3774e-05
0,0.0017353,0.017373,4.2063e-07,4.0366e-07
7.5687e-05,0.0004689,0.010025,0.0027348,4.2764e-06
0.00019781,0,9.1456e-11,1.54e-08,0.0043843
0.0019673,2.1014e-06,7.7951e-08,3.0457e-06,4.1197e-07
0.0019685,1.1672e-06,0,0,0
2.4103e-05,4.0996e-09,5.7413e-09,1.6579e-08,0.0048143
0.0014128,0,5.149e-08,6.053e-07,0.0013756
1.1354e-05,1.3509e-07,7.0118e-06,0.0064408,2.0568e-05
8.7787e-07,5.7638e-09,2.6474e-07,0.00030746,0.0046415
6.6731e-06,0.014529,2.5625e-05,3.137e-07,6.7092e-11
0.0019684,1.7177e-07,9.118e-08,1.6338e-07,2.7896e-07
0.0019686,1.0391e-07,7.1358e-09,1.6416e-07,1.1563e-09
0.001245,1.1823e-06,6.147e-06,0.0008801,0.0011305
0.00023283,0,0,0.0057261,9.2583e-06
0.00011438,0.0013795,0.012395,0.0014238,4.8619e-07
0.0014414,5.6656e-07,2.2503e-06,0.00079681,0.00070781
0.0019686,0,0,2.9778e-09,0
0.00065352,4.6957e-08,3.7219e-09,1.7061e-07,0.0032559
0.0019685,0,0,3.2254e-07,0
6.6735e-05,2.8451e-05,8.8894e-06,0.0006731,0.004193
6.2936e-06,1.4653e-06,5.2824e-07,0.00090319,0.0041814
0.00073523,8.2319e-12,7.4317e-10,2.8744e-10,0.0030537
0.001968,0,0,2.0067e-06,9.741e-09
0.0010747,6.1884e-08,0,0.0029553,0
6.0606e-08,3.3068e-05,0.00040723,0.006357,1.4151e-06
0.0019686,0,0,8.2762e-09,0
0.0019659,2.0136e-09,2.8867e-09,1.2629e-06,5.7595e-06
0.0019685,0,8.3196e-09,6.0845e-09,3.5418e-07
0.0018452,0,0,0.00025536,0.00011436
0.001291,0,0,0.0022069,2.5057e-05
0.001026,0.00026139,1.479e-05,9.9893e-05,0.002168
0.0011942,0.0048574,0.0011939,6.1952e-07,7.5711e-11
0.00032174,2.0162e-09,9.2675e-10,3.0678e-05,0.0040545
0.0019679,3.0816e-06,1.0414e-06,0,5.9008e-07
0,0,0,0,0
0.00050708,2.6629e-05,0,0.00482,0
0.0018009,7.2343e-07,0,0.00055407,0
6.6699e-10,2.7644e-13,6.1045e-12,5.4243e-07,0.0048736
1.2357e-07,9.6697e-06,0.014671,0.0015409,9.0324e-05
0.0018003,0,8.4049e-08,2.8634e-07,0.00041661
0.0019684,0,0,5.1653e-09,5.161e-07
0.00194,1.0094e-09,7.463e-09,1.5192e-07,7.0682e-05
1.7797e-06,4.0742e-11,8.5285e-10,2.7181e-06,0.0048676
4.7827e-06,0.014389,0.00023406,4.1317e-08,4.2725e-14
0.001936,0,0,0.00010784,1.3207e-12
4.2588e-06,1.1503e-07,1.7104e-06,0.0011683,0.0039881
2.3682e-08,5.7039e-09,1.2776e-06,0.00019604,0.0047268
0.0015091,1.463e-07,1.39e-05,1.5096e-05,0.0011229
0.0017555,0,0,0.00070088,2.9065e-06
0.0019678,8.2283e-09,1.2659e-08,2.8066e-06,5.3097e-08
0.0019686,0,0,0,0
0.0006535,0,1.6524e-09,0,0.0032561
0.0019686,0,0,0,0
2.3268e-05,0.0093851,0.0065176,9.6094e-05,5.238e-10
0,0,0,0,0
4.4168e-08,1.186e-09,6.4647e-07,0.0017292,0.0035788
5.8035e-05,0.01415,2.2575e-05,3.1128e-07,1.0829e-10
3.7963e-06,4.0213e-07,0.0001482,0.0060341,0.00030887
0.0019627,0,0,0,1.463e-05
0.00073066,0,3.044e-07,1.6254e-05,0.0030528
1.5597e-05,4.0091e-06,3.6452e-06,0.0060533,0.00029986
0,7.4428e-06,0.0023579,0.0001165,0.0042015
5.2339e-08,1.4034e-06,0,0.006491,1.2283e-05
0.0019686,0,0,7.48e-11,6.7817e-10
6.7682e-05,0.0011107,0.01748,2.0358e-05,6.4283e-10
0.0010962,0.00014992,0.0048844,0.0012051,3.1052e-07
0.0019686,0,0,5.6915e-11,4.5027e-08
0.0018925,4.7227e-05,0.00012,0.00017665,1.0844e-05
0.00019367,0,2.2854e-06,7.0833e-05,0.0043409
0.0019686,3.0318e-11,2.0048e-11,0,1.5684e-07
0.00084916,0.0073324,0.0013061,8.776e-07,1.4415e-08
0.0018937,0.0005419,1.1822e-05,2.1095e-06,1.1785e-07
0.001193,2.5261e-09,2.4982e-09,3.5079e-06,0.0019176
0.0019686,0,0,3.1565e-09,6.1745e-11
4.739e-05,8.8752e-07,7.5741e-05,0.006316,7.6151e-06
2.3367e-06,0.00025508,0.00037094,0.0062614,2.2347e-06
0.0018989,0,0,1.318e-08,0.0001726
1.4999e-05,0,0,3.1513e-06,0.0048345
0.00075637,0,0,0.0040051,1.9425e-06
0.001924,1.4129e-07,7.7972e-09,0.00011548,2.3953e-05
9.3916e-08,1.8136e-06,6.2249e-07,0.0034451,0.002293
0.0019653,2.4104e-08,2.6365e-07,1.0743e-05,2.6328e-07
0.00036743,1.4483e-05,2.874e-05,0.00028593,0.0037382
0.0019195,0,1.1062e-10,8.9359e-11,0.00012178
0,2.7513e-07,5.3338e-07,0.0060456,0.00034619
0.0011444,0.0052901,0,0.00036647,0
0.0018126,0,0,1.7358e-07,0.00038609
0.0019678,0,0,2.3066e-09,2.0023e-06
1.4972e-08,0,1.4536e-11,0,0.004874
0.0019686,5.9711e-07,0,0,0
1.1785e-07,0,9.6497e-11,8.3217e-07,0.0048731
1.2752e-05,9.7979e-07,1.5866e-05,0.0020238,0.0033226
3.7938e-06,1.8315e-07,3.2949e-05,0.0064808,2.9629e-06
0,0,0,0,0
0.0019351,0.00024127,9.5518e-06,2.8862e-08,7.7035e-12
6.8829e-06,0.00082934,0.013682,0.0015999,2.4573e-07
0.0019685,0,0,4.4687e-07,0
1.4363e-06,0.00019574,0.0028325,0.0054574,1.7955e-05
0.00027481,0.0096978,0.0014931,0.00078334,3.8674e-08
0.00099938,0,0,6.3052e-08,0.0023997
3.9199e-05,0,0,1.1051e-05,0.0047687
0.0019307,0,0,5.6371e-09,9.4e-05
1.2628e-07,0.013956,0.00084302,7.7809e-06,7.0983e-11
0.0019647,6.9982e-06,0,3.4029e-06,4.758e-06
0.0004494,1.9983e-10,4.6099e-07,4.7534e-06,0.0037577
0.0019573,4.2369e-05,5.4546e-05,4.6119e-07,1.6647e-10
0.0019685,4.1451e-07,7.1229e-08,8.7542e-10,1.0413e-07
0.001962,0,3.4275e-06,0,1.5528e-05
2.6498e-05,3.2878e-05,0.018902,0,0.00012564
0,1.6074e-07,8.0055e-05,0.0064666,1.1332e-05
0.0019678,1.9847e-06,6.0574e-06,5.5988e-10,4.4015e-11
0.0013769,0.0035808,0.001073,5.7561e-06,4.5801e-10
0.00073342,3.5046e-05,0,0.0040679,0
0.0019653,4.19e-10,0,1.0884e-05,0
1.6835e-07,1.2169e-13,9.3132e-13,1.0677e-10,0.0048736
0.00015076,2.406e-06,3.1136e-06,0.0026446,0.0025187
0.0019686,0,0,1.7448e-07,0
0,0,0,0,0
1.0903e-06,0.0060998,0.011458,3.5048e-06,7.9121e-15
0.0016127,0.0024315,0.00016037,3.9691e-05,4.1522e-09
0.00038584,0.011636,0.00012579,3.5842e-06,6.9584e-11
0.00092711,0,0.00020672,0.0023808,0.0007446
0,0,0,0,0
4.7203e-06,2.7012e-08,6.889e-07,0.00052825,0.0044665
0.0019637,2.2444e-05,5.0192e-07,6.1968e-06,8.3215e-10
0.00015639,0.012676,0.0010094,6.6561e-06,2.0291e-12
1.0423e-06,0,6.6943e-07,0.00050703,0.0044915
0.0019686,0,0,2.0146e-09,0
0.0018573,0.00078541,5.3484e-05,1.178e-07,2.9413e-08
0.0013674,0,0,1.1258e-06,0.0014877
0.0017406,2.0144e-05,0.00011602,0.00034466,0.0002711
0.00030601,0,2.0666e-11,1.0895e-08,0.0041164
5.5352e-08,5.4004e-05,0.017998,0.0005441,8.2062e-11
0.0017082,0.0019315,0,0,0
0.0019686,5.8213e-10,0,2.0075e-07,0
0.0019176,0,0.00049018,5.3543e-06,1.1028e-06
0.0019686,0,0,5.632e-10,5.1181e-08
0.0019686,0,0,0,0
6.2808e-06,3.0894e-08,3.5395e-06,0.0057819,0.00052748
0.0016687,1.2388e-11,1.557e-11,4.0265e-06,0.00073967
6.0938e-06,0.0012443,0.00012391,0.0058902,1.6434e-06
6.3191e-07,0,2.1896e-07,2.3885e-05,0.0048545
0.00012916,0.0089344,0.0010766,0.001494,0.00018627
0.0012838,1.1174e-05,0,0.0022592,0
0.0016247,0,1.5367e-05,1.4514e-05,0.00083678
5.7174e-06,0,0,0.0063848,7.8301e-05
0.001653,1.5093e-06,0.0014459,0.00016936,0.00029681
0.0018304,1.4547e-05,0,0.00045055,0
0.0019275,9.8402e-11,3.4817e-10,3.4707e-06,9.9282e-05
2.4877e-06,1.753e-07,2.0215e-06,0.0063982,7.5644e-05
0.0019518,2.5045e-09,0,5.5672e-05,0
0.0019686,1.3137e-08,6.2976e-11,9.2044e-10,4.2456e-11
2.2273e-05,6.6788e-09,3.7229e-06,0.0058728,0.00041982
9.124e-10,0,9.0226e-12,1.4165e-07,0.0048739
0.00062843,0,2.9998e-09,1.4879e-05,0.003307
0.0019298,4.9479e-08,0,0.00012853,0
0.0018288,7.2424e-12,4.4855e-11,5.2251e-09,0.00034612
0.0014524,8.4593e-06,2.2776e-05,0.0016503,3.3797e-05
0.00091625,0.00012169,8.1649e-05,0.0033323,4.9153e-05
0.0019663,4.5835e-07,2.2837e-05,1.4781e-07,4.7561e-09
0.0018749,0,0,2.4327e-07,0.0002318
0.00023216,0.012619,0,0.0001052,7.0859e-06
0.0018948,0,0,0.00024395,0
2.854e-05,0.00066624,0.01167,0.0022645,6.8251e-07
0.0019469,0,0,2.2278e-05,3.7079e-05
0.0019593,4.831e-05,2.4665e-05,1.1263e-06,1.6385e-09
0,5.0373e-05,1.1072e-05,0.0064742,5.9143e-06
0.0019278,0,1.4976e-07,0,0.00010103
0.0019686,0,0,4.9867e-08,5.1844e-10
0.0019685,0,1.8843e-10,3.073e-11,3.6736e-07
0.0019683,1.7677e-06,1.9346e-07,1.2e-07,3.8735e-10
0.0019683,1.9679e-07,5.1143e-08,9.4807e-07,6.0874e-09
0.0018587,0.00059072,0.00029737,1.5189e-06,3.248e-07
0.0019644,3.0776e-05,1.291e-07,2.5613e-07,1.064e-10
0.0019686,0,0,2.5642e-12,0
0.0019686,2.9214e-12,0,3.1425e-08,0
3.553e-07,1.3912e-12,1.2352e-09,4.7429e-06,0.0048696
0.0019686,0,5.467e-08,2.0143e-09,2.0151e-08
9.1267e-05,2.9017e-07,1.1058e-06,0.0057939,0.00030865
0.0012156,0,0,1.3132e-06,0.0018635
0.0019686,7.2378e-10,1.8333e-09,3.2105e-09,2.6651e-08
0.00086376,1.9336e-07,4.953e-07,0.0003907,0.0024427
0.0019187,7.7026e-07,2.7074e-06,4.1348e-05,9.1751e-05
2.219e-06,9.6218e-14,3.6715e-11,7.6059e-09,0.0048685
0.0019686,0,0,0,0
0.0019685,1.4651e-07,2.4096e-07,0,1.1948e-07
0,1.1627e-07,8.7849e-06,0.0017223,0.0035819
0.0019322,2.9376e-14,5.687e-13,3.6821e-09,9.0163e-05
0.00095157,2.1124e-07,1.8794e-06,0.0033614,1.6645e-07
0.00071775,0.0012234,0.0015814,0.0025855,0.00036135
0.0019686,8.5366e-09,6.1151e-09,0,0
0.0018814,0.00059251,7.3237e-05,1.7521e-07,9.7415e-09
0.0019684,0,0,7.2581e-07,0
0.0019617,2.0796e-05,2.6634e-05,4.6823e-06,3.651e-08
1.488e-06,0.0035121,0.00017708,0.0048676,8.596e-06
0.0018936,0.00029045,3.1382e-05,3.5335e-05,5.45e-05
1.3344e-05,9.827e-12,8.7739e-11,0.00030226,0.0046146
0.0016708,0,3.8567e-05,0.00024636,0.0005434
0.00026594,2.2744e-07,1.4415e-07,0.00039909,0.0039166
0,0,0,0,0
0.0019685,2.107e-08,0,4.0895e-07,0
2.7525e-08,0,1.326e-11,2.082e-09,0.0048739
0.0019508,0,0,5.8525e-05,2.1493e-07
1.859e-12,0,2.9746e-13,1.1644e-07,0.0048739
4.0219e-08,1.0562e-08,2.4936e-08,0.0052248,0.00096105
0,0,1.4948e-05,0.00019835,0.0047218
3.6756e-06,9.2391e-05,0.019522,1.2051e-05,1.6777e-09
7.403e-05,4.2881e-05,7.1379e-05,0.0047028,0.0011368
9.5396e-05,0.012433,0.0019638,1.7536e-06,7.8747e-13
0.00090625,0.00023813,3.4278e-06,0.003391,1.0376e-05
3.4075e-06,1.0824e-08,2.0927e-05,0.0064616,2.1326e-05
1.0581e-06,6.5779e-06,3.7101e-05,0.0064681,1.6085e-05
1.5968e-08,8.6069e-19,1.205e-14,5.6394e-11,0.004874
4.0669e-06,0.0003411,0.0006956,0.0060992,1.0435e-05
0.0019676,0,0,3.2793e-06,1.7099e-07
0.0019668,0,0,5.9256e-06,0
0.0019686,0,0,0,0
3.406e-06,2.8125e-09,0,0.0064969,0
0.0019686,0,0,6.0053e-08,0
4.7869e-06,3.613e-11,3.7487e-08,0.00017716,0.0047295
0.0019446,0,0,7.67e-05,2.1263e-06
0.00035748,0.011288,0.00037078,0.00010277,5.1505e-05
0.0017885,0,0,0.0004388,0.00011734
1.1803e-05,1.3044e-07,7.7129e-06,0.0010828,0.0040319
0.0019686,0,0,0,0
0.0019503,5.4251e-09,0,6.0756e-05,0
0.0019534,8.6096e-14,2.2434e-13,6.8854e-10,3.7722e-05
0.0011106,5.1258e-11,1.3378e-05,6.7185e-05,0.0020706
0.0019685,4.497e-07,0,3.5847e-07,0
0,7.0174e-07,0,0.0065079,0
0.00011551,0,0.0014836,0.0016303,0.0030004
0.0019686,1.1553e-09,0,6.1131e-09,0
0,0,0,0,0
5.7634e-05,1.245e-05,0.00019301,0.006231,1.3085e-05
8.4266e-05,1.6708e-07,6.1687e-06,0.0044809,0.001308
2.1951e-06,4.5717e-07,9.7902e-07,0.0063903,8.247e-05
6.0602e-06,2.4063e-07,7.3524e-07,0.0064779,7.4362e-06
0.00093489,0.0057966,0.0022053,0.00010219,2.3907e-06
0.00029451,1.9687e-05,2.9854e-05,0.0054422,5.5253e-05
0.0019643,7.1807e-06,1.7545e-06,1.0328e-05,5.3403e-08
0.0019111,0,1.1018e-07,9.7385e-08,0.00014235
0.001968,3.2503e-09,0,1.9449e-06,0
0.0019686,0,0,3.9753e-09,0
0.0019487,1.4637e-07,2.6122e-07,1.643e-05,3.7051e-05
0.00034084,0.0061483,0.0063656,0.00053946,1.5576e-08
0.00010156,7.8519e-06,0.00090913,0.0057169,0.00011387
5.5348e-06,0.00034012,0.0061667,0.004303,1.5251e-08
0.0019686,0,0,0,0
0.0019567,8.2608e-05,8.4916e-06,0,3.2378e-11
0.0019686,0,0,1.5995e-08,0
0,0.014493,0.00014229,1.8231e-08,5.8314e-13
0.0019254,7.1296e-05,0.00033325,1.3133e-06,4.0303e-10
0.0018366,5.3979e-06,2.354e-05,0.00039451,2.3803e-05
4.5522e-06,2.2879e-09,1.5961e-07,0,0.0048627
0.00072367,9.9222e-07,0.0046795,0.0021278,0.0003319
9.9493e-06,1.9416e-10,1.266e-08,9.8388e-06,0.004842
