2.0158e-08,2.9971e-10,8.6998e-09,4.3492e-05,0.0074179
0.00084377,8.2433e-06,6.8169e-05,0.0022779,0.00042017
2.8218e-08,4.1063e-05,0.0096936,0.0016882,9.1384e-06
0.0012579,0.005528,0.00053295,2.917e-05,1.3499e-08
0.0019679,2.8837e-06,4.8921e-05,5.219e-06,1.0984e-05
0.0019711,2.4844e-11,5.9166e-12,1.1561e-08,3.2164e-05
5.5222e-05,5.3839e-06,2.0016e-05,0.0043106,7.1979e-08
0.00014813,0.0094314,0.0058503,1.0873e-06,2.1895e-11
0.0013848,4.7886e-09,6.3517e-08,8.6821e-05,0.0021042
0.0019156,0.00038025,4.4532e-05,3.1768e-05,2.2895e-07
0.0019764,1.0826e-05,1.1303e-05,1.0409e-06,7.1631e-08
0.0013018,0.00057772,0,0.0013702,2.212e-07
0.0019796,0,0,0,0
1.2848e-06,0.012018,0.0045635,2.0303e-05,1.0655e-10
0,6.2828e-07,0,0.0043974,7.4288e-05
0.0019618,2.0384e-09,0,3.6941e-05,5.0741e-06
0.0019152,9.6444e-08,3.932e-07,2.582e-05,0.00019998
0.00025814,2.288e-05,5.1039e-05,0.0032718,0.00096177
1.4802e-08,1.1428e-09,2.3515e-08,0.0022122,0.0037602
0.0019796,4.9883e-10,6.5866e-11,7.4278e-11,3.4992e-09
0.0016236,1.7082e-08,5.4866e-06,0.00077201,4.2401e-05
3.5382e-10,4.1635e-10,1.2142e-09,5.3628e-05,0.0074009
2.3154e-07,0.012267,0.0039402,0.00013357,3.0533e-07
0.00030144,7.4989e-07,4.3064e-06,0.00037027,0.0057237
0.0018656,0.00019671,0.00038227,9.6478e-05,6.213e-08
6.7069e-06,0.0014561,0.013679,0.00018459,1.2627e-10
0.00077616,6.4895e-08,7.7003e-08,2.1095e-05,0.0045184
6.8451e-06,0.0014995,0.0052321,0.0025582,2.2057e-07
0.00051731,0.00034296,0.011298,0,2.1918e-06
0,2.4813e-05,0.014471,0.000327,3.6991e-05
0.00017194,4.4413e-12,1.0641e-11,5.6181e-08,0.0068406
0.0019791,0,0,1.5028e-07,1.5406e-06
0.00026403,1.7852e-05,0.00037412,0.0035583,0.00030458
0.0019794,0,1.4476e-10,1.4272e-08,7.1126e-07
1.6955e-06,9.4281e-06,6.2661e-07,0.001799,0.0044462
1.3831e-05,1.7432e-11,4.1947e-08,1.6884e-05,0.0074105
0.00090081,2.4574e-08,5.4549e-08,0.00020074,0.0037438
0.0019741,1.5969e-06,1.7781e-06,3.2902e-06,1.3781e-05
0.00012087,0.00033193,0.014158,8.2997e-05,5.3414e-06
0.0019778,1.6744e-06,1.1648e-06,3.1811e-06,2.6025e-08
0.0019434,4.9614e-05,3.7171e-05,5.7168e-05,8.8052e-07
0,0,0,0,0
0.0019786,5.8961e-06,8.8431e-07,4.7554e-07,2.193e-09
0.001268,9.8535e-07,2.0167e-06,0.0013277,0.00045223
3.9521e-07,4.7769e-10,2.7978e-07,0.001051,0.005717
2.783e-05,7.1701e-05,0.0005964,0.0041242,0.00011442
0.0019796,1.6478e-10,0,1.7647e-08,7.8477e-09
0.0019678,9.6889e-05,3.4395e-06,1.9025e-07,1.2919e-11
0.0019446,3.2725e-07,2.1511e-06,3.5809e-05,7.073e-05
3.4904e-07,2.067e-05,3.6978e-05,0.0038027,0.0010495
0.0019794,1.4471e-08,4.6294e-09,3.1341e-07,5.1595e-09
0.0019766,1.0402e-08,2.5746e-07,1.395e-06,8.6992e-06
0.001896,0.00020419,0.00026511,5.9497e-05,7.695e-08
0.0018186,7.5815e-05,0.00068785,0.00014517,3.6204e-06
0,0.0074498,0.00078472,0.002279,1.4973e-06
0.0017653,4.7728e-05,1.6939e-06,0.00046535,4.0969e-06
1.2395e-07,4.9428e-06,1.7543e-05,0.0044337,2.3034e-06
0.0019719,3.3326e-07,3.7577e-07,1.5406e-05,2.8317e-06
0.0019768,2.5191e-07,3.291e-07,5.6859e-06,6.524e-07
0.0014901,0.0036836,0.00040699,2.4042e-05,2.4738e-10
0.0019796,2.4699e-11,7.9263e-11,0,0
0.0018176,0.00089535,0.0003517,3.0858e-05,7.073e-08
0.0017064,0.0022493,9.6211e-05,0,9.8683e-11
0.0019781,0,4.5192e-06,2.144e-06,0
0.0019771,2.9447e-06,2.0046e-06,1.8968e-06,4.0672e-06
0.00022043,0.014953,0.0001875,4.5192e-09,4.286e-12
0,0,0,0.0040847,0.00060186
0.00113,9.7626e-05,0.00016484,0.0018288,9.1569e-06
0,0,0,0,0
0.0019426,3.0346e-05,2.8648e-06,7.4279e-05,2.6088e-09
2.4734e-05,0.0042615,0.011602,1.3994e-07,4.6873e-11
0.0013092,0,6.0727e-08,0.00092541,0.00097606
0.0019752,1.1703e-07,2.4076e-07,6.5744e-06,5.1462e-06
0,0.00030325,0.00053264,0.0041887,3.9573e-05
0.0019794,4.117e-08,0,3.4332e-07,0
0.00072505,0.010682,0.00011667,0,6.2543e-12
2.0119e-05,0.015842,0.00069931,7.3105e-05,3.095e-07
0.00044914,3.4887e-06,0.00019154,0.0016598,0.0028994
0.00012904,0.0063369,0.0088597,0,2.747e-09
0.0019443,0,0,6.2257e-05,2.8399e-05
5.7557e-05,0.01393,0.0023514,1.9931e-05,1.4534e-06
3.6498e-06,0.00011553,0.0094992,0.0017203,1.1418e-06
0.0018862,0.00062428,0.00013083,9.8965e-06,0
0.00012938,0.01185,9.8848e-05,0.0010351,3.7435e-06
1.1097e-05,2.6807e-06,4.3638e-07,0.00077852,0.0061349
0.0019796,0,0,0,0
0.0019792,0,2.1618e-09,0,1.5451e-06
0.00065837,0.00024059,0.0017512,0.0024006,1.1152e-05
0.00058006,0.0040581,0.002999,0.0012362,4.6166e-07
0.001865,0.00090875,7.2166e-05,8.1496e-08,5.1089e-09
7.9214e-05,1.3546e-05,0.00013746,0.0020777,0.0036159
0.0019795,0,0,2.2888e-07,7.7924e-08
0.0017413,9.726e-09,3.9861e-10,4.5282e-08,0.00090171
0.0016458,9.862e-07,3.0677e-05,0.00043254,0.00051845
2.6628e-08,0.015781,0.0004503,0.0002046,8.788e-11
0.00048402,0.00017087,0.0013372,0.0026433,0.00048946
0.0019478,3.1839e-05,0.00013795,0,4.066e-05
2.9264e-06,5.0065e-05,0.00011542,0.0043893,5.5541e-08
0.0019794,4.2428e-09,0,3.4035e-08,4.7526e-07
4.2841e-07,0.0017448,0.011472,0.0007466,2.3255e-07
0.00013406,0.010596,0.0047768,3.2206e-05,3.3228e-07
2.9546e-06,7.9601e-08,8.689e-06,0.0033543,0.0018184
1.8906e-05,6.0382e-07,7.3605e-05,0.0037603,0.0010422
0.0019796,0,0,2.5365e-08,1.1843e-10
0.0019796,0,0,0,0
0.0019781,1.4935e-06,0,2.9375e-06,6.6491e-10
0.0017567,1.9142e-08,6.7873e-08,2.9212e-06,0.00083858
3.5118e-10,2.562e-12,1.1917e-10,5.6494e-06,0.0074818
8.8466e-11,5.5058e-12,5.8037e-10,0.00027522,0.0070271
0.0019794,5.1946e-07,1.9924e-07,2.5151e-07,2.2308e-08
0.0019788,2.4994e-06,7.0613e-07,3.4153e-07,8.7311e-07
1.8808e-06,0.00010154,0.0014735,0.0038746,0.00020283
0.0018572,0.00065941,0.00024459,2.4518e-05,1.5491e-05
0.0019734,3.988e-06,4.0568e-06,7.9802e-06,6.1334e-06
1.1493e-08,1.4195e-09,7.6654e-09,0.0018203,0.0044211
0.00077655,3.0478e-05,1.8482e-05,0.0026682,3.0191e-05
0.00063782,0.0064936,0.0046639,2.4229e-06,2.4377e-11
5.3435e-06,4.1417e-05,0.00054014,0.0042656,1.0818e-06
0.00015275,1.1058e-06,9.7787e-05,0.0040701,1.4891e-06
0.0019639,0.00012889,3.8489e-06,5.8986e-07,2.262e-09
0.0015943,1.199e-06,0.00020811,0.00050785,0.00050186
7.5155e-05,0.0049114,0.0014894,0.0025726,1.2866e-06
0.0019795,7.9928e-09,1.9512e-10,1.5268e-08,1.2775e-07
0,9.2065e-05,0.0007613,0.0042023,5.6783e-07
1.4938e-05,0.015163,0.0011113,0.00014546,5.0408e-09
0.0001649,3.3612e-10,0,2.8627e-05,0.006819
0,0,0,0,0
0.0014263,3.9536e-05,0,0.0012298,2.0467e-06
0.0018344,1.0137e-05,9.0044e-06,0.00031961,1.6896e-06
0.0019642,0,1.0694e-10,2.7343e-07,5.7798e-05
0.0019776,7.9537e-06,3.097e-06,1.2724e-06,1.8208e-07
4.0974e-07,5.2783e-08,3.2931e-06,0.0043937,7.7586e-05
5.9508e-05,3.7109e-08,3.556e-08,0.0040698,0.00040182
3.9777e-06,2.2591e-06,2.782e-05,0.00017098,0.0071736
0,0,0,0,0
0,0,0,0,0
0.0015136,0.00014376,0.0031334,0.00012302,4.4823e-07
4.3701e-06,2.6087e-10,3.5216e-08,0.0005317,0.006578
0.00041486,1.7852e-06,1.7104e-07,0.0017912,0.0028993
0.00033749,0.011262,0.0026609,1.5658e-07,5.4323e-12
0.0019796,0,0,8.1887e-09,4.9929e-09
0.00013601,0.0089859,0.0034844,0.00081235,2.1205e-08
7.3401e-06,1.0561e-07,8.5836e-08,7.3791e-05,0.007339
0.00023556,0.0034938,0.00075665,0.002788,2.5191e-06
0.0017524,0.0018209,9.9869e-05,7.2188e-06,3.5925e-10
0.0016761,1.1493e-07,3.9365e-06,0.00065779,3.7203e-05
5.0149e-05,0.0095711,0.0050882,0.00039941,5.2628e-07
0.0018451,0.0006449,0.00018918,8.0395e-05,1.7927e-08
1.4715e-08,1.548e-10,7.902e-09,0.00010155,0.00732
9.5656e-08,0,8.5926e-08,0.0026922,0.0029501
0.0019338,0,1.199e-05,8.4178e-05,2.5559e-05
3.5756e-05,0.00035757,0.0080009,0.0018115,0.00033301
4.3063e-08,1.2571e-09,3.0849e-07,0.0004822,0.0066777
0.0019351,8.0353e-11,0,2.2151e-07,0.00016805
1.68e-06,8.3671e-10,1.1227e-08,0.0043303,0.00018127
0.0019752,2.1827e-05,9.7215e-06,1.3324e-06,1.7764e-07
0.0019725,9.7031e-10,6.8895e-10,8.4292e-07,2.5241e-05
0.00016535,2.2966e-07,8.0658e-07,3.115e-05,0.0068126
0.0018392,0.0011933,1.4369e-05,3.4e-08,4.6635e-08
0.00095017,0.0028632,2.8196e-05,0.00021684,0.0022588
0.0019795,1.3834e-07,7.2934e-08,1.6828e-07,0
0,2.9333e-09,7.4852e-08,0,0.0074913
2.8677e-05,0.014779,0.0018608,3.037e-06,3.9097e-09
0.0014639,1.6037e-07,4.6431e-07,5.2436e-06,0.0019425
0.0019788,4.8686e-09,5.8099e-09,1.1365e-06,1.1065e-06
0.0010923,1.9343e-05,2.5503e-05,0.0011138,0.0014586
0.0019784,5.7766e-08,1.2052e-06,2.304e-06,2.2365e-08
0.0018364,6.0203e-07,0.00018435,0.00025404,2.5179e-05
0.001854,9.0035e-07,2.0489e-06,0.00023509,7.7524e-05
0.00039063,0.0010538,0.0011364,0.0029253,7.4961e-05
0.0019471,1.7461e-09,9.7905e-08,9.9634e-07,0.00012118
3.8009e-05,7.5055e-11,4.53e-09,3.4672e-08,0.0073474
4.8065e-07,1.4443e-08,1.4351e-07,0.0022184,0.0037477
0.0019743,3.8922e-06,9.4009e-06,8.2436e-06,6.4745e-08
0.00023971,4.9581e-05,0.00089295,0.0035536,0.00014357
0.0019794,5.4448e-07,0,1.8668e-07,2.6854e-12
0.001077,0.0057244,0.0018478,1.2642e-05,0
8.1301e-05,3.733e-08,3.3813e-06,0.0042461,2.0354e-05
0.00033156,1.1466e-07,0,0.0036976,0
1.5647e-07,1.3528e-06,0.01516,0.00015991,1.7563e-07
0.0016193,0.0023246,0.00067995,1.1029e-05,1.1911e-08
0.0019794,0,4.1766e-10,2.5654e-08,4.7027e-07
6.4333e-06,0.0036845,0.0026336,0.0027179,1.0265e-05
7.3941e-05,3.1177e-06,6.3801e-07,0.0035689,0.0011904
0.0019769,1.8142e-05,3.8001e-06,2.1302e-07,2.9645e-08
0.0013786,0,1.6878e-07,0.00031551,0.0017421
9.078e-05,8.1685e-06,1.0782e-05,0.0042281,7.8291e-06
9.3778e-05,0.010982,0.0023573,0.00070546,3.2331e-08
1.6046e-07,0.013851,0.0025374,0.00011758,2.1184e-07
0,0,0,0,0
0.0019791,7.0362e-07,2.9786e-06,1.2129e-07,0
0.0019535,4.3853e-05,4.9119e-06,1.1018e-05,5.8485e-05
0.0010824,1.1296e-12,8.6371e-12,1.7069e-08,0.003395
0.00091169,9.5016e-09,3.9791e-06,0.00058267,0.0030565
2.4682e-05,6.6475e-09,1.2124e-08,2.621e-06,0.0073935
0.0019796,1.4754e-09,0,3.3155e-08,2.2665e-09
0.0017389,0.0003532,0.001183,8.4519e-06,0.00017785
2.2633e-06,0.00092541,6.8518e-05,0.0033539,0.0013868
0.0017132,3.0414e-05,7.4754e-05,0.00036055,0.00035096
0.0019579,0,0,4.5176e-05,5.7227e-06
0.0012401,0.00014881,0.00016692,0.0015476,4.3227e-05
0.0019796,0,0,0,0
0,1.0544e-06,0,0.0044378,5.887e-06
0.0019795,6.629e-08,0,1.0638e-08,3.0721e-07
1.7379e-05,6.2335e-07,0.00062254,0.0041562,0.00011879
4.8441e-06,1.341e-08,2.4916e-06,0.001132,0.0055625
0.0019779,6.3632e-07,3.3962e-07,2.4758e-06,1.5494e-06
0.0019795,1.1998e-10,6.9564e-12,4.0554e-09,3.3972e-07
0.001977,3.2114e-08,0,4.7723e-06,1.6877e-06
0.0016587,3.5164e-05,5.9247e-05,0.00069248,2.6988e-06
0.0019794,2.6794e-07,5.0625e-08,2.9007e-08,3.3396e-07
0.001591,1.3805e-05,1.7384e-06,0.00058202,0.00048195
0.0018489,0.00012376,0.00086192,1.7176e-05,5.5618e-07
0.001161,0.0054211,9.8014e-05,0.00038953,1.289e-05
1.8687e-08,1.6459e-05,0.00024008,0.0036506,0.0012125
0.0019177,1.7753e-07,7.9329e-07,2.1452e-05,0.00019746
0.00025222,0.0044951,7.7071e-05,0.0007503,0.0032602
1.7949e-09,3.2656e-08,1.0602e-08,0.00033564,0.0069252
0.0019796,5.6612e-12,6.0251e-12,3.2404e-10,6.5043e-08
1.962e-05,2.5267e-08,3.1076e-07,0.0030695,0.0022398
6.1208e-05,1.3615e-07,1.1856e-05,2.8155e-05,0.0072065
0,0.00082222,0.014927,1.1922e-05,8.3564e-07
8.133e-05,6.1761e-06,0.00016278,0.002924,0.0021716
9.6221e-10,1.0544e-09,1.9017e-08,0.0032799,0.0019593
0.0017931,6.4584e-08,1.3864e-07,0.00041744,1.3394e-06
3.2479e-07,2.0684e-09,2.7523e-06,0.00022419,0.0071107
0.0019758,7.8108e-06,3.5823e-06,4.3596e-06,1.6531e-06
0.00042931,2.4249e-05,0.00046943,0.003178,0.00027231
0.00052744,6.8281e-12,3.1248e-10,8.367e-09,0.0054953
6.7069e-06,2.9031e-07,4.3002e-06,0.0043725,8.8987e-05
0,0.010143,0.0053588,0.00025514,5.3706e-05
0.001625,1.3643e-06,2.2585e-05,0.00012489,0.0011197
8.954e-05,0.00016077,0.013754,0.00031452,1.0226e-06
0.0003343,0.00067492,0.012399,1.4556e-05,7.5264e-09
0.00013858,0.015643,0.00017259,7.9666e-06,3.3721e-07
0.00062529,2.816e-09,9.8886e-08,1.2471e-06,0.0051229
0.0019796,0,1.0534e-09,5.0415e-08,1.0773e-08
7.1079e-06,1.3298e-07,1.2093e-06,0.0043272,0.00016541
0.0019745,0,7.4572e-07,1.1153e-05,4.2467e-08
3.4521e-06,3.5588e-05,0.00012872,0.0043881,1.9848e-07
0.0019782,7.6637e-07,4.5148e-06,9.9246e-07,8.9083e-07
0.0019796,1.0983e-08,0,2.9988e-08,1.0274e-10
0.0019466,0.00018756,7.7404e-05,3.2471e-06,2.9027e-08
0.001611,1.8332e-07,2.4624e-06,0.00076815,9.8033e-05
2.1245e-09,6.7311e-11,1.9616e-09,0.00026862,0.0070382
0.001898,0.00054014,0.00012333,6.9474e-06,8.5872e-07
0.00051407,0.00030623,0,0.0032078,1.0918e-06
1.7324e-05,1.2288e-08,3.1065e-05,0.0043939,0
0.00017553,4.5195e-08,5.7218e-06,0.00020476,0.006479
7.9073e-07,1.4632e-10,3.6257e-09,0.00089232,0.0059833
0.00011869,0.0025592,0.00086047,0.0032585,1.224e-05
0.00043552,9.733e-07,3.8891e-06,0.0030236,0.00074118
9.3396e-05,4.1786e-07,4.7409e-05,0.00097979,0.0054626
0.0019793,2.1377e-06,2.7898e-08,5.7762e-08,1.663e-07
0.0019793,2.3079e-09,6.8856e-10,5.2422e-07,3.1043e-08
0.0005965,3.9506e-07,3.0783e-06,0.0030042,0.00016543
0.0018516,8.9798e-07,1.3305e-06,7.827e-05,0.00035141
0.0019794,0,2.4809e-07,2.8945e-07,3.4538e-08
0.00088487,0.0089937,0.00033155,2.0418e-05,5.649e-12
1.8727e-06,0,9.6461e-08,0.0038302,0.001024
0,0,0,0,0
4.9855e-06,0.001793,5.9432e-05,0.0039358,1.8282e-05
0.0019718,2.2735e-06,2.3964e-06,1.5773e-05,8.5615e-07
2.4444e-06,1.4933e-06,2.9171e-06,0.00076662,0.006187
0.00040642,3.1487e-07,5.3781e-05,0.001288,0.0037552
0.0016586,8.7862e-10,5.0159e-08,3.2409e-07,0.0012142
2.3183e-08,4.2448e-08,6.2324e-06,0.00083707,0.0060764
0.0019307,5.2364e-06,1.2027e-05,9.7114e-05,1.3304e-05
9.1896e-08,2.1858e-08,1.3037e-05,0.004416,3.6607e-05
0.0019796,0,0,1.7392e-08,7.409e-10
3.3643e-05,0.00018513,0.0027909,0.0035161,2.3094e-05
0.0016102,0.0017623,3.4044e-05,0.00034614,2.3874e-05
0.00021816,0.0056684,0.0086327,3.8256e-05,1.804e-09
0.001863,0.00015054,0.00041966,0.00010194,3.4322e-06
0.0019795,0,1.8587e-08,6.0941e-08,1.6439e-09
4.4527e-07,8.2695e-08,4.4126e-06,0.0039124,0.00088864
2.0004e-07,4.0514e-08,0.00013809,0.0011353,0.00551
0.0019788,2.8349e-07,0,1.7366e-06,0
2.4408e-07,1.4307e-06,1.061e-07,0.00087785,0.0060091
0.0017838,0.0016842,0,6.1172e-07,7.3273e-10
0.00047306,9.0331e-05,0.0040589,0.0022102,5.2768e-07
2.0074e-05,1.9249e-09,1.1032e-08,1.1534e-05,0.0073959
1.9043e-09,7.0878e-08,2.4893e-07,0.0044329,1.4476e-05
0.0019788,6.828e-06,1.7557e-07,0,0
0.0014102,0.0016765,0.0029672,3.128e-06,9.553e-09
0.00016656,1.1483e-06,2.4788e-07,0.0040543,2.2311e-05
0.00084022,2.5102e-08,5.0675e-07,0.0025562,0
0.0019671,7.743e-05,2.3254e-05,1.2195e-06,1.9729e-08
2.1731e-07,1.4666e-09,2.9523e-07,0.0044046,6.1439e-05
0.001803,3.9378e-05,7.8231e-05,0.00034657,2.8992e-05
0.0019453,0,0,0,0.00012987
0.00011987,0.0082804,0.00068395,0.0018149,1.3838e-05
1.6351e-05,4.5077e-07,3.9513e-06,0.0041043,0.0005049
0.00095729,0.00053667,0.00015774,0.0017482,0.00060926
0.001523,6.6995e-07,2.9885e-05,0.00033421,0.0011495
7.1968e-06,1.9283e-05,0.00012449,0.0012321,0.0053183
0.00030909,8.6856e-05,0.0031653,0.0028218,1.671e-05
0.00033597,7.3768e-09,1.3326e-07,0.0010662,0.0044215
0.0019586,2.2536e-05,3.2937e-06,4.0013e-05,4.3656e-07
0.0013798,0.00022746,4.4458e-05,0.00079682,0.00080481
0.00084871,2.1294e-07,1.6403e-05,7.9963e-06,0.0042582
0.0019796,0,0,0,0
5.9404e-07,2.3484e-05,0,0.004433,1.8296e-06
6.1876e-08,1.9722e-05,8.8934e-05,0.004405,1.0403e-05
0.00034816,0.00013396,0.012774,1.854e-05,9.2195e-09
5.4783e-05,0.0069384,0.0084865,0.00011535,9.0212e-09
0.0019449,2.1647e-05,7.8683e-06,6.985e-05,0
0.0019751,2.53e-05,7.6187e-06,1.2102e-06,1.2266e-09
0.00098072,1.4841e-07,3.5669e-06,0.00091307,0.0022382
0.001772,1.2467e-06,1.9731e-05,2.4896e-06,0.00077139
0.00060918,0.011087,0.00033936,9.1626e-05,3.5415e-09
2.8497e-06,0.00011039,0.0017142,0.0038529,0.00011726
5.2777e-05,9.9426e-05,0.0034191,0.0033045,4.5942e-05
0.0019795,0,2.5042e-10,2.0982e-08,2.8279e-07
2.8268e-09,7.2979e-06,1.9472e-05,0.0044337,7.1618e-07
0.00159,2.368e-05,5.1146e-05,0.00080013,9.0112e-05
5.6137e-06,7.5563e-07,3.1141e-07,0.004405,3.997e-05
0.0019796,0,6.6905e-10,2.5875e-10,7.5038e-11
0.0019412,2.4347e-07,5.4673e-07,7.5516e-05,1.7512e-05
0.0019723,0,3.6644e-09,3.1038e-06,2.2481e-05
2.2459e-06,0.0076829,0.00099599,0.0021517,4.677e-06
0.0019791,0,0,0,1.8566e-06
0.0017418,0.00040866,0.0014359,2.1687e-05,3.5837e-10
0.0019589,2.7038e-09,1.0203e-07,3.4365e-05,2.0051e-05
0.0019794,7.7576e-10,0,3.6859e-07,1.0759e-07
0.0017715,0.00073519,0.00071301,7.3962e-05,4.9671e-08
0.0018625,0.00098021,2.6292e-05,0,2.1198e-10
0.0001025,0.00047947,0.00038732,0.0031813,0.0013427
0.0019796,5.5793e-10,3.3194e-10,5.9962e-08,0
0.0019796,2.0815e-08,0,4.2017e-10,2.4522e-11
0.0019796,0,3.8364e-08,2.7491e-08,1.0459e-09
0.0019782,1.8366e-07,7.1067e-06,1.0498e-06,1.2682e-07
