2.0158e-08,2.9971e-10,8.6998e-09,4.3492e-05,0.0074179
0.00010545,1.6024e-10,0,0.00052727,0.006203
0.00064771,0,0,0.00029401,0.0045443
0.00159,0,0,1.2801e-05,0.0014525
0.0019796,1.371e-08,0,1.329e-08,3.3077e-10
0.001925,1.5895e-07,0,0.0001217,1.1078e-06
9.7408e-07,9.7708e-05,0.00034095,0.004316,2.8612e-06
0.00015631,0,1.6443e-08,0.00033302,0.0063381
2.6628e-06,0.0016258,0.011725,0.00070132,2.6933e-10
0.0010773,0,0.00014471,0.0017359,0.00041755
2.5045e-05,1.3671e-06,1.9866e-06,0.0016139,0.0046729
6.0409e-06,1.4042e-05,0,0.0044224,3.383e-06
0.001443,1.8272e-05,0.00016438,0.00069582,0.00077049
0.0019795,0,0,1.2499e-07,1.2222e-07
0.0015961,5.2514e-05,3.9177e-05,0.0004681,0.0006199
0.0019281,1.6947e-07,3.8813e-05,7.0351e-07,0.00017515
0.0019796,4.8472e-10,3.4245e-08,8.0396e-10,1.7162e-08
0,0.00059086,0.015004,5.0447e-05,6.9422e-07
1.1018e-05,0.0046568,0.0019164,0.0026628,2.5119e-07
0.00086753,2.3698e-08,9.9272e-05,0.0024516,2.6094e-05
0.0019794,0,4.301e-09,3.4772e-07,1.2752e-09
5.8251e-05,0.0015912,0.011022,0.00064384,0.00023651
5.9022e-08,0.0015304,0.0019771,0.0034846,2.3935e-09
7.8111e-06,2.3431e-10,0,3.1199e-06,0.0074565
3.6647e-05,0.016734,0,1.3911e-06,3.223e-08
1.5219e-05,0,7.6137e-07,0.0043973,1.6695e-05
1.4854e-06,2.223e-09,1.4795e-08,0.0044085,5.0223e-05
0.0019762,2.495e-05,1.2755e-06,7.498e-07,1.0629e-07
0.00013967,3.6627e-05,0.008097,0.0018318,8.5109e-07
0.00189,1.1924e-07,4.2235e-07,8.4706e-06,0.00032451
2.5332e-05,3.0864e-08,3.3124e-06,0.00010249,0.007221
0.0018931,0.0005309,0.00013543,1.6358e-05,1.8728e-06
0.0004177,0.0088384,0.0039473,8.8e-05,6.5505e-08
1.2677e-06,1.1972e-05,0.0010562,0.0041174,3.3644e-05
0.0019708,0,7.1172e-07,1.8132e-05,2.1281e-06
0.0019137,0.00048698,6.7199e-05,2.0144e-06,0
0.0019778,3.0529e-09,9.9761e-09,6.7726e-09,6.6315e-06
0.0014044,0.00014595,0.0044354,0,0
0.0019612,0.00014289,1.5909e-06,7.6905e-08,5.9406e-06
1.0363e-06,4.7204e-05,0.014933,6.2222e-05,0.00024988
0.001972,5.9507e-05,4.8856e-06,1.7889e-07,0
6.3161e-05,1.5156e-08,2.5305e-09,2.1258e-06,0.0072487
0.00091144,0.0021776,0.0062012,7.7221e-05,2.0203e-06
0.0019796,0,0,1.1393e-10,1.4445e-10
0.0019696,7.4817e-05,0,2.9309e-06,1.882e-09
1.7421e-06,0.0013393,0.01256,0.00054225,9.3038e-08
0.00019129,0,4.7889e-06,0.0036527,0.00060443
0.0019684,7.0879e-05,1.4994e-05,2.1802e-06,2.8309e-07
3.689e-08,4.1296e-16,4.1961e-14,7.694e-09,0.0074912
0.0019729,1.231e-05,1.1262e-05,8.2503e-07,1.3122e-05
0.0019792,2.6709e-06,7.7323e-07,2.3025e-09,1.2354e-08
0.0018766,5.6753e-06,2.5218e-06,0.00022877,9.0397e-09
0.0018779,1.7731e-09,5.3968e-08,7.3455e-06,0.00037249
0.001926,2.1466e-07,8.8154e-07,0.00010015,3.3183e-05
0.0019754,4.4034e-06,0,7.9182e-06,3.6384e-07
6.1092e-05,1.4523e-05,0,0.0042784,3.7633e-05
0.001967,3.0432e-06,1.3364e-05,2.3575e-05,0
4.5578e-05,0.0014628,0.00055649,0.0038003,1.5034e-06
0.00089793,1.3958e-09,2.5978e-10,2.2066e-06,0.0040896
0.0019613,0.00013138,4.2153e-06,5.6645e-06,5.1501e-08
6.8988e-06,1.1128e-05,0.00023155,0.004021,0.00056806
1.0268e-05,0.0014923,0.0079698,0.0017794,1.3318e-08
3.7454e-09,2.675e-07,8.3489e-07,0.0044356,9.5355e-06
0,3.3109e-07,3.0813e-05,0.0044058,4.5487e-05
4.4802e-05,2.3282e-07,1.8773e-06,0.0042284,0.00018895
1.8602e-07,1.2264e-08,1.7846e-06,0.00376,0.0011481
0.0012821,8.3574e-05,0.00019791,0.00016767,0.0022258
0.0014918,0,4.1412e-09,0.00015781,0.0015796
0.0019768,2.3572e-05,0,3.896e-11,9.2372e-15
0.00044119,0.0003035,0.005819,0.0017292,5.2211e-07
8.8253e-05,0.01612,0,4.5485e-05,1.0493e-11
0.00104,0.00095585,0.0046414,0.0005197,4.8866e-05
1.8316e-07,7.3506e-06,5.7913e-05,0.0044217,1.9447e-06
0.0018906,0.00075674,0,2.5264e-06,2.9724e-10
0.00017319,0.015197,0.00031482,6.3457e-06,1.186e-08
4.934e-07,4.5816e-07,1.2245e-06,0.0044077,5.4457e-05
8.1546e-05,0,3.9812e-09,0.0016339,0.0044269
6.4062e-07,7.405e-07,2.6858e-06,0.0033153,0.0018956
1.4469e-05,0.0033668,0.011236,0.00034036,3.2197e-05
4.4548e-05,0.00034312,0.014603,0.00012868,8.3115e-08
0.0019696,6.9525e-06,2.5072e-05,1.3487e-05,1.3476e-07
0.0014241,0.00052637,0.0020485,0.00048978,6.9225e-05
2.6115e-06,3.0172e-06,0.00027324,0.0043513,1.099e-05
0.0015093,1.3736e-09,0,5.4615e-05,0.0016877
0.0019796,0,0,1.9587e-08,8.674e-09
4.9628e-06,0.016367,6.9128e-05,0.00014364,8.0972e-06
0.0019793,4.0557e-07,3.7502e-09,0,1.0487e-06
8.9765e-06,0.013159,0.0025701,0.00026866,8.2279e-08
0.0014896,0.002038,0.0016611,9.9469e-05,2.7366e-10
2.8307e-05,6.289e-08,2.9033e-09,0.004378,0
0.00029063,3.4392e-08,2.2476e-07,0.0034873,0.0005095
0.00046643,2.7849e-05,4.7212e-06,0.0033861,5.8286e-07
0.00046607,0.010415,0.0012468,0.00033161,1.634e-09
0.0019744,0,0,1.553e-07,1.9342e-05
0.0015604,2.1809e-05,0.00042694,0.0002008,0.0010347
0.0003361,0.001603,0.00011313,0.0032372,1.4194e-06
0.0019795,3.2682e-13,0,1.1264e-08,9.9043e-08
0.00036646,0.00026347,0.0023417,0.0028248,0.0001092
0.00045716,0.00050958,0.0063492,0.00076252,0.0012275
8.9598e-05,0.00016482,0.00026335,0.0041226,1.0498e-06
0.0019197,6.6787e-08,4.5512e-07,7.0716e-05,0.00010702
0.0019795,0,3.056e-10,4.6942e-09,1.0434e-07
0.001086,0.00055094,0.00038309,0.00055169,0.0020266
0.00041012,0.00048313,0.00025426,0.0031941,0.00021866
0.0019795,0,2.4986e-09,6.2399e-08,7.6193e-09
0.0019763,2.3832e-05,3.8694e-06,1.9151e-08,9.1138e-09
0.0011263,8.1958e-05,0.00060352,0.0015893,0.00022516
0.0019795,4.0466e-09,0,6.467e-08,5.2399e-09
0.0019244,1.8622e-06,7.7666e-06,0.00010633,2.4854e-05
9.966e-09,5.8223e-09,2.7716e-06,0.0041546,0.00048267
0,4.506e-07,5.986e-05,0.0040686,0.00060031
1.5841e-07,0.010873,0.0054598,6.7902e-05,6.5639e-10
0.0018722,0,1.9139e-07,0.00022164,3.2614e-05
3.0666e-05,0.0022064,0.011428,0.00057108,3.5472e-08
0.0019796,0,7.895e-10,1.7422e-12,4.0274e-12
0.00019877,1.0156e-07,1.8688e-06,1.5491e-05,0.0067121
0.0019794,5.5057e-10,5.7997e-10,2.8049e-07,7.8955e-08
6.8298e-05,3.0309e-05,1.473e-05,0.00026787,0.0067607
0.0019793,0,9.2163e-07,2.9646e-07,1.4932e-07
0.0018864,0.00026855,9.5141e-05,0.00011229,2.1301e-08
1.0743e-06,6.6986e-09,5.4769e-08,0.0044331,1.0278e-05
1.2927e-05,0.014001,0.0012278,0.00041922,6.8354e-07
0.0014855,0.0038623,0.00032338,1.1353e-05,2.1206e-08
0.0019796,1.4129e-11,7.5203e-09,0,0
0.0019746,3.9894e-09,1.1271e-08,2.5825e-07,1.8314e-05
0.0018552,1.4729e-06,2.0257e-05,0.00018668,0.00014534
0.00037164,1.9246e-05,8.2471e-06,0.00032742,0.0055203
0.0017946,0.0013081,0.00024117,6.2012e-06,2.9801e-07
9.4424e-05,5.257e-05,0.00057594,0.0040491,7.2674e-06
0,0,0,0,0
7.4246e-05,9.4343e-05,0.014905,4.1275e-05,5.5494e-07
3.1818e-08,2.0939e-06,3.5594e-05,0.0044281,4.6732e-06
0.00041313,1.7802e-06,6.353e-05,0.003001,0.00083529
0.0019793,4.6999e-08,3.3556e-09,5.2303e-07,3.7527e-08
0.00053196,3.6734e-05,1.333e-05,0.0031765,9.8179e-05
0.001792,2.0082e-08,0,7.6619e-07,0.00070867
2.732e-08,0.00047841,0.015259,8.1479e-06,4.4067e-10
2.2314e-07,1.318e-09,2.0684e-07,0.003616,0.0013915
0.0019796,1.1804e-07,1.506e-10,1.5033e-10,6.4552e-10
0.0019768,0,1.7788e-06,5.5975e-06,2.8001e-07
1.5548e-05,1.2703e-06,9.0969e-06,0.00021956,0.0070573
0.0013954,0,0,0.00090447,0.00068523
0.0019795,8.5057e-11,0,4.0998e-08,3.4105e-07
1.3372e-08,1.152e-11,3.526e-10,0.00032937,0.0069357
0.0016564,4.4486e-11,1.1702e-09,6.9715e-06,0.0012112
0.0019769,2.5629e-08,0,2.1997e-06,6.2608e-06
0.0013593,3.5605e-08,1.2691e-05,0.0012808,0.00018109
2.1766e-07,0,4.0345e-10,0.0028196,0.0027348
0.0019091,1.1168e-06,1.9023e-08,2.1215e-06,0.00026279
7.0026e-08,6.4244e-06,3.9212e-06,0.0025603,0.003168
3.6253e-06,4.6865e-05,0.00030935,0.0043331,1.3497e-06
0.0019645,8.3726e-05,4.2786e-05,0,0
1.8123e-06,4.0328e-07,8.06e-07,0.00012261,0.0072771
0.0018371,0,1.2051e-05,0.00027205,7.4629e-05
0.0019497,1.3096e-05,0.00017037,1.5422e-05,3.1534e-07
3.6623e-06,0.009245,0.0071738,2.3415e-08,2.1697e-15
0.001697,0,1.1328e-05,0.00063084,0
0.0019425,6.2525e-10,0,4.374e-05,6.6455e-05
0.0015336,0.00018266,1.2932e-05,0.00094545,6.6732e-06
0.0002412,0.011566,0.0031381,2.3018e-06,9.8735e-10
0.0017424,0,8.212e-10,2.1026e-06,0.00089406
6.1253e-06,4.9485e-07,3.8747e-05,0.004412,8.0201e-06
0.0019753,0,5.5987e-08,8.5772e-06,1.8577e-06
7.7148e-07,2.7701e-09,6.7689e-06,0.0044206,2.9166e-05
0.0019796,0,0,0,0
0.001979,4.6168e-06,4.0072e-08,5.091e-08,3.2568e-10
1.8931e-07,0.0053735,0.0017085,0.0025593,9.8651e-08
0.00020069,0.015278,3.5364e-05,2.0822e-06,5.9478e-07
1.7445e-05,0.00013693,0.00020417,0.0038056,0.00084933
1.0847e-06,6.1099e-05,0.0012669,0.0040628,4.6114e-06
0.0019736,4.7589e-07,1.0622e-06,1.2253e-05,1.1425e-06
0.00091938,1.812e-09,1.8449e-08,4.7075e-06,0.0040041
0.0019603,1.6101e-05,0.00010467,9.4271e-06,8.014e-09
0.0019796,0,0,0,0
3.1397e-06,7.7562e-11,6.7278e-09,8.2018e-06,0.0074656
0.0018614,2.1863e-05,2.9918e-05,0.00016491,0.00014529
0.0019753,5.8355e-06,7.0083e-06,2.324e-06,6.2376e-06
8.0664e-05,0.00097134,0.013787,0.00011441,1.8005e-09
0.0019783,0,2.2885e-09,7.9514e-07,3.5022e-06
0.00019259,1.0361e-07,7.4367e-07,0.0037534,0.00043145
0.0019615,6.0587e-06,0.00012824,2.2283e-06,7.9789e-07
0.0001941,0.00042832,0.00092541,0.0036288,7.4442e-06
0.00090468,8.6017e-05,0.00063978,0.002174,5.8586e-05
0,0,0,0,0
0.0010765,2.5115e-07,1.0765e-05,0.0018188,0.0003445
0.0011914,3.8718e-05,2.0638e-05,0.00077406,0.0016501
0.0019753,5.691e-10,1.0853e-10,2.1714e-07,1.5865e-05
0.0011732,0.0020897,0.0043143,4.6721e-05,2.6325e-10
0.00014092,0.015738,6.4046e-05,8.7747e-06,1.8249e-08
0.0019774,1.6938e-05,3.6663e-07,4.429e-07,2.0169e-09
6.1221e-05,2.5252e-05,3.2863e-05,0.0042695,3.1894e-05
1.4453e-10,2.3139e-10,3.7247e-07,0.0038558,0.0009879
0.0019793,0,0,5.1023e-09,8.5483e-07
0.001232,0.00011586,1.7027e-05,0.00067779,0.0016269
0.00031315,6.2705e-05,8.9606e-06,0.0036983,3.6701e-05
2.2879e-06,1.0216e-07,4.9467e-07,0.004136,0.00050645
0.00080525,4.6784e-05,0.0017044,0.0020206,0.00020365
0.0016663,0.0026504,9.507e-06,9.5683e-06,8.7525e-07
1.0607e-05,0.0080749,0.0039325,0.0011232,0.00013707
4.7452e-07,1.6897e-05,6.8732e-06,0.003753,0.0011489
0.00014557,7.5233e-07,0.00011568,0.0040817,6.4717e-07
0.0019795,3.7959e-08,0,1.9807e-07,2.3712e-08
0.0010619,0.00014523,0.001009,0.00090464,0.0014028
0.00197,2.6508e-06,7.3642e-05,0,8.1958e-09
4.5695e-05,0,5.1574e-07,3.172e-05,0.0072647
0.0019098,0.0003755,8.9965e-05,3.2316e-05,1.773e-06
7.3561e-09,6.678e-07,0.0005415,0.0033015,0.0016647
0.0019409,0.00025382,0,2.0654e-05,1.0714e-10
0.0019072,2.64e-08,1.2696e-07,0.00012481,6.3456e-05
0.0019595,7.228e-07,1.0312e-06,4.4452e-05,2.9477e-08
2.705e-06,0.016646,0.00035533,1.1376e-07,6.2996e-11
0.0019785,7.7256e-06,4.3593e-07,1.7226e-07,2.1706e-10
0.0016392,1.0056e-06,1.2158e-06,0.00015145,0.0010316
0.0019753,2.4149e-12,3.1807e-10,6.6602e-10,1.6281e-05
0.0019792,1.3926e-08,6.5686e-09,7.1292e-07,6.1756e-08
0.0019793,9.4349e-07,1.6211e-08,3.0057e-07,6.1905e-09
0.0019568,0,6.8672e-07,5.0912e-05,0
0.001979,1.0798e-07,7.648e-08,2.699e-07,1.6392e-06
0.0019715,6.6997e-05,9.9785e-07,4.1694e-07,5.3876e-09
0.0018848,5.9342e-05,0.00059189,2.9146e-05,1.3711e-06
8.7934e-05,0.0001172,0,0.0042096,6.9981e-06
0,1.1805e-06,2.7353e-05,0.0043268,0.00018006
1.0006e-07,5.4823e-10,4.5584e-08,0.00040769,0.0068033
8.578e-07,8.2554e-09,4.4423e-06,0.0044377,1.2355e-06
0.0013441,1.5103e-05,0.0013411,0.00019913,0.0014236
0.00050837,3.1715e-09,3.9036e-10,1.0493e-05,0.0055498
0.0019371,0.00019795,9.292e-05,1.7563e-05,3.7019e-08
0.0018793,1.1262e-07,2.0075e-07,2.4065e-05,0.00033879
0.00034114,0.0011785,0.00088129,0.0030651,9.3305e-05
0.0019751,3.7223e-05,1.399e-06,3.636e-09,0
0.0019017,9.3797e-07,1.1008e-05,0.0001514,3.387e-05
0.0015248,0.0031669,0.00069004,8.3257e-07,6.1582e-09
3.0934e-06,5.6813e-07,6.0896e-05,0.0030727,0.0022678
1.8099e-05,8.9616e-05,0.0002702,0.0041607,0.0002372
0.0015705,2.0284e-07,5.4625e-06,4.4941e-07,0.0015445
7.6243e-05,0.0024373,0.012768,3.0421e-05,4.3101e-10
0.00092792,0.0090483,1.0517e-05,2.1988e-07,2.777e-10
0.0019502,2.4794e-08,2.6018e-07,4.0623e-07,0.00011051
3.4722e-06,0.00026938,0.011256,0.0011851,5.8055e-08
8.5075e-07,0.00021031,0.010558,0.0014007,4.6302e-06
2.8497e-05,1.087e-08,1.9692e-05,0.0040134,0.00060496
0.0019795,6.3979e-08,1.036e-08,1.5548e-07,3.6284e-08
0.0019796,6.6229e-10,2.8097e-08,4.2337e-09,3.5886e-08
0.0016227,8.0531e-07,2.3958e-06,3.5561e-05,0.0012891
0.0019786,3.7635e-07,7.5595e-06,0,0
0.0019293,0.00010059,0.00028117,7.2784e-06,2.6078e-08
0.0014131,1.8909e-06,2.8418e-06,0.0011693,0.00016924
0,3.5867e-09,4.253e-07,0.0040505,0.00065947
7.8031e-05,0.00047361,0.00063321,0.0038859,0.00013227
0.0019732,2.4191e-05,1.2298e-05,4.0349e-06,1.0088e-06
0.0015116,0.0023637,0.0011319,0.00011361,1.8764e-06
3.418e-07,2.8996e-09,5.133e-07,0.0044287,2.014e-05
0.0019796,0,0,0,0
0.0019103,3.2464e-08,2.8274e-09,1.2621e-05,0.00024085
0.0015811,0.00053633,0,0.00074935,8.4306e-06
0.0019795,2.0363e-07,0,1.1022e-08,4.5866e-12
2.7301e-07,0.0012914,0.014211,9.1767e-05,6.9751e-09
4.6743e-07,0.00042373,0.0070584,0.002331,1.0169e-05
0.0012082,0.0052539,0.0011764,3.0129e-05,4.1089e-07
0.0019771,1.9319e-11,0,1.424e-07,9.1152e-06
0.0019755,1.3867e-07,1.4813e-07,8.4894e-06,1.0353e-06
0.00029651,0.0076235,0.0013309,0.0013846,5.1593e-05
0.001315,1.8178e-06,0.00063929,0.0012866,3.9587e-05
0.00019253,0.00035324,2.4764e-05,0.0039102,7.2374e-07
0.0019629,0.00013228,5.5558e-06,1.3668e-06,1.1181e-10
1.2857e-07,2.7204e-05,0.003733,0.0033796,8.1333e-07
1.4661e-09,5.1255e-05,0.00019422,0.0043731,5.5353e-07
0.00078133,0.0011471,0.0082185,6.9001e-05,8.9941e-08
1.684e-05,6.0376e-07,8.0069e-06,0.0043912,1.7107e-05
0.00079526,0.0010922,0.00010347,0.0007071,0.0027602
0.0015997,0,0.0030031,4.2318e-06,1.7349e-10
1.4108e-05,0.00029165,0.007863,0.0013726,0.00125
1.2369e-06,0.014775,0.0020902,8.5948e-07,2.5744e-09
0.0019796,0,1.9613e-10,9.1731e-10,5.251e-09
8.3472e-07,4.2679e-10,1.057e-08,9.4531e-05,0.0073287
5.2602e-08,3.2604e-11,2.7627e-10,1.0536e-05,0.0074734
0.0019054,6.3797e-06,0,0.00014643,3.1012e-05
0,6.77e-05,0.00061477,0.0040906,0.00026941
4.5665e-08,1.306e-05,0.00061916,0.004263,4.7718e-07
0.0019772,1.9508e-05,0,2.4529e-07,4.7083e-09
0.0019795,7.9436e-07,0,2.0033e-08,2.3379e-11
4.8193e-06,5.1012e-10,8.1176e-10,2.7607e-06,0.0074684
0.001978,4.9018e-06,1.0452e-06,1.6527e-06,6.1742e-07
0.0001679,1.0123e-06,3.1135e-05,6.7487e-06,0.0068293
0.0013785,1.9688e-07,4.0581e-06,0.0012478,0.00016797
0.0013834,8.0978e-05,7.486e-05,0.0012827,2.1485e-05
7.5344e-08,7.6299e-09,9.661e-08,0.004398,7.316e-05
0.0017093,4.548e-06,6.4591e-07,8.6074e-05,0.00087522
0.00057168,0.0117,0.00038861,2.1829e-06,8.3933e-08
0.0011654,4.0571e-07,7.6131e-06,0.0015366,0.00048575
0.00014559,6.9674e-06,0.00034151,0.0036854,0.00055869
1.0644e-06,1.5893e-05,6.8589e-06,0.0044328,5.3912e-07
0.0012004,2.0322e-06,0,0.0017399,1.3345e-05
0.001944,3.1425e-07,0.00027346,1.3205e-06,1.8686e-06
2.7914e-05,0.00077229,0.00015299,0.0041319,4.5558e-06
0,9.0443e-09,0,0.0018902,0.0043033
0.0001641,0.0054654,0.0093071,2.197e-05,7.4432e-10
5.2361e-08,9.2556e-10,4.2272e-10,4.3066e-06,0.0074839
0.00016056,1.2317e-10,0,0.0035899,0.00082892
6.2638e-09,1.4835e-05,0.00029575,0.0043528,2.4132e-06
1.0951e-05,1.5143e-11,3.3527e-10,1.5592e-06,0.0074473
4.0851e-06,3.5845e-05,0.0074422,0.0023024,3.2435e-05
1.3099e-05,0.01543,0.0013517,1.2063e-05,2.262e-08
1.0819e-07,8.5711e-08,1.2769e-06,0.0044112,5.0265e-05
0.0019753,0,0,3.4725e-06,1.047e-05
0.0019653,0,3.1759e-07,8.9974e-06,3.8546e-05
0.0014386,1.6776e-05,4.868e-05,0.00041577,0.0013155
0.0019784,3.2355e-06,1.0557e-06,1.5234e-06,9.3664e-09
0.00046369,4.0159e-05,0.010341,0.00047072,0
0.0019502,0,0.00023279,2.5247e-07,2.133e-08
0.0019705,7.2522e-05,6.3536e-07,1.2604e-06,0
0.0019796,0,6.4054e-09,4.8083e-09,3.9209e-12
2.4138e-06,2.56e-10,1.3289e-10,0,0.0074822
0.00039273,0.0023109,0.00081189,0.0027066,3.8363e-05
5.2835e-05,4.2573e-08,2.7733e-07,6.5689e-05,0.0071804
2.6943e-09,0.002153,0.0097938,0.0011152,2.1977e-07
0.0019581,0,0,1.0105e-05,6.4063e-05
1.878e-06,0.00025245,0.0088204,0.0018808,2.6279e-07
0.001944,0.00016186,6.6851e-06,3.496e-05,1.4102e-06
5.3381e-06,3.2898e-08,3.5653e-05,0.0043787,6.8882e-05
0.001977,0,1.7198e-07,5.7666e-06,1.1215e-07
0.0015672,2.2076e-06,0,0.00016064,0.0012885
3.1139e-06,6.2051e-09,0,0.0034561,0.0016503
0.0014037,8.1054e-07,3.2077e-05,0.00022914,0.0017772
0.0019573,6.3926e-06,0,4.838e-05,0
2.1856e-05,1.906e-06,0.00022986,0.0036902,0.0010743
0.0019315,1.0383e-05,3.4704e-05,1.1186e-05,0.00014197
0.0019269,0.00010447,0.00023096,1.8542e-05,1.2121e-05
0.0019796,7.0281e-14,0,8.8508e-11,6.5561e-09
4.7304e-10,2.6415e-11,9.6671e-10,0.00034729,0.0069056
