2.0158e-08,2.9971e-10,8.6998e-09,4.3492e-05,0.0074179
2.4883e-06,3.6578e-11,8.9381e-12,6.4376e-05,0.0073733
0.00030069,1.1313e-05,1.1838e-05,0.0037525,1.3735e-05
0.0019725,1.7529e-09,4.7214e-08,1.2061e-06,2.4846e-05
0.0019738,6.1188e-06,1.8404e-06,1.0825e-05,6.1576e-10
0.0019766,2.0792e-05,4.122e-06,0,0
0.0019796,0,6.0602e-08,1.7722e-08,3.3227e-08
7.4e-05,0.00011234,0.00018556,0.0041937,2.4758e-07
0.0019796,7.4682e-08,9.3506e-11,1.786e-08,6.894e-10
0.0006409,0.003817,0.0065817,0.00014979,2.0922e-06
0.00078928,1.0102e-07,7.8758e-08,0.00021006,0.0041501
4.8506e-05,3.2821e-09,1.5644e-10,9.6426e-06,0.0072915
5.0275e-05,2.236e-10,1.0708e-09,1.9833e-05,0.0072676
0.0019692,7.18e-08,0,2.3152e-05,2.7507e-07
0.0018703,0,0,0.00024516,4.1455e-10
0.0015863,1.0238e-06,0.0001173,0.00038089,0.00078942
0.0018165,0,2.5575e-08,1.5958e-05,0.00059028
0.0019794,2.8131e-08,6.1103e-10,3.5423e-07,3.0937e-09
2.2607e-08,1.9949e-07,4.6214e-07,8.1211e-05,0.007354
0.00033027,5.7802e-11,5.4817e-10,1.9027e-06,0.0062383
0.0019775,7.5079e-07,5.1508e-06,2.4775e-06,1.0215e-06
0.0019788,1.489e-06,6.0288e-07,9.9187e-07,4.0916e-07
1.1617e-06,2.5748e-10,1.9121e-09,0.00054123,0.0065741
0,0,0,0,0
0.00048778,0.0081808,0.0043012,2.1112e-06,3.4897e-08
0.00057094,1.5723e-06,1.957e-06,0.00080923,0.0039642
0.0019796,0,0,0,0
0,0,0,0,0
0.00187,5.9123e-05,0.00028904,0.00013131,2.9697e-05
1.2301e-06,6.2737e-10,2.7544e-08,4.4744e-05,0.0074112
0.0014299,2.7797e-06,3.9235e-05,0.00097984,0.00040745
0.0015124,4.6838e-07,1.0882e-07,3.4715e-05,0.0017091
0.0019666,4.7893e-08,0,2.888e-05,5.3765e-07
0.0016205,0,0,0.00042317,0.00064508
0.0019779,2.0196e-06,9.3892e-07,8.3335e-07,3.7923e-06
0.0019737,0,3.2652e-07,1.3021e-05,2.2434e-07
0.00039318,3.0051e-08,4.5147e-09,0.00038089,0.005361
0.00014186,9.905e-09,8.9592e-07,0.0016141,0.0042317
9.6412e-06,0.00045743,0.014953,7.8369e-05,1.096e-08
1.5324e-06,0.009789,0.0066785,2.9894e-06,1.5342e-13
2.3199e-07,1.7399e-06,5.7516e-05,0.0036753,0.0012634
0.0019795,7.7091e-07,0,1.3204e-10,4.8943e-13
3.7099e-10,2.3133e-10,3.7759e-08,0.00080696,0.0061303
0.0017847,5.499e-05,0.0013401,4.2886e-05,2.6056e-06
0.0019727,2.8999e-08,4.3906e-06,1.1677e-05,4.3333e-06
0,4.4458e-09,8.8407e-08,0.0021547,0.0038571
0.0019745,8.7094e-10,4.782e-07,9.5556e-07,1.7375e-05
0.0013866,1.4009e-10,0,1.5198e-06,0.0022416
0.0019795,4.1736e-07,0,4.6998e-10,1.5499e-11
0.00016682,0.00094213,0.0045404,0.0025386,2.0387e-06
0.0019793,4.2481e-07,0,4.5458e-07,0
0.0016611,5.5738e-05,9.1361e-05,0.00067255,2.8826e-06
0.0019762,2.2895e-06,0,6.8453e-06,7.7825e-08
0.0013979,4.3865e-05,4.8652e-05,0.00051722,0.0012863
0.0019794,5.3474e-07,7.3236e-08,5.1825e-08,3.2979e-07
0.0019744,6.372e-08,9.2561e-08,2.7999e-06,1.4899e-05
0.0019065,7.1886e-09,8.0743e-08,2.4047e-06,0.0002726
0.0019616,8.2034e-05,4.3107e-05,6.6943e-06,5.4644e-09
3.7329e-07,0.013173,0.0034355,4.0113e-05,4.6029e-10
1.9003e-08,6.9199e-09,2.7861e-07,9.5418e-05,0.0073302
0.0019319,5.3083e-08,0,9.707e-05,1.6838e-05
0.0019794,6.4319e-09,1.5293e-09,1.7896e-07,2.6421e-07
0.00043826,0,6.02e-05,0.0016197,0.0030724
5.4527e-06,0.0019127,0.013874,0,2.2707e-05
1.9382e-08,9.3575e-10,2.8596e-09,5.6846e-05,0.0073954
0.00050186,1.8229e-05,0.004628,0.0020024,2.5864e-06
0.00098209,3.4156e-06,0.00010581,0.00053105,0.0028272
0.0015787,0.0015647,0.00099905,6.3465e-06,0.00034334
0.0019184,5.4875e-07,3.6879e-08,0,0.00023139
1.0855e-06,4.7417e-09,1.3204e-08,8.5915e-05,0.0073423
1.1313e-07,0.00015789,0.00050671,0.0042566,9.222e-07
0.0019763,3.6955e-07,6.2249e-08,7.0922e-07,1.1029e-05
0.0012997,7.1537e-06,2.7428e-07,0.00091372,0.0010286
0,2.2544e-06,5.2984e-05,0.0044099,2.7226e-05
0.0019789,8.3791e-07,4.5271e-06,0,0
1.3926e-06,0.0011073,0.0036018,0.0031327,6.4828e-07
0.0010915,1.433e-07,6.598e-06,0.0004473,0.002603
0.0017863,2.9895e-06,0.0013411,0,9.1501e-05
3.8543e-05,0.0087279,0.0065751,0.00022549,4.2735e-09
0.0019659,0.00011801,0,0,0
4.1036e-05,0.0033249,0.011278,0.0002989,4.3733e-09
0.0019782,0,1.4551e-07,1.8347e-06,2.149e-06
0.00075202,0.00010083,0.0039578,0.0016104,1.1197e-07
0.00085375,2.0209e-08,3.7069e-08,7.1749e-05,0.0041394
0.00053564,1.8594e-10,9.6027e-11,2.0822e-08,0.0054643
8.2758e-06,2.2263e-09,4.5831e-06,0.0043685,8.9793e-05
0.0017663,1.1945e-07,5.93e-07,0.00045607,3.7625e-05
0.001971,5.0795e-06,6.2973e-05,3.4083e-08,1.1559e-08
3.4694e-05,0.00034048,0.0062379,0.0024642,8.3337e-05
0.0016214,3.2219e-09,3.4176e-08,8.6685e-06,0.0013409
0.0019666,4.1216e-06,2.7885e-08,2.2355e-05,9.7525e-06
0.0019738,4.3178e-05,6.4171e-06,0,0
0.00038756,1.6196e-05,2.7983e-05,4.4793e-05,0.0059287
0.0019176,5.8185e-07,5.3257e-06,6.7955e-05,0.00011718
1.3859e-05,1.1583e-07,4.786e-06,0.0043716,6.3307e-05
8.3576e-07,5.8838e-08,5.1483e-07,0.00032505,0.0069397
2.1886e-05,0.016831,3.0293e-05,8.402e-07,7.5372e-10
0.0019794,8.7086e-08,3.5572e-08,6.3236e-08,4.5223e-07
0.0019795,1.6141e-07,7.3264e-09,8.852e-08,1.9335e-09
0.00093177,2.4103e-05,2.9332e-05,0.001875,0.00077828
0.0011229,0,0,0.0019212,1.4565e-06
5.2501e-05,0.0034154,0.0075893,0.0012911,2.9319e-07
0.0013819,6.8325e-07,1.6892e-06,0.00041674,0.0015577
0.0019794,8.7805e-08,0,2.1544e-07,9.9058e-08
0.0017278,1.6064e-05,8.9187e-06,9.5299e-05,0.00078081
0.0019625,8.0576e-09,0,1.7164e-05,3.5626e-05
0,5.5287e-07,4.0981e-06,0.0043378,0.00017284
3.4363e-06,1.8077e-07,8.8664e-08,5.9486e-05,0.0073779
0.0019646,2.4031e-08,2.5941e-07,3.2439e-06,5.1137e-05
0.0019792,0,1.7263e-08,8.1958e-07,1.1144e-07
0.0014744,5.0026e-08,0,0.0011068,4.5012e-05
4.2631e-08,7.613e-06,4.4637e-05,0.0044239,5.0443e-06
0.0019796,0,0,6.8316e-10,2.4387e-10
0,1.8233e-06,2.4275e-06,0.00048886,0.0066648
0.0019789,4.4005e-06,5.3731e-08,2.615e-07,2.2372e-08
0.0014064,0,5.4069e-07,0.00081451,0.00079509
0.0017012,0,4.5504e-07,0.00060239,3.7403e-05
0.00044688,6.2276e-05,4.1942e-06,6.952e-05,0.0056536
0.00022181,0.014307,0.00076879,9.7762e-07,7.8802e-12
0.0006154,1.0437e-05,1.9068e-07,0.0026675,0.0006587
0.0017847,9.2479e-06,7.8837e-06,0.00043101,2.884e-06
0,0,0,0,0
0.00038284,2.5686e-06,0,0.0035737,1.3842e-05
0.0018094,8.1598e-07,0,0.00027309,0.00018321
1.3773e-08,1.4419e-09,2.7015e-08,0.0013183,0.0052677
4.8926e-07,5.45e-05,0.002693,0.003444,0.0003742
0.001958,8.8223e-07,6.3861e-06,2.9837e-05,2.7983e-05
0.001973,0,5.2346e-05,4.5603e-08,4.747e-08
0.0019636,4.1747e-07,1.328e-06,3.2186e-05,5.3366e-06
4.9853e-06,1.4393e-09,7.8178e-09,1.0978e-05,0.0074539
4.9292e-05,0.0154,0.0011349,9.8042e-08,3.0289e-13
0.0014118,0,0.0042442,7.5522e-05,2.2309e-11
1.0642e-06,7.9022e-08,1.2204e-06,0.00012097,0.0072826
5.1541e-09,2.7781e-07,2.8844e-05,0.004401,5.4478e-05
0.0018098,6.5981e-06,0.00018056,0.00032158,1.1258e-05
0.0016099,0,0,0.00081466,2.492e-05
0.001979,1.6428e-08,9.9464e-09,1.2535e-06,1.681e-07
0.0017989,0,0.001436,0,0
0.00064558,9.9415e-08,7.7996e-07,0.0029057,0.00014701
0.0019796,0,0,0,0
9.2858e-05,0.0041541,0.010806,9.9919e-05,4.9523e-09
0,0,0,0,0
5.519e-08,3.8883e-09,6.4208e-07,0.001461,0.0050267
6.1675e-05,0.016508,1.4695e-05,8.8911e-08,4.074e-09
1.0589e-06,5.2937e-07,0.0004923,0.0040883,0.00035708
0.0019667,7.2715e-09,2.2816e-08,2.8537e-05,6.3981e-07
0.00074649,2.4342e-05,1.809e-05,0.0025712,0.00031043
3.1069e-05,2.1056e-06,1.7982e-05,0.0035957,0.0012997
0.0017889,0,0.00012564,1.8391e-06,0.00065864
1.7842e-08,1.6059e-06,2.6262e-05,0.0044269,1.148e-05
0.0019796,0,1.2222e-07,7.1603e-09,1.0582e-10
0.00014784,0.00066658,0.013877,1.7628e-05,7.5354e-09
0.00024166,3.1961e-05,0.0066598,0.0020097,1.2678e-06
0.0019796,0,0,2.8693e-09,6.0427e-09
0.0018895,3.3486e-05,5.1644e-05,0.00012208,9.5525e-05
0.00011189,2.3427e-06,0.0001268,0.0040688,0.00014389
0.0019795,1.5646e-12,9.6065e-11,0,1.92e-07
0.0011038,0.0054586,0.0019211,7.2238e-07,3.211e-07
0.0016583,0.0026388,7.0674e-05,1.3171e-05,9.4484e-07
0.0017796,8.0509e-06,3.0689e-07,0.00029207,0.00026035
0.0019787,0,2.1223e-06,1.4117e-06,0
1.3611e-05,6.8955e-06,7.1057e-05,0.0043875,2.784e-06
3.5759e-06,0.00015922,0.00018131,0.0043353,9.4129e-06
0.001973,0,0,8.0499e-07,2.3434e-05
5.8357e-05,0,0,4.5739e-05,0.0071933
0.0018886,0,7.3508e-05,0.00018279,9.9524e-07
0.0019057,9.0629e-09,1.8661e-08,0.00015675,1.5356e-05
3.9245e-08,6.9119e-07,8.1127e-07,0.00067145,0.006358
0.0019636,2.3632e-08,1.7484e-07,3.5014e-05,1.4585e-06
0,7.7172e-07,7.1243e-06,0.00093015,0.0059188
0.0019196,2.7865e-09,4.4793e-07,7.853e-09,0.00022672
2.7061e-05,5.4438e-08,1.955e-08,0.0036711,0.0011971
0.0016676,0.0013018,0,0.00036095,1.5794e-08
0.0019638,0,3.7639e-08,1.4763e-05,3.462e-05
0.0019746,0,1.1477e-08,1.0851e-05,5.7235e-07
9.7464e-07,0,1.1148e-09,0,0.0074876
0.0019782,1.0444e-06,1.0027e-05,0,0
3.0758e-06,6.5587e-10,1.1705e-07,0.0011908,0.0054712
5.5703e-06,2.1398e-06,8.6339e-06,0.00077504,0.006158
1.5858e-05,3.8596e-07,2.8637e-05,0.0043897,1.3656e-05
0,0,0,0,0
0.0019606,0.00015982,3.1598e-06,1.6295e-08,3.2397e-11
8.9536e-06,0.00077736,0.0078611,0.0019977,2.5887e-06
0.0019725,2.3366e-09,0,1.5447e-05,6.9416e-07
6.1219e-07,0.00075952,0.0030453,0.0033694,2.2144e-05
0,0.011719,0.0018491,0.00086737,1.9895e-07
0.0019696,0,0,1.205e-07,3.7595e-05
1.0909e-05,6.5562e-09,0,8.278e-06,0.0074361
0.0019761,0,3.6472e-10,5.302e-07,1.2116e-05
4.0557e-07,0.013932,0.0027288,4.1947e-05,7.6941e-10
0.0019753,1.0813e-05,3.9422e-07,3.5763e-06,5.382e-06
0.0010352,1.4745e-07,0.00015135,0.0017756,0.0005071
0.0019777,0,1.357e-05,4.7369e-07,0
0.0019599,0.00015639,1.1341e-05,1.8915e-07,7.0473e-09
0.0011005,8.1091e-05,0.0033973,0.00099201,0
3.4179e-06,2.9819e-05,0.015386,0,0.00013758
2.5086e-05,4.5353e-08,8.5575e-05,0.0043155,7.6998e-05
0.0019794,5.1582e-07,1.1784e-06,2.5804e-09,1.3458e-10
0.0014144,0.0041273,0.00067084,3.7195e-06,1.8533e-08
0.0010514,4.2327e-05,0,0.0020693,3.9458e-06
0.001835,1.6388e-10,0,9.3323e-07,0.00054545
2.5888e-06,9.5937e-10,0,3.047e-07,0.007481
3.6028e-05,7.2221e-07,3.8443e-07,0.00055225,0.006423
0.001979,1.0797e-08,0,1.1263e-06,1.737e-07
0,0,0,0,0
7.4867e-07,0.0092471,0.0071887,1.7973e-06,3.1402e-14
0.0017609,0.0017039,8.5888e-05,2.2541e-05,1.4965e-08
0.00081117,0.0097454,0.00026415,9.0373e-06,2.3144e-09
0.00017709,0.0021282,0.0032639,0.0025639,7.4953e-06
0,0,0,0,0
2.9535e-06,2.1895e-08,3.1025e-07,0.00015591,0.007217
0.0019553,7.1682e-05,2.0617e-06,3.5256e-05,1.3398e-08
0.00031679,0.012543,0.0016416,6.8671e-07,1.1957e-10
4.468e-07,5.2136e-08,3.8529e-06,0.0043691,0.00011872
0.0019781,1.6367e-11,0,3.2038e-07,5.1794e-06
0.0017814,0.0016127,8.6273e-05,3.8175e-07,0
0.0018692,0.00031823,0.00021941,5.9939e-05,7.2236e-05
0.0014846,9.6253e-06,5.0201e-05,0.00035529,0.0012458
0.0016068,2.8522e-10,1.3023e-09,6.5666e-06,0.0013996
4.1898e-08,0.00014728,0.014686,0.00025607,4.2461e-11
5.1302e-05,1.4037e-05,0.010385,0.0013904,9.4865e-09
0.0019796,3.1994e-10,0,3.5052e-08,2.7526e-08
0.0015525,0.0032844,0.00034526,5.4009e-06,1.2905e-07
0.0019796,3.3064e-14,0,2.3662e-09,0
0.0019796,1.9569e-07,0,0,0
3.0181e-06,1.7039e-07,3.8248e-06,0.0041302,0.00051186
0.0014884,3.4276e-11,6.9784e-12,2.5505e-06,0.0018543
1.9059e-06,0.00032351,1.4878e-05,0.0043463,4.3293e-06
4.4028e-06,5.7173e-06,0.00015163,0.0035525,0.0014081
0.00018424,0.0092453,0.00020022,0.0014147,0.00025167
0.0015816,5.9904e-06,0,0.00089026,1.9781e-06
0.0014797,8.855e-06,5.335e-05,1.4202e-05,0.0018383
4.1793e-06,0,0.00060681,0.0042609,0
0.0015132,1.4295e-06,0.00073459,5.6124e-05,0.0013196
0.001839,2.2337e-05,0,0.00030942,1.9878e-07
0.0015188,1.6478e-08,6.1069e-09,8.113e-05,0.0016068
1.2642e-06,6.1468e-07,4.1776e-06,0.0043947,7.2e-05
0.001925,3.6208e-09,0,2.3295e-05,0.00016732
0.0019796,1.3585e-08,8.1469e-11,8.6492e-09,8.1581e-10
7.4908e-06,2.8354e-08,8.1326e-05,0.0043556,7.7928e-05
9.645e-09,2.7376e-09,1.0274e-08,0.00018624,0.0071772
0.00044259,1.1094e-06,4.6736e-07,0.0027156,0.0012355
0.0019533,4.5015e-08,0,5.8683e-05,5.9858e-07
0.0019727,3.1341e-09,8.0287e-09,1.1803e-06,2.4049e-05
0.0015894,8.5037e-06,1.2823e-05,0.00077664,0.00015678
0.0008325,0.00011081,5.6614e-05,0.0024096,0.00020113
0.0019763,3.3265e-07,2.4886e-05,1.9821e-07,0
0.001969,2.494e-09,7.4017e-09,1.1927e-05,1.9955e-05
0.00078672,0.0032995,0.00032218,0.0016387,0.0001476
0.00067239,6.5251e-08,0,0.0028744,9.8762e-05
6.2647e-06,0.0021816,0.009992,0.0010364,2.5423e-06
0.0013798,0,1.0076e-05,0.0013415,2.5361e-06
0.0019689,6.0178e-05,2.9013e-05,1.7973e-07,0
4.6543e-06,7.7947e-06,5.0944e-07,0.0044091,3.343e-05
0.0019772,7.4735e-11,4.3551e-09,1.8966e-09,8.8048e-06
0.0019796,0,6.2847e-10,2.0305e-08,4.4506e-09
0.0019796,2.085e-10,2.0807e-09,7.8916e-10,1.3822e-08
0.0019794,9.3777e-07,8.455e-08,1.1248e-07,2.0966e-09
0.0019792,3.7995e-07,3.2793e-08,7.8259e-07,2.0735e-08
0.0018738,0.00061123,0.00021917,8.9573e-06,1.2484e-05
0.0019775,5.6065e-06,5.1222e-07,3.0614e-06,1.0846e-10
0.0019796,3.7656e-13,0,3.8862e-11,1.3224e-08
0,2.7694e-06,0,0.0044409,0
9.846e-07,3.669e-11,1.1174e-08,6.1287e-05,0.0073842
0.001967,9.6597e-05,1.0645e-05,4.4312e-08,0
0.00011824,0,3.2748e-07,0.0034951,0.0011488
0.0016445,0,8.1981e-07,0.00041242,0.00057188
0.0019792,5.6857e-07,1.1918e-07,5.7788e-07,2.1184e-09
0.00049501,5.4175e-08,1.8788e-07,0.00012905,0.0054003
0.0018245,2.0139e-06,2.1143e-06,2.1752e-05,0.00054834
4.7755e-05,3.8834e-09,5.0112e-07,0.0005088,0.0064522
0.0019796,0,0,0,0
0.0019791,1.3386e-07,4.2588e-07,0,1.4149e-06
0.0016377,1.8913e-07,3.4098e-06,0.00047766,0.00048653
0.0019779,0,6.9476e-12,6.0706e-08,6.0744e-06
0.00099453,5.4298e-07,3.1019e-06,0.0022089,3.2592e-07
0.00086225,0.0017095,0.0011746,0.0010992,0.0010642
0.0019683,1.4652e-07,8.9353e-07,0,4.2155e-05
0.0019704,4.0251e-05,3.2206e-05,8.729e-07,1.1173e-07
0.0019147,8.5867e-11,0,4.2462e-05,0.00017408
0.0019748,1.7636e-05,1.3272e-05,2.2112e-06,1.6511e-07
2.2235e-07,0.00022768,2.9055e-05,0.0043646,1.5081e-05
0.0017215,0.0017663,4.0057e-05,3.9099e-05,0.0001159
8.3641e-06,8.8558e-12,1.0449e-11,9.5207e-05,0.0072991
0.00028231,0.00022173,0.0004846,0.0036098,6.3986e-06
6.4987e-05,6.629e-09,7.8331e-09,8.0704e-05,0.0071093
0.0019796,0,0,0,0
0.0019795,1.0279e-07,0,2.0317e-07,0
1.1831e-07,0,2.151e-08,0,0.0074909
0.0019308,0,0,0.00010926,2.5752e-07
1.3688e-10,4.1073e-11,4.2965e-10,0.00010417,0.0073156
3.7669e-08,3.0962e-08,3.421e-08,0.0041132,0.00055363
5.4827e-06,0.0001339,3.75e-05,0.0043258,9.7897e-05
9.2877e-06,8.7084e-05,0.015454,3.4155e-05,3.7307e-08
3.5325e-05,6.6516e-06,0.00063543,0.0012047,0.0050202
5.2195e-06,0.0036411,0.012329,2.0605e-07,4.2952e-13
0.00044301,0.00066118,1.0292e-05,0.0032653,1.2108e-05
0,4.9078e-08,1.6717e-05,0.0044041,5.5259e-05
8.179e-07,9.722e-06,2.3837e-05,0.0043774,8.9545e-05
5.9933e-08,3.7934e-14,2.1185e-12,5.7508e-07,0.0074901
3.2845e-06,0.00098167,0.00074529,0.0039517,2.7642e-05
0.0014576,0,2.3755e-05,0.0011645,1.5025e-09
0.00089346,1.3413e-07,0,0.00018445,0.0037991
0.0019796,0,0,0,0
2.6181e-06,2.9663e-09,0,0.0023286,0.0035539
0.0019758,6.4723e-09,0,8.109e-06,7.9316e-07
2.1996e-06,2.8077e-08,1.4128e-06,0.0042972,0.00023445
0.0019786,0,0,2.0975e-06,3.4659e-07
0.0013219,0.0014639,0.00027847,0.00034856,0.0011254
0.0013206,0,0.0015738,0.001033,1.7834e-06
8.8346e-06,1.9088e-07,5.6788e-06,0.00042238,0.0067427
0.0019796,1.5636e-11,0,0,3.0869e-10
0.0019655,8.5665e-09,0,3.1644e-05,7.7205e-09
0.0019789,1.0305e-10,1.8413e-11,9.9639e-08,2.4436e-06
0.0014689,1.9245e-09,4.7179e-05,0.0011312,1.9986e-06
0.0019785,6.0874e-06,0,7.2836e-07,4.3296e-11
0.0016871,8.5111e-10,0,2.4333e-07,0.0011064
2.9422e-06,0.0005524,0.0027895,0.0035002,5.3612e-06
0.0019796,5.0208e-11,0,2.8745e-09,2.7912e-08
0,0,0,0,0
3.8715e-05,4.2198e-05,0.00016131,0.0042965,2.8318e-06
0,4.67e-07,9.7057e-06,0.0041067,0.00056
2.3034e-06,3.4351e-07,2.8699e-06,0.0042594,0.00029707
3.9137e-06,1.7504e-07,2.7509e-07,0.0044083,4.114e-05
0.00050544,0.0041734,0.0038108,0.0010798,0.00010927
0.00051135,2.139e-05,1.6875e-05,0.0029528,0.00055842
0.0019748,6.349e-06,1.0123e-06,8.6939e-06,2.2364e-07
0.0019757,3.4968e-06,2.796e-06,5.6044e-06,2.4239e-06
0.0019794,1.4293e-09,0,2.7337e-07,2.0332e-07
0.0019791,1.9172e-06,0,5.3193e-07,6.6895e-11
0.0014656,0.00026953,0.00064852,0.00089525,7.8905e-06
0.00061282,0.0036502,0.0056993,0.00050662,6.6052e-08
9.124e-07,3.8299e-06,0.00040253,0.0043248,1.2426e-07
6.3625e-06,0.00090588,0.0049109,0.0028046,7.5697e-08
0.0019796,0,0,0,0
0.0017034,0.001163,0.0011155,1.7346e-06,0
0.0019664,0.0001059,0,1.8901e-06,5.4281e-09
4.0773e-05,0.016491,0.00019344,7.7444e-07,1.1597e-11
0.0018779,0.00032612,0.00048684,5.7452e-06,1.0968e-09
0.0016367,2.3671e-06,2.0096e-05,0.00060301,0.0002698
6.8173e-07,1.7659e-10,2.1315e-08,0,0.0074887
0.00081165,4.6982e-06,0.0044386,0.00046592,0.0015179
2.4687e-05,4.6101e-07,3.4359e-06,0,0.0073961
