4.3186e-09,1.907e-13,8.1888e-10,1.1073e-07,0.005575
0.00059142,4.8366e-06,9.998e-05,0.0041529,0.0001201
8.3744e-07,1.0186e-05,0.0090375,0.0029263,2.1516e-05
0.0019199,4.8767e-05,2.6744e-05,1.4843e-06,2.2029e-07
0.0019061,1.1498e-05,0.00016195,8.4227e-06,4.3934e-06
0.0018667,9.0099e-14,2.1473e-13,4.6889e-10,0.00018287
0.0011163,1.1344e-06,1.4323e-05,0.0026237,9.7566e-08
1.0969e-05,0.010637,0.0042958,2.7987e-07,2.6853e-13
0.0017984,8.0854e-08,5.1969e-07,0.0001357,0.00025866
0.0013143,0.0044879,7.3972e-05,4.1815e-06,3.206e-09
0.0019155,0.00010433,0,1.0573e-06,2.2523e-07
0.0018851,0,0,0.00014501,0
0.00193,0,0,0,0
1.7858e-05,0.0048672,0.010915,9.4194e-05,1.4921e-09
0.0019299,0,0,2.5463e-07,0
0.0019026,0,0,8.8539e-05,0
0.0018948,7.3715e-08,3.4309e-07,3.4371e-05,7.0841e-05
0.00023065,1.7655e-07,6.9438e-07,8.0042e-05,0.004837
3.5158e-09,1.2323e-12,1.6233e-10,1.8314e-05,0.0055587
0.00193,3.6624e-10,9.2074e-11,9.996e-11,1.4814e-09
0.0018526,2.149e-09,1.6462e-07,3.0864e-05,0.00019581
1.6093e-10,5.756e-11,9.1109e-11,3.0036e-05,0.0055483
0,0,0.0092951,0.0028629,1.0063e-06
9.3749e-06,1.0753e-10,1.4098e-07,5.0007e-07,0.0055475
0.0018573,0.00022896,0.00036621,1.9585e-06,4.6482e-09
4.5956e-06,0.00053691,0.012992,0.0012732,1.866e-10
6.6738e-05,7.655e-13,2.0457e-09,7.8074e-09,0.0053823
3.8735e-05,0.00343,0.010943,0.00064384,1.335e-07
0.001432,0.0030562,0,0.0002622,1.1781e-05
0.0011549,1.0304e-05,0.0011326,6.1296e-05,0.0018128
3.4628e-05,0,1.107e-13,7.2999e-11,0.0054751
0.0019298,2.0127e-09,0,4.733e-07,1.3353e-07
0.00038077,2.7626e-07,6.2308e-05,9.3825e-05,0.004371
0.00193,2.6046e-13,0,0,0
4.8321e-06,0,0,0.0033238,0.00259
1.0646e-05,4.1904e-09,3.224e-06,0.0023849,0.0034115
0.00023677,3.3683e-11,7.9629e-10,1.0402e-06,0.0048902
0.0019232,4.4738e-06,7.9238e-06,1.3426e-05,3.2394e-06
1.1107e-05,0.00065268,0.016203,3.6605e-05,9.7149e-08
0.0019289,7.5486e-07,1.1051e-06,2.8378e-06,7.3994e-09
0.0016661,0.000949,0.00073106,0.00017309,1.356e-07
0.00193,0,0,0,0
0.0019278,1.1861e-05,2.807e-06,9.4735e-07,7.4933e-10
0.0009,4.5259e-09,3.6696e-08,5.2111e-05,0.0029287
1.4014e-05,6.6234e-11,6.6381e-08,0.00024306,0.0053173
6.9811e-05,6.1846e-06,0.00027899,0.0052902,0.00055159
0.00193,0,0,3.1462e-08,0
0.0019118,8.5509e-05,5.7886e-05,3.1003e-07,2.7465e-12
0.0017364,2.5262e-09,4.321e-08,1.3436e-06,0.00055805
1.0123e-06,2.0014e-08,1.3435e-07,1.6922e-05,0.005557
0.00193,1.4541e-11,5.5161e-11,3.5905e-09,7.5668e-08
0.0019236,4.8262e-11,7.5338e-09,3.3098e-08,1.8367e-05
0.0019282,2.1063e-06,5.9627e-06,1.9314e-06,6.2305e-07
0.0017744,7.8446e-05,0.00099696,0.00010576,1.0135e-06
0,0.011815,0.00064105,0.00084786,4.4906e-09
0.001386,0.00059208,5.8137e-05,0.001478,3.759e-07
3.4007e-06,3.8952e-07,5.3893e-05,0.0058425,0.00032505
0.0019157,3.1281e-06,4.8046e-06,4.2863e-05,1.3169e-07
0.0019299,2.0195e-10,7.1445e-10,1.0508e-08,3.1348e-07
0.0019291,2.6062e-06,4.2483e-06,1.1183e-07,1.5968e-09
0.00193,0,0,0,0
0.0019259,1.0333e-05,2.2324e-05,7.1153e-07,0
0.00053358,0.01017,0.00020317,2.1824e-07,1.5473e-11
0.0019291,1.7992e-07,1.2039e-06,2.1278e-06,2.5842e-07
0.0019245,8.1581e-06,9.7199e-06,9.8448e-06,7.6359e-07
1.8252e-05,0.014133,2.734e-05,9.4744e-10,6.9237e-14
0.0019291,6.5289e-06,0,1.1557e-07,7.5483e-09
0.0012833,3.5349e-05,0.00022694,0.0019873,4.3417e-06
0,0,0,0,0
0.0019292,1.9468e-07,1.493e-07,2.3409e-06,1.1489e-08
2.1632e-05,0.0020393,0.014542,1.5758e-07,4.8105e-11
0.00193,2.9849e-11,0,0,0
0.001923,4.8222e-07,4.3954e-07,2.1195e-05,9.9932e-07
0.0013767,0,8.6199e-05,0.0017341,2.0073e-05
0.0019295,0,0,1.5453e-06,0
0.00064074,0.0095462,0,5.6381e-11,5.9851e-14
9.4964e-05,0.011745,0.0016551,0.00020306,2.5245e-07
5.9064e-05,1.472e-08,4.1224e-06,9.9331e-06,0.0053943
2.5668e-05,0,0.016959,2.417e-07,4.9782e-10
0.0017609,7.4647e-12,0,1.6123e-06,0.00048694
1.3792e-06,0.013651,0.0007241,1.2029e-05,7.7677e-09
5.919e-06,0.0089674,0.00056004,0.0021004,4.0573e-07
0.001545,0.0023153,0.00023376,0.00014861,1.5151e-07
0.0003351,0.0030367,0.0093138,0.0004481,8.2177e-07
2.0033e-05,8.699e-06,1.0282e-06,0.0028839,0.0029356
0.00193,0,0,0,0
0.0019289,6.148e-08,3.6359e-09,4.664e-10,3.1245e-06
0.00027066,0.00083844,0.0020434,0.0042545,2.2512e-07
0.0003134,0.0081236,0.0021306,0.00090555,3.1459e-08
0.0019172,8.1455e-05,1.6004e-05,1.6294e-08,4.1075e-09
8.9627e-06,1.1982e-09,3.0247e-08,3.4386e-06,0.0055461
0.0019297,1.2269e-06,0,3.4934e-07,2.5844e-09
0.00193,9.4164e-09,5.9227e-08,2.8741e-08,0
0.00047746,3.76e-08,3.5233e-06,9.7351e-05,0.0041077
9.6162e-08,0.013813,0.00053823,1.2807e-05,4.1474e-11
0.00088879,0.001277,0.0042123,0.0012597,1.7134e-05
0.0019124,1.0914e-06,1.8835e-05,4.7525e-05,1.8018e-06
8.8368e-06,9.4381e-05,0.00058162,0.005956,2.1212e-08
0.0019296,3.0964e-11,0,7.9101e-10,1.1484e-06
1.0871e-07,0.0049724,0.008819,0.0008662,9.6663e-08
0.00014479,0.011352,0.0010177,0.00044524,1.4486e-07
5.3541e-06,6.8517e-08,2.3564e-05,0.0046901,0.0013595
8.9951e-07,2.7654e-11,7.6977e-09,1.3155e-06,0.0055713
0.0019277,1.6514e-05,0,1.5527e-07,9.9716e-12
0.0019258,0,0,2.9242e-10,1.2138e-05
0.00193,0,0,3.5386e-08,0
0.0019069,4.5834e-08,1.0079e-07,4.1597e-06,6.2932e-05
4.4954e-10,1.6912e-11,1.0946e-10,3.1698e-05,0.0055468
4.4327e-11,8.8863e-15,0,6.5918e-07,0.0055745
0.0019287,8.98e-06,5.8943e-07,1.4931e-07,1.198e-09
0.0019207,6.6356e-05,2.2413e-06,2.2169e-07,2.4107e-08
2.0248e-06,0.0018366,0.0061011,0.0031514,5.6786e-05
0.0018909,4.1246e-05,0.00024072,2.0461e-05,5.5482e-07
0.0019207,7.4441e-06,8.8804e-06,2.1088e-05,2.2078e-06
2.1398e-08,1.3131e-10,8.7463e-07,0.003299,0.0026258
0.00074317,2.0873e-05,2.5529e-05,0.0038079,8.062e-06
0.00026914,0.010599,0.0020412,6.3463e-07,1.9423e-11
0.0017714,8.9286e-07,0.000192,0.00044259,0
5.6895e-05,7.8141e-06,0.00050576,0.005866,7.0663e-08
0.0019287,6.5109e-06,2.5194e-06,2.4876e-07,4.2906e-09
0.0015498,1.4475e-05,0.0011911,0.00074925,3.6388e-05
3.2494e-06,5.9372e-06,0.010524,0.0024049,1.6838e-08
0,3.3776e-07,4.2224e-08,0,0.005575
3.1299e-05,2.5797e-05,0.0010052,0.0057584,1.1168e-06
2.2128e-05,0.012227,0.0015088,0.00028153,6.3408e-09
0.00086741,5.6436e-10,1.5621e-08,3.0572e-05,0.0030421
0,0,0,0,0
0.0017151,0,0,0.00069445,0
0.0018232,7.7409e-05,2.4123e-05,0.00030213,3.9374e-07
0.0014896,2.1465e-14,0,1.2637e-09,0.0012722
0.0019297,0,0,8.3716e-09,8.9199e-07
5.0275e-06,5.1989e-07,3.8391e-06,0.0061413,6.9385e-05
0.00065203,2.7905e-10,1.0661e-08,0.00010267,0.0035998
4.5343e-07,1.1825e-09,6.2759e-08,7.8546e-07,0.0055731
0,0,0,0,0
0,0,0,0,0
0.0013501,0.00057429,0.0044048,2.0097e-05,4.2812e-06
6.9901e-06,5.6485e-10,2.1568e-07,0.0021548,0.0036287
0.00056981,1.2356e-07,8.4647e-06,0.0023106,0.0018609
0.00019771,0.0083842,0.0053426,1.6504e-07,1.0788e-11
0.0019299,1.0213e-07,0,1.1533e-07,4.5069e-10
0.00022829,0.010288,0.0019742,0.00029294,9.0396e-09
3.5301e-05,3.5493e-07,7.7957e-06,0.00046672,0.0050533
0.00023959,0.0087788,0.00093946,0.0012895,7.6459e-07
0.0019245,2.6092e-05,3.8189e-06,4.8293e-06,5.5391e-09
0.0018079,7.0409e-10,1.6656e-07,4.8555e-05,0.00030927
0.00011169,7.6036e-05,0.015115,0.00033491,2.0698e-05
0.0019279,4.5812e-06,4.0218e-06,2.9244e-06,1.9453e-07
1.373e-09,9.3132e-14,1.9497e-11,3.248e-07,0.0055748
0.00193,2.6458e-09,0,0,0
0.0018891,0.00030252,0,0,0
7.4547e-05,0.00021362,0.0086191,0.0025004,0.00024561
0,2.2359e-12,9.7109e-09,2.0035e-06,0.0055733
0.0014598,1.8168e-12,0,1.2972e-08,0.0013584
3.5511e-07,7.9886e-10,3.9887e-08,0.0062196,1.4411e-05
0.0019172,4.3612e-05,4.767e-05,4.8363e-06,2.1598e-08
0.0018879,6.7811e-12,3.3425e-11,1.6196e-08,0.0001215
1.5795e-05,1.0834e-10,2.4975e-09,1.3908e-07,0.0055294
0.00094394,0.0072815,2.3533e-05,6.9748e-08,2.3137e-09
0.0013225,0.0015322,0.0001125,0.00090672,0.00031002
0.0019299,8.3326e-09,7.1154e-09,1.5109e-07,6.5062e-08
6.4913e-07,1.3368e-14,4.2553e-12,0,0.0055732
0.00055763,0.010146,0,6.6207e-06,2.9983e-08
0.00044092,1.3148e-10,3.0723e-09,3.0194e-08,0.0043014
0.0019275,3.1679e-11,1.19e-10,2.8175e-08,7.0679e-06
0.00055825,5.4701e-06,0.0024598,0.0034828,4.925e-05
0.0019167,6.7922e-07,1.873e-05,3.5628e-05,2.0272e-07
0.001376,4.3122e-06,0.00051468,0.0015985,2.6273e-06
0.0018277,4.5194e-08,8.481e-07,0.00013122,0.00017776
0.00058314,0.0016211,0.0019581,0.0029092,2.2487e-05
0.0017724,1.4456e-10,7.3041e-09,1.0318e-07,0.000455
1.7761e-05,6.5793e-12,1.0714e-09,3.6355e-09,0.0055238
1.1466e-06,6.3757e-09,2.0718e-07,0.003456,0.0024824
0.0019192,6.2887e-05,1.8874e-05,5.4354e-07,4.5959e-09
0.00013818,2.584e-05,0.00069528,0.005503,2.1183e-05
0.0019299,0,0,1.5048e-07,0
0.00014538,0.011791,0.0016926,6.7592e-06,1.2237e-10
3.2301e-05,2.3642e-11,3.8644e-08,1.5899e-05,0.0054676
0.0005501,2.1492e-06,0,0.0044582,0
4.8161e-07,0.0071196,0.0076987,0.00033389,5.6358e-07
0.0017993,0.00038598,0.00067327,9.6761e-06,5.0077e-09
0.00193,4.5114e-13,0,0,0
3.9009e-06,0.012693,0.001647,8.6862e-05,1.7444e-07
4.5563e-05,4.3337e-10,1.8162e-09,5.6565e-06,0.0054384
0.0019285,9.9492e-06,1.3232e-06,4.9858e-09,2.8552e-09
0.00193,1.836e-12,0,0,0
0.00023892,1.117e-05,5.2135e-05,0.0054344,5.8993e-06
6.0378e-05,0.0069553,0.0029624,0.0019311,1.508e-07
1.0609e-07,0.013481,0.00094565,9.7959e-06,2.4508e-08
0,0,0,0,0
0.0019279,3.1281e-06,1.4028e-05,2.2082e-07,9.586e-10
0.001916,5.2582e-05,6.4247e-06,5.9443e-06,1.2411e-05
0.00022326,1.4894e-16,8.2863e-13,1.6492e-10,0.0049302
0.0015121,1.2536e-07,7.9415e-06,0.00045859,0.00079445
4.0445e-06,4.3042e-12,1.2414e-10,8.353e-09,0.0055634
0.0019299,0,0,2.3434e-07,0
0.0016633,3.753e-05,0.00043367,2.3612e-05,0.00059387
0,0.00070618,0.00021233,0.0053634,0.00043639
0.0017695,0.00066706,0.00026131,0.00010148,2.7822e-05
0.0018981,9.0835e-08,0,0.00010231,5.2147e-07
0.00053494,0.001067,0.00060687,0.0038194,2.5886e-06
0.00193,0,0,0,0
0.0019298,0,0,5.7841e-07,0
0.0019298,4.4655e-10,8.9549e-09,1.7793e-09,6.5315e-07
1.9403e-05,2.0423e-08,0.00010528,0.00059264,0.0049552
2.769e-06,4.6757e-13,1.4521e-09,4.9226e-07,0.0055667
0.0019289,1.3574e-07,2.9896e-07,2.4426e-06,8.5386e-07
0.00193,1.8057e-10,4.9308e-11,3.9777e-09,5.9212e-08
0.00193,0,0,4.4214e-08,0
0.0011713,0.00034713,0.00074841,0.0020285,1.7742e-07
0.0019299,1.1605e-07,7.3529e-08,6.115e-08,1.0457e-07
0.001607,3.0484e-09,2.9599e-07,2.9152e-06,0.00093017
0.0017044,5.9695e-05,0.0017658,6.144e-05,5.5369e-07
0.0011449,0.0054568,9.5401e-05,0.00011757,3.133e-06
9.2561e-09,2.0423e-05,0.00040781,0.0059053,0.00015607
0.001893,3.251e-06,1.0376e-05,9.8462e-05,1.4205e-05
2.9824e-05,0.012629,0,0.00057445,4.874e-05
1.1521e-09,4.597e-13,3.5316e-12,1.4189e-07,0.005575
0.00193,5.6974e-11,2.7433e-11,7.2779e-10,9.237e-09
1.0075e-05,1.7125e-07,1.0418e-06,0.0060929,9.913e-05
3.0626e-05,5.3546e-11,1.2809e-08,9.0769e-08,0.0054866
3.9484e-06,0.00087473,0.01606,1.4748e-05,6.0296e-08
3.6264e-05,9.2736e-07,1.7275e-07,4.9203e-05,0.005426
4.4289e-08,0,1.2362e-06,0.0025606,0.0032857
0.0017843,1.0427e-07,2.0568e-07,0.0004702,4.0317e-07
1.1532e-09,8.2255e-14,2.6666e-09,7.9182e-08,0.005575
0.0019278,8.0823e-06,2.8685e-06,1.9887e-06,3.7905e-07
0.00029516,3.0735e-05,0.00099555,0.0038299,0.00096399
0.0018571,1.374e-10,6.8176e-10,3.8316e-09,0.00021049
1.1793e-05,1.1846e-07,6.6156e-06,0.0060561,0.00012526
0.0019228,1.4062e-06,4.0435e-06,0,1.8767e-05
0.00079761,3.2131e-09,2.6304e-07,3.173e-06,0.0032682
0.00089515,0.00026143,0.0084333,0.00016966,2.262e-07
1.5295e-05,0.00097781,0.015846,1.0679e-05,1.8068e-10
7.7011e-06,0.01418,5.7701e-05,2.4585e-06,1.1976e-09
0.00086648,2.409e-09,1.2896e-07,3.8645e-06,0.0030686
0.00193,1.787e-08,0,0,0
1.2648e-05,5.3581e-08,1.0537e-06,0.0061131,7.3722e-05
0.00193,1.3669e-07,0,0,0
8.388e-07,3.4513e-05,0.00032349,0.0061017,6.6566e-09
0.0019264,4.119e-09,8.7799e-08,5.1568e-08,1.0359e-05
0.00193,0,0,9.9213e-10,0
0.0018586,0.00032783,0.00021585,9.3143e-06,4.5446e-09
0.00099804,3.3809e-07,4.3492e-06,0.0029892,1.853e-05
5.4985e-09,2.0371e-12,2.0327e-08,0.00070512,0.0049448
0.0019249,1.6702e-05,1.6131e-05,1.7908e-06,1.4434e-06
0.00018856,0,0,0.0056275,0
4.6826e-05,1.1807e-09,4.5943e-06,0.00034954,0.0051259
2.4028e-05,0,3.2218e-08,7.3525e-07,0.005505
2.7363e-07,1.7651e-13,1.3749e-11,5.3075e-06,0.0055696
0.001418,5.4305e-05,0.00030046,0.00091748,0.00054032
0.00017263,1.3703e-10,2.3056e-09,6.0971e-06,0.005071
3.4881e-05,2.2714e-09,2.2389e-06,1.337e-05,0.0054617
0.0019207,6.8108e-05,1.2247e-07,3.5019e-07,6.7845e-09
0.0019285,9.6477e-09,8.1507e-08,4.7132e-06,9.9785e-08
0.00038917,2.0303e-06,1.0166e-05,0.0049694,4.6295e-06
0.0018981,6.0357e-07,2.0913e-06,4.6475e-05,4.9685e-05
0.00193,3.4607e-12,0,0,0
0.001284,0.0042026,0.00052983,6.1196e-05,6.0244e-12
0.0019297,2.0686e-06,0,0,0
0,0,0,0,0
4.3875e-06,0.0029119,0.00090941,0.0046215,3.007e-07
0.001923,6.7578e-06,7.2355e-06,1.6575e-05,2.6741e-07
1.2429e-07,3.0382e-12,4.2377e-08,5.3566e-07,0.0055743
0.00013016,1.2478e-08,5.498e-07,1.5073e-05,0.0051855
0.0018774,1.196e-08,5.6993e-07,2.3754e-06,0.00014949
4.888e-06,4.9893e-08,9.9829e-06,0.00073477,0.0049009
0.0019299,4.6325e-08,5.2774e-07,0,0
0,1.2961e-07,4.8506e-05,0.0062002,1.692e-05
0.00193,3.5092e-11,0,5.8856e-10,1.8186e-08
0.0002373,0.0025552,0.0045708,0.0026851,9.9672e-06
0.0016401,0.00058026,0.00011186,0.0006109,2.8604e-05
0.00016995,0.012993,0,1.7208e-05,5.3453e-10
0.0018397,0.00017463,0.00040755,6.7399e-05,3.4512e-07
0.00193,8.5958e-09,0,0,0
0,1.1307e-07,3.0975e-06,0.0046008,0.0014614
3.6686e-08,5.2525e-11,2.0196e-07,3.0232e-06,0.0055722
0.00193,4.8131e-10,0,3.9698e-09,0
0,2.0804e-05,6.1542e-07,0.0027684,0.0030921
0.0019283,0,0,5.3783e-06,0
0.0008364,0.0041349,0.00049818,0.0015486,5.1364e-08
2.702e-06,7.201e-14,1.0022e-10,7.8984e-09,0.0055673
1.0632e-07,6.6471e-09,1.1775e-06,0.0060141,0.00019837
0.0018902,0.00012485,9.3829e-06,0,6.3122e-05
0.00013171,0.0097927,0.0042346,8.3108e-07,7.0875e-11
0.00034282,2.2845e-06,8.4462e-07,0.0051196,7.2278e-06
0.001929,0,9.0585e-06,0,0
0.0018419,0.00051741,0.00015152,3.8465e-06,1.1337e-09
8.1132e-06,5.2312e-09,2.0856e-06,0.0062099,0
0.0018484,3.3385e-07,6.0888e-06,1.0499e-05,0.00022416
0.0018921,0,1.509e-09,3.0097e-09,0.00010941
7.7887e-05,0.010127,0.00031459,0.0014489,2.2282e-06
8.9748e-06,3.5397e-07,2.3176e-06,0.006009,0.00017685
0.00060684,0.0017493,0.00045436,0.0033395,7.1693e-06
0.0017586,0.00083155,4.1779e-06,0.00010234,7.7832e-05
1.3253e-06,1.2747e-08,4.6652e-07,5.9244e-06,0.0055658
0.0014681,2.4642e-06,0.00033768,0.00040827,0.00085882
0.0011823,3.1262e-07,1.1107e-06,0.0011769,0.0011072
0.0019111,7.1098e-05,3.0785e-06,2.8731e-05,9.729e-09
0.00092387,9.0404e-07,1.7129e-06,1.6951e-05,0.0028903
0.0016592,1.7437e-06,0.00015329,4.4622e-05,0.000692
0.0019293,0,0,7.3934e-12,1.8619e-06
1.4794e-06,0.0017873,0,0.0054519,1.0659e-07
5.2398e-08,1.2215e-06,5.5262e-05,0.0062081,7.1596e-06
0,0.011554,0.003207,3.0532e-05,4.1843e-08
0.0004132,0.0011792,0.011706,0.00013925,4.295e-08
0.0019297,1.4161e-07,4.5085e-08,9.1702e-07,7.3636e-08
0.0019266,1.3652e-05,1.0723e-05,1.2599e-06,3.7288e-10
0.00087595,1.4522e-06,1.4083e-05,0.0032547,0.00013027
0.0015084,4.0311e-06,0,2.0808e-05,0.0011976
0.0002047,0.0037784,0.010484,0.00012192,6.5749e-09
7.488e-05,7.6125e-05,0.0004805,0.0054019,0.00034451
1.8704e-06,2.0908e-05,0.00039401,0.0060757,2.6449e-06
0.00193,2.688e-10,0,0,0
7.376e-09,1.5605e-06,2.874e-05,0.0062249,7.2469e-07
0.0013453,0.00041271,0.00063394,0.0014576,1.9393e-05
2.6272e-06,1.3532e-06,6.3959e-07,0.0062262,1.1662e-06
0.00193,4.0293e-09,0,0,0
0.0019203,3.6058e-06,9.892e-07,2.8804e-05,5.9246e-07
0.00193,2.6131e-13,0,0,0
2.7668e-05,0.0017063,0.0026979,0.0043541,6.2302e-05
0.0019294,1.2954e-08,0,0,1.6006e-06
0.00062617,0.0083714,0.0013704,6.2557e-05,5.9549e-11
