4.3186e-09,1.907e-13,8.1888e-10,1.1073e-07,0.005575
0.0017156,5.6364e-08,2.1247e-06,0.00067694,1.3423e-05
0.0019299,0,0,1.6885e-07,0
0.001866,0.00010698,0.00028191,5.7645e-05,1.2965e-07
0.0018852,4.796e-05,0.00034098,0,7.7146e-10
3.1556e-05,1.1106e-07,2.6329e-07,8.5951e-06,0.0054762
0.0019285,6.3221e-12,0,1.106e-09,4.3031e-06
0.00193,0,0,1.208e-09,0
0.00193,1.0942e-07,0,0,0
0.0019299,8.4284e-08,2.2349e-07,2.6934e-08,1.1708e-08
0,0,0,0.0062368,0
0,0,0,1.3095e-07,0.005575
0.00054924,3.2907e-13,0,3.8692e-07,0.0039882
0.00193,0,0,8.5103e-08,0
0.0019227,0,0,2.3711e-05,0
2.3097e-06,1.6233e-05,0.00022044,0.006132,9.1784e-06
5.0116e-05,2.1009e-13,8.131e-11,7.8626e-07,0.0054297
4.5697e-06,0.004215,0.01152,0.0002024,3.9186e-10
0.00193,5.1538e-08,0,0,0
2.2017e-05,7.8546e-07,2.6785e-06,0.0027053,0.0030921
4.3604e-05,0,0,0.0060959,0
0.0010136,1.0295e-07,1.9343e-06,8.0796e-06,0.0026393
0.0019299,1.4083e-08,0,2.694e-07,4.2564e-08
0.0018124,0.00024161,3.9394e-05,0.00024801,1.0884e-05
0.0017902,3.9399e-08,6.0471e-08,0,0.00040376
0.00193,4.6255e-09,2.0451e-08,1.5114e-09,0
0,0.0077053,0.0078762,1.59e-05,1.1004e-07
6.2576e-07,0.012352,0.00028404,0.00074093,1.7848e-09
0.0017456,6.9398e-09,6.0625e-06,0.00022183,0.00033231
0.00193,3.6423e-12,0,0,0
3.0795e-05,0.0020529,0.012154,0.00079939,2.8418e-05
2.0855e-07,0.0002926,0.014102,0.00099153,1.1251e-08
1.102e-06,4.0034e-13,0,1.2913e-08,0.0055719
0,0,0,0.0062235,1.189e-05
0.00193,1.2769e-08,0,0,0
4.0166e-05,1.5918e-10,7.5611e-09,0.00062716,0.0048985
0.0019298,8.7426e-08,3.1416e-08,3.8104e-08,4.8259e-07
3.2654e-05,5.8447e-05,0.011554,0.0019133,2.0556e-08
0.0018738,3.7153e-08,4.2743e-07,9.4565e-06,0.00015384
2.6732e-06,1.9687e-11,1.6792e-08,2.2496e-07,0.0055672
0.0015088,0.0030393,6.0645e-05,1.2603e-05,0
0.0002216,0.010616,0.0022474,7.2156e-05,8.4971e-09
1.5734e-06,0.00030934,0.0059164,0.0039279,1.9662e-05
0.00193,7.6788e-11,0,0,0
0.0018662,9.9836e-05,0.00044573,8.1585e-07,5.2622e-08
0.0018118,3.4501e-12,3.4182e-10,1.72e-10,0.00034136
0,2.2529e-06,0.0070441,0.0036798,0
0.0019034,2.3792e-07,2.0148e-08,0,7.6613e-05
3.7893e-07,0.00034728,7.9942e-05,5.5824e-06,0.0054076
0.001857,0.00052661,1.2753e-05,1.4073e-06,3.1178e-09
0.00025765,1.5489e-07,4.681e-08,2.3504e-05,0.0048098
0.00031296,0.0096801,0.0026763,2.9142e-05,4.7798e-07
0.00193,8.8521e-10,0,1.2136e-10,2.457e-09
0.001925,0,0,1.6027e-05,0
6.5146e-07,0.001278,0.012378,0.0011854,4.3375e-08
0.0018142,0.00085719,0,0,0
0.0016722,0.0018712,3.9915e-05,1.8585e-06,1.374e-08
8.0262e-09,1.3639e-18,0,1.5632e-11,0.0055751
0.0019184,1.9619e-08,3.7659e-09,2.0777e-09,3.3501e-05
0.0019296,1.1049e-07,0,3.1539e-10,1.0302e-06
0.0016414,3.2499e-05,2.4524e-05,0.00090951,1.4251e-09
0.0018278,1.8203e-10,2.5273e-08,4.1564e-06,0.00029139
0.0018436,1.3022e-09,1.6285e-08,2.6297e-06,0.0002471
0.00193,0,0,1.0844e-07,0
0.0014187,0,0,0.0016522,0
0.0018193,1.3431e-05,3.7994e-05,0.00033484,2.7332e-06
1.6628e-05,0.0013991,0.00082188,0.0052742,1.0142e-07
0.00015387,1.0295e-12,1.4494e-12,1.33e-08,0.0051306
0.0019286,3.78e-06,1.1726e-06,2.4497e-06,8.9966e-08
1.621e-05,7.5494e-08,6.4019e-06,0.00036783,0.0051974
2.167e-06,0.00091506,0.01115,0.0017844,6.9549e-10
8.9017e-09,5.9133e-08,4.6346e-06,0.0062201,1.3441e-05
3.1222e-07,7.3786e-09,1.3905e-06,0.00020348,0.0053919
3.2874e-05,3.2646e-09,3.3611e-08,6.8794e-05,0.0054187
1.9403e-07,5.4885e-08,4.6896e-06,0.0061762,5.2057e-05
0.0011903,0.0010469,0.0019865,0.0010125,0.00017907
0.00193,2.7944e-11,0,0,0
0.00193,0,0,1.4762e-12,0
0.0018426,4.1197e-07,0.00010976,0.0001258,0.00010423
0.001723,0,0,0.00066897,0
0.0011588,0.0002616,0.0040448,0.00087585,3.0831e-05
1.9304e-05,2.4756e-07,1.7762e-05,0.0023837,0.0033827
0.0019287,0,0,4.2076e-06,0
0.0010961,0.0057634,0.00044163,1.9094e-05,4.8236e-08
6.5915e-07,8.1654e-08,7.7858e-07,0.0061522,7.3446e-05
0.00193,1.6005e-11,0,0,0
3.5567e-06,5.6912e-06,1.2875e-05,0.0050548,0.0010399
8.7731e-07,0.0053102,0.010106,0.00024303,5.6377e-06
0.00065133,3.1568e-05,0.01086,0.00012158,4.9948e-05
0.0019296,2.9823e-08,1.5882e-06,1.7585e-07,3.7337e-07
0.0015078,4.0507e-07,2.3977e-05,4.8373e-06,0.0012075
3.1088e-05,3.507e-06,0.0019859,0.0053312,7.4273e-05
0.0018563,0,0,0.00023818,0
0.00193,5.9839e-12,0,3.7657e-09,4.2693e-08
1.7995e-05,0.01159,0.00028519,0.00097203,4.0277e-05
0.0019272,9.8958e-06,3.2793e-08,4.5688e-06,4.2229e-08
1.2625e-05,0.0091374,0.005424,0.00024,4.1752e-08
0.0019137,2.015e-05,0.00010553,5.6496e-06,2.2486e-09
0,1.4372e-08,0,0.0062368,0
6.8451e-05,3.8396e-07,3.5807e-07,0.0059209,8.4454e-05
0.000979,2.2277e-06,1.4248e-06,0.0030698,1.6542e-06
0.001919,2.6449e-05,4.874e-05,6.3531e-06,0
0.00193,0,0,1.9115e-09,0
0.0014799,0.0020627,2.7009e-05,0.00038589,0.00014163
0.0010168,0.00015987,0.00011003,0.0028358,4.9042e-06
0.00193,0,0,3.4506e-10,0
0.00066953,0.0002318,0.0010714,0.0035092,6.6243e-05
0.0010689,0.00010286,0.00079427,0.0016942,0.0006752
4.9796e-05,0.0012904,0.00083155,0.005211,3.051e-08
0.0013103,1.3402e-10,1.7689e-08,1.0697e-06,0.001789
0.00193,9.948e-10,0,0,0
0.0015312,1.0652e-06,5.8649e-06,2.6973e-05,0.0011255
0.00035034,0.0025131,0.00039193,0.0038308,3.12e-05
0.00193,3.6188e-12,0,0,0
0.0019247,3.6023e-05,3.3775e-06,5.1921e-09,1.8743e-09
0.0013698,0.00013352,0.00092744,0.0013417,6.6123e-05
0.00193,0,0,1.2674e-07,0
0.0018658,1.0793e-08,5.7102e-07,3.6718e-06,0.00018195
4.7033e-09,2.0341e-08,8.887e-07,0.0061656,6.3332e-05
0.0012948,6.3074e-07,2.9002e-05,0.0020418,0
1.0338e-07,0.0085193,0.006844,3.502e-05,0
0.00193,2.8038e-11,0,0,0
1.3267e-05,0.009785,0.0052284,2.6302e-05,5.2989e-09
0.00193,3.7179e-09,0,0,0
2.0817e-05,1.9713e-12,2.8045e-10,6.3102e-09,0.005515
0.0019298,3.5738e-12,3.8294e-11,7.0143e-09,5.7266e-07
0.00020868,0.00046091,0.00034655,0.002906,0.0020824
0.0019294,0,3.3363e-09,2.4573e-10,1.6336e-06
0.0018249,0.00048458,0.00013739,7.84e-05,6.376e-09
2.2744e-05,9.5293e-11,3.2259e-09,0.00087837,0.0047242
2.4269e-05,0.012155,0.0011605,0.00043255,0
0.0018097,0.000542,0.00037769,1.5152e-05,2.5523e-09
0.0019299,0,3.7082e-07,0,0
0.001892,2.3137e-11,1.8687e-10,8.4414e-09,0.00010965
0.0016229,7.0604e-09,9.3768e-07,4.1859e-06,0.00088312
0.0011148,0.00047113,4.3475e-05,0.0019338,0.00042827
0.0016597,0.0014296,0.00062196,2.3591e-05,1.2027e-07
0.0018804,2.0937e-07,8.3236e-06,0.00010889,4.3147e-05
0,0,0,0,0
2.1089e-05,6.4114e-05,0.00091293,0.0058086,7.6941e-07
2.3418e-08,2.2316e-06,5.6964e-05,0.0062144,6.217e-07
0.0015547,9.3146e-06,4.2939e-05,0.00090559,0.00025703
0.0019299,4.7207e-10,3.7053e-10,1.9518e-08,3.7983e-07
0.0013625,4.3803e-06,0.00011939,0.0017551,3.0086e-05
0.0018731,6.659e-08,0,4.6323e-06,0.00016009
1.1066e-07,0.00063317,0.016413,4.4782e-06,7.6344e-11
1.5329e-07,1.3217e-11,3.7922e-09,7.3075e-05,0.0055094
0.00193,3.0688e-08,2.3715e-10,1.9053e-10,0
0.0017429,0.0013855,0,0,0
1.2845e-06,2.3116e-09,2.0654e-08,3.2353e-07,0.0055711
0.0007689,7.7512e-07,0,0.0037091,3.8111e-05
0.00193,0,0,8.2556e-08,0
8.8613e-09,1.6736e-14,3.2262e-13,1.3522e-06,0.0055739
0.001691,1.6298e-14,5.2723e-12,1.4228e-08,0.00069025
0.00193,0,0,3.2102e-08,0
0.0017006,1.1363e-09,3.6791e-07,2.8451e-05,0.00063719
0.00193,0,0,0,0
0.001508,4.2401e-09,3.1247e-10,3.0339e-08,0.0012191
2.9654e-07,4.4121e-07,1.7008e-05,0.0026427,0.0032062
1.1528e-05,9.5474e-05,0.00098195,0.0058007,8.5099e-07
0.0019284,1.1367e-06,1.2966e-05,0,0
3.6567e-07,8.6601e-12,1.2131e-10,1.547e-07,0.0055739
0.00193,0,0,0,0
0.0017722,0.0010501,6.3464e-05,2.6634e-05,1.6432e-06
1.161e-06,0.01252,0.0021195,1.2557e-08,8.9389e-15
3.7865e-08,1.4472e-15,0,2.3962e-10,0.005575
0.0018412,0,0,0.00028682,0
0.0017789,1.0311e-07,6.0834e-08,6.2224e-06,0.00043092
0.0019152,4.0034e-05,8.263e-05,1.468e-07,1.3101e-07
0.00024873,1.353e-12,0,3.3882e-09,0.0048566
0.00012568,7.1761e-08,2.1008e-05,0.0041057,0.0015351
0.00193,3.128e-12,0,0,0
1.5836e-05,1.4135e-09,2.7593e-08,0.00050585,0.0050772
0.0018144,0,0,2.0519e-06,0.00033216
0.0019297,1.7024e-06,5.6662e-08,2.4624e-08,3.1604e-11
6.3034e-07,0.0023294,0.0033051,0.0040187,1.7285e-07
5.2713e-05,0.013869,3.2817e-05,1.9065e-06,1.2285e-08
3.8358e-05,5.1415e-05,0.00015331,0.0053874,0.00057874
3.5013e-05,4.3057e-06,0.00070002,0.0038574,0.0017971
0.0019265,7.3681e-08,5.5424e-07,1.0084e-05,7.196e-07
0.00014966,6.548e-13,3.6953e-10,2.9577e-08,0.0051428
0.0019102,6.1351e-05,9.6673e-05,1.995e-06,3.5882e-08
0.0013211,0,0.0001694,0,0.0017041
7.3167e-05,1.3034e-08,2.3019e-07,0.00019521,0.0051892
0.0019209,6.3836e-06,1.8128e-06,2.5989e-05,0
0.0018772,2.2046e-08,6.4821e-08,5.0809e-08,0.00015245
0.00010203,0.0037825,0.011218,0.0001857,4.8296e-09
0.00193,3.0919e-12,0,0,0
0.00038703,9.2064e-09,1.6771e-07,0.00026944,0.0042162
0.0016867,0.00012373,0.0019302,3.1144e-05,5.4637e-07
0.0001359,0.00030115,0.0032311,0.0044865,6.4741e-06
0.00040207,0.00054565,0.0028333,0.003668,2.9598e-06
0,0,0,0,0
0.00049383,7.2743e-07,4.3777e-05,0.0045977,2.4222e-05
0.00070068,0.00040625,0.00010376,0.0035039,0.00022676
0.0018929,1.0791e-11,3.1198e-12,8.6026e-09,0.00010717
0.00055723,0.0038305,0.0075459,2.6244e-05,1.2294e-09
8.6108e-05,0.01344,0.00015148,3.8092e-05,2.3072e-09
0.0019298,1.2502e-06,2.3576e-07,6.6655e-08,6.5252e-10
0.00085644,1.3421e-05,1.4815e-05,0.0033336,0.00011116
0,1.7348e-09,3.924e-07,0.0062006,3.2218e-05
0.0019282,4.8793e-13,0,5.2651e-10,5.2414e-06
0.00017605,6.0863e-09,7.5968e-08,5.9624e-07,0.005066
0.0010249,7.2193e-05,1.0043e-05,0.0028085,7.2552e-05
4.38e-06,1.0708e-09,5.6822e-08,0.000203,0.005381
0.0015605,0,0.00015353,0.00025099,0.00079328
0.0015121,0.0016474,0.0016218,4.3027e-05,3.0598e-08
5.455e-06,0.0069862,0.0019449,0.0024411,2.0876e-05
7.7438e-06,9.5243e-05,3.7566e-05,0.0019744,0.0037385
0.00029952,5.8436e-06,0.00023552,0.0051803,5.7365e-07
0.00193,0,0,5.6026e-09,0
0.0017001,0.00033125,0.0010517,0,0.00019384
0.0016645,0.0019636,2.5918e-06,0,7.3269e-10
0.00029898,4.2428e-08,0,4.0974e-05,0.0046748
0.00020521,0.012765,2.8166e-06,1.7643e-06,3.9497e-08
3.3357e-09,1.5811e-05,0.0024535,0.0042713,0.00095503
0.0018813,0,0,0.00015729,0
0.0017308,1.9004e-07,7.1403e-07,0.00063532,7.0816e-06
0.0019292,1.6138e-07,1.4053e-09,2.464e-06,1.1971e-07
2.7645e-06,0.013992,0.00033304,4.7064e-07,4.4795e-11
0.0019289,7.5901e-06,1.5319e-07,6.4437e-08,0
0.0018338,7.7595e-07,2.012e-06,6.0825e-05,0.00022252
0.0018697,0,2.476e-11,2.2956e-11,0.00017422
0.0019299,1.6701e-07,1.7203e-08,8.2427e-08,3.1152e-09
0.0019299,8.2332e-08,1.6761e-08,1.7789e-07,8.831e-09
5.0785e-05,0,7.8641e-11,5.113e-08,0.0054284
0.0019295,2.0936e-06,4.9712e-07,4.3687e-07,8.6573e-08
0.0015558,0.0027594,1.1736e-05,5.1124e-07,6.4224e-10
0.0013536,0.0027192,0.001506,0.00012936,4.0418e-08
0.0013058,0,0,0.0020171,0
6.0425e-05,0,0.00024841,0.0059215,2.6779e-05
7.3814e-07,1.2417e-07,1.2655e-06,0.00097245,0.0047033
4.0934e-05,1.0648e-05,3.2658e-06,0.0060918,6.1674e-06
0.0018066,1.7014e-06,0.00038468,5.741e-05,0.00017975
8.5688e-05,2.2212e-12,7.4902e-12,4.8501e-08,0.0053276
0.0015701,0.0017902,0.00082392,8.2617e-05,4.869e-09
0.0014425,5.065e-10,2.3796e-09,5.8081e-07,0.0014078
0.00055808,0.00079198,0.0021095,0.0032264,8.5741e-05
0.00193,1.4249e-07,3.3693e-08,3.3628e-10,3.3987e-10
0.0019034,2.2609e-07,5.9147e-06,6.8073e-05,1.3857e-05
0.0011395,0.0054827,0.00044522,8.5354e-08,9.2624e-10
2.5752e-06,3.1853e-07,9.693e-05,0.004589,0.001434
2.8778e-05,1.3013e-07,2.4905e-06,3.3599e-05,0.0054611
0.00029823,1.0409e-09,7.4705e-07,7.8603e-08,0.0047133
1.0235e-05,0.0020768,0.014521,2.8413e-05,6.9582e-12
0.0017088,0.0016283,1.1009e-05,1.1697e-07,2.7065e-10
0.0017241,9.6813e-11,2.9621e-09,9.0202e-09,0.00059481
2.9005e-06,0.0025526,0.011795,0.00083351,3.7373e-08
2.6248e-06,0.0023792,0.013674,0.00016627,5.5205e-05
0.00011398,1.5882e-10,5.8528e-07,0.00041448,0.0048752
0.0019299,3.7123e-08,4.4373e-08,3.0486e-07,1.4035e-08
0.0019269,1.0521e-10,4.7447e-09,1.8832e-10,8.814e-06
0.0018084,7.8375e-06,2.4425e-05,0.00022822,0.00013619
0.0019299,6.9211e-09,8.608e-07,0,0
0.0016575,0.00055684,0.0016736,3.0335e-05,2.0878e-09
0,6.7827e-07,8.2627e-06,0.0056115,0.00055606
3.4314e-10,6.1613e-13,1.4064e-09,1.0485e-05,0.0055657
0.00050592,9.4183e-06,0.00025505,0.0007863,0.0033244
0.0019199,6.0438e-05,1.2776e-05,1.3608e-06,1.1066e-07
0.0019034,9.7825e-07,1.4513e-05,8.7162e-07,7.094e-05
1.1797e-06,9.6093e-09,6.5148e-06,0.0062296,9.3536e-07
0,0,0,0,0
0.0012066,1.0967e-11,3.2237e-09,4.531e-07,0.0020891
0.0018778,0,0,0.00016873,0
0.00193,0,0,3.5452e-10,0
8.3648e-08,0.00066116,0.016029,0.00013163,6.445e-10
3.5395e-08,0.0069329,0.0082153,0.00022979,1.333e-07
0.0018735,0.00018087,0.00024582,1.4153e-05,3.3486e-07
0.0019298,0,0,7.4424e-07,0
0.0019276,2.082e-06,6.3978e-07,6.5814e-06,6.6203e-08
0.00034755,0.003967,0.0015075,0.0027989,3.2649e-05
0.0013825,4.7563e-05,2.6251e-05,0.0014961,0.00021704
0.0018086,1.3643e-06,2.2914e-06,0.00025378,0.00012259
0.0019054,0.00016971,9.8837e-06,1.9714e-06,1.6678e-11
7.2471e-09,9.4943e-05,0.0064459,0.0038564,3.0336e-08
2.0386e-08,0.00032267,0.004306,0.0045328,6.2e-07
0.0017119,0.0001356,0.0017601,3.5904e-06,2.96e-06
5.4021e-06,3.237e-06,2.1164e-05,0.0062098,3.8997e-07
2.068e-05,4.5766e-08,1.3952e-08,1.0475e-06,0.0055144
0.0014532,0.0035306,0,0,0
4.8656e-05,0.00053758,0.0098452,0.0021459,0.00011318
2.4212e-07,0.012849,0.0017307,2.2889e-07,3.3128e-11
0.00193,2.9193e-12,0,0,0
8.0104e-08,1.6913e-13,5.1505e-11,2.9744e-07,0.0055746
0,1.3476e-14,9.0052e-13,4.2676e-08,0.0055751
0.0018812,0,0,0.00015773,0
1.5374e-05,3.9951e-06,0.00010392,0.00088685,0.0047027
9.5027e-08,3.6453e-05,0.0021454,0.0054383,3.4295e-06
0.0019293,0,0,2.3228e-06,0
0.00193,0,0,1.7848e-09,0
7.57e-08,9.1676e-14,2.4178e-12,3.5498e-09,0.0055749
0.0019264,1.3361e-05,3.6168e-06,4.1245e-06,1.9544e-07
0.00042806,6.9271e-06,0.00042725,9.5071e-05,0.0041123
0.0010609,9.3278e-06,1.3252e-05,0.0027789,1.8541e-05
0.00034183,0.0003991,8.1291e-05,0.004915,1.21e-05
1.2574e-07,4.7359e-09,1.2229e-07,0.0061772,5.2884e-05
0.0017746,8.467e-05,5.5886e-06,0.00035842,9.352e-05
0.00032403,0.011815,9.0708e-05,1.7495e-07,5.5559e-09
0.00078466,1.0106e-09,1.3017e-07,6.3392e-05,0.0032518
0.00041958,4.3735e-06,3.0722e-06,0.00024631,0.0041402
0.00010626,5.7859e-06,1.2859e-05,0.0048927,0.00088812
0.00088529,0,0,0.003376,0
0.00178,1.281e-05,0.0013117,2.9419e-06,3.1652e-07
3.3574e-05,0.0011866,0.00091844,0.0052758,1.271e-06
0.001892,0,0,0.00012274,0
0.0012967,0.00026979,0.0052978,6.0267e-06,3.8425e-07
0,4.695e-09,6.6274e-09,4.9971e-05,0.0055305
0.0017052,0,0,0.00072629,0
1.2343e-08,3.0375e-06,0.00030103,0.0061238,2.145e-06
1.346e-06,1.0276e-14,3.0066e-12,4.1491e-09,0.0055712
1.3497e-06,3.4973e-05,0.0043601,0.0040635,0.00051093
0.00029609,0.0011085,0.012569,0.0002353,2.0481e-07
3.0818e-08,8.5697e-08,1.2468e-06,0.0062341,1.9506e-06
0.0019264,2.8288e-11,0,5.116e-08,1.0401e-05
0.00193,1.6908e-11,0,0,0
0.00031723,1.2155e-09,1.765e-07,3.6749e-07,0.0046584
0.0019231,3.7956e-05,5.5267e-06,3.5641e-06,7.2148e-10
0.0012906,6.4775e-06,3.3952e-05,0.00017626,0.0016758
0.00043704,0.010989,7.8248e-05,1.0601e-07,8.2671e-11
0,0.00025556,1.2655e-05,0.00017111,0.0053184
0.0019299,5.906e-07,0,0,0
1.2409e-05,1.2793e-10,2.9099e-08,0,0.0055393
0.00043037,0.0012846,0.0013385,0.0037744,2.2605e-05
7.6357e-06,3.159e-11,2.2204e-09,2.1187e-07,0.0055529
6.1056e-06,0.0017811,0.010908,0,0.0013244
0.001893,1.02e-12,0,2.1525e-07,0.00010654
1.5415e-06,9.6676e-05,0.011009,0.002195,6.3199e-08
0.0019196,9.0355e-06,1.8885e-06,2.4303e-05,4.1337e-06
8.3993e-05,2.2514e-08,6.6222e-05,0.0012566,0.0041877
0.00193,4.2542e-12,0,0,0
0.0019168,0,0,4.2696e-05,0
3.0675e-07,5.1956e-13,3.4048e-10,4.0593e-06,0.0055706
0.0013936,3.1774e-06,0.00021589,0.0011383,0.00046061
