4.3186e-09,1.907e-13,8.1888e-10,1.1073e-07,0.005575
0.0019281,0,0,6.0977e-06,0
2.5188e-05,2.2859e-05,0.00034705,0.0059778,3.7337e-05
0.0019,0,1.8191e-07,8.9071e-09,8.6649e-05
0.0017681,0.00018878,0.00063901,5.5121e-05,0.00013757
0.00193,0,0,2.5043e-12,0
0,8.4993e-15,1.2006e-10,2.1119e-06,0.0055732
1.4405e-07,2.1992e-15,5.0988e-15,3.7761e-08,0.0055747
0.00029696,7.1992e-06,1.2538e-05,0.0052646,4.3853e-06
0.0018894,9.6677e-12,3.0196e-09,2.7887e-08,0.00011728
0.00193,0,0,1.1682e-09,2.5537e-08
0.0017663,0.0012081,4.3044e-06,0,7.4344e-08
0.00193,1.2717e-09,0,0,0
0.0015429,1.8788e-06,1.7444e-05,0.0011378,9.4596e-05
0.0019299,1.0107e-06,1.3876e-08,0,3.114e-11
0.00020099,0.0074431,0.0062466,7.2205e-05,6.2295e-08
0,7.6354e-08,2.0869e-07,0.00067858,0.0049684
0.00027822,5.4739e-09,0,0.00010995,0.0046731
9.2354e-06,1.9617e-13,2.1671e-12,7.489e-08,0.0055484
0.0019299,0,0,1.9497e-07,0
0.00044056,0.010855,0,7.5683e-05,6.0691e-10
0.0015374,1.1583e-05,0.00049335,0.0005604,0.0004686
0.00057233,1.0854e-10,0,6.7738e-08,0.0039218
0.0019299,3.1011e-09,3.1538e-09,4.4315e-07,1.2645e-09
8.0599e-07,6.1063e-06,5.7554e-05,0.0037582,0.0021923
2.2543e-05,0,2.3661e-13,1.6061e-09,0.00551
0.0019286,9.5462e-09,1.2628e-07,7.7765e-08,4.0201e-06
0.0019291,1.3847e-06,1.7845e-06,1.4159e-06,1.1364e-07
5.6358e-06,1.0497e-08,4.0974e-08,0.0035627,0.0023741
0,0,0,0,0
0.0019294,4.0532e-07,3.297e-06,4.6045e-08,3.0505e-07
0.00058337,2.3942e-06,5.1387e-06,0.0030512,0.0011599
0.0019275,0,0,0,7.1945e-06
0,0,0,0,0
0.0017448,0.00045194,0.00042494,0.0002464,5.185e-07
1.6747e-07,3.9002e-13,2.0293e-11,2.6273e-07,0.0055744
0.0009504,2.0582e-08,1.9947e-06,2.8189e-05,0.0028039
0.00013616,5.146e-11,7.5659e-11,2.7557e-08,0.0051818
0.0019223,0,0,2.4866e-05,0
0.0014782,4.3481e-07,0,0.0012627,0.00017618
0.0019268,3.0357e-08,9.3548e-08,2.2999e-07,8.956e-06
0.00193,3.1973e-08,0,0,0
0.0002049,4.0753e-10,4.2695e-10,5.1412e-05,0.0049373
0.00025871,1.0572e-07,6.8079e-06,0.0039003,0.0013391
2.2266e-06,0.00090922,0.016006,2.495e-05,1.7974e-10
1.138e-06,0.006501,0.0093514,2.6478e-06,2.4649e-14
1.1747e-07,1.206e-10,3.2744e-08,1.6646e-05,0.0055599
0.00193,0,0,1.5466e-10,0
3.4838e-10,1.0926e-09,2.335e-07,0.0047338,0.0013434
0.00086879,0.00062704,0.0080722,0.00022639,1.506e-07
0.0019242,4.7868e-08,1.5369e-05,1.2662e-05,3.2976e-07
4.7925e-09,2.942e-10,8.8483e-08,0.0015108,0.0042246
0.0018022,1.9481e-10,4.1103e-07,8.8275e-07,0.00036815
0.00036765,4.4327e-13,0,2.0884e-08,0.0045131
0.00193,0,0,1.6803e-09,0
3.1264e-05,0.0037383,0.010506,0.00069198,2.8595e-08
0.0019299,4.8152e-08,0,1.716e-07,0
0.0014694,0.00045826,0.000259,0.001194,3.3207e-07
0.0019299,0,0,2.5265e-07,0
0.00087638,9.2059e-09,1.9569e-07,5.1634e-05,0.0029973
0.0019286,1.8218e-09,1.5865e-09,1.7088e-08,3.934e-06
0.0018717,6.3955e-11,1.2421e-09,2.8214e-08,0.00016842
0.0019175,3.8247e-08,6.1351e-07,1.0464e-05,2.6646e-05
0,0.0062639,0.0081458,0.00054724,2.1608e-08
2.5453e-06,0.0055637,0.010104,0.00013422,1.4681e-08
1.0779e-07,1.0234e-06,1.4608e-05,0.0018175,0.003945
0.001929,0,0,3.3389e-06,0
0.0019292,6.2028e-12,6.5515e-10,5.1165e-09,2.2285e-06
0.0019173,9.4153e-05,0,0,0
2.654e-06,0.0021599,0,0.0052748,9.6969e-06
0,1.421e-11,9.5761e-11,1.6457e-06,0.0055737
9.8469e-05,2.0082e-05,0.0074473,0.0032043,2.8411e-06
0.00097412,3.7372e-05,0.00082737,0.0023917,0.00034034
0,0.012493,0.0021465,5.0997e-07,4.5666e-06
0.0019263,1.467e-05,2.0179e-07,0,4.9982e-06
2.2755e-06,3.1973e-10,8.7317e-07,0.00021388,0.0053771
7.0964e-08,0.00036017,0.00081196,0.0057844,3.8619e-07
0.0019286,9.2463e-06,1.0678e-07,1.7866e-07,1.0991e-07
0.00041186,6.791e-11,2.629e-08,1.2065e-06,0.0043843
0,3.1216e-07,0.0040038,0.0047759,7.0714e-06
0.0019102,2.3582e-08,1.017e-07,8.3661e-06,4.9622e-05
2.0158e-06,0.0033253,0.0060585,0.0025805,1.2917e-07
0.00046436,4.2711e-10,0,2.9228e-06,0.0042311
0.0013206,0.0044232,2.3335e-05,2.7976e-05,2.071e-06
4.6122e-05,0.0027118,0.011953,0.00056697,4.4232e-09
0.00193,0,0,0,0
0.00021222,0.0059419,0.0063823,0.00064187,1.1264e-08
0.00193,1.2601e-10,0,0,0
0.0018943,4.8582e-07,0.00017427,4.9983e-05,1.7221e-06
0.0018438,3.0917e-07,4.1814e-07,8.6622e-06,0.00024112
0.00048252,4.0402e-13,7.1216e-12,0,0.0041813
0.00048816,3.3061e-10,7.2721e-08,0.0004547,0.0037585
0.0015851,1.4346e-07,1.4117e-06,0.0011006,1.2035e-05
0.0018589,0.00032461,0.00024219,3.4579e-08,2.1961e-09
0.00010383,0.00038255,0.0072098,0.0027805,0.0003019
0.00040873,4.2075e-12,2.1399e-10,4.4257e-08,0.0043944
0.0019232,5e-05,3.1695e-07,0,0
0.0019275,1.8285e-05,0,0,0
0.00024198,1.6883e-08,6.3102e-08,1.3316e-07,0.004876
0.0016814,3.038e-09,2.6745e-07,1.4808e-06,0.00071658
3.2378e-06,3.8917e-07,1.1847e-05,0.0062192,2.4144e-06
1.8671e-06,8.625e-08,2.1637e-06,0.0018166,0.0039452
9.7454e-06,0.014202,1.9029e-05,3.6533e-07,0
0.0019297,6.0819e-09,3.5002e-08,3.6648e-08,7.6227e-07
0.0019299,6.4435e-08,6.8475e-09,1.4218e-07,1.1414e-09
0.0011088,4.1484e-07,7.6593e-06,0.00042208,0.0019923
0.0016448,9.3125e-09,0,0.00091958,1.6986e-06
1.9394e-05,0.0032166,0.010178,0.0010772,0
0.0013429,4.4633e-08,3.312e-07,0.00019186,0.0015242
0.00193,0,0,2.3848e-09,0
0.0015159,8.8125e-08,4.1559e-08,1.0825e-06,0.0011953
0.0019299,0,0,4.5308e-07,0
3.4352e-05,0.00012924,4.5058e-05,0.0058176,0.00021049
1.3729e-05,5.8442e-06,8.9226e-07,0.00072713,0.0048829
0.001583,0,1.5409e-10,4.8337e-09,0.0010023
0.00193,1.9727e-08,0,0,0
0.00066505,0,0,0.0040877,0
0,1.953e-05,0.00011342,0.0061861,9.2936e-07
0.00193,1.2982e-10,0,6.8025e-09,5.3632e-11
0.0019271,2.645e-09,1.4926e-08,3.5752e-06,5.2225e-06
0.0019299,0,1.8321e-10,2.1568e-09,1.384e-07
0.00193,0,0,0,0
0.00193,4.9875e-10,0,0,0
0.0012868,0.0016149,4.8176e-05,0.00026802,0.00097266
0.0014686,0.0023796,0.0012434,1.3427e-06,8.0892e-11
0.00029484,1.2455e-09,5.6079e-10,1.1929e-05,0.0047127
0.0017445,1.0424e-05,1.9801e-05,0.00058289,4.2202e-06
0,0,0,0,0
0.00024076,0,0,0.0054588,0
0.0018307,0,0,0.00032085,0
8.6783e-10,1.1224e-13,3.9467e-12,1.7347e-06,0.0055736
4.2122e-08,8.0056e-08,0.014512,0.00024097,0.00065254
0.0018735,4.2579e-09,3.459e-07,6.7965e-07,0.00016246
0.00193,1.0915e-08,0,0,0
0.0019146,2.8751e-09,2.571e-08,1.1621e-06,4.3429e-05
4.7296e-06,7.9243e-10,8.9577e-09,1.6448e-05,0.0055468
5.8197e-06,0.014072,0.00021139,1.7247e-08,2.4239e-14
0.0018267,0.00076507,0,0,0
1.5886e-06,6.1913e-08,2.2746e-06,0.0016131,0.0041278
1.6489e-08,6.1249e-10,4.3844e-07,0.00015174,0.0054393
0.0019016,2.7712e-08,1.5711e-06,1.035e-05,7.2206e-05
0.0014401,1.9694e-06,0,0.0015775,4.3454e-06
0.0019278,8.7138e-08,5.3488e-08,7.0111e-06,2.3957e-08
0.0019295,3.4379e-06,0,0,0
0.00045786,5.5309e-10,0,2.1417e-05,0.0042334
0.00193,0,0,0,0
1.7742e-05,0.011429,0.0031398,5.2054e-05,8.1374e-10
0,0,0,0,0
2.7421e-07,1.0231e-09,2.6575e-07,0.00096497,0.0047117
0.00011156,0.013445,2.0891e-05,7.337e-07,1.4028e-09
0,3.3931e-07,6.9546e-05,0.00076464,0.0048689
0.0019263,0,0,7.1468e-08,1.057e-05
0.0014193,1.2793e-07,2.0747e-06,6.8828e-05,0.0014131
0.0001558,2.986e-07,7.375e-06,0.0042567,0.0013174
0.0011992,0,0.0057637,4.6471e-06,0.00023731
2.2525e-08,9.3474e-07,2.6504e-06,0.0062351,3.017e-07
0.00193,6.6076e-09,0,0,0
4.3245e-05,0.0023687,0.013929,9.0232e-06,6.2881e-11
0.00028197,0.00022812,0.0077094,0.0024286,0
0.00193,2.0783e-13,0,3.4958e-10,2.2208e-08
0.0018429,3.8675e-05,9.2547e-05,0.00020789,2.0679e-05
3.007e-05,3.8059e-10,4.1498e-07,4.4605e-06,0.0054841
0.00193,6.1268e-10,1.1354e-11,0,1.6461e-08
0.00065761,0.0079231,0.0017982,1.3563e-06,1.8581e-08
0.0015173,0.0029548,4.4546e-05,2.7536e-05,4.4946e-07
0.0010469,1.7615e-09,1.1849e-09,2.2675e-06,0.0025491
0.00193,3.2506e-08,0,0,0
5.1068e-05,9.2253e-07,7.0892e-05,0.0060224,2.0804e-05
6.4571e-06,0.00021018,0.00026215,0.0060253,3.3948e-06
0.0018962,2.9117e-12,0,1.2757e-07,9.742e-05
2.1393e-05,9.9665e-11,0,5.1606e-05,0.0054672
0.0019288,8.5122e-06,0,0,0
0.0018965,5.3021e-08,1.4591e-08,0.00010286,4.6723e-06
2.1091e-07,2.2978e-07,3.5376e-07,0.00055916,0.0050745
0.0019184,4.1102e-07,1.8039e-06,3.6697e-05,6.2881e-08
0.00012128,0.0001249,0.00010739,0.0021891,0.0031843
0,9.4798e-09,2.523e-09,1.1401e-09,0.0055751
4.1274e-05,6.6166e-08,6.0769e-06,0.0060456,4.9766e-05
0.001914,0,0,5.1713e-05,0
0.00193,6.627e-12,0,0,0
0.00193,8.9759e-13,0,0,0
2.4379e-07,5.5342e-17,0,0,0.0055744
0.0019224,1.889e-06,6.5358e-05,0,0
3.1356e-07,6.9167e-13,9.777e-10,5.5923e-06,0.0055692
1.5966e-05,1.6002e-06,1.3313e-05,0.0015331,0.0041537
5.9058e-06,4.2709e-07,7.6873e-05,0.0061892,3.7777e-07
0,0,0,0,0
0.0015961,0.0024156,6.7692e-05,1.066e-07,2.0249e-12
5.1697e-06,0.00088444,0.012707,0.0012232,7.2432e-08
0.0019295,0,0,1.7214e-06,0
1.1256e-06,6.1919e-05,0.0019827,0.0040324,0.0013
0,0.0094901,0.003066,0.00098224,2.4842e-07
0.0019069,5.3252e-14,0,6.7512e-09,6.6819e-05
0.00024522,0,0,8.5065e-05,0.0047907
0.00193,9.707e-14,0,0,0
1.7187e-08,0.01387,0.00048361,7.8909e-06,3.5999e-12
0.0019261,2.6885e-06,1.98e-07,5.1109e-06,5.4914e-06
0.00085647,6.7527e-10,1.9576e-06,4.9421e-05,0.0030562
0.0018952,0.00019866,6.8106e-05,1.0691e-06,4.9863e-11
0.0019299,1.9433e-07,4.2249e-08,2.2042e-09,1.1756e-07
0.001159,7.9462e-07,5.2319e-05,3.9835e-05,0.0021741
7.7046e-07,2.5761e-05,0.0018159,0.0054618,9.1503e-05
3.5708e-05,8.8492e-08,9.4575e-05,0.0059739,0.00010116
0.0019286,1.6725e-06,1.0317e-05,1.5239e-09,8.9805e-12
0.0014208,0.0020932,0.0019993,6.4029e-06,3.3992e-09
0.00092619,0,0,0.0032438,0
0.0019294,0,0,1.7675e-06,0
3.4311e-07,7.5312e-13,0,7.8504e-10,0.0055741
0.00013925,7.3367e-07,1.3434e-06,0.0014478,0.003878
0.00193,0,0,0,0
0,0,0,0,0
7.964e-07,0.0052317,0.010878,3.6699e-06,2.1152e-14
0.0018144,0.00066481,0.00017081,2.1521e-05,3.7833e-09
0.00058747,0.0094251,0.00061254,2.7202e-06,3.22e-10
0.0013056,1.4594e-05,0.00021595,0.00016354,0.0015816
0,0,0,0,0
7.7651e-06,5.6764e-07,5.9053e-06,0.0024605,0.0033511
0.0019253,1.2342e-05,4.1973e-07,9.5623e-06,1.6843e-09
0.00017402,0.01258,0.00047175,1.3005e-05,9.1833e-11
3.6653e-06,1.9675e-09,1.1915e-06,0.00070143,0.0049371
0.00193,0,0,2.9227e-09,0
0.0018786,0.00036211,2.1791e-05,1.5924e-07,2.7377e-08
0.001002,0,3.0109e-06,2.0154e-06,0.0026779
0.0014109,0.00020091,0.00055295,0.0011927,0.00017566
0.00053744,0,2.6647e-11,2.6281e-08,0.0040226
5.694e-08,2.5919e-05,0.016054,0.0003998,1.4997e-10
0.00016972,0.00010579,0.015549,0,0
0.00193,0,0,1.1442e-07,0
0.001561,0.001015,0.0018715,7.0035e-05,1.1467e-07
0.00193,1.7095e-12,0,3.8419e-08,0
0.0019294,0,0,1.9102e-06,0
1.1714e-05,2.5506e-08,2.8279e-06,0.0053944,0.00071833
0.0018402,1.6664e-10,3.5998e-11,1.0644e-05,0.00024979
0,0.00029076,3.5669e-05,0.0060962,6.9229e-07
2.7601e-07,2.1844e-09,1.1683e-07,3.7851e-06,0.0055709
0.00036055,0.0027759,0.0027545,0.0021457,0.00063912
0.0017435,0,0,0.00060272,0
0.0017351,1.8872e-05,0.00015737,9.8119e-05,0.00041691
1.5421e-05,0,0.0010086,0.0058149,5.4407e-06
0.0016236,6.6953e-07,0.00062785,5.9112e-05,0.00062839
0.0016422,0,0,0.00092998,0
0.0019134,5.3282e-10,1.2809e-09,8.0224e-06,4.0631e-05
4.741e-06,1.1419e-07,1.234e-05,0.00579,0.00038171
0.0018964,0,0,0.00010844,0
0.00193,6.3091e-09,5.9711e-10,1.7244e-10,1.456e-10
6.0952e-06,6.5499e-07,5.6913e-06,0.0061304,7.5477e-05
3.4136e-09,3.1773e-12,1.0334e-10,6.0795e-07,0.0055746
0,9.8498e-11,3.7949e-09,3.6226e-06,0.0055719
0.0019002,0,0,9.6152e-05,0
0.0018791,1.7792e-11,1.1748e-10,3.1406e-08,0.0001471
0.0014125,8.3453e-06,1.5181e-05,0.0016352,2.4939e-05
0.00075473,0.00012805,7.9786e-05,0.0036586,4.8658e-05
0.001912,1.2085e-05,0.0001431,1.0091e-06,2.1027e-09
0.0017108,7.7601e-12,5.7684e-11,1.2514e-07,0.00063296
0.0003369,0.01125,0.00018246,0.00016663,4.9914e-06
0.0018919,0,0,0.00012309,0
4.5659e-05,0.00053198,0.010041,0.00215,5.6716e-05
0.00193,2.3962e-08,0,0,0
0.0018602,0.00043231,9.4964e-05,2.4533e-06,1.7634e-09
3.0852e-05,1.936e-06,0.00010924,0.0060804,1.4539e-05
0.0019296,5.7717e-10,3.6902e-08,9.7983e-09,9.9597e-07
0.00193,1.5844e-09,0,0,0
0.00193,5.2444e-12,5.1658e-11,1.2624e-11,7.2031e-08
0.0019282,1.0675e-05,1.0984e-06,5.7432e-07,1.3616e-10
0.0019298,9.3102e-08,5.5874e-08,6.7541e-07,1.1895e-08
0.00090284,0.0070916,0.0006062,4.1382e-06,1.5142e-07
0.0018821,0.00033999,3.0107e-06,5.1674e-06,4.8716e-12
0.00193,0,0,1.263e-12,0
0.00193,0,0,2.5004e-08,0
5.2843e-07,1.7012e-12,2.3716e-09,7.3617e-06,0.005567
0.0019299,1.3323e-07,9.5452e-08,2.4945e-09,5.4429e-08
0.00015665,0,1.0765e-06,0.0050927,0.00056986
0.00193,2.9817e-11,0,0,0
0.00193,2.1567e-09,1.8001e-09,6.5523e-09,2.8159e-08
0.0011525,3.1903e-07,8.0983e-07,0.00064084,0.0016726
0.0018996,5.764e-06,1.2017e-05,6.2064e-05,2.6184e-05
0.00010332,7.1772e-12,1.4177e-08,8.7926e-07,0.0052759
0.00193,0,0,0,0
0.0019284,1.0653e-06,0,4.458e-06,1.6782e-07
0.0013474,3.3156e-07,1.0089e-05,0.0013639,0.00046038
0.0019209,2.7975e-14,1.4546e-12,5.8976e-09,2.6175e-05
0.0012786,1.2687e-07,3.5747e-06,0.0021032,2.5303e-07
0.00084646,0.00087516,0.0013212,0.0021424,0.00044488
0.00193,0,1.3804e-08,0,0
0.0018579,0.0005049,3.4938e-05,2.0309e-08,7.3726e-09
0.0019296,0,0,1.3986e-06,0
0.0018889,0.00017124,0.00012904,1.1306e-05,2.2573e-08
5.3793e-06,0.0033235,0.00038749,0.0045699,5.2277e-05
0.0018232,0.00053946,2.4556e-05,3.0943e-05,6.2524e-05
6.6211e-05,2.3014e-10,7.5731e-10,0,0.0053839
0.0015863,6.7822e-07,3.1478e-05,0.00015261,0.000846
0.00061848,6.002e-07,3.0117e-07,0.00068739,0.0031737
0.00193,0,0,0,0
0.0019299,0,0,3.3152e-07,0
3.397e-09,0,1.3474e-12,4.1751e-09,0.0055751
0.0016787,0.00078266,0,0.00047032,1.4951e-08
2.9866e-12,2.3545e-14,2.8873e-12,3.3107e-07,0.0055748
1.0619e-08,1.9889e-09,1.4236e-08,0.0057289,0.00045397
4.6275e-05,7.5808e-08,0.00013882,0.00027235,0.0051529
2.4068e-07,0.000124,0.016999,1.3474e-05,4.1752e-09
1.8035e-05,0.0013824,0.00011982,0.0053689,0.00014561
1.6646e-05,0.013991,0.00021122,2.0026e-07,1.2014e-12
0,0.00060698,1.4636e-05,0.0059663,2.6878e-07
8.0764e-07,6.0997e-08,2.4713e-05,0.0062206,4.1052e-06
1.4248e-06,5.8621e-06,4.0381e-05,0.0061741,3.6564e-05
1.2725e-09,1.07e-16,8.0776e-15,2.4752e-10,0.0055751
6.9357e-06,0.00024539,0.0009877,0.0057103,3.452e-05
0.0019299,8.1379e-07,0,0,0
0.0019273,0,0,8.5391e-06,0
0.00193,0,0,0,0
1.11e-06,0,0,0.0062332,0
0.0019299,0,0,2.0434e-07,0
8.8181e-06,7.1789e-10,1.6797e-07,0.00075579,0.004874
0,7.1494e-07,0,0.0062212,1.3721e-05
0.00089775,0.0053277,0.0022448,0.00018755,7.5318e-06
0.00193,3.8752e-09,0,0,0
1.6375e-05,1.6367e-06,6.4662e-05,0.0029593,0.0028609
0.00193,0,0,0,0
0,0,0,0.0062368,0
0.0019254,1.6876e-12,2.3043e-12,3.734e-09,1.3153e-05
0.0019272,1.1873e-10,9.8891e-09,4.8064e-06,3.8761e-06
0.0019297,0,0,8.0776e-07,0
0.0019299,0,0,3.8929e-07,0
7.692e-05,0.00014054,0.0050635,0.0028733,0.0010872
0.00193,0,0,3.6429e-09,0
0,0,0,0,0
3.3239e-05,8.2444e-06,9.7792e-05,0.006089,1.1724e-06
9.1231e-05,3.0195e-07,1.8445e-05,0.0050509,0.00079046
6.0049e-07,9.9245e-07,6.7802e-06,0.0062158,1.4479e-05
1.9065e-06,8.8259e-07,1.0414e-06,0.0062282,1.5701e-06
0.00015276,0.011801,0.0011868,0.00015135,9.5298e-06
0.00087366,1.7436e-05,0.00010332,0.0029351,0.00038741
0.0019066,5.9837e-05,8.8371e-06,4.6287e-05,1.7828e-08
0.0019299,8.0696e-08,2.7577e-07,1.6027e-07,0
0.0019294,0,0,1.8073e-06,0
0.00193,0,0,1.8022e-09,0
0.0019147,9.177e-09,8.4945e-08,5.0736e-06,3.9489e-05
0.00037696,0.0065533,0.0049355,0.00036769,1.5604e-08
9.1554e-05,2.524e-07,0.00012117,0.0055707,0.0002916
8.165e-06,0.00045362,0.0060881,0.0038033,4.5241e-08
0.00193,0,0,0,0
0.0019021,0.00020293,4.099e-06,0,0
0.00193,0,0,2.3613e-08,0
4.325e-05,0.010402,0.0042921,8.8607e-08,0
0.0016065,0.00097207,0.0016851,9.5955e-06,0
0.0016509,1.2557e-06,1.9165e-05,0.00075012,0.000129
1.0009e-05,1.3315e-08,0,0.00020231,0.0053654
0.00029783,0,0.011605,0.00098809,6.7134e-05
1.1743e-05,5.585e-10,1.5441e-08,3.6593e-05,0.0055085
