1.1445e-09,0,5.3837e-12,5.8649e-08,0.0046564
0.0010407,2.614e-06,7.1581e-05,0.0023379,0.00030789
4.6077e-08,7.0995e-06,0.011335,0.0023705,9.8677e-07
0.00204,1.5544e-05,1.1159e-05,1.902e-07,1.5503e-08
0.0020374,1.5303e-06,3.1336e-05,1.9542e-06,4.3627e-06
0.0019334,0,7.1216e-14,9.2911e-11,0.00025083
0.00040977,4.7811e-06,2.2874e-05,0.0044334,5.1943e-08
8.7011e-05,0.0099619,0.0054694,5.3816e-07,6.6293e-13
0.0016288,2.0304e-08,1.9659e-07,0.0001252,0.00083981
0.0019303,0.00077223,4.208e-05,2.4148e-06,7.9492e-09
0.0020333,6.7422e-05,6.3962e-06,1.4363e-07,2.6665e-09
0.0020065,0,0,7.9219e-05,1.7734e-05
0.0020434,1.2265e-10,1.7823e-08,0,1.2114e-08
1.0153e-05,0.0063922,0.010834,5.9515e-05,1.2615e-10
0.0020432,0,0,7.2598e-07,0
0.0019569,0,0,0.00023181,3.0325e-06
0.0020121,2.6526e-07,8.7625e-07,4.1574e-05,3.6385e-05
1.8601e-05,0,8.5844e-08,1.1402e-05,0.0046045
3.9227e-08,0,9.9172e-10,8.6821e-05,0.0045836
0.0020434,3.1184e-09,1.038e-09,4.362e-09,2.1304e-07
0.0016206,3.2418e-10,1.188e-06,0.00012629,0.00085748
2.1246e-10,6.2181e-11,3.2224e-10,8.5572e-05,0.0045847
0,0.012674,0.0011602,0.00041638,1.1161e-07
1.334e-06,0,4.3008e-11,0,0.0046534
0.0013305,0.0026203,0.0024045,0.00026827,6.286e-08
3.8509e-06,0.0044242,0.011342,0.00068149,1.4385e-11
0.00018372,0,1.0611e-10,3.2518e-09,0.0042378
1.8273e-05,0.0067418,0.0082667,0.00062534,3.7798e-09
0.0011336,0.00013404,0.0084232,5.8547e-05,2.9732e-08
0,0,0.00028741,3.2883e-05,0.0045613
2.9627e-05,0,1.5917e-14,2.4021e-11,0.0045889
0.0020428,0,0,8.2776e-07,7.4933e-07
3.0661e-05,0,1.1881e-06,5.8477e-05,0.0045373
0.0020426,0,0,1.5283e-10,1.9839e-06
5.7109e-07,1.5841e-05,5.6539e-07,0.0049676,0.00048647
3.3625e-06,4.7018e-10,2.102e-07,0.00057947,0.004163
0.00016292,0,4.072e-11,3.5555e-07,0.0042849
0.0020395,7.3291e-07,2.0256e-06,3.8225e-06,5.0845e-06
6.6282e-05,0.00043039,0.018067,0.00014114,1.5994e-07
0.0020398,5.4586e-06,3.8646e-06,6.6213e-06,1.5094e-09
0.0020008,2.0717e-05,0.00014506,6.7338e-05,7.0375e-09
0.0020381,6.8227e-10,1.1184e-08,1.3565e-07,1.2149e-05
0.0020428,2.6345e-06,9.0988e-07,5.218e-07,1.4647e-09
0.00091696,0,1.1876e-08,7.4954e-06,0.0025606
2.7219e-06,7.6893e-10,1.193e-07,0.00086351,0.0039265
0.00013587,1.5368e-05,0.00053403,0.0049349,8.0266e-05
0.0020431,0,0,5.6511e-07,2.4144e-07
0.0019907,0.00031264,8.2445e-05,1.4007e-06,1.1267e-12
0.0017706,0,1.5377e-08,1.9197e-07,0.00062166
8.2729e-07,8.3879e-08,6.7894e-07,9.4729e-06,0.0046464
0.0020433,0,4.4551e-11,2.1194e-08,3.2104e-07
0.0013763,0,1.3159e-08,2.8262e-07,0.00152
0.0020421,0,3.9093e-06,8.5072e-07,1.5228e-06
0.0015424,0.00032701,0.0028741,0.00043096,3.1345e-07
0.0020242,0.00012485,5.023e-06,3.3946e-06,1.4847e-09
0.0017293,8.063e-05,6.2558e-06,0.00082163,1.7173e-08
2.7336e-06,0,2.9487e-06,0.0032621,0.0019155
0.0020385,5.0518e-07,1.1272e-06,1.2766e-05,2.1497e-07
0.0020413,0,1.3505e-09,3.3025e-08,4.8134e-06
0.0020431,0,2.4039e-06,2.4421e-07,1.4496e-08
0.0020434,0,0,0,0
0.002042,0,2.0689e-06,5.6871e-07,2.3151e-06
0.0017972,0.0016987,8.6235e-05,2.1447e-07,4.2002e-11
0.0020413,1.6009e-06,7.2247e-07,4.6838e-06,3.4147e-07
0.0020319,3.3942e-06,6.8431e-06,2.0419e-05,6.6155e-06
0.00035307,0.012036,8.7012e-05,5.307e-10,9.948e-13
0.0020265,5.8378e-06,0,4.1115e-05,2.3698e-06
0.0011349,9.4667e-05,0.00020205,0.0023759,1.3592e-06
0.0020434,0,0,2.0446e-07,1.1088e-09
0.0020431,0,1.3067e-08,9.6656e-07,5.3754e-08
9.2526e-05,0.0013898,0.017016,3.9293e-07,1.2205e-10
0.00045317,0,0,0.0041091,0.00017983
0.0020399,3.6324e-08,1.8019e-07,3.1907e-06,5.4386e-06
0,0.00022511,0.0012107,0.0051017,2.4085e-05
0.0020404,0,0,4.633e-06,2.984e-06
0.0011464,0.0064168,6.5347e-06,4.293e-10,5.9489e-14
1.5177e-05,0.013909,0.00082541,0,4.9688e-08
2.6882e-05,0,1.1509e-07,4.7685e-06,0.0045911
2.7965e-05,0.00045372,0.018908,5.4463e-07,6.2478e-13
0.0018762,1.5735e-11,0,3.4292e-07,0.00038081
4.2558e-05,0.013485,0.0010533,0,1.9041e-05
1.3896e-06,0.00029519,0.014843,0.0012737,1.1253e-07
0.0018907,0.00068471,0.00013778,0.00011605,4.0643e-07
0.00015317,0.013287,0.00023905,2.5207e-05,5.1624e-07
1.7378e-05,1.806e-05,2.6352e-06,0.0037706,0.0014502
0.0020422,1.943e-10,4.3283e-12,1.464e-10,2.8504e-06
0.0020427,0,1.6341e-09,1.3751e-09,1.7834e-06
0.00021013,0.00086713,0.00040941,0.0045381,1.7874e-06
0.00078523,0.0012042,0.0061656,0.0012326,2.9422e-07
0.0020411,1.1405e-05,6.6109e-06,0,7.9359e-08
1.7574e-06,0,1.1317e-08,2.4542e-06,0.0046504
0.0020432,1.0761e-07,0,6.3446e-07,2.7519e-08
0.0020078,2.1853e-07,3.1277e-09,6.1548e-09,8.1055e-05
3.0888e-05,0,1.0098e-07,4.3188e-06,0.0045824
1.7538e-08,0.014554,7.0516e-05,8.2485e-06,2.6946e-12
0.0014277,0.00055294,0.0018508,0.00086923,6.3127e-05
0.0018698,1.919e-05,7.6219e-06,0.00046005,2.1386e-06
5.1742e-06,0.00023957,0.00036081,0.0053494,2.1081e-09
0.0020427,0,2.4343e-11,5.4616e-10,1.7693e-06
5.6304e-07,0.003156,0.0085404,0.0019528,4.7855e-06
0.00015808,0.0085118,0.0045242,0.00062334,8.415e-09
2.4796e-06,3.0573e-07,1.7545e-05,0.0051888,0.00029768
4.1012e-06,0,3.7381e-09,1.641e-06,0.0046457
0.0020324,7.0181e-05,0,3.5116e-06,3.6554e-10
0.0020109,0,0,0,7.4122e-05
0.0020431,0,0,0,8.0086e-07
0.0017201,2.7354e-09,4.4355e-08,2.3939e-05,0.00071668
1.9566e-10,3.6435e-12,7.6499e-11,1.8546e-05,0.0046409
4.4383e-12,0,0,1.1814e-07,0.0046563
0.0020432,1.5768e-06,1.1601e-07,6.2195e-08,2.7128e-09
0.0020417,1.0502e-05,1.6766e-06,1.1599e-07,3.8738e-08
4.4547e-06,0.00054178,0.0048835,0.0031114,0.00071731
0.0019559,0.0003836,0.00018098,3.6375e-05,4.4309e-06
0.0020394,9.7025e-07,2.344e-06,7.3634e-06,2.1179e-06
2.877e-09,5.6703e-10,1.1769e-08,0.00082322,0.0039665
0.00061003,3.568e-05,2.9971e-05,0.0038709,3.6303e-06
0.00057543,0.0092479,0.001705,3.3432e-07,0
0.0012585,0,6.0185e-05,0.001425,0.00058025
0.00014828,3.0819e-06,0.00030602,0.0050653,2.0347e-07
0.0020249,0.00010473,9.7198e-06,7.9791e-06,1.7712e-08
0.0019615,2.9222e-06,0.00024538,0.00014259,8.5286e-06
2.5826e-05,0.0070557,0.0058054,0.0011698,5.4864e-06
0.002029,0,2.1887e-12,5.5786e-10,3.2949e-05
5.4571e-06,1.632e-05,0.00043585,0.005412,3.2018e-07
1.1794e-05,0.012556,0.0017881,0.00025305,2.9399e-09
0.00096612,1.8179e-09,0,5.596e-05,0.002408
0.0020342,0,0,2.9755e-06,1.8654e-05
0.0011032,0,0,0.0025538,2.1966e-06
0.0020322,6.9369e-06,3.4546e-06,2.6858e-05,4.2588e-08
0.0018014,0,9.3176e-14,4.9854e-09,0.00055144
0.0020422,0,2.4311e-08,1.3598e-08,2.8497e-06
2.9063e-05,2.622e-06,1.996e-06,0.0053573,9.8779e-05
0.00085184,0,3.1589e-09,0.00030328,0.0024611
3.646e-07,0,1.3786e-08,1.1401e-07,0.0046555
0.0020078,8.3541e-12,0,6.6143e-06,7.5658e-05
0.0020239,0,1.4116e-13,7.6054e-12,4.4459e-05
0.0016998,0.00064094,0.0022904,4.627e-05,1.502e-06
5.0927e-06,8.1719e-11,3.2693e-08,0.00059639,0.004145
0.00020504,7.616e-07,3.4067e-07,0.00017989,0.0040381
0.00018007,0.0092271,0.0055621,5.9808e-07,2.962e-11
0.0020434,4.9403e-09,0,3.0012e-08,4.2199e-10
6.9703e-05,0.01244,0.0015675,0.00020157,4.1133e-08
9.5526e-06,3.347e-07,1.4237e-07,0.00010663,0.0045451
0.00014626,0.0098427,0.00094356,0.0011547,2.2107e-07
0.0020423,7.0305e-06,1.2784e-06,1.335e-07,2.0233e-09
0.0018916,2.1715e-10,4.8261e-08,6.1981e-06,0.00034073
0.00013955,0.0020183,0.0090941,0.0018109,3.8963e-05
0.0020431,0,1.3623e-06,3.9444e-07,1.816e-07
2.1252e-08,0,9.9616e-11,1.6738e-06,0.004655
1.0882e-07,0,0,3.3918e-05,0.0046277
0.0020057,0,0,0.00010229,3.6484e-07
6.0765e-05,0.00020514,0.0013125,0.0040681,0.00073432
4.1967e-08,0,6.6462e-10,9.6404e-07,0.0046555
0.0014158,0,6.4462e-11,1.6765e-09,0.0014303
9.7453e-07,4.8519e-11,2.1273e-08,0.0055519,9.7221e-07
0.0020403,8.9778e-06,1.1702e-05,1.7434e-06,4.6149e-08
0.001895,0,4.1099e-12,1.7256e-08,0.00033827
4.3818e-06,1.3436e-11,6.2125e-10,1.8659e-08,0.0046464
0.0017294,0.0022451,3.6304e-06,7.888e-09,1.3886e-09
0.00079229,0.0040368,4.8565e-05,0.00034293,0.0012672
0.0020433,1.4534e-09,2.2707e-09,5.6444e-08,3.583e-07
1.4871e-08,0,8.2543e-13,6.9751e-07,0.0046558
4.0828e-05,0.014013,0.00043194,1.3121e-06,6.3769e-09
0.0003808,0,5.2093e-10,2.8236e-08,0.0037887
0.0020389,0,5.2413e-11,5.6861e-09,1.0382e-05
0.0016591,0.0003718,0.00052189,0.00040653,0.00029407
0.0020403,5.8756e-08,1.8831e-06,7.8781e-06,2.1393e-07
0.00054584,1.0671e-06,0.00028014,0.0039736,1.599e-05
0.0015377,9.1276e-08,7.7171e-07,0.0013533,1.7922e-05
0.00033621,0.0036473,0.0020492,0.0026716,8.1323e-06
0.0018679,0,9.9251e-11,1.6142e-09,0.00040013
2.0592e-05,4.8003e-13,1.942e-10,7.8318e-10,0.0046095
2.5522e-07,7.7398e-10,3.2129e-08,0.001069,0.0037599
0.0019974,0.00021906,9.4844e-05,1.5375e-05,1.0023e-07
0.00017597,3.4956e-05,0.0010319,0.0047533,1.7744e-05
0.0020431,0,0,1.0315e-06,8.3832e-12
0.00010881,0.011659,0.0025732,0.0001097,3.1624e-09
0.00011205,0,3.1092e-08,0.00016779,0.0042605
0.00037042,1.9246e-06,0,0.0045479,0
2.5288e-07,1.1944e-05,0.019589,5.2444e-05,1.3458e-07
0.0017512,0.0011677,0.0011835,1.901e-05,3.2796e-09
0.0020428,0,0,2.9936e-10,1.4282e-06
5.9894e-06,0.012892,0.0010988,0.00033342,1.1601e-06
5.4347e-05,0,1.7764e-09,2.5997e-05,0.0045108
0.0020372,4.3723e-05,1.0114e-06,4.0452e-08,2.1906e-08
0.0020012,0,0,2.2488e-06,9.4487e-05
8.0879e-06,3.7669e-07,4.0907e-06,0.0055138,1.5666e-05
8.8769e-05,0.0095144,0.0026148,0.00096678,1.2352e-07
6.2487e-08,0.013785,0.0011259,3.9888e-06,6.9116e-09
0.0020434,2.093e-08,0,0,0
0.0020425,1.916e-06,5.5645e-06,2.2912e-07,3.0546e-10
0.0020145,0.00015907,9.2655e-06,7.7284e-06,6.6139e-06
3.8343e-05,0,4.6432e-15,4.0899e-11,0.0045691
0.0018266,2.4386e-08,1.0753e-05,5.6786e-05,0.00044404
2.0587e-06,0,7.2999e-12,2.5547e-09,0.0046517
0.0020434,0,0,8.9129e-08,1.0651e-08
0.0019073,1.0772e-05,0.00010061,7.94e-06,0.00027638
0,0.0028237,6.4499e-05,0.002478,0.0016655
0.0018646,0.00029373,0.00022716,0.00016715,0.00012062
0.00058745,2.6099e-08,0,0.003957,1.3263e-06
0.0010745,0.00029987,0.00033178,0.0024198,6.3617e-06
0.0014681,0.0041109,0,0,2.5335e-06
0.0020405,0,0,4.0852e-06,3.1818e-06
0.0020433,4.3261e-09,0,0,3.3184e-07
0.00076573,0,0.00042954,0.0023342,0.00085417
5.3016e-07,0,4.5012e-10,2.9782e-07,0.004655
0.0020428,3.3722e-08,8.0536e-08,5.6191e-07,1.0389e-06
0.0020434,3.5841e-10,4.1042e-11,9.6735e-09,2.9321e-09
0.0020327,0,0,1.3333e-07,2.4407e-05
0.0010784,2.5666e-05,0.00042607,0.0024944,3.1888e-08
0.0020433,1.3141e-07,1.3659e-07,1.3878e-07,1.5118e-07
0.00029817,0,1.7e-08,6.9473e-07,0.0039764
0.0019989,3.3669e-06,0.00039272,8.7861e-06,6.4107e-07
0.00069314,0.0093351,7.6389e-05,0.00010338,7.5563e-07
7.4222e-09,6.8463e-06,0.00028225,0.0047538,0.00060356
0.0019961,2.5141e-07,3.7573e-06,6.7886e-05,5.007e-05
0.00057097,0.0058544,0.00023569,0.0013161,0.00033328
1.0269e-10,1.3297e-12,8.84e-12,2.6838e-07,0.0046562
0.0020434,6.8955e-12,1.4494e-11,2.842e-09,4.0417e-08
2.6342e-05,9.2657e-08,7.9899e-07,0.0050099,0.00039723
8.1432e-06,0,1.7279e-09,9.5127e-09,0.0046379
0.00029478,0.0033593,0.012301,2.272e-05,2.6628e-06
9.8759e-06,0,2.5192e-07,1.207e-05,0.0046237
1.1867e-09,0,1.9942e-08,0.0045066,0.00087934
0.0018122,2.3099e-07,3.7998e-07,0.00062822,2.4675e-07
3.1064e-09,0,1.3525e-10,1.0335e-07,0.0046563
0.0020387,2.5065e-05,4.8865e-06,1.7996e-06,1.3211e-07
0.00025983,6.1649e-05,0.00078081,0.0040821,0.0004397
0.0016605,1.394e-10,8.2753e-10,0,0.00087263
2.188e-05,4.4137e-08,3.0687e-06,0.0052216,0.00022947
0.0019449,0,1.1017e-06,5.1864e-07,0.00022382
0.00055538,8.5442e-10,1.0245e-07,4.1357e-07,0.0033905
0.00022988,0.00074168,0.014821,0.00048904,8.5047e-08
0,0.00080273,0.018659,1.3861e-05,1.4944e-10
1.3784e-05,0.014421,0.0001265,5.4432e-06,1.9588e-07
0.00082222,1.7207e-10,2.349e-08,7.4387e-07,0.0027822
0.0020434,0,0,1.1441e-07,3.2717e-11
1.8882e-05,1.4428e-08,7.4484e-07,0.0052369,0.00022408
0.0020339,0,0,2.5922e-05,2.3381e-09
9.1122e-07,4.163e-06,0.00013996,0.0055124,6.5261e-10
0.0020415,0,5.3898e-08,1.9501e-08,4.4858e-06
0.0020434,0,0,1.8447e-09,4.2344e-09
0.0018881,0.00070701,0.00045173,2.6899e-05,2.6176e-08
0.0012984,1.1333e-07,3.5724e-06,0.0019081,9.7669e-05
2.3097e-09,2.6546e-11,6.3426e-10,0,0.0046564
0.002028,5.9868e-05,5.1555e-05,3.3598e-06,1.1648e-06
0.00036026,0,0,0.0045759,2.894e-07
1.0576e-06,1.0711e-10,1.3041e-07,9.1478e-05,0.0045773
3.5784e-05,0,6.7829e-09,0,0.0045749
2.5406e-07,0,3.5427e-12,6.7513e-07,0.0046553
0.0011588,0,9.1821e-05,0.00051908,0.0015593
0.00034666,0,1.746e-08,1.2095e-05,0.0038564
8.0762e-07,0,9.0935e-09,1.5135e-06,0.0046533
0.002041,1.6913e-05,4.917e-08,6.4808e-08,1.401e-07
0.0020421,1.2417e-07,8.6924e-09,3.0159e-06,5.5959e-07
0.00036303,5.8452e-07,5.9285e-06,0.004521,3.8467e-05
0.0015199,7.0143e-06,1.7311e-05,0.0009784,0.00036663
0.0020434,0,0,3.4165e-09,2.4667e-08
0.00039965,0.010872,0.00074124,0.000132,6.2104e-12
8.591e-06,0,0,0.0054215,9.298e-05
0.00080763,1.3234e-07,1.6326e-05,0.002976,0.0003179
2.1352e-06,0.0091506,9.3564e-05,0.0020385,8.2144e-06
0.0019553,1.7621e-05,2.9223e-05,0.00022338,1.1723e-06
8.966e-08,0,7.0892e-09,0,0.0046562
1.9733e-05,3.398e-10,9.511e-07,1.1051e-05,0.004602
0.0014997,5.219e-09,3.0702e-07,2.7934e-06,0.0012366
5.8366e-07,3.1267e-07,1.5949e-05,0.0013742,0.0034995
0.0018779,1.2658e-08,3.6223e-07,3.7918e-06,0.00037398
2.6873e-08,2.3335e-08,2.2251e-05,0.0055399,8.0336e-06
0.0020434,1.2125e-10,0,9.0958e-10,8.2921e-09
0,0.0027705,0.0077018,0.0023349,5.8208e-06
0.0014978,0.0014315,2.5418e-05,0.00092654,5.0701e-06
0.00024945,0.009845,0.0040266,8.2583e-06,7.1056e-12
0.0019197,0.0003201,0.00055184,5.9371e-05,5.9199e-07
0.0020433,0,0,3.0969e-07,4.8069e-10
1.4413e-07,8.0384e-09,9.608e-07,0.005186,0.00030932
1.0096e-08,0,4.3086e-08,1.5219e-07,0.0046563
0.0020434,0,0,4.0034e-09,0
0,7.3162e-06,5.2061e-07,0.0016524,0.0032691
0.0020425,0,0,2.4912e-06,1.0381e-09
0.00021466,0.00022874,0.012827,0.0012845,5.5699e-07
2.4872e-06,0,6.9342e-12,1.0615e-08,0.0046507
2.8608e-09,1.318e-09,1.1989e-07,0.0055525,2.7303e-06
0.0017939,0.00020048,1.6754e-06,1.8188e-05,0.00048921
0.0010066,0.0043875,0.0041062,0,5.9498e-11
0.00015321,7.4494e-06,8.3731e-07,0.0051328,2.8037e-06
2.2302e-06,5.1839e-08,9.6049e-06,0.0055215,2.1339e-05
0.0020221,0.00011735,4.0846e-05,2.0011e-06,4.4981e-09
6.464e-08,1.3395e-08,1.5895e-07,0.0055367,1.5788e-05
0.0019249,0,3.7301e-07,4.1471e-06,0.00026647
0.0020294,0,0,4.744e-08,3.192e-05
2.111e-05,0.0090204,0.00097063,0.0017984,1.3257e-06
2.0704e-05,8.5824e-08,2.7865e-06,0.0051051,0.00032989
0.00036836,0.0009991,0.0003809,0.0038577,0.00017618
0.001985,1.6355e-05,5.9494e-05,7.8492e-05,4.8244e-05
2.0628e-06,0,2.9782e-07,3.2125e-06,0.004649
0.0011312,0,4.2166e-05,7.2118e-05,0.0020084
0.0001463,1.433e-08,3.103e-07,0.0038296,0.0011133
0.0020299,2.3286e-05,2.1116e-06,2.7338e-05,5.8497e-08
0.00042159,0,6.7659e-08,4.7364e-06,0.0036918
0.0017618,1.0128e-06,9.1397e-05,3.6333e-05,0.00058963
0.0020365,0,0,0,1.5734e-05
5.1908e-06,0.00037765,3.5477e-05,0.0053861,1.82e-06
1.9842e-08,1.4076e-06,1.8526e-05,0.0055498,1.1835e-07
0.0019691,3.1722e-05,0.00066589,3.0435e-06,3.8776e-08
0.00032491,0.0029868,0.011806,0.00022428,9.3036e-08
0.0020432,0,2.0256e-07,4.4747e-07,1.6374e-07
0.0020248,5.1876e-05,6.1987e-05,1.3472e-05,1.2259e-08
0.0011196,5.1512e-07,9.0639e-06,0.0018677,0.00053757
0.0020206,5.7191e-06,6.7451e-06,9.888e-06,4.0465e-05
0.00023087,0.012716,0.0003415,2.6888e-06,0
2.6604e-05,0.00026767,0.00048494,0.0050767,0.0001416
6.5105e-05,3.4368e-05,0.0013056,0.0049931,5.1603e-06
0.0020434,0,0,3.2106e-08,1.1394e-08
1.982e-09,2.6237e-06,2.2776e-05,0.0055482,1.4031e-07
0.0010759,6.3247e-05,7.8165e-05,0.0025845,0
7.8317e-07,7.4013e-07,4.2938e-07,0.0055481,4.277e-06
0.0020434,0,0,1.4e-09,3.0101e-11
0.002036,5.0382e-07,3.1899e-07,1.7524e-05,2.143e-06
0.0020411,0,0,1.6291e-07,5.1658e-06
2.3667e-05,0.0032642,0.0011432,0.0039187,1.0152e-05
0.0020414,1.7092e-09,0,5.5631e-06,0
0.0018523,0.00067876,0.0008858,1.3156e-05,0
0.0019721,1.087e-08,5.1196e-07,0.00016965,2.0278e-05
0.0020433,0,0,4.612e-07,2.0331e-08
0.0019227,0.00024543,0.00052274,8.8185e-05,1.2959e-07
0.00039664,0.011381,0.00055214,0,8.6702e-09
