1.1445e-09,0,5.3837e-12,5.8649e-08,0.0046564
1.9248e-05,0,4.884e-07,7.8204e-06,0.0046059
0.0019815,0,6.35e-12,2.3755e-08,0.00014118
0.0020434,0,0,5.0468e-10,4.4006e-12
0.0020434,0,0,1.7565e-08,1.6891e-11
0.0020434,5.8775e-08,1.8923e-08,0,2.665e-09
9.0041e-06,0,0,7.9573e-07,0.0046352
3.7939e-06,0,9.64e-11,4.405e-08,0.0046477
2.3024e-05,1.7416e-13,0,1.9007e-07,0.0046038
0.0020434,0,0,6.9229e-08,1.3539e-09
0.0019985,0,0,0.00012204,7.5844e-08
3.4259e-06,3.1453e-05,0.00042296,0.0054058,8.4048e-06
5.5472e-06,0,3.497e-11,3.1386e-07,0.0046435
2.7534e-06,0.0054211,0.011687,0.00020912,2.1869e-09
0.0014182,0,0,4.7939e-05,0.0013846
5.3297e-06,1.0037e-07,5.6174e-07,0.00084574,0.0039353
1.5623e-05,0,0,0.0055081,4.3276e-06
0.00084532,0,2.7408e-07,5.2526e-07,0.0027297
0.0020434,4.8883e-09,0,2.1743e-08,5.5069e-09
0.00043015,2e-05,3.0506e-05,0.004342,2.3516e-05
0.0018793,0,8.6558e-08,3.5633e-09,0.00037394
0.0020432,2.0625e-07,3.772e-08,7.5296e-08,4.1154e-07
0.00017487,0.0060066,0.009616,7.3314e-05,2.2432e-05
2.4244e-05,0.0067429,0.00177,0.0024319,1.1756e-07
0.00094342,8.7666e-10,5.7182e-05,0.0012268,0.001465
0.0020434,0,0,5.0632e-09,8.4084e-09
7.5541e-05,0.0041721,0.009468,0.0010515,4.7708e-05
0,0.0006426,0.00062701,0.0051357,1.8157e-08
8.2914e-07,0,2.0747e-12,1.1783e-09,0.0046545
1.3263e-05,0.014402,0.00017661,2.2261e-07,2.9582e-09
2.5974e-05,0,0,0.0015036,0.003337
1.1621e-05,0,9.7295e-10,0.0021976,0.002788
0.0020433,0,2.1274e-09,0,3.811e-07
2.4444e-05,2.2441e-05,0.0067053,0.0035986,1.4875e-07
0.0019005,7.1111e-09,1.2631e-07,3.9584e-06,0.00032229
4.2787e-07,0,4.572e-10,5.9026e-08,0.0046554
0.0018911,0.0010362,6.1333e-05,2.2357e-06,1.0962e-06
0.00025555,0.0051126,0.0097844,0.00017283,1.5308e-07
5.6532e-06,0.0002085,0.0059751,0.0036544,0.00010877
0.0020428,0,0,2.1534e-07,1.2989e-06
0.0019739,0.00019333,0.00035253,1.4376e-05,1.92e-06
0.002025,0,2.7498e-10,2.1139e-10,4.2115e-05
8.431e-07,1.2151e-05,4.6887e-05,0.0055357,0
0.0019708,0,1.2617e-09,3.1135e-10,0.00016551
7.3379e-08,4.999e-07,0.00090025,5.2627e-06,0.0044399
0.0020292,9.709e-05,4.05e-06,5.8532e-07,1.2326e-07
0.00016533,1.8676e-08,8.5249e-09,7.9933e-06,0.004273
0.0003319,0.0095228,0.0035228,4.3646e-05,3.5061e-06
0.0020434,1.7846e-10,0,8.3321e-12,7.2866e-10
0.0020418,0,0,4.5932e-06,5.0564e-10
1.3779e-05,0.00080365,0.018574,0,1.4657e-10
0.0010384,0,0,0.0027195,1.0929e-05
0.0019373,0.00065592,0.00012805,3.32e-06,1.6319e-07
6.9661e-09,0,0,3.8105e-12,0.0046564
0.0019461,0,0,6.6158e-09,0.00022175
0.0020434,0,4.2768e-09,2.1373e-11,4.1106e-08
0.0019425,6.6545e-06,4.7186e-06,0.0002705,1.7545e-09
0.001907,1.5804e-10,1.4511e-08,2.1316e-06,0.00030924
0.0018936,0,6.1676e-09,5.6543e-07,0.00034103
0.0020354,0,0,3.4839e-07,1.7953e-05
0.00062695,0,0,0.00058367,0.0027386
0.0019125,2.3736e-06,1.3714e-05,0.00031154,3.3247e-05
4.8606e-05,0.00089423,0.00075056,0.0048732,1.235e-07
0.00016099,0,3.1432e-13,2.6242e-09,0.0042896
0.0020316,2.4486e-05,4.4737e-06,2.15e-05,1.8747e-07
9.0815e-06,1.5323e-08,2.7484e-06,3.2099e-05,0.0046082
7.7656e-06,0.00090285,0.010856,0.0021448,5.4348e-09
1.9899e-09,1.1226e-07,3.2142e-07,0.0055542,1.1739e-06
0.00011358,0,9.8115e-06,0.0052442,0
4.0893e-06,0,7.6937e-10,1.3018e-05,0.0046362
1.2008e-07,2.1615e-08,3.26e-06,0.0053644,0.00015931
0.0006102,0.00018816,0.00091091,0.0018809,0.0014153
0.00093045,0,0,1.3632e-06,0.002535
0.0020434,0,0,5.6987e-13,6.3764e-13
0.0019551,0,0.00025468,0.00015722,9.5749e-06
0.0019915,0,0,0.00014116,1.4861e-10
0.0013707,0.00038325,0.0042571,0.00048499,3.0263e-06
1.5412e-05,0,5.0838e-05,0.0032433,0.001891
0.0020408,0,0,7.0611e-06,1.779e-10
0.00067005,0.0093357,0.00061,1.7036e-05,5.4112e-08
9.1889e-08,9.3742e-08,8.1561e-07,0.0055087,3.8981e-05
0.00076012,0,0,8.4488e-05,0.0028535
1.5948e-06,4.022e-06,8.1959e-06,0.0051712,0.00031549
7.2074e-06,0.0040953,0.012391,0.00046471,3.2107e-05
0.0013428,0,0.0017296,5.0673e-05,0.0011472
0.0020362,0,7.0787e-07,1.6784e-06,1.4997e-05
0.0017717,0,9.7179e-06,6.0923e-06,0.00061191
1.2391e-05,8.3501e-06,0.0016864,0.0049786,5.6139e-05
0.0018919,0,0,9.2069e-05,0.00026806
0.0020433,3.6019e-12,0,8.3747e-09,3.8004e-07
9.4574e-07,0.013588,4.2891e-05,0.00037916,9.5796e-07
0.0020021,6.4936e-06,5.3615e-08,9.6228e-05,1.1429e-05
4.5485e-06,0.012705,0.0018198,0.00020706,6.1162e-09
0.0020399,0,2.8642e-05,1.6917e-06,1.3396e-09
0,0,9.2825e-15,4.6392e-08,0.0046564
0.00011443,6.2927e-08,1.0073e-07,0.0038788,0.0011447
0.00095771,3.9646e-06,2.2908e-06,0.0029483,1.231e-06
0.0020335,0,2.4998e-05,1.9911e-05,1.6516e-07
0.0019024,0,0,3.8262e-09,0.00032147
0.001649,8.8571e-05,0.00099601,0.00049045,0.00022533
0.00044722,0.00028087,9.9416e-05,0.004204,1.0578e-06
0.0020421,0,0,8.5501e-10,3.1253e-06
0.00039853,6.6071e-05,0.0043869,0.0031563,4.9934e-05
0.0005553,0.0029805,0.00057561,0.0027525,0
5.8487e-05,0.00066855,0.00047288,0.00501,7.4024e-08
8.6671e-05,0,9.4021e-10,3.7222e-06,0.0044558
0.0020433,0,0,1.3405e-07,2.7371e-07
0.0012602,3.0788e-07,2.4099e-06,9.1129e-07,0.0017833
2.1187e-05,0.00050618,0.00026529,0.0051869,3.7303e-05
0.0020434,0,0,8.5461e-08,3.498e-08
0.0020173,0.00018001,9.1376e-06,2.181e-08,3.9214e-09
0.0010483,0.00033117,0.0016177,0.0020737,4.3781e-05
0.0020433,0,0,2.6363e-07,8.9523e-09
0.0019295,0,3.6835e-08,1.3375e-06,0.00025859
2.7553e-09,1.6632e-09,4.2238e-07,0.0054929,5.2557e-05
0,3.9382e-07,4.4157e-05,0.0025294,0.0025259
2.5857e-08,0.012001,0.003364,5.3339e-05,8.9232e-10
0.002039,0,0,9.5236e-06,2.1218e-06
5.9657e-05,0.0093806,0.0063321,5.3555e-05,0
0.0020434,0,0,5.8769e-11,6.3925e-12
4.2439e-05,0,1.1491e-09,9.5775e-09,0.0045597
0.0020431,0,2.4421e-12,3.5482e-09,8.6649e-07
0.00013499,7.9319e-05,8.6257e-05,0.0013596,0.0031638
0.0020432,0,6.5026e-10,2.7697e-09,6.6554e-07
0.0019745,0.00034659,8.2373e-05,3.2649e-05,0
3.3738e-05,0,1.481e-08,0.0011173,0.0036431
5.2697e-05,0.013903,9.2514e-05,0.00010603,0
0.0019393,0.00065759,9.9029e-05,5.5497e-06,4.0636e-08
1.3138e-08,6.0532e-14,1.672e-12,1.2993e-08,0.0046564
0.0014981,0,3.268e-10,1.4052e-08,0.0012426
0.0012537,0,9.8161e-08,2.9501e-06,0.001797
0.0010781,5.2397e-05,1.0215e-05,0.0010821,0.0012737
0.0020033,0.00019329,0.0001083,5.1227e-06,1.5618e-07
0.0008389,0,7.7366e-05,0.00070376,0.0021368
0.0001969,0,0,9.3078e-05,0.0041297
5.7842e-07,0.00021921,0.0010153,0.0051859,2.6374e-08
1.9775e-09,5.9533e-07,3.2272e-05,0.0055444,1.7241e-06
0.00093646,3.7876e-05,0.00048216,0.0022516,0.00050988
0.0020434,0,5.2151e-11,5.3158e-09,1.2452e-08
0.00085862,5.2374e-06,4.5583e-05,0.0032016,4.155e-06
0.0019303,1.6821e-08,2.2286e-07,7.2932e-07,0.00025716
1.9578e-08,0.0010259,0.018398,2.3625e-06,2.3237e-12
7.0703e-08,0,3.4252e-10,4.2893e-06,0.0046527
0.0020434,1.7111e-08,4.4122e-10,4.8943e-10,5.5216e-10
0.0020424,0,0,2.8194e-06,1.1145e-08
1.4752e-07,0,8.9559e-11,1.6382e-08,0.0046561
0.00014011,6.8372e-08,0,0.0050703,8.7598e-05
0.0020433,0,0,1.4607e-07,1.6586e-07
3.5968e-10,0,1.2008e-13,1.6581e-07,0.0046563
0.0019667,0,4.244e-12,3.0808e-08,0.00017483
0.0020139,0,0,0,6.7267e-05
0.0015662,1.0215e-09,2.7201e-05,0.00019014,0.00092165
4.2426e-08,0,0,2.9024e-05,0.004632
0.001471,0,2.2706e-10,5.357e-09,0.0013045
1.3619e-07,3.5013e-06,2.0612e-06,0.0035201,0.0017042
3.5247e-06,0.00014663,0.00039526,0.0053793,1.8155e-07
0.0010195,1.3042e-05,5.3403e-05,0.0024248,0.00028437
2.2501e-06,1.1265e-10,2.7536e-09,2.3782e-06,0.0046493
0.0017001,0,0,1.0819e-05,0.00077322
0.0018932,0.00037424,0.00042748,0.00014117,4.3819e-06
0,0.014576,6.9601e-05,1.8455e-08,9.5715e-16
4.8926e-09,0,3.3129e-14,2.0085e-10,0.0046564
0.0020019,0,0,0.00010285,8.5161e-06
0.001883,0,1.0884e-07,7.2927e-06,0.00035945
0.002031,0,0.0001185,3.1185e-07,1.2113e-07
0.00099841,0,1.1551e-13,2.6059e-09,0.0023813
0.00025492,0,1.1524e-05,0.0012064,0.0030617
0.0018859,0,0,3.4691e-06,0.00035599
4.1682e-06,0,3.622e-07,0.0011107,0.0037159
0.0017208,9.5653e-09,0,0,0.00073532
0.0020427,5.3772e-06,5.0192e-08,6.8737e-08,1.8336e-10
2.4352e-07,0.003684,0.0020267,0.0035871,9.8792e-09
0.00037752,0.011729,0.00019514,1.9793e-05,1.3839e-07
6.4057e-06,0.00018681,3.2936e-05,0.0054582,0
5.8066e-06,2.7031e-06,0.00053473,0.00443,0.00080363
0.0018263,3.2467e-06,2.5989e-05,0.0005666,1.2816e-05
4.4137e-05,0,8.0464e-12,1.4542e-08,0.0045558
0.002013,2.8366e-05,0.00022345,9.3584e-06,1.6196e-08
0.00056935,2.1459e-05,0.0033681,0.0024938,0.00046982
2.4899e-05,3.5383e-09,6.5648e-08,0,0.0045997
0.001988,0.00014679,9.6003e-06,7.415e-05,1.5161e-05
0.0020386,0,7.6915e-08,7.1173e-08,1.0985e-05
3.8445e-06,0.0010525,0.017997,9.4474e-05,2.3816e-09
0.0019152,0,0,1.8996e-07,0.00029214
0.00073384,0,3.1219e-09,2.3765e-05,0.0029643
0.0020352,7.8828e-06,6.933e-05,0,8.6093e-08
5.5155e-05,0.00044551,0.00050378,0.0050952,0
0.00055559,0.00024039,0.0014945,0.0035188,1.3158e-05
0.0020434,0,0,1.4416e-09,1.8236e-09
0.00052542,3.0236e-07,2.2005e-05,0.0040217,8.3218e-05
0.00070953,0.00016418,7.0827e-05,0.0024732,0.00089785
0.0019489,0,3.4214e-13,6.5079e-10,0.00021535
0.0012359,0.0019249,0.0049429,7.7133e-05,2.2428e-10
0.00047102,0.011137,0.00010261,1.6406e-05,1.1926e-08
0.0020414,1.4064e-05,3.7307e-07,0,6.0142e-09
0.00097873,6.9076e-06,1.2312e-05,0.0027295,0.00013345
5.2538e-10,9.3121e-11,1.8137e-07,0.0054182,0.00011525
0.0020396,1.9522e-13,0,2.5128e-10,8.7832e-06
0.0013384,1.7143e-07,6.8153e-07,3.9742e-06,0.0016031
0.00045218,6.9788e-06,4.0937e-06,0.0038219,0.00041966
3.1667e-06,0,3.1472e-09,5.6027e-05,0.0046022
0.0010829,8.0022e-06,0.0024714,0.0016825,0.00019467
0.00059884,0.010315,3.4694e-05,0,5.5957e-08
2.9657e-06,0.01081,0.0020228,0.0008322,3.53e-05
3.8899e-06,0.00065496,6.2694e-05,0.0036936,0.0013286
4.7071e-06,1.354e-07,0.0001115,0.0055116,1.556e-08
0.0020433,0,0,4.4947e-09,2.5848e-07
0.00074974,0,0.00025929,0.0034088,2.9964e-05
0.0019486,0.00010969,0.00065347,3.2748e-05,4.0536e-08
5.5254e-05,1.8578e-09,2.2516e-07,0.00015366,0.0044017
0.0020114,0.00022088,3.83e-06,1.44e-06,7.0711e-07
1.0635e-08,2.8797e-06,0.0012248,0.0029857,0.001865
0.0020243,0,0,5.2191e-05,1.2229e-10
0.0019549,3.2167e-08,1.5032e-07,0.00022986,9.0867e-06
0.0020414,4.8522e-08,9.6961e-08,5.3925e-06,7.4527e-08
2.261e-06,0.014333,0.00037718,1.6401e-07,2.5487e-11
0.0020371,4.5007e-05,2.6655e-07,1.2795e-07,4.2139e-11
0.0019871,1.9193e-06,1.4453e-06,8.3548e-05,5.7427e-05
0.0018039,0,3.7219e-12,0,0.00054584
0.0020434,5.4983e-08,9.641e-09,1.4192e-07,2.7844e-08
0.0020433,3.4998e-07,1.8168e-08,2.9988e-07,4.8982e-09
2.2854e-05,0,4.1156e-12,4.695e-08,0.0046043
0.0020427,6.8248e-07,3.107e-07,8.2117e-07,8.0224e-07
0.0020207,0.00016119,1.8767e-06,1.3132e-07,9.4517e-10
0.0019033,0.00025626,0.00071516,8.2453e-05,4.6725e-07
0.00097723,0,0,0.0011051,0.0015034
1.1466e-06,1.7421e-07,2.196e-05,0.005457,7.4984e-05
1.3406e-06,5.6239e-09,2.2862e-07,0,0.0046533
1.3492e-05,7.9545e-07,4.764e-05,0.0055032,1.8736e-06
0.0016672,1.8399e-06,0.00081683,0.00027356,0.00043527
0.00020149,0,1.4904e-11,2.5653e-07,0.0041971
0.0019125,0.00061187,0.00028703,4.3017e-05,1.2889e-08
0.0012669,0,8.9084e-10,1.0137e-07,0.0017694
0.00018747,0.00016063,0.00054046,0.0044158,0.00034994
0.0020434,0,4.1817e-09,2.1959e-10,2.5336e-08
0,4.8501e-06,0.00012321,0.0027015,0.0023617
0.001047,0.0067179,0.00056118,7.3463e-08,8.3263e-11
7.5619e-06,1.136e-07,5.3224e-05,0.0046192,0.00075519
0.00013547,0,1.2561e-06,5.8308e-05,0.0042986
0.00043702,7.4819e-10,4.2997e-07,3.0578e-07,0.0036602
2.1159e-05,0.001689,0.016905,0.0001122,1.3113e-10
0.0011639,0.0062867,1.093e-05,5.0563e-07,1.8944e-10
0.00044624,0,4.3524e-10,5.6199e-09,0.0036396
2.3116e-06,0.0021886,0.011915,0.0013739,1.4167e-07
1.7228e-06,0.0044343,0.0091441,0.00096333,0.00028258
3.6393e-05,0,4.471e-07,0.00027489,0.004343
0.0020433,2.4419e-08,1.7547e-08,3.8438e-07,7.5511e-08
0.0019585,0,6.9759e-11,0,0.00019352
0.0019527,1.9701e-06,6.2628e-06,5.0784e-05,0.0001622
2.3313e-06,1.0116e-11,1.1816e-09,1.5386e-06,0.0046498
0.0019754,0.00016309,0.00040631,8.8892e-06,3.3416e-09
0.0012423,5.3623e-07,3.8759e-06,0.001221,0.00080113
3.985e-10,0,1.4745e-09,2.4524e-05,0.0046359
8.8809e-05,0,1.0454e-06,4.1307e-05,0.0044192
0.0020326,5.9983e-05,1.6303e-05,2.1019e-06,1.204e-07
0.0020249,0,7.3675e-06,3.01e-06,3.8084e-05
0,7.1346e-10,9.3672e-07,0.0055553,1.6805e-07
0.00010243,0,8.1239e-10,4.1001e-08,0.004423
0.00082122,0,3.6494e-11,2.1964e-08,0.0027851
0.001843,0,0,0.00054488,1.7072e-07
0.0020434,0,0,1.4668e-10,1.7688e-10
5.4207e-07,0.00048697,0.018115,0.00028492,9.2128e-09
1.4956e-06,0.004104,0.011071,0.00088546,2.1126e-07
0.0019646,0.00026534,0.00030441,2.7789e-05,3.1912e-07
0.0020423,0,0,3.4309e-07,2.3061e-06
0.0020427,4.4659e-07,1.8137e-07,1.6974e-06,1.1922e-07
0.0004088,0.0046245,0.0016387,0.0022062,1.8232e-05
0.0016546,5.6865e-07,0.00029617,0.00068031,0.00024595
0.0018661,0,9.8001e-07,0.00041295,5.7766e-05
0.0019915,0.00035675,1.416e-05,1.6635e-06,3.3749e-11
4.4043e-08,3.1174e-05,0.0033334,0.0046082,5.7686e-08
7.7997e-09,0.00096416,0.0011757,0.0048594,1.4745e-07
0.0014708,0,0.0001945,8.1023e-06,0.0012525
1.8122e-05,2.2798e-06,2.559e-05,0.0054949,2.9519e-06
0,0,0,9.7071e-07,0.0046556
0.0020392,0,0,1.1526e-05,3.9418e-12
0.00016224,0.00080519,0.013796,0,0.00078509
2.5904e-07,0.013256,0.0018526,4.8922e-07,4.6651e-10
0.0020434,0,0,8.1288e-12,9.8935e-09
5.1294e-08,0,1.3917e-12,1.155e-07,0.0046562
3.7402e-10,0,8.9574e-15,5.2459e-09,0.0046564
0.0019963,0,0,0.00012469,2.9816e-06
7.1314e-07,0,8.22e-07,1.5662e-05,0.0046415
1.0505e-07,9.6221e-05,0.0026797,0.0047653,1.2431e-06
0.0020434,0,0,0,1.1047e-09
0.0020434,0,0,6.8204e-09,2.0058e-08
1.6727e-08,0,4.8945e-15,0,0.0046564
0.0020426,1.9316e-06,1.2039e-06,1.034e-06,2.0812e-07
2.588e-05,1.3718e-07,9.5166e-06,9.6196e-07,0.0045944
0.00016101,1.2493e-07,1.1553e-05,0.0051003,1.211e-05
0.0015859,0.00011542,3.3894e-05,0.001187,3.0506e-06
1.9477e-07,2.4505e-09,8.0767e-08,0.0052998,0.00021403
0.0019028,2.0154e-05,1.9889e-06,0.00017239,0.00016912
0.00029993,0.012386,0.00012822,1.2507e-07,2.6747e-09
0.00021161,0,5.3846e-09,0,0.0041742
8.8175e-05,0,1.9654e-06,3.1381e-05,0.0044287
0.00061059,0,3.8434e-06,0.0033054,0.00049383
0.0011978,0,0,0.0022927,5.3991e-06
0.00074474,2.1007e-06,0.012055,0.00014495,1.4991e-06
7.8564e-06,0.00033615,0.00027481,0.0053296,4.7368e-09
1.1067e-05,0,0,1.8446e-06,0.0046297
0.0019855,0,0.00054648,3.1318e-06,7.9795e-07
0,1.6779e-10,1.0399e-10,2.0521e-06,0.0046547
6.0776e-05,0,0,4.8487e-05,0.0044773
4.4582e-09,5.9498e-06,0.00022488,0.0054898,5.1445e-07
2.6329e-07,0,7.0628e-14,1.2887e-09,0.0046558
1.6255e-06,4.7211e-07,0.0082823,0.0026131,0.00051422
9.2321e-05,0.012068,0.0023596,5.8702e-05,1.8427e-07
4.4164e-08,5.448e-08,9.6357e-07,0.0055455,8.2594e-06
0.0020409,4.5034e-11,0,3.5731e-08,5.8029e-06
0.0019919,0,0,0,0.00011738
0.00064463,0,1.1613e-07,1.8084e-06,0.003186
0.0020415,7.8488e-06,1.4049e-06,1.94e-06,1.223e-09
0.00031217,0,3.0364e-05,6.0552e-05,0.0038872
0.0017457,0.0020918,5.2608e-05,2.536e-07,1.0475e-09
0.00094655,0,7.422e-09,2.986e-07,0.0024993
0.0020434,0,0,3.1302e-08,3.4556e-14
6.5084e-08,9.6943e-11,1.9607e-10,4.4697e-06,0.0046525
0.00071342,0.00048792,0.00073479,0.0031102,9.585e-05
4.256e-06,0,8.9003e-11,5.7056e-08,0.0046467
1.2125e-07,0,0.011829,0.0021562,6.6499e-05
0.0019147,2.639e-12,0,5.2254e-07,0.00029301
4.1934e-06,6.9906e-05,0.010049,0.0026958,1.4107e-06
0.0017785,7.8207e-05,1.4618e-05,0.00066118,2.126e-05
1.7362e-05,0,8.7152e-07,0.0011343,0.0036659
0.0020387,0,0,6.9098e-07,1.0244e-05
0.0013568,0,0,2.9907e-05,0.0015395
3.726e-07,0,2.1014e-10,3.7218e-05,0.0046244
0.0016495,5.6374e-07,3.95e-05,0.00020813,0.00071383
0.0019802,0,0,6.4892e-06,0.00013871
1.1045e-05,5.8852e-06,0.00019426,0.0053182,0.00012636
0.0020072,0,0,1.4138e-09,8.2693e-05
0.0019302,4.5028e-05,0.00050499,0.00012999,1.6057e-05
0.0020434,0,0,1.5528e-12,6.7224e-08
8.4051e-12,0,3.1845e-13,4.8287e-07,0.004656
5.2423e-08,0,0,4.0983e-08,0.0046563
0.00029185,1.146e-05,1.413e-05,0.0047521,1.5419e-06
0.0019788,0,2.2471e-10,1.4324e-08,0.00014721
