1.1445e-09,0,5.3837e-12,5.8649e-08,0.0046564
0.002043,0,1.1623e-08,1.0499e-06,5.368e-08
0.0020258,0.00012193,3.7932e-06,5.948e-07,0
0.0020434,0,0,9.2285e-11,9.6165e-09
0.0015139,0,4.0919e-05,0.0013148,9.5129e-05
0.0020434,9.2648e-08,1.7334e-09,5.055e-09,4.6028e-11
0.00064763,0.0051776,0.006308,5.7681e-05,3.0163e-07
0,7.8797e-08,1.144e-07,0.0011636,0.0036812
0.0001549,5.2663e-08,1.6015e-08,2.2932e-05,0.0042842
2.6255e-06,0,4.3422e-13,1.0776e-08,0.0046504
0.002041,0,0,6.0319e-07,4.9573e-06
0.00018443,0.01254,0,0.00029175,5.3267e-11
0.0018776,8.8358e-08,2.3711e-05,5.1913e-05,0.00032888
0.00086563,0,2.0554e-11,1.3774e-07,0.0026838
0.002043,8.8684e-09,6.0213e-09,1.3408e-06,1.6432e-09
1.4649e-07,2.245e-06,1.8091e-06,0.0019625,0.0030102
5.1101e-06,0,3.1477e-13,1.1151e-09,0.0046448
0.0020383,0,1.1174e-07,3.1863e-08,1.1628e-05
0.0020429,3.1166e-07,5.525e-07,9.8969e-07,2.8292e-07
5.1533e-07,1.9229e-10,3.5443e-09,0.00048563,0.0042482
0.0020418,1.2108e-12,0,1.3121e-07,3.6584e-06
0.0020389,2.5056e-05,6.323e-06,0,9.4119e-07
0.00056444,3.61e-07,1.6809e-06,0.0015228,0.0020934
0.0014959,2.3544e-09,0,0.0012743,0.00017979
0.00096144,1.0895e-11,4.2748e-11,3.0412e-07,0.0024653
0.0019098,0.00033073,0.00041351,0.00011482,5.6737e-06
4.4534e-08,0,5.4451e-12,2.9522e-08,0.0046563
0.00049126,0,8.8857e-08,1.1666e-05,0.0035272
0.00017278,0,3.7834e-11,1.2597e-08,0.0042627
0.0020402,0,0,6.5889e-06,1.7782e-06
0.0011704,7.1893e-07,0,0.0021979,0.00014695
0.0020423,9.0225e-08,1.3861e-07,1.8013e-07,2.3918e-06
0.0020235,0,0,5.4144e-05,2.5102e-08
0.00055225,1.8588e-09,1.0382e-09,0.00018514,0.0032428
9.6726e-05,1.2813e-09,4.081e-07,0.0036291,0.0013943
3.6581e-06,0.00065806,0.018601,7.5284e-05,2.471e-10
1.0533e-06,0.007816,0.0092006,2.0256e-06,1.3764e-14
6.713e-07,1.5717e-09,1.4172e-06,0.00033398,0.0043746
0.0020434,0,0,1.0764e-10,6.0538e-13
4.0898e-10,2.7658e-10,9.1983e-08,0.003425,0.0017858
0.00073032,0.00028205,0.009227,0.00086822,4.2722e-06
0.0019959,1.6489e-07,1.7046e-05,0.00011014,1.1907e-05
4.4118e-09,1.4305e-09,1.4247e-07,0.0020829,0.0029106
0.0019649,2.7442e-10,2.2819e-07,1.5054e-06,0.00017769
0.00029682,0,2.028e-12,1.5961e-09,0.00398
0.0020434,0,0,1.4057e-09,1.4682e-11
0.00016672,0.0023588,0.010379,0.0012934,4.9016e-08
0.0020434,3.1315e-08,0,1.6634e-07,0
0.0017947,0.00022945,0.00020451,0.00053137,2.8546e-07
0.0020428,0,0,1.977e-07,1.3324e-06
0.00013334,3.5132e-09,2.5715e-07,3.5329e-06,0.0043496
0.0020425,8.9482e-10,3.9847e-10,1.6414e-09,2.1576e-06
0.0019968,0,3.9292e-10,3.3077e-08,0.00010621
0.0020216,1.0688e-08,1.938e-07,4.5119e-06,4.602e-05
0,0.0061001,0.009522,0.00056621,1.6923e-07
2.2271e-06,0.0088791,0.0070934,0.00018647,5.4065e-09
1.283e-07,1.7659e-07,4.7911e-06,0.00066121,0.0041008
0.0018339,0,0,5.1141e-06,0.00047313
0.0020411,0,8.8937e-12,2.6781e-08,5.2683e-06
0.00072206,0,0,0.0034197,0.00014496
7.5085e-06,0.0013667,0.0047958,0.0036702,0
1.0633e-09,9.7982e-12,7.6403e-11,2.3267e-06,0.0046545
8.4999e-06,4.654e-06,0.00025175,0.0054535,5.6528e-06
0.0013662,6.0061e-06,0.00025376,0.0010073,0.00063738
0.0016209,0.00087793,7.4256e-05,0,0.00066604
0.0020141,1.3683e-06,4.8663e-07,1.6712e-06,6.495e-05
1.2209e-06,2.5731e-09,3.0203e-08,5.6402e-06,0.0046489
0,0.00053731,0.0010056,0.0050692,2.059e-07
0.0020431,3.0611e-07,2.84e-08,2.7747e-07,4.967e-07
0.00028701,0,2.1496e-09,1.5831e-06,0.0040011
1.796e-05,0.00073241,0.0074057,0.0024835,0.00055882
0.0012695,0,4.541e-07,1.8525e-05,0.001748
1.1748e-06,0.0033072,0.0070982,0.0023042,1.5686e-08
0.00058299,0,1.0768e-08,1.122e-06,0.003327
0.0019625,2.7615e-05,0.000288,7.3149e-05,4.658e-05
3.6709e-05,0.0021496,0.012522,0.0011251,5.5115e-09
0.0019414,0.00062964,0.00011027,6.9356e-06,2.7396e-07
0,0.012368,0.0030578,0,1.0559e-09
0.0020411,0,0,2.2928e-08,5.4113e-06
0.0020272,0,3.9251e-05,3.0488e-05,2.2617e-06
0.001911,0,4.9272e-08,2.7411e-05,0.00027892
6.1787e-05,0,2.5729e-14,0,0.0045156
7.5026e-07,1.1828e-11,1.254e-09,1.9915e-05,0.004638
0.0018981,2.6779e-08,3.9565e-07,0.00037299,1.8425e-05
0,0.012755,0.0025337,0,1.3034e-07
9.1577e-05,0.00050927,0.010102,0.0021617,9.7391e-05
8.2887e-05,0,1.4576e-11,2.1497e-08,0.0044675
0.0020203,9.5066e-06,3.8401e-08,1.1074e-05,4.039e-05
0.0020077,1.0531e-05,1.2444e-05,8.9768e-05,1.865e-08
0,0,1.5514e-08,2.3171e-08,0.0046564
0.0013681,0,2.5391e-08,1.091e-06,0.001538
8.0089e-06,2.3552e-07,9.2562e-06,0.0055175,1.1558e-05
1.4176e-06,1.7766e-08,5.3844e-07,0.00038663,0.004329
4.0397e-06,0.014585,1.7738e-05,2.7508e-07,4.1087e-11
0.0020434,1.1638e-09,2.877e-08,5.9519e-08,6.6901e-09
0.0020433,2.4418e-07,1.7787e-08,3.9277e-07,1.1226e-09
0.0014532,3.822e-06,9.2493e-06,0.00094486,0.00054974
2.4782e-05,1.4976e-08,0,0.0054877,5.8057e-07
0.00012345,0.0017663,0.010496,0.001599,3.5983e-06
0.0016497,1.1518e-07,7.1993e-07,0.00026729,0.00067302
0.0020431,0,0,2.8135e-09,8.1203e-07
0.00077575,8.358e-09,9.6573e-08,2.2876e-06,0.0028868
0.0019413,0,0,3.196e-07,0.00023249
0,0.00015537,4.7137e-05,0.0051735,0.00025983
2.5656e-06,7.6556e-08,6.0149e-08,0.00016768,0.00451
0.0015031,0,2.1108e-12,1.9274e-11,0.0012312
0.0020428,0,0,1.7157e-06,5.3276e-09
0.00034461,0,0,0.004609,8.2603e-06
1.8215e-08,9.7655e-05,0.00011734,0.0053648,0.00010131
0.0020428,3.0885e-11,0,1.6731e-06,5.2264e-09
0.0020244,1.2961e-09,6.1786e-09,6.0084e-06,3.8386e-05
0.0020426,0,2.1125e-09,0,1.9654e-06
0.0017234,0,0,0.00079343,6.4251e-05
0.00035684,0,0,0.0045709,1.2275e-05
0.0011299,0.00043221,1.3333e-05,0.00012177,0.0018389
0.00080328,0.0081247,0.001019,0,1.3743e-10
0.00033591,1.0981e-08,1.5201e-09,2.303e-05,0.0038717
0.0019822,1.4892e-06,1.6319e-06,0.00016479,5.9204e-07
9.7975e-05,6.2593e-11,1.3238e-08,1.7792e-07,0.004433
0.0002876,0,0,0.0047709,2.4785e-06
0.0016951,0,0,0.00088699,5.0325e-05
7.5586e-10,0,1.0733e-11,1.4769e-06,0.0046552
2.9338e-07,3.2111e-05,0.01233,0.00085678,0.0010269
0.0019513,0,2.767e-08,2.7415e-07,0.00020973
0.0020434,0,0,1.7448e-09,8.5958e-08
0.0020229,0,9.0814e-09,1.8508e-07,4.6654e-05
2.2026e-06,7.425e-11,1.6041e-09,3.5384e-06,0.0046484
2.5323e-06,0.014504,0.00014268,1.2196e-08,1.3508e-13
0.0019716,0,0,0.00019529,3.4412e-13
1.4943e-06,2.1259e-08,2.0769e-06,0.0040076,0.0012937
2.5204e-08,0,2.0269e-06,0.00028753,0.0044149
0.0012803,0,5.1041e-07,1.9317e-05,0.0017228
0.0012671,2.3865e-06,0,0.0021081,1.4389e-06
0.0020427,1.1368e-08,8.797e-09,1.9981e-06,2.2687e-08
0.0020429,0,0,1.3567e-06,6.3938e-10
0.0020427,0,0,2.0963e-06,0
0.00024198,0,0,0.0048191,6.6018e-05
3.0168e-05,0.011611,0.003627,4.5774e-05,2.1012e-08
0.0020434,0,0,1.7887e-09,1.6523e-11
1.7243e-07,9.4247e-09,6.9312e-07,0.0021011,0.0028949
4.122e-05,0.014326,9.3122e-06,1.6021e-07,2.5946e-10
2.1386e-08,1.1735e-08,2.9328e-06,0.00014416,0.0045349
0.002036,0,6.0884e-10,1.0135e-06,1.6089e-05
0.0002629,0,5.4259e-08,1.0657e-05,0.0040484
6.9983e-06,3.8904e-08,7.7056e-07,0.0055125,2.0099e-05
0,2.5535e-05,0.0097009,4.3402e-05,0.0023299
0,2.5769e-06,1.7531e-06,0.0055523,1.6302e-06
0.0020434,0,0,9.0733e-11,2.7084e-10
0,0.0014165,0.017798,2.2345e-05,5.2507e-11
0.00066063,0.00041113,0.0054961,0.0020608,7.5685e-08
0.0020434,3.7096e-14,0,4.4532e-11,7.2047e-09
0.0018886,6.0552e-05,0.00018005,0.00032829,1.6024e-05
6.0722e-06,0,1.1821e-07,1.813e-05,0.0046274
0.0020421,5.3992e-11,2.6731e-09,8.0354e-07,2.4391e-06
0.00021805,0.010678,0.0032305,6.4798e-07,9.0293e-08
0.0019793,0.00042857,2.6761e-05,2.8468e-06,9.6814e-07
0.00097095,9.9411e-09,3.2264e-09,3.2638e-06,0.0024412
0.0020434,0,0,2.2215e-07,4.1541e-11
3.8342e-05,1.2591e-06,6.0189e-05,0.0054294,3.9794e-06
2.0557e-06,0.00018751,0.00025554,0.0054051,1.7977e-06
0.001979,1.0113e-12,0,6.2595e-08,0.00014672
1.9126e-06,6.0051e-12,0,1.04e-05,0.0046433
0.00074236,0,0,0.0035368,5.4069e-07
0.0020268,2.1947e-08,6.6244e-09,4.2916e-05,1.8582e-06
1.2258e-07,9.0018e-07,1.1082e-07,0.003871,0.0014114
0.0016592,3.1789e-07,3.5137e-06,0.0010383,4.4684e-06
0.00030657,1.3777e-05,1.5144e-05,0.00048741,0.0035414
0.00012895,0,2.203e-12,6.2345e-12,0.0043626
1.9769e-05,1.3735e-06,3.6502e-07,0.0053027,0.00016657
0.0019839,0,0,0.00016202,2.1249e-10
0.0019996,0,0,1.595e-07,9.9851e-05
0.0020434,0,0,4.2235e-08,6.4798e-08
8.5787e-09,0,1.453e-13,4.2116e-11,0.0046564
0.0013126,1.1106e-05,0.00023402,0.0018802,3.1033e-05
1.3428e-07,0,4.4195e-11,1.6152e-06,0.0046548
1.5944e-05,2.617e-06,2.2717e-05,0.0019426,0.0029858
6.0365e-06,1.7055e-07,5.3801e-05,0.005523,9.903e-07
0.0018079,8.4693e-10,0,2.7834e-05,0.00051343
0.0019537,0.00063104,1.5572e-05,7.7351e-08,2.1816e-12
5.9318e-06,0.00089571,0.011893,0.0018603,9.984e-07
0.0020117,0,0,1.4683e-06,7.1168e-05
1.4477e-06,0.00017017,0.0031641,0.0041465,0.00037937
0,0.010374,0.00047831,0.0014815,2.4719e-08
0.0018734,1.1947e-14,0,7.702e-08,0.00038746
2.1162e-05,0,0,7.2836e-06,0.0046021
0.0020308,0,0,5.4224e-09,2.8725e-05
6.3076e-08,0.01159,0.0040281,2.3246e-05,1.0145e-10
0,0.0050614,9.6964e-05,0.0026966,0.00076234
0.0013646,0,1.1424e-06,1.5464e-05,0.0015337
0.0020137,0.00019817,1.3462e-05,1.9148e-06,8.227e-10
0.0020434,0,9.0848e-08,1.8947e-09,1.9485e-07
0.0013392,0,3.6406e-07,1.2008e-06,0.0016036
7.6605e-07,1.6341e-05,0.00086851,0.0053009,2.3636e-06
8.9849e-07,4.4151e-09,1.0876e-05,0.0055422,6.7613e-06
0.0020423,6.3002e-07,1.0255e-05,6.5683e-08,1.1088e-09
0.0010762,0.0054299,0.0019963,7.1228e-06,1.198e-08
0.00045765,0,0,0.0043106,7.0446e-07
0.0020008,0,0,6.7486e-07,9.6521e-05
3.502e-07,0,3.5734e-12,3.088e-10,0.0046556
2.3318e-05,2.8782e-06,2.4849e-06,0.0027917,0.002262
0.0020345,0,0,4.9721e-08,2.029e-05
0.0020431,0,0,8.063e-07,2.1867e-07
1.1135e-06,0.0062568,0.011304,3.7202e-06,2.7261e-15
0.0015309,0.003315,0.00027982,5.5915e-05,1.877e-09
0.00020159,0.012991,0.00024062,6.2302e-06,1.649e-12
0.0012819,0,0.0011312,7.472e-05,0.0014067
0.0020434,3.201e-10,0,1.9202e-08,3.0166e-08
2.8575e-06,5.1039e-08,1.2094e-06,0.00063017,0.0041214
0.0020194,7.5049e-05,3.4019e-06,3.5783e-05,2.5346e-09
3.4181e-05,0.013677,0.00093066,7.2093e-06,7.5622e-12
1.7224e-07,0,2.3491e-08,0.00024013,0.0044548
0.0018059,0,0,4.6245e-08,0.00054127
0.0018695,0.0010982,0.00019607,6.9963e-07,1.7099e-08
0.0017786,0,3.1602e-05,5.6269e-06,0.00059128
0.0013493,2.8211e-05,0.00016835,0.0010614,0.00064369
0.0016014,0,3.6938e-11,1.4899e-07,0.0010072
5.3579e-08,6.4068e-05,0.018296,0.00039623,1.2758e-11
3.0395e-06,6.7115e-05,0.0067796,0.0036192,2.3659e-09
0.0020434,0,0,1.319e-07,4.3009e-08
0.0018113,0.0012902,0.00041405,1.5649e-05,7.8155e-06
0.0020434,3.549e-12,0,4.1217e-08,0
0.0020375,0,0,1.5148e-05,9.5185e-07
8.792e-06,4.3669e-08,3.4359e-06,0.0051116,0.00035141
0.0013983,1.1237e-10,6.1598e-11,1.3327e-05,0.0014589
0,0.0016151,2.2665e-05,0.0049259,8.4491e-06
9.2857e-09,0,5.8354e-09,1.5957e-06,0.0046551
2.1758e-05,0.0034832,0.00015337,0.0040481,6.9182e-05
0.0005481,0,0,0.004065,5.0319e-07
0.0014546,0,3.2669e-05,3.024e-05,0.0013089
1.0748e-07,0.0007774,0.00013986,0.0052192,1.4522e-06
0.0017793,9.7942e-07,0.00082169,0.00010645,0.00031909
0.0018965,0,0,0.00039921,2.6236e-07
0.0015357,5.13e-09,4.3892e-09,5.0409e-05,0.0011146
1.2489e-06,2.9959e-08,3.5036e-06,0.0055485,2.4169e-06
0.0019588,0,0,0.00011381,9.7559e-05
0.0020434,1.0699e-08,2.3591e-10,1.5966e-09,3.7764e-11
1.1226e-05,1.2787e-08,0.00010577,0.0052672,0.00019135
1.6991e-09,0,5.0083e-12,2.4153e-07,0.0046562
0,0,6.1781e-10,1.1594e-05,0.0046467
0.0017912,0,0,0.00068521,5.4069e-07
0.0019158,0,8.4632e-11,1.0219e-08,0.00029089
0.00065009,1.3571e-05,3.4687e-05,0.0036944,6.6223e-05
0.00071456,2.7856e-05,3.9998e-05,0.0033617,0.00019234
0.0020058,3.0395e-06,0.00034831,3.3916e-06,1.0083e-07
0.0019405,0,7.1338e-12,9.6545e-08,0.00023462
0.0002826,0.0097889,0.00049156,0.000898,2.8148e-05
0.001204,0,0,0.0001052,0.0018248
4.0912e-05,0.0010268,0.012919,0.0014054,1.9524e-05
0.0020255,0,0,4.1229e-05,6.3506e-06
0.0020026,0.00020204,9.9662e-05,6.1486e-06,7.2355e-08
1.3456e-05,0.00032054,1.3211e-05,0.0053897,3.3656e-06
0.0020271,0,1.201e-07,4.7183e-07,3.6878e-05
0.0020434,0,0,2.0446e-07,1.1088e-09
0.0020434,0,5.7861e-12,7.8159e-12,1.958e-07
0.002043,2.3057e-06,3.2538e-07,2.2004e-07,3.7614e-10
0.0020431,4.4418e-07,5.2609e-08,7.8642e-07,3.7165e-09
0.0018375,0.0012652,0.00027375,2.3032e-06,2.2942e-07
0.0020241,8.1882e-05,4.8925e-06,2.0075e-05,2.5794e-10
0.0020433,0,0,2.5422e-12,3.4011e-07
0,0,0,1.3613e-05,0.004645
3.5447e-07,2.6039e-13,3.9521e-10,1.9752e-06,0.004654
0.0020434,0,2.111e-08,2.6781e-09,2.105e-07
4.0536e-05,6.3165e-07,1.8548e-06,0.005197,0.00020772
0.0010609,0,0,7.8086e-06,0.0022324
0.0020434,0,1.6072e-09,1.3017e-09,0
0.0010522,3.7581e-07,8.9193e-07,0.00052989,0.0018143
0.0018932,2.0233e-06,6.0541e-06,0.00014099,0.00022219
0.00014924,0,1.4806e-09,1.0068e-05,0.0043079
0.0018928,1.9028e-05,4.723e-06,0.00030118,8.3699e-05
0.0020428,3.3944e-07,3.1714e-07,1.4082e-06,9.3298e-08
0,6.9221e-07,2.388e-05,0.0019489,0.0030172
0.0020434,0,7.0875e-14,1.042e-10,0
0.00062799,2.7814e-07,3.2169e-06,0.0038473,9.2569e-08
0.00064176,0.0012845,0.0019995,0.0025358,0.00018953
0.00084259,0,3.465e-07,6.1697e-05,0.0026846
0.0020404,1.9399e-05,3.6436e-06,2.4913e-08,3.4681e-09
0.0014496,0,0,7.4863e-07,0.0013525
0.0020028,0.0001094,0.0001142,3.6641e-05,3.3171e-07
2.5694e-06,0.00482,0.00017999,0.0036604,6.0367e-06
0.0019507,0.00040181,2.4253e-05,3.1413e-05,5.1481e-05
1.0987e-05,0,2.5868e-10,0.00039629,0.0042992
0.0018001,0,1.4764e-05,0.00027611,0.00031964
0.00031972,1.6109e-07,8.0236e-08,0.00019008,0.0037685
0.0020277,0,0,8.4628e-07,3.5263e-05
0.0020354,0,0,2.1874e-05,4.161e-10
4.3635e-08,0,0,1.1484e-08,0.0046563
0.002008,2.5958e-05,0,8.6443e-05,6.9838e-08
1.7837e-12,0,2.6426e-13,1.1554e-07,0.0046563
0,3.5281e-08,1.3921e-08,0.005408,0.0001238
1.566e-05,0,6.6197e-06,0.00035297,0.0043233
2.5374e-06,7.0424e-05,0.019461,5.9907e-05,4.276e-08
3.1327e-05,2.6334e-05,0.0011511,0.0019119,0.0027034
2.696e-05,0.0030482,0.015408,2.7672e-07,1.0273e-11
0,0.0003159,8.3944e-06,0.0054126,1.7496e-05
3.1717e-07,1.875e-08,1.1637e-05,0.0055316,1.6781e-05
1.4108e-07,3.5773e-06,2.1378e-05,0.00554,6.7277e-06
2.8044e-10,0,9.6877e-17,3.5486e-11,0.0046564
5.1415e-06,0.00069185,0.0011329,0.0049491,1.0011e-05
0.0020356,0,0,2.1319e-05,4.0591e-10
0.00020011,0,0,8.8388e-07,0.0041997
0.0020425,0,0,1.3061e-12,2.0837e-06
3.252e-07,0,0,0.0048998,0.00054903
0.0020418,0,0,1.2326e-07,3.6972e-06
4.8953e-06,1.6361e-10,5.5007e-08,9.5203e-05,0.0045655
0.0017522,5.0344e-11,0,0.00079098,6.8933e-07
0.00031707,0.010029,0.00077323,0.00011842,0.00046026
0,0,0,0.0050137,0.00045431
6.5087e-06,1.1847e-07,7.5879e-06,0.0010312,0.0037755
0.0020433,0,0,1.5191e-09,2.3894e-07
0.0019013,0,0,0.00038651,5.3808e-08
0.0020331,0,2.0905e-13,2.1731e-10,2.3517e-05
0.001715,9.3574e-10,1.1561e-05,0.00057713,0.00026205
0.0020431,0,0,1.0775e-06,1.0447e-10
0,0,0,3.9207e-07,0.0046561
0.00011988,0,0.00055858,0.0022866,0.0023354
0.0020434,0,0,2.8603e-09,6.1174e-09
0.0020352,0,1.7074e-09,6.4373e-06,1.3438e-05
4.6617e-05,1.4882e-05,0.00016667,0.0053717,4.0657e-06
0.00018251,4.94e-07,2.8539e-05,0.0050514,0
1.7663e-07,4.0578e-08,1.4575e-06,0.0054473,9.012e-05
6.3353e-06,3.285e-07,6.4833e-07,0.0055321,5.118e-06
0.00045239,0.0067278,0.0050488,0.00021939,0.00011245
0.00019564,1.8172e-05,1.8859e-05,0.0047775,0.00019626
0.0020387,1.0406e-05,2.2969e-06,8.2591e-06,1.8239e-08
0.0020061,0,2.0424e-08,1.5256e-07,8.4902e-05
0.0020428,0,0,7.1123e-07,8.4724e-07
0.0020434,0,0,4.9091e-08,4.2188e-09
0.0020279,2.955e-08,6.713e-08,3.5355e-05,5.8088e-06
0.00021171,0.0066599,0.0071816,0.00043502,1.1458e-08
0.00013562,0,0.00042432,0.0050161,4.3458e-05
4.6068e-06,0.00052812,0.0058488,0.0037011,8.7948e-09
0.0019353,2.6525e-05,0.00099976,3.4371e-06,1.935e-08
0.0017526,0.00058537,0.0019862,1.1104e-05,1.2147e-09
0.0020428,0,0,2.2815e-07,1.3863e-06
3.1976e-06,0.014596,1.1879e-05,0,6.0216e-12
0.0018624,0.00023463,0.0013081,3.5997e-05,6.0883e-08
0.0016668,1.0086e-05,9.7205e-06,0.0010176,0
0.00051894,1.5863e-07,4.2508e-06,0.0041436,0
0.0010748,5.7012e-06,0.0083999,0,0.00022942
9.7589e-06,0,2.027e-08,6.1282e-06,0.004629
