1.724e-09,0,9.4713e-11,3.8478e-08,0.0047392
0.00097144,4.4688e-06,0.00069865,0.0028531,0.00022604
9.0234e-05,2.0128e-05,0.002405,0.0058747,1.5221e-05
0.0019061,0,4.4599e-05,7.4165e-07,5.8521e-08
0.0019088,9.6046e-08,4.4082e-07,2.0728e-07,1.3198e-06
0.0018172,5.1509e-14,1.7154e-12,1.5275e-10,0.00022885
0.00083177,1.993e-05,0.00017013,0.0038042,3.3636e-08
0.00047838,0.0094577,0.0028428,1.2483e-06,3.0653e-10
0.0018108,2.7389e-08,1.6371e-06,8.1061e-05,0.00018833
0.0016759,0.0016395,0.00027047,3.9704e-06,1.3524e-08
0.0018746,0.00023408,6.0205e-05,5.6533e-07,6.5297e-09
0.0019084,0,0,2.406e-07,2.3348e-06
0.0019094,0,0,0,0
0.00018005,0.010072,0.0052852,0.00016914,3.5121e-07
0.0019071,0,0,4.987e-08,5.7149e-06
0.0018867,2.2686e-07,0,7.7996e-05,2.2066e-06
0.0018827,4.0515e-07,8.3744e-06,6.466e-05,2.0007e-05
0.00015744,4.9142e-08,3.7276e-06,3.1623e-05,0.0043259
3.0555e-09,5.585e-13,6.5525e-10,3.2249e-07,0.004739
0.0019094,1.6769e-10,1.0956e-10,8.7e-11,3.4348e-09
0.0016812,0,3.8803e-08,1.0879e-06,0.00056575
7.6069e-10,9.6359e-10,2.5939e-09,0.0001321,0.0046476
0,0.0087757,0.010155,0.00019455,3.163e-07
4.4005e-07,0,8.8016e-11,3.3417e-09,0.0047382
0.0013368,0.0011753,0.005951,7.3036e-06,9.3082e-10
4.1364e-05,0.0014508,0.022839,0.00027471,6.6753e-09
6.1681e-05,0,4.7852e-10,7.0102e-09,0.0045862
0.00010422,0.0084406,0.0053378,0.0011849,1.8145e-06
0.0015853,0.0020212,0.00046017,0.00010252,8.3081e-08
0.0015367,0,9.4072e-08,3.3736e-07,0.00092497
1.0535e-05,2.4502e-16,1.283e-13,9.7228e-11,0.0047131
0.0019093,0,0,2.8566e-07,0
0.00023719,0,3.1214e-05,2.5366e-05,0.0041275
0.0019072,0,0,3.1354e-10,5.4702e-06
4.2183e-08,0.00023935,7.5656e-06,0.0032437,0.0024107
5.6081e-05,7.7912e-11,6.3766e-06,0.00018928,0.0044677
0.0001189,0,6.2258e-10,2.2953e-07,0.004444
0.0019048,1.645e-06,2.1885e-05,5.4811e-06,3.4428e-06
0.0011639,0.00078224,0.0079208,0.00029994,1.0353e-05
0.001909,3.9767e-07,1.2286e-07,1.2378e-06,6.6798e-08
0.0017894,0.00029718,0.0011424,3.9919e-06,7.4433e-08
0,0,0,0,0
0.0019078,7.1977e-06,8.1718e-06,5.6285e-07,5.9375e-10
0.00062975,2.4236e-09,3.1256e-07,1.94e-05,0.0031627
3.0664e-05,1.0469e-09,2.0889e-07,0.0017515,0.0034483
0.00013134,1.4846e-06,2.169e-05,0.0011141,0.0036362
0.0019094,2.0624e-10,0,2.1441e-09,1.0286e-08
0.0019086,6.0689e-06,1.41e-07,2.3102e-08,9.5359e-13
0.0017147,1.0411e-09,3.7206e-07,3.9578e-07,0.00048289
0,0,1.2525e-06,2.2207e-05,0.0047236
0.0019094,0,3.7798e-10,2.3284e-09,6.5149e-08
0.0018792,2.9064e-11,6.8541e-08,2.3783e-08,7.4915e-05
0.0019054,7.9704e-07,4.9572e-05,8.0929e-07,5.9125e-07
0.0018804,3.5375e-05,9.8675e-05,5.2179e-05,7.3509e-06
0.0018872,5.8756e-05,0.00017741,7.7505e-06,7.9526e-10
0.0018551,0.000223,5.8802e-05,7.5192e-05,4.6895e-07
4.8545e-06,0,0.00020232,0.001859,0.0034025
0.0019028,8.297e-07,1.1164e-05,2.019e-05,2.2349e-07
0.0019093,4.9003e-10,5.8514e-09,6.9015e-09,3.4312e-07
0.0019093,0,9.8127e-07,4.9822e-08,2.7699e-08
0.0019094,0,0,0,0
0.0019066,0,3.5064e-05,1.5386e-07,8.8962e-07
0.0012128,0.0052415,0.00020227,2.0763e-07,5.7405e-11
0.0019003,5.097e-05,2.0079e-05,3.3672e-06,4.0726e-07
0.0019042,4.2646e-06,2.75e-05,7.5975e-06,1.4571e-06
0.00011497,0.013363,0.00078125,6.1573e-09,6.6829e-13
0.0019094,7.0339e-08,0,2.1934e-08,0
0.0008966,0.00023397,0.0015548,0.0031237,8.3678e-07
0,0,0,0,0
0.0019092,0,3.4302e-07,5.6287e-07,6.167e-08
0.0015017,0.0012699,0.0034531,4.8569e-07,6.8633e-09
0.0017002,0,0,0.00065281,6.6463e-05
0.0019028,6.6044e-08,2.3384e-06,1.353e-05,6.749e-06
0.001832,1.0765e-05,1.6106e-05,0.0001397,8.8892e-05
0.0019051,2.1485e-08,0,1.2294e-06,9.932e-06
0.00037519,0.011782,6.0514e-06,3.0522e-10,2.7809e-13
1.6283e-06,0.01424,0.00066842,2.5147e-05,6.9669e-09
1.0769e-05,0,2.671e-06,2.3469e-06,0.0047104
1.2977e-05,0.013503,0.0019741,2.5274e-08,1.3825e-10
0.0019081,0,0,4.7382e-06,0
4.3755e-06,0.012424,0.0040466,1.2734e-05,3.6442e-07
2.547e-06,0.0022612,0.0062462,0.0042017,2.185e-07
0.0016803,0.0010093,0.0011423,6.2369e-05,4.246e-07
0.00010501,0.012277,0.00096681,0.0004947,2.3219e-07
3.038e-05,2.8727e-05,1.971e-05,0.0047259,0.0013732
0.0019094,0,0,0,0
0.0019084,2.0324e-07,2.5661e-08,2.5307e-09,2.3936e-06
5.6492e-05,0.010857,0.0030442,0.00080416,3.0491e-06
8.5905e-05,0.00087774,0.022518,0.00046296,4.5759e-08
0.0019006,4.6184e-05,4.0544e-05,3.3673e-08,1.8915e-08
1.5625e-06,5.7564e-08,3.8487e-07,1.2029e-06,0.0047345
0.0019094,6.1493e-08,0,7.9242e-08,0
0.0018803,3.6795e-09,2.3208e-09,2.5189e-08,7.2328e-05
0.0014801,0,1.5654e-06,1.6703e-05,0.0010537
1.531e-08,0.014628,0,1.8259e-05,1.2145e-12
0.0003829,0.00098486,0.015731,0.00098233,4.9915e-05
0.0015008,3.6407e-05,7.6586e-06,0.0014425,5.0235e-07
2.9624e-05,0.00015292,0.00013742,0.0066193,1.1371e-06
0.0019079,4.2196e-11,8.0548e-11,1.4039e-10,3.8519e-06
8.9547e-07,0.0050259,0.014657,0.00080732,6.63e-07
2.2718e-05,0.013047,0.0022768,0.0001016,7.5488e-08
1.8772e-06,3.0733e-07,0.00012834,0.0064105,0.00026574
7.5946e-06,0,0,1.1516e-07,0.0047203
0.0019094,1.6826e-07,0,5.7408e-09,0
0.0019094,0,0,0,0
0.0019094,0,0,2.0046e-09,9.5221e-08
0.0017088,3.1846e-07,6.5349e-07,6.314e-05,0.00045386
8.7212e-10,1.1774e-11,7.7043e-10,3.0549e-05,0.0047181
6.0675e-13,0,1.4596e-11,3.8877e-08,0.0047392
0.0019088,3.8303e-06,1.2178e-06,1.4468e-07,1.3728e-09
0.0019044,2.865e-05,1.4906e-05,5.785e-07,2.2701e-07
4.6403e-05,0.00053109,0.00099332,0.0021083,0.0028172
0.0018677,1.9577e-05,6.4221e-05,7.2238e-05,3.5842e-05
0.0019018,3.107e-06,2.5857e-05,1.6485e-05,1.9913e-06
2.2565e-08,2.1509e-10,1.0449e-07,0.0033282,0.0024307
0.0008757,3.4938e-05,1.5759e-05,0.0036369,2.9064e-05
0.00081921,0.0082972,0.00014251,1.8577e-07,7.9079e-11
0.0010438,2.0581e-05,0.00037209,0.0028828,7.7539e-05
0.00049682,2.5996e-06,0.00010554,0.0050165,7.3689e-06
0.0019015,4.9883e-05,1.726e-05,7.2281e-07,4.3057e-10
0.0018016,2.6613e-07,1.0649e-05,4.4285e-05,0.0002349
4.7185e-06,2.3823e-06,7.0157e-05,0.0067954,1.1575e-06
0.0019037,0,2.6242e-11,0,1.4301e-05
6.5973e-06,9.4348e-05,0.0057713,0.0053159,2.1772e-07
6.7896e-06,0.010559,0.0069894,0.00013485,8.4967e-10
0.0009176,0,1.9413e-08,5.8814e-05,0.0024209
0,0,0,0,0
0.0018984,2.2142e-06,0,3.7713e-05,4.0554e-07
0.0018148,6.1914e-05,0.00030602,0.00023266,2.0837e-07
0.0017262,0,1.2667e-12,1.7642e-09,0.00045479
0.0019088,0,1.2015e-07,0,1.5469e-06
9.5132e-07,1.2919e-07,3.9926e-06,0.0068225,4.009e-06
0.00043828,3.0649e-10,2.2305e-09,2.6547e-06,0.0036496
3.1148e-07,3.1061e-10,3.5856e-07,1.9989e-07,0.0047383
0,0,0,0,0
0,0,0,0,0
0.0019007,4.6915e-05,1.7944e-05,4.8275e-06,3.3969e-08
4.8293e-06,3.2547e-10,5.2786e-07,0.0010084,0.0040278
0.001524,7.7578e-08,2.9571e-06,0.0013784,0
0.00088708,0.0076191,0.00043305,2.9496e-07,7.3963e-11
0.0019094,3.4904e-08,0,5.3276e-08,0
0.00065622,0.0091564,0.00022132,0.00016323,9.2846e-08
1.4133e-05,9.5005e-08,1.9755e-06,0.00020183,0.0045638
5.4583e-05,0.010016,0.0044823,0.00084587,6.3028e-08
0.0019093,0,6.66e-07,2.6633e-07,1.8559e-09
0.0015492,0,1.2051e-08,9.5913e-06,0.00088737
0.0013705,0.0010668,0.0013722,0.00085827,0.00015855
0.0019064,1.8633e-06,3.4804e-05,1.0255e-06,1.5199e-07
8.7463e-10,4.1223e-14,1.6782e-10,7.851e-09,0.0047393
4.178e-07,0,0,1.4972e-05,0.0047278
0.0018976,0,0,3.9627e-05,1.7516e-06
1.2124e-05,5.8744e-05,1.5871e-05,5.5627e-05,0.0046488
0,1.5911e-12,5.6053e-08,3.766e-06,0.0047366
0.0015367,2.4008e-13,0,2.8836e-09,0.00092518
1.6519e-05,1.1255e-08,2.037e-06,0.0062181,0.00038492
0.0018931,2.2235e-05,0.00018045,2.6751e-06,3.9765e-08
0.0018124,0,5.9255e-11,5.9117e-09,0.00024085
8.8602e-06,0,4.4669e-09,6.8846e-08,0.0047172
0.0012672,0.0048765,0.00010517,2.9281e-08,1.4569e-09
0.00041019,0.0034069,0.00036213,0.0030205,0.00046217
0.0019093,3.4815e-09,4.0673e-08,7.9556e-08,2.8365e-07
5.7414e-08,0,0,3.2792e-07,0.0047389
0.00015913,0.013164,0.000516,1.0948e-06,8.6183e-08
0.00030976,0,6.8895e-09,1.3793e-08,0.0039704
0.0019068,1.485e-11,8.2249e-10,1.2207e-08,6.4832e-06
0.00059587,4.9819e-06,0.00049813,0.0044256,0.00010229
0.0019093,7.6041e-09,1.9246e-08,5.4429e-07,7.8428e-09
0.0018095,3.3928e-07,5.1759e-05,0.00033783,4.6265e-06
0.0017013,5.0818e-05,1.9942e-05,3.3393e-05,0.00047355
0.00019079,0.0038824,0.0096276,0.0019206,2.4912e-06
0.0016565,0,0,7.5272e-09,0.0006278
1.5886e-05,6.2633e-13,2.8415e-09,1.7916e-09,0.0046998
7.8613e-07,3.8384e-09,6.1591e-07,0.0024315,0.0030507
0.0019007,3.0654e-05,5.5273e-05,3.089e-06,4.8127e-09
0.00010707,6.1994e-05,0.0079756,0.0044067,8.0292e-06
0.0019089,3.6688e-06,0,2.5949e-07,3.8461e-12
0.00023717,0.007728,0.0094629,8.1075e-06,1.9558e-10
0.00075272,0,1.8408e-08,0.00044753,0.0025606
0.0014107,0,9.8034e-06,0.0017822,0
0.00010903,0.00095497,0.0021268,0.0054394,1.6873e-05
0.0018344,0.00042161,0.00024755,9.7337e-06,1.1373e-08
0.0019082,0,0,4.2369e-10,2.9957e-06
9.9782e-06,0.012247,0.0019908,0.00059077,7.3978e-07
2.3762e-05,0,1.6685e-08,1.1449e-05,0.0046723
0.0018986,7.971e-05,5.7427e-06,6.028e-08,1.5193e-09
0.0014036,0,0,3.6248e-08,0.0012555
0.00032722,1.0105e-05,0.00038916,0.0055501,6.4369e-06
0.00052447,0.0082772,0.00028002,0.0010296,8.4604e-08
2.7012e-08,0.012748,0.0035459,3.7662e-06,3.3596e-09
0,0,0,0,0
0.0018755,1.2367e-05,0.00044906,2.9784e-06,8.5599e-09
0.0018386,0.00041012,0.00015431,1.5808e-05,5.421e-06
0.00012541,0,1.2069e-13,3.574e-11,0.004428
0.0014647,0,8.6871e-05,0.00085862,0.00049314
1.4352e-06,0,5.8974e-11,1.4245e-09,0.0047357
0.0019094,7.3528e-09,0,7.4673e-09,2.7982e-09
0.0015762,2.7051e-06,2.7209e-05,1.4883e-06,0.00082033
4.3077e-07,0.0012822,0.00024719,0.0059924,0.00012442
0.0017942,0.000251,0.0009363,4.1781e-05,1.2813e-05
0.0019093,9.787e-11,0,5.1689e-07,0
0.00075692,0.00060475,0.0034422,0.0029714,4.7503e-06
0.001769,0.0010787,0,0,0
0.0019091,0,0,1.187e-07,6.4314e-07
0.0019094,9.649e-10,8.8141e-09,1.7931e-09,0
7.2463e-05,4.9573e-10,8.9634e-07,1.8218e-06,0.004558
4.9953e-06,2.5169e-11,7.2699e-08,1.2235e-06,0.004726
0.0019085,7.097e-08,1.0792e-06,1.4479e-06,1.1818e-06
0.0019094,5.4965e-10,2.2821e-10,2.5269e-10,2.1134e-08
0.0019028,0,0,1.1921e-08,1.6509e-05
0.0016688,0.00023869,0.002522,0.00011608,3.774e-07
0.0019093,2.7926e-07,9.7692e-07,6.0289e-08,3.4024e-08
0.00065884,0,4.88e-07,2.2645e-06,0.0031024
0,0.00021068,0.017188,0.000669,0.0012141
0.00022772,0.012433,0.00049279,0.00010171,3.2234e-07
7.7148e-09,1.2554e-05,0.0021283,0.0057133,0.00040174
0.0018901,4.5952e-07,3.6568e-05,2.9486e-05,2.0938e-05
5.89e-05,0.0040373,0,0.0014753,0.0022653
6.3661e-09,0,1.4739e-11,4.7432e-07,0.0047389
0.0019094,1.9222e-11,1.2773e-10,3.2734e-10,1.2924e-08
1.4307e-05,2.2297e-07,7.5179e-06,0.0063742,0.00028115
1.4987e-05,3.1595e-11,1.56e-07,1.9142e-08,0.004702
0.001377,0.0013422,0.0039919,0.00027208,4.0168e-06
1.0739e-05,0,6.5314e-08,6.0148e-06,0.0047084
6.3766e-10,1.6474e-08,1.6023e-07,0.006548,0.00019746
0.0016841,8.4208e-07,4.1135e-06,0.0008045,1.5373e-07
3.2386e-08,0,4.4502e-10,4.2043e-07,0.0047389
0.0018969,5.319e-05,6.7806e-05,3.0404e-06,1.0495e-07
0.0014994,2.5463e-05,2.5827e-05,0.0013349,7.9074e-05
0.0015919,7.6423e-10,6.761e-09,1.0049e-08,0.00078812
2.3046e-05,1.2017e-07,2.1255e-05,0.0065777,0.00011595
0.0017849,0,7.6481e-05,0,0.00029588
0.00057432,0,4.974e-07,1.2642e-06,0.0033128
0.001728,0.0004631,0.0012749,0.00011035,2.1596e-06
0.0017727,0.000234,0.001473,1.0303e-05,1.5707e-08
1.2445e-05,0.014215,0.00065607,1.5091e-06,5.5297e-09
0.00066689,1.2394e-09,3.9844e-07,2.3941e-06,0.0030823
0.0019094,0,0,7.9228e-09,1.479e-09
0.00040709,3.6345e-08,3.8412e-06,0.0051507,0.00015554
0.0018999,0,0,3.3988e-05,8.8271e-09
5.1393e-05,8.4161e-05,0.00080561,0.0063695,2.6222e-05
0.0019049,5.4192e-11,8.2047e-10,1.313e-09,1.1257e-05
0.0019094,0,0,8.2136e-11,1.5026e-09
0.0017216,0.00055431,0.0016199,7.0875e-06,2.9315e-09
0.0014847,4.3848e-07,5.562e-05,0.0014583,3.2996e-05
1.7219e-09,9.5852e-13,1.8423e-09,0.00034975,0.0044967
0.0018619,0.00011471,0.000443,4.5105e-06,5.8414e-07
0.00066421,0.00030633,0,0.0043123,5.8117e-07
7.4204e-06,0,4.8124e-10,5.4133e-06,0.0047171
2.6438e-05,0,7.4628e-08,0,0.0046736
1.4746e-07,7.9764e-14,1.1176e-10,1.4119e-06,0.0047379
0.00064668,0,3.2766e-06,1.1654e-05,0.0031255
0.00034854,2.6482e-09,4.1611e-07,3.195e-05,0.0038519
5.0808e-06,0,3.5858e-07,2.5695e-07,0.0047264
0.0019056,2.7807e-05,3.7861e-07,5.6901e-07,4.8581e-08
0.0019092,2.2867e-10,4.3597e-09,9.0709e-07,2.0123e-08
0.00053692,3.8495e-06,6.8788e-05,0.0048658,1.8406e-05
0.0018201,1.5515e-05,0.00010827,0.00018867,6.6942e-05
0.0019087,0,0,4.9216e-10,1.8536e-06
0.00026476,0.011345,0.0022498,3.5149e-05,3.0035e-13
6.1267e-06,0,0,0.006725,5.9495e-05
0,0,0,0,0
3.8011e-06,0.0034257,0.0020903,0.004695,2.3991e-06
0.0018914,1.676e-05,8.4874e-05,3.5229e-05,9.1848e-08
1.3903e-07,0,2.5943e-08,1.2645e-06,0.004738
3.2173e-05,0,3.9517e-07,2.9175e-07,0.0046591
0.0017936,8.1433e-09,2.7034e-06,1.5739e-06,0.00028604
2.4407e-06,2.877e-06,4.4278e-05,0.0033231,0.0024196
0.0018961,0,1.1963e-06,1.3849e-06,3.1845e-05
2.0149e-06,3.588e-08,2.9074e-05,0.0060345,0.00054355
0.0019094,0,0,1.2704e-09,0
3.4337e-05,0.0017678,0.020804,0.0006625,4.2392e-07
0.001155,0.0029343,0.00024743,0.001266,3.1753e-06
0.0012177,0.0053034,0,4.6903e-06,1.9981e-09
0.0018387,0.0002134,0.00041438,4.855e-05,8.2906e-07
0.0019094,0,0,1.6555e-07,4.8109e-10
7.0678e-07,1.8392e-07,8.3953e-06,0.0064268,0.00027826
2.6029e-08,5.29e-12,6.9349e-08,2.1404e-06,0.0047377
0.0019094,0,2.1196e-08,3.3541e-09,0
2.0471e-06,8.486e-05,1.5383e-05,0.0028232,0.0027459
0.0010003,0.006967,0,7.5111e-06,3.6369e-10
0.00024672,0.00037357,0.0045929,0.0046227,0
1.8623e-06,0,1.124e-10,6.4774e-09,0.0047346
9.9573e-07,2.3525e-06,4.5035e-05,0.0060752,0.00051436
0.0017504,7.7969e-05,1.3306e-05,0,0.00036719
0.0018033,0.00069199,0.00022512,9.6818e-07,1.6302e-08
0.00021206,8.7652e-06,5.4185e-06,0.0060653,2.1935e-06
0.0019076,3.3732e-08,2.6054e-05,0,0
0.0018087,0.00050409,0.00049147,2.0813e-06,4.0933e-09
3.5746e-07,1.0805e-08,2.1473e-07,0.0068302,8.3975e-07
0.0018022,0,6.1102e-06,2.762e-06,0.00026321
0.0018955,5.0935e-09,1.8585e-09,5.6445e-09,3.4583e-05
5.3809e-05,0.0083904,0.0014256,0.0023694,2.8336e-06
2.0348e-05,2.7063e-07,8.0534e-05,0.0064779,0.00018149
0.00048391,0.0027018,0.0038618,0.0027009,0.00011931
0.0017519,9.4898e-05,2.5212e-05,0.000259,0.00017626
3.9998e-08,9.3566e-12,4.4783e-10,1.71e-08,0.0047392
0.00022037,0,1.6335e-06,1.0548e-05,0.0041847
0.0011,1.4148e-07,1.9719e-06,0.0013609,0.0010646
0.0019088,2.2428e-06,6.4127e-08,1.2334e-06,5.871e-08
0.00049604,0,1.712e-06,3.1825e-06,0.0035056
0.0011967,2.0094e-08,7.0683e-07,1.3882e-06,0.0017678
0.0019094,0,0,0,0
1.9221e-06,0.00024636,0.00021018,0.0066579,2.4304e-07
1.5378e-07,1.7984e-06,2.2353e-06,0.0068142,1.1506e-05
0.0012247,0,0.0097215,9.5188e-06,1.0281e-07
0.0011776,0.00228,0.0045479,0.0004122,1.8739e-06
0.0019092,0,3.0882e-07,3.8884e-07,1.1632e-07
0.001906,8.4889e-06,2.6021e-05,1.7076e-06,7.756e-10
0.0012836,1.4915e-06,8.39e-05,0.0019578,0.00018036
0.001836,5.0552e-05,0.00017992,2.0012e-05,0.00012079
0.00039893,0.0093198,0.00023236,0.0010052,8.586e-10
0.00014849,8.6207e-06,1.3944e-05,0.0062072,6.0135e-05
4.7262e-05,8.757e-06,0.0041412,0.0056115,5.7649e-06
0.0019094,0,0,4.4595e-08,2.8248e-08
2.6187e-09,6.784e-06,0.00020178,0.0067787,1.1668e-07
0.0013304,0.00012552,0.00044977,0.0019008,0
3.5991e-06,2.205e-06,3.3188e-06,0.006815,2.0932e-06
0.0019094,0,0,1.9455e-10,3.3223e-11
0.0018978,2.3156e-06,5.4597e-06,3.6449e-05,1.8065e-06
0.0018401,0,0,6.9533e-09,0.00017206
2.0288e-05,0.0025384,0.0017394,0.0050861,3.8007e-05
0.0019094,0,0,0,0
0.0018714,0.00024481,7.5087e-05,3.0221e-06,8.76e-10
0.0018003,1.5345e-08,1.2258e-05,0.00036755,1.377e-05
0.0019093,1.0486e-08,0,2.4581e-07,2.5555e-08
0.0015127,0.00043172,0.0045891,6.6368e-05,5.1301e-08
