1.724e-09,0,9.4713e-11,3.8478e-08,0.0047392
0.0019081,7.8692e-06,1.41e-06,7.2215e-07,8.6502e-10
2.0188e-05,3.993e-07,1.7442e-05,1.5176e-05,0.0046755
0.0019062,0,3.4391e-11,4.1064e-10,7.9517e-06
0.0019094,1.7736e-08,0,2.6672e-10,1.6822e-11
0.0019094,0,0,1.5883e-08,8.3104e-11
0.0019092,3.0573e-07,1.3956e-06,3.4731e-07,6.1872e-09
1.7078e-05,0,0,1.5293e-07,0.0046968
8.4851e-06,0,0,0,0.0047182
0.001909,0,0,1.3697e-06,0
0.0019094,2.495e-09,0,1.6469e-09,1.7486e-09
0.0018796,2.2617e-06,0,0.00010569,0
1.2668e-06,5.1107e-05,0.002092,0.0062763,1.9645e-06
5.5039e-05,2.7009e-13,5.9e-10,4.9724e-07,0.0046023
4.6426e-05,0.0090594,0.007267,0.00062176,6.7565e-09
0.00035226,0,0,7.3683e-07,0.0038644
3.0957e-05,3.3924e-07,7.4823e-06,0.0017419,0.0034528
2.9734e-05,0.0017964,0,0.0058798,6.7e-06
0.00080185,0,7.743e-06,3.0686e-06,0.0027456
0.0019091,1.0857e-08,0,1.3203e-06,0
0.00058655,4.2474e-05,2.1828e-05,0.0016746,0.0021044
0.0013661,0,7.6117e-08,0,0.0013485
0.0019094,3.3412e-07,1.2442e-07,8.8402e-10,2.2717e-08
0.0013769,0.0038046,0.00039089,3.0068e-05,3.4286e-06
4.8922e-05,0,0,0.006657,4.2586e-07
0.0016784,0,9.9144e-06,1.1013e-05,0.00056415
0.0019094,0,0,1.8399e-08,3.8674e-08
7.6024e-05,0.0045382,0.012349,0.00091348,0.0003001
2.6056e-06,0.0013759,0.00042302,0.0060762,0
1.1359e-06,3.9717e-14,0,4.3932e-09,0.0047364
0.000586,0,0.018801,1.558e-05,0
0.0001372,0,0,0.00028624,0.0042002
7.0743e-07,6.2623e-10,1.0511e-09,1.4744e-06,0.0047365
0.001909,5.1221e-08,1.5048e-07,3.9348e-09,9.0753e-07
0.00051648,3.9356e-05,0.0049131,0.0037231,6.6738e-06
0.0018102,4.3046e-08,1.4866e-06,6.3626e-06,0.00024164
1.0181e-06,0,1.1233e-08,3.7578e-08,0.0047367
0.0014995,0.002896,0.00042083,1.1447e-05,5.863e-07
0.00079182,0.0028193,0.010285,0.00010343,1.6637e-07
3.928e-05,0.00013996,0.0011611,0.0050301,0.00090541
0.0017651,0,0,5.8598e-08,0.00035819
0.0019093,5.7848e-07,1.5225e-07,2.5422e-08,0
0.0019094,3.4607e-14,4.0526e-12,2.9457e-12,0
0,2.5195e-07,7.2493e-05,0.0068144,0
0.0019094,0,6.292e-08,0,0
4.6172e-06,2.1407e-05,5.201e-05,4.6427e-05,0.0046796
0.001848,0.00041005,0.00010746,1.7499e-06,5.5228e-08
0.00016514,6.5442e-08,8.1331e-08,1.3164e-05,0.0043202
0.00026564,0.01055,0.0038254,6.6164e-06,1.4976e-07
0.0019094,0,0,1.4331e-11,0
0.0019072,1.5182e-05,0,7.1916e-07,8.3033e-09
1.1023e-05,0.012162,0.0030956,0.00035023,2.4105e-07
0.00059446,0,0,0.0043752,0.00022908
0.0017969,0.00054799,0.00058341,9.9609e-07,3.1895e-08
1.8838e-09,0,0,1.6929e-13,0.0047393
0.0017917,0,1.3425e-07,1.846e-09,0.00029227
0.0019093,2.319e-08,8.3931e-08,1.0096e-10,4.0793e-07
0.0017631,1.3158e-05,4.8932e-05,0.0005051,1.6881e-09
0.0017883,7.0382e-10,1.937e-07,4.8081e-06,0.00029714
0.0018048,5.6317e-10,1.5164e-07,1.1394e-06,0.00025891
0.0019079,0,0,1.5916e-08,3.8922e-06
0.00096266,0,0,0.00016782,0.0022335
0.0017822,7.4827e-06,0.00019006,0.00037925,1.7273e-05
2.2619e-05,0.0014732,0.0047227,0.0048795,1.8681e-07
7.898e-05,3.0716e-13,5.2044e-12,5.0598e-09,0.0045432
0.001903,2.7384e-05,1.5221e-05,6.3891e-06,2.5694e-08
0.00021376,0,1.0098e-05,8.983e-05,0.0041446
1.5826e-06,0.0005619,0.02309,0.00076829,8.6758e-10
2.4922e-09,2.5874e-07,1.7925e-06,0.0068313,5.9854e-07
2.4462e-07,0,8.6586e-06,0.00048313,0.004402
2.4982e-05,0,6.5015e-09,6.1897e-06,0.004673
2.0939e-07,4.9661e-08,3.1902e-05,0.0067201,7.1992e-05
0.0013378,0.00023738,0.0044619,0.00044959,0.0002533
0.00046486,0,0,1.1625e-06,0.0035847
0.0019094,0,0,7.6864e-14,2.8283e-13
0.0018954,7.6683e-08,4.3561e-06,1.0127e-05,2.7001e-05
0.0010804,0.0062333,0,6.2759e-05,4.9778e-10
0.0017599,6.6202e-05,0.0002718,0.00018345,0.00017528
5.626e-06,6.6786e-08,2.2774e-06,0.00040656,0.0044429
0.0017589,0.0011523,0,1.9202e-06,8.4874e-11
0.00042567,0.0099139,0.0026825,1.7559e-05,1.6734e-08
4.6339e-07,3.6782e-07,8.4572e-06,0.0067915,2.5872e-05
0.00013247,0,0,2.9727e-07,0.0044103
1.7168e-06,1.1945e-05,9.6492e-05,0.0063588,0.0003038
0.00022045,0.0075349,0.0045599,0.0012258,0.00011312
0.0017248,0,7.216e-05,1.7588e-05,0.00043356
0.0019089,0,2.9256e-06,4.6299e-08,7.8964e-07
0.0016326,0,0.00015385,3.7492e-06,0.00065776
0,2.3529e-06,3.4126e-05,0.0050877,0.0012036
0.0017678,1.7337e-08,0,4.7709e-05,0.00031839
0.0019094,0,0,1.5187e-09,0
4.2158e-07,0.011788,0.0036229,0.00041612,9.7193e-06
0.001909,8.2618e-07,3.9751e-08,9.0284e-07,5.8197e-08
2.3156e-05,0.010678,0.0057074,0.00034226,1.605e-07
0.0019093,1.2849e-07,5.095e-07,8.8429e-08,7.9782e-09
3.4497e-07,0,0,1.6427e-07,0.0047383
0.00036567,3.8681e-07,5.751e-07,0.0041975,0.00091999
0.00085376,1.2627e-05,2.5417e-05,0.0037644,6.4866e-07
0.0018785,0,0.00041682,6.0074e-06,6.2628e-08
0.0017571,0,0,2.5933e-10,0.00037805
0.0014048,0.00041954,0.000409,0.0010372,0.00032635
0.00054125,0.00047924,0.00052916,0.0045337,4.2531e-06
0.0019083,0,0,6.633e-11,2.6723e-06
0,0,0.020363,0.0017035,1.1768e-05
0.0014083,0.00099176,0.0013927,0.00072256,0.00017974
0.00010013,0.0016669,0.0059169,0.0042122,1.3619e-07
0.00072182,0,3.6409e-08,1.3936e-07,0.0029476
0.0019094,0,0,2.0139e-09,0
0,0,6.2557e-06,4.1268e-06,0.0047353
0.00028266,0.0009966,0.0048481,0.0041212,1.2879e-05
0.0019094,0,0,1.1873e-08,3.8936e-08
0.0018865,0.00014905,4.9915e-05,8.3996e-09,7.4484e-10
0.00063584,0.00073972,0.011097,0.0014002,1.854e-05
0.0019094,3.3827e-09,0,3.4113e-08,2.8207e-09
0.0018322,0,5.6308e-07,7.154e-07,0.00019109
1.4455e-08,3.1661e-09,3.8302e-07,0.0057862,0.0007258
0,4.0399e-06,0.00091678,0.0066007,0
2.8964e-07,0.013704,0.0016675,2.9071e-05,5.294e-09
0.0017971,0,0,2.0067e-08,0.0002788
8.6478e-06,0.010686,0.006853,0.00010326,2.31e-09
0.0019094,0,0,3.058e-12,2.3485e-12
2.1449e-06,2.1574e-13,6.3083e-11,5.3328e-10,0.0047339
0.0019091,0,5.5824e-11,2.1862e-09,8.3466e-07
0.00020247,0.0002895,0.0010165,0.0019426,0.0026188
0.001909,0,0,1.0288e-09,9.7427e-07
0.0018284,0,0,0.00029001,2.7555e-09
3.7171e-05,1.4546e-09,2.3829e-07,0.0022857,0.0030616
1.7375e-05,0.010038,0.0081788,4.079e-05,1.4714e-08
0.0013248,0.0028748,0.0029247,1.8543e-05,9.6794e-09
0.0019094,0,0,0,0
0.0018437,1.559e-11,1.9729e-09,4.5908e-09,0.00016322
0.0013916,0,1.3645e-06,1.118e-06,0.0012843
0.00068915,0.00048954,0.0002703,0.0020015,0.0014352
0.0017055,0.00048948,0.0019631,8.7621e-06,1.3805e-07
0.0018331,3.2152e-07,0.00013066,7.9751e-05,0.00011116
0,0,0,0,0
2.6846e-05,0.00040492,0,0.0065473,4.8669e-07
2.5693e-08,1.2263e-06,0.00017722,0.0067857,1.3084e-06
0.00067482,3.3228e-05,0.005539,0.0026616,0.00024294
0.0019093,1.4962e-10,1.0024e-09,4.9583e-10,3.0963e-07
0.0013652,3.1973e-05,0.00040841,0.0018166,9.3276e-06
0.0018437,2.8095e-08,0,1.4901e-06,0.00016217
4.911e-06,0.0061739,0.015491,4.9698e-05,4.9705e-09
2.344e-08,0,1.125e-08,1.9992e-05,0.0047253
0.0019094,6.007e-08,2.0407e-09,3.7354e-10,8.3816e-11
0.0019093,0,0,4.5611e-07,1.1478e-08
4.5155e-07,0,6.0342e-10,7.4159e-09,0.0047381
0.001853,3.3064e-08,0,0.00020181,0
0.0019094,8.8912e-10,0,1.2839e-08,3.227e-08
5.8472e-09,8.5918e-15,5.0529e-12,5.092e-07,0.0047389
0.0015708,5.4356e-14,2.5874e-11,5.1799e-10,0.00084055
0.0018867,0,0,1.6695e-08,5.6276e-05
0.00099328,0,2.8748e-06,1.7532e-06,0.0022722
1.9146e-08,0,0,1.4775e-05,0.004729
0.00099365,4.0747e-09,1.6263e-08,3.5925e-08,0.0022729
6.0245e-08,1.2262e-07,2.2244e-07,0.001092,0.0039816
4.5903e-06,0.00036227,0.0051679,0.0053499,1.2786e-07
0.0019087,5.6078e-06,0,0,0
5.0322e-08,0,1.6945e-10,1.4632e-07,0.004739
0.0012312,0,0,1.1431e-05,0.0016754
0.0017934,0.00072077,1.1945e-05,7.4168e-05,1.4828e-06
1.9781e-07,0.014662,5.7914e-06,1.2191e-10,5.1474e-15
9.3214e-09,0,8.3035e-13,7.7677e-11,0.0047392
0.0018845,7.8025e-09,0,7.0678e-05,1.2801e-05
0.0017772,0,2.6917e-06,1.8361e-05,0.00031499
0.0018973,3.6924e-05,0.0001024,7.0109e-08,2.2202e-07
0.0005237,0,2.0495e-12,2.2138e-09,0.0034394
0.00032698,4.6445e-08,0.00023798,0.0021608,0.0023875
0.0018808,0,0,8.3075e-08,7.0998e-05
5.111e-06,0,2.0408e-07,0.00067345,0.0042594
0.0019089,0,0,1.9741e-06,0
0.0019037,4.3528e-05,8.1972e-07,9.2293e-08,5.0416e-11
1.5514e-06,0.002628,0.00071268,0.0054024,1.493e-05
0,0.014109,0.00090093,3.1142e-05,1.8152e-06
5.8902e-06,9.1349e-05,0.00058657,0.0066218,0
0.00028115,2.7609e-06,9.4524e-05,0.0028364,0.0020568
0.0018996,4.6574e-07,8.4135e-06,3.2185e-05,5.5155e-07
6.6489e-05,0,2.7171e-10,3.5541e-09,0.0045742
0.0019014,0,6.4544e-05,1.2678e-05,2.3738e-09
0.0019094,0,0,0,0
5.5737e-05,3.1619e-09,8.755e-08,0.00030603,0.0043886
0.0018828,2.9719e-05,3.0737e-06,7.9147e-05,1.1536e-06
0.0018901,1.735e-09,9.4285e-10,4.6675e-09,4.7909e-05
0.00035069,0.0029742,0.016087,0.00015328,3.0169e-08
0.0019094,0,0,7.6699e-09,0
0.00024404,0,1.3627e-07,2.5059e-05,0.0041161
0.0019089,1.6788e-06,2.9523e-06,2.8533e-07,7.3259e-08
0.00011998,0.00015129,0.0028976,0.0056054,0
0.00043455,0.00048482,0.010669,0.0023656,5.4018e-06
0,0,0,0,0
0.00072088,7.5741e-07,0.00021115,0.0041424,3.9758e-05
0.0010769,0.0002088,0.00047156,0.0024383,0.00022561
0.0018395,0,1.3552e-11,3.0788e-09,0.00017364
0.0013243,0.0040526,0.00048322,8.4596e-05,6.9685e-11
0.00025216,0.012045,0.0010407,5.7872e-05,6.0561e-09
0.0019023,5.2274e-05,2.7837e-06,2.8907e-07,6.5585e-10
0.00063871,1.2167e-07,2.245e-07,0.00023195,0.002993
2.4316e-10,1.6707e-10,4.32e-08,0.0053837,0.001005
0.0019094,0,0,3.6e-10,0
0.00078407,0,6.1997e-07,4.8271e-06,0.0027897
0.0011827,6.0198e-06,3.5518e-05,0.00242,0.00011703
2.448e-06,0,5.1179e-08,3.9935e-05,0.0047055
5.7405e-05,7.0809e-08,1.8253e-05,3.0693e-05,0.0045723
0.0017422,0.001061,0.00025044,4.1195e-05,9.9739e-08
1.1844e-06,0.0038681,0.0071121,0.0032329,5.5595e-06
7.7462e-06,0.001499,0.00082109,0.0041951,0.0011829
0.00057955,1.37e-06,0.0064793,0.0031304,7.8036e-07
0.0019092,0,0,1.1646e-09,4.6443e-07
0.00066362,0.00022819,0,0.0033366,0.0007041
0.0018802,0.00020773,2.0403e-05,2.7891e-06,2.9564e-09
0,0,3.4912e-06,0.0005541,0.0043543
0.0019091,0,0,4.5464e-07,5.8111e-07
9.0328e-08,1.994e-06,0.0001292,0.0031018,0.0025645
0.001797,0.00077912,0,3.9404e-05,5.1394e-11
0.0017804,1.2921e-07,1.5927e-06,0.00044549,1.0859e-05
0.0019043,4.1631e-07,5.7912e-08,1.7935e-05,1.4569e-07
7.7254e-07,0.013819,0.0015615,5.6978e-08,1.6365e-12
0.0019047,3.559e-05,1.4482e-06,4.0969e-08,3.1146e-11
0.0018397,1.307e-05,1.8405e-05,0.00013518,7.184e-05
0.0018474,0,3.6726e-11,2.9243e-12,0.00015404
0.0019094,1.5144e-07,9.5913e-08,1.318e-07,1.0096e-08
0.0019091,1.3129e-06,1.9498e-07,6.0752e-07,5.1694e-09
8.6144e-06,0,0,1.9451e-09,0.0047179
0.0019091,8.5897e-07,1.4227e-06,2.6205e-07,1.4402e-07
0.0018158,0.00070961,1.7189e-05,2.9771e-07,2.5806e-09
0.0018804,9.3248e-05,7.6265e-05,3.0567e-05,7.5064e-06
0.0011864,0,0,0.00025704,0.0016164
0.00015614,6.7496e-08,0,0.0037571,0.0017457
9.9713e-07,4.667e-08,2.6787e-06,0.00030454,0.0045251
2.6198e-06,2.3801e-06,7.5835e-06,0.0068192,8.0844e-07
0.0018857,4.0235e-08,2.0883e-06,4.7343e-06,5.5194e-05
7.6148e-05,6.1748e-13,2.905e-11,1.0676e-09,0.0045503
0.0015467,0.0014356,0.0023353,4.292e-05,6.1065e-09
0.001248,2.7398e-10,2.2485e-08,2.526e-07,0.0016415
0.00065724,0.00044006,0.0054277,0.0027306,0.00012659
0.0019094,0,7.6407e-08,8.562e-11,5.6316e-09
0.001879,1.8224e-07,3.4799e-05,6.9558e-05,2.1061e-05
0.0012695,0.0047446,0.00031381,6.7846e-07,4.7674e-09
7.1474e-06,1.0425e-08,1.1319e-06,0.00060313,0.004303
7.6893e-05,0,1.9141e-05,7.5339e-05,0.0044928
0.0013372,1.0109e-08,2.9354e-07,7.8803e-07,0.0014198
0.00039448,0.0032875,0.014859,0.00015903,5.9016e-09
0.00081063,0.0083875,9.7299e-05,1.5861e-07,2.2401e-10
0.00061804,3.6793e-09,2.2716e-08,4.1637e-09,0.0032053
1.5418e-06,0.0038311,0.018582,0.00037718,2.5575e-08
0.00022851,0.010742,0.00060777,0.00052268,0.00023276
9.4248e-05,2.5169e-11,1.5281e-07,5.1304e-06,0.0045018
0.0019094,1.7712e-08,9.2797e-08,1.6641e-07,1.556e-08
0.0016502,0,2.0025e-11,9.2655e-11,0.00064335
0.0017948,4.4912e-06,9.6981e-05,0.00013105,0.00017527
0.0019094,0,0,0,0
0.0018996,2.6589e-05,7.4424e-05,4.0615e-06,3.2252e-08
0.0011909,0,3.6169e-05,0.0025051,3.9605e-05
7.4262e-10,0,2.7437e-08,2.3536e-05,0.0047229
9.0551e-05,0,0.00012238,7.238e-05,0.004443
0.0018827,0.00012584,0.00014056,1.5304e-06,5.9053e-08
0.0018864,0,0.000171,2.7359e-06,2.5353e-05
1.56e-05,1.6218e-06,0.00034869,0.0066269,4.2765e-05
0.0019094,0,0,0,0
0.0016353,0,2.2215e-10,2.3646e-07,0.00068017
0.0015405,0.0025246,0,0.0001438,3.1064e-07
0.0019094,0,0,2.8159e-11,5.4089e-11
3.2424e-05,0.0017589,0.017684,0.0014569,4.2317e-07
8.0552e-06,0.012711,0.0011919,0.00051666,4.6098e-05
0.0016146,0.00076653,0.0027175,1.541e-05,1.9673e-07
0.0019081,9.4257e-11,0,2.1762e-07,3.1128e-06
0.001908,1.3503e-06,2.5289e-06,3.7373e-06,9.2807e-08
0.00014927,0.0047715,0.0093908,0.0017077,7.1996e-06
0.0013261,1.0092e-07,4.2896e-07,0.00020021,0.0013089
0.0018067,0,1.9666e-05,0.00027581,6.0127e-05
0.001734,0.0012709,0.00012994,3.0722e-06,2.0976e-11
1.4102e-07,3.8311e-05,0.00039626,0.0067146,1.8035e-07
4.9933e-08,0.00040288,0.00061891,0.0064842,3.6207e-06
0.0018993,0,7.8337e-05,5.3151e-07,1.112e-05
1.1243e-05,5.7581e-06,0.00018827,0.0067405,1.4016e-06
6.8593e-05,1.6272e-07,1.172e-06,2.0709e-06,0.0045673
0.0019071,0,0,8.3765e-06,2.0812e-10
6.7461e-05,0.00019796,0.0044865,0.0049864,0.00026796
2.7488e-06,0.014233,0.0007554,2.906e-06,1.3578e-08
0.0019094,0,0,1.1519e-11,1.1732e-07
2.5268e-08,0,5.3431e-11,6.3547e-08,0.0047392
5.0397e-10,0,3.3077e-13,3.3819e-09,0.0047393
0.0018896,5.6702e-05,0,4.1209e-05,2.3936e-06
6.0549e-06,0,3.7129e-05,0.00024775,0.0045459
4.6047e-07,9.5584e-05,0.000913,0.0065267,2.1247e-05
0.001908,8.8893e-06,0,8.4502e-07,5.7806e-10
0.0019094,0,0,4.6646e-10,8.9868e-10
1.0321e-08,0,2.781e-13,5.8126e-11,0.0047392
0.0019063,6.7647e-06,1.7642e-05,3.3338e-06,2.8247e-07
3.1578e-05,2.7655e-08,1.5235e-06,2.781e-06,0.0046587
0.001791,1.3742e-07,6.0516e-05,0.00031013,6.8319e-05
0.000889,0.00042327,0.0020679,0.0029241,7.6841e-06
1.2083e-07,6.6822e-09,8.1353e-07,0.0066449,0.00012983
0.0017498,5.6831e-05,2.1193e-05,0.00028107,0.0001793
0.00012323,0.013362,0.00066522,4.7227e-08,9.2391e-10
0.0011714,8.0119e-10,7.8859e-07,4.9164e-06,0.0018282
4.4592e-05,0,7.1128e-07,1.3932e-05,0.0046188
0.00023712,0,0.00017873,0.004474,0.0010164
0.0014607,2.338e-06,0,0.0015921,8.7104e-06
0.0019078,2.7576e-09,9.4217e-06,2.4744e-08,2.304e-06
1.364e-05,0.0095498,0.0027967,0.001632,6.2973e-07
3.636e-05,0,0,6.5642e-07,0.0046486
0.0019056,0,3.624e-05,2.2879e-07,3.1241e-06
4.7445e-08,8.7738e-10,1.8869e-09,5.1799e-06,0.0047356
3.6021e-05,0,0,7.6284e-06,0.0046446
1.2582e-08,4.909e-06,6.9104e-05,0.0067999,9.1029e-06
9.6349e-07,0,3.6061e-12,8.4275e-10,0.0047369
0,0,0.014238,0.0032041,3.7467e-05
1.3684e-05,0.0051145,0.015931,0.0004015,4.5536e-08
9.1177e-08,9.2084e-08,1.1206e-05,0.0068215,5.5779e-06
0.0019094,0,0,6.9189e-09,0
0.0018724,0,0,1.6707e-07,9.1665e-05
0.0001387,0,1.1312e-08,8.8243e-08,0.004395
0.0019046,2.3809e-05,1.297e-05,2.9063e-06,9.2339e-10
0.00025862,0,2.4444e-05,2.3691e-05,0.0040767
0.0016126,0.0022754,6.8242e-06,2.6579e-07,2.4169e-09
0,0,2.3782e-06,5.0691e-06,0.0047353
0.0019094,0,0,3.5678e-11,6.5475e-13
1.9487e-06,2.515e-11,1.8625e-09,2.23e-06,0.0047329
0.00064252,0.0007472,0.005055,0.0028621,3.7565e-05
4.507e-06,0,1.8602e-09,3.597e-08,0.0047281
3.1254e-05,0,0,0.0030143,0.002571
0.0019094,0,0,0,0
1.2341e-05,9.721e-05,0.0074782,0.0048479,1.241e-05
0.0018963,1.8679e-05,2.6008e-05,3.0785e-05,7.4046e-07
3.6218e-06,0,7.7494e-08,0.0001216,0.0046459
0.0019092,0,0,4.465e-08,4.8652e-07
0.0010421,1.0482e-07,0,1.423e-05,0.0021428
0.00051582,0,3.9275e-06,0.0049859,0
0.0013505,9.2426e-06,0.00054215,0.00098054,0.00060968
0.0018884,0,0,4.2212e-07,5.1814e-05
7.721e-05,0,0.00032927,0.0063042,0.00011759
0.0018644,2.0421e-09,0,1.104e-08,0.00011167
0.001825,0.0002923,0.0001859,0.0001171,1.6104e-06
0.0019094,0,0,4.4482e-13,0
3.3608e-11,0,1.4034e-11,3.6337e-07,0.004739
5.1084e-08,1.8452e-14,1.2954e-12,1.305e-07,0.004739
