1.724e-09,0,9.4713e-11,3.8478e-08,0.0047392
0.00015588,3.5873e-05,0.00012358,0.0062257,1.0238e-06
0.0012338,0,2.457e-11,1.4614e-09,0.001677
0.0019094,0,6.6431e-12,0,0
0.0017799,0.00098898,8.3307e-06,0,4.3222e-07
0,0,0,8.4021e-06,0.0047334
0.0014501,1.743e-05,0.00095458,0.0013494,3.2209e-05
0.0019094,1.6801e-07,4.8821e-09,1.9198e-08,2.9193e-11
0.0001497,0.0028695,0.0196,3.9385e-05,4.1017e-08
0.0010422,4.4535e-07,1.09e-06,0.00073559,0.0016419
0.0001218,7.8215e-10,9.6738e-09,3.6463e-05,0.0044117
4.1864e-06,6.3395e-14,1.7846e-11,3.0032e-08,0.0047289
0.0019075,0,0,8.4366e-08,4.7793e-06
0.0013661,0.0041073,0,3.0809e-05,0
0.0018287,7.3039e-09,1.3306e-06,9.2482e-06,0.00019378
0.0010522,0,2.1504e-10,5.2215e-08,0.0021276
0.0019093,1.2942e-08,1.3256e-08,5.2848e-07,2.8323e-10
2.833e-07,8.4427e-07,8.4578e-05,0.0014493,0.0037183
9.6206e-06,4.3873e-14,7.6902e-11,3.1143e-09,0.0047154
0.0017809,2.9885e-10,1.1913e-08,1.0261e-08,0.00031903
0.0019088,7.0744e-07,4.1078e-06,8.7983e-07,1.1955e-07
3.8852e-06,6.1986e-10,1.1963e-07,0.00056784,0.0043357
0,0,0,0,0
0.0019088,0,7.6747e-06,1.3511e-07,3.0394e-08
0.00066258,1.3311e-06,1.8859e-05,0.0021181,0.0016218
0.0019094,0,0,0,0
0,0,0,0,0
0.0017809,9.2877e-05,0.0001523,0.0003775,6.6903e-07
8.4784e-09,1.6807e-15,6.4024e-14,2.0832e-09,0.0047392
0.00071435,0,2.2276e-06,7.4987e-06,0.0029606
0.00020371,0,1.4312e-09,8.913e-08,0.0042336
0.0019093,4.9471e-08,0,3.3396e-07,1.2869e-07
0.0012023,2.4375e-06,0,0.0025291,0
0.0019076,2.422e-07,2.4445e-06,4.9908e-07,3.7333e-06
0.0018958,0,0,4.8891e-05,1.6664e-08
0.00047955,6.4174e-09,9.2635e-09,0.00034082,0.0033126
3.6736e-05,4.4038e-08,1.9174e-06,0.0057942,0.00062878
0.00023116,0.002253,0.01896,0.00019575,6.6024e-08
6.0339e-06,0.011486,0.0058005,4.1724e-06,6.8674e-13
2.651e-08,0,6.3005e-08,2.1132e-05,0.0047245
0.0019087,5.2091e-06,0,2.214e-11,7.6588e-14
4.1096e-10,1.3553e-09,9.3477e-07,0.0042406,0.0017978
0.0016723,8.6008e-05,0.0030092,5.1453e-05,1.0337e-06
0.0019093,2.8558e-09,7.7627e-09,1.5226e-07,1.605e-07
4.6062e-09,2.7019e-09,9.3869e-07,0.0044379,0.0016609
0.0019055,2.5901e-11,3.4752e-09,8.1229e-08,9.7524e-06
0.00037838,2.3407e-13,0,9.5151e-09,0.0038001
0.0019092,2.0314e-06,0,2.6438e-09,3.6066e-12
0.0010541,0.0018796,0.0027171,0.0014701,2.2774e-05
0.0019094,0,3.8767e-08,1.2925e-08,0
0.0014704,0.00051551,0.0020123,0.00082532,2.0103e-07
0.0019062,0,0,1.4455e-08,7.917e-06
0,0,0,5.1438e-06,0.0047357
0.0019086,0,2.5132e-09,2.8259e-09,2.0733e-06
0.0018582,0,6.6096e-09,2.3066e-08,0.00012715
0.0018918,3.5873e-08,2.0512e-06,9.6071e-06,3.6678e-05
0.0018293,0.00014261,0.00082895,1.2283e-05,3.5056e-09
5.1109e-07,0.0050312,0.017594,7.0009e-05,1.9377e-09
1.4492e-07,4.2444e-07,5.8609e-05,0.0010016,0.0040339
0.0018547,0,0,2.3572e-07,0.00013558
0.0019081,0,1.8876e-10,1.3402e-08,3.3081e-06
0.0011109,0,0,0.001141,0.0011905
1.6418e-06,0.0057517,0.0011575,0.0038558,6.8326e-07
1.3231e-08,9.2057e-12,1.5248e-09,4.0141e-06,0.0047364
0.00070887,0.00027747,0.0042242,0.0030983,5.5651e-06
0.0010211,1.6849e-05,0.0029793,0.0016357,0.000546
0.00043272,0.0095536,0.0015342,1.5323e-05,0.00030045
0.0019039,0,3.2676e-06,2.2103e-07,1.3073e-05
3.5004e-06,2.8207e-10,2.7504e-07,0.00041761,0.0044409
9.7375e-08,0.00071041,0.010019,0.0039859,5.9725e-08
0.001898,7.5497e-05,8.9379e-07,3.2649e-06,1.6291e-06
0.00051571,0,1.4589e-08,3.1839e-06,0.003457
1.8986e-05,7.715e-08,4.0769e-05,0.0067333,1.4722e-05
0.0019093,2.8739e-09,1.9802e-06,0,0
1.0888e-05,0.0032665,0.0034545,0.0043923,8.6425e-06
3.669e-05,0,2.6954e-10,1.9939e-08,0.0046482
0.001881,6.7452e-05,3.3357e-05,5.7732e-05,2.8034e-06
1.3572e-05,0.0016353,0.02347,0.00012977,5.0687e-10
0.0018953,0.00010878,0,0,0
0.00047744,0.0044115,0.0026226,0.0024107,2.2365e-08
0.0019034,0,0,3.6987e-08,1.4873e-05
0.0018979,0,3.8829e-05,1.8637e-05,8.9696e-06
0.0013708,9.862e-07,2.2829e-06,2.9727e-05,0.0013155
0.00016186,0,6.6506e-13,0,0.0043375
0.0016999,0,4.6706e-08,0.00010635,0.00044617
0.0017109,8.6479e-08,5.0513e-06,0.00068456,1.7069e-05
0.0018994,7.3666e-05,4.6251e-06,1.7515e-09,3.4677e-07
0.00085503,0.00036493,0.0014039,0.0028207,0.00029821
0.00021618,0,5.167e-10,1.7335e-08,0.0042027
0.0018913,1.7887e-05,5.2565e-07,5.628e-05,0
0.0019094,0,0,0,0
4.644e-05,4.1108e-09,1.9907e-07,3.3924e-08,0.0046239
0.0015092,0,3.384e-07,3.7941e-07,0.00099298
5.1457e-06,5.2425e-07,7.0381e-05,0.0067873,6.2749e-06
1.0159e-06,3.4632e-08,6.0594e-06,0.00079043,0.0041874
3.4632e-06,0.014594,8.5623e-05,1.3932e-07,1.0955e-11
0.0019093,5.5394e-08,4.4577e-07,4.8612e-09,1.9374e-07
0.0019093,6.2586e-07,1.4002e-07,2.8714e-07,4.821e-10
0.00085882,1.5193e-05,6.5233e-05,0.0029356,0.00055517
0.0017959,3.5509e-09,0,0.00040621,0
0.00082374,0.0015355,0.0040289,0.0020802,5.4156e-05
0.0013926,3.6623e-07,1.3714e-05,0.00056218,0.00089029
0.001909,0,0,5.0241e-10,9.8078e-07
0.0003103,0,1.5831e-08,1.6201e-07,0.003969
0.001677,0,0,1.0297e-07,0.00057693
0.00023894,0.00030425,0.0002931,0.004831,0.00064603
9.8399e-06,9.1447e-07,2.938e-06,0.00056913,0.0043193
0.0018561,0,2.3557e-09,1.1348e-10,0.00013231
0.0019087,0,0,2.5339e-06,1.2457e-08
0.0014521,3.8966e-07,0,0.0016299,4.4008e-06
0,2.9708e-06,4.892e-06,0.0067221,7.491e-05
0.0019094,5.86e-13,0,3.3118e-10,0
0.0019088,1.8906e-09,2.906e-08,1.6443e-06,5.264e-07
0.0019088,4.2965e-07,1.6319e-07,9.1849e-08,1.3723e-06
0.0017266,0,0,0.00041185,0.00016814
0.0016614,0,0,0.0008829,3.3012e-06
0.0011592,0.00081651,0.00017308,0.00020366,0.0014269
0.0012734,0.00443,0.00084026,1.1986e-06,4.7501e-11
0.00052563,0,6.5305e-09,6.3449e-05,0.0033906
0.0018673,0,0,0.00014945,9.7511e-07
0,0,0,0,0
0.00068323,0.00035996,0,0.0042135,4.6052e-06
0.0017942,3.5966e-06,0,0.00034858,4.3035e-05
1.7889e-09,1.0684e-12,4.2079e-10,5.7514e-06,0.0047353
1.095e-06,2.1011e-06,0.00039727,0.0064029,0.00022558
0.0018166,0,5.5632e-07,1.8337e-07,0.0002301
0.0019092,0,0,3.5721e-10,4.7315e-07
0.0018914,1.4554e-09,2.5764e-07,4.9639e-07,4.433e-05
2.2549e-06,3.8976e-10,1.876e-08,5.8327e-06,0.0047296
1.8224e-06,0.014562,0.00016933,2.1907e-09,2.3869e-14
0.0019068,0,0,9.3447e-06,4.2762e-11
7.2327e-07,0,7.7113e-07,0.00032494,0.004512
3.1822e-08,9.0401e-09,4.4178e-05,0.00067279,0.0042648
0.0015416,2.776e-06,3.1723e-05,7.8699e-06,0.00090112
0.001204,8.2866e-06,0,0.0025205,0
0.0019082,5.0561e-08,1.2035e-07,4.3295e-06,3.1663e-08
0.0019094,0,0,0,0
0.00049,0,0,7.2801e-06,0.003518
0.0017939,0.00088769,0,0,0
7.9882e-06,0.013012,0.0029211,9.1018e-06,3.5462e-10
0,0,0,0,0
3.4903e-07,6.0166e-09,7.917e-07,0.0045136,0.0016076
5.466e-05,0.014237,1.7347e-05,2.1782e-07,8.6204e-10
3.5686e-06,1.2364e-08,3.2546e-07,7.8867e-05,0.0046756
0.0019085,0,4.5322e-13,0,2.1762e-06
0.00049547,0,1.2389e-06,2.117e-05,0.0034946
0.00016571,1.8817e-08,2.6832e-08,0.00044032,0.0040225
0.001902,1.7185e-06,3.0149e-05,9.9764e-07,1.1959e-05
1.7291e-07,4.4434e-06,0.00036104,0.006736,2.3123e-06
0.0019094,0,0,1.5128e-10,9.311e-10
0.0015645,0.00082223,0.0033407,1.2609e-05,3.8832e-08
0.0018008,2.5167e-05,0.00048688,0.00023974,1.049e-05
0.0019094,0,0,5.9177e-10,0
0.0017214,0.00022512,0.0014812,0.00018914,4.8247e-06
1.9695e-05,0,3.4303e-09,1.4603e-07,0.0046903
0.0019094,9.1258e-11,1.4935e-10,3.6729e-08,1.5922e-07
0.0015845,0.0022634,0.00042153,1.7177e-06,4.4426e-07
0.0017971,0.00045294,0.00058497,4.3365e-05,4.0787e-07
0.0013048,0,1.0659e-08,5.3215e-06,0.0014969
0.0019094,0,0,9.3282e-09,9.7681e-11
2.4974e-05,2.6335e-06,0.00045235,0.0066246,2.7401e-06
1.183e-05,0.00027319,0.0001383,0.006577,3.5625e-05
0.0019094,0,0,1.5826e-07,0
0.0013861,3.3236e-09,0,0.0018728,0
0.0017716,0,0,0.00046089,2.2354e-05
0.0018717,4.0104e-07,2.6629e-07,0.00012975,3.5437e-06
0,4.4641e-06,3.0054e-06,0.0014775,0.0037125
0.0019006,3.3963e-07,1.1919e-05,2.8385e-05,6.0714e-08
9.8903e-05,9.6616e-05,0.00037713,0.0012084,0.0035587
0.00059386,0,4.5112e-12,9.4169e-12,0.0032653
4.8461e-05,9.747e-08,1.4851e-06,0.0064067,0.00017492
0.0013241,0.0043721,0,5.7835e-05,3.6769e-10
0.0018744,0,0,1.1973e-07,8.6857e-05
0.0019089,0,0,3.8136e-09,1.2134e-06
6.3972e-09,3.8094e-14,9.2382e-12,1.7649e-11,0.0047393
0.0018949,4.2951e-06,0.00019022,0,1.5674e-06
1.5896e-07,0,9.2493e-10,1.18e-06,0.0047381
1.4995e-05,4.4686e-06,0.00016424,0.0028327,0.0027072
8.061e-06,3.1591e-07,0.00057397,0.0066578,1.2768e-06
0,0,0,0,0
0.0018158,0.00067424,8.3507e-05,5.661e-08,1.3392e-11
1.2739e-05,0.00049903,0.0027629,0.0058452,1.0948e-05
0.0019055,0,0,1.8329e-07,9.7049e-06
2.0029e-05,0.00029986,0.00026217,0.0056559,0.00062402
0,0.014448,6.9015e-05,8.4687e-05,5.362e-09
0.0019094,0,0,2.3135e-11,0
0.00016025,0,5.0469e-06,2.0834e-05,0.0043262
0.0018749,0,0,1.1234e-08,8.5575e-05
6.2802e-08,0.0090636,0.010349,1.1973e-05,5.558e-11
0.0019029,2.1365e-05,1.3584e-05,6.9108e-06,2.0189e-06
4.1156e-05,1.4453e-12,6.3705e-09,1.8769e-07,0.004637
0.0014595,0.003374,0.00015129,2.9855e-07,8.9963e-10
0.0019092,6.4088e-07,1.9608e-06,2.2352e-09,5.8503e-08
0.00099469,0,7.4854e-08,2.0499e-07,0.0022703
3.176e-05,8.8717e-05,0.00031516,0.0063698,0.00015868
6.5102e-06,1.5114e-06,0.00024069,0.0067436,3.2211e-06
0.0019053,0,5.813e-05,2.6115e-09,7.6005e-11
0.0015392,0.0024784,0.0006445,8.5544e-06,3.2812e-08
0.0013144,0.00021424,0,0.0020285,6.6545e-07
0.0018684,5.9979e-11,0,1.0101e-06,0.00010102
3.3867e-07,1.0983e-12,1.9184e-11,3.0913e-10,0.0047384
0.00012506,9.9834e-06,2.1204e-05,0.0038535,0.0017491
0.001906,0,0,0,8.4012e-06
0,0,0,0,0
1.4459e-05,0.010992,0.0065856,7.1001e-06,1.4064e-12
0.0012504,0.003918,0.0019722,3.7734e-05,9.9466e-10
9.1618e-05,0.013653,0.00057575,6.3704e-08,3.5507e-11
0.0014946,0,0.00017924,0.00091455,0.00036397
0,0,0,0,0
5.0652e-06,1.5158e-07,1.498e-05,0.00093921,0.0040726
0.0018537,0.00029174,6.1121e-05,4.8067e-05,2.1577e-09
4.5702e-05,0.012583,0.003212,8.3238e-07,2.3534e-13
2.0601e-06,0,1.3583e-06,0.00017283,0.004614
0.0018901,0,0,5.5013e-10,4.8006e-05
0.0017282,0.00071916,0.0012481,1.9807e-07,7.3528e-09
0.00086267,5.0545e-07,1.3868e-06,5.4169e-07,0.0025973
0.0012983,0.00012893,0.0024062,0.0011485,0.00025943
0.00020559,2.0446e-12,1.5043e-09,1.4683e-09,0.004229
7.0809e-06,0.00032804,0.015343,0.0028026,3.1215e-09
0.0012884,0.00011024,0.0032166,0.0013633,0
0.0019094,1.8868e-10,0,2.1202e-08,1.4267e-08
0.0017799,0,0.0016955,3.6876e-05,7.1584e-07
0.0019094,0,2.4877e-10,4.4741e-10,0
0.0019094,1.4756e-08,0,1.6103e-07,0
3.1797e-06,1.229e-07,3.8624e-05,0.0065311,0.00019453
0.0017313,1.0411e-10,4.8369e-10,9.8599e-06,0.00043529
0,0.00048803,3.9307e-05,0.0065952,2.1312e-07
6.6549e-07,0,7.8592e-08,7.3346e-07,0.0047371
4.8798e-05,0.0093666,0.00057012,0.0021515,0
0.0017062,8.869e-05,0,0.00068514,4.1454e-07
0.0014913,0,0.0007704,6.5682e-05,0.00085809
1.5458e-07,0.011991,0.0018242,0.00078569,1.6721e-06
0.0012275,2.5486e-07,0.00023825,6.2023e-05,0.001608
0.0018075,8.8435e-05,0,0.0003234,1.344e-07
0.0018544,7.0346e-10,6.0171e-09,1.3548e-05,0.00012723
1.4827e-05,7.9452e-06,0.00033514,0.0062433,0.00031109
0.0018837,1.5362e-08,0,2.2646e-05,4.823e-05
0.0019094,1.7667e-08,4.1892e-10,1.5031e-09,7.0679e-11
8.1153e-06,6.5926e-08,2.5375e-05,0.0065584,0.00016571
1.0702e-09,0,4.7777e-11,1.2705e-07,0.0047392
0.00010809,0,1.1498e-08,7.5299e-06,0.0044657
0.0018903,2.9395e-07,0,6.8246e-05,1.1226e-07
0.0018291,1.316e-11,1.7627e-09,1.9156e-08,0.00019943
0.00093437,5.2329e-05,0.00043907,0.0032976,3.9508e-05
0.0010618,7.5493e-05,0.00053322,0.0027578,7.3802e-05
0.0018818,0,0.00039116,7.1431e-07,5.1021e-09
0.0018274,0,0,8.5503e-08,0.00020349
0.00044222,0.0083095,0.0040808,0.00034356,7.7293e-06
0.0014443,0,0,1.5007e-05,0.001144
0.00063811,0.0015301,0.0027317,0.0030003,0.00010428
0.0018855,0,0,3.4003e-05,3.5847e-05
0.001847,0.0002387,0.00044241,9.5309e-07,9.2637e-09
1.0406e-05,1.4111e-05,3.6215e-05,0.0067751,3.2555e-06
0.0019084,0,1.3975e-07,0,2.5644e-06
0.0019094,0,0,5.1593e-08,5.0344e-10
0.0019094,0,1.6047e-10,5.9147e-12,7.7627e-08
0.0019086,4.1615e-06,2.9169e-06,1.7154e-07,1.4191e-10
0.0019088,7.8107e-07,7.1983e-07,1.6185e-06,3.4605e-09
0.0018251,0.00056637,7.9591e-05,7.0271e-06,7.6606e-06
0.0019001,6.6371e-05,3.4819e-06,1.4349e-06,3.4712e-11
0.0019094,0,0,1.0455e-13,1.2173e-07
0.0019065,9.4585e-12,0,9.9253e-09,7.3134e-06
2.9219e-07,7.2072e-13,5.3856e-09,4.0321e-06,0.0047357
0.0019093,0,5.3078e-07,1.1164e-09,1.3489e-07
1.8662e-05,4.1044e-07,3.7241e-05,0.0066079,0.00010298
0.0011035,0,0,4.2594e-06,0.0019973
0.0019093,0,4.8619e-11,7.7933e-10,3.8869e-07
0.0011438,7.136e-07,8.5086e-06,0.00078786,0.0013522
0.0018611,4.0065e-06,4.9256e-05,7.5715e-05,5.7471e-05
5.6936e-05,1.5474e-13,1.2845e-13,1.2529e-08,0.0045979
0.0019094,0,0,0,0
0.0019086,6.6983e-07,9.7454e-07,2.4615e-06,3.2406e-08
0.0017803,7.0366e-08,2.6378e-05,0.0002866,0.00011699
0.0016363,0,2.3068e-15,1.8594e-10,0.00067782
0.001141,2.355e-07,1.5762e-06,0.0027482,6.4771e-07
0.00076147,0.00066806,0.0006607,0.0016847,0.0013498
0.0017487,4.963e-09,1.1999e-08,5.4606e-07,0.00039864
0.0018708,0.00022578,0.00013008,3.1782e-07,1.3204e-08
0.0013207,0,0,1.2386e-07,0.0014612
0.0018734,0.00011047,0.00028966,4.562e-06,1.9711e-08
7.2288e-07,0.0073135,0.00094643,0.0031828,1.8523e-06
0.0017073,0.0010761,0.00045483,4.9722e-05,4.0302e-05
4.2443e-05,5.9287e-11,0,0.00082789,0.0040597
0.0016839,0,0.00026203,0.00020566,0.00037158
0.00046139,3.6118e-07,1.0986e-06,0.00045417,0.0032788
0.0019094,0,0,0,0
0.0019094,7.012e-09,0,2.8803e-08,7.2692e-11
1.1392e-08,0,2.49e-12,1.5881e-08,0.0047392
0.0018023,0.00038776,0,0.00020278,0
2.1678e-12,0,1.8669e-12,7.7956e-08,0.0047392
3.3925e-08,5.4066e-08,7.6441e-07,0.0066038,0.00015852
4.3788e-05,0,3.4277e-05,0.00017447,0.0045036
7.3434e-05,0.0013703,0.020973,0.00066587,4.7524e-08
1.8182e-05,0.00015541,0.00037495,0.0046507,0.0013528
0.00059781,0.0099694,0.00019166,1.067e-06,1.1845e-10
0.000315,0.0012003,6.7611e-05,0.0051186,7.4578e-06
1.1519e-06,7.1802e-08,0.00014869,0.0067823,6.2159e-06
8.2309e-07,2.4585e-05,0.00044036,0.0066975,7.1126e-06
5.0305e-09,0,1.0972e-14,4.0987e-10,0.0047393
2.1741e-06,0.0011634,0.0066364,0.0046089,5.4524e-06
0.001909,0,0,1.2406e-06,7.4354e-08
8.8979e-05,0,0,1.2038e-07,0.0045183
0.0019094,0,0,0,0
3.3856e-06,1.0156e-08,0,0.0029919,0.0026556
0.0019076,0,0,2.5845e-08,4.3952e-06
5.7953e-06,0,2.5529e-07,0.00028874,0.0045246
0,8.0977e-08,0,0.0068327,0
0.00060059,0,0.013815,0.0010147,0.00013903
0.0017015,0,0,5.7227e-06,0.00051206
1.0437e-05,4.6484e-07,0.00010919,0.0018269,0.003427
0.0019094,0,0,4.1564e-12,7.46e-09
0.0019003,0,0,3.2566e-05,2.4192e-08
0.0019019,0,3.7533e-12,1.1988e-09,1.8574e-05
0.0019093,0,6.0994e-10,2.5834e-09,2.7644e-07
0.0019092,1.3368e-06,0,1.4887e-07,5.0635e-11
0.0019094,1.6192e-11,0,7.1169e-08,0
4.878e-05,0,0.00012144,0.00022213,0.004443
0.0019094,3.2292e-09,0,2.5013e-09,9.2675e-09
0,0,0,0,0
3.2648e-05,3.9858e-05,0.0017982,0.0062415,3.0257e-06
1.8754e-05,0,0,0.0065939,0.00011909
1.2639e-06,1.4793e-07,4.0797e-05,0.0067599,4.0193e-05
3.1624e-06,8.0955e-07,6.1412e-06,0.0068149,3.1959e-06
0.0015536,0.0016011,0.00055181,7.2282e-05,0.00021964
0.00065176,9.0592e-05,0.00081601,0.0041213,9.1591e-05
0.0018969,3.2811e-05,3.3246e-05,2.0855e-05,1.144e-07
0.0018421,0,1.2328e-06,1.3698e-07,0.00016682
0.0019093,8.1275e-09,0,6.8043e-08,2.332e-07
0.0019094,0,0,4.4184e-10,1.5108e-08
0.0017389,0,3.726e-07,4.3377e-05,0.00039304
7.7875e-05,0.0035582,0.019098,0.00010169,1.2371e-09
0.00012103,7.6966e-08,4.3013e-05,0.0012456,0.0035674
1.0658e-06,0.00048287,0.018753,0.0018958,2.2096e-09
0.0019031,4.8255e-05,0,0,0
0.0018167,0.00068077,5.8276e-05,0,4.2405e-11
0.0019094,0,0,2.8444e-09,5.5473e-08
0.00032934,0.012113,4.4848e-05,1.1879e-07,4.7953e-09
0.0019067,9.2456e-06,2.0707e-05,2.5862e-07,1.3915e-08
0.0010635,1.1206e-05,0.00031678,0.0029424,0
4.2507e-05,0,1.1885e-07,0.00042916,0.0043361
0.0012177,0,0.0071302,0,0.00047517
1.5567e-05,8.7979e-10,4.1468e-07,7.7374e-05,0.0046469
