1.0186e-07,0,3.2388e-10,7.5773e-08,0.0047021
0.0017756,7.3133e-07,1.4779e-05,0.00068857,3.2037e-05
3.7578e-06,6.0826e-05,0.013113,0.0016808,2.0959e-06
0.0019944,1.1885e-05,2.1319e-05,4.6552e-06,7.3251e-07
0.001988,1.414e-06,6.7453e-05,8.2434e-06,4.4932e-06
0.0014799,0,3.574e-14,9.1764e-11,0.001223
0.0015547,1.1278e-05,9.1904e-06,0.001458,1.0209e-08
3.881e-05,0.0085646,0.0071872,1.2043e-06,6.8478e-12
0.0014201,1.3135e-08,2.0716e-07,0.00018446,0.0012319
0.0018182,0.0011927,0.00012695,2.3904e-05,1.0048e-07
0.0019035,0.0006996,0,8.0993e-06,3.2918e-07
0,0,0,0.0049952,0.0011354
0.0020002,6.205e-10,0,0,0
5.8936e-06,0.0048478,0.011594,0.00012113,1.0219e-09
0.0019565,0,0,1.4225e-06,0.00010176
0.0020001,7.0029e-11,0,9.2436e-08,8.0887e-10
0.0019814,9.9159e-08,4.3185e-07,3.4565e-05,1.9191e-05
2.601e-05,0,4.1118e-08,4.4578e-06,0.0046381
2.4111e-10,0,8.3735e-12,6.6952e-07,0.0047019
0.0019998,4.1321e-09,1.53e-09,5.6421e-09,8.2654e-07
8.152e-05,7.4084e-11,1.9963e-07,9.9596e-05,0.0044396
5.1998e-11,1.4117e-11,3.9938e-10,4.5875e-05,0.0046697
7.9995e-07,0.014702,0.00013424,2.4661e-05,6.1286e-09
1.9839e-05,0,2.0265e-08,2.0236e-08,0.0046558
0.001834,0.00042897,0.00081588,5.4829e-05,0
3.1564e-06,0.0037066,0.011226,0.0007718,5.9862e-11
5.0075e-06,0,1.0659e-09,1.1207e-09,0.0046906
7.1022e-06,0.0027293,0.011506,0.0010873,9.0008e-08
7.4579e-05,0,0.017095,0,7.7309e-07
0.00042229,0,2.8767e-05,1.0439e-06,0.0037012
0.00013943,0,7.3912e-15,6.9235e-12,0.0043746
0.0019995,3.1076e-10,0,8.4578e-07,1.0757e-06
0.0018935,0,9.8207e-07,2.9917e-06,0.00024837
0.0020002,0,0,7.5625e-11,0
1.489e-07,0,9.2064e-07,0.0040606,0.0018022
2.0753e-05,1.0006e-09,3.7637e-06,0.00094027,0.0039812
2.4186e-05,0,3.1639e-11,7.8231e-08,0.0046455
0.0019848,1.0276e-06,3.4109e-06,1.3552e-05,2.5129e-05
0.0001967,0.00060866,0.015112,6.4883e-05,1.4332e-07
0.0019946,2.6147e-06,5.2889e-06,1.5096e-05,2.0992e-08
0.0017903,0.00043082,0.00050879,0.00030908,1.7214e-06
0.0020002,1.3836e-09,0,0,0
0.0019993,3.4681e-06,1.2572e-06,8.7811e-07,4.5326e-09
0.00015042,0,2.6122e-09,3.1772e-06,0.0043465
0.00017743,8.5577e-09,4.7569e-08,0.0019707,0.002878
3.2888e-05,3.5509e-06,0.00034815,0.0055164,0.00059255
0.0020001,6.385e-11,0,3.1388e-08,1.3005e-07
0.001925,0.00041295,0.00017115,1.1637e-06,4.4638e-11
0.00094349,0,9.1529e-09,2.3437e-07,0.0024841
7.2018e-08,8.6244e-09,1.9959e-07,1.4422e-05,0.0046919
0.002,0,5.4356e-11,6.2681e-09,4.2094e-07
0.0019565,0,3.0962e-09,2.1122e-08,0.00010259
0.001998,0,1.9198e-06,6.0186e-07,4.2042e-06
0.0014694,0.00031823,0.0025581,0.00065583,1.5004e-06
0.0019942,0,8.8701e-06,1.6349e-05,5.1051e-09
0.0012962,0.00019163,1.6582e-05,0.0022215,3.7421e-06
2.4341e-05,0,4.4806e-05,0.0019961,0.0032079
0.0019869,8.4365e-07,2.4777e-06,3.9078e-05,2.4369e-06
0.0020001,0,3.9892e-11,3.702e-10,8.2099e-08
0.0019993,0,7.6946e-06,6.5343e-08,2.3691e-08
0.0020002,0,0,2.6786e-11,0
0.0019977,0,8.6069e-06,9.5487e-07,2.8517e-06
0.0011453,0.0059807,0.00044926,5.093e-07,1.3618e-10
0.0019929,2.9906e-06,2.1302e-06,1.784e-05,2.7367e-06
0.0019913,1.6308e-06,5.4236e-06,1.361e-05,9.2561e-06
2.6749e-05,0.014588,0.00010544,0,6.3053e-13
0.0019888,1.4445e-06,0,2.4568e-06,2.4456e-05
0.00062824,5.0436e-05,0.00026007,0.0043924,4.0519e-06
0,0,0,0,0
0.0019995,0,4.2225e-08,1.4974e-06,4.7624e-07
5.2465e-05,0.00083215,0.0163,3.6232e-07,1.4526e-09
0.0017801,0,0,0.00072464,0
0.0019757,4.3128e-08,1.4384e-07,5.3759e-05,1.9177e-05
0.00091609,1.39e-05,0.00033836,0.0033802,4.0946e-05
0.002,5.9378e-10,0,1.402e-07,2.9801e-07
0.0004946,0.011155,5.0397e-05,4.3023e-10,3.3878e-13
1.9159e-05,0.014436,0.00015042,7.5682e-05,3.0342e-08
9.2936e-06,0,9.8925e-08,7.8198e-07,0.00468
1.334e-06,0.0045263,0.012344,1.2965e-07,8.3607e-11
0.0014943,1.5822e-12,0,2.4091e-07,0.0011892
3.081e-06,0.014264,0.00070132,0,5.5399e-07
0.0017119,0.00095108,0.00061001,0.00030183,4.1922e-08
0.0018858,0.00061639,0.00014288,4.9971e-05,5.4501e-07
0.00011795,0.0020433,0.012698,0.00058139,1.9091e-06
5.6562e-06,3.2369e-06,9.7816e-07,0.0025499,0.002867
0.0020002,0,0,0,0
0.0019959,8.1259e-08,2.1868e-08,0,1.0079e-05
0.000152,0.0012053,0.00023718,0.005458,3.7388e-06
0.001162,0.0012977,0.0036112,0.00084489,9.1766e-07
0.0019971,9.3467e-06,1.569e-05,4.7834e-08,1.1625e-07
1.0005e-06,0,1.7486e-09,2.6489e-07,0.0046999
0.002,1.972e-07,0,3.1956e-07,1.2046e-07
0.0019928,3.4366e-09,7.283e-09,1.3541e-08,1.7388e-05
0.001837,9.02e-09,1.1829e-07,1.6654e-06,0.00038238
2.1011e-08,0.0143,0.00059317,3.471e-05,1.7316e-11
0.0017897,0.00035099,0.000517,0.00033666,6.5855e-06
0.0016404,1.4216e-05,5.154e-05,0.0011499,6.5771e-06
1.9695e-06,5.5203e-05,0.00028423,0.0064488,1.3029e-08
0.001998,0,1.8792e-12,1.2064e-10,5.1635e-06
2.2311e-07,0.0058122,0.0091622,0.00061194,1.7543e-06
7.2942e-05,0.011715,0.002091,0.00038367,1.8495e-07
2.2916e-05,3.8905e-07,2.1685e-05,0.0060623,0.0003136
3.0496e-06,0,9.8869e-08,2.2384e-06,0.0046936
0.0019937,4.726e-05,0,4.0516e-07,3.094e-10
0.0020002,0,0,0,0
0.0019998,0,0,1.0904e-08,8.5145e-07
0.0019396,8.0595e-09,4.0816e-08,1.6013e-06,0.00014119
3.5778e-09,3.3724e-11,4.9647e-10,3.1793e-05,0.0046797
1.4111e-10,0,1.9938e-13,1.3434e-08,0.0047024
0.0019998,1.9902e-06,2.7412e-07,3.0194e-07,9.594e-09
0.0019978,1.5428e-05,7.877e-07,2.7743e-07,1.6699e-07
3.6236e-06,0.00049499,0.0048402,0.0043385,0.00015785
0,0.010907,0.0043531,0.00014112,1.3918e-06
0.0019861,1.9226e-06,4.981e-06,3.1271e-05,8.82e-06
9.8462e-07,1.8401e-10,1.8305e-07,0.0006096,0.0042647
0.00025637,2.2911e-05,3.384e-05,0.0057011,1.2352e-05
0.00013855,0.0058024,0.0096021,1.9569e-07,1.4086e-11
0.0012807,0,8.3963e-05,0.0010877,0.0008925
1.9075e-05,1.439e-06,0.0001853,0.0064524,4.3705e-07
0.0019902,6.2271e-05,6.3927e-06,2.906e-06,1.6167e-08
0.001677,2.1911e-06,0.00048802,0.000657,0.00016068
4.7122e-06,1.6871e-05,0.015244,0.00090971,3.0378e-07
0.0019894,0,3.2227e-12,0,2.5285e-05
1.0579e-05,3.9675e-05,0.00047654,0.0063557,2.5311e-07
1.091e-05,0.011433,0.0024194,0.00059098,1.1278e-08
0.00020578,1.3913e-10,1.5699e-09,5.9578e-05,0.0041761
0,0,0,0,0
0.0019136,6.6518e-06,0,0.00028196,5.176e-08
0.0018384,8.2794e-05,6.5153e-05,0.00047012,1.1954e-06
0.0010154,0,7.1824e-13,2.7773e-09,0.0023151
0.0019954,0,6.5375e-08,0,1.1287e-05
5.4399e-06,4.742e-07,2.653e-05,0.0060979,0.00032801
0.00036564,0,7.6364e-10,1.4521e-05,0.0038324
5.0898e-07,0,7.1952e-09,5.5049e-08,0.0047012
0,0,0,0,0
0,0,0,0,0
0.0012995,0.00051358,0.0054841,4.5011e-05,6.9111e-07
0.00013819,4.6898e-10,6.9388e-08,0.0011146,0.0035816
0.00030376,4.305e-08,3.0841e-06,0.00022297,0.0038282
0.0001331,0.0090723,0.0057464,2.428e-07,7.2747e-13
0.0020002,8.2722e-09,0,4.0627e-08,3.8517e-09
8.7691e-05,0.012732,0.0010992,0.0002527,4.4772e-09
0.000425,1.9124e-07,1.1536e-06,0.00015354,0.0035932
8.7935e-05,0.008857,0.00081318,0.0020727,4.5317e-07
0.0019989,2.7453e-06,3.5321e-06,1.5928e-06,2.031e-09
0.0014498,8.2692e-11,5.0526e-08,2.9615e-05,0.0012728
0.0001415,0.0022609,0.012017,0.00066161,1.0048e-06
0.0019992,0,1.3145e-06,8.9092e-07,1.2186e-06
2.2494e-08,0,7.0677e-12,5.0424e-08,0.0047023
0.0016217,0,0,0.001246,0
0.0019919,0,0,2.7279e-05,0
0.00074025,0.00096861,0.0010817,0.0018884,0.001021
0,0,6.5573e-06,0.0065827,0
0.00050553,0,5.8522e-12,6.4402e-10,0.0035139
2.1719e-07,1.1192e-10,1.8014e-08,0.0064984,6.1416e-05
0.0019913,1.6281e-05,3.9555e-05,6.4973e-06,6.2641e-07
0.0015364,0,6.1171e-12,8.6139e-09,0.0010903
2.4932e-06,3.5951e-12,3.0837e-10,2.6088e-08,0.0046965
0.0016209,0.0028034,2.0121e-05,9.642e-08,2.3972e-09
0,0.0041131,0.00027417,0.0023964,0.0016184
0.0019999,7.5586e-10,2.1635e-09,3.8481e-08,5.8085e-07
2.7275e-08,1.5593e-13,1.5037e-12,6.8129e-09,0.0047023
1.6616e-05,0.014749,0,1.5657e-06,1.1501e-08
0.0013991,0,1.0366e-09,5.3954e-09,0.0014131
0.001974,0,4.1596e-11,1.0411e-08,6.143e-05
0.0010661,5.8458e-06,0.0025497,0.0016016,0.0003754
0.0019917,6.5547e-08,3.1413e-06,2.6354e-05,1.8774e-07
0.0013855,9.6236e-07,0.00034842,0.0018814,9.0973e-06
0.0011819,9.1945e-07,1.1571e-06,0.00096617,0.0012332
0.00022502,0.0024978,0.0018743,0.0040165,1.9378e-05
0.00067962,0,1.0957e-09,5.3047e-09,0.0031046
7.3734e-05,2.5254e-12,2.1355e-10,1.1551e-09,0.0045291
5.1899e-06,2.5707e-09,7.6867e-08,0.0022827,0.0030601
0.0017828,0.00074332,0.00073632,0.00010962,2.9404e-06
6.8211e-05,9.3603e-06,0.00061168,0.0060916,2.7187e-05
0.0020001,2.4957e-08,0,1.0266e-07,4.9349e-13
0.00061678,0.0082231,0.0023672,3.6637e-05,2.0799e-09
0.00011217,0,9.177e-08,0.00015362,0.004329
0.00036969,0,0,0.0053104,4.1159e-05
0,0.000345,0.01566,0.00062534,6.2763e-07
0.0016149,0.0012887,0.0017265,5.7737e-05,6.482e-09
0.0020002,0,0,1.3455e-10,0
6.4037e-06,0.012575,0.0016155,0.00039332,3.6619e-06
0.00019903,0,3.8466e-10,5.5106e-06,0.0042306
0.0019964,2.7471e-05,6.5784e-07,3.4101e-09,1.0327e-09
0.0020002,0,0,7.8148e-09,0
6.8331e-05,5.9857e-07,7.6186e-06,0.0063571,0
4.9946e-05,0.0072348,0.002234,0.0023896,9.9698e-08
1.0597e-07,0.014434,0.00050699,7.0333e-06,1.9726e-09
0,0,0,0,0
0.0019948,5.5275e-06,3.7435e-05,1.3062e-06,2.1879e-08
0.0019701,9.494e-05,1.3207e-05,2.1518e-05,2.1702e-05
9.566e-05,0,3.1373e-14,2.078e-11,0.0044775
0.00083343,1.0048e-07,1.799e-05,0.0013045,0.0018067
3.5128e-06,0,9.5403e-12,1.0917e-09,0.0046942
0.0020001,1.5287e-08,0,1.1566e-07,3.5389e-08
0.0019962,2.4821e-06,1.778e-05,7.8619e-07,3.3835e-06
3.0939e-07,0.00081622,0.00016473,0.0050516,0.00079274
0.0016567,0.00031643,0.00026418,0.00024723,0.00046096
0.0017562,1.1234e-07,0,0.00079268,7.4382e-06
0.00050614,0.00021817,0.00041934,0.0046367,2.1427e-05
0.0020002,0,0,0,0
0.0019947,0,0,1.4362e-06,1.1726e-05
0.0019923,1.5136e-09,0,8.1935e-08,1.8331e-05
0.00020009,0,4.2695e-05,0.00012228,0.0041334
6.8228e-06,0,2.0162e-09,4.6502e-07,0.004686
0.0019967,2.4554e-08,1.7638e-07,2.8985e-06,5.91e-06
0.002,2.7533e-10,6.6468e-11,1.2827e-08,3.0294e-07
0.0018979,0,0,1.4613e-07,0.00024031
0.00066701,0.00023123,0.00072532,0.0040139,2.8308e-06
0.002,1.8323e-07,1.6539e-07,9.2743e-08,1.9204e-07
0.00039543,0,4.2146e-08,4.1524e-08,0.0037727
0.001961,8.9424e-06,0.00031278,7.5244e-06,1.1581e-06
0.00042455,0.01083,0.00011976,0.00034447,3.0298e-06
8.1548e-06,2.0492e-05,0.000292,0.0060779,0.00025931
0.0019828,2.1509e-07,1.8002e-06,2.339e-05,2.3668e-05
0.00042212,0.0079279,0.00027378,0.00050854,0.00076826
1.2889e-07,1.5653e-11,6.1119e-11,7.6983e-07,0.0047016
0.0020001,1.2515e-12,6.7895e-12,2.8678e-09,9.9962e-08
0.00015682,1.4611e-07,4.9355e-07,0.0057101,0.00025602
0.00034271,0,3.2844e-09,7.4557e-09,0.0038967
0,0.00043831,0.017212,9.2252e-06,6.4013e-08
7.0397e-05,0,8.6303e-09,4.1729e-06,0.0045339
3.0239e-10,1.6001e-09,8.9456e-08,0.0055791,0.00071842
0.0014273,1.8703e-07,4.281e-07,0.0018842,1.225e-06
1.2756e-08,0,1.8998e-09,1.96e-07,0.0047022
0.0019924,2.3059e-05,1.1106e-05,1.0088e-05,9.1227e-07
0.00013956,4.4567e-05,0.00078756,0.0056026,0.0001509
0.0018706,2.6161e-11,4.2907e-11,6.3933e-10,0.0003045
4.215e-06,1.1401e-08,1.5858e-06,0.0059624,0.00043439
0.0019449,0,6.1342e-06,2.1058e-07,0.00012816
0.00018988,2.0221e-10,4.5051e-08,8.3356e-07,0.0042554
0.001156,0.0012599,0.0057452,9.1452e-05,2.0583e-08
0.00022288,0.00045569,0.015176,2.2859e-05,1.4902e-09
1.7176e-05,0.014644,0.00011608,2.9391e-06,8.5758e-08
0.00018595,1.2536e-10,1.8446e-08,6.3314e-07,0.0042648
0.0020001,0,0,1.3196e-07,0
0.0012218,6.9059e-08,5.7707e-07,0.0024715,6.481e-05
0.0019913,0,0,2.9037e-05,0
6.9086e-07,1.2744e-05,0.00011444,0.0065347,5.7398e-08
0.0019789,0,3.149e-08,1.4179e-08,4.9968e-05
0.0020002,0,0,9.9865e-10,2.4706e-08
0.0019455,0.00017406,0.00024074,1.3536e-05,1.8567e-08
0.0013215,1.2684e-07,3.4027e-06,0.0020118,0.00015805
3.4475e-10,3.1464e-13,5.561e-09,2.0602e-05,0.0046877
0.0019983,1.116e-05,2.3586e-06,1.6672e-07,3.0844e-08
9.86e-05,3.347e-05,0,0.0062441,1.1692e-06
3.3268e-05,8.5936e-10,1.7305e-07,7.265e-05,0.0045723
2.6537e-05,0,5.2989e-10,8.5014e-08,0.00464
1.6719e-07,0,1.1151e-12,3.0993e-07,0.0047018
0.00093219,0,3.1997e-05,5.1718e-05,0.0024654
6.217e-05,0,2.4035e-09,4.3174e-06,0.0045532
0.00038302,0,5.7562e-08,5.8872e-07,0.0038015
0.0019978,1.687e-05,7.9533e-08,6.614e-08,1.9279e-07
0.0019993,3.7339e-09,9.553e-09,2.7314e-06,1.4017e-07
0.00015512,2.7072e-07,7.5753e-06,0.0059841,6.2442e-05
0.0019947,8.5622e-08,2.9176e-07,1.0877e-05,5.0194e-06
0.0020002,0,0,1.3115e-09,0
0.00055943,0.0095967,0.00096664,0.00013668,9.6966e-12
3.7802e-05,0,0,0.0064607,0
0,0,0,0,0
8.7482e-05,0.0097416,0.00079987,0.0016837,3.1869e-06
0.0019846,6.2714e-06,1.7517e-05,4.0979e-05,7.1237e-07
1.7277e-05,0,1.9764e-07,2.3861e-07,0.0046616
2.4785e-07,1.8837e-11,3.6945e-08,1.6678e-06,0.0047006
0.0019955,5.6283e-10,1.331e-08,5.5126e-08,1.0828e-05
1.3974e-05,6.9487e-06,1.4943e-05,0.0035939,0.002097
0.001862,1.2177e-08,2.0126e-07,0,0.00032479
0,1.4063e-07,1.362e-05,0.0065713,6.249e-06
0.0020002,4.3039e-11,0,6.7645e-10,2.3537e-08
4.0822e-05,0.0027102,0.0052072,0.0032982,1.5795e-05
0.0014093,0.0014892,9.7852e-05,0.0010582,0.00013673
0.00014288,0.0089366,0.0058012,7.7967e-06,8.3909e-11
0.0018091,0.00031211,0.00081886,0.00018617,8.5933e-07
0.0020001,0,0,1.7431e-07,0
0,8.9208e-09,7.7069e-07,0.0061454,0.00031384
1.3223e-06,0,2.4883e-08,5.213e-07,0.0046989
0.0019996,0,0,2.0018e-08,1.2022e-06
9.2088e-08,6.9091e-06,3.7707e-07,0.000648,0.0042372
0,0.014709,0,7.3811e-05,1.7756e-08
0.001966,0,0.00013433,6.2772e-05,0
3.3106e-07,0,2.2837e-11,1.8948e-09,0.0047016
4.3202e-08,3.7719e-08,7.8103e-07,0.0065395,3.226e-05
0.0016493,3.3201e-05,3.8591e-06,0,0.00081345
0.00047733,0.0054545,0.0070013,3.1341e-06,7.4173e-10
6.8398e-05,1.2822e-06,4.3861e-07,0.0063506,6.2016e-06
0.0018512,8.9638e-05,0.0012155,0,0
0.0019627,0.00020129,8.0259e-05,4.3274e-06,1.1032e-08
2.7562e-07,3.1537e-09,2.5541e-07,0.0065589,1.8027e-05
0.0014364,0,1.0065e-06,3.7113e-06,0.0013225
0.0016099,9.3764e-10,1.8786e-09,3.7871e-08,0.00091742
2.2733e-05,0.0062527,0.00047234,0.0035615,4.0753e-06
7.753e-06,1.5517e-07,7.2412e-06,0.0055915,0.00068937
0.0017777,8.0781e-05,4.4008e-05,0.0006201,4.3065e-05
0.0020001,9.4759e-08,3.1297e-09,1.9006e-07,8.6312e-08
6.4956e-08,0,1.5593e-08,2.2833e-07,0.0047021
0.0019055,3.8322e-07,1.5961e-05,6.1491e-05,0.00017431
0.00034024,2.2173e-08,2.359e-07,0.0017662,0.0026412
0.0019962,7.7987e-06,9.7776e-06,5.7388e-06,2.2153e-07
0.00016432,0,9.6739e-08,1.3991e-06,0.0043151
0.0019782,1.0307e-07,4.8088e-06,1.5332e-06,4.9199e-05
0.0020002,0,0,0,0
4.9022e-07,7.6034e-05,1.444e-05,0.006544,3.9977e-07
7.8614e-09,1.3025e-06,3.6221e-05,0.0065696,1.0741e-06
0,0.00058787,0.017041,6.2732e-06,2.2841e-07
0.00021125,0.0021645,0.012575,0.00026896,8.7849e-08
0.0019793,6.9867e-07,1.7923e-07,6.3976e-05,2.9865e-06
0.0019074,0.00018076,0.00035717,9.2782e-05,1.7742e-07
0.00053292,4.1408e-07,9.6212e-06,0.0034481,0.00098455
0.00054798,9.495e-06,0,0.00011249,0.0033308
5.1126e-05,0.00062054,0.016523,1.5922e-05,7.8172e-10
1.2546e-05,5.0801e-05,0.0041664,0.0031617,0.001296
1.4402e-05,4.5517e-06,0.0013335,0.0060396,1.233e-06
0.0020002,0,0,4.6449e-08,0
1.1719e-09,1.4752e-06,2.2793e-05,0.0065757,2.5932e-07
0.0019719,1.9218e-05,6.0729e-06,7.4904e-05,5.2598e-06
2.1076e-06,3.8207e-07,4.1032e-07,0.0065695,5.9929e-06
0.0020002,0,0,1.0054e-10,0
0.0019736,8.1525e-07,5.3688e-07,7.1569e-05,1.0965e-05
0.0020001,0,0,5.0834e-08,0
6.6659e-06,0.0015556,0.001169,0.0053847,4.0278e-05
0.0019552,1.5368e-09,0,0.00013604,8.5508e-06
0.0017686,0.00097685,0.00084705,1.5929e-05,1.7908e-10
0.0019057,2.827e-09,1.8405e-07,0.00025257,4.1738e-05
0.0019995,2.9637e-09,0,1.9452e-06,1.7959e-07
0.0018577,0.00019589,0.00076593,9.8193e-05,1.923e-07
0.0018721,0.00014727,0.00094957,4.2546e-06,3.4681e-10
