1.0186e-07,0,3.2388e-10,7.5773e-08,0.0047021
0.00055203,0,5.6926e-07,5.6088e-06,0.0034004
0.0019913,0,1.6052e-12,6.6794e-10,2.0893e-05
0.0020002,5.093e-09,0,2.7363e-09,1.2974e-10
0.0020002,0,0,1.0719e-08,0
0.0019998,8.1885e-08,2.3743e-06,2.9678e-08,8.6499e-08
5.421e-07,0,0,8.3391e-08,0.0047011
0,0,1.7148e-09,5.0349e-08,0.0047024
1.86e-06,1.8223e-14,0,5.3915e-08,0.004698
0.0020001,2.022e-08,0,1.6016e-07,1.8781e-09
0.002,2.131e-08,0,5.2456e-07,4.7333e-09
8.6648e-07,1.0669e-05,0.00025406,0.0064638,1.3972e-05
0.0012148,0,3.8873e-12,2.7879e-08,0.0018463
1.9665e-06,0.0031988,0.013235,0.00025533,1.0862e-10
0.0019964,0,0,1.2533e-05,0
3.4191e-06,2.7646e-08,2.3696e-07,0.00046469,0.0043625
0.0016519,0.00011423,0,0.0010952,4.5467e-07
8.7756e-05,4.2401e-09,6.9619e-08,1.6036e-06,0.0044949
0.0020001,4.0982e-09,0,8.0173e-08,1.5359e-07
0.00065663,0.0011911,7.8603e-05,0.0018117,0.0014676
0.0019999,0,4.5069e-11,6.7109e-12,5.7389e-07
0.0020001,2.3083e-08,1.2352e-08,2.5016e-09,1.8757e-07
1.9915e-05,0.0025344,0.014546,3.4761e-06,6.4022e-07
2.3991e-06,0.0098532,0.0026141,0.0012461,1.17e-07
7.4105e-05,2.2919e-10,8.9717e-06,0.00060763,0.0040919
0.0020002,0,0,6.3989e-09,0
0.00010448,0.0058531,0.0077741,0.00073859,2.0762e-05
0,0,0.0089612,0.0032626,5.852e-09
2.229e-07,0,2.8863e-14,9.0608e-10,0.0047019
5.0756e-06,0.014837,0,3.04e-07,4.5384e-09
0.0019102,0,0,0.00029629,0
6.4706e-05,0,1.1339e-10,1.4863e-05,0.0045397
0.0019988,0,9.3049e-09,9.1511e-09,3.0866e-06
5.2331e-05,3.4115e-05,0.0088727,0.0031078,1.4405e-07
0.0014818,8.5597e-09,2.3524e-07,9.149e-06,0.001212
0.00010882,0,4.4568e-09,4.958e-08,0.0044465
0.0018653,0.00097879,2.4298e-05,1.3856e-06,1.3232e-07
0.00040657,0.0057565,0.0069933,0.00010485,3.9743e-07
2.4859e-06,7.4744e-05,0.0039219,0.0050464,3.0988e-05
0.0020001,0,0,9.1905e-08,0
0.0019936,9.2742e-06,4.1895e-05,1.2814e-06,6.0225e-07
0.0020002,0,5.4347e-11,1.7319e-10,0
0,2.2236e-06,0.017758,0,0
0.0016781,2.1271e-07,7.9646e-09,0,0.00075708
0.0011319,2.5948e-05,0.00031951,8.708e-06,0.0019422
0.0019766,0.00016601,9.324e-06,5.0297e-07,6.707e-08
6.0846e-05,8.198e-09,6.0701e-09,9.014e-06,0.0045529
0.00063653,0.0094872,0.00077972,6.0214e-07,1.9705e-08
0.0020002,7.3587e-11,0,2.6183e-11,1.1725e-09
0.0019815,6.5769e-05,0,3.2367e-05,6.4896e-09
2.298e-07,0.0024595,0.0090905,0.0021251,0
0.00093965,0,0,0.0034915,0
0.0019386,0.00039647,6.8461e-05,1.2393e-06,4.3059e-07
8.6567e-10,0,2.0932e-17,1.4365e-12,0.0047024
0.0016276,3.2826e-08,7.9606e-08,1.2837e-07,0.00087567
0.0019968,0,0,5.6181e-10,7.8726e-06
0.0017069,6.2419e-06,5.8854e-06,0.00096055,1.0601e-08
0.0014002,1.4113e-10,3.0711e-08,7.394e-06,0.0014052
0.0019871,0,5.3166e-10,5.499e-08,3.0765e-05
0.0019886,0,0,2.1221e-07,2.6952e-05
6.7355e-05,0,0,9.7875e-05,0.0044742
0.0019419,3.6544e-06,2.6804e-05,0.00013123,3.5121e-05
1.1835e-05,0.00036013,0.00040803,0.006235,3.4108e-07
2.5514e-05,0,3.5799e-14,6.0324e-10,0.0046424
0.0019936,1.5357e-05,2.7618e-06,1.3525e-05,2.755e-07
0.00099391,7.9975e-08,4.97e-06,8.7964e-05,0.0023016
3.4741e-06,0.00046111,0.007643,0.0035357,1.0347e-08
3.0319e-09,1.2596e-07,1.3395e-06,0.0065411,3.1052e-05
5.1604e-08,0,2.1154e-06,2.6558e-05,0.0046828
4.3345e-06,0,4.2684e-09,2.7268e-06,0.0046903
1.8618e-05,2.0176e-07,5.5086e-06,0.0064299,6.5616e-05
0.0019554,9.0665e-05,6.392e-05,5.6717e-05,1.9181e-05
0.0019997,0,0,1.4249e-06,0
0.0020002,0,0,8.0809e-13,4.046e-12
0.0019022,0,0.00012965,0.00012379,0.00010754
0.00013407,0.01365,0,0.00010099,7.938e-12
0.00080826,0.00019432,0.0066155,0.001305,5.7304e-05
0.00037172,0,4.0431e-05,0.0021955,0.00225
0.0019775,0.00016613,0,1.2443e-06,2.6616e-11
0.00060135,0.0096323,0.00084353,2.8421e-05,9.0768e-08
3.4605e-06,3.7781e-07,1.3224e-06,0.0065351,2.7115e-05
0.0019984,0,0,5.9093e-06,0
3.631e-05,3.2924e-05,1.6533e-05,0.006115,0.00023562
0,0.0030576,0.011694,0.00087289,1.6401e-05
0.0013754,0,0.0045796,0,0.00025629
0.0019983,0,4.6013e-07,9.9061e-08,4.2229e-06
0.00090814,0,2.541e-05,4.55e-06,0.0025574
1.2297e-06,8.5173e-07,0.00012497,0.0064577,5.4768e-05
0.0019602,1.5097e-09,0,2.4996e-05,7.6187e-05
0.0020001,7.1363e-13,0,2.3794e-09,2.0873e-07
8.8328e-08,0.014475,0.0001199,0.00012957,2.1487e-06
0.0019996,2.3165e-06,7.3132e-09,6.6505e-07,7.4039e-08
3.033e-06,0.014179,0.00075577,1.8339e-05,7.2236e-10
0.0019984,0,1.2615e-05,1.0647e-06,1.2497e-08
0.00075988,0,2.0206e-09,0.0040834,0
0.00017269,2.6494e-07,2.6487e-07,0.0036452,0.0016933
0.0005232,3.4768e-06,2.7369e-06,0.0048555,3.2668e-06
0.0019983,0,1.164e-05,1.9014e-06,3.0734e-09
0.0019852,0,0,0,3.5147e-05
0.0019985,1.0801e-06,2.5065e-07,3.8767e-06,6.688e-07
0.000547,0.00023005,8.2496e-05,0.0046471,3.408e-06
0.0019999,0,0,1.7409e-11,5.8849e-07
0.00079944,6.097e-05,0.0038093,0.0022765,0.00016945
0.00087428,0.0010305,8.7714e-05,0.0014852,0.0012375
5.3165e-05,0.00025107,0.0006292,0.0060649,5.5012e-07
0.0019936,0,2.4404e-10,2.4515e-09,1.5545e-05
0.0020002,0,0,0,0
0.0016572,3.2146e-06,6.4786e-06,1.2111e-06,0.0008028
0.00013941,0.0028488,0.00027544,0.0047206,3.0265e-05
0.0020002,0,0,1.2448e-08,0
0.0019859,9.9617e-05,7.7372e-06,2.1099e-08,4.3175e-09
0.0018326,0.00015299,0.00033176,0.00035559,3.9316e-06
0.002,1.0877e-09,0,4.2121e-07,4.4741e-08
0.001527,0,1.1933e-07,1.3358e-06,0.0011115
1.0555e-09,4.8933e-09,1.7846e-06,0.0063913,0.00013796
0,1.5425e-06,0.0002301,0.0060121,0.0003478
2.8273e-07,0.013964,0.0010664,7.1522e-06,7.9054e-13
0.0019993,0,0,2.9597e-06,0
0.00015011,0.01012,0.0043309,5.1328e-06,9.3961e-10
0.0020002,0,0,1.6516e-12,0
2.15e-06,0,1.4774e-10,1.5646e-09,0.0046974
0.0019975,0,7.6522e-12,4.8677e-09,6.3398e-06
7.1824e-05,5.2467e-05,7.1932e-05,0.0022549,0.0028877
0.0019978,0,9.0572e-09,0,5.591e-06
0,0.008444,0.0031388,0.0016831,1.9462e-07
1.2487e-05,0,3.6686e-09,0.0004242,0.0043701
0.00011969,0,0.01238,0.0016008,0
0.0017989,0.0011021,0.0004049,2.4549e-05,7.8747e-08
0.0020001,0,2.6694e-07,0,0
0.001659,0,7.7315e-11,3.8213e-09,0.00080203
0.00057387,0,1.2882e-07,1.2475e-06,0.0033523
0.00044143,7.6566e-05,2.7302e-05,0.0014882,0.0025705
0.0019159,0.00033708,0.00028925,1.963e-05,9.5618e-07
0.0019974,0,4.9432e-07,1.5698e-06,5.241e-06
0,0,0,0,0
2.6049e-07,4.65e-05,0.011921,0.0021437,1.3231e-07
8.4665e-09,2.2264e-06,4.9301e-05,0.0065639,1.3984e-06
0.0015295,6.9551e-06,0.00012573,0.00069684,0.00057345
0.0019986,0,7.9334e-11,9.1872e-09,3.6979e-06
0,4.875e-06,9.924e-05,0.0064948,3.6683e-05
0.00156,3.3084e-09,6.9383e-08,5.2678e-06,0.0010311
6.938e-08,0.0012042,0.0163,8.1208e-06,4.1121e-11
2.1845e-06,1.7608e-11,6.0579e-10,3.1215e-05,0.004675
0.0020002,2.4556e-08,3.791e-10,6.9698e-10,2.6208e-10
0.0019997,0,0,1.6517e-06,0
8.2341e-08,0,4.6334e-10,3.4025e-09,0.0047022
0.0018361,1.2624e-07,0,0.0004981,2.9923e-05
0.0019998,2.4501e-10,0,2.2426e-07,7.6004e-07
7.4611e-10,0,1.8164e-14,4.7665e-08,0.0047024
0.0018828,0,5.0255e-13,9.203e-10,0.00027593
0.0016881,0,0,2.0719e-08,0.00073377
1.6763e-05,7.4847e-11,5.2235e-07,4.1481e-05,0.0046332
3.3214e-05,0,0,0.0064758,0
0,0,6.6657e-11,4.8552e-09,0.0047024
8.8531e-07,3.2552e-06,3.5624e-05,0.0050515,0.0010826
1.9172e-06,0.00013692,0.00085943,0.0061992,2.4724e-07
0.0020001,8.4261e-07,0,0,0
2.5101e-08,1.3749e-11,7.9435e-11,1.7019e-07,0.0047022
0.0019985,0,0,5.391e-06,0
0.0019954,2.9302e-05,2.1146e-06,1.5502e-06,2.7097e-07
2.9261e-07,0.014864,1.1213e-05,4.0312e-09,0
3.1284e-06,0,4.1438e-12,1.1083e-10,0.0046951
0.0017515,1.4455e-09,0,0.00057628,0.00017318
0.0014816,3.5768e-07,1.5422e-07,3.7118e-05,0.0011925
0.0019888,0,9.9311e-05,1.2062e-07,3.5362e-07
3.1667e-05,0,1.5775e-12,1.2651e-09,0.004628
8.8452e-05,0,3.5295e-06,0.00051665,0.0041246
0.0020002,0,0,2.1226e-08,0
4.2389e-05,0,1.8457e-08,0.00032453,0.004371
0.0020002,0,0,0,0
0.0019992,6.8382e-06,5.0499e-08,1.1036e-07,2.0208e-10
1.5001e-07,0.0026955,0.0014542,0.0048519,2.548e-07
0.00015057,0.013481,0.00030331,9.1911e-06,1.7832e-07
5.917e-06,6.4923e-05,4.5953e-05,0.0065199,0
2.1248e-05,2.7398e-06,0.0012742,0.0056185,0.00030212
0.0014151,7.3817e-06,6.293e-05,0.0017856,8.149e-05
0.00033106,0,1.0483e-10,5.6806e-09,0.0039241
0.0019898,8.6515e-06,7.3772e-05,2.828e-06,5.5353e-09
0.0020002,0,0,0,0
0.00051631,1.2016e-08,2.9447e-08,8.0886e-05,0.0034308
0.0019574,0.00015105,3.1714e-06,5.7667e-05,1.078e-05
0.0019371,0,5.8115e-08,1.2172e-08,0.00014815
0.00038893,0.00067057,0.013383,4.5911e-05,5.0989e-10
0.0020002,0,0,0,0
3.8561e-05,0,5.8797e-09,6.4009e-06,0.0046072
0.0016648,7.9042e-05,0.0026752,6.9703e-05,5.3533e-06
0.00011338,0.00055824,0.0017036,0.0053087,1.743e-05
0.0018369,0.00010842,0.00020715,0.00041175,5.7898e-07
0.0020002,0,0,0,0
0.00042094,1.781e-07,2.1774e-05,0.004933,0.00018435
0.0019776,1.4387e-05,1.3371e-06,5.4303e-05,9.4179e-06
0.0016239,2.5132e-12,6.6962e-13,6.3283e-09,0.0008846
0.0009232,0.0017024,0.0073463,6.8282e-05,3.6661e-10
0.00026878,0.012634,0.00015518,4.9598e-05,8.8421e-08
0.0019974,1.917e-05,2.5764e-07,3.9528e-07,3.8158e-09
0.00091508,2.7771e-06,6.4497e-06,0.0027057,0.00061633
0,4.8575e-10,1.7139e-07,0.006481,7.433e-05
0.0019811,6.2223e-14,0,3.1514e-10,4.4801e-05
0.00024923,3.5208e-09,4.6805e-08,3.9786e-06,0.0041136
0.00078098,2.5446e-05,3.4868e-06,0.0033135,0.00049123
3.481e-07,0,1.9186e-09,1.0183e-05,0.0046943
0.00037292,0,0.0019085,0.0022404,0.0017205
0.0017656,0.0010757,0.00077011,1.0009e-05,4.4126e-07
2.381e-06,0.0081844,0.0023213,0.0020429,3.6172e-05
1.6192e-06,8.974e-05,3.2441e-05,0.0030284,0.0024991
1.0466e-06,3.0847e-07,0.00012686,0.0065341,3.0118e-07
0.0020001,0,0,3.0335e-10,1.3122e-07
0.00062108,6.6244e-05,0.00028908,0.003467,0.00066899
0.0019997,3.0739e-06,4.7783e-07,1.1622e-07,3.7021e-10
0.0010441,4.6735e-09,4.3489e-07,9.3775e-06,0.0022409
0.00038584,0.01197,3.4847e-05,1.6441e-07,2.1786e-06
0,1.2089e-05,0.0019719,0.0053105,0.00038428
0.0018962,0.00020777,0,0.00025043,3.4767e-10
0.0017457,4.6391e-08,3.2473e-07,0.00078,4.1085e-05
0.0019998,1.6598e-09,2.4188e-10,1.0704e-06,1.6269e-08
1.2054e-06,0.014471,0.00047231,2.1491e-07,7.8416e-12
0.0019885,8.5787e-05,8.6672e-07,2.3913e-07,9.3752e-10
0.0016561,3.4609e-06,2.7521e-06,0.00037412,0.00053983
0.0015327,0,4.6178e-12,3.7116e-11,0.0010991
0.002,7.8875e-08,3.1571e-08,4.4788e-07,9.2933e-08
0.0019997,3.1107e-07,1.4945e-08,1.2606e-06,1.5111e-08
5.5899e-06,0,1.5501e-11,0,0.0046893
0.0019994,3.3967e-07,2.8116e-07,6.0679e-07,1.1823e-06
0.0019693,0.00022722,2.2268e-06,9.5421e-08,2.7373e-09
0.0019581,5.4561e-05,0.00025652,1.9048e-05,2.667e-08
0.0019135,0,0,6.7083e-05,0.0001558
2.5708e-06,1.0287e-07,4.5192e-05,0.006289,0.00019348
1.9103e-07,2.0594e-09,6.8672e-08,0.00016297,0.0045856
0.0012888,1.3767e-06,1.7992e-06,0.0023403,2.0886e-07
0.00078934,8.305e-07,0.0006204,0.00015137,0.0025741
7.5685e-06,0,2.9696e-13,2.4344e-09,0.0046846
0.0018413,0.00059241,0.00039067,0.0001158,5.3205e-08
0.00045148,0,3.4155e-10,6.1577e-08,0.0036409
0.00035049,0.00011637,0.0005594,0.0046468,0.0003753
0.0020002,0,1.5843e-08,4.1405e-11,9.03e-09
0.0018912,1.3033e-07,4.1201e-06,0.00014095,0.00015429
0.00059327,0.0093804,0.001292,3.7677e-07,5.5945e-10
7.3552e-07,2.8551e-08,1.9994e-05,0.0023976,0.0029833
7.3253e-06,0,1.6713e-06,2.7539e-05,0.0046651
0.00036277,6.2456e-10,1.6891e-06,6.0362e-07,0.0038487
2.45e-05,0.0010267,0.016115,7.4813e-05,1.7099e-10
0.0014454,0.0041075,2.1333e-05,2.6014e-07,3.0419e-10
0.00030832,0,7.8984e-11,1.1495e-09,0.0039775
5.6567e-05,0.005217,0.010298,0.00027133,1.1683e-08
0,0.0062119,0.0099666,0.00012942,7.5009e-06
0.00022128,0,3.4825e-08,2.1698e-05,0.0041667
0.002,5.5273e-09,9.7935e-09,2.4662e-07,9.5617e-08
0.002,0,0,6.1022e-12,3.2206e-07
0.0014646,8.6129e-07,1.2014e-05,0.00021828,0.0010998
0.0020002,5.5055e-10,0,0,0
0.0018853,0.00010768,0.00079905,3.4375e-05,1.9768e-08
0.0010308,1.6187e-06,1.169e-05,0.0023585,0.00059115
6.1494e-08,0,9.2718e-09,2.0192e-05,0.0046878
5.9505e-05,0,3.7506e-06,3.0443e-05,0.0045398
0.0019879,5.9942e-05,2.6313e-05,3.7355e-06,2.8889e-07
0.0019981,0,1.0691e-06,1.1206e-07,4.4899e-06
5.5381e-07,1.281e-08,3.7994e-06,0.0065798,1.5486e-06
0.0020002,0,5.3198e-08,0,0
0.00052789,0,4.742e-10,2.4301e-08,0.0034613
0.0012793,0.0018212,0,0.0015632,2.7739e-06
0.0020002,0,0,2.9485e-10,1.0366e-09
3.0602e-07,0.00033044,0.016549,0.00030199,1.58e-08
1.2569e-07,0.0030085,0.013437,0.00026759,2.323e-06
0.0018631,0.00040984,0.0006017,4.5707e-05,8.1587e-07
0.0019806,2.2795e-11,0,2.1453e-06,4.4426e-05
0.001997,5.0864e-07,4.0035e-07,9.09e-06,6.8338e-07
0.00092622,0.0049862,0.00067889,0.0010714,3.8011e-06
0.001963,2.1825e-08,1.1289e-06,0.00010662,1.1022e-05
0.0017325,0,2.5205e-06,0.00047531,0.00028911
0.0019207,0.00054957,2.8236e-05,7.8873e-06,4.879e-11
1.3226e-07,0.00011636,0.0038167,0.005118,5.2947e-08
6.7007e-08,0.0016231,0.0014409,0.0053321,3.2992e-08
0.0019412,0,0.00030073,0,5.8964e-05
6.1132e-06,7.9302e-07,1.6229e-05,0.0065512,5.3205e-06
6.3341e-06,0,1.9177e-09,8.7827e-08,0.0046875
0.0020002,0,0,4.2512e-08,0
0.0016778,0.00095436,0.00060096,0.00036829,3.4012e-05
5.3421e-07,0.013845,0.0012242,4.4379e-07,8.8186e-11
0.0020002,0,0,3.9426e-12,0
1.0764e-08,0,1.4092e-12,1.9661e-08,0.0047024
1.2803e-09,0,3.3902e-15,1.2713e-09,0.0047024
0.0018532,2.4718e-05,0,0.00041747,3.9601e-05
1.2593e-06,0,2.8892e-06,1.8712e-05,0.0046853
1.6904e-06,0.00026228,0.00321,0.0052732,9.9793e-08
0.0019989,6.7265e-06,0,1.2086e-06,1.427e-08
0.0020002,0,0,3.4885e-09,2.7154e-08
1.9489e-07,0,5.1778e-13,1.3933e-10,0.004702
0.0019975,2.8398e-06,1.9488e-06,4.2747e-06,1.6925e-06
0.0014332,1.127e-06,1.4109e-05,0,0.0013288
3.1963e-05,2.185e-07,1.2147e-05,0.0061377,0.00024111
0.00038925,3.0556e-05,6.5761e-05,0.0052211,3.1831e-05
4.2725e-06,9.1857e-09,1.2143e-07,0.0063987,0.00012306
0.0019984,1.532e-06,2.5571e-08,2.6994e-06,1.6283e-06
0.00016945,0.013436,0.00021306,3.6868e-07,1.8535e-08
0.00011362,0,8.2498e-09,2.4093e-06,0.0044336
0.0006553,0,1.1366e-07,1.3e-05,0.0031525
8.2133e-05,0,2.1543e-05,0.0030317,0.0023387
0.0018787,2.1746e-07,0,0.00039803,1.206e-06
0.0006991,4.5421e-06,0.010959,9.2445e-05,8.9853e-05
4.7678e-06,0.0018015,0.0001394,0.0057202,4.5304e-08
1.0897e-06,0,0,2.913e-07,0.0046996
0.0017694,0,0.0020358,4.4016e-06,4.182e-07
2.9331e-06,1.1473e-08,9.9871e-10,2.2845e-05,0.0046792
0.0018904,0,0,1.3222e-06,0.0002571
4.3364e-08,2.174e-05,0.0003678,0.0064386,3.1429e-07
3.0879e-05,0,6.2992e-13,1.1179e-09,0.0046298
0.0010075,7.2593e-06,0.0030535,0.0020547,5.5822e-05
0,0.0040712,0.012325,0.00021259,3.1931e-07
2.1166e-08,1.6361e-08,7.3067e-07,0.006572,9.1814e-06
0.0018214,2.4247e-11,0,1.8402e-07,0.00042009
0.0020002,0,0,1.0241e-08,0
0.0019156,0,5.308e-08,1.5245e-07,0.00019867
0.0019968,8.2655e-06,3.041e-06,6.3212e-06,4.744e-09
0.0019846,0,4.605e-07,2.7454e-07,3.6209e-05
0.0016145,0.0028363,3.778e-05,6.7163e-08,4.0418e-10
0,0,1.8358e-07,1.4245e-07,0.0047023
0.0020002,0,0,5.2537e-09,0
0.00012977,2.0703e-10,1.1033e-08,1.3559e-05,0.0043876
0.00051507,0.00025553,0.00064963,0.0042247,0.00022189
8.0604e-07,0,5.9932e-11,1.1272e-08,0.0047005
4.5766e-05,0.008414,0.0036908,0.0012126,9.1964e-05
0.0011494,3.1882e-13,0,6.0768e-07,0.0019998
9.7365e-06,9.805e-05,0.0082304,0.0034576,3.7064e-07
0.001966,2.4895e-05,3.6057e-06,8.9324e-05,7.6916e-06
0.0013152,0,0,0.00026592,0.0014205
0.0020002,0,0,7.8704e-11,0
0.0016977,1.4122e-08,0,7.9506e-06,0.00070535
9.0903e-06,0,4.4305e-09,5.5898e-05,0.0046411
0.0019806,5.4813e-08,4.2258e-06,3.4214e-05,2.0491e-05
0.0018519,0,0,1.3412e-06,0.00034771
2.8587e-05,1.0391e-05,5.9523e-05,0.006077,0.00027665
0.00028539,0,1.6698e-07,6.5257e-08,0.0040314
0.0019633,3.7365e-05,0.00022438,2.1169e-05,3.6368e-07
0.0019999,0,0,1.0669e-11,6.7872e-07
1.3149e-11,0,2.5693e-12,2.95e-07,0.0047022
