1.0186e-07,0,3.2388e-10,7.5773e-08,0.0047021
6.3188e-09,0,2.5737e-15,8.3547e-09,0.0047024
9.679e-05,5.096e-06,6.7157e-06,0.0062567,3.627e-06
0.0016072,0,9.548e-10,1.8476e-08,0.00092382
0.0020001,0,8.911e-08,0,7.0064e-08
0.0016754,0.0022764,0.00015703,0,2.4563e-06
0.0020002,0,0,4.8227e-11,0
0.0014469,0,6.2755e-05,0.0013029,0.00035365
0.0020001,2.6328e-07,7.8403e-09,1.7554e-08,4.628e-10
0.0016544,0.0020988,0.00054922,5.7361e-06,9.0797e-09
0.0002082,6.1347e-08,1.2397e-07,0.00090125,0.0035693
2.0849e-05,1.2966e-10,0,1.2888e-05,0.0046442
5.4741e-07,0,9.7249e-14,3.6978e-09,0.0047011
0.002,0,0,1.331e-08,2.6292e-07
0.00028639,0.012474,0,0.00012047,1.3984e-09
0.0016932,4.7313e-07,0.00020982,0.00024954,0.00048786
0.00020391,0,1.3705e-10,5.5465e-08,0.004223
0.0019999,9.2858e-09,5.8337e-09,9.7491e-07,2.5881e-09
1.2761e-05,1.7436e-06,4.0341e-06,0.0029655,0.0025532
1.0512e-06,0,1.2831e-13,2.6518e-10,0.0046999
0.0019669,0,7.4446e-08,4.8045e-08,7.8225e-05
0.001999,2.5975e-07,7.2012e-07,2.6761e-06,4.6456e-07
3.0165e-06,1.3422e-09,2.5079e-09,0.00053078,0.0043163
0,0,0,0,0
0.0019892,1.7605e-05,0,4.9911e-07,1.9923e-05
0.00025884,2.0441e-07,1.5022e-06,0.0015024,0.0030206
0.0020002,0,0,0,0
0,0,0,0,0
0.0019003,0.00025815,6.4376e-05,0.00018499,4.0586e-06
8.8504e-09,0,2.1765e-12,6.5035e-09,0.0047024
0.0018316,0,5.3247e-08,7.2876e-07,0.00039584
0.0019085,2.8603e-10,9.5672e-12,9.4421e-09,0.00021548
0.0019998,1.0314e-07,0,1.2008e-06,2.8704e-08
0.0019288,4.2048e-07,0,0.00021591,1.3503e-05
0.0019918,6.3649e-08,3.2725e-07,9.3857e-07,1.8826e-05
0.0019893,0,0,3.5676e-05,0
0.00010074,3.7888e-10,2.722e-10,9.4129e-05,0.0043984
3.9926e-05,1.1046e-09,0,0.0032129,0.0023143
5.8752e-06,0.00049176,0.016936,6.8662e-05,1.8815e-09
4.9856e-07,0.0064197,0.010077,5.4068e-06,1.7263e-14
8.5277e-07,3.3271e-09,1.936e-07,7.4528e-05,0.0046471
0.0019997,3.3335e-06,0,1.7722e-10,6.7351e-13
6.1768e-08,4.9382e-09,1.2905e-07,0.0038139,0.0019788
0.0013899,0.00016868,0.0045301,0.00025202,2.0661e-06
0.0019951,5.8989e-08,9.1593e-06,1.2102e-05,8.9068e-07
1.8503e-07,6.4559e-09,1.8123e-07,0.0047994,0.0012747
0,2.9257e-07,0.00016033,0.00046102,0.0043307
5.0953e-05,0,5.8162e-14,1.1192e-09,0.0045826
0.002,1.3767e-06,0,0,6.7027e-11
6.4257e-05,0.0015274,0.0099939,0.0019905,1.0606e-06
0.0020001,0,0,1.7303e-07,5.3229e-10
0.0013001,0.00028243,0.00031901,0.0020589,1.866e-06
0.0019981,0,0,2.3812e-07,4.6461e-06
2.0603e-05,4.9282e-09,1.3559e-07,1.455e-06,0.0046529
0.0019994,3.8064e-10,1.0555e-09,1.0221e-08,1.8382e-06
0.0016904,0,1.7841e-09,4.749e-08,0.00072823
0.0018736,1.091e-08,3.0706e-07,1.3945e-05,0.0002874
0.0018432,0.00050981,0.00053572,9.2313e-05,4.3951e-08
5.6602e-06,0.012746,0.0023527,5.194e-05,1.1294e-09
3.49e-06,6.2423e-07,6.6671e-06,0.0009863,0.0039879
0.0011333,0,0,2.4664e-06,0.0020363
0.0019981,0,3.7314e-11,1.3326e-08,4.8713e-06
0.0019961,0,0,1.3377e-05,0
1.9285e-06,0.0078362,0.0083585,0,7.7029e-06
6.4388e-10,5.3264e-13,2.9139e-11,1.1496e-06,0.0047016
0.00049645,0.00035244,0.0072908,0.0020151,5.4493e-05
0.0018661,3.3765e-06,6.4116e-05,0.00027785,9.8685e-05
0,0.014369,0.00045226,0,4.0561e-05
0.0019891,2.0602e-06,2.2684e-08,0,2.5286e-05
3.1485e-05,6.4681e-10,5.446e-07,4.9835e-05,0.0045927
5.2882e-08,0.00019932,0.00076868,0.0062113,3.408e-07
0.0019985,2.2237e-06,1.6435e-07,1.0575e-07,3.0946e-06
0.00011126,0,1.5455e-08,6.2109e-07,0.0044404
2.376e-06,0,0.0083703,0.0034605,9.531e-06
0.0020002,0,7.3331e-08,0,0
1.5807e-05,0.0088342,0.0040661,0.0011148,2.1273e-08
7.7e-05,0,5.4531e-09,2.3532e-07,0.0045212
0.0019975,4.2095e-06,6.8052e-06,0,3.0475e-06
3.8955e-05,0.0043514,0.011304,0.00033934,6.4526e-09
0.0020001,0,0,0,1.2512e-07
5.1587e-05,0.010281,0.0022154,0.0010427,4.9442e-09
0.0020002,0,0,9.1845e-09,0
0.001952,0,0.00018662,7.6452e-05,9.2651e-06
0.0010311,1.8874e-07,1.386e-07,2.2163e-05,0.0022625
5.5278e-05,0,2.792e-13,0,0.0045725
0.00063957,5.162e-10,8.3121e-08,3.5373e-05,0.0031735
0.0015479,2.8239e-08,6.9356e-07,0.0013294,0.00011374
0.0019825,0.00011019,2.5493e-05,1.1974e-08,5.8844e-09
0.00047153,0.0010934,0.0075322,0.0017473,6.2038e-06
0.0012855,0,1.0466e-10,5.4078e-09,0.0016801
0.0019648,4.2322e-05,1.2781e-06,8.4395e-05,9.0851e-06
0.0019997,1.4409e-06,2.3206e-06,0,0
0.0011491,0,2.2807e-09,2.8019e-09,0.0020009
0.00071747,0,4.0651e-08,4.4064e-07,0.0030153
0.00040611,8.614e-07,1.2088e-05,0.0052355,5.5531e-06
3.3979e-05,6.0989e-08,1.1088e-06,0.00079993,0.004051
3.5113e-06,0.014819,3.2861e-05,1.3025e-06,4.1694e-11
0.001999,3.9572e-08,1.3278e-07,2.7102e-07,2.4269e-06
0.002,1.9838e-07,1.5325e-08,5.8887e-07,3.2138e-09
0.0019536,8.3055e-07,1.771e-07,9.8465e-05,3.896e-05
0.00097041,3.0954e-07,0,0.0033881,1.4222e-06
2.903e-05,0.00062016,0.007951,0.0032667,2.7451e-07
0.00088125,8.6055e-08,5.9847e-07,0.00056344,0.0022281
0.0019928,0,0,5.8074e-09,1.7324e-05
0.00014149,1.1508e-08,6.0033e-09,4.2847e-07,0.0043695
0.0019332,0,0,2.9222e-08,0.00015747
1.9106e-05,2.3772e-05,7.476e-05,0.0041571,0.0016616
1.3546e-05,2.0976e-07,1.2166e-07,9.6133e-05,0.0046018
0.0016474,0,7.5044e-11,4.8144e-10,0.00082939
0.0019996,0,0,1.7337e-06,0
0.00046152,3.8043e-08,0,0.0050116,3.8617e-05
0,1.0185e-05,0.00010788,0.0065337,4.9904e-06
0.0020001,7.1653e-11,0,1.0473e-07,6.0808e-08
0.0019833,7.5085e-10,5.1709e-09,3.7004e-06,3.7088e-05
0.0019914,0,1.2366e-09,1.0284e-07,2.0632e-05
0.0016808,0,0,0.0010516,0
0,0,0,0.0065852,0
0.00053663,0.00013209,1.1758e-05,0.00017837,0.0032686
0.00091487,0.0067572,0.0015647,1.7001e-06,1.9166e-10
0.00011832,1.2851e-09,4.9463e-10,2.4571e-05,0.0044067
0.0015656,1.0232e-05,3.762e-05,0.0014081,2.9334e-06
0,0,0,0,0
0.0019234,3.0107e-06,0,0.0002512,8.8692e-08
0.0019853,1.8256e-07,0,4.5305e-05,2.6339e-06
2.0295e-10,0,1.8099e-12,4.8523e-07,0.0047021
3.6649e-08,3.298e-07,0.015556,0.00073402,5.9325e-05
0.0015205,0,1.0021e-07,3.2852e-07,0.0011274
0.0020002,0,0,2.0293e-09,0
0.0018849,0,9.3553e-09,3.6035e-07,0.00027076
0.00028208,9.3791e-10,4.7984e-09,6.7795e-06,0.0040344
2.7261e-05,0.014567,0.00012591,3.6724e-09,3.5756e-14
0.0019725,0,0,9.1138e-05,0
7.3971e-07,7.2382e-09,2.5981e-06,0.0025658,0.0028678
2.299e-07,0,2.0882e-06,0.00025934,0.0045161
0.0010039,0,2.0646e-07,4.5731e-06,0.0023389
0.0019291,1.4287e-06,0,0.00023293,3.6138e-07
0.0019979,1.596e-08,2.3245e-08,7.237e-06,1.4341e-07
0.0020002,0,0,0,0
0,0,3.245e-08,3.7453e-06,0.0046997
0.0019929,5.4283e-05,0,0,0
4.5135e-06,0.014574,0.00031998,2.5194e-07,1.5089e-11
0,0,0,0,0
1.0907e-05,5.778e-08,3.4862e-07,0.0044932,0.0014681
4.1004e-05,0.014546,2.8118e-05,5.9413e-07,1.5086e-10
0,2.7635e-06,0.00045579,0.0011898,0.0037313
0.0019761,0,6.3301e-09,0,5.6591e-05
0.00020609,0,1.0344e-07,6.9634e-06,0.0042129
0.00034569,9.1646e-06,8.0042e-06,0.0052259,0.00015288
0.0019414,5.373e-07,0.00013682,2.0961e-06,0.00010034
2.6858e-08,1.3658e-07,2.918e-06,0.0065786,3.8371e-06
0.0020002,0,0,3.591e-11,0
5.8128e-05,0.0018557,0.014983,1.7131e-05,4.3941e-10
0.00022712,0.00011746,0.010157,0.0020177,1.1922e-06
0.0020001,7.087e-14,0,2.5153e-10,1.1027e-07
0.0018069,9.39e-05,0.00015798,0.0004885,3.4111e-05
0.0014691,0,5.051e-07,1.4979e-05,0.0012378
0.0020002,4.3325e-13,5.8828e-13,4.5412e-09,8.2624e-09
0.00040028,0.0060721,0.0069563,0,7.1668e-08
0.0017452,0.0015864,0.00035774,0,3.2798e-06
0.00064744,1.912e-09,1.5849e-09,5.681e-06,0.0031762
0.0020002,0,0,3.7464e-08,0
1.613e-05,6.8735e-07,4.5488e-05,0.006505,7.0511e-06
2.1505e-06,0.00017176,0.00021496,0.0064152,5.0958e-06
0.0019972,1.8214e-13,0,2.6704e-09,6.9259e-06
2.348e-06,5.653e-13,0,1.5305e-06,0.0046958
0.0016517,0,0,0.0011473,0
0.0018334,4.4642e-08,1.0138e-07,0.00048807,4.346e-05
3.9222e-08,4.0289e-07,7.2809e-07,0.00051319,0.0043355
0.0019973,2.1579e-08,5.4405e-08,9.3782e-06,0
0.0012067,0.00021652,9.877e-05,0.00045078,0.001449
0,0,5.3567e-10,8.1015e-12,0.0047024
2.3767e-05,2.4775e-08,2.0375e-06,0.0058608,0.00046082
0.0015521,0.0018917,0,0.00063761,4.534e-09
0.0020002,0,0,2.3824e-08,0
0.0020002,0,0,9.4519e-09,0
1.1817e-06,0,1.2571e-13,0,0.0046996
0.0019919,6.7108e-07,7.2165e-05,0,0
3.0341e-06,0,2.674e-10,8.4029e-07,0.0046947
3.2102e-06,5.1895e-07,6.1152e-06,0.0011614,0.0038637
4.8345e-06,1.2182e-07,4.6911e-05,0.0065428,6.4247e-06
0,0,0,0,0
0.0019038,0.00069484,2.58e-05,1.0228e-07,2.533e-11
2.8055e-05,0.0021615,0.0094322,0.0020386,1.1587e-07
0.0018137,0,0,3.0002e-06,0.00043622
0,0.00012572,0.0022085,0.0055381,0.00012322
5.3455e-05,0.013275,4.2619e-05,0.00051698,2.7773e-08
0.0018191,1.1266e-14,0,8.7243e-09,0.0004258
2.383e-05,1.0985e-07,2.5237e-07,4.3861e-05,0.004615
0.0020002,0,0,2.7814e-09,0
7.4527e-08,0.012626,0.0026504,1.2907e-05,1.7923e-10
0.0019787,4.442e-06,9.3106e-07,4.265e-05,1.8343e-05
0.0001302,0,1.4608e-07,2.8559e-06,0.0043942
0.0019532,0.00033086,1.4703e-05,2.6506e-06,1.3224e-09
0.0019998,0,7.3807e-08,1.9846e-09,8.1534e-07
0.0011136,0,1.2807e-05,1.6492e-06,0.0020797
5.2904e-06,0.00018813,0.0024229,0.0055741,8.5661e-06
0.00025586,1.2967e-06,0.00016109,0.0056727,7.0056e-06
0.0020001,3.2389e-08,9.5683e-07,4.4811e-10,1.2614e-10
0.00092944,0.0059236,0.002385,1.8595e-05,1.1008e-08
0.00021268,1.8997e-05,0,0.0058725,2.8748e-06
0.0019873,1.507e-11,0,1.8008e-07,3.0191e-05
4.254e-08,0,1.1182e-13,2.4805e-11,0.0047023
4.492e-05,1.2583e-06,1.8857e-06,0.0026096,0.0027324
0.0019778,0,0,0,5.2633e-05
0,0,0,0,0
4.5719e-07,0.0046058,0.012242,5.6591e-06,2.1944e-14
0.001462,0.0032664,0.00056536,0.00011628,1.332e-08
0.00013492,0.013496,0.00043935,3.8132e-06,2.5952e-11
0.001957,0,4.4932e-05,8.0938e-06,8.3755e-05
0,0,0,0,0
0.00042229,4.399e-07,2.6269e-06,0.00074867,0.0031741
0.001999,3.5579e-06,1.3937e-07,2.053e-06,5.1836e-10
0.00010959,0.011845,0.0026114,1.2451e-05,2.3502e-12
2.2723e-07,0,5.3773e-08,5.0183e-05,0.004666
0.001596,0,0,1.3989e-08,0.00095024
0.0018237,0.0010032,0.00036789,5.9486e-07,1.6115e-08
8.7671e-05,0,7.4575e-06,1.3333e-06,0.0044934
0.0019768,8.4482e-06,1.2561e-05,5.7352e-05,7.8703e-06
9.1358e-06,0,2.3517e-12,7.7879e-10,0.0046809
3.7631e-08,3.7185e-05,0.015985,0.00064178,7.3234e-11
3.0019e-05,0,0.017494,0,0
0.002,6.18e-11,0,2.2168e-07,3.2674e-07
0.0018312,0,0.0013503,4.3683e-05,8.4468e-06
0.0020002,0,0,6.6457e-11,1.1109e-09
0.0020002,3.884e-09,0,0,0
2.1018e-06,1.7427e-08,3.342e-06,0.0056272,0.00067822
0.00083587,1.0818e-11,1.0891e-11,1.4618e-05,0.0027268
0,0.00052627,5.1324e-05,0.0063289,3.0156e-06
6.5466e-08,0,5.2423e-08,3.9108e-07,0.004702
0.00014792,0,0.00082358,0.00452,0.0009089
0.001856,7.8339e-07,0,0.0004742,6.46e-08
0.00091208,2.8063e-06,3.0163e-05,0.00011971,0.0024637
3.7692e-07,0,0.0013557,0.0060441,2.655e-05
0.0019555,5.0114e-07,0.00016834,1.7382e-05,4.793e-05
0.0014541,1.9194e-05,0,0.0017876,1.1685e-06
0.0019966,1.7904e-10,8.7292e-11,5.8551e-07,8.06e-06
3.2078e-05,1.1517e-06,9.0902e-06,0.0064634,8.7797e-06
0.0019913,1.4594e-09,0,1.2326e-05,1.208e-05
0.0020002,3.1211e-08,1.3543e-09,8.2089e-09,1.2278e-09
4.6158e-05,4.9882e-09,2.344e-06,0.0060724,0.00025701
2.0602e-10,0,1.8589e-12,3.9492e-08,0.0047024
1.2238e-05,0,9.1159e-10,4.3772e-06,0.0046705
0.0017626,7.7464e-08,0,0.00077945,1.88e-06
0.0015005,0,5.0392e-11,1.0662e-08,0.0011748
0.0018744,6.3793e-07,2.8198e-06,0.00040255,7.1582e-06
0.00070456,3.3261e-05,4.0209e-05,0.0034939,0.00052984
0.0019929,1.9211e-06,5.7595e-05,1.6156e-06,1.0051e-08
0.001534,0,1.288e-10,2.1117e-07,0.0010957
0.00015625,0.013042,0.00013921,0.00023177,9.8725e-06
0.00028493,0,0,2.341e-05,0.0040158
2.2852e-05,0.0005851,0.010107,0.0024924,7.9055e-06
0.0019956,0,0,1.5061e-05,0
0.0019768,0.00010478,8.0165e-05,7.1704e-07,1.5844e-08
4.7943e-06,4.6251e-06,4.5523e-05,0.0065386,8.4892e-06
0.0018597,3.3699e-09,3.9422e-07,0,0.00033015
0.0020002,0,0,4.8695e-08,0
0.0019997,0,4.2145e-11,3.7498e-11,1.1883e-06
0.0019995,3.1917e-06,1.0621e-06,3.9203e-07,3.3555e-09
0.001999,2.1e-07,9.8182e-08,3.6074e-06,2.2818e-08
0.0014126,0.0031956,0.0013774,7.5109e-06,1.0645e-06
0.001997,2.1842e-05,7.7803e-07,3.5496e-07,5.3751e-11
0.001999,0,0,1.5266e-12,2.7726e-06
0.0020002,2.9242e-13,0,2.9139e-09,0
1.18e-05,1.0994e-12,9.1678e-10,3.8346e-06,0.0046719
0.002,0,8.8411e-08,6.1725e-10,2.7753e-07
9.609e-06,1.0576e-07,4.467e-07,0.0060997,0.00032392
0.0020001,0,0,5.5309e-08,0
0.002,2.8106e-09,1.7542e-09,1.5953e-08,3.1417e-07
0.00027542,7.4458e-08,5.0643e-07,0.00057444,0.0036445
0.0018088,1.2941e-06,7.0743e-06,0.00011122,0.00036812
2.6899e-06,0,2.7197e-11,1.0439e-07,0.004696
0.0020002,0,0,0,0
0.0019977,5.404e-07,1.3598e-06,6.1968e-06,7.7949e-07
0.0014985,1.5565e-08,1.7506e-06,0.00045111,0.0008568
0.0017425,1.0085e-14,9.3103e-14,1.0964e-09,0.00060569
0.00042074,1.2616e-07,1.9908e-06,0.0051987,3.3657e-07
0.0015235,0.0011512,0.00058687,0.00078881,3.796e-05
0.0019266,0,3.9847e-09,8.94e-07,0.0001722
0.001987,5.6436e-05,4.8507e-05,1.302e-07,6.883e-08
0.00019217,0,0,1.9926e-07,0.0042505
0.0019794,5.525e-05,7.5921e-05,1.5322e-05,2.0387e-07
8.2402e-06,0.010129,7.8196e-05,0.0020401,3.6605e-06
0.0017687,0.00072737,4.4022e-05,0.00012327,0.00021463
4.6343e-06,0,2.0003e-11,0.00030227,0.0044757
0.0010944,0,5.6702e-05,0.00030127,0.0018994
0.00012648,2.3475e-08,2.7958e-08,0.00015086,0.0042973
0.0020002,0,0,0,0
0.0019996,2.9589e-08,0,1.798e-06,1.7842e-11
7.9931e-10,2.8457e-13,6.6243e-14,4.3659e-09,0.0047024
0.0019577,0.00011283,0,8.9039e-05,5.541e-07
4.7657e-10,0,6.8439e-13,6.5567e-08,0.0047024
3.2575e-09,1.0134e-08,1.1298e-08,0.0062386,0.00024744
9.1681e-06,0,2.9325e-05,6.8035e-05,0.0046245
1.1463e-06,7.9483e-05,0.017483,6.3879e-05,1.1592e-08
0.0019018,1.7156e-05,7.8806e-06,0.0002594,3.8451e-05
0.00095889,0.006247,0.0017839,1.3776e-06,2.6001e-12
5.5851e-05,0.00016428,3.3974e-06,0.0063156,8.3374e-06
1.6288e-05,2.703e-07,3.3782e-05,0.0065058,9.3303e-06
4.5942e-07,5.5598e-06,2.5197e-05,0.0065509,1.4987e-05
1.3271e-10,5.4531e-18,4.4348e-16,0,0.0047024
1.2428e-06,0.00023034,0.00075152,0.0061735,1.924e-05
0.0019997,0,0,1.4353e-06,0
0.00018634,0,0,7.754e-08,0.0042643
0.0020002,0,0,0,0
1.0952e-05,3.0164e-08,0,0.0055864,0.00068748
0.0019349,0,0,1.1684e-07,0.00015329
9.5097e-07,2.1611e-11,1.8082e-08,0.00012323,0.0046122
0,1.274e-08,0,0.0063061,0.0001993
0.0015852,0.00111,0.0012936,0,0.00028211
0.001992,0,0,2.6846e-05,0
0.00078868,1.6546e-06,1.7624e-05,0.00098155,0.0021421
0.0020001,0,0,1.0963e-10,8.2598e-08
0.0019667,3.8714e-09,0,0.00010774,1.8023e-06
0.001912,4.3085e-13,3.1167e-13,3.8998e-09,0.00020739
0.000956,2.9732e-10,7.0933e-06,0.00025759,0.002269
0.0019997,5.3412e-07,0,1.4136e-06,4.5286e-10
0.0020002,4.066e-12,0,3.7313e-08,0
3.5598e-05,0,0.0005457,0.00058508,0.0040564
0.0020002,1.3045e-11,0,1.9128e-09,5.0653e-09
0,0,0,0,0
1.61e-05,5.0388e-06,0.00011149,0.0064762,8.8768e-06
0,1.2504e-07,1.6503e-05,0.0056229,0.00068273
7.8951e-07,3.385e-07,1.8726e-06,0.0064688,8.0645e-05
2.077e-06,1.6894e-07,5.6162e-07,0.0065672,7.7371e-06
0.00037778,0.0076878,0.004535,0.00016963,6.2176e-05
0.00083086,3.9787e-05,4.29e-05,0.0037884,1.9892e-05
0.0019837,1.3054e-05,4.2144e-06,4.6538e-05,1.2748e-07
0.0019611,0,1.034e-07,2.6391e-07,9.1597e-05
0.0019985,1.682e-08,0,9.7343e-07,3.2266e-06
0.0020002,0,0,1.4364e-09,3.8375e-09
0.0017112,1.8906e-07,1.601e-06,3.2496e-05,0.00065556
0.0002659,0.0039615,0.0089589,0.00063428,2.967e-08
8.9606e-05,0,0.00030773,0.0053003,0.00062536
1.545e-06,0.0002548,0.0044406,0.0048208,1.3007e-08
0.0020001,7.8394e-07,0,0,0
0.0019998,2.2089e-06,9.9562e-07,0,4.6882e-12
0.0020002,0,0,1.2455e-09,6.973e-09
3.7807e-06,0.013397,0.0017314,1.075e-08,1.7601e-12
0.0018754,0.00010602,0.00092881,1.9412e-05,8.9839e-10
0.0018594,3.5801e-06,5.4359e-06,0.00045996,0
0.00016191,2.7083e-08,0,0.00013336,0.0042265
0.0018518,1.15e-06,0.00091298,0.00012484,1.753e-05
5.5652e-07,0,7.3603e-10,1.5037e-06,0.0047
