0,0,8.5204e-12,3.1068e-08,0.0045701
0.00096676,1.5846e-06,4.5122e-05,0.0039937,0.00021791
1.6667e-07,5.5562e-06,0.0070768,0.0051991,1.785e-07
0.0019871,0,9.1848e-06,1.7256e-07,2.6248e-08
0.0019796,1.0345e-06,4.6062e-05,1.2836e-05,6.8904e-07
0.0018337,2.6875e-14,3.4241e-14,0,0.00035518
0.00040911,0.00012058,0.00011085,0.0066953,1.2305e-07
5.5954e-05,0.0080167,0.0041546,4.9918e-07,1.0063e-12
0.0019382,5.7996e-08,1.0649e-07,1.1117e-05,0.00010896
0.0015067,0.0026091,2.7094e-05,5.8359e-07,4.3135e-09
0.0018694,0.00061165,5.9236e-05,1.9094e-07,3.1421e-08
0.0019874,0,0,2.4758e-06,4.1631e-07
0.0019882,0,0,0,0
1.0034e-05,0.0052005,0.0090965,5.3769e-05,1.7282e-10
0.0019875,0,0,1.6283e-08,1.578e-06
0.001988,7.2694e-07,0,1.5278e-07,2.5356e-08
0.0019786,6.3255e-07,6.0985e-07,9.0134e-06,1.6809e-05
0.00034307,1.2446e-07,1.6169e-07,0,0.0037815
1.796e-10,9.1567e-13,2.337e-11,0,0.0045701
0.001988,3.0573e-09,9.7188e-10,1.1521e-08,5.5055e-07
0.00062289,0,4.5845e-07,4.4218e-05,0.0031148
2.7612e-10,1.1899e-10,3.3054e-10,0.00013622,0.0044979
2.0982e-07,0.009582,0.001772,0.00014742,2.2028e-08
0,0,7.4942e-10,1.0306e-07,0.0045701
0.0015768,0.0018389,0.0006428,1.1979e-05,2.9459e-09
0,0.0040733,0.011019,6.5628e-05,2.9834e-12
2.848e-06,0,1.5212e-09,6.4872e-09,0.0045636
1.2371e-05,0.0072212,0.0050671,0.00038138,1.5154e-08
0.00014243,0.00068957,0.015201,0.00012043,0
0.00099392,3.0186e-07,0,0,0.0022853
5.5014e-06,4.3387e-17,3.4198e-15,0,0.0045575
0.0019882,1.5256e-09,0,7.5421e-09,3.2679e-08
0.00011319,0,2.6817e-06,5.7921e-05,0.0042785
0.0019875,0,6.3855e-13,0,1.539e-06
0,2.001e-05,0,0.0080463,0.00029487
1.3825e-05,0,5.8166e-07,9.2052e-05,0.0044894
0.000169,0,1.5991e-10,9.9879e-08,0.0041816
0.0019859,1.2239e-06,2.1319e-06,2.8636e-06,2.7423e-06
6.0535e-05,0.00054998,0.016292,5.9932e-05,1.1732e-08
0.0019845,2.1226e-06,2.3989e-06,1.339e-05,3.5052e-09
0.0013397,0.001329,0.0031256,0.00024302,2.2444e-06
0,0,0,0,0
0.0019865,8.72e-06,9.6222e-07,9.1545e-08,4.2438e-10
0.00054973,6.0024e-10,4.2102e-09,0,0.0033065
6.7408e-06,0,3.7431e-07,0.0003747,0.0043558
8.4626e-05,1.0098e-05,0.00031313,0.0077325,0.00019083
0.0019882,4.3935e-10,0,4.3013e-09,8.2216e-09
0.0019637,0.00013098,4.7832e-06,1.2039e-08,1.0127e-13
0.0017833,2.3419e-09,8.8526e-09,0,0.00047095
8.876e-07,0,2.4495e-07,3.1069e-05,0.0045515
0.0019882,0,6.6538e-11,1.1639e-09,5.7465e-08
0.0019654,6.7557e-11,2.2374e-09,0,5.2297e-05
0.0019877,1.0654e-06,1.1386e-06,0,3.8407e-07
0.0016955,0.00065793,0.0014288,5.617e-05,1.5462e-07
0.0019826,2.0698e-05,2.4761e-06,6.8257e-06,2.0087e-09
0.00075995,0.0039778,0.00015346,0.0020801,4.6046e-06
4.8575e-06,0,8.9577e-06,0.00022758,0.004436
0.0019867,2.0971e-06,1.1979e-06,3.7854e-06,1.6446e-07
0.001987,5.4556e-09,1.6908e-09,0,2.744e-06
0.0019877,0,4.1911e-06,2.7918e-08,4.9e-09
0.0019882,0,8.5383e-13,0,0
0.0019602,0,8.2918e-06,2.7437e-06,6.0759e-05
0.00081454,0.0062779,0.0002033,1.5565e-07,2.1576e-11
0.0019847,2.3274e-06,1.9804e-06,1.1661e-05,3.0989e-07
0.0019844,9.206e-07,2.6587e-06,1.1109e-05,1.8277e-06
4.2637e-05,0.010554,9.5e-05,0,9.438e-14
0.0017455,0.0011309,0,0.000151,1.3134e-06
0.0016033,0.00037831,0.00038688,0.0011786,1.466e-06
0,0,0,0,0
0.0019881,0,4.2037e-08,1.5676e-07,1.3327e-07
0,0.0006876,0.016732,7.507e-07,2.4193e-10
0.0019762,0,2.3579e-08,0,2.7521e-05
0.0019825,3.4138e-08,9.8568e-08,1.8285e-06,1.2003e-05
0.0010816,6.8311e-05,0.00043389,0.0036183,2.5445e-05
0.0019848,4.1758e-08,0,7.8269e-06,3.5529e-06
3.1813e-05,0.010656,2.473e-05,0,2.8782e-12
7.8295e-06,0.0094463,0.00075365,0.00071326,1.1145e-07
1.2167e-05,0,2.3234e-07,6.3632e-06,0.0045387
1.4986e-07,0,0.017864,4.3914e-07,1.6669e-10
0.0019636,0,0,1.9396e-07,5.6336e-05
1.0968e-05,0.01019,0.00085112,6.1688e-05,1.2155e-07
2.9229e-06,0.003127,0.012526,7.7858e-05,1.6372e-07
0.0017623,0.00077068,0.0002324,0.00025234,1.0921e-06
4.7721e-05,0.0094737,0.0014608,0.00017758,6.8458e-08
6.2675e-06,2.7829e-06,8.5105e-07,0.0052259,0.0017831
0.0019882,0,0,0,0
0.001987,4.4361e-08,5.5312e-09,1.0578e-08,2.7639e-06
0.00026564,0.0007315,0.00074709,0.0065237,7.2389e-07
0.00048789,0.0013019,0.0011132,0.0049223,5.0386e-06
0.0019835,1.6832e-05,1.3395e-05,2.341e-07,1.5094e-07
8.9754e-06,5.7381e-09,1.3586e-08,0,0.0045495
0.0019868,4.2704e-06,0,2.612e-06,2.0213e-08
0.0013352,2.9783e-08,1.5268e-08,1.2593e-07,0.0015009
0.00038138,0,1.2026e-06,3.0663e-06,0.0036915
3.3573e-09,0.010795,7.9479e-05,4.5651e-07,1.6502e-12
0.0013959,0.0016758,0.0019753,0.00019365,4.7218e-05
0.0017763,0.00080794,0.000206,0,9.3928e-05
8.1895e-06,0.00068275,0.0008958,0.007608,8.3241e-09
0.0019873,3.2377e-12,6.7723e-12,0,2.1728e-06
1.7311e-06,0.0025466,0.0065817,0.0034099,1.0854e-06
4.9347e-05,0.0086305,0.0026046,0.00028891,3.8178e-08
1.5578e-05,4.042e-06,7.4702e-05,0.0071424,0.00072602
9.5782e-05,0,9.001e-07,1.449e-05,0.004342
0.001965,0.00010545,0,1.6959e-05,1.6191e-09
0.0019699,0,0,8.4535e-10,4.1958e-05
0.0019878,0,0,5.9692e-08,8.8345e-07
0.0016458,4.2368e-08,2.9017e-07,5.66e-07,0.00078657
1.0817e-09,1.2252e-11,1.2248e-10,8.8032e-06,0.0045655
7.9599e-13,0,0,5.0524e-09,0.0045701
0.0019878,2.3564e-06,1.0238e-07,1.818e-08,1.5224e-09
0.0019794,4.5991e-05,2.6809e-06,1.0444e-07,2.748e-08
1.0635e-05,0.0007482,0.0067206,0.0046799,2.9588e-05
0.001681,0.0013549,0.00032141,9.8195e-05,8.6118e-07
0.0019856,3.8004e-06,2.9369e-06,2.9995e-06,1.9931e-06
8.1072e-09,4.4464e-10,7.2088e-08,0.0003202,0.0044003
0.0012596,0.00022992,9.4031e-05,0.0029179,6.4731e-06
1.5221e-05,0.010459,0.00049736,2.9578e-08,1.0269e-12
0.00037172,2.6497e-05,0.0001022,0,0.0036784
0.00050748,3.1071e-05,0.0012595,0.0057851,6.0749e-07
0.0019849,1.4341e-05,2.2772e-06,1.7072e-06,3.9694e-09
0.0019459,9.309e-06,0.00022358,4.3967e-05,1.2768e-05
3.02e-06,0.00011388,0.015643,0.00096885,4.9031e-08
0.001975,0,1.0718e-11,1.2891e-09,3.0259e-05
9.8852e-05,0.00055119,0.0031986,0.0062066,1.1364e-06
5.8646e-06,0.010456,0.00055316,1.6137e-05,5.2001e-10
0.0016861,1.1456e-09,3.6673e-08,3.3455e-06,0.0006926
0,0,0,0,0
0.0015285,3.3794e-05,0,0.0019657,1.2445e-07
0.0019703,7.6908e-05,1.1992e-05,1.0751e-05,4.1068e-08
0.0018132,0,3.0164e-13,8.5921e-10,0.00040234
0.0019873,5.0454e-09,1.2289e-08,1.4968e-08,2.0953e-06
8.4919e-06,3.649e-06,3.563e-06,0.0084262,7.9894e-05
1.4905e-06,1.2257e-10,3.0895e-10,0,0.0045667
2.6935e-07,1.5135e-10,5.1998e-09,0,0.0045695
0,0,0,0,0
0,0,0,0,0
0.0018824,0.00018925,0.00063447,1.9687e-06,6.0606e-09
6.5365e-06,3.3104e-10,5.9004e-08,0.00024536,0.004425
0.00059298,5.9684e-07,3.4357e-06,0.0012833,0.0025255
0.00013616,0.008439,0.0027389,1.2419e-07,1.2882e-13
0.0019882,2.4953e-08,0,5.8994e-08,6.6248e-10
4.3235e-05,0.010197,0.00064088,1.7488e-05,3.0598e-11
0,1.3157e-08,1.4796e-07,0.00022547,0.0044505
4.1543e-05,0.010351,0.00027946,7.7368e-05,1.862e-08
0.0019882,0,2.3284e-07,3.9028e-08,3.7571e-10
0.0018898,0,2.6443e-08,2.6817e-06,0.00022475
1.556e-05,0.009007,0.0028613,1.2342e-05,4.9415e-08
0.0019878,1.3457e-06,8.5513e-07,0,1.8402e-07
1.8127e-11,9.7695e-16,1.4484e-12,0,0.0045701
2.1129e-07,0,3.3748e-10,0,0.0045696
0.0019872,0,8.9189e-06,0,0
0.00017477,0.00021731,0.0024584,0.0045498,0.0010353
7.2856e-08,3.5338e-13,2.4439e-10,0,0.00457
0.0015819,0,2.5545e-11,0,0.00093383
3.2421e-07,1.7153e-09,1.3985e-07,0.0082881,0.00017432
0.001982,2.5623e-05,1.2955e-05,3.626e-07,3.9007e-08
0.0019186,0,9.8127e-12,2.9724e-09,0.00015988
1.8835e-05,0,8.1013e-10,9.4241e-09,0.0045268
0.0017306,0.0014005,7.6106e-06,1.8859e-08,1.0011e-09
0.00035531,0.0016628,0.00016672,0.0047233,0.00050529
0.0019877,2.1401e-09,5.9185e-09,4.1025e-07,8.1386e-07
1.419e-07,0,2.0804e-13,1.6871e-07,0.0045697
7.0328e-06,0.010773,0,2.5829e-05,6.6179e-09
0.00040206,0,1.5413e-09,5.1857e-09,0.0036459
0.0019854,2.6617e-11,2.5836e-11,0,6.4879e-06
0.00018307,4.675e-06,0.00071805,0.0070306,0.00023545
0.001988,3.3542e-08,4.9125e-07,4.809e-07,1.3226e-09
0.0018945,4.1826e-06,0.00027811,0.00026242,3.3715e-06
0.00053664,5.5305e-07,8.0144e-06,0.0043678,0.0010181
0.0001896,0.0013721,0.0011683,0.0061324,5.2927e-06
0.0018926,0,3.3626e-10,9.9891e-10,0.00021963
1.3148e-05,8.7113e-14,1.2594e-10,1.5636e-09,0.0045399
1.7767e-06,8.1976e-09,9.7263e-08,0.00054611,0.0042764
0.0017614,0.00099246,0.00038198,9.8291e-06,4.135e-08
0.00011668,1.5633e-05,0.00049626,0.0078425,9.6353e-06
0.0019825,3.1023e-05,0,5.9434e-10,3.9331e-14
0.00043315,0.0077155,0.0011163,7.0394e-05,0
0.0015724,0,6.2644e-07,5.926e-05,0.00092412
0.0014341,0,0,0.0024017,0
3.8299e-07,0.0002485,0.017449,2.2529e-06,2.3881e-09
0.0014378,0.0015569,0.0021719,0.0001006,2.4384e-08
0.0019878,0,1.4694e-12,0,9.3029e-07
5.5274e-06,0.010339,0.00075082,1.5335e-05,2.0308e-07
0.00010001,0,6.8699e-09,1.0718e-05,0.0043346
0.0019767,6.2161e-05,1.244e-06,8.4532e-09,3.6248e-10
5.2656e-05,0,1.0996e-09,0,0.0044491
0.0004463,1.1157e-05,4.4919e-05,0.0066029,2.6651e-05
0.00017261,0.0048392,0.0025315,0.0028029,7.6808e-08
7.5064e-08,0.010149,0.0011152,1.462e-05,7.285e-09
0,0,0,0,0
0.0019846,7.102e-06,2.0049e-05,8.914e-08,7.9422e-10
0.0019422,0.00015919,1.3316e-05,4.3009e-05,1.2512e-05
0.00018019,0,8.7304e-14,9.7666e-12,0.0041559
0.0018375,8.7824e-08,1.32e-05,6.5496e-05,0.00030824
9.1476e-07,0,7.1948e-12,3.484e-09,0.004568
0.0019882,4.5467e-09,0,5.1166e-08,1.6059e-09
0.0017288,6.7297e-06,0.00013637,1.6141e-05,0.00055001
4.1108e-06,0.0059678,0.0007618,0.0032155,0.00014566
0.0017816,0.0008866,0.00010697,9.9824e-06,6.8704e-05
0.001101,1.7142e-06,0,0.0038375,3.6984e-06
0.0014188,0.0014604,0.00054684,0.0010301,7.343e-06
0.0019882,0,0,0,0
0.0019881,0,0,3.6418e-08,3.025e-07
0.0019876,1.5992e-09,1.0885e-07,2.982e-08,1.2545e-06
4.5677e-07,2.9869e-09,2.1772e-05,0,0.0045635
2.0413e-07,1.4196e-12,3.953e-10,0,0.0045697
0.0019873,3.4077e-08,8.0854e-08,1.6966e-06,1.2134e-06
0.0019866,6.987e-09,1.4753e-09,3.5728e-07,3.5456e-06
0.0019821,0,0,1.292e-08,1.3984e-05
0.00064992,0.00052484,0.0045897,0.0031626,3.9002e-06
0.0019881,8.9174e-08,1.4185e-07,1.741e-07,9.7201e-08
1.9283e-05,0,5.6929e-09,1.6321e-07,0.0045257
0.0019694,2.7425e-06,0.00014754,7.3613e-06,3.1869e-07
0.00055356,0.0071416,0.00011151,0.00048749,9.4904e-07
4.6079e-09,1.2465e-06,0.0001124,0.0078316,0.00038788
0.001982,9.9647e-07,2.4471e-06,1.0515e-05,7.5904e-06
0,0,0,0.0059309,0.001425
6.5553e-12,0,6.0027e-12,5.6457e-07,0.0045698
0.0019882,8.676e-12,7.3436e-12,3.2355e-09,6.6884e-08
8.8936e-05,6.6564e-07,2.613e-06,0.0065617,0.00088516
6.1457e-06,1.8284e-12,8.1471e-10,0,0.004556
9.9602e-05,0.00026791,0.016326,9.8396e-05,2.9251e-08
0.00035884,0,1.7316e-05,1.085e-06,0.0037403
2.1096e-10,1.2228e-07,0,0.00042559,0.0043444
0.0019433,5.4131e-07,3.7879e-07,0.00019387,1.8337e-07
2.1469e-07,0,1.4233e-08,1.4437e-07,0.0045696
0.00198,2.5495e-05,5.7648e-06,1.1663e-05,3.3152e-07
0.0016054,0.00012992,0.00086195,0.0011163,1.2629e-05
0.00064797,5.3214e-11,5.1905e-10,1.956e-08,0.0030807
0.00019466,1.6868e-06,1.4508e-05,0.0065444,0.00064783
0.0019806,0,1.4512e-06,8.4583e-08,1.7155e-05
0.00082247,0,8.8766e-08,1.9176e-07,0.0026795
0.00010317,0.002274,0.011326,0.00090046,5.3693e-08
0,0.0017361,0.014995,5.3479e-06,2.3361e-10
4.506e-05,0.010477,0.00015796,1.9865e-05,3.6115e-08
0.00089851,1.3409e-09,4.4435e-08,2.9037e-07,0.0025046
0.0019881,0,1.9558e-07,0,1.0411e-07
3.5085e-05,6.0137e-08,8.2741e-07,0.0077581,0.00037524
0.001988,0,1.5463e-06,0,9.0445e-09
1.8131e-07,0.00012871,0.0011111,0.0079791,4.7015e-08
0,1.0807e-07,2.9505e-06,0,0.0045693
0.0019882,0,0,8.0661e-11,9.7164e-10
0.0019306,0.00024003,0.00011234,4.7541e-06,2.6846e-09
0.0018883,5.4332e-07,4.2799e-06,0.00040157,1.5372e-05
6.0312e-10,3.0573e-12,2.5055e-09,2.7963e-05,0.0045553
0.0019745,3.5863e-05,4.074e-05,8.9253e-06,1.2566e-06
0.00022991,9.913e-05,0,0.0075421,4.1203e-07
5.92e-06,4.191e-09,2.6347e-07,2.3901e-05,0.0045438
2.1363e-05,0,2.6932e-09,0,0.004521
3.3783e-07,8.185e-14,2.2729e-12,0,0.0045693
0.00049371,0,6.5602e-06,0.00028073,0.0032847
0.00048774,6.2032e-09,1.2385e-08,0,0.003449
1.9158e-06,0,2.0364e-08,1.648e-06,0.0045648
0.001986,1.2108e-05,0,3.0364e-08,3.2602e-08
0.0019879,2.423e-08,4.0974e-09,9.2837e-07,1.7149e-07
0.0015867,7.4316e-06,1.8301e-05,0.0016622,3.3684e-05
0.0019763,3.416e-06,4.0959e-06,1.6755e-05,1.605e-05
0.0019882,0,5.713e-10,0,3.8623e-08
0.00029245,0.009099,0.00023834,4.3597e-06,6.1749e-13
2.6215e-05,0,1.3684e-06,0,0.0045095
0,0,0,0,0
0,0.0088219,0.00042832,0.0013789,1.1512e-05
0.0019757,3.8705e-06,8.6682e-06,4.6407e-05,1.7847e-07
5.326e-08,0,5.8003e-08,2.3348e-07,0.0045699
2.4752e-06,0,1.3729e-07,1.1311e-06,0.0045638
0.0018911,6.6337e-09,3.2158e-07,3.2716e-07,0.00022303
8.3111e-07,7.6693e-07,3.2938e-05,0.0045209,0.0021621
0.0019869,0,1.2871e-07,5.6709e-06,0
4.8107e-08,7.7926e-06,0.00031228,0.0084021,3.1334e-05
0.0019882,0,0,1.7651e-09,1.1073e-08
0.0001097,0.0064612,0.0049444,0.00061827,2.3748e-06
0.0012772,0.0020554,3.3845e-05,0.0014111,1.111e-05
0,0,0.017855,5.5935e-06,0
0.0017534,0.00096267,0.00049439,1.3929e-05,1.1777e-07
0.0019882,0,1.8539e-08,0,1.4973e-10
4.277e-06,3.4547e-07,4.283e-06,0.007258,0.00071023
3.3128e-08,3.6204e-11,3.3015e-08,0,0.00457
0.0019882,0,0,1.2616e-07,0
2.9489e-07,1.3502e-05,5.1409e-07,0.00020679,0.004454
0.0012501,0.0040105,0,1.2202e-05,1.0873e-10
0.0010117,0,0.0087709,1.749e-06,1.4721e-08
0,0,5.3828e-11,2.8603e-09,0.0045701
3.9268e-10,9.6254e-09,2.5441e-07,0.0084673,7.995e-05
0,0.00013342,9.298e-06,0.00025809,0.0043747
0.00029083,0.0086123,0.0010633,1.926e-07,5.2754e-11
0.0009536,6.5227e-05,2.6853e-06,0.00442,6.1071e-06
0.0015307,0.0013516,0.0018841,0,0
0.001928,0.00029978,4.6207e-05,2.9611e-07,1.9401e-09
7.5083e-06,4.4687e-06,2.2931e-05,0,0.0045451
0.001677,0,1.2332e-06,1.6332e-05,0.00070632
0.0019703,1.1305e-10,0,8.8944e-09,4.1061e-05
0.0001028,0.0064819,0.00099803,0.0025379,1.0515e-06
0.00036799,5.3991e-06,4.4058e-05,0.0053117,0.00089401
0.0014689,0.0014815,0.00041383,0.00044562,0.00022707
0.001888,0.00049152,7.0932e-05,9.4832e-07,4.6363e-06
4.0583e-07,5.5959e-10,1.7666e-08,0,0.0045692
0.0016789,0,0.00015655,6.6537e-05,0.00063562
0.00083442,1.6269e-07,7.7619e-07,0.0024148,0.0013713
0.0017463,0.00020108,2.0593e-05,0.00087863,3.5448e-08
0.0007009,0,3.5686e-07,1.1675e-06,0.0029583
0.0014407,4.6667e-07,4.8588e-05,6.448e-05,0.0012117
0.0019869,0,0,6.635e-11,3.0244e-06
1.2209e-05,0.0015815,0.00012081,0.0072478,1.2311e-06
4.8324e-09,1.0713e-06,1.4797e-05,0.0086096,3.1967e-07
0.0010065,0.0046718,0.00086304,0.00012486,6.2531e-07
0.00016404,0.0019521,0.011903,0.00061386,1.9619e-08
0.0019873,0,1.1913e-07,3.3054e-06,3.8226e-07
0.0019237,0.00026831,0.00012055,8.304e-06,1.873e-08
0.0017565,3.352e-06,1.2145e-05,0.0004129,0.00030912
0.0007609,1.6946e-05,0.00034556,8.3758e-05,0.0026811
6.2026e-05,0.0045793,0.0097642,0,5.0577e-11
4.0211e-05,6.081e-05,0.00011624,0.0083318,4.1293e-06
0.00018688,0.000151,0.0035479,0.0059621,7.7381e-06
0.0019882,0,5.5993e-10,0,9.1582e-09
3.3311e-08,5.2667e-05,0.00016432,0.0084958,6.3567e-07
0.0013993,1.5504e-05,0,0.0025406,0
6.4868e-06,8.6603e-06,1.9506e-06,0.0085608,1.1386e-05
0.0019882,0,6.9782e-10,0,1.0094e-10
0.0019824,2.78e-07,2.272e-07,2.1906e-05,1.5021e-06
0.0014264,0,5.2951e-10,0,0.0012913
1.2612e-05,0.0026186,0.0013788,0.0057923,1.3292e-05
0.001988,3.5733e-09,0,9.8315e-07,0
0.0013796,0.0033169,0,1.9174e-06,2.2879e-11
0.0019411,1.4757e-08,7.3579e-07,0.00017788,1.369e-05
0.0019882,1.8886e-08,0,5.2748e-08,4.8193e-09
0.0018499,0.00055971,0.00029988,9.8881e-06,1.9157e-08
0.0017101,0.00050808,0.0015954,3.2226e-05,0
