0,0,8.5204e-12,3.1068e-08,0.0045701
3.4614e-05,2.3216e-07,4.3584e-07,0,0.0044903
0.0019882,0,0,2.5206e-09,0
0.0019882,1.6327e-08,0,1.8126e-09,8.6019e-11
0.0019882,0,4.6802e-08,0,9.1374e-12
0.001988,7.5758e-07,8.3133e-08,1.2663e-07,1.4768e-08
0,0,0,1.4363e-07,0.00457
0,0,0,2.614e-07,0.00457
8.2849e-05,0,0,9.9932e-08,0.0043796
0.0019882,3.0976e-08,0,7.9806e-08,7.2325e-11
0.0019857,1.6523e-06,0,9.0411e-06,1.4492e-07
1.4952e-05,0.00030788,0.0018335,0.0073803,2.3358e-05
4.7579e-05,1.8579e-13,1.9862e-11,0,0.0044608
1.3044e-06,0.0078402,0.0049106,1.2967e-05,2.1518e-12
0.00045052,0,2.896e-07,0,0.0035345
1.8082e-05,6.0789e-08,4.7661e-07,0.0014136,0.0037788
1.0774e-05,0.00021533,0,0.0083906,5.2114e-06
0.00082953,0,6.099e-07,5.9658e-07,0.0026629
0.0019882,1.0778e-07,0,5.9238e-08,7.3487e-09
0.0007285,0.00078508,0.00016224,0.0045447,0.00011323
0.0019715,0,3.8556e-07,0,3.819e-05
0.0019882,1.2532e-08,8.8685e-09,4.9983e-10,4.4363e-09
0.0011986,0.0017502,0.0040663,6.8139e-05,1.0516e-06
3.6367e-06,0.010433,0.00044514,9.6221e-05,1.7668e-08
0.00047877,0,2.315e-05,0.00024411,0.0033343
0.0019882,0,1.5178e-11,0,5.217e-09
2.1749e-05,0.0015355,0.012181,0.0013664,3.2663e-05
5.1494e-08,0.0067433,0.0055818,0.00056633,6.3112e-11
2.1753e-06,0,5.5792e-13,0,0.0045651
0,0,0.017806,2.8895e-05,0
0.00097022,0,1.652e-08,0,0.0023399
1.7428e-07,2.7873e-11,0,0,0.0045697
0.0019879,3.5119e-08,5.9072e-09,0,7.3115e-07
0.00015097,0.00013546,0.015436,0.00041013,5.5335e-08
0.0019068,2.1797e-08,1.5294e-07,1.2852e-06,0.00018632
2.2441e-06,0,3.4056e-09,2.0607e-08,0.004565
0.0017409,0.0012425,0.00011712,2.6659e-05,7.9261e-07
0.0011318,0.0038882,0.00090943,0.00018211,6.5772e-07
2.8914e-06,4.9602e-05,0.0028094,0.0072007,5.5351e-06
0.0019869,0,2.2245e-09,0,3.0183e-06
0.001974,3.4204e-05,6.2752e-05,4.0259e-06,6.1239e-08
0,2.1455e-11,2.3882e-09,0,0.0045701
0,4.3218e-05,0.0050083,0.0061037,3.4094e-05
0.0019492,0,3.8696e-09,1.9294e-09,8.9629e-05
1.1767e-05,3.9331e-05,0.007764,6.9073e-07,0.0025401
0.0019361,0.0002684,1.4722e-05,5.1915e-06,4.4373e-08
1.8489e-05,2.6846e-09,1.8931e-09,7.2621e-06,0.0045238
0.00046344,0.0071916,0.0017776,3.6027e-05,2.7183e-07
0.0019882,0,0,1.6848e-11,4.5241e-10
0.0019397,0.00026342,0,9.7078e-07,3.9258e-10
7.7402e-09,0.00017721,0.01361,0.0019121,4.8338e-09
0.0019492,0,0.00012809,0,5.6927e-05
0.0019613,0.00013831,4.888e-06,3.2187e-06,5.1514e-07
1.0518e-08,0,0,1.6596e-12,0.0045701
0.0019171,0,0,9.618e-09,0.00016341
0.0019868,2.0646e-08,5.3982e-08,0,3.1157e-06
0.001956,2.5035e-05,8.3388e-06,0.00011585,1.5752e-09
0.0018864,4.8185e-10,1.9279e-08,9.5719e-07,0.00023356
0.0019132,1.0656e-09,2.7345e-09,0,0.00017228
0.0019876,0,0,1.1105e-08,1.4019e-06
0.0008766,0,0,0.00019552,0.0024515
0.0017483,3.0492e-06,2.496e-05,0.00098762,2.0016e-05
0.00010582,0.0044601,0.0024579,0.0034282,5.8611e-07
2.0856e-05,4.298e-14,5.4416e-14,0,0.0045222
0.0019825,1.1206e-05,1.6443e-06,1.4722e-05,1.1818e-07
1.1669e-05,0,4.6115e-06,2.0216e-05,0.0045314
8.6007e-06,0.0021264,0.012955,0.00064184,3.416e-09
4.7872e-08,9.0817e-06,6.7764e-06,0.0085866,1.1107e-05
3.2276e-07,0,2.9099e-06,0.00012266,0.0045036
4.9666e-05,0,6.331e-09,6.735e-05,0.0044202
3.4421e-06,5.8022e-07,2.7814e-05,0.0077046,0.00046924
0.0012137,0.00012656,0.0004808,0.0015071,0.00080474
0.0012196,0,7.3784e-12,0,0.0017668
0.0019882,0,0,8.5298e-13,1.197e-12
0,6.237e-05,0.004457,0,0.0034037
1.4096e-05,0.01072,0,3.7852e-05,2.2375e-13
0.0011134,0.00031178,0.0040045,0.0015865,1.3783e-05
8.5894e-05,1.6637e-05,6.1497e-05,0,0.0043499
0.0018516,0.00073321,0,9.4351e-06,1.915e-10
0.00031382,0.0089789,0.0002491,1.9047e-06,5.0166e-09
2.6173e-06,1.5784e-06,5.8923e-06,0.0084004,0.00010736
1.1773e-06,0,4.8778e-12,0,0.0045674
1.0319e-05,5.8277e-05,6.1441e-05,0.0063866,0.0011194
1.3226e-05,0.0025178,0.011516,0.001002,1.5043e-06
0.0012592,0,0.0064626,3.6281e-05,3.3864e-06
0.0019878,0,4.8723e-07,2.1243e-08,6.8277e-07
0.0016776,0,3.2004e-05,9.4595e-06,0.00070079
0.00010848,0.00034839,0,0.0072677,0.00032002
0.001895,2.3331e-08,0,1.93e-05,0.00020396
0.0019882,0,0,1.2547e-10,9.6883e-09
1.3094e-07,0.0095956,0.00011666,0.00093147,2.1018e-06
0.0019848,1.6554e-05,1.7569e-08,1.2045e-06,1.0245e-07
2.0117e-07,0.01075,0.00011396,1.8858e-05,1.1079e-09
0.001985,3.1507e-06,2.3235e-05,0,1.0001e-08
0.0018762,0,3.0187e-08,0.00048531,0
0.00029725,4.596e-08,5.9944e-08,0.0068885,0.00023397
0.0016828,2.3838e-05,5.4112e-06,0.0012995,1.3962e-06
0.0019812,0,5.341e-05,3.8598e-06,3.7006e-07
0.0018673,0,0,9.6383e-10,0.00027786
0.0017621,0.00075974,0.0006375,2.2085e-05,2.4782e-05
0.0013287,0.0017397,0.00024095,0.0013584,7.8098e-07
0.0019882,0,0,6.1641e-13,4.1267e-08
0.00022336,0,0.00064626,0.0066475,0.00036634
0,0.0012151,0.0025179,0.0058497,0.00031197
0.0002923,0.0053218,0.0011119,0.0025853,7.0861e-08
0.0015126,0,4.1226e-09,1.2221e-07,0.0010932
0.0019882,0,5.8897e-11,0,1.37e-09
0.00077506,0,8.625e-07,6.2089e-06,0.002785
3.1612e-05,0.0096728,0.00039541,0.00058726,8.4303e-06
0.0019882,0,1.356e-10,0,2.1509e-09
0.0019752,6.8498e-05,4.112e-06,1.1332e-08,1.1491e-09
0.0014278,0.0010322,0.0021375,0.0005324,2.4072e-05
0.0019882,5.2234e-09,0,1.1692e-08,2.2209e-09
0.0018962,0,1.4799e-07,3.9375e-07,0.00021121
4.5631e-08,4.3026e-08,4.3776e-06,0.0079977,0.0003278
0.0019852,8.9605e-09,6.6907e-07,8.8328e-06,2.0478e-06
9.8283e-09,0.010412,0.00070853,1.7589e-06,1.3257e-11
0,0,8.5648e-08,0,0.0045701
2.9237e-06,0.0073835,0.0052842,0.00018867,5.5888e-09
0.0019882,0,1.2737e-09,0,2.798e-13
2.529e-05,2.5363e-12,3.3524e-10,0,0.004512
0.0019879,0,1.0386e-11,1.0719e-09,6.8317e-07
3.2216e-05,1.7069e-05,3.2144e-05,0.0020014,0.0034193
0.0019878,0,7.5079e-09,1.5732e-09,8.9762e-07
0,0.01011,0.0010463,7.8785e-05,1.5566e-08
0.00013586,3.8427e-09,1.4098e-08,0,0.0042578
6.7783e-06,0.010738,0,5.4753e-05,1.3965e-08
0.001373,0.0031925,0.00026455,1.9043e-06,4.75e-09
0.0019154,4.4567e-09,0,0.0003157,0
0.0019586,2.1647e-11,3.5977e-11,0,6.7995e-05
0.001544,0,3.1306e-07,5.9445e-07,0.0010207
0.00099868,0.00087229,6.7688e-05,0.00044102,0.0016557
0.0019374,0.00014784,0.00017756,1.6644e-05,3.086e-07
0.0011617,1.1704e-06,3.5755e-05,0,0.0018903
0,0,0,0,0
4.6621e-07,0.00016405,0.0016095,0.0077091,2.029e-07
6.4409e-09,9.422e-06,0.00019225,0.0085065,6.1173e-06
0,0.00010088,0.00020394,0.0010215,0.0039338
0.0019854,9.88e-10,1.098e-09,0,6.4902e-06
0.0018255,2.4343e-05,3.274e-05,0.00066476,2.8349e-06
0.0019356,1.5855e-08,6.6736e-08,5.3596e-07,0.00012057
0,0.00036844,0.017222,1.7981e-05,1.224e-11
8.0598e-08,0,1.8122e-09,7.6571e-06,0.0045659
0.0019882,1.4536e-08,2.7725e-10,1.2311e-09,4.5664e-10
0.0019881,0,6.6327e-07,0,0
9.5648e-07,0,7.9716e-10,1.2638e-07,0.0045679
0.0018509,6.0979e-07,0,0.0005596,1.8613e-05
0.0019882,1.3534e-09,0,6.2156e-09,2.5101e-08
5.7104e-09,1.3672e-14,1.2328e-13,0,0.0045701
4.6594e-05,8.3747e-14,5.9181e-12,0,0.004463
0.0018759,0,0,2.4866e-08,0.00025823
0.0019276,0,0,0.0002628,0
1.2558e-07,0,1.1125e-12,0,0.0045698
0.00056397,5.8863e-10,0,0,0.0032738
0,1.3996e-07,9.4989e-07,0.0068239,0.0009512
8.1606e-06,0.0011978,0.0031572,0.0061071,4.9565e-07
0.001988,1.2973e-06,0,0,0
6.7892e-07,0,4.1926e-10,5.4265e-07,0.0045683
0.0014295,0,0,0,0.0012842
0.0016408,0.0018756,3.0868e-05,3.3546e-07,8.4158e-09
0,0.010781,0.00010423,2.5196e-09,5.3807e-16
6.0214e-09,0,1.3998e-13,2.4597e-10,0.0045701
0.0019805,7.0096e-09,0,1.832e-05,7.9763e-06
0.0019554,0,2.3157e-07,2.6213e-06,7.3929e-05
0.0019729,5.6627e-05,4.3788e-05,0,7.7212e-08
6.7292e-05,0,4.0658e-13,9.8326e-09,0.0044154
0.00056981,1.7319e-07,1.1961e-05,0,0.0032572
0.00198,0,8.1915e-11,0,1.8896e-05
0.00027849,0,3.9729e-05,8.6623e-05,0.0038739
0.001738,0,0,1.8367e-07,0.00057503
0.0019845,2.0231e-05,6.0317e-08,1.0642e-08,1.6835e-11
4.3314e-07,0.0089195,0.0016274,0.0007427,7.4805e-09
0.00021008,0.0093553,0.00047039,4.4783e-05,4.8624e-07
0.00017918,0.00356,0.00053434,0.0038822,0.0004626
4.4073e-05,6.8782e-06,0.0014558,0.0076267,4.9221e-05
0.0019327,1.3099e-05,3.5448e-05,0.00019508,9.6199e-06
0.000118,0,3.679e-11,1.2705e-09,0.0042989
0.0019826,1.3733e-05,2.715e-05,3.4414e-07,2.0895e-09
0.0019882,0,0,0,0
0.00010002,2.3325e-08,1.4808e-07,5.8833e-05,0.004309
0.0019436,0.00023697,4.4011e-06,1.9622e-06,4.7214e-07
0.001982,4.0786e-08,4.955e-08,0,1.4204e-05
0.00012751,0.0063542,0.006186,3.1663e-05,5.8939e-10
0.0019726,0,3.6047e-12,0,3.5961e-05
0.00070138,0,2.4432e-08,0,0.0029579
0.0017616,9.3044e-05,0.0014978,0.0001788,3.7182e-06
0.0001855,0.0050357,0.0027784,0.0024665,2.8737e-06
0.0011013,0.0010832,0.0031112,0.0014609,1.1599e-05
0,0,0,0,0
0.0016401,1.1987e-06,4.1561e-05,0.0013311,8.3136e-05
0.0013586,6.4762e-05,2.96e-05,0.0019078,0.00040068
0.001937,0,1.2339e-12,5.4294e-10,0.00011757
0.0016732,0.00067311,0.0017185,1.548e-06,4.9171e-11
5.5577e-05,0.010499,5.2726e-05,8.0203e-06,3.1966e-09
0.0019638,0.0001313,6.7953e-07,1.0307e-06,3.469e-09
0.001845,5.4526e-06,1.1889e-05,0.00034991,0.0001382
1.855e-09,3.0138e-09,5.6845e-07,0.0080478,0.00030233
0.0019877,0,0,4.3809e-11,1.2389e-06
0.0010896,0,3.3418e-07,2.5294e-06,0.0020641
0.00098947,0.00036576,2.2325e-05,0.0029111,0.00059212
3.516e-06,0,1.2081e-08,1.771e-05,0.0045526
0.0017102,5.4845e-05,0,0.00049799,0.00035187
0.0013811,0.0025995,0.00087383,0.00014294,6.3193e-07
2.8112e-06,0.0017129,0,0.0072359,4.7053e-06
1.6268e-05,0.0042938,6.9491e-05,0.0010262,0.0021612
1.4945e-05,9.3197e-05,0.00065723,0.0081616,3.8598e-07
0.0019881,0,0,3.9801e-09,2.6372e-07
0.0013807,3.5892e-05,0.00019755,0.0022547,0.0001352
0.0018754,0.00059956,2.5439e-05,9.2911e-10,0
3.7968e-06,0,2.3291e-08,7.8566e-07,0.004561
0.0018497,0.00075003,4.6271e-07,1.5012e-06,1.3761e-06
2.087e-08,2.3226e-06,0.0012469,0.007826,0.00010016
0.0018264,0.00087636,0,5.0464e-06,2.5378e-11
0.0019696,8.4946e-08,1.2447e-07,6.783e-05,6.753e-06
0.0019879,1.567e-06,1.3939e-07,3.525e-08,3.8067e-09
2.4031e-06,0.0106,0.00038038,9.2538e-08,1.0673e-11
0.0019679,0.00011063,2.8052e-07,2.0031e-08,1.2138e-11
0.0019475,7.735e-06,2.1287e-06,3.1485e-05,7.3012e-05
0.0019082,0,7.0798e-12,0,0.00018385
0.0019882,1.0797e-07,5.7816e-09,3.1552e-08,5.9249e-09
0.001988,8.6042e-07,8.7451e-09,9.7294e-08,1.3391e-09
6.1389e-06,0,1.116e-11,4.7173e-08,0.004556
0.001988,2.8774e-07,1.2502e-07,2.1967e-07,1.4495e-07
0.0019117,0.00041525,2.4375e-06,5.6616e-07,3.4386e-09
0.0018318,0.00050848,0.00054123,1.2625e-05,7.0693e-08
0.0012665,0,0,0.00017563,0.0015658
5.7563e-06,4.3354e-06,0.00034604,0.0080925,0.00017521
6.767e-06,2.0578e-07,8.3688e-07,0.0006845,0.0041913
0.00055768,0.0022416,0.0035059,0.0027208,3.9217e-06
0.0019712,6.405e-07,0.00011771,6.6929e-06,5.1649e-06
2.551e-06,1.3782e-12,1.4933e-12,0,0.0045643
0.0017223,0.0012926,0.0002426,8.3053e-06,7.1147e-09
0.001425,4.696e-10,4.8501e-10,0,0.0012945
0.0011282,0.00028447,0.00079306,0.0027325,0.00020511
0.0019882,0,2.661e-08,6.4756e-10,4.3014e-09
0.0019805,2.9217e-07,2.0407e-06,1.3202e-05,1.0041e-05
0.00033577,0.0087287,0.0004678,1.1933e-07,4.9377e-11
4.3923e-05,2.0274e-06,0.00039054,0.0071337,0.00058554
0.00010797,0,4.1898e-06,0.00026404,0.0041808
0.0018187,4.4464e-09,8.0083e-07,1.6493e-07,0.00038938
2.8455e-05,0.00095062,0.01574,0.00014656,1.1083e-10
0.0010356,0.0051879,1.2256e-05,2.9632e-07,6.1091e-10
0.0013515,9.017e-11,3.0345e-10,0,0.0014636
4.8221e-06,0.0021161,0.01038,0.0019083,2.1459e-08
2.8306e-05,0.0050686,0.006111,0.0015141,2.8679e-06
1.5924e-05,4.4601e-10,3.9639e-07,0,0.0045334
0.0019881,1.0729e-08,1.3851e-08,2.9459e-07,2.8207e-08
0.0019821,0,4.4256e-09,1.3523e-09,1.3969e-05
0.0017519,1.6506e-06,6.5411e-06,0.00028863,0.00038774
0.0019882,0,0,0,0
0.0018507,0.00015775,0.00080825,8.0854e-05,1.0344e-08
0.0018827,7.5391e-06,3.8087e-06,0.00036972,4.2243e-05
2.6967e-09,0,8.6707e-09,8.7935e-06,0.0045655
0.00050752,0,8.0862e-05,0.00013082,0.0033135
0.0019791,3.2087e-05,1.7913e-05,5.0757e-06,1.8462e-07
0.0019772,0,2.5876e-05,4.6619e-07,1.8446e-05
7.1165e-09,5.6527e-08,5.8565e-06,0.0085853,1.5955e-05
0.0019882,0,0,0,0
0.00065811,0,7.1866e-10,7.5988e-08,0.0030573
0.001448,0.0017969,0,0.00091189,7.6417e-07
0.0019882,0,0,2.5398e-11,1.9678e-11
3.6137e-07,0.00036524,0.015774,0.00071746,9.7008e-09
1.7782e-07,0.010807,0,2.687e-05,9.0672e-07
0.0018172,0.00049404,0.00057938,6.7743e-05,7.0793e-07
0.0019873,1.2643e-10,0,6.7306e-08,2.0675e-06
0.0019878,1.103e-06,2.3707e-07,5.8791e-07,8.8731e-08
0.00012422,0.0016805,0.00093158,0.0062584,1.933e-05
0.0019073,6.1227e-06,0.00055994,6.8e-05,4.0611e-06
0.0019249,0,4.4196e-06,0.00015856,6.0389e-05
0.0017815,0.0011188,1.3043e-05,4.2972e-07,8.8666e-12
5.9159e-08,0.00022162,0.012051,0.0026285,1.9834e-07
1.4612e-08,0.0017261,0.0040335,0.0053005,1.3312e-07
0.0019754,0,9.2578e-05,4.0909e-06,3.4568e-06
6.2404e-05,2.5976e-05,0.00012338,0.0082518,8.3607e-06
0,0,1.3414e-07,0,0.0045701
0.001687,0,0.0027063,0,3.6242e-12
4.3019e-05,7.733e-05,0.0028505,0.0066089,0.00020488
3.8484e-07,0.00943,0.0023204,2.9726e-06,1.8134e-10
0.0019882,0,6.0242e-13,0,1.881e-08
5.5764e-08,0,1.3858e-11,7.3089e-08,0.00457
2.2002e-09,3.8013e-15,2.0903e-14,0,0.0045701
0.0019715,7.3605e-05,0,1.1983e-05,9.7531e-07
5.02e-05,0,0,0.00018754,0.0043553
2.0066e-07,0.00060596,0.0073215,0.0046039,9.1054e-08
0.0019628,0.00013825,0,3.7328e-07,3.6868e-09
0.0019882,0,0,5.4024e-10,2.7633e-10
2.7473e-08,0,4.7038e-14,7.3685e-10,0.0045701
0.0019832,3.8543e-06,2.3634e-06,1.4547e-05,1.5231e-06
0.00026223,3.0659e-06,0.00012068,1.6401e-05,0.0039265
0.00037756,6.0898e-05,5.2662e-05,0.0064414,0.00024736
0.0018328,0.00036581,6.187e-05,0.0003532,0
1.0848e-06,2.228e-08,3.9094e-07,0.0073917,0.00064781
0.0019204,2.0776e-05,9.9012e-07,9.1125e-05,9.8432e-05
0.00016999,0.0098571,9.8147e-05,2.8906e-07,8.2136e-09
0.00046564,1.6928e-09,1.6963e-08,0,0.0034998
5.7526e-05,0,7.2011e-06,1.4194e-06,0.0044353
0.0013599,0,9.2639e-05,0.0026787,0
0.0007783,7.7397e-07,0,0.0052035,2.1415e-05
0.00049701,6.1098e-05,0.01282,0.00022751,1.9518e-06
6.8588e-08,3.6629e-05,7.3756e-05,0.0085531,1.0581e-07
7.741e-05,0,0,3.4583e-07,0.004392
0.0017916,0,0.001765,7.6835e-07,2.9088e-08
1.001e-07,1.4279e-09,8.7541e-10,3.3789e-06,0.0045681
0.00079309,0,0,1.2424e-06,0.0027464
2.6116e-08,9.655e-05,0.0016784,0.0077288,1.5935e-06
1.1076e-06,0,1.0713e-12,4.4543e-10,0.0045676
3.6508e-06,0,0.00081447,0.0050686,0.0016656
2.2383e-05,0.0045232,0.0090398,0.00056585,3.6924e-08
7.0963e-07,1.4263e-06,6.2982e-06,0.0085605,2.6799e-05
0.0019882,0,0,1.3066e-09,6.3677e-08
0.0019825,0,2.6658e-10,0,1.3032e-05
6.9603e-05,0,1.016e-07,1.8341e-06,0.0044091
0.0019849,1.6499e-05,1.1259e-06,5.7083e-07,6.6062e-10
0.0012255,0,0.0005796,4.1252e-06,0.0016028
0.001251,0.0039963,4.0912e-05,3.7462e-08,0
0.0015947,0,1.0321e-08,1.0782e-06,0.00090404
0.0019882,0,2.0407e-07,0,0
0.0015119,1.4831e-07,5.2638e-06,0.0020618,0
0.00060454,0.00015305,0.00039891,0.0055407,7.5801e-05
7.8441e-06,0,4.5163e-10,2.1655e-08,0.0045521
2.045e-07,0,0.010279,0.0030782,0.00030796
0.0019834,0,0,7.945e-09,1.0923e-05
8.9864e-06,0.00033246,0.015417,0.00087726,5.6945e-07
0.0019748,7.1431e-05,2.3992e-06,0,0
6.5164e-06,0,9.2141e-06,4.9032e-05,0.0045268
0.0019882,0,5.8415e-11,0,0
0.00058917,3.1661e-08,0,3.6991e-05,0.0031962
1.9769e-06,0,1.4923e-09,2.467e-06,0.0045643
0.0016498,1.6436e-06,7.7733e-05,0.00016443,0.00067014
0.0019265,0,0,7.7261e-06,0.00013777
0.00043954,0.0002072,0.001701,0.0051084,0.00032846
0.0011062,0,4.7649e-07,0,0.0020273
0.0019533,1.8152e-05,0.00028178,0,4.6026e-07
0.0019882,0,0,2.7999e-13,5.631e-08
5.0509e-11,0,1.0661e-11,1.3657e-07,0.0045701
