0,0,8.5204e-12,3.1068e-08,0.0045701
7.0428e-08,0,8.0318e-15,0,0.00457
0.00079402,9.7056e-05,4.8941e-05,0.0050685,3.8108e-06
0.0019332,0,8.27e-10,3.1638e-09,0.00012631
0.0019882,7.0209e-11,1.7372e-10,3.5466e-10,1.0164e-10
0.0018483,0.0007488,4.7767e-06,8.8623e-06,9.2019e-08
0.0019882,0,6.9682e-10,0,2.7889e-08
0.0019588,2.5044e-05,3.6288e-05,0,4.7779e-05
0.001988,8.3257e-07,2.2351e-09,1.053e-08,6.2059e-11
0.00042213,0.0065489,0.0032558,1.3033e-05,1.292e-07
0.0011244,3.3958e-07,3.3071e-07,0.00027416,0.0018399
4.1198e-05,5.5e-09,6.0521e-08,1.025e-05,0.00447
8.425e-06,1.1267e-13,5.2402e-13,0,0.0045508
0.0019867,0,0,7.6422e-08,3.3521e-06
0.0001164,0.010204,0,4.1339e-06,1.6849e-13
0.0019806,2.2011e-07,3.315e-05,0,8.9305e-06
0.001127,0,9.8503e-11,3.1445e-08,0.0019796
0.0019882,2.6966e-08,4.3829e-09,1.0941e-07,3.9033e-10
4.2232e-07,1.1595e-07,1.215e-06,0.002109,0.0034504
1.1985e-05,1.4184e-13,6.8506e-13,0,0.0045426
0.0019869,5.92e-09,2.7784e-08,0,2.8707e-06
0.0019861,3.4172e-07,8.6955e-07,5.5884e-06,1.3891e-06
1.8719e-06,2.1015e-08,2.7061e-08,0.00076611,0.0041595
0,0,0,0,0
0.0019879,0,2.3176e-06,3.609e-08,0
0.0010397,1.6869e-06,3.2229e-06,0.0005796,0.0018713
0.0019882,0,0,0,0
0,0,0,0,0
0.0018841,0.00043129,0.00020971,7.0632e-06,1.9076e-07
1.9297e-07,1.2906e-12,2.145e-12,0,0.0045697
0.00062538,0,2.0263e-07,1.7639e-05,0.0031232
0.00014923,0,3.1647e-10,3.891e-07,0.0042269
0.001988,4.5899e-07,0,5.2579e-07,1.2724e-08
0.0019216,6.8933e-06,0,0.00025044,1.7383e-05
0.0019797,1.5331e-07,3.6786e-07,2.0163e-06,1.8251e-05
0.0019881,0,4.5894e-07,0,1.5678e-08
0.00049065,3.8848e-09,1.0039e-09,0.00018843,0.0033424
4.98e-05,2.8386e-08,3.6547e-06,0.00059409,0.0041397
7.0422e-06,0.00043441,0.016877,0.00010136,3.5982e-11
3.9716e-07,0.0053038,0.0091096,7.1788e-06,3.667e-14
3.9548e-07,0,1.1745e-07,7.3801e-05,0.00453
0.0019872,5.2892e-06,0,2.5835e-11,2.7106e-14
2.0057e-09,6.3878e-10,1.5806e-07,0.0035169,0.0027051
0.0016176,7.846e-05,0.0025598,0.00030816,7.0291e-07
0.0019709,3.5572e-06,3.9431e-05,2.9384e-05,1.2648e-05
3.6827e-08,1.1049e-08,2.9509e-07,0.0028312,0.0030686
0.0019876,2.2624e-10,1.3006e-07,1.2108e-07,1.1712e-06
0.00042705,2.6256e-13,6.6866e-13,0,0.0035885
0.0019878,2.2713e-06,0,3.1735e-09,1.512e-12
0.00015159,0.0057396,0.0065905,0.00022053,2.3267e-08
0.0019881,0,0,4.2098e-07,0
0.0017725,0.00081706,0.00021662,0.00018058,2.601e-07
0.0019873,0,0,3.1126e-07,1.9358e-06
0,0,3.0647e-07,1.6143e-05,0.0045615
0.0019879,0,2.2289e-10,3.1645e-10,5.8275e-07
0.0019439,0,1.4841e-09,9.0197e-09,0.00010181
0.0019448,8.7013e-09,3.1053e-07,2.1351e-05,8.8384e-05
0.001968,0,0.00017399,3.6642e-06,6.4146e-10
5.9858e-07,0.0094626,0.0022492,1.0481e-05,2.9319e-10
1.6476e-08,2.5278e-08,1.5817e-06,0.00079164,0.0041499
0.0019315,0,0,2.8078e-07,0.00013007
0.0019878,0,6.7471e-11,5.2052e-10,8.4398e-07
0.001922,0,8.5544e-05,0,0.00013036
0,0.0018619,0.009008,0.0027932,0
2.6566e-09,1.411e-12,6.7403e-11,4.7673e-06,0.0045676
0.00088994,4.1271e-05,0.00076611,0.0043537,2.4351e-06
0.0013683,7.3274e-06,0.00026432,0.001309,0.00066016
9.909e-05,0.010277,3.8653e-05,6.3914e-07,9.975e-07
0.0019874,4.3886e-06,9.0881e-08,0,0
2.62e-07,5.9013e-11,6.803e-08,0.0001136,0.0045093
0,0.0035638,0.0027728,0.0044479,2.6944e-07
0.0019817,8.7739e-06,2.3033e-07,1.9561e-08,1.1209e-05
0.00012778,0,2.8593e-08,1.3966e-06,0.0042757
4.2461e-06,1.2839e-05,0.0099025,0.003807,3.1196e-06
0.0019662,2.3635e-09,2.4841e-08,0,5.0657e-05
1.4216e-06,0.007846,0.004176,0.00036213,2.1945e-08
8.3722e-05,0,0,6.0833e-07,0.0043774
0.0018848,0.00045508,0.00017896,0,1.6115e-07
3.0032e-05,0.0064445,0.0069082,3.4051e-05,8.6507e-10
0.0019779,5.3202e-05,5.3177e-06,0,0
5.342e-05,0.0089773,0.0024943,4.8957e-05,5.6079e-11
0.0019806,0,7.8262e-10,0,1.75e-05
0.0019594,0,0.00022587,1.1611e-05,2.1908e-06
0.0017867,2.1243e-06,4.5616e-07,4.5208e-06,0.0004598
0,0,1.9221e-13,8.3746e-11,0.0045701
1.504e-05,0,1.842e-08,0.0001063,0.0044792
0.0019515,7.3041e-08,4.0014e-07,0.00012982,1.5383e-05
0,0.010032,0.0013268,5.53e-06,1.1678e-07
5.8787e-05,0.00029864,0.0080528,0.0042307,5.7688e-06
0.00050704,0,2.4933e-10,4.0577e-09,0.0034046
0.0019854,9.8592e-06,3.556e-08,3.5195e-06,4.7558e-07
0.0019882,0,0,0,0
0.00021464,2.3585e-09,7.7277e-09,0,0.0040767
0.0016304,0,8.042e-08,1.96e-07,0.00082233
7.5137e-05,3.2363e-06,5.3216e-05,0.0081873,4.0823e-05
5.7334e-07,7.5604e-09,2.7655e-07,0.00084862,0.0041187
5.2006e-06,0.010808,1.2108e-05,5.0812e-07,2.1698e-10
0.0019778,4.8091e-08,1.5571e-06,5.7634e-06,2.0373e-05
0.0019881,4.816e-07,1.2811e-08,5.3197e-08,3.9969e-10
0.0014227,4.0724e-06,7.0223e-06,0.0018204,0.00033105
0.0003915,1.2152e-06,0,0.0069132,3.7332e-06
0.00010478,0.0015573,0.0080503,0.0030413,9.7805e-07
0.001749,2.7692e-07,7.5557e-07,0.00021041,0.00043788
0.0019874,0,0,6.625e-09,1.9063e-06
0.00038281,0,2.7129e-08,7.7533e-07,0.0036898
0.001975,0,0,1.0955e-08,3.0226e-05
0.00032584,0.001191,0,0.0018696,0.0023278
2.3003e-06,1.7531e-07,0,0.00028616,0.004413
0.0019594,0,2.9858e-10,8.2718e-09,6.612e-05
0.0019882,0,4.8562e-08,0,3.9915e-09
0.0018308,7.343e-07,0,0.00066904,6.6545e-06
1.2112e-07,0.00022958,0.00056494,0.0081618,4.8949e-07
0.0019882,5.3796e-09,0,0,2.1871e-09
0.0019826,3.0895e-10,3.1472e-09,1.7608e-06,1.1869e-05
0.0019861,8.1177e-08,1.5561e-09,0,4.7292e-06
0.0018014,0,0,0,0.00042931
0.0019874,0,1.35e-07,0,1.8529e-06
0.00091166,0.00025661,1.1873e-05,0.00039374,0.0021546
0.00045806,0.0079829,0.00059685,5.3002e-07,2.8835e-11
0.00011966,0,3.3578e-10,4.5343e-05,0.004271
0.0019545,1.4543e-05,1.0787e-05,0.00012858,4.266e-07
0,0,0,0,0
0.0010205,0.0052454,0,2.5735e-05,1.4262e-07
0.0017043,1.5649e-06,0,0.0011162,5.9972e-05
1.6366e-09,1.6255e-12,1.1721e-11,0,0.0045701
6.8343e-08,4.8807e-07,0.017273,0,0.00015125
0.0018994,0,1.1039e-07,7.7173e-08,0.00020405
0.0019875,0,1.2166e-06,0,1.3702e-06
0.0019735,2.7974e-09,4.9412e-09,0,3.3797e-05
6.8834e-06,4.3367e-10,3.1472e-09,1.9057e-06,0.0045533
8.6153e-06,0.010731,0.00010888,1.4865e-08,1.509e-13
0.0013108,0,0.0060873,0,8.1278e-14
5.5708e-06,0,6.3083e-07,0.0017816,0.0036124
3.8071e-08,1.649e-08,1.0642e-06,0,0.0045698
0.0018868,3.8041e-08,2.977e-07,0,0.00023299
0.001915,2.6333e-05,0,0.00029562,4.3326e-07
0.001988,2.9506e-08,8.6902e-09,6.4877e-07,1.9545e-08
0.0019881,0,5.5384e-07,0,0
0,0,0,0,0.0045701
0.0019882,0,0,0,0
5.9619e-06,0.010653,0.00025124,4.6637e-06,4.6188e-11
0,0,0,0,0
1.6443e-06,1.178e-07,3.0152e-06,0.0013134,0.0038691
8.4006e-05,0.010377,1.3923e-05,3.8693e-07,9.364e-11
8.0602e-06,3.313e-07,0.00014312,0.0065471,0.001043
0.0019875,1.7049e-11,5.2783e-11,2.0837e-08,1.5038e-06
0.0011702,0,7.8554e-07,1.2808e-05,0.0018733
1.9636e-05,1.319e-07,2.6096e-06,0.0082528,0.00014791
0,0,0.0012537,0,0.0042494
2.256e-06,1.3774e-05,4.548e-05,0.0085683,3.8832e-06
0.0019882,0,5.8532e-10,0,4.9113e-10
8.512e-05,0.0031614,0.011884,4.0026e-06,4.7614e-11
0.00098287,0.0010597,0.0059959,0.00062289,2.1697e-07
0.0019882,0,0,2.912e-11,3.4623e-09
0.0017887,8.3495e-05,0.00024695,0.00060799,3.7918e-05
0.0001511,0,2.1868e-06,1.3093e-05,0.0042153
0.0019882,2.3373e-10,2.6855e-10,5.267e-11,0
0.00058833,0.0065259,0.0018192,4.1103e-06,9.2802e-09
0.0019219,0.00033123,2.1294e-05,1.382e-05,7.3874e-08
0.00089982,0,1.1263e-09,9.9044e-06,0.0024965
0.0019881,0,8.7529e-07,0,1.0954e-09
0.0001876,1.7902e-05,0.00029471,0.0076235,1.3347e-05
2.4325e-05,0.0043946,0.0012173,0.004429,2.168e-06
0,0,0,2.9892e-06,0.0045685
3.0737e-06,1.3809e-11,0,2.0437e-05,0.0045522
0.0019828,0,4.7763e-05,0,9.4566e-08
0.0019424,1.0849e-06,1.4086e-07,0.00017759,1.0644e-05
1.8777e-07,3.3707e-07,3.9353e-07,0.008617,0
0.0019816,2.659e-07,8.2115e-07,2.7584e-05,2.0212e-07
0.00055655,0.00041534,4.0889e-05,0.00031218,0.0029398
0.0018365,0,0,8.8882e-11,0.00034871
6.3883e-05,8.4972e-07,5.5238e-06,0.0068903,0.00076768
0,0.0099751,0,0.00069071,1.1778e-08
0.0019823,0,3.351e-11,0,1.3524e-05
0.0016448,0,1.7562e-09,0,0.00078935
2.0014e-08,1.5469e-15,5.7618e-14,0,0.0045701
0.0019865,5.8197e-06,0,0,1.3536e-06
3.8335e-07,0,2.8043e-10,3.9476e-07,0.004569
6.0082e-06,6.1656e-07,8.2537e-06,0.0036719,0.0026068
5.8108e-05,5.4078e-06,0.00043838,0.0081382,6.5983e-06
0,0,0,0,0
0.0017154,0.001478,1.6188e-05,1.4368e-08,6.7295e-13
6.2586e-06,0.0019256,0.013349,0.0006212,6.9298e-08
0.0019877,0,0,1.3744e-08,1.1348e-06
1.0179e-05,0.0019548,0.0082723,0.0029628,3.5791e-05
0.00078066,0,0.0015715,0.0044762,1.3368e-08
0.0014203,0,0,1.4937e-08,0.0013053
0.00012793,1.1597e-06,0,2.9613e-06,0.004274
0.001979,0,1.2865e-12,0,2.1034e-05
1.2321e-07,0.010456,0.00052776,5.3421e-05,1.6375e-09
0.0019857,4.6146e-06,1.7527e-07,6.3073e-06,4.36e-07
0.0010387,6.8918e-10,3.7978e-07,0,0.0021824
0.0019532,0.00017525,2.2057e-05,1.5771e-06,1.5073e-10
0.0019881,2.1496e-07,3.0956e-08,0,5.8009e-08
0.0018117,0,1.2598e-05,0,0.00040244
5.2834e-07,0.00089286,0.012256,0.0019491,2.4056e-05
0.00021638,9.7127e-06,0.00046498,0.0073719,4.0493e-05
0.0019881,0,8.5985e-07,6.4056e-10,4.2521e-10
0.00098669,0.0049992,0.00074795,7.3803e-06,5.1002e-10
0.0015767,0.00060194,0,0.0013037,8.0665e-07
0.0018375,5.7366e-10,0,1.7096e-06,0.00034545
2.2006e-07,8.1749e-14,6.2518e-13,0,0.0045696
7.9191e-05,1.5246e-05,5.7071e-06,0.0024813,0.0030644
0.0019875,0,0,1.3639e-08,1.5151e-06
0,0,0,0,0
7.2331e-07,0.0058109,0.0082808,2.5453e-06,3.1238e-15
0.0011284,0.0046031,0.00013114,5.5117e-06,7.3981e-10
3.7221e-06,0.010776,7.8421e-05,2.5861e-07,9.3927e-12
0.00063602,0,0.011789,2.88e-05,7.7294e-05
0,0,0,0,0
3.4631e-06,1.7861e-08,6.5155e-07,0.001192,0.0039299
0.0019524,0.00017786,1.6602e-06,1.3106e-05,1.2613e-08
4.3585e-05,0.010375,0.0003688,5.8123e-06,5.7743e-12
2.604e-06,0,2.4747e-07,4.8608e-05,0.0045383
0.0019672,0,0,6.4646e-10,4.8239e-05
0.0018895,0.00046092,0.00012712,3.3312e-07,0
0.00048543,8.5483e-06,0,0,0.0034507
0.0018034,9.2499e-05,0.00018641,0.00013841,0.00026479
6.999e-07,2.1432e-14,1.234e-12,0,0.0045685
0,0.00016344,0.017476,5.8178e-05,2.0076e-11
0.00020014,0.00021224,0.015718,0,5.7826e-09
0.0019881,1.7214e-10,0,1.9138e-07,1.5202e-07
0.0017639,0.00082454,0.00064654,3.6796e-06,8.1132e-07
0.0019882,0,0,5.9201e-09,0
0.0019881,3.9773e-08,0,2.1409e-07,1.4135e-07
2.5927e-05,6.278e-07,1.9891e-05,0.0070059,0.00079007
0.0019065,6.0067e-11,1.8718e-11,8.2004e-07,0.00018738
2.5035e-06,0.0042315,0.00029039,0.0051036,4.6305e-07
6.338e-07,0,7.6761e-08,9.714e-06,0.0045635
5.1676e-05,0.0068569,0.00014799,0.0027236,7.9471e-05
0.0018649,0.00011224,0,0.00044485,1.1649e-07
0.0012868,1.3955e-06,1.8123e-05,6.1367e-05,0.0015745
3.8812e-07,0.0051847,0,0.0044921,2.1314e-06
0.001543,3.5429e-07,0.00087788,0.00038684,0.00059357
0.0019644,6.4537e-05,0,5.1878e-05,1.7474e-08
0.00072531,2.7113e-09,6.955e-09,0.00023223,0.0027797
4.3702e-07,7.2533e-07,2.0723e-05,0.0079352,0.0003556
0.0019729,2.3309e-08,0,9.5728e-06,3.0143e-05
0.0019882,1.3158e-07,3.8538e-10,6.3712e-10,3.4477e-11
0.00079062,2.3095e-05,0.0067225,0.0011897,0.0003926
8.8276e-10,0,5.6816e-12,3.1122e-07,0.00457
0.00023213,0,7.1649e-09,7.1334e-06,0.0040328
0.0019828,5.0973e-07,0,2.2585e-05,1.2291e-07
0.0019235,2.1391e-11,3.0541e-11,0,0.00014862
0.0018445,3.2158e-05,3.928e-05,0.00053661,2.2258e-05
0.0016535,0.00025059,8.1803e-05,0.00097017,0.00012835
0.0019848,1.92e-06,2.692e-05,1.2609e-07,0
0.0015368,0,2.6907e-11,7.4281e-07,0.0010371
1.2818e-05,0.010713,6.4851e-05,1.5748e-05,8.6248e-07
0,0,0,6.2496e-05,0.004537
2.8777e-05,0.0022225,0.013111,0.00040174,5.7262e-07
0.0019869,0,3.4111e-08,0,2.9068e-06
0.0019521,0.0001397,8.3335e-05,5.2345e-06,2.6639e-08
1.0915e-05,0.00016986,0.00016201,0.0083276,1.6025e-05
0.0019561,0,2.5533e-07,0,7.3832e-05
0.0019882,0,1.0331e-09,0,1.4808e-10
0.0019881,0,2.4915e-11,5.5063e-11,2.7594e-07
0.0019871,5.8418e-06,2.7549e-07,3.4222e-08,2.1828e-10
0.0019879,1.4669e-06,8.0794e-08,2.8128e-07,3.1713e-09
0.0013029,0.00357,0.00027483,5.2294e-07,6.7282e-08
0.0019466,0.00022578,9.4651e-07,2.2346e-07,1.6536e-11
0.001988,0,0,1.8836e-12,3.7703e-07
0,5.7465e-08,0,2.8238e-06,0.0045686
4.0321e-07,8.9963e-13,7.702e-10,8.277e-07,0.0045688
0.001988,0,2.0484e-07,1.0145e-08,4.3976e-07
0.00014434,0,2.8956e-06,0.0070229,0.00051346
0.0015124,0,4.5935e-09,0,0.0010936
0.0019882,0,2.7207e-09,2.7168e-09,8.5527e-09
0.0015335,1.1904e-06,7.2794e-07,0.00012319,0.00097918
0.0019195,5.896e-07,2.4908e-06,0.00011498,9.5967e-05
1.1735e-09,7.1896e-14,8.5806e-12,0,0.0045701
0.0019882,0,0,0,0
0.0019874,2.4694e-06,6.5755e-07,8.7517e-07,8.9989e-08
0,3.3634e-06,3.637e-05,0.0018508,0.003578
0.0019828,0,2.8424e-13,6.5914e-11,1.2384e-05
0.0016178,1.4806e-06,6.4759e-06,0.001601,1.0199e-07
0.00054023,0.0006464,0.0011183,0.0048577,0.00019388
0.0019882,0,1.8125e-07,0,0
0.0019542,0.00013894,7.5264e-05,5.9982e-07,1.9414e-08
0.001549,0,0,8.4851e-08,0.0010096
0.0019707,7.7596e-05,2.7593e-05,8.1294e-07,2.6347e-08
1.4898e-06,0.0090385,0.00016213,0.0013416,4.6557e-06
0.0018377,0.00026511,5.4079e-05,0.00018242,0.00012363
4.0725e-05,0,2.6661e-10,9.9297e-05,0.0044239
0.0013983,0,4.8037e-05,0.00097985,0.00082396
0.0008126,6.7347e-07,1.007e-07,7.6487e-05,0.0026614
0.0019882,0,0,0,0
0.0019876,1.7611e-07,0,2.6635e-06,0
7.8634e-08,0,0,2.2398e-08,0.0045699
0.0014372,0.0028728,0,0.00010507,2.4156e-08
8.6805e-13,0,2.2016e-13,1.4187e-07,0.00457
0,5.8174e-07,1.9769e-07,0.0080549,0.00029845
8.6101e-06,0,6.3939e-05,8.4314e-05,0.0044893
8.7166e-06,5.8015e-05,0.017692,0,1.0946e-09
0.0001131,0.0049144,0.0083296,5.6004e-05,7.8646e-05
7.3726e-06,0.0080468,0.0045425,2.7382e-09,2.0307e-14
0.00087717,0.0020885,4.3108e-05,0.0030513,4.4584e-05
3.2709e-05,4.2229e-06,0.00019244,0.0082655,6.088e-05
1.9785e-07,3.0197e-06,1.4014e-05,0.0085909,9.2078e-06
0.0019789,0,1.692e-09,4.042e-05,0
1.0003e-05,0.0037143,0.0029311,0.0041767,1.7188e-05
0.0019874,0,5.7363e-06,0,4.4278e-07
4.022e-05,0,0,4.9231e-07,0.0044774
0.0019882,0,0,0,0
9.1519e-06,3.8152e-08,0,0.0032147,0.0028444
0.0019867,0,0,9.5646e-09,3.4517e-06
6.8918e-06,0,5.3458e-08,4.7382e-05,0.0045291
0.0019834,7.7779e-08,0,1.9937e-05,3.5103e-07
0,0.0087562,0.00058633,0.00028618,0.00057822
0.0019787,0,5.8769e-06,0,2.0371e-05
4.7223e-05,7.4082e-07,2.3815e-05,0.0017112,0.0035478
0.0019882,0,0,3.1982e-12,0
0.0019876,2.4948e-08,0,2.5747e-06,1.5058e-08
0.0019804,0,4.0352e-13,2.0435e-10,1.7817e-05
0.0019767,0,3.0931e-06,7.7034e-06,2.1502e-05
0.0019879,8.4207e-07,0,7.1522e-07,7.6149e-11
0,8.9992e-11,0,5.7795e-07,0.0045698
6.768e-05,0,0.0011364,0.003239,0.0024063
0.0019882,1.021e-08,0,3.0883e-09,1.5375e-08
0,0,0,0,0
0.0003174,0.00022357,0.00116,0.0063893,6.1443e-05
0,2.5715e-06,0.00014387,0.0064098,0.0011332
1.7987e-06,8.4337e-06,2.9182e-05,0.0081967,0.00020841
3.1809e-05,5.0071e-06,4.0232e-06,0.008442,1.7196e-05
0.00029227,0.0065356,0.0019826,0.00090807,0.00015529
0.001168,0.00026667,0.00022943,0.0029068,0.00017291
0.001979,4.4043e-05,2.6646e-06,3.5633e-06,1.4544e-08
0.0018498,0,6.8394e-08,5.0048e-08,0.00031812
0.001988,4.7607e-09,0,3.8336e-07,1.4065e-07
0.0019882,0,0,1.8499e-09,6.1767e-09
0.0019843,0,5.265e-08,1.6852e-05,0
0.00019787,0.0042368,0.0068658,0.0010814,3.0129e-08
0.0013807,3.3086e-05,0.0018922,0,0.00089855
6.7824e-06,0.0021693,0.010919,0.0015978,1.0453e-08
0.0019882,0,0,0,0
0.0015123,0.0024291,0.00027451,0,0
0.0019882,0,0,1.9997e-09,8.1739e-09
3.8438e-06,0.010736,0.00014393,1.414e-07,8.0357e-12
0.0019308,5.1866e-05,0.00039564,1.6876e-05,4.1173e-09
0.0019595,1.8644e-05,1.4853e-05,7.4151e-05,1.5022e-05
0.0014398,2.7033e-06,2.0275e-05,0.0023651,0
0.00078473,5.1086e-06,0.009473,0.00036709,0.00014633
9.1976e-06,2.1751e-10,4.0228e-09,0,0.004549
