2.3987e-06,4.4036e-10,4.0438e-10,2.3087e-06,0.0037941
0.0022093,1.124e-07,5.3603e-06,2.149e-06,0.0001432
0.0022937,1.086e-06,3.1733e-05,3.069e-09,2.6213e-10
3.791e-07,0.00099314,8.4474e-05,0.0068823,0.00021011
0.00011554,1.8128e-10,4.3815e-07,0.00066431,0.0033172
3.8116e-06,0.0062968,0.0014489,1.4237e-06,7.4376e-07
0.00025618,3.0461e-07,0.0025563,3.5286e-05,0.0029721
1.9961e-08,9.4405e-07,2.8693e-05,5.3711e-05,0.0037707
0.00035054,8.0167e-05,0.0033288,0.0060595,1.6971e-05
0.00225,1.6649e-06,0.00010055,6.0189e-05,3.5173e-05
2.054e-05,0.00026725,1.7021e-06,0.0082513,1.9075e-06
1.0072e-05,0.0033288,9.6602e-06,0.0032635,0.00046446
0.002297,2.2255e-10,2.0203e-08,2.0277e-11,1.4755e-10
0.0022264,3.9544e-05,1.5963e-06,0.00019458,8.8424e-06
0.0011494,0.0033456,3.577e-07,3.4104e-07,3.8797e-08
5.9903e-08,0.0066944,2.1939e-06,3.3301e-06,2.5548e-09
1.3103e-06,4.5114e-07,2.0059e-07,0.0015605,0.0031136
0.0022953,5.4683e-09,3.8516e-07,2.9448e-07,2.6052e-06
0.00040603,0.0055055,9.7095e-06,3.0723e-06,1.8547e-06
9.1081e-11,6.7429e-06,5.0153e-07,4.0348e-05,0.0037775
1.7617e-07,6.7305e-09,3.7694e-08,6.1726e-06,0.0037961
0.0020256,0.00069587,2.851e-07,6.4792e-06,5.1288e-05
8.6092e-07,3.1716e-08,2.2424e-08,0.0031679,0.0024111
0.0021544,2.0499e-06,8.6029e-05,2.8928e-06,0.00022044
0.002289,1.6506e-05,2.0756e-06,3.7373e-07,3.393e-06
2.004e-07,0.00020892,0.0010229,0.0056153,0.0010675
0.0018575,0.0011796,6.9182e-05,4.3212e-05,2.8315e-05
0.0022962,7.1695e-08,1.9926e-07,7.3154e-09,1.252e-06
0.00039601,0.0055026,4.0305e-08,5.2338e-05,1.7776e-08
4.02e-07,0.0066691,5.3261e-05,1.7129e-05,8.2624e-09
6.8757e-08,9.6362e-08,8.3682e-07,2.6083e-05,0.0037874
0.00045272,8.2408e-10,0.00032111,0.00018332,0.0029214
4.3498e-05,0.00054086,0.0001607,0.0015402,0.0027219
8.6235e-07,1.8464e-10,5.6131e-09,5.4193e-07,0.0037974
1.6566e-08,0.0056651,3.2161e-05,0.0012693,2.524e-05
0.0016533,0.00072641,1.8667e-06,0.00046917,0.0004469
0.00026663,0.00073388,1.4141e-06,5.0302e-06,0.0029394
0.0022884,2.4045e-05,4.6892e-09,3.8592e-07,3.3842e-07
2.274e-05,1.5196e-05,5.7349e-09,0.0001579,0.0036837
0.002297,3.0722e-08,8.4737e-11,4.8513e-12,9.5513e-13
0.0015342,4.0223e-07,3.785e-05,3.9548e-05,0.0012383
3.1121e-07,0.00507,0.005223,0.00018807,4.8358e-05
2.0144e-06,0.0065313,1.016e-05,0.00020373,3.6025e-07
1.1816e-06,1.2983e-06,8.6339e-09,0.0086141,2.624e-05
0.0022061,0.00018731,4.0732e-07,9.7078e-05,1.5561e-06
2.6501e-06,1.5551e-06,1.6465e-08,2.9448e-05,0.0037809
0.0021378,0.00022282,1.158e-07,0.00011986,8.4349e-05
0.0014603,1.3491e-07,1.2476e-08,1.1776e-08,0.0013837
0.0016019,0.0018569,5.8249e-05,0.00019992,0
0.0022902,1.6647e-05,8.0692e-07,2.9763e-06,3.7697e-07
0.0022697,7.5524e-09,9.5606e-07,1.7998e-05,3.7125e-05
1.1268e-06,2.7149e-09,1.1446e-08,3.2072e-07,0.0037971
1.6124e-08,2.5842e-08,1.1737e-06,7.2823e-05,0.003767
3.6544e-07,6.382e-06,5.9743e-05,0.0049989,0.0015979
1.7701e-05,0.0038163,8.4317e-06,0.002872,0.00034685
1.1076e-06,1.1498e-09,6.4867e-06,2.1003e-05,0.0037871
0.0018392,1.6808e-05,7.6557e-06,1.9158e-05,0.00073806
0.00093526,4.059e-06,1.972e-06,2.7104e-05,0.0022378
2.7433e-07,0.0066722,9.1987e-05,1.2813e-07,5.735e-12
4.4731e-07,0.0042809,0.000309,0.0017434,0.00056023
3.4214e-06,0.0065721,0.00012772,1.9548e-06,4.5375e-05
3.1336e-06,6.0295e-07,2.9491e-06,0.0011768,0.0032781
0.0022969,1.1043e-07,5.015e-07,2.8192e-09,2.8826e-10
0.0022905,1.8267e-05,1.246e-06,1.3198e-07,1.6053e-07
8.475e-05,1.0231e-08,6.6222e-07,3.0617e-05,0.0036454
0.0022888,8.0455e-08,2.8283e-07,1.0635e-05,8.7932e-06
0.00012351,1.5054e-06,5.5048e-07,2.5589e-05,0.0035827
3.6294e-05,0.00035196,0.00089151,0.0015169,0.0027403
0.00035411,0.002042,0.00062452,0.0039099,0.00024914
0.0022001,4.2317e-07,0.00078657,1.6587e-05,3.3419e-05
0.0022951,1.9113e-06,2.4701e-06,3.9693e-06,3.4146e-09
2.2923e-10,3.246e-08,1.003e-12,5.0755e-05,0.0037769
2.171e-05,0.00013865,0.012281,0.0020535,0.00092346
1.0467e-05,1.498e-10,2.0807e-08,5.0489e-06,0.0037796
6.7046e-06,2.009e-06,1.4092e-05,0.0085858,2.6971e-05
0.0014022,0.0025221,1.8044e-07,1.1905e-07,4.924e-05
6.3848e-07,2.6836e-07,8.8816e-06,2.3139e-07,0.0037964
0.0022738,3.4112e-06,3.7835e-06,1.3998e-06,3.5177e-05
0.0020847,0.00021276,1.6207e-05,1.5264e-05,0.00022136
0.0022873,0,7.4069e-06,3.3965e-05,3.0024e-08
0.0017279,6.6901e-07,2.1892e-06,1.0099e-05,0.00093608
0.0011345,2.4244e-06,0.00010923,0.00047449,0.0016972
3.3803e-06,0.00088996,0.00019605,0.00023697,0.0031552
5.8428e-07,8.4941e-07,7.5904e-07,4.9275e-05,0.003776
0.0020195,0.00080695,8.3939e-06,1.5813e-08,1.4353e-09
0.0012785,0.0019976,0.00024748,0.00098924,8.0916e-05
8.3727e-05,0.0034682,4.572e-07,5.5348e-06,0.0016909
3.35e-07,3.7459e-07,2.7915e-07,0.001043,0.0033418
1.0181e-05,0.0057924,0.0032638,3.5214e-06,1.5724e-07
0.00020372,0.00054288,0.020784,1.2384e-06,1.8406e-06
0.0022968,8.3673e-09,7.5285e-07,2.9609e-09,1.7213e-07
0.0022967,2.2941e-07,5.4391e-09,7.4438e-07,3.0825e-08
0.00099762,0.00041781,0.0082444,0.00071089,0.00035073
0.0021097,2.2642e-09,5.7853e-05,4.9074e-05,0.00027955
3.3056e-07,0.0066707,3.3367e-05,2.2109e-05,5.0575e-08
0.0019923,0.00014044,7.3506e-06,6.4114e-05,0.00039516
0.00029917,0.0028728,6.538e-07,0.001987,0.00080502
0.0022804,4.8215e-06,1.3356e-06,1.2988e-07,2.4422e-05
0.0011688,6.6954e-05,4.2191e-07,0.0036014,0.00025169
5.7203e-08,2.767e-09,1.2501e-11,6.0256e-06,0.0037964
0,0.0053499,2.1899e-07,0.0015645,7.9765e-05
0.0022824,2.176e-08,0.00015738,4.255e-07,1.1119e-07
0.002296,2.8366e-06,5.3107e-08,4.6667e-11,3.217e-10
0.0022848,3.5081e-05,8.785e-08,2.8624e-09,2.4691e-07
0.0022708,2.756e-05,9.459e-05,2e-05,4.6585e-06
0.0021262,2.8123e-05,9.3715e-06,1.291e-05,0.00025951
7.945e-08,0.0038842,0.00031526,0.0031757,0.00015805
0.0022958,6.7566e-07,1.1124e-06,3.1233e-06,2.7293e-09
2.3648e-06,0.006684,2.4887e-05,1.0518e-09,6.1379e-08
0.0022861,6.3695e-09,9.3696e-06,3.3409e-08,1.6633e-05
0.0022777,2.4891e-05,0.00011449,8.1967e-07,8.236e-09
0.0021452,0.00018323,1.587e-05,2.0325e-05,0.00013577
0.0013126,7.7354e-10,0.010717,1.3192e-08,2.8747e-06
0.0021982,1.0791e-07,5.9691e-05,7.759e-06,0.00015081
0.0011943,7.7611e-05,5.9145e-09,1.4003e-05,0.0017736
0.0021192,7.9057e-05,1.0086e-05,5.7318e-07,0.00024747
0.00054756,0.0047961,0.0011353,9.6892e-07,3.9314e-07
2.5122e-07,6.6857e-10,3.3906e-08,9.8882e-06,0.0037943
1.732e-07,5.9553e-07,5.9383e-09,0.0033073,0.0023509
0.00090612,0.0040271,4.9648e-06,3.4923e-05,1.0155e-07
0.0022945,1.3244e-07,5.6346e-06,4.8826e-08,3.1647e-06
0.0022112,1.0002e-06,2.1434e-06,2.3072e-05,0.0001309
0.0015058,1.1714e-05,8.7246e-06,1.4561e-05,0.0012942
1.5892e-06,0.00035281,4.587e-08,0.0081449,3.1559e-05
0.00047094,0.0051969,0.00046994,6.399e-07,8.1307e-07
0.0022411,2.1165e-05,1.1333e-05,2.2062e-06,7.7696e-05
6.6181e-06,2.1582e-08,8.1573e-06,3.2319e-05,0.0037727
1.2644e-06,0.00017504,9.5852e-05,0.0080754,0.00014882
4.0745e-08,3.959e-06,4.9681e-06,0.0086281,1.9765e-05
8.7245e-06,0.0066594,4.7665e-05,1.1643e-07,1.2011e-08
0.0021496,3.1796e-06,0.00031064,2.6582e-05,0.0001832
0.0022967,8.5323e-07,1.4378e-08,4.2213e-08,9.0508e-09
0.0021927,0.00015531,5.4391e-05,0.00016498,3.8688e-06
1.0453e-05,0.0064665,1.1271e-05,0.00025411,8.9968e-07
0.0022969,1.0174e-07,3.8657e-09,2.5214e-10,1.9831e-08
0.00121,0.0029509,7.5337e-06,3.3241e-05,0.0001082
6.5616e-06,0.0027114,0.00021694,0.0050591,3.1712e-06
2.3188e-06,4.2124e-11,1.2217e-12,3.0189e-07,0.0037951
0.00015089,1.5011e-05,0.00038452,0.00019961,0.0033953
0.0022176,7.1609e-05,0.00025668,4.8747e-05,3.0386e-05
2.1272e-06,1.3119e-09,1.774e-09,8.2016e-06,0.003792
0.0022969,1.1712e-12,2.0696e-08,1.1443e-10,9.9076e-08
0.00096325,0.00022582,0.00041741,0.00029795,0.0018841
1.7492e-07,4.222e-09,2.2972e-09,2.9483e-05,0.0037859
4.0118e-05,8.7588e-11,5.5655e-09,1.3063e-06,0.0037322
0.0022756,1.8478e-05,0.00016412,1.4939e-07,0
0.0022207,0.00021652,5.0752e-06,5.688e-06,1.2593e-07
6.7308e-07,0.0014,4.5136e-07,0.0019291,0.0021595
0.00023332,7.1131e-05,1.2072e-05,0.0074683,0.00010234
1.3784e-05,4.9597e-06,6.059e-08,0.0062369,0.0010437
0.00050293,1.2834e-06,2.8362e-07,7.6885e-08,0.0029665
0.002207,5.6352e-05,3.6786e-08,5.2194e-06,0.00011457
0.0014734,0.0023425,0.00016985,2.2632e-06,6.6722e-06
0.002297,4.8117e-12,1.426e-13,2.2165e-12,4.7174e-09
1.9097e-06,5.8855e-08,2.5141e-07,9.2156e-06,0.0037918
0.00229,2.7715e-07,1.2119e-07,2.0568e-05,2.3138e-06
0.0018976,0.00026791,0.0033533,2.7805e-07,0
0.0022954,5.5266e-07,1.4068e-07,2.1768e-08,2.3424e-06
0.0010522,4.7235e-05,7.6197e-06,0.0029686,0.00073156
2.3023e-05,6.9589e-08,8.7824e-09,0.00063035,0.0034851
6.8224e-05,0.0012869,0.00059964,0.0062231,0.00014169
0.0013412,1.951e-07,5.243e-08,2.6888e-05,0.0015689
0.0010455,0.0034393,0.00078403,1.012e-07,1.7646e-07
2.0085e-05,0.0022188,0.016382,6.3638e-06,2.0259e-05
1.6661e-06,0.0062057,1.3815e-05,4.4792e-05,0.00025463
0.00082846,0.0031441,0.0016828,0.00064539,0.0001078
3.3737e-07,0.0004077,1.3826e-05,9.4882e-07,0.0035648
3.0154e-08,7.2023e-06,3.9668e-07,0.007403,0.00055479
0.0022969,1.0999e-08,2.7868e-08,1.1338e-09,2.1184e-07
2.0951e-05,0.005838,0.00273,4.1267e-06,3.7196e-05
0.0022489,3.0731e-05,1.937e-05,9.8457e-07,5.8661e-05
0.0012527,2.7749e-08,1.9564e-06,1.2621e-05,0.0017214
0.0022969,7.5208e-09,6.1272e-07,5.033e-09,4.347e-08
2.9432e-05,2.5031e-10,5.1778e-09,5.0703e-07,0.0037502
1.1975e-06,0.0062208,0.0017542,2.5393e-06,1.3857e-06
4.032e-08,4.8983e-10,5.2447e-11,8.0622e-05,0.0037637
0.00053713,0.00096683,5.1038e-05,0.00037021,0.0021925
0.0021002,0.00053769,7.482e-06,1.6817e-09,1.9318e-05
3.3712e-05,0.0065976,5.5815e-07,3.1174e-07,8.2043e-07
0.0022101,0.00024845,1.8489e-05,8.8617e-09,2.4039e-10
0.0022897,1.0861e-05,3.1023e-05,1.8904e-06,3.0795e-07
0.00052664,0.0006404,0.00041665,0.0010583,0.0020384
0.0022819,1.5719e-06,0.00015752,1.3012e-07,1.4044e-07
0.0022969,8.7669e-10,1.2599e-09,1.204e-10,9.1745e-08
1.9664e-08,0.00066871,0.00053032,0.0034339,0.0018364
0.00014741,0.0011289,1.5658e-05,0.0066439,4.7169e-06
2.3726e-08,1.1048e-05,3.3648e-06,0.005286,0.0014787
0.0016231,3.24e-06,0.0042336,0.0006739,0.00017582
2.2732e-06,0.0028025,0.0012219,0.0021686,0.0010713
0.00047445,5.3011e-06,3.0749e-05,0.0033751,0.0015295
1.8422e-05,7.0011e-08,3.2298e-08,7.2178e-05,0.003737
3.3345e-08,9.5701e-05,4.2933e-05,0.0054128,0.0013692
1.6769e-09,1.0047e-07,3.5554e-09,1.461e-05,0.0037926
0.0022942,9.1989e-08,3.0205e-05,5.5647e-08,1.9173e-08
0.0012535,0.0030307,3.2664e-05,2.707e-06,7.1309e-07
7.5718e-07,0.0036537,5e-06,0.0017948,0.00093907
2.7836e-05,3.9836e-08,2.9694e-08,5.3819e-07,0.0037528
4.4327e-08,1.0526e-05,1.4071e-06,0.0086349,1.3578e-05
0.0020474,2.0072e-05,0.0012461,3.622e-05,0.00019658
8.2245e-07,4.6426e-07,3.1853e-08,0.0001703,0.0037229
0.00014171,0.0056852,0.00080539,0.00049593,7.3534e-07
4.9143e-05,0.0065498,1.7065e-05,5.526e-08,4.6512e-10
0.0016224,0.0019286,1.2631e-06,4.9335e-05,3.8463e-09
8.3116e-07,5.2687e-08,3.8495e-09,3.0854e-05,0.0037842
0.0003259,0.00040284,0.0037284,0.0052835,0.00015375
0,6.2774e-05,0.00015962,0.0084992,1.9411e-05
0.0012221,0.00095929,0.0080856,1.6593e-05,2.4986e-07
1.4174e-07,1.6789e-05,5.1993e-07,0.0021065,0.0028673
0.0022806,9.7034e-07,4.4494e-06,3.4753e-05,1.0683e-05
0.0021545,0.00039447,3.0659e-08,7.0584e-09,1.1884e-05
0.002275,2.1735e-06,1.4382e-07,5.1231e-07,3.4907e-05
0.00073484,0.00019179,0.011585,0.0014795,7.0552e-05
0.00055985,0.0045286,0.0020072,1.087e-08,4.4415e-09
2.0294e-06,4.9364e-08,4.5548e-08,5.649e-05,0.003771
0.00031574,0.00014935,1.0365e-05,0.0030723,0.0018459
0.0017792,0.0014514,1.6816e-05,3.8581e-05,1.3629e-05
6.1643e-07,0.0063879,0.0011474,8.0281e-07,3.491e-07
0.002024,0.00025785,0.0014015,1.9984e-05,8.3996e-05
3.8517e-09,0.00015075,0.00089517,0.0080946,3.5045e-05
3.4463e-05,5.7915e-07,3.4652e-05,0.003256,0.0023115
3.7721e-06,6.1243e-05,0.02478,6.0316e-07,8.0643e-09
4.9203e-06,1.3722e-05,1.056e-07,0.0057526,0.0012654
0.00011777,6.4884e-07,1.5914e-05,6.2793e-05,0.003574
0.0011354,0.0033556,4.2235e-05,1.7099e-05,3.9351e-06
0.0016111,4.6537e-06,6.9979e-06,0.00016729,0.0010574
6.2853e-06,0.0065119,0.00018421,0.00013332,8.7211e-06
0.0015724,1.1307e-07,4.4568e-06,7.6354e-05,0.0011643
0.0022567,5.1597e-05,9.6431e-06,7.9728e-05,9.6648e-07
0.0011349,0.00094095,0.0079735,0.00040918,4.2065e-08
5.0222e-14,2.5345e-10,1.6416e-10,0.0020225,0.0029139
0.0022848,3.4277e-05,4.0469e-08,2.856e-08,6.8649e-07
0.00043379,0.00062336,1.845e-06,3.4993e-06,0.0027262
2.8371e-05,0.004684,0.0023325,0.0015852,4.7793e-05
0.0021555,0.00028704,0.00042987,2.9126e-07,5.806e-06
0.0013791,4.2735e-05,5.5337e-05,0.00023358,0.0013832
1.7415e-05,0.0066304,5.505e-05,2.334e-06,2.3636e-08
0.00016835,5.5813e-05,9.4032e-07,4.3575e-05,0.0034698
0.0012433,7.9411e-06,2.3486e-06,0.00065899,0.0014494
0.00010775,0.00065103,0.0028673,0.0064145,9.3472e-06
3.1527e-06,1.645e-09,2.5263e-06,5.0911e-06,0.0037913
0.00013818,0.0029431,0.00086176,0.0033135,0.00032023
3.8917e-08,2.7313e-07,3.8617e-09,0.0057982,0.0012612
3.0867e-06,0.0060096,0.0024972,1.4803e-05,5.2338e-10
0.0022949,1.0395e-06,7.0077e-08,6.3711e-06,2.864e-10
2.4511e-05,8.5536e-07,1.2579e-06,6.0721e-07,0.0037576
5.4897e-05,0.0063959,1.0938e-05,7.9829e-05,4.3804e-05
0.00059886,0.0008826,3.7783e-05,0.0049808,0.00012227
0.0011569,0.0032934,0.00010417,2.1133e-07,1.6358e-06
0.0021572,0.00039718,1.0911e-05,8.5526e-06,4.6393e-07
0.002297,3.0972e-10,2.1372e-10,4.9203e-09,1.0399e-08
7.9132e-05,8.3365e-05,0.0034285,0.00034619,0.0029495
9.1286e-05,0.00034349,1.754e-05,0.0015846,0.0027571
0.0022068,2.1621e-06,4.4806e-05,1.6439e-05,0.00013394
0.0015866,0.0001909,0.0060164,0.00021529,6.0049e-05
4.1248e-06,6.8476e-06,9.2601e-10,1.3095e-05,0.0037826
0.0011573,1.1479e-05,1.2051e-08,0.00010961,0.0018305
0.0021356,0.00044099,6.8707e-05,1.0655e-05,1.6325e-06
0.00026299,0.00013614,0.015079,0.002013,0.00011924
0.00010259,0.0057222,8.0919e-05,0.00084818,1.2939e-07
0.00186,9.2653e-05,0.00046127,0.0012624,4.7688e-05
0.00013253,4.8485e-05,0.00020009,4.7913e-06,0.0035199
0.00064116,0.0041105,0.00268,1.6642e-07,5.9321e-07
0.000384,0.0028409,3.9723e-06,0.0008557,0.0011775
1.7193e-05,0.0003732,0.0002274,0.00050471,0.0033036
0.00066285,3.146e-06,7.5287e-07,0.00048999,0.0024864
1.3876e-05,0.0063824,0.00020629,8.7215e-05,8.6432e-05
0.0022388,1.915e-05,0.00017901,1.6044e-06,5.7595e-05
0.0022883,2.0893e-05,1.6441e-05,6.2876e-08,1.1416e-08
0.0022907,1.6555e-05,6.5174e-06,5.3549e-08,4.0365e-08
5.0475e-07,0.0012579,6.5129e-07,0.0019411,0.0022351
0.00027584,3.6524e-11,5.4019e-09,6.2679e-07,0.0033426
0.0001931,0.00088888,4.1123e-05,0.00014889,0.0029041
8.1648e-10,1.8888e-09,9.5431e-09,7.8451e-06,0.0037956
0.0013936,0.0021001,2.2898e-06,5.46e-05,0.0002787
2.3747e-07,4.0155e-05,1.5931e-05,0.000202,0.0036851
0.00018502,0.0048091,0.0050308,3.7832e-07,2.1878e-06
0.0019137,0.001084,0.00011111,4.7964e-06,7.1151e-08
0.0022551,2.9862e-05,0.00033622,2.2892e-07,1.3051e-06
0.0021482,5.2716e-08,5.7889e-09,2.0545e-07,0.00024601
0.0022665,5.791e-05,0.00011402,7.4581e-07,3.1308e-09
0.0022778,3.2103e-05,5.0873e-05,1.1526e-05,7.2297e-07
6.4104e-09,5.7998e-06,6.8255e-05,0.0078808,0.00033624
0.0022808,2.9098e-05,3.5645e-05,1.101e-05,8.8816e-09
1.2321e-05,4.4428e-05,0.015332,0.0023147,0.00041536
0.002075,0.00025233,2.7647e-05,4.6536e-06,0.00021774
0.0011664,0.0015147,8.8368e-06,0.0021979,4.7487e-05
0.0012497,4.9136e-06,1.1985e-06,0.00085094,0.0013568
4.4751e-07,4.177e-08,3.3563e-09,2.2344e-05,0.0037885
2.5178e-07,0.00085367,3.3735e-05,0.00026003,0.0031955
0.0022938,4.4827e-06,5.2201e-06,4.1963e-06,1.2187e-07
6.7981e-08,2.0202e-05,2.5588e-05,0.0079053,0.0003237
1.7502e-07,0.0063773,9.5969e-05,5.5457e-06,0.00016449
1.761e-07,6.5148e-08,2.4861e-06,1.5763e-05,0.0037915
0.00025758,0.0026964,0.0022316,1.1459e-05,0.0015002
0.002295,1.6428e-06,3.0567e-07,8.2365e-08,2.3097e-06
0.00087405,1.0581e-08,4.3075e-06,2.5485e-05,0.0023416
1.0088e-06,0.0020252,0.00012863,0.00017197,0.0025539
0.002296,5.3754e-08,7.4689e-07,6.1602e-09,1.4165e-06
0.0022179,3.4061e-05,2.44e-05,8.6977e-05,6.9791e-05
0.0019977,0.00087144,6.9582e-07,8.964e-07,2.182e-07
6.6773e-07,8.8308e-05,7.3297e-07,0.0084446,5.183e-05
1.5931e-05,3.5004e-09,1.1239e-08,7.6998e-07,0.0037724
0.0018349,8.8372e-07,2.4986e-06,0.00037448,0.00059948
0.002297,5.9077e-10,3.3988e-11,3.6436e-12,7.0609e-09
0.00046895,0.0011882,0.0056906,0.00049811,0.0012685
0.0022891,1.7947e-07,2.8575e-06,1.1158e-05,7.5593e-06
2.0327e-05,0.0066349,3.1972e-06,2.2789e-07,1.4182e-06
0.001808,9.4048e-06,9.331e-06,0.0006365,0.00052336
0.00089727,0.00051512,0.0001567,0.0045232,1.942e-05
0.0021141,3.8774e-05,2.5027e-07,5.6418e-08,0.00028045
0.00036248,0.0015967,0.00040526,0.0049349,7.2546e-05
4.6643e-06,7.5129e-06,1.4585e-07,3.6354e-06,0.0037855
8.6705e-05,0.00013507,4.2183e-07,5.2142e-07,0.0035788
7.0476e-07,9.5023e-09,1.4007e-07,0.0030801,0.0024498
2.8088e-07,0.00017497,0.015375,0.0022878,0.00036642
0.0022953,2.7428e-06,6.8101e-07,2.5074e-06,4.822e-09
7.499e-05,3.1683e-06,0.0018096,0.00054304,0.0031612
0.002297,2.8363e-11,1.2665e-08,4.177e-10,4.0414e-09
0.00013658,7.8622e-09,1.4333e-06,0.0019618,0.0027144
1.1064e-05,4.9291e-06,8.9505e-08,3.0016e-06,0.0037767
0.0022845,2.2913e-06,3.0197e-07,3.9504e-06,1.7592e-05
6.602e-05,1.3601e-07,1.2899e-06,0.00085226,0.0033166
0.0022962,1.6037e-07,6.2685e-10,3.8253e-08,1.266e-06
4.4988e-08,3.8973e-10,4.8891e-07,2.7727e-07,0.0037988
0.0022689,1.1455e-06,6.9935e-09,1.3036e-08,4.5801e-05
0.0022705,1.8737e-07,3.8539e-06,1.5753e-06,4.2463e-05
0.00050093,1.153e-05,2.9633e-06,3.4167e-06,0.0029621
1.9929e-05,2.0334e-07,7.1712e-05,0.00078258,0.0034126
1.3413e-07,0.0047866,0.0071444,8.201e-07,3.1825e-08
1.2191e-06,6.3664e-08,1.262e-07,2.3324e-06,0.003796
5.2609e-06,7.9398e-09,0.024337,0.00020284,1.104e-05
0.0020849,0.00034188,3.1588e-07,5.2043e-06,0.00015456
0.0022736,9.8561e-07,3.6485e-06,1.7013e-06,3.6816e-05
0.0022963,4.2866e-07,4.6924e-06,3.2068e-07,0
0.0019888,0.00024203,3.4495e-05,0.00081983,8.3853e-06
