1.2318e-05,0.0016669,6.2237e-05,7.4207e-05,0.0040285
0.0019861,1.0466e-08,1.8386e-09,2.8811e-11,2.7533e-05
3.4124e-06,0.00026408,4.3568e-05,0.0009961,0.0049251
0.0017647,6.0985e-07,6.9249e-06,1.3614e-07,0.00064359
0.0019751,1.9355e-05,1.3e-05,8.534e-05,6.954e-09
1.2788e-05,0.00077845,0.00027172,0.011701,8.9205e-06
0.00040747,1.4546e-07,3.7067e-08,2.5032e-06,0.0044488
0.0019011,0.00027877,3.5966e-05,3.0608e-06,3.6775e-07
0.0019557,1.0854e-06,1.4028e-07,6.8293e-08,0.00011153
4.8527e-07,5.7445e-05,0.00034877,0.00017348,0.0052869
1.4278e-06,0.0060091,0.00032586,0.00032691,2.014e-08
0.0013842,0.00039409,0.00043786,0.0028047,6.3718e-06
6.8806e-06,0.0062861,3.5868e-05,6.1878e-05,3.6437e-08
5.3026e-06,0.00030023,0.00015769,0.0099318,0.0012238
0.0019892,4.6082e-06,1.5319e-05,6.2002e-07,6.4505e-06
0.001995,4.4529e-07,2.3176e-06,1.9798e-06,4.4147e-08
0.001971,6.9339e-05,1.4446e-05,3.6461e-08,1.231e-06
0,0.0050274,4.9979e-05,0.0028357,6.0542e-08
0.0016147,5.1503e-05,0.00066183,0.00029037,0.00055865
0.0017019,9.0484e-07,1.2387e-07,7.6671e-06,0.00081984
5.0884e-06,0.002022,0.0072393,7.8906e-07,5.5026e-06
1.2939e-06,9.1933e-06,2.9577e-06,0.0017073,0.0048896
0.00028325,7.9472e-11,3.1155e-07,3.2443e-08,0.0047978
0.00086883,8.3031e-05,0.0047332,0.0003656,0.00045695
1.6448e-05,4.07e-08,2.0468e-07,7.6627e-06,0.0055422
0.0019759,5.208e-05,4.5017e-07,6.4337e-07,9.6664e-06
0.0019954,3.2692e-09,5.5885e-08,8.5167e-10,1.5485e-06
0.00037006,0.0029574,0.00063966,5.0981e-05,0.0015981
0.00070842,0.0017865,0.0036614,0.00027933,4.5843e-06
0.0019468,0.00012746,4.1038e-05,7.8904e-06,7.1116e-07
1.9278e-06,0.0063464,7.8413e-06,0,5.0358e-07
1.7666e-05,0.0002199,0.010192,6.1979e-06,5.9894e-06
1.6273e-06,0.00023483,0.002314,0.00029524,0.0040488
0.00045806,1.5746e-09,1.0937e-06,1.2097e-06,0.0043072
3.0124e-05,9.8233e-05,8.989e-06,1.6069e-05,0.0054095
0.0019163,5.8446e-10,5.2126e-08,9.7008e-08,0.00022299
6.3413e-07,0.00024738,8.5167e-05,0.0066149,0.0026593
0.00032921,0.0022973,0.00013402,0.0049901,0.00056577
8.3217e-05,0.0053273,4.1397e-06,2.3022e-06,0.00067005
0.0016104,0.0010021,0.00037651,1.9721e-06,6.0295e-07
1.5058e-05,0.0043367,0.0012839,1.2224e-05,0.0010576
0,0.00021012,0.010299,2.5761e-05,9.4208e-08
0.00073552,1.1792e-05,0.0039199,0.001786,0.00074628
2.1529e-05,0.00062682,1.0986e-06,0.00055493,0.0047555
0.00073072,0.0038128,3.8276e-06,3.9652e-06,0.0001876
0.00013263,4.0153e-05,1.8974e-05,0.0015892,0.0045336
0,5.0722e-05,0.01033,0.00032884,1.9035e-06
5.8165e-05,0.00015383,1.133e-07,4.5626e-05,0.0052748
4.0679e-05,0.00018303,7.8995e-06,0.011439,0.00069811
0.0019842,1.0975e-07,4.2716e-06,1.2381e-08,3.0579e-05
0.0016518,0.00089355,0.00013241,8.6644e-05,7.3962e-05
0.0019849,1.4792e-05,1.1391e-05,2.7846e-05,6.7644e-07
0.0019932,2.3351e-07,7.016e-08,2.2723e-07,7.1952e-06
2.8028e-05,2.1038e-06,1.6989e-07,3.7178e-05,0.005496
5.1753e-05,6.948e-06,3.5793e-07,0.0013896,0.0048797
8.1109e-06,0.0062063,0.0001405,2.8873e-05,2.5201e-05
5.1119e-06,0.006268,9.855e-08,0.00015918,4.0315e-07
0.0003555,3.7947e-09,1.1762e-06,1.3564e-06,0.0045944
0.0019349,3.6911e-05,0.00013762,0,6.6282e-05
0.0018684,1.3413e-05,0.00062767,8.4525e-07,1.6312e-05
3.0673e-05,0.0058586,0.00047093,0.0002637,1.1313e-08
9.3271e-06,0.00024142,0.00034535,0.012703,4.8e-05
0.00015232,0.0029772,0.0046471,8.3812e-05,7.7672e-05
0.00035962,0.00095756,0.00038019,4.5972e-05,0.0035241
0.0019936,4.224e-06,2.3534e-07,2.5896e-09,2.6774e-06
0.00041389,0.002812,1.2836e-05,0.0048375,9.5141e-07
0.0014705,1.8546e-08,5.3929e-08,6.2177e-06,0.0014693
0.0019482,5.6609e-07,8.9715e-05,6.6886e-06,8.3474e-05
1.4486e-05,6.7318e-08,3.0796e-10,9.0167e-09,0.0055508
0,5.19e-05,4.2535e-06,4.7199e-05,0.0055246
0.00031511,1.1299e-05,1.9902e-06,8.258e-07,0.0046974
4.7139e-05,4.264e-06,3.8652e-07,2.2289e-06,0.0054546
0.00082185,0.00058761,0.0052902,6.6375e-07,1.89e-07
4.988e-07,0.00035555,6.4383e-06,0.012779,0.00011938
2.1632e-06,0.00026243,0.00072184,0.010391,0.00078504
1.9862e-05,7.5243e-08,2.118e-08,3.0075e-05,0.0055236
0.00014828,7.3811e-05,0.0018717,0.0080502,0.00088328
9.0274e-05,0.0057566,0.00039678,3.8058e-08,6.7893e-05
0.001225,0.00014785,0.0001186,2.2188e-05,0.0019585
0.001955,1.1591e-06,9.4565e-06,8.9359e-05,7.2592e-05
0.001807,3.3342e-06,0.00094096,3.0206e-06,3.1966e-05
0.0019635,3.8317e-06,6.354e-06,0.00016858,1.6118e-05
0.00094216,0.00072814,1.4727e-07,0.00466,0.00043192
0.0017414,4.8728e-05,2.2135e-05,0.00048527,0.00046272
0.0015614,3.5362e-05,2.8266e-06,0.00045822,0.00099986
0.00032301,0.00097646,0.00046759,0.0080514,0.00033517
0,2.2637e-05,0.010613,1.2738e-05,5.3798e-06
0.0016897,1.6763e-05,1.313e-06,7.6857e-07,0.00084217
6.1024e-05,1.7088e-05,1.1435e-06,5.6652e-06,0.0054026
0.00015931,0.003502,0.0002431,9.2533e-05,0.0019006
0.0018499,0.00043177,4.6281e-05,1.104e-05,5.9359e-07
0.0019886,1.574e-05,3.9984e-06,5.5157e-06,2.3168e-06
0.0019839,3.6539e-05,6.9552e-07,2.7322e-06,2.1157e-07
8.7739e-06,0.0063287,1.8881e-06,2.7897e-09,3.7145e-09
0.00024295,7.2407e-05,3.2398e-06,1.6012e-05,0.0048391
0.00014926,1.449e-07,9.357e-09,0.0010407,0.0047534
0.0001113,0.00020766,0.0097269,8.8779e-07,1.4324e-07
0.001993,3.3942e-06,8.9922e-08,2.7149e-07,5.1783e-06
0.0010214,0.0015897,0.0005644,0.00067914,0.0007623
0.0017836,0.00067152,7.8501e-06,0,2.2166e-08
0.0019606,1.037e-06,6.7044e-05,0.00014519,4.2847e-06
8.0814e-08,6.9384e-05,1.3135e-05,3.3507e-07,0.0055232
2.8658e-06,0.0014868,1.915e-05,0.010575,2.4334e-07
0.0019935,2.8715e-06,1.1047e-06,6.1481e-06,1.2308e-06
0.0019348,2.2607e-08,0.00013073,4.3352e-06,0.00010091
0.0019741,5.3921e-05,2.2317e-06,1.6369e-05,5.975e-06
0.0019683,3.9588e-05,6.3161e-06,9.3667e-05,1.4209e-06
0.0018944,1.6959e-05,0.0003763,8.084e-05,3.9816e-05
6.1753e-05,0.005951,0.00010743,6.6129e-05,0.00010176
0.0019303,8.573e-06,1.7249e-07,0.00043683,1.148e-07
0.0016883,0.00097748,2.4075e-06,6.5493e-07,5.3811e-07
0.0019883,5.0246e-07,8.6311e-07,2.2356e-07,2.0375e-05
0.00021999,0.00028305,0.0090143,7.5777e-06,2.4967e-09
0.0011293,0.00061337,0.0019012,0.0022099,7.8695e-07
0.0019954,1.6113e-11,3.7036e-08,1.1563e-09,1.5107e-06
0.0019776,3.9473e-06,2.2833e-06,3.6722e-05,3.1966e-05
4.6149e-05,0.0060049,0.00033226,0,7.0163e-06
0.0019678,4.1331e-06,1.8758e-05,2.3481e-06,6.4452e-05
0.0018982,5.827e-06,7.9886e-05,0.00055254,3.8273e-06
6.9333e-08,7.2087e-11,2.648e-11,1.0016e-08,0.0055913
9.0807e-06,0.0001405,0.010112,0.00035699,6.3671e-09
0.0018307,0.00050238,3.273e-05,9.34e-06,1.2885e-08
0.0019959,1.8068e-11,1.5344e-08,1.681e-11,1.353e-07
0.0019821,2.3997e-08,7.4918e-06,8.5495e-08,3.4811e-05
0.0017916,9.3901e-06,0.00046854,0.00012333,0.00026903
1.0307e-05,0.00632,1.5594e-06,5.9189e-07,3.2999e-06
0.0019897,2.4479e-06,2.8531e-05,4.5432e-07,1.7867e-07
0.0017268,0.00034786,7.5745e-06,2.1555e-05,0.0004352
0.00013257,6.7383e-05,4.5422e-05,2.3821e-06,0.0051361
2.06e-09,2.2283e-05,0.010623,1.4041e-05,2.4115e-11
2.0112e-07,0.0033629,0.0048913,0.00016931,2.1593e-06
0.001975,5.4265e-05,2.0578e-05,0,1.0419e-07
0.0017199,4.2591e-06,0.00074732,6.7883e-05,0.00035068
0.0019443,1.0755e-05,7.3663e-06,0.00032444,5.3524e-07
0.0019577,4.1922e-06,0.00019462,6.4166e-07,1.102e-06
0.0013985,0.0011182,2.2109e-06,5.6555e-06,0.00068682
0.0019947,7.9642e-08,1.0991e-08,5.5154e-06,9.9381e-07
0.0005098,0.003946,0.0010467,0.00035417,1.6762e-06
0.0019904,7.4326e-06,5.277e-07,1.9568e-05,8.5479e-07
1.5614e-06,1.5405e-07,2.1215e-06,8.9893e-08,0.0055858
2.6598e-06,0.0055086,0.00053796,0.0010688,2.6365e-05
0,0.00021153,0.00040577,0.012749,5.0434e-05
0.0016571,3.5079e-09,1.9759e-07,6.7745e-09,0.00094895
0.0019937,6.0605e-07,2.5238e-06,6.7707e-06,1.7612e-06
0.0013323,0.00010506,0.0001164,0.00019655,0.0016263
0.0019548,4.3857e-07,1.2276e-05,2.7759e-05,9.7093e-05
9.0112e-06,1.0376e-10,3.659e-13,9.6835e-09,0.0055662
0.0019957,6.524e-10,7.3778e-08,6.1675e-10,5.1421e-07
0.0012654,0.00083312,0.0016841,6.8543e-08,0.0004313
3.8304e-08,0.0017203,0.0055041,0.0029597,5.9084e-07
3.8015e-09,0.0062684,0.00014916,1.106e-06,7.5384e-11
2.8038e-06,0.0045751,0.00092005,0.0014955,0.00047463
0.0017061,4.7167e-09,4.7562e-09,1.4006e-06,0.00081133
0.0017259,1.9425e-05,4.1635e-05,5.579e-06,0.00071532
0.0018927,0.00031368,3.4532e-06,5.064e-06,9.4115e-06
0.0019958,1.3744e-07,6.0027e-07,8.3576e-12,2.4678e-08
0.001974,5.9405e-06,1.6676e-08,3.1489e-06,5.4827e-05
0.0018276,3.4166e-05,4.4833e-06,0.00088529,8.2143e-05
0.0016698,4.2035e-06,1.3835e-05,8.7367e-07,0.00090224
0.0017814,9.0479e-06,0.00018781,4.2672e-08,0.00049448
0.00093026,2.7232e-06,2.7245e-05,1.2008e-06,0.0029682
9.9451e-06,4.8526e-07,4.2619e-07,0.00020953,0.0054785
0.0019247,0.00021666,1.0095e-05,2.5907e-06,2.7804e-06
2.1252e-06,0.00045835,0,0.00017482,0.0051119
0.0015733,0.00067145,0.0011038,1.6673e-05,8.2571e-06
0.0013466,2.4246e-05,0.00052005,6.0541e-05,0.0015009
0.0019273,0.00010909,0.0001464,1.4372e-05,1.3658e-05
0.0016905,0.00081275,6.5342e-05,3.0192e-05,9.4277e-05
0.0016396,0.0002814,1.9083e-05,1.6487e-06,0.00074016
2.5246e-09,0.0063242,1.1795e-06,7.1663e-05,1.9202e-08
0.0019887,1.9558e-05,4.732e-06,1.135e-06,1.1896e-07
0.00084065,2.7239e-06,4.408e-07,0.00073208,0.0029385
0.00040486,3.6206e-05,0.0084455,2.3639e-07,1.8169e-07
0.0019905,1.1483e-05,6.381e-07,4.1124e-06,3.13e-06
0.0019934,1.0313e-09,4.9667e-09,1.4503e-08,7.061e-06
1.2279e-05,5.3334e-10,1.6078e-09,2.5625e-06,0.0055561
0.0015106,0.00017617,0.0022649,3.0278e-05,5.7129e-06
1.1973e-05,3.0542e-09,1.142e-09,4.2611e-05,0.0055408
0.0019536,0.00013177,3.5109e-06,8.8909e-07,5.9245e-07
0.0019957,2.3483e-07,2.7104e-07,2.7402e-10,2.3251e-07
0.0019353,0.00015872,8.1206e-06,6.0484e-05,1.5471e-06
0.00082011,0.0036697,9.2509e-05,4.4859e-05,1.8296e-09
0.0019594,3.4947e-06,8.8835e-06,2.3717e-05,8.489e-05
0.0018856,0.0001801,0.00018818,0.000122,2.7619e-06
0.00090332,0.00088667,2.7249e-05,0.0056155,1.6869e-06
0.0019935,3.6656e-10,3.5821e-08,8.9878e-10,6.8646e-06
0.00094972,0.0031062,3.3101e-06,0.0004109,3.1601e-05
9.2522e-08,1.8368e-05,1.4331e-06,0.013817,8.9357e-07
3.5223e-08,0.0021034,7.24e-06,0.0092631,1.2871e-06
0.0019823,1.2276e-09,2.894e-06,1.4451e-08,3.6514e-05
3.6631e-06,0.0063457,6.4654e-07,0,1.0612e-08
0.0017614,3.8659e-06,1.099e-05,3.4011e-05,0.00063424
3.009e-05,0.0062123,4.9799e-05,3.1565e-05,4.823e-06
1.0462e-06,0.0056229,5.385e-07,0.00096557,0.0002536
0.00023396,0.00057039,1.0511e-05,0.001227,0.003934
0.0019934,4.7972e-08,8.6897e-08,1.1125e-08,7.0405e-06
4.201e-05,0.0027947,0.0056564,0.0001051,9.8174e-06
1.5814e-06,0.0054607,0.0013429,2.4785e-05,7.0851e-05
0.00079392,1.9125e-07,1.3451e-07,2.1752e-05,0.0033583
1.5481e-05,0.0030671,0.0009818,0.0057918,1.8342e-09
0.00069178,8.7083e-06,0.0041487,4.6588e-05,0.0014532
5.2022e-07,2.5069e-05,0.010617,4.6495e-06,2.9184e-06
7.3557e-05,0.00022577,0.00022999,0.012559,2.9879e-07
0.0018892,0.00033431,8.3811e-06,1.0159e-06,2.7451e-08
0.0017615,0.00017134,0.00094589,2.4256e-05,5.8577e-07
0,0.0023852,0.00021088,0.0001007,0.0033426
0.0018674,6.9294e-05,4.1091e-06,0.00073074,2.2398e-06
0.0012297,0.00011383,0.0037027,0.00023154,1.2909e-05
0.0019494,0.00012828,1.0869e-05,1.5118e-05,5.6665e-06
1.5592e-07,5.0233e-05,0.010428,0.00020611,3.3014e-08
0.001691,1.9654e-05,8.8906e-06,0.00024412,0.00073368
0,0.0051244,0.0014317,0.0001455,0.00027588
0.0016316,2.7937e-06,4.2488e-05,7.9286e-05,0.000964
0.00016556,6.6369e-05,0.00048652,0.011908,1.1256e-05
0.0014291,0.00034285,0.0023337,0.0001264,1.2725e-05
2.3138e-06,4.3341e-05,1.3812e-05,1.0767e-06,0.0055392
0.0004881,0,1.9405e-05,0.010334,4.5494e-05
0.0019954,5.1849e-07,1.3794e-06,1.8134e-07,3.2035e-07
0.00028922,0.0051026,0.00055613,5.6952e-07,2.0883e-06
0.0001307,0.0058054,4.2337e-07,0.00028981,2.5375e-06
4.5949e-07,0.0062917,4.9812e-05,1.6899e-06,3.0089e-05
0.00012782,0.0056604,8.0664e-05,0.00046647,2.4783e-05
0.00026658,0.0036547,6.7573e-05,0.0039542,4.4038e-08
0.0016973,5.0766e-05,2.6615e-06,4.277e-06,0.00078879
0.00081306,7.2302e-08,0.00017973,1.1104e-06,0.0032191
0.0011536,0.0014132,0.0020655,8.3363e-05,8.5848e-07
0.0018588,1.4129e-07,3.1118e-05,7.7229e-07,0.00036738
3.3605e-06,0.0026667,0.0055709,0.00078478,1.2589e-06
0.00041354,2.5247e-06,0.0021939,2.3459e-05,0.0032718
0.0019825,3.9835e-06,5.2172e-05,1.9213e-06,5.9721e-06
0.0016671,4.5145e-05,0.00080173,3.7025e-05,0.0004466
9.5189e-09,2.3494e-07,2.7539e-08,8.9123e-06,0.0055876
0.0019939,1.317e-06,6.7713e-06,2.2296e-10,8.6275e-07
0.0014041,0.000642,0.00033162,1.6562e-07,0.00091961
4.2654e-05,3.6807e-05,0.010375,2.8669e-07,3.6043e-06
0.001964,1.7612e-05,1.8301e-05,3.1133e-05,5.1861e-05
0.0019926,2.3187e-08,3.1817e-06,2.6619e-08,7.68e-06
5.3051e-07,1.9929e-05,0.010625,1.2043e-05,3.762e-07
7.1776e-07,2.4076e-07,0.00073403,2.1931e-05,0.0051958
0.0016671,1.6536e-06,0.00011762,4.6292e-05,0.00083935
0.0014303,0.00038187,0.0018593,0.00063291,1.9271e-05
2.2933e-08,1.2846e-09,2.1496e-08,1.6923e-08,0.0055914
0.0019835,1.3368e-05,1.0325e-05,1.0191e-07,1.751e-05
0.0015308,4.3579e-06,5.943e-05,0.00072409,0.00097591
0.0013668,0.00023653,0.0029664,2.189e-07,1.4643e-07
0.0014482,0.0011132,4.8961e-05,0.0013042,3.6836e-06
0.0015185,7.4914e-05,3.782e-06,0.001073,0.00083671
0.0013189,0.0021237,4.1692e-05,1.274e-05,2.0272e-06
0.00022721,0.0031232,0.00038906,0.0049069,2.5092e-05
0.00076355,4.8613e-05,0.0064389,3.1731e-05,2.3088e-05
0.00085634,0.0036189,1.1896e-05,2.4496e-07,3.4621e-06
0.0018664,7.4195e-07,3.1045e-07,8.2802e-06,0.00035881
3.9009e-05,0.00057306,0.00023344,0.0022969,0.0039294
0,0.00050291,0.0007423,0.0016226,0.0041057
0.0019691,1.8858e-06,9.6089e-06,5.5855e-05,4.593e-05
8.9882e-05,0.0004782,4.7068e-07,3.5587e-06,0.0049174
0.00062686,5.5648e-06,2.056e-07,1.8931e-06,0.0038296
0.00051923,6.7321e-06,0.00095377,2.6131e-05,0.0036207
0.0015011,0.0015728,3.5753e-06,2.3879e-06,1.6724e-07
0.00011121,3.9807e-05,0.00052127,0.012291,1.3818e-05
0.00094004,0.0030628,8.8517e-06,2.0264e-05,0.00025158
0.0015245,0.00075537,0.00090347,1.2592e-06,0.00018253
0.00013622,4.1604e-07,6.3617e-07,4.3915e-05,0.0051915
0.0014618,0.00023018,0.0015824,0.0011191,1.3396e-05
5.3507e-05,0.00048285,2.1854e-07,0.00025967,0.0049121
0.0010954,0,5.1153e-05,4.4369e-05,0.002478
0.0010734,4.5435e-05,0.0045518,1.3944e-05,0.00015385
0.00011138,0.0048562,0.00028104,0.0021343,4.2937e-07
0.0018349,9.7642e-08,2.2282e-07,7.6813e-08,0.0004509
0.00020262,0.0056337,4.3613e-06,0.00015704,3.5334e-06
0.0019958,2.7852e-07,3.4967e-09,2.0454e-08,1.3349e-08
1.3282e-07,4.4438e-05,4.4842e-05,3.5006e-06,0.0055271
0.0019706,7.6517e-09,6.9203e-07,2.3919e-06,6.9484e-05
0.0015166,0.0015097,1.9099e-05,1.9655e-06,4.3203e-06
0.00023407,5.419e-09,6.4696e-08,8.701e-08,0.0049357
0,0.0058199,3.2974e-07,9.0497e-05,0.00043636
5.5617e-05,0.0023878,0.0023851,0.0025278,0.0010663
0,0.0011095,0.0069008,0.0024076,2.8793e-05
0.0014641,0.0015924,9.833e-06,0.00018263,1.0606e-05
0.0019717,5.8931e-07,9.9346e-05,8.5077e-06,1.196e-05
0.00068313,0.0040118,0.00010341,1.6572e-06,9.4565e-05
0.0019958,1.0511e-08,1.2416e-07,1.2489e-09,2.2964e-07
4.1431e-05,0.0056679,8.7747e-05,0.00095061,6.1253e-05
5.6594e-08,5.4951e-05,5.4331e-06,0.013691,1.763e-05
0.0019952,3.9423e-07,2.3909e-06,3.6174e-07,2.6835e-07
1.2296e-05,0.0041495,2.2811e-05,0.004698,7.3898e-07
3.4176e-05,0.0062462,3.7325e-08,5.813e-06,6.8773e-08
0.0019934,1.6093e-06,7.7553e-07,7.5731e-08,5.0909e-06
0.001863,1.6084e-07,4.4708e-06,8.8857e-08,0.00036993
0.0016061,0.00053566,1.666e-06,0,0.00062021
6.5597e-06,2.1395e-06,5.9619e-07,0.00032728,0.0054389
0.00027928,0.0054672,1.2721e-06,3.6893e-07,2.2732e-09
0.00097564,2.1097e-05,0.00019376,0.00038805,0.0025817
5.0724e-05,0.00047122,1.9911e-06,5.4475e-06,0.0050317
4.9588e-05,2.9528e-05,3.8856e-06,0.00051662,0.0052162
0.0011688,0.00058172,0.001973,8.6884e-06,0.00076816
0.0011054,0.002817,1.1303e-05,2.7564e-05,2.9012e-07
0.0019333,0.00019798,4.1469e-10,6.9555e-07,1.1528e-06
0.0015814,0.00080273,7.4512e-06,1.4172e-06,0.00045086
0.0016469,0.0011116,2.8314e-07,1.0643e-07,9.0269e-09
0.0018452,0.00039797,0.00013704,1.1052e-06,8.0804e-08
0.0015418,0.00015973,0.0021244,7.457e-06,1.5585e-05
0.00023068,0.00012469,5.7691e-05,8.6694e-05,0.0047704
0.00071986,2.5579e-08,1.8717e-09,1.9753e-07,0.0035747
0.0018779,6.5164e-07,3.6807e-05,9.1835e-05,0.00027368
0.0019947,4.9002e-07,4.1338e-06,5.5437e-12,7.2049e-07
5.1867e-05,0.0010027,0.0036447,0.0065697,4.6113e-06
0.00033066,0.0051879,0.00019018,3.5384e-06,1.4517e-06
0.0019932,2.7703e-06,9.59e-06,8.1062e-08,1.753e-08
0.0019552,4.7566e-06,4.4495e-05,9.3819e-07,8.6231e-05
0.0018081,0.00015353,0.00025581,0.00062444,5.1672e-06
5.2565e-05,0.0061903,1.3102e-07,0,1.4221e-09
1.1186e-07,7.8016e-05,0.010529,1.2818e-05,4.5105e-07
0.00054533,0.0017573,0.00026721,5.5109e-05,0.002356
2.3827e-07,2.0055e-05,0.010295,0.00044363,6.9192e-08
0.00038138,7.024e-08,1.0228e-05,0.00027082,0.0044084
9.8079e-06,3.5225e-05,0.0049474,0.0049601,0.00094
0.001583,0.0001916,4.0806e-06,0.0024277,6.9202e-06
0.001937,0.00015016,4.4516e-06,4.0026e-05,1.4461e-05
0.0019568,2.3676e-06,3.0062e-09,8.1156e-07,0.0001073
3.0552e-05,0.00010223,4.5632e-07,2.8114e-05,0.0054044
0.00092809,3.1761e-05,4.8209e-07,0.00048694,0.0027669
0.0019601,0.00011356,4.0959e-09,1.4366e-06,2.9688e-09
2.1187e-07,6.0514e-08,1.5846e-05,4.0297e-05,0.0055663
0.0019903,7.1579e-09,2.2712e-07,4.5543e-09,1.5509e-05
1.9498e-05,3.7336e-06,3.9644e-06,5.1375e-06,0.0055294
0.0019158,0.00019158,7.389e-06,1.0148e-07,5.2019e-05
0.0018683,3.1798e-06,2.7763e-07,4.3134e-05,0.00033726
0.00050634,0.0047433,1.0455e-06,1.439e-06,3.2843e-07
4.0758e-06,2.4841e-08,9.4304e-07,1.0456e-05,0.0055753
4.6811e-05,0.0043384,0.0023577,0.00090108,4.5989e-05
0.0010676,4.7257e-06,4.668e-07,4.7461e-07,0.0025962
0.00036486,1.0112e-07,0.0018788,8.9319e-06,0.0035812
0.0012921,0.00022666,0.0027178,2.5444e-06,0.00034742
0.0018778,2.2569e-07,1.3087e-07,1.6428e-06,0.00032985
0.001181,1.1688e-07,1.1636e-08,2.5817e-08,0.002283
