1.2318e-05,0.0016669,6.2237e-05,7.4207e-05,0.0040285
0.00040384,0.00020617,0.00030331,0.010181,1.3134e-05
0.0019857,9.4296e-07,4.5961e-08,1.1911e-07,2.7658e-05
0.0014793,0.0015222,0.00020672,3.0937e-07,7.3623e-08
7.1665e-06,0.0060073,0.00039503,0.00019473,2.6595e-06
2.0649e-05,3.5901e-14,2.3197e-11,1.3534e-11,0.0055336
0.0019956,4.8913e-07,5.5666e-07,3.1628e-07,3.3281e-08
4.4063e-07,0.0060035,3.379e-05,0.00071836,2.8642e-06
0.001994,4.7198e-07,2.1948e-08,0,5.0538e-06
0.0019937,2.7835e-06,2.8397e-06,1.004e-08,2.4121e-06
0.0019685,5.316e-05,3.7727e-05,2.5548e-05,4.9508e-08
0.0014026,2.4986e-07,1.5104e-07,1.9603e-08,0.001662
0.0019959,6.9186e-13,7.9337e-10,5.0893e-11,1.1403e-07
0.0019958,1.3703e-12,1.1963e-08,4.1357e-11,1.9583e-07
9.0791e-05,4.2637e-05,0.010106,7.662e-06,1.541e-06
0.0014585,0.0004698,0.00021018,0.00043391,0.00080727
0.0019933,1.5599e-07,7.923e-06,4.6214e-06,1.2008e-06
0.0012898,0.0017729,1.3365e-05,0.00013317,0.00035836
2.7709e-07,0.00634,7.2681e-07,8.5115e-06,1.101e-05
0.00070953,1.774e-06,0.00019508,0.0085837,3.7628e-05
0.00078968,3.3923e-08,0.00022314,2.7693e-05,0.0032511
0.0019957,1.1781e-07,1.6229e-07,1.3178e-09,3.1535e-07
0.0015067,6.9706e-08,0.00014415,6.7348e-07,0.0012947
0.00038565,0.0047218,0.00068198,1.8298e-06,3.811e-07
0.0019563,8.3534e-09,2.0208e-06,0,0.00010996
0.0019784,2.4315e-05,7.8616e-07,6.7021e-05,2.243e-07
6.6851e-06,0.0018878,0.0068583,0.00075302,1.5202e-05
0.00066006,1.1997e-07,9.955e-09,1.3248e-06,0.0037417
0.0017243,8.8155e-05,1.7046e-05,0.0016399,1.2965e-05
0.00026991,0.002019,2.4295e-05,0.00066054,0.0027805
0.001346,0.0020564,9.6459e-07,1.172e-05,7.0626e-06
0.00075372,0.00043127,0.0058477,4.8409e-05,1.7168e-05
0.00018888,9.4313e-05,0.0095013,2.1515e-08,1.0365e-06
2.5973e-07,0.00062949,0.0096077,7.3717e-06,7.0113e-08
0.0017627,0.00012866,2.0702e-07,0.001306,1.3417e-05
0.00018988,0.0057489,6.0511e-06,1.0268e-06,1.5175e-09
0.0001301,0.00032618,0.0094261,2.242e-07,1.0908e-06
0.001931,0.00019024,7.777e-06,1.07e-06,9.9864e-06
3.4131e-05,0.0062479,1.7397e-06,2.3942e-07,3.314e-09
0.0019911,1.4792e-05,8.0842e-08,3.5438e-07,4.2706e-07
0.0018006,1.5492e-07,0.00010914,1.16e-05,0.00048529
0.0019791,2.6626e-05,1.0641e-06,1.5117e-05,1.7019e-05
0.0019913,1.8412e-07,2.1687e-05,1.197e-08,1.3871e-06
0.0019377,7.7884e-05,5.153e-05,0.0001672,6.7505e-08
0.0019953,1.4868e-06,2.0228e-07,2.0072e-08,2.3825e-07
0.0017592,6.0746e-05,6.0741e-05,6.1374e-08,0.00057776
7.6634e-06,8.5632e-05,2.5297e-06,6.9612e-06,0.0054906
0.00058353,1.6131e-05,0.0040339,0.00059057,0.0015907
0.0016911,0.00023785,0.00041624,0.00025667,0.0003232
0.00024026,0.001707,0.0056641,0.00022642,0.00035799
0.0019779,1.7312e-05,6.4271e-05,6.8918e-07,1.3268e-06
0.00060846,0.0034596,1.5167e-05,0.00030228,0.0007144
1.2936e-05,0.0060436,0.0002536,0.00026212,1.463e-06
1.4099e-05,1.3405e-06,4.4817e-06,0.0012538,0.0050427
0.0019879,1.8212e-05,2.3504e-06,1.1988e-05,2.7042e-07
0.0017739,0.00034514,3.8886e-05,0.00070874,1.2315e-05
7.003e-05,5.6406e-06,7.4968e-08,3.633e-08,0.0053903
0.0011018,2.9494e-05,8.3428e-05,2.463e-05,0.0024252
1.7624e-05,0.00020819,0.0098319,0.00051223,7.8338e-07
0.0018604,0.00037553,8.4823e-05,1.2055e-05,2.0985e-07
0.00023098,0.0054263,9.2138e-05,0.00024514,2.4957e-05
0.0012252,0.0018527,6.8452e-06,9.3103e-07,0.00052574
0.0019703,7.9684e-05,2.8526e-06,0,2.6621e-07
0.0008109,0.00025944,6.2859e-08,3.1142e-07,0.0030915
0.0019869,0,9.0269e-09,5.7998e-05,1.74e-06
0.0014298,0.00011957,3.4076e-05,8.9905e-05,0.0014268
5.3724e-06,0.0061955,1.0878e-05,0.00027722,1.0189e-05
0.0017865,2.4163e-07,4.9301e-07,1.636e-08,0.00058621
0.0013411,6.7976e-06,4.8917e-09,4.3348e-07,0.0018282
0.00054187,9.3527e-05,0.00012959,2.2844e-08,0.0039233
0.00014973,0.0057627,5.6835e-06,0.00025002,2.4813e-08
0.00076215,0.003835,0.00015032,1.1905e-05,4.3363e-08
0.0019803,5.1336e-06,7.0569e-05,4.4432e-06,3.6e-07
0.0016288,0.00065352,0.0004223,0.00047426,4.1169e-05
0.0016282,5.2816e-08,2.3236e-08,1.9801e-07,0.0010301
0.0011294,0.00072031,7.6748e-06,0.0012155,0.0012997
0.00081206,0.0029016,0.00028019,0.0014062,5.0652e-05
4.3523e-05,3.8684e-07,3.7195e-06,6.1039e-08,0.0054673
4.4674e-05,5.3998e-05,0.0089109,0.0015059,0.00014236
0.0017582,0.00023904,2.1424e-05,0.00097656,5.0555e-05
0.0019959,4.1541e-09,3.9488e-08,1.204e-09,7.4355e-10
0.0019888,1.6585e-05,9.2078e-08,3.604e-10,5.4019e-06
0.0018882,0.00032509,2.6947e-05,3.9121e-06,1.8145e-07
1.8079e-06,9.551e-05,0.00013938,0.010628,0.0011424
0.00073864,0.002223,0.00098464,0.0025859,8.1705e-06
0.0019959,1.4849e-09,1.5575e-09,5.6784e-11,5.854e-08
0.0017504,1.6476e-06,2.4849e-05,5.1184e-05,0.00065271
0.00026543,0.0054917,1.5066e-05,2.5345e-05,4.0461e-09
0.00076883,6.4832e-06,2.4082e-08,7.8005e-06,0.0034288
0.00025085,0.0006651,0.0020287,0.0073482,0.00027678
0.0018404,3.3663e-09,3.7984e-09,4.7201e-07,0.00043542
0.0019419,9.6997e-06,1.4405e-06,2.0017e-05,0.00013401
0.0019916,3.2021e-06,2.7621e-09,3.9044e-08,9.3356e-06
6.2381e-07,0.00039473,0.0099605,5.8535e-05,1.5911e-10
0.00018691,0.00022834,7.7906e-05,0.0014947,0.0042233
0.0019951,1.0198e-07,3.6517e-08,2.7659e-08,2.1319e-06
0.0008768,8.0753e-08,0.0001576,7.7128e-08,0.0030525
0.00021153,2.442e-05,1.7396e-05,0.0040244,0.003345
1.6959e-08,1.0678e-08,1.6571e-09,7.0239e-06,0.0055886
0.0011981,1.2281e-05,8.4802e-05,0.00071188,0.0018927
0.0018879,1.0505e-07,3.0455e-06,4.971e-07,0.00030084
0.00040775,0.00013699,0.0014337,0.0087568,4.5294e-05
0.0019113,0.00012233,0.00019082,4.3404e-05,1.1985e-05
0.00037056,0.00045972,0.00010031,0.0098327,0.00013032
7.6782e-05,0.0022324,7.7203e-05,0.004082,0.001726
0.00070961,0.0001858,2.418e-05,0.0084884,3.5118e-06
0.0010043,0.00061945,0.0040502,8.5242e-05,7.6576e-05
0.0018223,8.4661e-07,2.728e-06,3.5475e-06,0.0004827
0.0019859,6.8671e-06,1.1877e-06,1.6554e-05,1.4678e-05
0.0018764,0.00017144,5.3083e-05,0.00015974,9.1936e-05
0.0019859,5.2962e-07,6.6785e-06,1.1393e-05,1.9406e-05
1.5809e-07,0.0063424,2.4175e-05,1.0903e-06,6.1785e-11
1.9749e-09,0.00026857,7.2141e-05,0.012553,0.00025386
0.00034921,7.335e-05,0.0086401,5.2248e-05,4.5083e-07
5.0297e-05,0.00017283,3.0528e-06,0.000241,0.0051998
0,0.00018184,2.8607e-07,0.013398,2.713e-05
0.0019943,1.6136e-06,5.8304e-06,5.8484e-10,1.3969e-08
1.3052e-06,6.9942e-09,6.8379e-08,5.2629e-08,0.0055878
5.7485e-05,0.00034525,0.0042089,1.256e-06,0.002921
0.0019918,1.3018e-07,1.7316e-06,2.9244e-06,9.4065e-06
0.0014949,9.7132e-08,1.1053e-05,4.1286e-07,0.0013976
0.0019729,1.0156e-07,3.29e-06,1.3573e-07,6.2564e-05
5.078e-05,0.0059202,1.5381e-06,0.00059289,2.6519e-06
2.3308e-05,1.4587e-05,0.010519,3.7431e-06,9.7071e-08
0.0015071,0.00021085,3.0807e-07,1.8034e-05,0.0011764
7.0931e-06,0.00017216,0.01032,2.8535e-05,1.5142e-06
2.0388e-06,3.7341e-07,2.2258e-10,1.4159e-08,0.0055854
0.001941,6.8485e-07,8.6816e-07,4.5731e-08,0.00015272
5.8904e-07,0.001651,0.0068025,0.0014219,6.7915e-08
0.00058135,0.0039938,0.00018312,0.00086117,7.1257e-06
0.001347,1.7788e-05,9.9454e-05,2.3989e-05,0.0017406
0.0018135,9.3356e-05,0.00075181,1.1172e-05,3.0387e-05
0.00046986,0.0045696,2.0882e-06,0.00063166,5.0844e-07
0.0017282,0.00084891,6.5232e-06,4.4501e-08,5.6116e-10
0.0018711,4.9358e-05,0.00017881,0.00014561,0.00015372
0.0019863,1.6261e-05,1.1923e-07,5.2778e-07,1.2472e-05
2.1753e-11,2.8583e-05,7.0207e-05,0.011856,0.00074723
0.00067825,0.0040489,0.00016736,4.5508e-07,4.2644e-05
0.00041307,2.6101e-06,2.601e-05,5.5411e-07,0.0044181
0.0017523,0.00076905,6.1188e-06,1.208e-06,2.4163e-06
7.6016e-10,0.0005633,0.0097029,2.209e-06,1.1207e-05
0.0019122,0.00026326,5.4539e-06,9.5522e-09,3.0582e-08
0.0019088,0.00017425,2.0756e-05,8.3996e-06,7.6686e-05
0.0019821,3.6396e-07,2.5192e-06,3.1381e-06,3.5922e-05
0.0019725,5.6672e-05,2.2279e-05,6.4075e-08,4.1131e-06
0.0014169,6.5993e-05,0.0029346,8.8511e-06,2.2923e-05
0.0016219,0.00014555,7.16e-06,0.00092859,0.00054161
1.9118e-07,0.0062378,0.00015286,5.721e-05,1.7728e-06
3.6883e-05,4.2954e-06,9.6049e-10,6.9867e-06,0.0054816
0.00083923,0.0023095,0.00010296,0.002491,0.00015055
0.0010911,3.3575e-07,0.0043797,5.7255e-09,0.00023965
0.0016405,6.1257e-06,0.0018903,5.2626e-09,3.7014e-09
4.8159e-07,0.0015908,0.0011894,0.0086281,8.7596e-05
0.001979,5.2572e-05,3.796e-07,1.3275e-06,3.5128e-07
4.039e-05,0.0043391,0.0020524,0.0014547,1.9816e-08
0.0015078,2.224e-06,3.8563e-06,7.3523e-07,0.0013633
1.6465e-05,0.0016799,2.1635e-05,0.00056046,0.0038305
8.602e-08,1.6375e-10,3.8266e-07,4.0147e-06,0.0055894
0.000999,0.0031222,5.5457e-05,2.8168e-05,6.5486e-06
0.0017933,0.00047214,0.00013518,0.00019715,2.1863e-06
2.7603e-08,0.0028999,0.00018637,0.0070648,9.3674e-05
0.0018385,0.00047684,5.6412e-07,5.3109e-05,2.0246e-08
0.0018017,0.00046459,2.5557e-06,0.00033258,6.5224e-08
0.0019404,0.00013207,6.2815e-05,2.949e-08,6.3748e-06
4.3509e-06,0.0043206,6.7848e-07,0.004389,8.7012e-06
6.2985e-06,0,0.0041158,0.002234,0.0025162
0.0019286,1.7317e-07,3.055e-06,9.7294e-06,0.00018287
0.0019845,1.1718e-05,1.2676e-06,3.2357e-06,1.9748e-05
0.0019939,2.0356e-10,2.0804e-11,1.5614e-11,5.6048e-06
0.001673,0.00011677,0.0015039,9.8914e-06,9.9874e-06
0.0019938,6.8651e-06,8.8926e-10,7.9251e-09,3.665e-09
0.00020541,4.9362e-06,7.2018e-05,2.4197e-05,0.0049642
0.00093109,0.0010427,3.488e-05,0.0050753,5.7515e-07
0.00024862,5.6149e-06,0.00057747,0.001936,0.0038066
0.0015731,0.00041267,0.0010233,0.0003166,0.00015774
2.3343e-05,0.006137,0.00018421,2.7172e-05,2.1284e-05
0.0016712,1.3095e-06,6.8862e-09,1.5202e-06,0.00090792
0.0014351,0.0017443,4.0932e-05,9.115e-08,1.5647e-05
3.4724e-05,0.0051937,0.00044616,0.0011293,0.00023715
0.0019893,2.1653e-07,4.9667e-06,5.0227e-06,1.3839e-05
1.6339e-07,0.0051467,8.0769e-06,0.00058619,0.00082398
0.0019585,6.8798e-09,7.4803e-09,1.2797e-07,0.00010479
7.9453e-07,0.00088472,0.0090129,0.00021829,6.7308e-07
0.00031313,5.9024e-05,2.9344e-06,0.011429,5.0854e-05
0.0017209,7.8052e-11,3.0418e-08,1.5163e-08,0.00077045
0.0019957,4.3711e-08,1.7825e-07,5.4245e-07,3.779e-07
0.001992,9.9171e-08,8.3431e-06,4.7906e-08,6.4351e-06
0.0012757,7.5793e-06,0.00018317,8.2674e-08,0.0019151
0.00023056,0.0050312,1.2021e-07,5.0493e-06,0.00051873
0.0019015,0.00030008,6.1323e-07,6.3391e-07,5.4764e-10
0.0008662,5.3373e-06,3.9899e-05,0.0077271,2.2411e-05
0.0019652,2.8069e-05,7.0088e-05,1.4651e-07,2.4626e-05
0.00012714,0.0014817,0.00027555,0.0012969,0.0032647
0.0010353,0.0021536,1.2722e-06,0.001478,0.00020013
0.0014722,7.2973e-08,1.2811e-05,9.5987e-07,0.00146
4.8645e-05,0.00064146,1.4667e-06,0.0044224,0.0031064
0.0019935,3.559e-06,2.5493e-07,2.1992e-09,3.4843e-06
0.0019661,3.9694e-05,1.0481e-05,5.9153e-05,1.9356e-05
0.00057471,0.0044452,2.8062e-05,7.4014e-07,5.7001e-05
0.0016947,0.00060733,6.7737e-05,0.00066341,6.512e-06
0.0018819,5.848e-05,9.5111e-06,5.3528e-05,0.0002413
3.1461e-05,0.00033431,0.0098323,7.4258e-06,5.4561e-05
0.0019518,1.7231e-05,7.6943e-05,0.00012271,1.8589e-05
0.0004384,0.0049236,2.9722e-05,3.5735e-05,3.1771e-06
0.00061836,0.0003309,0.0065701,0.00030987,6.5809e-07
2.5893e-08,2.1112e-05,0.0106,4.6005e-05,1.2179e-10
0.00012676,0.00043596,9.8644e-05,0.0074344,0.0018025
0.001995,1.2238e-07,2.4692e-09,3.5863e-08,2.5311e-06
0.0010961,0.00026218,0.0039158,0.00020131,0.00015728
0.001924,2.4948e-07,2.487e-07,1.4514e-08,0.00020121
0.0014292,0.0018051,1.1235e-08,2.2529e-07,4.112e-10
0.0019957,9.6435e-09,4.707e-07,3.0562e-08,2.9022e-07
0.00097434,0.00099298,6.112e-06,4.3966e-06,0.0019837
0.0019791,5.2924e-05,5.9193e-08,2.3473e-07,4.0195e-07
0.0018964,8.9138e-06,2.5193e-05,6.8644e-05,0.00023008
0.00031616,0.0015625,0.0050867,0.0016482,1.5275e-06
0.0019942,2.3883e-06,1.6656e-07,5.5921e-06,3.1441e-07
0.001991,1.2999e-05,9.1195e-09,5.6619e-06,9.6446e-08
0.0017615,0.00030049,8.0221e-05,0.00064396,9.0706e-05
0.0019928,9.9884e-07,1.3204e-05,1.3712e-06,2.9222e-07
0.00013129,0.0057587,0.00016292,0.00018211,2.5952e-07
1.4565e-06,5.0763e-06,0.0010505,3.9359e-06,0.005031
0.00061914,0.00049258,0.0063947,1.2527e-05,6.8095e-05
4.8023e-05,0.0005708,0.0018819,0.0092377,0.00024268
0.00010938,1.684e-05,0.0099714,6.0516e-06,4.3129e-05
0.00095173,0.0022201,0.0001972,0.00039845,0.00070867
1.049e-05,1.4957e-05,0.01037,3.1534e-07,0.0001151
0.0014821,0.00033855,0.00021239,0.0024061,5.992e-05
0.0019945,4.2694e-06,4.5804e-08,1.1077e-07,2.2979e-08
0.00055904,0.0044718,8.3824e-06,2.5537e-05,7.7842e-05
0.001284,0.00046389,1.1582e-05,0.0034615,0.0001841
0.0019207,1.9359e-05,0.00027262,0.00012559,3.2391e-07
0.00073084,0.0028462,0.00020162,0.0022811,1.5187e-05
4.3921e-06,0.0010763,7.1959e-05,0,0.004595
0.0019938,1.6795e-06,6.9299e-06,7.2708e-08,8.4753e-07
0.00090725,0.0028271,0.0010201,6.2949e-05,3.6164e-06
0.0013087,4.6885e-11,8.9355e-10,7.3306e-09,0.0019252
1.1099e-05,0.0062454,0.0001182,1.4027e-05,1.5311e-07
0.00029269,4.8395e-07,2.0712e-05,2.0722e-05,0.0047519
0.0017308,0.00045623,2.829e-05,0.00076142,1.9558e-05
0.0019612,1.2519e-06,1.71e-05,4.568e-08,8.7199e-05
1.4161e-05,0.002085,1.9748e-06,0.0024197,0.002741
1.6912e-05,1.1149e-05,1.2168e-05,0.0017996,0.004802
0.0001601,0.00052831,0.0035331,0.00011526,0.0027806
1.6677e-06,3.8205e-08,7.2182e-09,2.8243e-05,0.0055754
0.0002338,0.0014399,0.0070021,3.0675e-06,3.5514e-08
6.3416e-05,0.00010009,3.2506e-06,0.0076528,0.0022372
0.00053454,0.0046033,4.5163e-05,4.3181e-05,4.4729e-06
0.0019772,4.0797e-05,2.2125e-05,8.4536e-06,1.6577e-06
0.0015787,2.1697e-06,0.0001408,1.0104e-05,0.001089
0.0019626,5.9645e-05,4.6203e-05,2.953e-05,4.8665e-06
0.0015717,0.0012618,4.5403e-05,0.00012385,4.8516e-06
0.0019298,2.0307e-07,0.0002613,4.3608e-07,4.7938e-05
0.0010065,4.5889e-05,1.3147e-05,0.0026823,0.0016426
0.001995,1.11e-08,7.847e-09,3.5071e-09,2.6326e-06
0.0019957,3.6527e-07,1.172e-07,4.0826e-07,4.5096e-08
0.0019959,2.941e-08,3.9856e-10,0,5.7893e-11
0.0016566,5.7934e-07,8.3053e-05,1.0807e-06,0.00090605
0.001987,1.151e-05,1.419e-06,3.1849e-07,1.4136e-05
0.0019865,1.7537e-06,7.2547e-08,2.6864e-07,2.462e-05
0.00091432,1.4223e-07,2.0994e-07,2.6738e-06,0.0030287
0.0019575,2.4115e-07,3.9858e-07,9.0693e-06,0.00010349
0.00090068,0.0014543,0.0034127,8.1714e-07,7.6492e-07
0.0017699,5.8115e-06,4.2173e-06,2.7085e-06,0.0006248
0.00085219,0.0035824,3.8803e-06,0.00012734,9.3186e-08
0.0019908,3.354e-06,1.5521e-05,2.6707e-06,2.0639e-06
0.0019634,9.1558e-07,2.2314e-05,4.5675e-06,7.6665e-05
0.00098735,3.3162e-06,0.0013159,1.5588e-05,0.0021268
0.0014814,0.00087535,0.00080444,0.00012474,0.00019989
1.6523e-07,8.1274e-05,0.00010961,4.4996e-07,0.0054619
0.0018735,1.5497e-05,1.0898e-07,4.3936e-07,0.00032911
9.1567e-06,0.00016509,0.010074,0.00021085,5.707e-05
0.0019657,9.2291e-05,1.6862e-07,9.0079e-07,3.0081e-06
9.473e-05,0.0037884,0.0037636,5.2015e-05,1.353e-06
0.00018425,0.0057398,4.4103e-05,1.0461e-05,5.2979e-08
4.8985e-07,0.00037731,0.0085494,0.00047179,0.00058836
0.0015009,0.00021047,0.00012011,0.00024853,0.0010385
0.00091976,4.09e-06,0.0056214,1.044e-06,6.5354e-05
0.00012035,9.1106e-11,1.226e-09,3.5878e-06,0.0052529
0.0018989,6.4938e-07,8.745e-07,5.5512e-07,0.00027043
0.00044629,2.9931e-06,0.00031761,8.0212e-06,0.004169
1.4898e-05,1.2511e-05,0.00011118,0.0020311,0.0046612
2.0597e-05,0.0026129,2.3552e-05,0.0079454,1.8543e-05
0.00041042,9.5679e-05,3.1846e-07,6.7987e-06,0.0043547
0.00019324,3.7842e-06,1.3967e-08,2.6697e-06,0.0050457
7.5155e-06,0.0056454,0.0002617,0.00090935,0.00010155
0.00082817,0.00094764,0.0043754,1.4776e-05,0.00013946
3.0687e-07,0.0063179,3.5579e-08,8.4355e-05,1.6087e-07
0.0019201,9.5859e-05,0.00021706,0,1.4448e-05
1.4626e-05,0.0062852,1.4102e-06,5.4153e-05,2.8356e-07
0.00023825,0.0055741,3.3299e-05,1.068e-05,1.353e-10
9.1028e-11,0.00086265,0.00024038,0.011639,1.2111e-05
0.0016382,1.4447e-06,1.9059e-05,0.0024476,3.6968e-06
4.3857e-05,0.0012895,0.0053231,0.0034158,0.00016758
0.0014961,0.00015813,0.00026062,0.00020779,0.0010407
8.5336e-06,7.1053e-07,0.00010468,2.2562e-05,0.005503
0.0016432,2.2714e-06,6.0808e-05,5.5459e-05,0.00093193
3.583e-07,0.0063521,1.0129e-07,8.7629e-06,4.3392e-07
0.0019721,2.1314e-06,2.873e-07,1.9053e-06,6.4058e-05
0.00014607,0.0047942,0.0012475,0.00015254,0.00025074
0.0014879,2.2699e-05,0.00094569,0.0022463,1.6311e-06
1.7993e-05,0.0061646,5.8063e-05,0.0002113,3.8614e-06
0.00080658,7.9678e-10,6.7914e-11,3.7131e-10,0.0033319
0.00091061,0.0034558,2.3091e-06,0,2.1888e-09
0.001915,1.4478e-07,5.2846e-06,0.00019098,0.0001469
0.00056641,0.00015037,5.2131e-05,0.0095291,1.4149e-06
0.0019719,2.7026e-06,4.5095e-05,6.9427e-05,1.3381e-05
0.0018321,3.1465e-06,0.00036331,4.9707e-05,0.00024581
0.0014771,0.00023868,0.0022101,0.0001552,2.2819e-05
3.6369e-05,0.0056602,0.00037296,0.00058947,7.8385e-05
7.8615e-07,2.0041e-06,0.0016436,4.754e-06,0.0047244
0.0018294,0.00051887,8.7928e-06,0,5.4518e-06
0.0019029,1.465e-05,3.6521e-06,5.5547e-06,0.00024342
0.00019369,0.0056901,4.8868e-05,4.7076e-05,2.0756e-09
0.00042716,0.002627,0.003956,2.8152e-05,2.9929e-07
0.00029284,0.0012207,0.00039625,0.0086415,4.2061e-06
1.2212e-06,0.00025043,0.00049872,0.012482,7.1669e-05
3.5967e-05,0,2.5099e-06,2.9018e-06,0.0054882
5.6623e-05,3.0107e-05,0.0086128,0.0017133,0.00020245
0.0019955,4.9065e-07,1.5012e-06,1.6084e-08,8.948e-08
0.0019917,7.1052e-06,1.6972e-06,1.4379e-06,4.0839e-06
0.00018381,0.00064593,0.0084849,6.3949e-05,3.6871e-05
0.0019633,9.1408e-09,2.2842e-06,2.1899e-08,9.0266e-05
0.00021861,1.9928e-05,0.0057702,0.0047045,4.0513e-05
0.00027158,0.0013533,0.0069194,3.6348e-05,2.7833e-07
8.2013e-06,8.0915e-08,2.1887e-08,1.0882e-08,0.0055684
1.0383e-07,0.00065786,0.009509,7.4991e-05,7.3825e-11
0.00014392,0.00045287,0.0091402,1.2905e-06,3.3933e-07
0.001569,0.00012208,0.0016965,0.00048693,3.4038e-06
0.0012824,3.1493e-05,1.2763e-08,0.00010745,0.0019279
1.0775e-05,1.4402e-06,1.9405e-05,5.1171e-05,0.0055292
0.0017075,0.00029189,0.00022115,1.8894e-05,0.0004278
0.0018988,3.1938e-06,1.2466e-06,6.2482e-07,0.00026835
0.0019922,7.7124e-06,3.729e-06,5.0431e-08,1.6271e-06
0.0019519,8.2496e-05,9.5998e-05,1.039e-06,1.2869e-07
0.0019751,5.0819e-08,4.0556e-06,5.8026e-08,5.6022e-05
