0.00016735,2.1128e-05,4.5527e-07,0.00056337,0.0039231
0.001967,4.0164e-06,0.001654,0.000328,2.8351e-05
1.6444e-06,8.3191e-06,2.9071e-06,1.1404e-07,0.0043956
7.6846e-06,5.4212e-06,3.234e-05,5.9381e-05,0.0043549
0.0018258,0.0012313,0.00025719,2.3839e-05,2.2903e-06
0.00042639,3.6252e-07,6.2233e-06,6.3457e-08,0.0036548
0.0014343,0.0018452,0.00057764,2.7466e-05,2.9949e-09
0.0012304,0.00093672,0.0027988,6.4091e-06,4.7401e-05
0.0024205,0.00010051,0.00011916,1.5505e-05,4.9892e-06
0.0012788,0.0011245,0.0023964,4.1446e-06,5.551e-07
0.0023816,4.5224e-05,3.6151e-05,6.4138e-05,0.00014725
7.4113e-08,7.6127e-07,3.5251e-07,6.857e-06,0.0044041
0.0020251,0.00081321,0.00029815,8.6081e-08,5.7768e-08
3.9735e-06,0.0001512,0.0068527,0.0028234,1.0986e-05
0.0022331,3.0892e-06,2.3019e-07,0.00010757,0.00044919
0.002422,0.00017533,2.4443e-06,7.7548e-07,2.895e-08
0.0020078,0.00071227,8.3191e-05,9.6359e-05,0.00019494
9.5695e-05,6.1729e-06,0.00041913,0.00091243,0.0037479
4.1124e-05,7.347e-05,0.00049387,0.0015794,0.0035454
0.0014031,3.5136e-05,8.5514e-05,1.1562e-05,0.0018663
3.3531e-05,5.1588e-07,0.00097248,3.4673e-05,0.003855
0.0022908,1.6858e-05,1.3225e-05,0.0010255,4.9711e-05
4.3005e-05,0.003443,0.0027386,3.9528e-06,3.4337e-10
0.0024292,4.7684e-05,5.4e-06,9.7254e-06,9.3369e-05
1.4507e-05,8.0192e-07,5.6018e-07,0.00012172,0.0043437
2.5975e-06,7.9616e-05,0.0087163,3.6444e-05,3.4706e-08
0.0024576,1.0214e-08,8.4505e-07,0.00019457,3.0688e-05
0.00035523,0.0016575,0.0047162,4.3872e-05,8.298e-08
0.0021102,0.00077424,1.0014e-05,1.0896e-05,2.3923e-05
1.6178e-05,1.1903e-08,1.8135e-05,8.0785e-07,0.0043695
2.1063e-06,1.2892e-10,4.7746e-11,1.2583e-10,0.0044035
0.001084,6.6414e-06,0.0022837,0.0003175,0.001268
0.0011614,0.002738,9.7885e-07,2.4239e-06,2.2315e-06
0.0015484,2.1681e-05,0.00058809,2.9791e-05,0.0013679
0.00021151,0.0014437,0.0037238,0.00053582,0.00077934
0.00013863,0.0048226,8.591e-10,5.8398e-09,5.0182e-07
3.4879e-07,1.6583e-10,7.3556e-07,2.3755e-05,0.004399
0.00015887,0.00062111,0.0072367,9.7309e-06,1.5361e-08
0.00012331,1.8814e-05,1.0407e-05,2.6943e-06,0.0041684
0.0012975,0.00075396,0.000425,3.4983e-06,0.0012654
0.0016298,0.00021454,0.0026785,8.2592e-06,2.8294e-05
0.00017935,0.0047358,1.5199e-07,1.2505e-05,1.5162e-10
0.00091159,0.00072576,0.00152,0.0041323,0.00016661
0.0024713,5.8469e-06,2.2574e-06,6.3954e-07,5.9927e-05
0.001133,0.00068999,0.002638,0.0016837,8.8681e-08
0.00048681,2.7768e-05,0.0006515,0.00050497,0.0030512
0.0018491,2.183e-05,0.00014147,0.0034034,3.3257e-05
0,0.0016752,0.00025307,0.0028031,0.0019815
0.0023824,1.7716e-07,3.8374e-05,1.0143e-05,0.00020016
4.1508e-09,2.7834e-07,4.2393e-09,1.8204e-08,0.0044069
0.0015903,0.00021841,0.00063533,0.0024283,0.00037038
0.0024689,5.0913e-08,1.419e-06,4.282e-07,6.9571e-05
0.0013763,1.0674e-05,0.0037416,6.0801e-05,0.0001063
0.00011772,0.00067517,0.0072543,6.4409e-05,2.6846e-07
9.7631e-06,0.0050502,2.0105e-05,6.6742e-05,5.8881e-08
2.0173e-07,0.0027694,0.0040496,8.1661e-06,5.2236e-06
0.00028951,0.00075591,2.8145e-05,0.0050217,0.0017022
0.0020176,0.0006995,4.7823e-06,0.00079252,1.5449e-05
0.0025005,1.4036e-07,7.2212e-06,1.3363e-07,1.1171e-05
0.00020132,7.6832e-06,0.00018149,7.2859e-05,0.0039347
0.001573,1.1399e-07,4.486e-07,1.1181e-06,0.0016436
0.0017909,0.0013341,0.00010809,0.00013152,1.6052e-05
0.001007,0.0028237,0.00037941,1.1149e-06,1.2344e-05
0.0014249,0.00043948,0.0028981,0.00026196,7.8171e-06
0.00040341,0.0011119,0.00018092,0.0086826,3.6388e-06
7.4971e-05,0.0048995,2.9363e-05,3.7514e-05,1.9894e-05
1.4876e-06,3.9989e-06,1.2147e-07,6.6773e-05,0.0043807
0.0023557,0.00022358,7.7766e-05,0.00010448,5.9592e-06
0.0024708,5.2099e-05,3.019e-05,2.1677e-05,6.4687e-07
0.0018879,4.1018e-05,0.0020528,8.4521e-05,1.177e-05
0.0015302,0.00017313,0.0030985,3.5346e-06,3.2176e-05
0.0002794,0.00044222,5.3818e-05,0.0021787,0.0028442
3.2237e-08,1.2599e-06,3.0873e-05,0.014411,1.9087e-07
0.00030431,0.0021101,0.0041012,4.5244e-05,3.3758e-06
0.0017271,0.00047367,0.0013253,0.0010086,1.1805e-08
0.0020798,1.3073e-05,0.0014852,1.0329e-05,2.9923e-06
0.00033645,0.00081092,0.0054517,0.0009049,0.00013675
0.0021022,0.00050246,9.002e-05,0.00061404,4.9101e-05
0.0017271,6.5286e-05,9.9709e-05,5.4694e-05,0.0012509
0.0020085,1.1006e-06,0.0014771,2.1044e-05,0.00013925
2.9063e-07,0.0050789,3.5454e-05,1.1873e-06,4.2266e-06
0.00012987,0.0048408,6.2009e-08,2.2274e-07,1.543e-09
0.00013181,0.0044901,0.00058782,1.8778e-05,2.2783e-06
0.0017916,0.00015632,0.0018956,0.00044309,5.0105e-05
0.0020184,0.00071522,4.5316e-05,0.0002811,0.00013629
0.00010028,1.6563e-07,2.0381e-06,0.00013669,0.0041882
0.00245,0.00012008,2.8525e-08,3.2295e-07,4.3525e-11
0.00087814,0.0032312,0.0001487,1.088e-06,1.2377e-06
9.5218e-05,0.004675,0.00038054,4.6758e-05,1.1772e-06
0.00070626,0.0016761,1.2993e-05,7.7866e-05,0.0016896
0.0012115,3.8592e-05,0.00027715,2.1376e-06,0.0021078
0.00077269,0.0015743,0.00018515,9.1496e-05,0.0015712
1.3384e-05,8.875e-08,0.0013694,0.012158,1.8978e-07
0.0025002,7.6647e-06,3.0447e-08,4.989e-06,7.4485e-06
1.6738e-05,0.00027098,1.1402e-05,0.0067816,0.002072
8.5371e-07,1.5123e-05,5.2076e-06,0.012403,0.00061109
0.0019942,0.00010908,0.0011525,0.00078294,6.7051e-09
3.1928e-05,0.0022732,0.0011952,0.0022633,0.0011064
0.00065649,0.00065517,1.4996e-05,1.0325e-07,0.002681
7.4587e-06,0.0050511,1.0302e-05,8.5067e-05,2.6195e-06
1.1674e-06,0.00047938,1.1968e-05,7.1816e-06,0.0039832
0.0019511,7.801e-05,8.4666e-05,0.0026243,7.1048e-05
0.002308,3.4644e-08,0.00014128,0.00015583,0.0002356
0.0024361,0.00014631,2.8922e-06,2.4208e-07,2.7316e-07
0.00024945,1.2319e-08,2.8472e-05,8.8722e-05,0.0039279
0.001397,0.0021713,3.8798e-05,0.00016423,9.5033e-06
0.00023064,4.6987e-05,0.00041527,0.011175,0.0003509
0.00027265,1.8654e-05,7.8191e-05,0.012677,1.1176e-05
6.7163e-05,2.1913e-08,7.0818e-05,0.012377,0.00048309
0.0014708,1.7389e-05,0.0010653,0.00029463,0.0011906
1.5578e-05,4.6663e-05,0.0087387,1.6168e-05,7.7247e-07
2.5641e-05,0.0015338,0.0025233,0.0054838,0.00011589
0.0016795,0.0016599,4.6283e-05,1.4929e-06,7.0725e-07
0.00026705,0.0017324,0.0049163,1.4254e-05,4.7135e-08
0.0023992,1.8689e-05,0.00017488,0.0002716,7.279e-06
6.4589e-05,8.772e-05,0.0075114,0.00096273,0.00019952
0.002386,0.00021074,4.7809e-05,1.8103e-05,5.0079e-06
0.0025006,3.4126e-06,1.8532e-05,8.6991e-06,1.0685e-09
0.00031977,2.6313e-05,0.0063514,0.0019888,6.6987e-05
4.1104e-05,0.0046785,0.00056679,2.7972e-06,1.4219e-05
0.0020022,6.118e-05,0.0013836,0.00018481,9.4968e-05
4.1984e-08,2.6261e-05,0.0082535,0.00095247,1.0334e-06
0.00099929,8.2173e-05,0.00034522,0.00084213,0.0021532
0.0011757,5.1401e-05,9.1632e-05,0.00091188,0.0019744
2.3333e-06,0.0048154,0.00049179,6.8679e-06,1.1112e-07
0.00033697,6.5291e-05,0.007547,1.3281e-05,1.2035e-05
0.0024085,8.7387e-07,5.9572e-05,0.00022434,7.7957e-05
0.0013178,0.0024237,9.2279e-09,2.9316e-08,4.7939e-08
0.0023603,8.0386e-06,0.0001393,0.00038643,6.7508e-05
0.0024392,6.9736e-09,1.246e-07,8.0736e-06,0.00012014
0.00046573,7.0111e-06,0.0071233,6.3678e-05,3.0931e-05
9.7138e-05,6.9599e-05,0.0083938,6.0897e-06,1.1806e-05
0.00040868,4.3949e-06,0.0012422,0.0044402,0.0017167
0.00051737,1.5112e-05,0.00018237,4.2754e-07,0.0033948
0.0021915,3.1811e-07,1.5246e-05,1.4099e-06,0.00054944
0.00087581,1.3902e-07,6.997e-07,3.434e-06,0.0028673
0.0024334,4.578e-05,0.0001004,2.4984e-05,3.5931e-05
0.0025083,2.6037e-07,2.4941e-07,2.2977e-06,2.422e-07
0.00085503,1.1486e-06,0.0048691,0.0015892,5.3503e-06
0.0024013,3.3983e-07,3.657e-06,2.4499e-07,0.00018712
0.0019171,0.0010728,6.6059e-05,4.4959e-06,7.9471e-05
1.5666e-06,0,3.6851e-07,3.4217e-05,0.0043938
0.000299,0.002518,1.8733e-05,0.0016976,0.0011818
2.182e-05,0.001242,0.0062167,0.00070058,1.4803e-07
2.8269e-05,1.4437e-05,0.0055646,5.9833e-05,0.0015671
1.3633e-05,2.5142e-09,3.0587e-05,2.5201e-07,0.004368
8.1775e-05,0.0030844,9.9227e-06,0.00065564,0.0013962
8.2556e-06,1.2514e-05,0.0040301,5.9462e-05,0.0023651
0.0025087,4.4418e-07,3.5956e-07,4.5446e-08,8.0604e-08
0.00040248,4.8798e-08,2.3208e-07,0.00014103,0.0036571
5.1262e-06,4.931e-07,0.00032691,5.7672e-06,0.0042339
0.00026434,1.8743e-06,0.0078764,6.3102e-05,1.5817e-05
0.0025073,4.5678e-07,1.288e-07,5.3217e-06,9.3579e-07
0.00239,1.2469e-05,0.00034753,4.6957e-06,2.4517e-05
0.0019338,0.001096,0.00010955,3.2081e-05,1.7003e-07
0.0021493,0.00029629,1.2784e-05,0.0010687,4.4231e-05
5.4976e-05,1.544e-06,3.8928e-05,0.0075488,0.0019901
6.1827e-05,6.6258e-08,2.1384e-06,3.1154e-06,0.0042965
0.0021995,0.00027701,0.00058181,6.671e-07,1.5848e-05
1.6442e-05,0,1.0491e-05,5.052e-05,0.0043577
0.00027346,0.0043113,0.00020786,0.00029471,1.2171e-05
6.7956e-07,2.8134e-05,0.00017745,2.5375e-07,0.0042936
2.6924e-06,5.7262e-06,0.00029536,6.4815e-09,0.004251
0.00031194,4.6934e-09,2.3763e-08,5.2214e-07,0.0038591
0.00010258,1.6685e-07,1.8308e-05,5.0972e-06,0.0042162
0.00035249,0.0043464,4.466e-05,4.4914e-05,8.9056e-08
0.00038795,0.0023699,0.0031998,0.00027722,8.5464e-06
9.5685e-05,3.0597e-06,0.00038261,3.3337e-07,0.0040466
0.0022042,0.00055156,0.00010354,1.8724e-05,2.1905e-06
0.00041425,0.0042534,9.5978e-06,7.6725e-06,6.2573e-07
0.00094318,2.6627e-05,0.00017154,0.008418,7.7682e-05
0.00104,0.0029638,3.5041e-08,6.8221e-05,1.0908e-06
2.6528e-06,6.6774e-06,4.2918e-05,0.00035086,0.0042686
0.0020032,0.00066928,0.00055383,0.00011347,1.5878e-06
0.0022258,0.00039981,0.00025609,3.0496e-05,1.6059e-05
0.00059836,0.0034592,6.4293e-05,0.00070873,0.0001221
0.00032774,0.004269,0.00029466,3.4062e-07,3.99e-09
0.0024897,1.2617e-06,1.3346e-05,2.7335e-06,2.5476e-05
0,0.00023446,5.5369e-06,0.0044822,0.0028364
5.0262e-07,0.0050963,1.1399e-05,3.7102e-06,6.2587e-09
0.00068897,0.0016169,0.0012359,0.00047183,0.0010445
0.0015484,2.1681e-05,0.00058809,2.9791e-05,0.0013679
2.342e-05,0,0.0010623,0.011787,0.00024796
4.243e-05,0,4.6896e-08,3.963e-05,0.0043206
0.0013152,1.7284e-05,0.00019711,0.0008143,0.0017363
0.0025048,1.2281e-09,1.1823e-07,3.9712e-07,7.2858e-06
1.2682e-05,0.0021563,0.00099528,0.0066305,9.699e-06
0.00077486,0,0.0016767,0.0041292,0.00095655
1.2713e-09,8.178e-05,2.8837e-05,6.3414e-07,0.0043221
0.0021923,0.0006047,5.525e-05,2.9217e-06,5.9644e-06
0.001585,0.001637,0.0003306,4.9349e-05,3.0907e-05
0.00012426,0.0046211,0.00039717,2.9773e-06,1.7519e-06
0.0025048,3.9273e-08,1.3235e-07,7.2315e-06,5.1684e-06
0.0024653,1.1188e-06,9.5048e-06,0.00019568,1.1553e-05
0.0019988,3.6855e-06,0.0006304,0.0010659,0.00025558
7.6764e-05,0.0049192,3.3059e-05,3.0091e-05,1.3732e-07
6.7341e-08,4.5623e-07,4.8709e-06,3.0473e-08,0.0044043
0.00023705,8.0237e-05,0.00020944,0.00093384,0.0035332
0.0022091,0.00036316,0.00042087,1.5579e-06,4.0853e-06
0.0025065,1.5589e-07,2.0443e-06,8.6717e-07,3.0875e-06
1.8539e-06,0.0050994,3.4656e-06,7.4966e-09,2.0866e-10
5.2578e-08,1.67e-06,0.00089787,2.3055e-05,0.0039533
0.0022907,0.00011053,8.0741e-05,0.00047892,0.00010218
2.2445e-05,1.0002e-05,0.0087851,4.0683e-06,1.0285e-06
0.0025058,5.7731e-09,4.3526e-06,1.1366e-05,1.1801e-07
0.0025082,1.5638e-06,4.216e-08,1.169e-08,1.2045e-08
0.0011846,2.5524e-05,0.0014955,5.7493e-05,0.0015452
0.0012175,5.3294e-08,1.1732e-07,1.5422e-08,0.0022686
0.0004188,9.3506e-07,2.0047e-06,0.0015145,0.0032083
0.0011906,0.0013134,0.0023812,3.6007e-06,4.9556e-09
0.002483,4.4275e-05,4.0567e-07,1.9075e-05,1.5051e-06
0.00015187,1.8486e-09,6.8963e-05,0.0017,0.0035883
0.0013363,0.0013025,2.5392e-05,0.0028795,4.5645e-05
8.1799e-06,0.00034429,0.0010608,0.0085186,0.00097414
8.8008e-05,0.0049251,8.9252e-07,1.3057e-06,5.4718e-08
0.0024752,1.4525e-05,5.8912e-07,2.3806e-05,3.9359e-05
5.9865e-05,0.00050381,0.0001079,4.8923e-06,0.0038121
6.2028e-05,3.5454e-06,3.5619e-06,3.112e-07,0.0042933
0,0.004524,0.00085596,0.00025273,2.4202e-07
1.4635e-05,0.0048843,9.8299e-06,0.00052425,3.7516e-07
0.002509,1.7505e-09,6.0137e-09,1.9701e-11,1.002e-07
1.6317e-06,0.0050729,6.7519e-06,1.3764e-06,2.1225e-05
0.00025883,1.4982e-05,0.00023879,0.0049962,0.002299
0.0021871,0.00064752,1.1587e-05,2.6958e-06,4.1189e-09
0.002432,0.00013665,2.2042e-06,3.3247e-05,6.1911e-06
0.0021938,4.0388e-08,9.3184e-05,2.6666e-05,0.00049936
0.00055811,4.0394e-05,0.00074208,0.0026636,0.0022124
0.0024655,0,4.1187e-06,5.0678e-05,5.897e-05
0.0025082,6.6644e-08,2.526e-06,1.4101e-07,8.3803e-08
1.3873e-05,3.832e-05,0.00019288,0.013219,0.00022655
1.551e-06,9.7866e-06,2.036e-06,0.00018696,0.004338
0.0011656,1.9498e-06,2.9711e-05,3.1054e-05,0.0023338
0.00242,5.8159e-07,0.00026541,7.9124e-05,1.1978e-07
0.0003656,0.00014497,0.0071338,0.00032926,1.6316e-06
2.9941e-06,0.0050827,1.5184e-05,4.4402e-06,5.3038e-06
7.4725e-07,1.2962e-06,2.8749e-06,2.6626e-05,0.0043952
0.0020381,0.00029963,0.00051471,9.2025e-06,0.00031042
0.0020212,1.0992e-05,0.0017072,2.4902e-06,4.3861e-08
0.00059501,0.003676,0.00024601,0.00010884,3.3459e-05
2.4566e-08,0.0001602,0.0084044,0.00011673,6.5208e-05
0.00062309,2.0149e-08,7.6042e-08,1.0358e-06,0.0033123
0.0023038,0.00017886,0.00033595,0.00011594,4.2459e-06
0.0013563,0.0018968,0.00077878,2.9552e-06,1.4443e-07
0.0004648,0.0015481,0.0044275,0.0001364,1.7033e-05
0.0024064,1.4809e-07,8.6806e-05,0.00037136,2.3887e-05
0.0025063,6.7424e-07,6.4455e-06,2.8712e-06,1.69e-07
3.069e-08,0.0051028,7.585e-07,5.3132e-06,5.9949e-10
0.002504,1.03e-08,1.2719e-05,7.7058e-07,2.3489e-06
1.3162e-05,8.034e-07,1.4488e-08,9.3811e-08,0.0043833
0.00088136,7.266e-06,6.6716e-06,1.1173e-06,0.0028491
1.4752e-05,1.2808e-05,0.00019101,0.00078379,0.0040367
0.0024964,1.1261e-05,1.2007e-05,8.1103e-06,4.0354e-06
0.0025012,6.6099e-06,3.44e-08,1.0033e-06,7.7874e-06
0.00055483,9.8577e-05,0.0046901,0.0026434,0.00021617
0.00045384,0.0040865,3.5159e-05,0.00011122,3.0908e-05
0.0021719,0.00013664,0.00078804,0.0002524,6.5627e-06
0.002482,8.0581e-07,5.3938e-05,6.4311e-05,4.2978e-07
0.0018732,2.0531e-06,0.00053461,5.4759e-05,0.00083325
2.1742e-05,0.0049803,3.7352e-05,0.00015852,2.7889e-06
0.0023928,6.0383e-06,6.5781e-05,8.61e-05,0.00014015
0.0023212,8.715e-05,1.8102e-05,1.3322e-05,0.0002417
0.00034685,0.00046957,0.0032233,0.0018946,0.0012168
3.0494e-06,0.005097,2.5432e-06,1.4078e-06,3.4912e-08
0.0023988,1.2624e-08,3.4421e-09,5.5361e-07,0.0001935
1.4537e-05,4.4683e-08,4.4836e-08,6.1671e-06,0.0043797
0.0020007,0.0008739,2.3909e-05,0.00041481,2.621e-07
0.0025053,5.3448e-06,3.3287e-06,3.7438e-07,2.2181e-07
8.042e-07,5.1344e-07,5.0866e-08,1.4139e-07,0.0044053
4.815e-07,8.8607e-06,0.0087985,2.0374e-09,3.5187e-05
0.00012763,3.1414e-06,3.3541e-05,1.7282e-06,0.0041631
0.00062319,0.0016643,0.0015444,0.0032287,0.00012622
0.0019311,0.00093613,0.00039291,3.3769e-05,1.9175e-06
0.00010815,0.00058378,0.0055518,0.0031212,8.9668e-06
0.0020472,6.6877e-05,0.00023952,0.00016611,0.00058413
0.0010117,0.0025421,0.00087164,9.2517e-06,5.5962e-07
6.1654e-05,2.0217e-05,6.261e-06,0.013819,6.8001e-05
0.0025015,4.3899e-06,1.8909e-05,2.7004e-08,8.9252e-09
0.002206,4.2673e-05,1.5703e-08,1.5108e-07,0.00049545
0.00019746,1.8283e-06,0.00011139,0.011974,0.00035545
5.8123e-08,0.005105,2.2222e-08,9.4628e-08,1.6328e-08
0.00071037,0.00078986,0.0016969,0.0053518,5.4683e-06
0.0018275,9.4024e-08,3.5551e-06,0.00052951,0.0010339
0.00025715,0.00012443,0.0002223,0.012267,2.7579e-07
0.00041227,3.8518e-06,2.5919e-05,0.00031984,0.0035694
0.0023557,0.00017143,0.00020359,2.4928e-07,2.0227e-05
4.1892e-07,0.00034477,0.00024551,0.0092662,0.0011639
0.00010738,0.0041016,0.0013403,4.2394e-06,1.1774e-05
0.0019725,0.00075393,0.00058561,3.2237e-06,1.324e-07
0.0024655,8.4036e-05,3.6346e-06,6.998e-06,7.6221e-11
0.0010778,0.0010747,0.0010033,0.001303,0.00069166
0.0025083,1.408e-06,6.537e-10,1.6385e-09,2.0544e-10
3.3582e-06,0.0045705,0.00091768,1.9315e-06,8.2571e-10
0.00034946,7.1718e-06,8.6058e-07,0.0015862,0.0033035
0.001678,0,0.00010329,0.00019696,0.0013485
1.4437e-06,0.00036071,2.081e-06,0.012976,0.00013866
5.3461e-06,4.255e-08,1.2566e-06,2.3666e-07,0.0043971
0.0024413,9.139e-06,1.293e-06,5.4475e-06,0.00010873
1.7744e-05,0.00043531,0.0065383,3.0691e-05,0.00074828
9.3592e-05,0.0021709,0.00020251,5.8161e-06,0.0022665
4.0116e-06,1.0225e-09,4.2108e-08,8.8279e-07,0.0043998
0.002509,3.3257e-09,1.5889e-08,2.0699e-10,1.2336e-09
0.00010177,8.5961e-08,1.6873e-05,5.6747e-05,0.0042027
1.6398e-05,0.0028852,0.0035936,0.00034147,1.4036e-06
9.4506e-05,0.0037829,0.00011513,0.0020981,0.00027922
0.00048618,0.0034537,6.9818e-06,0.00067817,0.00036164
0.0010869,0.0021766,0.0011968,2.3193e-05,1.8312e-05
0.0013239,0.00011499,0.0001384,1.317e-05,0.0019099
0.0017123,0.00039101,0.00027184,0.0025688,0.00014439
0.00069116,0.0030595,0.0010997,2.0676e-05,2.697e-07
0.0016646,0.0017074,1.5382e-05,1.3932e-06,1.2657e-06
0.0010834,0.002565,0.00046132,8.7228e-05,3.4553e-05
1.6644e-08,2.3394e-05,0.0030907,1.4532e-06,0.0028538
7.6147e-06,0.00047814,0.0080181,6.6915e-06,2.535e-06
0.0024685,1.2443e-05,1.8235e-06,5.1206e-07,5.9453e-05
6.4878e-07,0.0008623,0.0069762,7.8732e-05,0.0001779
6.5876e-05,0.0048284,5.9137e-06,0.00039469,5.6516e-08
2.1864e-06,0.00077513,0.0066781,3.9597e-06,0.00042109
0.0021348,0.00037151,2.0888e-05,2.5376e-07,0.00032616
0.00088958,0.002356,0.00012444,0.0023158,4.3503e-05
0.0023753,5.0485e-06,2.1034e-05,4.4958e-06,0.00021875
1.2233e-06,0.0051004,4.0719e-06,6.9356e-08,3.0031e-10
0.0022481,5.7226e-06,0.00010358,5.3695e-05,0.00038575
0.00029792,1.7384e-05,0.0077337,0.00010171,2.4743e-06
0.00018874,0.0034551,0.00029813,0.0030952,2.1053e-06
0.0024788,9.5991e-07,1.4067e-05,9.9135e-05,1.5049e-05
0.00055063,0.00068983,0.0053135,0.00067664,3.1533e-06
6.3249e-05,0.0049667,1.6957e-05,1.9275e-07,1.1923e-08
0.0024055,3.2346e-07,2.567e-07,2.0593e-05,0.00017515
0.0010882,0.0021049,0.00013099,0.0017494,8.0701e-05
0.00037039,0.0039206,0.00033017,0.00013355,0.00016761
0.00036259,1.1891e-05,0.0014885,0.00053773,0.002858
0.00013776,0.00019461,0.0053771,7.9311e-05,0.0013063
0.001617,5.4961e-08,0.00019725,0.00029634,0.0013788
0.0024825,1.1598e-10,3.0035e-06,1.1782e-07,4.5133e-05
