0.00016735,2.1128e-05,4.5527e-07,0.00056337,0.0039231
0.00013891,2.8983e-07,4.7491e-05,6.4945e-05,0.0041196
0.0013598,0.0023048,4.5034e-05,2.1609e-06,5.9232e-06
0.002426,0.00014168,9.4112e-07,6.3072e-05,3.7918e-06
3.1352e-05,0.00026933,0.00012786,0.013153,4.8944e-05
0.0024543,4.7208e-06,2.0928e-06,2.7926e-05,8.2446e-05
0.0017988,0.00071439,0.001183,4.6202e-05,3.0014e-05
0.00011847,5.2788e-05,7.3464e-07,1.5046e-06,0.0041527
4.8288e-05,0.00098947,3.0404e-05,0.011009,9.897e-05
8.3273e-08,0.0051048,2.8895e-08,5.2608e-07,1.5855e-09
0.002476,1.1315e-05,1.7879e-06,0.00012997,7.7251e-06
0.00047009,2.619e-05,0.0069101,0.00023325,6.0807e-05
1.5358e-06,0.0037687,2.7222e-05,2.9426e-06,0.0011367
0.0024095,0.00017139,2.1202e-07,1.413e-05,2.2461e-05
0.0016634,1.1411e-05,0.0021441,9.0456e-05,0.00038465
0.00065033,0.0027848,0.0017357,1.2935e-07,2.5822e-09
9.511e-05,0.00058313,0.0070185,0.00082815,3.6764e-06
0.0013643,4.7948e-05,0.001468,0.00016964,0.0011896
0.0020837,2.2454e-05,0.00016765,0.00016221,0.00059519
1.6857e-05,0.0022225,0.0046961,0.00042618,1.8665e-07
2.2034e-07,1.1517e-06,1.3306e-06,3.055e-05,0.0043958
0.00018311,1.3508e-06,0.0006686,9.9794e-05,0.0037224
4.4066e-07,9.6898e-05,0.008415,1.8433e-05,0.00014385
5.2199e-06,5.9434e-08,4.8532e-06,5.9199e-05,0.0043775
0.0024515,1.117e-06,3.3852e-07,2.2577e-07,9.9789e-05
0.0024634,1.7153e-05,0.00010763,1.1975e-06,1.1578e-05
3.0477e-05,0.00013952,0.0028115,0.00010335,0.0028074
0.00058202,2.454e-05,0.0010572,0.0092855,1.033e-05
0.002463,1.3399e-06,2.7624e-06,9.3955e-05,4.9654e-05
3.5018e-05,0.0050211,9.5617e-07,3.4743e-05,9.1228e-09
8.1809e-06,0.00042153,0.0080213,0.0001668,3.1695e-08
1.543e-05,0.0039945,0.00030843,0.0023941,4.9372e-05
0.00016136,2.8829e-09,1.634e-06,4.6293e-07,0.0041228
1.7884e-05,5.1016e-05,3.0539e-07,5.8833e-06,0.0043298
0.00034942,1.994e-08,1.1635e-07,5.052e-07,0.0037932
0,6.9782e-05,0.0049107,0.0046858,0.0004839
0.0021773,0.00051223,2.2667e-06,0.00033926,3.5944e-05
0.00042883,0.0035447,0.00037003,9.3344e-05,0.00038199
0.00014654,0.0046937,0.00017893,1.8202e-05,3.5916e-06
1.7217e-05,0.00011042,0.00070189,0.012416,0.00015059
0.001969,0.0010968,2.8893e-07,3.2587e-06,5.4491e-07
0.00044832,5.3717e-05,4.6802e-05,3.5962e-06,0.003549
9.4165e-07,5.7609e-06,0.00026383,0.013698,9.6171e-05
0.00055636,0.0013299,0.0037221,0.0011839,7.5274e-05
9.9076e-07,0.0013093,0.0022163,0.001046,0.0018573
0.00039943,0.0037134,0.00057186,0.00069918,3.2639e-06
0,0,5.1061e-06,0.0011704,0.0040481
0.0024956,2.6044e-05,9.6204e-09,2.9312e-06,1.7783e-07
0.00044488,2.4445e-07,1.2388e-05,3.1154e-07,0.0036193
0.00015048,0.0039336,0.0014713,4.5563e-05,3.5219e-06
0.0024101,4.2028e-07,0.00017822,0.00027836,2.4989e-07
0.0023009,1.7433e-08,1.4253e-05,4.9775e-06,0.00035694
1.975e-06,0,6.0755e-07,0.00017957,0.0043487
0.00043491,0,4.5731e-06,0.00052003,0.0034825
0.00047984,0.0027643,0.001073,0.0021146,1.629e-06
1.7756e-06,0.001791,3.0741e-05,0.00052148,0.0026838
4.2055e-06,4.1713e-06,3.103e-07,5.2544e-08,0.004396
0.00051495,0.0038546,2.7422e-05,5.0464e-05,0.00014611
0.0014798,8.018e-07,3.787e-05,2.9442e-06,0.0017875
3.4081e-05,0.0049895,7.8304e-05,4.0202e-06,7.4565e-10
0.00075906,0,5.3767e-05,0.0060259,0.0012113
0.00084648,0.00018573,9.3559e-05,0.0070051,0.00057931
9.9009e-05,0.0026738,0.0016975,0.0021858,0.00041722
0.0024471,0.00012318,4.9203e-06,2.6045e-08,3.8682e-12
0.00046963,0.0041481,2.1825e-08,4.3102e-06,2.9227e-08
5.1464e-06,3.5227e-07,2.2716e-07,8.4619e-06,0.0043952
0.00023209,0.0042597,4.7153e-05,0.00011792,0.00026296
0.00032764,1.5324e-06,2.8744e-06,0.00033353,0.0037273
0.00062892,0.0023645,4.7591e-05,1.4486e-05,0.0012333
0.00040009,2.3259e-05,0.00020379,0.0011068,0.0032461
3.2444e-05,4.0712e-05,0.0072966,0.00037415,0.00058242
8.6326e-06,0.0050876,2.5644e-09,3.3944e-09,1.6704e-10
1.408e-09,1.5362e-08,5.3442e-08,4.8715e-06,0.0044057
0.00017273,0.00055869,9.1203e-06,0.010354,0.00046234
1.4973e-05,2.5221e-10,6.7329e-07,0.0002842,0.004294
0,7.6762e-05,8.1087e-05,0.013707,0.00012447
2.8561e-05,0.0043052,0.0012904,1.0568e-06,1.8002e-07
0.0007418,0.0003275,0.00049032,0.00033442,0.0024764
0.0024109,2.0064e-05,2.1731e-06,5.2665e-05,0.00013786
0.0024739,5.9647e-07,7.7648e-07,1.2131e-06,6.0411e-05
0.0024753,6.7732e-05,3.3858e-08,9.6298e-08,7.1623e-07
0.0019394,0.0006557,1.1419e-05,0.0011933,6.5384e-05
0.0023298,4.2138e-07,3.3589e-05,8.1491e-05,0.00027302
2.16e-06,0.00041146,0.00012029,8.937e-05,0.0039613
6.2854e-05,0.00046976,0.0040755,2.5304e-05,0.0018624
1.2408e-07,0.0051042,7.3978e-07,3.3478e-07,1.4631e-07
4.9871e-05,3.0579e-06,1.874e-05,4.1981e-06,0.0043064
0.00074082,0,9.0462e-06,0.003393,0.0020677
2.4686e-05,0.0043978,0.00039652,0.001084,4.0406e-05
0.0021384,0.00041896,0.00024599,0.00042848,3.6771e-05
0.0017968,0.0014339,2.0805e-06,2.2318e-06,1.1464e-05
0.0024364,1.2922e-05,3.2518e-06,0.00027963,2.9559e-05
0.00022485,0.0046291,2.3331e-05,1.4419e-05,1.1881e-07
2.1534e-06,0.0050914,1.3717e-05,8.5934e-07,1.1043e-06
3.6514e-05,3.0559e-07,5.0145e-08,0.00021871,0.0042761
0.00099654,0.0028179,3.2961e-05,0.00068143,1.8857e-07
0.00085586,6.9333e-05,0.0053388,5.1423e-05,0.00018064
0.00013765,0.0017017,0.0033337,0.0026394,0.00023896
0.0025034,4.4662e-07,6.0632e-06,4.5251e-06,5.1558e-06
6.2051e-06,4.6819e-05,0.0080147,5.4783e-05,0.00036439
8.0808e-05,4.4316e-06,2.0244e-07,2.7018e-06,0.0042605
1.1345e-06,0.00077794,0.0065281,2.3568e-05,0.00048891
0.0015517,0.0013099,0.0010033,0.00016955,1.622e-06
0.0024949,1.6209e-05,1.1545e-08,1.0437e-06,1.0503e-05
0.0025011,7.6396e-07,1.6689e-07,4.3865e-08,1.3238e-05
0.0021328,0.00031831,0.0001345,0.0010182,9.1186e-06
0.0021863,9.8055e-06,0.00021821,0.00026829,0.00036853
3.264e-05,7.7406e-05,0.0061142,0.0040785,8.1578e-06
0.00099213,0.0030842,2.3277e-07,4.8114e-06,4.3008e-07
0.0018702,0.0010582,9.3206e-05,5.8331e-06,0.00016061
0.0022195,9.0757e-07,1.094e-06,5.517e-06,0.00050565
8.8904e-06,0.005087,5.411e-08,1.5431e-07,3.5547e-08
0.0010749,0.00012735,0.00028377,4.3831e-06,0.0022671
0.0025041,6.524e-08,1.4169e-05,6.8356e-09,1.5091e-06
0.00062647,2.2101e-05,2.1805e-05,0.00013351,0.0032362
0.00055194,0.0027451,0.0016711,0.00073546,1.5031e-05
1.6972e-05,7.0171e-08,1.3574e-08,4.8325e-06,0.0043758
0.0024444,1.1693e-05,1.3443e-05,0.00024722,2.1467e-05
2.5629e-06,1.5462e-06,1.0686e-05,0.00010511,0.004364
4.0163e-06,2.9961e-05,0.0052439,8.0307e-06,0.0017712
0.00031803,9.0014e-05,0.0066528,0.0015107,1.12e-05
0.0024805,4.6911e-06,9.0341e-05,1.1818e-08,1.3317e-06
0.0019303,1.3945e-05,0.0018976,3.3543e-05,5.3271e-05
0.001995,2.7794e-06,6.8661e-05,0.00010673,0.00083402
0.0012504,0.002056,0.00064332,9.488e-05,8.8032e-05
0.0014662,0.0020966,4.3978e-05,1.1811e-07,6.5292e-08
0.0023913,5.3938e-06,6.4525e-06,1.4793e-06,0.00019842
2.4354e-05,1.0279e-07,8.9253e-06,3.6297e-05,0.0043488
8.185e-07,0.0039702,0.0018019,6.3992e-08,8.4767e-05
0.00035213,0.001302,0.0043822,0.0012696,0.00010453
0.0024293,2.7792e-07,1.9177e-05,0.00042784,4.9139e-09
0.00014663,7.3249e-05,0.004884,1.8266e-05,0.0016587
0.0014319,0.0021648,8.2304e-07,4.135e-05,1.0224e-05
0.00029981,0.00033966,0.0072106,3.646e-05,2.38e-07
0.00055636,0.0013299,0.0037221,0.0011839,7.5274e-05
0.0024899,3.8551e-05,1.381e-09,1.7224e-08,3.0183e-07
0.00091742,0.0031951,3.1614e-05,6.3758e-05,2.3512e-06
4.0639e-06,0.00077856,0.0001497,2.4602e-05,0.0036462
0.00015095,0,1.4073e-06,7.8456e-05,0.0041174
0.00092574,6.6527e-06,0.00016006,0.0066238,0.00067789
0.000472,1.458e-05,0.00018541,0.011316,2.5989e-05
0.0015031,6.0517e-05,0.00041689,9.6414e-05,0.0014785
0.002505,3.8196e-08,9.1121e-06,9.4335e-07,2.1614e-06
0.0020115,1.1988e-07,5.7012e-06,0.0011808,0.0005112
0.00056048,2.4319e-07,1.0788e-05,7.7487e-07,0.0034169
8.9429e-06,6.4555e-07,4.0039e-09,4.706e-06,0.0043895
0.0024485,4.9434e-05,3.7247e-05,6.6874e-08,4.5115e-05
0.0020967,0.00053581,0.00052383,6.513e-06,2.0196e-08
2.5076e-07,1.4015e-05,0.0037551,0.0001215,0.0024953
0.0010973,0.0014938,0.0023348,1.027e-05,2.9039e-05
4.7445e-06,2.4283e-05,6.6275e-05,8.5099e-07,0.0043448
7.38e-06,3.7124e-08,7.4303e-10,6.3631e-10,0.0043942
0.0017397,8.4953e-06,9.5114e-07,4.995e-06,0.0013421
0.00022676,0.00031808,0.0061062,0.00030698,0.00061245
0.0025088,3.7687e-09,3.1032e-09,1.5432e-08,4.33e-07
0.0023504,9.1105e-07,1.7298e-05,1.9774e-05,0.00026331
0.0011172,0.00014836,5.5164e-06,0.0037357,0.0011757
0.00046437,7.12e-05,0.0069946,7.0495e-06,5.9035e-05
0.0024021,5.1351e-06,3.1109e-05,0.00019878,0.00010747
0.0024055,9.9947e-06,0.00023054,8.883e-05,3.1801e-05
3.9807e-06,4.1716e-07,1.3323e-06,5.1498e-05,0.0043835
0.0025018,1.1978e-07,3.7725e-06,6.0152e-06,8.8512e-06
0.0005455,6.8548e-06,4.3903e-05,3.0757e-05,0.0034119
0.00036491,0.0036123,0.00012859,0.0014256,0.00014973
2.4135e-06,0.00080566,0.0073672,0.00014385,9.9635e-06
3.7028e-05,0.0034323,0.0010427,2.7266e-05,0.00085372
1.1012e-06,0.0042012,0.0015144,8.9825e-05,5.1173e-08
0.0021971,3.0994e-05,0.00019447,4.9526e-05,0.00040962
0.00032291,0.00019563,0.0052326,0.0002294,0.0010062
0.0024817,4.6219e-07,1.5145e-06,5.9252e-05,2.8862e-05
0.0023704,2.5515e-05,0.0002414,0.00018772,4.4599e-05
2.89e-07,2.0266e-09,8.2704e-07,1.9796e-09,0.0044063
0.0015676,5.2957e-06,3.3813e-05,4.4424e-06,0.0016309
0.0024608,4.3184e-06,0.00016046,8.8771e-08,1.3652e-06
3.6048e-08,1.7225e-09,1.5884e-06,3.6894e-06,0.0044052
0.0023893,0.00018795,9.122e-05,5.6651e-06,1.0455e-06
1.7584e-09,4.2746e-11,8.0659e-11,8.8913e-08,0.0044072
0.0024447,1.1557e-06,0.00017587,3.5835e-05,1.3817e-05
0.0024542,9.4554e-05,3.0091e-06,1.1114e-07,1.308e-05
0.0023465,6.9191e-07,0.00012444,0.00071781,4.4749e-06
0.00034243,0.0043946,2.3627e-05,8.8235e-07,1.1674e-09
0.0024674,1.5804e-05,5.0751e-05,1.2195e-05,3.0574e-05
0.0024443,6.1805e-05,4.8281e-05,8.1949e-05,1.1509e-05
0.00077481,0.0031116,9.2145e-06,0.0011604,1.9017e-06
0.002506,8.0244e-08,9.6562e-09,9.4866e-10,5.1846e-06
3.188e-05,0.0035899,0.0024592,8.2723e-05,7.3731e-06
2.2788e-06,0.00015664,3.9582e-05,0.013913,9.446e-06
7.7224e-06,2.2402e-06,0.0013186,0.0006347,0.0035444
0.00021115,4.106e-08,0.0011528,2.7367e-06,0.0034637
0.00019682,0,0.0068507,0.0021754,1.1419e-06
0.0017092,1.811e-07,3.3326e-05,3.0648e-05,0.001379
0.00096854,1.4743e-05,0.0012699,1.859e-06,0.0020628
2.6325e-05,0.004608,0.00068077,1.0914e-05,4.2077e-05
4.3634e-05,6.5545e-07,6.8764e-05,0.00032789,0.004196
0.0021325,0.00031511,0.00077699,1.2075e-05,4.2991e-07
0.00010992,0.0047695,0.00019397,8.4745e-07,2.8629e-07
2.7462e-06,0.004227,1.6216e-05,0.0020452,0.00012211
7.0888e-05,1.9677e-06,1.3673e-05,0.00013431,0.0042333
2.2855e-05,0.00014436,0.008447,1.3819e-05,4.9047e-05
0.002024,0.00081656,4.2759e-05,9.8321e-05,9.5836e-05
2.1466e-05,0.0043987,0.00043047,6.2572e-08,0.00035866
0.00079542,5.7174e-05,0.0024756,0.0056302,1.7561e-05
0.0024628,1.9321e-07,4.2028e-06,0.00025762,4.6612e-07
0.0010297,0.00049578,0.0043461,4.9369e-05,8.9764e-08
1.6701e-06,0.0050768,1.22e-06,5.9973e-05,2.7423e-06
0.00060814,0.0032086,5.6717e-05,0.0014937,8.5882e-05
0.00028496,5.7615e-05,0.0066818,7.4495e-05,0.00052046
0.0021106,4.8645e-05,0.00019272,0.00038944,0.0004436
1.8699e-07,0.0011034,4.9707e-05,5.5124e-08,0.0034296
9.3449e-06,0.00049757,0.0076751,4.293e-05,0.0001418
0.0023683,1.2721e-07,3.8601e-05,0.00046024,8.7657e-05
0.0015716,6.3039e-07,7.8355e-05,0.0043885,0.0002701
0.00014514,0.00031107,0.0031101,0.0074015,8.6284e-05
0.0017335,0.0010905,0.00039719,0.00067918,1.6904e-05
2.9083e-06,0,0.00044769,0.0012688,0.0037935
0,1.5979e-06,0.0011736,0.0075693,0.0015176
0.0020444,0.00066358,0.00047421,6.3691e-07,7.9925e-06
2.5435e-05,5.3442e-06,0.0087574,4.673e-05,5.3542e-07
1.343e-05,0.0038068,5.3133e-07,0.0020108,0.00048439
4.7737e-05,0.00026382,0.0077098,0.00017444,0.00021889
0.002072,0.00017403,0.00042516,1.2014e-05,0.00040292
0.00095179,0.0030605,7.2633e-06,0.00026953,7.583e-06
1.6858e-05,4.3378e-06,4.4195e-06,5.1862e-05,0.0043558
0.00098361,2.4142e-06,0.0015389,4.2155e-05,0.0019013
0.00020729,0.004298,0.00055118,0.00010076,2.8669e-05
0.0010285,4.6995e-05,0.0044532,0.00018203,0.00029611
2.706e-05,0.00336,0.00184,0.0017519,1.2773e-05
0.00028046,0.0033021,7.2301e-05,3.9154e-05,0.0010162
0.0012962,3.9793e-05,0.0039653,0.00041481,3.0923e-06
7.7514e-06,2.1699e-06,0.0088522,4.7881e-06,1.211e-07
5.2908e-11,2.2074e-09,6.7586e-09,3.2898e-07,0.0044071
0.0025073,3.2939e-06,2.0633e-07,1.0406e-08,5.3048e-08
0.0016199,0.00013817,0.002781,0.00018626,6.57e-06
5.1985e-06,0.0050437,8.8297e-05,5.9677e-07,1.7386e-08
0.00056748,0.00032487,0.0063033,6.0847e-06,2.0603e-06
0.0019654,9.9659e-06,0.00079739,5.18e-06,0.00054925
2.4465e-05,0.0050525,3.5913e-06,2.3567e-06,9.7563e-09
0.00042489,0.0016535,2.2812e-05,0.00031727,0.0021255
0.0015309,6.5087e-07,0.00096816,0.0001849,0.001181
0.00067654,0.00024472,0.0031957,0.00015415,0.0013757
1.4744e-05,9.0615e-05,5.5669e-06,0.0001441,0.0042564
0.0012582,0.0019896,0.00092176,1.2401e-05,1.864e-05
1.4334e-05,3.5714e-06,6.5133e-05,1.4303e-06,0.0043462
3.9468e-05,5.5226e-05,0.00865,8.4779e-07,8.5567e-08
0.00083275,0.0033405,4.2846e-07,0.00019604,7.2897e-07
0.001296,5.6504e-07,5.0217e-08,0.00010722,0.0020976
0.0013446,5.7053e-06,0.0012214,0.003787,0.00028087
0.00066932,0.003619,2.7197e-05,3.8326e-05,8.2168e-05
0.0023782,2.3508e-07,9.5841e-06,0.00048451,7.7179e-05
0.0024694,1.5589e-05,9.9973e-05,2.138e-05,7.3514e-10
0.0025085,1.3899e-09,4.9317e-11,2.6088e-09,9.0115e-07
0.00012656,6.5451e-07,0.0004739,0.0094158,0.0010806
6.3334e-05,0,6.4787e-06,0.0082796,0.0017702
0.00043718,0.0002491,0.00011273,0.00039505,0.003248
1.6537e-10,0.0050718,3.4361e-05,2.0134e-05,5.6482e-06
1.0053e-05,2.5407e-05,3.8898e-06,0.00011082,0.0043319
4.9866e-05,2.1329e-05,5.5235e-06,8.3272e-05,0.0042731
0.0013233,7.9324e-06,0.0015274,0.0043243,9.4996e-07
0.0011775,0.00011328,0.0021396,0.0036657,6.3093e-05
0.00070482,0.0012567,0.0037817,0.00067902,1.9221e-06
0.00095976,0.00016014,0.0052021,7.9206e-06,7.3991e-07
8.7348e-06,6.7952e-07,3.7822e-09,3.9882e-06,0.00439
2.5458e-05,0.0048419,3.2817e-05,0.00013108,0.0001264
2.7904e-05,6.009e-05,5.993e-05,0.013506,0.00016163
0,0,0.00023568,0.0085244,0.0016932
7.9303e-05,0.0048146,1.5691e-05,1.1784e-05,0.00010018
0.00018462,0.0042204,0.00028098,0.00096655,5.7231e-06
0.00030873,0.0035525,0.0015606,2.2263e-05,1.7335e-05
0.0014571,0.0006047,0.0025497,0.00019896,5.99e-07
0.002501,1.7132e-07,2.8012e-05,4.1843e-10,1.3312e-08
6.1874e-07,0.003811,0.00087181,0.00031162,0.00058887
0.00013351,4.3237e-06,2.293e-06,5.6151e-07,0.0041676
0.0023869,2.7049e-07,0.00020865,0.00031639,1.4485e-05
2.1517e-06,5.0698e-06,1.3503e-06,4.5901e-06,0.004397
0.0019758,0,0.0015689,0.00038088,4.2563e-05
9.6563e-06,7.0309e-05,5.9508e-05,0.0035278,0.0032252
0.00068074,0.0028865,9.04e-05,0.00023151,0.00060422
0.0018716,6.8655e-05,0.0014809,0.001062,2.4849e-06
0.0012003,0.00025418,4.3731e-05,0.00015459,0.0020106
0.00084073,9.9071e-05,3.5262e-05,0.0030721,0.0018914
0.0020425,0.00082425,0.0002079,1.0102e-06,4.4401e-06
1.1699e-06,0.0023886,1.7756e-05,0.0072965,0.00011124
1.5555e-06,3.1585e-05,0.0008234,0.0097408,0.0010011
0.0010067,0.00062518,0.0041609,9.9824e-05,5.2303e-06
1.3749e-06,0.0041979,1.3784e-05,0.0024703,2.1346e-05
9.6961e-05,0.0039057,0.00022371,0.00084237,0.00049764
5.7229e-05,0.004762,0.00036663,8.6079e-07,1.3634e-05
0.0021529,7.5563e-05,0.0010296,5.9618e-05,3.1462e-05
0.00083463,1.903e-05,5.3741e-06,5.1057e-05,0.0029065
1.0038e-05,2.8365e-07,1.3624e-06,0.00011271,0.0043543
0.000133,0.004834,4.9914e-07,9.6929e-07,1.3747e-09
2.2853e-06,4.6317e-05,5.8642e-06,1.1734e-06,0.0043599
7.3737e-06,0.0050564,4.5399e-05,7.0404e-06,4.5426e-06
0.0003253,2.5679e-06,6.3263e-06,0.0071311,0.0016578
9.7672e-05,0.00042586,0.0066383,0.00014609,0.0005313
0.001221,2.8507e-05,5.4133e-05,0.0059726,0.0003914
0.0024801,1.5533e-07,2.6344e-07,6.7924e-06,4.8523e-05
0.0017414,0.00013747,0.0003048,0.0015196,0.00061556
0.0024764,1.0294e-07,9.0416e-07,1.2773e-05,5.2855e-05
5.5256e-05,0.0049918,1.5108e-06,3.1276e-07,3.9077e-09
3.3478e-05,0.0050339,4.2997e-08,1.449e-06,2.314e-06
2.0256e-05,0.00072025,0.0012477,0.010086,5.7999e-05
9.2951e-06,2.5276e-10,1.03e-09,2.7325e-07,0.0043908
0.00020898,4.8978e-07,0.0003994,3.5839e-05,0.0038307
0.0025071,9.0593e-07,1.2932e-06,7.931e-07,1.6874e-06
0.00046802,0.00041795,0.0059229,0.00056156,0.00011582
0.00026416,0.0045449,7.595e-07,1.1467e-05,1.5824e-05
0.0003258,0.00099468,0.0055763,1.7165e-06,0.00021025
0.0018874,0.00027932,0.00084558,0.00013658,0.00038977
0.00017088,0.00011744,0.0074213,0.00026185,0.00024537
0.0023041,6.5787e-07,0.000143,0.00093834,2.5638e-06
4.211e-07,0.0050351,8.3259e-05,6.0298e-05,1.0267e-07
0.00090679,1.0026e-07,0.00047492,0.002356,0.0018609
6.1055e-07,9.6068e-06,1.0705e-05,2.1428e-09,0.0043925
1.759e-06,7.7003e-10,4.9916e-07,2.8067e-06,0.004403
2.433e-07,0.0018442,0.0018893,0.0061386,7.4802e-06
9.0074e-05,0.0046013,5.2827e-07,0.00090587,5.0109e-07
0.0003087,0.00042354,2.1903e-05,0.00054401,0.0033227
0.0025035,2.39e-07,6.3337e-06,1.8193e-05,8.5715e-07
0.0012365,0.0019765,2.0705e-05,0.0014249,8.4517e-05
0.00067863,1.6708e-07,2.6338e-08,3.8405e-05,0.0032033
0.0024698,7.691e-07,3.497e-07,3.5975e-06,6.6915e-05
5.3844e-05,0.002432,6.5883e-05,0.0038845,0.00099695
0.001493,1.5068e-05,0.003556,5.6974e-07,8.0193e-06
0.0022,1.6367e-10,1.2022e-08,7.2567e-06,0.00054053
0.0016974,0.0016499,7.3071e-07,1.4421e-07,8.5824e-07
0.0009194,1.0207e-05,1.2435e-05,0.0038941,0.0015908
0.0022086,3.9395e-06,2.2058e-05,0.00096883,0.00021824
8.9988e-06,0.00016334,1.5002e-05,6.3379e-05,0.0042236
0.00015675,0.0039857,8.9473e-05,0.0021214,4.2774e-07
0.0001508,3.4674e-09,0.00012602,9.8706e-05,0.0040497
0.00089111,4.959e-08,0.00097986,0.00041358,0.0022299
0.00032084,0.0025537,4.0737e-05,1.6526e-05,0.0016138
0.00031225,0.00013569,0.00053548,3.9525e-06,0.0034748
0.0023798,0.00025595,9.04e-06,2.7631e-06,7.4141e-07
0,0.0012925,0.00060177,0.0057467,0.0012421
