1.7439e-05,4.7701e-07,1.8415e-09,1.2155e-06,0.0041857
0.0024291,3.7861e-09,2.802e-08,2.7059e-09,1.0442e-05
0.0024038,8.0338e-06,1.8524e-06,0.00012999,3.2787e-06
0.002109,7.5154e-05,1.0552e-06,3.5102e-06,0.00051588
0.00077793,0.004276,2.336e-05,0.00048946,9.5286e-06
0.0015086,0.0017179,3.5135e-05,0.0013189,5.4359e-05
2.254e-05,5.5538e-09,2.2971e-05,1.4756e-05,0.0041604
2.6832e-05,0.0054198,0.0010187,0.0006893,1.0707e-06
0.0024006,4.8619e-05,5.1586e-05,2.7266e-07,1.9887e-06
0.0023156,3.4261e-05,2.7499e-06,1.6726e-05,0.00017827
7.4591e-06,0.0067099,6.1467e-08,4.4743e-07,3.0919e-09
0.00036264,5.5127e-05,0.00010057,0.010129,4.8249e-06
0.00016238,0.0058486,0.00016604,9.5813e-05,0.00015111
0.00023272,5.8568e-05,0.00046767,0.010209,7.0446e-06
0.00025721,5.0091e-08,2.8033e-09,4.2224e-07,0.003771
0.00037108,3.7534e-05,0.00077075,0.0084969,0.00021214
0.00028186,0.0059414,1.2248e-05,1.6505e-08,6.9209e-09
2.9469e-05,0.0065898,3.3729e-05,5.6736e-05,0
0.0023665,1.2022e-07,9.6915e-08,0.00028787,1.9313e-05
0.0001448,3.3094e-06,0.00016596,5.8627e-05,0.0038563
2.2206e-06,0.0041203,0.0023861,0.0010117,2.718e-05
3.5662e-06,0.00060644,0.00047662,0.0046453,0.0019763
0.0017092,4.1486e-05,4.6455e-05,4.805e-06,0.0012049
0,0.00030981,0.0073157,3.0785e-06,0.00017329
7.7429e-05,7.4116e-05,0.00016117,0.0014878,0.0034378
0.0023821,4.4903e-07,0.0001125,3.3519e-06,3.1106e-05
0.0020813,2.0623e-06,1.1807e-05,5.8007e-06,0.00060318
0.0024231,5.9233e-07,3.1625e-05,7.0979e-06,1.2749e-06
0.0019056,0.00010819,0.00024116,0.0015644,0.00018221
0.0020691,3.3161e-06,8.2701e-07,1.5643e-05,0.00062582
0.0006768,0.0034117,0.0014601,0.00040348,3.5486e-08
3.8647e-05,0.0052419,0.0008231,0.001228,8.9731e-06
0.00094991,0.0022492,0.00013054,8.5542e-05,0.0010645
0.00042037,8.3198e-10,0.00016433,4.3397e-06,0.0034008
0.0010291,8.1518e-05,3.3049e-06,2.2399e-05,0.0023741
7.767e-05,1.3575e-10,8.8686e-07,1.102e-06,0.0040813
4.6739e-07,0.00086653,0.0014166,0.0084744,2.5822e-06
0.0022211,3.7925e-06,0.00014249,0.00084162,2.773e-06
0.00058527,0.003975,5.9836e-06,1.9431e-08,0.00070983
0.0016116,0.00075293,2.3561e-05,0.0027285,0
0.0018787,0.00028853,8.7818e-05,5.7958e-05,0.00071655
0.0011821,0.0030986,1.8696e-05,5.3519e-06,0.00021683
0.00011198,1.2194e-06,1.5153e-06,0.001279,0.0035797
7.0944e-05,0.0053038,0.00028799,0.00097457,0.00028325
1.743e-06,0.00032211,0.00039519,1.3665e-05,0.0037992
0.00012314,0.0028731,0.0005299,0.00052615,0.0017432
0.0016461,0.0015761,6.4738e-05,0.00027358,0.00025033
0.001026,4.8225e-05,0.0002311,0.0057931,0.0002885
0.0011394,0.00044955,0.0018479,0.0027565,3.8494e-05
0.002209,1.2592e-07,5.5178e-05,6.6653e-08,0.00036246
7.1686e-06,0.0063414,0.00029957,0.00012857,2.9599e-05
0.0021423,1.9474e-05,6.1382e-06,0.001424,0
0.0019221,3.8485e-08,6.7151e-06,2.2924e-05,0.00087692
0.00053672,4.4153e-07,1.7419e-06,0.00027685,0.0031905
0.0019706,4.5174e-05,8.4936e-07,4.4967e-05,0.00076004
0.00030628,0.004756,5.4307e-05,9.8192e-05,0.00064432
0.00044889,0.0046764,3.1534e-05,0.0014109,6.0987e-06
0.0022271,3.7053e-05,0.00032687,1.348e-05,0.00016036
4.8199e-06,2.5251e-05,5.1831e-06,0.00012895,0.0041452
0.0024349,6.8187e-09,9.0432e-09,6.588e-08,2.5761e-07
4.8276e-05,0.0065918,5.6656e-06,1.4436e-06,3.4885e-09
0.0006498,0.0027177,0.00044613,0.0032208,4.2457e-05
0.0015931,0.00057897,0.0010296,6.8306e-05,0.00053017
0.0021639,0.0006169,6.8186e-06,0.00023037,0
0.00057034,1.1426e-05,0.0061219,4.0288e-06,2.2954e-07
0.0024339,2.0405e-06,1.3034e-06,1.8247e-07,1.5544e-09
0.0022541,5.4925e-07,4.89e-05,0.00010825,0.00025005
6.7891e-05,3.3986e-06,4.4064e-07,4.5183e-05,0.0040811
4.223e-07,6.5034e-08,1.6858e-06,3.487e-06,0.0042137
2.4874e-06,0.00063101,3.801e-05,5.1369e-05,0.0037793
0.0002564,2.4007e-06,0.00027422,2.1439e-05,0.0036195
3.63e-05,5.8502e-08,0.0061458,2.4461e-06,0.00092007
5.7168e-06,0.0067041,3.2171e-06,1.1596e-05,1.1698e-06
2.5896e-07,9.92e-09,3.1642e-07,5.6507e-06,0.004214
0.00061284,0.0029658,0.0002685,0.0032394,3.8075e-05
1.0734e-05,3.6523e-10,1.9961e-08,3.9179e-06,0.0041967
2.6188e-05,1.6784e-06,0.0003425,0.011536,8.2109e-06
0.00082041,0.004376,0.00010361,1.5817e-07,0
0.00010798,5.8399e-06,1.2497e-05,0.00013495,0.0039728
0.0021326,7.5817e-06,2.2397e-08,0.0007088,0.00027445
0.00082303,7.5745e-06,6.3078e-05,6.1953e-05,0.0027321
0.0021261,2.0736e-06,0.00013581,0.001303,1.2601e-05
0.0020258,0.0011099,5.3104e-08,3.4313e-05,1.5873e-06
0.00081932,5.0272e-06,8.5302e-06,0.00040826,0.0026493
1.8231e-05,1.6996e-05,0.0079193,6.25e-06,6.5295e-06
0.0010155,0.0016634,0.00029394,0.0020107,0.00056746
1.1144e-05,0.0064969,0.00022659,1.5449e-05,2.7353e-06
7.8123e-05,0.00016547,2.179e-06,1.5874e-05,0.003971
0.0016789,5.3567e-05,0.00041978,0.00025426,0.00096736
0.001664,0.0019154,3.3178e-06,8.778e-05,0.0001032
2.8471e-05,0.0049243,0.00013948,0.0029119,3.9058e-06
9.4527e-05,0.0064088,6.4669e-06,4.41e-06,3.3103e-05
0.0023323,2.2627e-05,3.5859e-07,1.4341e-05,0.00015878
0.0013845,0.0027317,1.4207e-05,1.6773e-05,9.4554e-05
1.3969e-05,0.00029034,0.0073968,6.1523e-05,9.8417e-05
0.00067579,4.1767e-07,2.926e-08,0.0013538,0.0025788
0.00017976,0.0043728,0.0010293,1.5064e-05,0.00061933
0.00041061,0.0001187,0.0056447,0.0001035,0.00042631
6.3744e-05,0.00075467,0.0066323,0.00037072,1.6762e-05
0.0023558,0.0001263,2.3125e-06,6.452e-05,3.4642e-05
0.0019339,0.00053296,9.6929e-05,0.0004754,0.00031898
0.0004683,2.6621e-09,2.7775e-09,7.8678e-06,0.003403
0.0020053,0.00058442,0.00046901,0.0002726,3.7349e-05
2.4704e-05,2.0212e-06,0.0078862,6.795e-05,8.0772e-07
0.00075572,2.1365e-05,4.3552e-07,0.00014846,0.0028432
0.0018283,0.0012235,6.5334e-05,0.00014131,0.00020111
0.0022879,0.00012058,1.8896e-06,0.00050217,5.0861e-06
0.0022641,2.6741e-06,1.9042e-06,0.00018988,0.00022789
0.00068188,0.0036859,0.00044316,0.0014289,4.4355e-07
0.0019253,8.45e-06,1.6971e-06,0.0025387,3.6354e-07
2.4854e-05,0.0066448,2.0048e-05,1.5142e-07,2.3249e-07
0.00086287,1.6262e-07,3.3345e-05,1.717e-05,0.0026989
6.4365e-05,0.0059915,4.4666e-05,0.00054345,0.00014062
0.00064393,0.0017982,0.0031265,0.00094249,5.1561e-06
0.00045717,5.087e-09,0.0064864,2.2461e-07,1.2902e-05
0.001485,1.5834e-05,1.166e-05,0.0037985,0.00031795
0.0024033,7.6946e-05,4.4935e-06,5.15e-08,4.5645e-06
3.0947e-07,2.1535e-08,9.5274e-06,0.00021962,0.0041352
0.0018576,0.00076836,0.00036992,0.00034638,0.00020452
4.596e-06,0.002973,0.00018179,4.6472e-05,0.0022345
0.0019549,0.00056336,0.00014578,0.00080999,0.00012235
0.00077476,0.0010438,0.00035407,0.0058952,0
0.0024218,1.0871e-06,4.2335e-05,2.6049e-08,6.7205e-09
0.0011462,4.8137e-07,0.00014827,1.2511e-05,0.0021493
0.0016803,1.1759e-06,1.8868e-06,0.00022407,0.0012279
0.0013691,0.0021985,0.00082455,2.8491e-05,2.5025e-05
0.00037417,0.00017016,0.0065793,3.6476e-06,7.0392e-09
0.0018058,0.00014592,0.00084771,0.00015675,0.00049828
0.0024103,4.6152e-07,7.9108e-06,0.00011133,0
0.00049938,0.00056348,6.1622e-06,0.0078792,0.00027591
0.002433,2.4013e-06,3.0707e-07,5.874e-06,5.1341e-09
0.00015254,0.0056604,0.00076075,1.6661e-05,5.2134e-07
2.3607e-05,5.1524e-07,1.4799e-06,2.8455e-07,0.0041745
0.00067153,9.0587e-05,7.7273e-06,0.0086708,0
0.001143,7.0313e-05,0.0039951,8.4854e-05,6.2502e-05
0,0.0010601,0.0021839,0.0001747,0.0023434
0.0024057,2.3258e-07,8.7487e-05,1.3782e-05,0
0.0011795,0.00043077,0.00043402,0.0048553,0
0.0016088,0.0015872,0.00068838,0.00020117,4.9814e-06
0.00076333,1.0369e-08,1.9932e-08,7.5998e-08,0.0028948
0.0022656,9.7763e-06,1.7452e-05,0.00066706,4.7863e-05
0.00048918,0.00025218,0.00036309,0.0078448,0.00031271
0.0017992,1.3439e-06,0.001038,4.123e-05,0.00054004
0.0019306,1.4735e-09,1.3932e-06,3.0274e-06,0.00087183
0.0002831,6.2558e-06,6.9743e-05,6.7835e-05,0.0036624
0.0023697,3.1967e-08,5.6446e-07,2.2647e-05,0.00010508
0.00027887,3.6745e-07,2.9007e-05,2.2013e-05,0.0037106
0.0023267,1.4182e-07,0.00010021,3.5525e-07,0.00013471
0.00028972,0.0054377,0.00058359,4.1416e-06,1.1185e-08
0.00021407,5.4918e-05,1.923e-08,0.010985,1.9717e-05
0.0017608,5.8807e-06,6.0577e-07,0.00067965,0.00092902
3.497e-05,1.5966e-06,7.4812e-07,0.00032741,0.0040416
0.0024342,1.6977e-07,7.9983e-08,6.7706e-08,1.4103e-06
3.0585e-06,3.1947e-07,3.1804e-07,2.1564e-06,0.0042102
0.00015973,0.00056526,0.0058186,1.2009e-05,0.00052105
0.0023419,1.0562e-07,1.1255e-07,5.893e-09,0.00016125
0.0024266,1.4597e-06,1.3314e-08,3.6517e-07,1.366e-05
0.0022103,1.5957e-05,3.7711e-06,0.0010819,3.8915e-06
1.2376e-05,6.6715e-06,0.0030867,2.1782e-06,0.0025666
6.538e-05,1.3014e-05,0.0001026,6.9903e-06,0.0040389
3.2604e-05,3.4396e-05,0.00046021,0.00077349,0.0036295
0.00010516,3.2109e-05,2.2778e-05,0.0038293,0.0026806
0.0023795,9.5947e-05,4.4493e-05,3.705e-05,0
0.0016256,2.3154e-05,9.7828e-08,1.1421e-06,0.0013867
1.8827e-05,0.00062313,0.0031432,0.0013187,0.0016851
2.4011e-06,1.2666e-06,0.008006,2.6394e-08,3.2817e-07
0.0022713,0.0001671,0.0003341,3.366e-06,1.9752e-06
2.8733e-05,6.5009e-05,0.0078429,6.4393e-07,3.8355e-07
0.0017734,0.0014608,0.00018304,2.2688e-05,0.00012665
3.3179e-05,9.6881e-05,2.108e-06,0.0011449,0.0037022
0.0023702,5.7153e-07,1.1733e-07,3.273e-06,0.00011075
7.3623e-06,0.0056791,0.001154,4.4477e-05,2.3717e-05
0.0024348,3.3518e-07,1.6049e-09,2.9439e-07,1.3466e-07
0.0012666,1.5307e-06,0.00041181,0.00086217,0.0015082
0.00010816,1.4854e-07,0.0069846,4.9491e-07,0.00035501
3.7834e-07,4.6804e-10,5.5426e-08,9.2523e-08,0.0042159
1.2684e-05,0.0045094,0.0025947,9.5496e-06,1.5343e-06
5.5792e-05,8.5937e-07,3.1331e-07,0.0013168,0.0036648
0.002427,1.2668e-05,4.7774e-07,1.7147e-05,0
0.0020394,0.0009454,0.00017652,2.6035e-07,6.2732e-08
0.00052997,0.0041835,0.001263,5.909e-06,1.1732e-05
0.00079217,0.0045349,2.9682e-06,7.0028e-06,1.5791e-09
0.0023251,5.2386e-05,3.0199e-05,2.9753e-05,0.00013151
0.0023977,1.412e-05,5.5461e-07,0.00011018,1.759e-05
0.0011852,0.0034527,7.2996e-07,2.5995e-06,4.0454e-08
0.002423,1.7106e-08,1.9364e-06,3.2778e-07,1.974e-05
1.0178e-06,0.0066499,2.9743e-05,8.4509e-05,4.1146e-06
0.00063371,0.002871,9.4296e-05,0.0036817,2.4177e-07
2.9565e-06,0.00015104,1.6681e-06,8.6067e-05,0.0040863
0.0019971,1.3349e-07,0.00043099,2.2666e-06,0.00053083
0.0001361,0.0063291,1.1285e-05,2.9162e-05,9.9502e-09
0.00097872,4.0933e-05,0.0003864,0.0033627,0.0011322
0.00021756,1.4714e-07,6.0298e-09,1.16e-06,0.0038394
0.0017044,0.0018909,2.4084e-05,0.00017725,6.77e-06
0.0023066,1.0181e-05,5.0256e-07,3.273e-05,0.00020458
0.00063789,1.9589e-06,0.004905,1.2004e-05,0.00052656
0.0018111,0.0016748,1.2323e-05,4.597e-05,8.9417e-06
1.9772e-06,0.00051152,0.00027842,0.0002346,0.0036653
1.4706e-05,2.5083e-07,0.0078908,1.2466e-05,3.5976e-05
0.0022287,5.6231e-05,6.7415e-06,0.0007585,5.6829e-05
0.00044362,2.6551e-05,4.0518e-06,0.00025384,0.0033421
0.0022692,6.8827e-05,5.8333e-07,0.00064715,2.0456e-05
0.0013696,0.0022993,0.00023633,0.00055778,8.7729e-05
3.8247e-06,0.0009071,0.0068147,0.00016475,1.8404e-07
0.00067334,0.0048294,4.5939e-05,2.6766e-06,1.4301e-07
0.00033235,0.0056519,4.5915e-06,5.5606e-06,9.6051e-05
0.00036776,0.00093262,1.1955e-05,0.0076214,0.0003585
0.0020657,0.00079298,1.1364e-05,0.00039466,6.6387e-07
0.00015586,0.00038547,0.0015672,0.008346,0
0.00055685,2.0264e-05,5.5691e-07,7.4142e-05,0.0032138
1.647e-06,1.5136e-05,0.00048217,5.7526e-06,0.0039487
0.0018247,0.00013408,0.001211,0.0001265,0.00029222
0.0015585,6.3395e-07,1.9998e-06,0.00015315,0.0014637
0.00020387,0.00094491,9.4653e-05,0.0092545,2.7362e-05
6.0823e-05,0.0024918,0.004219,0.00065046,0.00010649
2.2774e-05,9.5092e-06,9.2397e-05,0.00023725,0.0040407
0.0011435,0.00018405,1.476e-05,0.0052803,0.00029086
0.00026294,2.952e-05,0.0071135,1.8048e-06,3.4905e-07
2.8539e-06,0.00013004,0.0075523,0.00045571,2.2892e-07
0.001711,0.0015724,5.1232e-07,2.6343e-05,0.00025938
0.0022484,0.00017377,0.00032945,8.5078e-05,1.1819e-05
0.0024351,7.787e-08,1.2038e-11,2.3573e-08,1.2557e-09
1.5039e-05,0.0066524,8.2759e-06,3.5199e-05,6.5909e-06
0.0020209,2.2077e-05,5.342e-05,0.0019369,6.7691e-06
0.00080301,3.5352e-09,1.9081e-05,7.1351e-08,0.002816
0.00089379,0.0004112,8.3691e-05,0.0064223,0.00015045
0.0011462,4.8137e-07,0.00014827,1.2511e-05,0.0021493
0.001342,0.0024845,0.00032893,0.00047074,9.1251e-07
5.3621e-05,1.9654e-07,1.8594e-07,6.9361e-05,0.0040996
0.0011182,0.00011885,0.0018129,0.0023536,0.00043987
0,5.071e-06,0.00725,6.2782e-06,0.00039762
0.0023914,1.3615e-06,0,0.00021178,1.7763e-06
0.0024195,3.067e-05,1.1837e-06,9.753e-08,7.2263e-06
0.0013185,0.00047791,0.00013477,1.7551e-05,0.0015572
0.00025926,0.0052524,9.9033e-05,0.00093581,0.00010212
0.00047635,7.0118e-06,0.0064395,2.2394e-07,6.1699e-09
0.0020654,5.1175e-07,8.29e-05,4.6677e-06,0.00059463
4.7896e-06,0.0059222,0.00083893,0.00015488,3.5439e-06
0.00042946,0.0014071,0.00058097,0.00013421,0.0022395
2.3198e-05,3.2155e-07,5.9529e-06,0.00011687,0.0041328
0.00010229,0.00080243,0.0038554,0.004151,7.5928e-05
1.2207e-06,2.7011e-06,8.7082e-06,2.2844e-05,0.0042003
0.0013863,0.0011956,0.0017031,0.00010587,0.00013461
0.0024262,4.2976e-07,3.1927e-07,3.1947e-05,3.9397e-06
5.6079e-05,0.00025184,0.0075237,1.0221e-05,6.1833e-07
0.00028612,0.000268,0.001467,0.0080583,0
0.0022086,6.8541e-05,1.0296e-06,2.8991e-05,0.00033876
0.00052071,0.00050941,0.001196,0.0023399,0.001559
0.00065616,4.8806e-05,2.3069e-05,0.0086408,5.5062e-05
2.9219e-05,3.4016e-05,0.0025798,3.5219e-05,0.0027755
0.0015878,0.00028018,0.0012159,0.00035139,0.00053087
0.0024296,4.4626e-09,4.0575e-07,1.2251e-06,8.8926e-06
0.00010826,9.134e-06,5.4097e-05,0.00041865,0.0038505
9.1766e-06,0.00040868,0.00014171,0.00083054,0.0035835
0.00043432,3.9912e-06,2.2239e-06,0.0047083,0.0018356
0.0020714,0.00098598,1.5704e-05,6.4064e-06,1.6179e-06
0.0014856,0.00013049,0.00039842,5.4463e-05,0.001334
1.1416e-07,1.9292e-08,1.5658e-07,2.5097e-05,0.0042077
0.0019828,0.00097447,0.0001228,0.00031318,0
0.0015042,0.00026439,4.6671e-05,0.0040722,1.6084e-05
0.0010388,5.3534e-05,0.004519,1.9177e-05,5.6899e-07
0.0021923,0.00042627,0.00012277,1.1467e-05,8.4839e-05
8.8531e-05,4.5545e-06,1.5335e-07,6.8949e-05,0.0040366
3.4196e-06,0.00032999,0.00029408,0.0089809,0.00074926
0.0012594,0.00085381,0.0026808,0.00020936,1.8447e-05
0.0011054,0.0032133,0.00050876,1.1063e-06,2.1505e-05
0.00013742,2.1981e-06,1.964e-07,0.00013487,0.0039306
0.0017969,0.0013782,4.1777e-06,0.00067103,7.8411e-06
0.002051,4.5166e-05,0.0007316,1.7481e-07,0.000252
0.00035564,0.00088274,0.0056173,4.9183e-05,7.6012e-05
0.002434,1.2055e-06,2.2926e-06,1.1575e-08,5.2966e-10
4.0033e-05,0.0018813,0.00024916,0.00011289,0.0027987
0.0021914,6.9207e-08,0.00014376,5.2303e-07,0.00034621
0.0023866,3.3746e-05,1.8652e-05,4.6365e-05,3.7024e-05
0.0014456,1.5193e-06,0.0014897,5.6061e-05,0.00090946
0.0021471,0.00078801,9.3828e-06,9.5599e-08,3.3344e-08
3.2546e-05,3.188e-06,1.5895e-05,0.0012387,0.0037223
7.6667e-05,0.0052598,0.0013852,0.00012096,1.8405e-05
0.0022246,0.00056861,1.3534e-05,2.5464e-07,1.163e-06
7.7597e-05,1.1648e-05,0.00015607,0.0036202,0.0027432
0.0024321,8.0605e-06,1.5917e-07,3.9796e-07,0
0.0011205,0.0036112,1.6791e-05,8.8475e-06,2.201e-06
2.0386e-05,0.00060574,0.00034026,0.010489,2.305e-06
1.9361e-05,0.00015521,0.0020719,0.0079971,0.00023555
0.00041614,0.00017522,0.0035005,0.0029591,0.0005235
0.00047532,0.0051904,1.2258e-06,0.00040383,1.9022e-06
0.0003689,0.005534,2.3388e-05,0.00013175,5.3207e-05
0.00033809,3.3662e-05,0.0052943,4.6552e-07,0.00082504
0.00050951,9.0661e-06,0.00039088,5.0971e-05,0.0031055
0.0012088,3.2171e-06,9.1123e-08,4.0764e-07,0.0021213
0.00095124,0.00020025,3.0712e-05,0.0001091,0.0023902
0.00013389,0.0063604,2.1556e-08,1.8849e-07,1.4383e-07
4.8937e-05,1.8179e-06,0.0013618,0.0098579,1.1641e-05
3.6392e-07,0.0067213,9.8239e-07,6.3599e-08,4.7671e-06
0.0023447,6.2206e-06,9.0145e-07,1.4717e-05,0.00014709
0.00042946,7.6226e-05,0.0017404,0.00021551,0.0024353
0.0024035,4.4778e-05,6.3658e-06,6.5389e-05,7.8676e-07
0.0023492,2.6147e-06,1.9887e-09,1.4195e-08,0.00014714
0.00057567,0.0050601,8.4052e-05,2.1609e-06,4.8334e-06
0.0023649,6.7185e-05,3.1978e-05,0.00018134,0
0.00062031,0.0050066,3.0206e-07,4.9742e-07,5.6908e-06
6.7922e-05,0.00010499,1.3758e-06,3.1125e-05,0.0040218
5.4777e-05,0.0021587,0.0032975,0.0027863,7.308e-05
0.0021075,2.9673e-08,1.905e-08,2.1594e-06,0.00056651
0.00025847,5.8396e-06,9.0718e-05,0.0005419,0.0035306
0.0024195,1.4575e-05,3.3903e-05,1.6765e-07,0
3.558e-05,0.00034368,0.00039007,0.010654,5.6873e-05
2.8262e-05,2.5969e-06,2.194e-08,5.9462e-07,0.0041658
0.0023079,0.00018532,0.00019695,9.1452e-07,3.2171e-07
0.0012665,2.2666e-05,9.6049e-06,0.00012088,0.0019625
5.1418e-05,0.00027565,6.3356e-05,0.00028838,0.003822
0.0024206,3.7745e-05,5.9668e-07,1.9736e-06,4.8118e-07
0.0010189,0.0031666,0.00029094,0.0007986,3.9878e-05
0.000612,7.4098e-06,8.662e-05,0.00013181,0.0030612
0.0019747,5.0158e-08,5.5575e-10,1.5217e-06,0.00079662
0.0016809,1.5821e-06,9.9921e-08,0.0015422,0.00077254
3.8042e-06,2.4741e-05,0.00010902,0.011981,1.6836e-06
0.0020414,2.7397e-05,0.00029362,0.0014776,0
0.00013784,0.00024539,5.8997e-06,0.0097952,0.00044
0.00089408,1.248e-07,3.7835e-05,2.7119e-05,0.0026391
0.0020115,0.00065725,8.3168e-07,1.2885e-06,0.00032081
0.0022647,3.1378e-05,1.3355e-07,7.3921e-06,0.00027286
0.0019164,0.0012465,6.4609e-06,0.00013933,6.5763e-05
0.001633,8.5555e-05,6.1061e-06,0.00039733,0.001195
0.0023701,1.6396e-05,1.0309e-05,1.2505e-05,9.2531e-05
4.3245e-05,6.4919e-06,2.0023e-06,0.00025577,0.0040483
0.00017582,0.0057321,3.1764e-06,8.7071e-07,0.00031922
0.0012122,1.9446e-05,1.3775e-05,0.0030495,0.0010455
0.0024306,9.3939e-06,1.3808e-07,9.6071e-07,1.424e-06
3.5329e-05,1.3245e-07,0.0065323,1.2591e-05,0.00071488
2.5915e-06,0.0057885,0.0010763,5.3415e-05,1.2458e-06
0.00021824,1.1088e-06,0.00024911,0.00032153,0.003596
1.8441e-06,1.6142e-09,2.773e-05,6.4947e-06,0.0041966
1.4637e-05,1.1815e-05,9.5986e-06,1.7343e-05,0.0041728
0.00035409,3.5844e-06,1.8894e-05,6.0021e-07,0.0035911
9.9127e-06,2.4761e-06,0.00092707,7.1661e-06,0.0037078
