2.8561e-09,4.6951e-10,4.3651e-13,8.2458e-09,0.0028504
0.0038838,0.00035959,9.7485e-05,4.7598e-05,3.9122e-05
1.3294e-07,0.00015473,0.015153,1.8798e-10,1.6296e-10
3.9724e-05,1.2575e-06,1.097e-06,0.00027616,0.0027775
0.00091746,2.1721e-05,1.2665e-06,0.0029274,0.0017565
0.0007751,2.571e-05,1.4585e-06,1.035e-07,0.0023345
1.9008e-05,0.0032404,2.4335e-07,6.3221e-11,1.663e-09
0.0012849,0.0021667,0.00074504,7.3206e-07,1.4922e-06
0.00013411,0.0031257,1.3775e-05,2.0575e-06,2.4461e-05
0.0036591,0.0005614,8.217e-05,9.8962e-07,1.5852e-05
0.0021709,0.00035604,5.2249e-06,3.4158e-08,0.0011565
7.2366e-07,2.0248e-06,2.9214e-08,0.00044476,0.0027736
0.00022977,0.003086,6.3572e-06,4.6887e-07,1.1888e-08
0.00010518,0.00052871,0.0053461,8.9237e-05,0.0013476
1.995e-05,3.5955e-07,2.8e-09,7.4891e-05,0.0028249
0.0043966,5.8867e-05,5.3066e-06,2.3303e-07,7.1023e-07
0.00017904,8.7317e-05,5.8669e-07,1.8108e-07,0.0026599
0.00029293,1.4189e-06,1.9541e-05,8.7044e-05,0.0026447
3.0416e-05,2.0651e-05,4.86e-05,0.00021868,0.0027676
1.1843e-05,3.6379e-06,0.015838,6.6799e-06,9.715e-07
1.3406e-06,1.903e-05,0.015683,2.5858e-06,2.2751e-05
2.6996e-10,3.0967e-08,1.0892e-09,6.1895e-06,0.0028494
4.0477e-07,0.0032538,5.1022e-07,1.4726e-08,2.4819e-08
0.0012409,5.6177e-06,7.7448e-08,1.9876e-06,0.0020557
0.00012132,8.1313e-05,4.71e-06,0.014851,0.0002106
0.00019107,0.0021046,0.0049062,1.448e-08,6.3865e-06
0.00084631,2.497e-06,6.1373e-08,1.2916e-05,0.0023076
5.4292e-06,0.0031935,6.0549e-05,4.1186e-08,3.8912e-05
3.8672e-06,0.0032361,1.7067e-07,1.483e-11,1.3411e-05
0.00065402,3.0898e-07,2.2146e-06,1.8073e-06,0.0024334
6.301e-08,2.3432e-07,5.6647e-13,6.6873e-12,0.0028502
0.00092562,0.00011175,0.011787,0.0002354,1.2472e-05
0.0012444,4.919e-05,3.8871e-08,2.7307e-06,0.0020152
0.004458,1.499e-06,4.3308e-06,1.6886e-06,1.1871e-05
3.2385e-05,0.00016287,3.761e-06,1.6998e-07,0.0026865
0.0031198,0.00095669,2.1228e-08,0.00015692,1.2913e-06
1.5891e-09,4.059e-09,1.8763e-08,6.8688e-07,0.0028503
0.0036637,0.00049502,0.00047491,4.8792e-06,4.5661e-08
0.00049385,0.0028854,1.2358e-05,4.1986e-07,6.5933e-06
3.6858e-05,0.0015358,4.1233e-05,1.2831e-08,0.0014744
0.0044719,1.5181e-06,1.9816e-05,8.3537e-07,3.7409e-07
0.0044571,0,2.289e-06,8.5717e-05,7.5427e-09
0.0030062,0.00032711,0.00019194,0.0022086,0.00024657
0.0013486,0.00014667,4.1593e-06,3.1662e-08,0.0018632
7.0104e-07,0.0025071,1.0566e-07,2.3806e-06,0.00065362
1.1151e-06,1.8937e-06,4.1319e-07,6.1574e-07,0.0028479
0.0031926,3.2689e-05,1.4256e-05,0.0022229,0.00041533
0.0016124,0.00012865,0.00041785,0.0029935,0.001135
0.0044401,1.2097e-08,1.8769e-07,1.6579e-07,2.5546e-05
7.4626e-06,1.1205e-05,0.0021064,4.7864e-05,0.0024505
0.0024011,0.0001786,5.4076e-05,0.0023951,0.00075505
0.0026027,3.5353e-08,2.3157e-07,3.1213e-07,0.0011944
0.0043977,9.987e-07,0.00017208,6.905e-06,1.9744e-05
0.00017716,0.0031253,0,7.4949e-09,2.731e-07
0.0001157,0.0010557,1.3425e-05,0.0083362,0.00045167
0.00017376,0.0020703,0.0036917,0.0015433,6.2358e-06
1.7546e-06,2.0599e-05,4.4712e-08,2.8632e-06,0.0028308
0.0022532,0.0001436,8.2854e-05,0.0076079,4.314e-07
0.0044747,2.2539e-06,4.8135e-08,3.8408e-09,1.6408e-06
3.2296e-09,1.6512e-05,1.7156e-06,1.7789e-06,0.0028354
0.0038681,1.6665e-06,4.2853e-06,3.5099e-06,0.0003867
0.00014571,2.2719e-06,2.2527e-07,0.00024193,0.0027151
0.0023918,0.0013908,0.00060321,1.5384e-06,2.2294e-06
0.0042502,5.3904e-05,2.7003e-05,2.8849e-07,9.4321e-05
1.2099e-08,1.8667e-06,3.5811e-08,0.00082862,0.0027098
0.00024426,0.0019389,3.4816e-05,0.0047291,0.00019738
2.8241e-07,3.391e-05,0.0073872,5.0627e-05,0.0014885
0.00027478,0.0023468,0.00022985,0.0028995,9.2636e-05
0.004414,4.3005e-05,2.0029e-05,5.3088e-06,5.9376e-08
2.4326e-05,0.0031416,0.00010815,7.3065e-06,6.261e-05
0.004211,4.0877e-06,0.00035373,8.8951e-07,0.00010429
1.5858e-07,0.0027654,1.4182e-08,2.3941e-08,0.00042813
3.2747e-10,0.00095442,1.0174e-06,0.00062834,0.0019089
0.0002068,0.0025411,0.00025607,9.7167e-08,0.00044719
3.5341e-07,0.002022,0.00040134,0.0054886,8.673e-05
0.0043204,0.000113,6.3814e-06,5.8907e-08,1.62e-06
0.0004995,0.0027488,8.9986e-06,1.4735e-07,0.00012329
1.6485e-06,3.4908e-08,7.5642e-09,3.9198e-05,0.0028428
0.0024078,0.0001115,7.6051e-05,1.1888e-06,0.0012071
0.0029107,1.4138e-06,1.1421e-05,5.2063e-06,0.00099446
9.1627e-09,0.0014041,1.9122e-05,0.0024092,0.0012131
0.00034873,0.0013271,3.0674e-06,6.3372e-05,0.001455
5.9417e-07,0.0031768,0.00015962,0.00021415,2.9207e-06
7.848e-07,0.0032428,2.3368e-05,2.2254e-05,1.5964e-06
5.4543e-07,0.0001817,9.454e-07,0.00072167,0.0025697
0.0042409,1.4408e-08,9.8491e-06,9.7887e-06,0.00014895
0.0043236,0.00011055,4.4889e-07,3.3573e-06,2.2831e-06
0.00025925,0.0030528,4.9989e-05,1.4655e-08,2.5467e-06
9.4527e-07,0.0031678,1.4226e-05,9.8107e-05,5.6157e-05
0.00032556,0.00062902,0.011508,9.0764e-05,1.5349e-05
3.4648e-06,3.1031e-07,6.5267e-09,1.2788e-09,0.0028479
0.00020998,0.00054171,0.011625,0.00040985,9.0758e-05
1.4954e-06,0.0032238,0,5.3509e-05,1.6731e-05
0.0033107,6.2715e-05,1.3075e-05,0.0038441,4.2205e-05
4.8002e-06,0.0010955,1.3113e-06,0.0024363,0.001479
1.9104e-05,0.00083947,1.1902e-06,0.0099968,0.00042624
0.0027248,0.0012707,3.0774e-06,2.247e-07,3.3175e-06
1.8469e-06,0.00057284,2.8844e-06,3.3098e-08,0.002347
8.5758e-05,0.00021317,2.0069e-06,2.3903e-09,0.0026088
5.9581e-06,0.00032593,2.9182e-06,0.0083471,0.0011608
5.9982e-08,8.9763e-05,0.015403,1.1295e-05,1.0271e-05
3.2815e-05,0.0031491,1.795e-08,2.8229e-09,7.1222e-05
6.5756e-08,1.13e-06,1.7065e-07,2.5487e-05,0.0028451
6.7884e-05,0.00016699,0.014851,1.2241e-06,7.9436e-08
0.0041245,7.0212e-09,1.1932e-05,6.4199e-07,0.00022413
1.4665e-05,3.1753e-06,4.0985e-07,0.00049065,0.002756
0.00010662,1.4266e-05,5.3278e-06,0.016089,7.0991e-05
4.3325e-06,0.0022203,3.9311e-06,0.0018882,0.00058554
3.1083e-10,1.5131e-08,2.6992e-08,3.5177e-06,0.0028498
0.001932,7.5838e-05,0.00020829,0.00064487,0.0014094
0.0038189,0.00024816,0.0011226,4.3419e-06,1.6352e-06
4.2916e-10,0.00012452,2.5416e-07,0.0024577,0.0023292
5.5531e-06,0.0032272,1.0579e-06,5.8895e-08,1.9946e-05
0.003191,0.00092334,3.1296e-06,2.9629e-06,1.0506e-05
4.808e-06,0.0032085,1.1064e-06,1.3912e-07,3.6795e-05
1.0314e-08,0.0028477,0.00028899,0.00034241,0.00024692
0.00035111,0.0027309,5.6055e-06,0.00022023,0.00019713
0.0035382,0.00067509,1.1925e-06,1.3484e-09,7.8905e-06
1.893e-06,0.0014299,0.00047592,0.0025827,0.0010784
1.3251e-05,0.00085872,0.011663,1.1331e-06,4.7788e-08
0.00016375,0.0030149,6.9733e-05,8.1018e-06,9.167e-05
6.1421e-08,0.0011929,0.0058544,0.0045104,2.5331e-07
6.624e-07,2.7405e-06,4.5788e-07,3.5643e-05,0.0028415
9.8043e-08,0.00098324,1.3106e-05,0.00081449,0.0018502
0.00034868,0.0026383,0.00026278,0.00069592,0.00015391
0.00065083,0.0020333,1.1648e-05,2.9807e-05,0.00064833
0.0044238,9.8573e-06,3.3916e-05,5.0866e-05,1.2747e-05
0.0003614,0.00025714,2.3169e-10,1.1143e-05,0.0023934
1.7952e-06,0.0024523,0.00022304,0.0031759,0.00012872
2.5064e-05,5.5795e-06,0,6.4742e-07,0.0028295
0.0025928,6.5135e-06,5.3267e-06,0.00096238,0.0010328
0.0022254,0.0011682,0.0021152,1.3474e-05,3.0144e-05
0.001678,0.00014334,4.2476e-05,0.0045778,0.00088196
1.0924e-05,4.6657e-07,5.6944e-07,9.3648e-09,0.002843
0.0040337,5.3297e-05,0.0013045,1.7364e-06,3.4563e-06
7.6977e-07,5.9555e-09,5.7447e-10,5.3446e-09,0.0028499
0.000653,0.0022654,9.117e-06,0.0019177,0.00012749
0.001407,0.00098197,4.7344e-06,2.01e-06,0.001094
3.436e-05,0.0029883,0.00057305,0.00058322,1.0623e-05
7.9301e-06,0.00088146,2.3228e-05,7.1063e-05,0.0020572
0.0022295,0.00098331,0.0031562,1.724e-05,2.3539e-06
4.0686e-07,2.9402e-06,1.8138e-08,8.9486e-05,0.0028326
4.8525e-05,6.7757e-05,5.223e-08,9.1328e-05,0.0027449
7.5589e-05,0.0031868,5.7244e-05,2.1057e-07,6.6704e-07
0.00013965,0.00014854,0.014227,0.00016202,5.539e-05
0.00045448,5.5023e-06,0.014207,3.4546e-05,5.3899e-06
1.7311e-06,0.0020021,1.4855e-07,1.8384e-05,0.0010926
0.00065269,1.796e-05,0.011181,0.00039465,0.00035012
0.0014759,0.0017959,1.2675e-06,8.9704e-08,0.00033821
0.00011532,2.2399e-06,5.0665e-09,2.5354e-07,0.0027751
0.00089488,0.0003951,0.00059426,5.761e-05,0.0018189
0.00099398,0.0025237,1.6273e-05,2.263e-06,4.2246e-06
3.1348e-05,4.2019e-05,2.6473e-09,4.0601e-08,0.0027937
0.0042569,6.5201e-07,1.4751e-06,2.8551e-07,0.00014126
0.00020214,0.0030958,4.8703e-05,6.0885e-06,4.1111e-07
0.00041062,0.001979,1.2261e-05,0.0050781,1.9887e-06
8.3698e-07,6.613e-08,7.2698e-08,0.00011698,0.0028302
0.00010223,2.5145e-06,5.7437e-05,4.4366e-05,0.0027654
0.0025727,0.0012178,0.00080384,3.7867e-06,2.3657e-06
2.1351e-07,0.000141,1.537e-07,0.00043878,0.0026532
3.2231e-05,3.9338e-05,3.1648e-05,0.013741,0.00048541
2.5164e-05,1.3316e-05,0.0049286,2.8169e-07,0.0019397
7.6195e-06,1.6723e-07,0.015865,1.4162e-08,3.0706e-06
7.8688e-05,8.5671e-06,4.7068e-08,4.2209e-05,0.0027858
0.0040815,2.4811e-07,1.975e-06,2.2929e-06,0.00025278
0.00072278,0.0026518,0,9.7908e-05,5.1475e-05
0.00024577,0.0023164,3.4973e-05,0.0037606,2.8163e-05
0.00010406,1.7499e-05,0.015453,4.9061e-07,2.1237e-07
0.0025262,0.0011067,3.1828e-05,3.1068e-06,0.00026767
2.2997e-08,0.0032486,0,2.406e-06,4.5834e-06
3.786e-05,6.4519e-06,6.5766e-08,1.4942e-05,0.0028182
0.0013446,0.0017795,1.1475e-06,0.00057786,0.00033923
7.5065e-06,0.0028191,7.5012e-06,1.1794e-05,0.00037303
0.00012217,0.002895,0.00079053,0.0004375,2.199e-05
0.0023517,0.0013879,0.00018431,1.7703e-06,0.00010531
0.00018893,0.0006999,0.00063332,0.011285,0.00011119
4.2075e-07,0.0032509,1.0089e-05,2.0881e-06,5.3902e-07
4.1868e-07,6.3007e-05,1.5011e-07,6.2288e-06,0.0027939
1.1926e-05,2.3817e-06,2.1531e-05,0.013504,0.00057216
1.766e-06,0.0018595,0,0.006941,5.6492e-05
4.7814e-08,0.00046202,4.7184e-05,0.0050972,0.0015824
0.004458,1.499e-06,4.3308e-06,1.6886e-06,1.1871e-05
8.6462e-06,0.00079793,0.0002449,0.012447,1.4713e-05
1.3739e-07,1.7531e-09,5.3638e-10,1.219e-06,0.0028501
1.8307e-06,0.0032465,0,2.084e-06,5.2422e-06
0.0044781,1.4881e-08,1.5845e-09,2.3807e-07,1.3895e-06
1.7855e-05,0.00043182,1.8134e-05,0.0082031,0.0010819
1.8072e-07,6.4328e-05,6.5504e-08,0.0046883,0.0020077
2.2757e-07,0.00023229,0.0096132,3.3117e-05,0.00091894
0.0035666,0.00065817,1.4464e-05,1.3194e-05,2.0502e-08
2.0058e-05,0.0031674,9.5472e-05,2.3387e-05,4.2271e-05
1.3131e-05,0.0018662,1.4212e-06,6.0884e-09,0.0012072
0.0035322,0.00036256,0,5.8814e-07,0.00028555
5.5701e-06,0.0028225,8.9056e-07,6.7354e-06,0.00037335
4.5191e-07,1.1628e-07,1.6013e-07,3.4858e-05,0.0028442
0.0010399,0.00056356,2.1147e-05,0.0096969,6.5193e-05
2.7005e-06,8.215e-06,0.015851,6.1189e-06,5.1291e-07
6.5589e-07,0.0023371,1.1423e-05,0.00026059,0.00075714
4.6064e-05,0.0032126,3.6397e-05,5.9306e-08,6.3408e-07
6.9212e-05,0.00049633,0.013237,1.0765e-08,3.7154e-08
4.6022e-07,0.0032534,1.5606e-06,9.4727e-07,2.0126e-08
3.2713e-07,8.0508e-06,7.8913e-06,0.015521,0.00023889
0.001227,3.6784e-05,2.8441e-06,0.00024292,0.0019964
0.0014448,0.0015579,0.0028069,1.5736e-05,6.1207e-05
0.0044774,5.9744e-07,4.5207e-07,2.255e-06,9.1265e-07
7.2664e-06,0.00019065,3.8292e-09,3.8711e-12,0.0026788
0.004398,8.7591e-06,8.6028e-05,1.006e-05,2.7614e-05
0.0036986,4.4733e-05,2.6114e-07,2.8289e-07,0.0004581
1.0727e-05,9.5089e-08,5.8591e-09,2.9345e-05,0.0028386
0.004206,0.00016754,0.0001542,1.2004e-06,8.15e-11
0.0027909,6.8638e-06,4.7271e-06,0.00042291,0.00099704
1.1362e-06,1.3197e-06,8.9493e-07,0.00031761,0.0027951
5.911e-05,3.0112e-07,1.228e-05,0.013862,0.00048561
5.3049e-06,0.00028732,2.987e-06,7.2305e-07,0.0025947
4.2914e-05,3.7326e-05,1.4809e-07,1.8454e-05,0.0027873
0.0032932,0.00026542,9.2048e-05,0.0028361,3.0672e-05
0.00069508,0.0003821,2.9429e-05,3.7252e-06,0.0020676
0.00014503,8.3622e-05,0.0028557,6.7643e-07,0.0021732
1.0208e-06,0.0032361,6.6478e-06,4.2578e-05,6.9678e-06
5.0148e-06,0.0029294,1.6597e-07,0.00012423,0.00026053
0.0017715,5.8629e-05,4.7842e-09,4.9025e-12,0.001672
1.4719e-05,0.00048247,1.9412e-06,0.013163,0.00021065
3.6826e-05,6.8525e-07,1.8558e-05,0.0029974,0.0023204
4.8769e-06,0.0032211,4.5451e-08,9.6891e-11,2.5899e-05
0.0020007,0.00040156,5.3049e-06,0.00043236,0.0011524
7.5648e-07,1.3723e-07,5.503e-09,5.4702e-07,0.0028497
0.00016775,1.3853e-05,8.2991e-07,1.0017e-07,0.0027314
0.0013074,0.0018487,2.7324e-07,0.00035288,0.00034018
0.00093956,0.0025491,3.2605e-08,1.6724e-09,1.9903e-05
0.00014472,0.00029121,9.2414e-05,0.00065124,0.0023775
6.6591e-05,7.8208e-05,1.7519e-06,0.0079175,0.0014114
0.0011226,9.5171e-05,0.0013581,0.00057281,0.0017135
0.0026374,0.0012732,1.3792e-06,5.206e-09,5.7051e-05
0.0042436,3.0785e-05,0.00068188,8.204e-06,1.4535e-07
1.3211e-06,0.0015516,8.1349e-06,0.0029742,0.00099034
1.7844e-06,1.8671e-06,4.754e-07,0.0022124,0.0024765
0.0044297,2.8741e-05,2.2433e-05,9.9616e-06,1.337e-06
0.0030796,0.00072424,0.0014299,1.8147e-06,3.1621e-07
0.00065294,0.0027298,1.6777e-05,2.7166e-08,4.1006e-05
1.2653e-06,0.00019825,0.01471,0.00020988,5.3635e-06
4.7297e-05,5.6563e-08,3.2263e-08,8.8386e-08,0.0028203
0.0041952,0.00016773,2.9579e-05,0.0001362,6.3795e-06
0.0040843,0.00020663,0.00038572,1.0021e-05,2.1059e-07
0.0011568,0.0022914,0.00058845,3.7318e-06,1.316e-06
4.5911e-05,0.0004604,3.329e-05,0.00028978,0.0023634
0.0043724,1.4667e-05,3.5337e-08,1.9849e-09,5.5841e-05
1.712e-07,0.00022501,6.9221e-06,0.014404,0.00023644
0.0022069,0.00014766,1.6523e-07,1.2568e-06,0.0013168
2.5258e-10,5.8018e-09,1.4936e-12,1.1185e-10,0.0028504
0.00069807,0.00018243,1.2641e-05,1.5173e-07,0.0022442
7.0771e-13,1.887e-09,1.296e-09,5.9373e-07,0.0028503
0.0020795,2.6942e-05,3.4628e-06,1.0541e-07,0.0015032
0.00031209,7.5258e-09,9.0075e-11,3.8237e-08,0.0026519
3.2034e-05,0.0031563,6.0316e-05,1.2708e-05,5.2466e-05
0.0031073,0.00082266,8.1344e-05,0.00080327,3.6976e-06
1.8818e-05,0.0031952,3.8175e-05,3.6058e-05,2.6886e-05
6.1194e-06,0.0027544,0.00010395,0.00016963,0.00038683
0.0044692,7.434e-07,3.6878e-06,1.5589e-06,5.5413e-06
1.7698e-06,0.0032258,4.7845e-06,5.8658e-05,1.3147e-05
0.0010556,0.0021604,4.4248e-07,2.8735e-07,0.0002864
0.0043409,1.53e-05,0.00041324,2.7697e-06,8.2958e-07
1.3044e-08,0.0032529,2.99e-06,1.112e-06,4.3457e-07
5.634e-05,0.001083,2.1038e-06,0.0011182,0.0016781
0.0017622,2.1826e-06,2.1277e-09,8.553e-08,0.0017274
1.6421e-06,9.2338e-07,5.3515e-06,5.3068e-07,0.0028475
0.0015801,0.0021033,0,1.0104e-07,2.8774e-06
5.2261e-06,0.0029912,1.715e-09,2.379e-11,0.00022712
0.00089831,0.00024408,0.0033467,0.00010474,0.001448
3.0173e-06,0.00029804,0.014439,7.0196e-07,3.373e-07
0.00077093,1.443e-05,0.010318,9.5957e-06,0.00049713
1.4096e-05,0.0032148,3.3482e-07,6.2471e-07,2.5441e-05
8.8536e-07,0.0032351,1.8429e-05,7.338e-05,5.77e-07
0.0019267,0.00022874,0.00018391,5.3277e-06,0.0013904
9.0702e-06,0.0031817,8.302e-05,0.00025273,5.3107e-07
0.0041048,0.00027107,7.5421e-06,1.7376e-08,1.4843e-07
1.4708e-07,1.2449e-06,8.7883e-09,0.00028612,0.0028013
4.6004e-05,0.0030597,0,9.5064e-09,0.00014111
0.00039197,1.4606e-08,1.8002e-09,2.3813e-05,0.002597
1.8632e-05,0.00066041,2.6195e-05,0.0040926,0.0015691
8.7004e-06,0.0021692,1.0208e-06,0.0046421,0.00016616
0.00043308,0.00047277,0.0010534,0.010702,0.00017733
0.0040118,1.3732e-06,8.0699e-08,4.8269e-05,0.0002888
5.1314e-05,0.0030055,4.596e-06,6.9494e-06,0.00018324
4.1446e-07,5.1355e-06,1.8892e-07,0.00031364,0.002793
0.0037727,0.00035423,3.875e-05,1.2865e-06,0.0001328
1.3176e-05,0.00049595,2.3808e-05,2.9763e-05,0.0023984
1.5882e-05,0.0032247,7.8679e-05,2.7943e-07,1.6226e-06
6.3142e-05,0.0032024,2.8771e-05,1.719e-07,1.1255e-07
1.216e-05,0.0032453,2.4608e-08,1.8289e-09,7.9673e-08
0.0001049,1.6356e-06,3.1786e-06,0.0049317,0.0019546
0.0044597,9.0675e-06,5.5413e-09,8.8381e-08,5.1608e-06
2.0341e-05,0.0031762,0.00030843,2.3788e-08,2.0638e-07
5.4192e-07,1.0133e-07,2.981e-09,4.8034e-05,0.0028419
0.0017575,0.00030641,4.945e-05,0.0063602,0.00038844
9.6159e-06,0.0030215,3.5751e-06,2.8756e-05,0.00019226
7.8991e-08,2.0893e-07,2.5619e-07,2.0704e-08,0.0028501
0.0042464,3.0222e-05,2.0705e-05,0.00018537,8.7556e-05
9.3601e-06,2.2973e-05,1.569e-05,9.0003e-05,0.0028064
0.00055146,0.00049255,0.011518,1.1241e-06,4.4168e-06
7.2245e-07,9.5145e-07,1.0794e-07,2.6592e-06,0.0028487
0.0040277,0.00032772,1.5628e-08,1.0224e-10,9.151e-07
0.00014254,9.442e-08,1.3461e-07,6.0701e-06,0.0027586
6.4249e-10,0.0032531,2.0089e-06,1.2315e-06,4.7802e-07
3.491e-08,0.0015999,1.6209e-06,1.1928e-08,0.0014488
6.6465e-06,2.5651e-05,4.8491e-07,0.010202,0.0011126
4.3804e-07,0.0014833,8.9965e-05,0.00011191,0.0015161
0.0040088,7.0075e-06,2.1942e-05,0.00063934,0.00018269
1.4729e-05,0.0025575,0.0023179,0.0010478,9.9587e-06
0.0010875,0.0024237,0.00019763,1.0786e-07,2.304e-07
1.4766e-05,0.0032285,1.4893e-05,7.302e-10,1.0464e-05
3.9935e-09,0.0032533,1.337e-07,5.3359e-07,7.2048e-07
4.3236e-07,0.00043925,0.013749,2.4992e-07,1.9875e-06
4.622e-05,0.0029766,0.0011775,1.682e-05,3.7298e-08
0.0044771,9.6317e-07,2.6463e-08,1.368e-08,1.2521e-06
9.8047e-08,0.0019365,0.005394,0.00044749,0.00011272
0.0001088,0.0018097,1.8567e-07,3.9572e-05,0.0011894
1.071e-05,0.0030723,0.00040896,3.0297e-05,7.4201e-05
0.0011051,0.0024509,0,1.8544e-08,6.0273e-07
0.00025502,1.7072e-05,2.1978e-07,0.0007161,0.0025531
0.0044096,4.0886e-05,1.4096e-06,9.8618e-07,8.7634e-06
1.3167e-07,0.0032534,3.2408e-06,4.3264e-09,7.1015e-08
0.0036153,8.1665e-05,0.0025507,4.0073e-05,1.5123e-05
0.0034072,0.00073327,0.00022257,1.3578e-06,3.7646e-07
0.0001609,0.002896,0,0.00048717,0.00012976
7.4147e-05,0.0028496,6.5543e-05,0.00031531,0.00024266
0.0043765,5.7589e-05,4.3702e-05,1.4929e-06,7.5576e-06
1.5852e-05,0.0012619,6.2287e-06,0.0068551,0.00058427
9.2396e-07,7.2572e-07,3.2664e-11,2.9688e-10,0.0028492
9.5371e-07,6.7318e-08,4.2306e-09,2.5105e-05,0.0028455
1.63e-05,0.0026882,4.6608e-05,0.00075435,0.00035056
0.0038538,0.00044605,9.109e-06,1.0006e-05,4.6163e-06
9.3051e-05,0.0020869,0.0022158,0.0002539,0.00052377
3.179e-05,5.9346e-05,1.5828e-05,4.6049e-05,0.0027677
0.00029686,1.1186e-07,3.019e-07,4.6862e-07,0.0026613
1.9313e-05,3.2756e-07,9.906e-06,0.00046388,0.0027583
