2.8561e-09,4.6951e-10,4.3651e-13,8.2458e-09,0.0028504
0.0034372,1.1862e-05,0.00043595,0.0033614,1.1427e-05
0.0040806,0.00019228,1.2935e-06,2.7625e-06,8.5202e-05
5.4407e-05,0.0022724,8.9497e-05,0.00056675,0.0007143
0.00062961,0.00052387,7.7865e-05,0.0075391,0.0007127
2.4062e-07,2.5653e-09,6.4581e-11,1.114e-09,0.0028503
0.0034943,0.00010028,8.6676e-08,1.0159e-06,0.00053931
7.9669e-08,0.00015594,0.0062912,0.00047201,0.0015075
0.0011477,0.0023602,5.345e-05,3.1304e-05,3.8127e-05
0.00011918,0.00011427,7.5395e-06,3.5357e-06,0.0026726
0.00037268,0.00071487,0.00066249,0.010452,0.00011557
2.8198e-07,0.0023322,1.8792e-07,2.5818e-07,0.00080739
0.0044747,3.2531e-07,1.8795e-08,8.708e-10,3.2898e-06
0.0044642,2.2889e-07,2.7607e-06,2.795e-10,9.6142e-06
0.00081514,0.00014662,2.6342e-05,0.012635,7.9673e-05
0.0039252,9.4659e-05,5.5201e-05,6.4336e-06,0.00025929
0.0044676,1.6185e-06,1.6875e-05,2.7449e-06,3.2316e-06
7.8942e-05,0.00041222,0.0033769,1.3314e-05,0.0018319
0.00095518,0.0021055,2.2094e-05,0.0005439,0.00030337
0.00028007,0.00038979,0.0098159,0.0029196,8.2553e-05
0.0040823,3.5735e-08,6.7714e-07,4.4175e-06,0.00025238
0.0028525,0.0011808,2.334e-06,5.4842e-07,8.562e-07
0.00013145,9.2684e-05,0.00025059,7.1028e-06,0.0026395
1.8479e-06,1.3344e-06,2.055e-09,6.2138e-07,0.002848
0.00010336,5.4128e-08,3.6948e-10,3.8316e-08,0.0027846
0.00058404,0.0028278,2.1525e-07,3.2494e-06,1.3679e-06
1.1452e-05,5.8591e-06,0.014791,7.4876e-06,0.00018681
0.00017404,2.5986e-08,9.4698e-09,2.519e-08,0.0027397
0.0033448,0.00081257,5.4409e-05,8.0915e-08,9.3089e-07
7.6201e-11,5.9339e-07,4.5828e-09,4.634e-06,0.0028491
2.8174e-05,4.671e-05,3.4514e-06,0.0013362,0.0025669
1.5294e-05,0.00046029,0.013605,8.1577e-08,3.8712e-08
1.7168e-05,0.0032185,3.1109e-05,1.0627e-05,1.3065e-05
9.5548e-05,3.3479e-05,0.015402,9.161e-09,9.3079e-07
1.1594e-05,0.003079,4.7546e-05,0.00033554,8.1317e-05
3.0498e-06,0.0031824,8.677e-06,1.6407e-07,5.9417e-05
0.0030544,0.00025117,5.4761e-05,0.0021736,0.00031284
0.0024516,0.001469,1.6938e-05,1.6052e-06,7.1582e-07
7.2107e-08,0.0011518,5.9629e-08,3.8995e-07,0.0018414
0.00018337,0.0030576,0,8.0682e-06,5.4208e-05
0.00031571,0.00064318,0.00040994,3.114e-05,0.0020075
9.9435e-07,0.0031362,3.2639e-06,9.1473e-05,8.689e-05
1.0612e-05,0.0032376,4.2846e-05,4.7092e-10,1.8136e-07
0.0034393,2.9144e-05,7.7924e-05,8.591e-05,0.00060846
0.0019741,0.0018127,1.5729e-05,2.0172e-06,3.6183e-06
6.2002e-08,0.00013156,1.2476e-05,8.8584e-05,0.0027181
5.3822e-06,3.7124e-05,7.598e-07,7.1868e-06,0.0028131
0.00032049,7.7457e-06,0.0016356,0.00063917,0.0022395
0.00021828,9.8181e-07,4.289e-07,0.0004413,0.0026366
1.5109e-05,0.00062126,0,0.00078516,0.002165
0.0043901,1.6067e-05,0.00023771,4.0254e-06,8.3645e-08
0.0027911,0.0010646,0.00014907,1.1089e-05,0.00011371
7.7426e-07,5.5393e-06,2.8345e-09,2.0106e-05,0.0028417
3.3539e-05,5.3275e-07,1.5124e-07,0.00057624,0.002732
0.0039244,0.00018001,1.1314e-06,2.3495e-06,0.00019544
0.00021679,0.0026133,2.4345e-05,1.9144e-05,0.0004159
9.1135e-05,0.0025024,0.00013701,1.101e-07,0.00057605
6.8705e-07,3.142e-07,6.1461e-09,2.8587e-06,0.0028492
7.9617e-05,0.00089602,1.5083e-05,0.011411,9.858e-05
0.0023786,0.0015261,1.3276e-06,9.5728e-07,2.7902e-08
1.8271e-07,0.00093263,7.2174e-08,8.3707e-06,0.002032
0.0043187,4.7028e-06,5.5328e-05,0.00048524,7.417e-06
0.0019909,0.0011568,2.9283e-06,2.3338e-05,0.0005661
9.4914e-05,0.0030139,1.2872e-05,1.5626e-06,0.00014756
0.001043,0.00022529,1.9215e-05,0.0049652,0.0011534
2.2447e-06,6.3899e-06,9.4856e-07,1.9649e-05,0.0028399
6.0768e-05,0.001159,5.0957e-06,0.0032012,0.0012589
0.0043886,4.0724e-06,5.8867e-06,7.4513e-08,5.3774e-05
8.6953e-05,0.0028138,4.6053e-08,1.6955e-06,0.00033023
6.108e-09,1.0553e-07,4.1703e-07,2.4954e-05,0.0028461
4.1875e-05,0.00036786,0.011102,0.0029003,2.6034e-05
0.00012341,0.002986,0.00077173,9.5259e-05,2.2114e-06
0.0032293,0.00011002,6.3962e-06,0.00045949,0.00062133
3.2103e-07,0.0031566,0.000448,1.8416e-06,4.765e-06
0.0016861,4.3985e-07,1.9273e-07,5.6462e-07,0.0017772
2.2208e-06,0.00060838,5.4743e-05,0.012046,0.00028612
0.0035412,0.00054583,1.5533e-06,0.0007093,1.7916e-07
7.8228e-06,6.289e-11,9.5319e-11,4.1417e-06,0.0028448
3.414e-07,2.1636e-06,0.0088085,6.98e-08,0.0012702
0.00047009,0.00024085,1.0039e-05,0.0010635,0.0021602
0.0036047,0.00061325,6.1749e-05,6.5441e-09,8.8715e-06
6.2683e-07,0.0032482,5.176e-10,3.0625e-08,4.8764e-06
0.0029575,1.5492e-05,1.5744e-07,1.6292e-06,0.00095499
0.00033952,0.00018714,3.3136e-05,0.0045826,0.0016961
1.4373e-05,0.0031673,4.4232e-05,0.00024281,1.8351e-05
0.0042612,4.7568e-05,9.0232e-07,9.7704e-09,9.7581e-05
0.0010327,2.4155e-07,7.2427e-07,8.376e-05,0.002179
0.00044278,0.0029312,3.1914e-07,1.248e-07,1.1693e-06
5.2155e-06,0.00065364,7.4079e-08,3.8354e-06,0.0022739
5.046e-05,0.0014537,1.4187e-06,0.0011453,0.0013527
0.0032792,0.00047239,1.9876e-08,4.5398e-08,0.00035043
6.3779e-06,0.0029349,1.223e-05,4.4215e-05,0.00026611
0.0014459,0.0021847,2.5677e-07,6.586e-08,1.6898e-05
5.0058e-07,9.3052e-05,0.015453,3.3803e-07,2.0779e-08
1.3746e-05,0.00027468,1.4202e-05,0.0008774,0.0024514
0.0041896,0.00017806,7.6998e-06,1.7403e-07,2.7588e-05
5.4098e-06,3.2447e-09,5.9472e-10,7.8371e-06,0.0028457
0.00045559,0.0010742,0.0032821,0.00012677,0.0010104
9.9426e-12,7.7679e-11,1.023e-09,0.00014371,0.0028263
3.4975e-06,0.0012717,2.5519e-05,0.00014863,0.0017048
3.3535e-06,0.00070542,2.3304e-05,1.2342e-05,0.0022242
0.00015975,2.7672e-05,0.00040058,0.010911,0.00082292
0.0042346,0.00013794,0.00017445,1.8836e-05,1.1191e-06
7.1648e-05,0.0030953,1.2318e-05,0.00013954,6.8019e-05
6.275e-08,0.0030551,6.0563e-05,0.0002466,0.00012221
0.00056088,0.0020477,0.0033974,0.00015403,6.5447e-05
1.8566e-05,4.3194e-06,5.3203e-07,0.0026305,0.0023936
8.1086e-05,6.4314e-05,8.5198e-06,4.3369e-07,0.0027409
3.2341e-07,0.0032454,2.5432e-06,3.7459e-09,7.0833e-06
0.00060049,0.0027571,0.0001204,0.0001139,1.2725e-05
3.0542e-06,0.00072899,2.8498e-06,8.6338e-07,0.0022093
1.2435e-06,0.00035061,0.014144,4.9774e-05,5.5411e-08
6.4807e-07,1.8012e-07,6.7202e-05,6.3304e-06,0.0028368
0.00081802,0.0012742,0.00015429,0.0061761,0.00015051
7.5478e-05,1.7182e-05,3.4065e-06,0.00021461,0.0027508
0.00016307,0.00088924,1.2158e-05,0.011192,8.8622e-05
0.0012335,5.9798e-06,1.3785e-09,5.2332e-08,0.0020604
3.5598e-08,6.8293e-05,5.2263e-07,2.1606e-07,0.0027905
8.1529e-07,2.2625e-06,2.5093e-09,0.00016733,0.0028199
0.0043519,7.7471e-08,7.0366e-08,1.9027e-06,8.1337e-05
0.00056429,1.0045e-06,9.8306e-07,5.4066e-08,0.0024904
0.0044666,1.3873e-07,2.7331e-06,9.2967e-07,7.9772e-06
1.1185e-07,5.2368e-05,1.1472e-07,4.741e-05,0.0027965
3.1846e-05,0.0025864,1.6847e-05,0.0031152,3.9255e-05
0.00044003,0.002888,8.2456e-05,2.0178e-08,2.6107e-05
0.0040174,0.00022513,0.00054012,6.8395e-07,4.2946e-07
3.4554e-05,4.0942e-05,2.2319e-07,1.1821e-08,0.0027925
0.0035552,9.0135e-06,1.2848e-05,2.4499e-06,0.00057798
0.00035052,2.701e-05,0.012659,8.2269e-05,0.00032195
0.0010288,0.0022106,0.00084517,0.00052448,2.0255e-05
0.0026448,0.00040658,0.0035208,7.2896e-06,0.00017962
5.2478e-06,1.7248e-07,7.5145e-09,5.5337e-06,0.002846
0.00020459,0.0011245,3.6471e-08,1.3051e-05,0.0017331
2.3594e-07,0.0032497,8.0964e-09,1.3563e-08,3.8757e-06
0.0043432,4.3109e-07,0.0001052,0.00035253,8.9456e-06
5.254e-05,0.0031853,7.1709e-07,4.5353e-07,2.6782e-05
2.3305e-08,1.0616e-06,0.00062945,0.00040249,0.0026692
2.7925e-07,0.0031277,4.8313e-07,0.0005947,1.082e-05
0.0033051,1.4352e-09,0,1.8971e-07,0.00074765
9.6704e-06,0.00011902,5.2739e-06,1.7272e-05,0.0027362
3.1861e-08,1.192e-05,0.015835,2.3223e-08,2.8458e-06
0.0036034,0.00061676,1.1804e-05,8.5287e-07,1.5463e-05
0.0002397,0.0026045,0.00011895,1.2005e-05,0.0003933
0.0043423,8.5402e-07,1.4325e-05,7.1927e-07,8.4414e-05
0.0043177,2.6652e-05,0.0004455,1.2706e-06,1.4353e-07
0.0017264,0.00058681,0.0068054,4.2559e-05,1.168e-05
0.001071,3.0456e-05,2.8522e-05,0.00024465,0.0020962
0.00024825,6.8413e-05,0.012979,8.5685e-06,0.00030575
7.7329e-12,9.2702e-08,3.6607e-13,2.0679e-10,0.0028503
9.914e-05,1.1808e-06,7.7898e-05,0.0071297,0.0015767
0.0010091,5.229e-05,2.2793e-05,0.00029172,0.0021096
3.466e-05,0.0029673,0.00011026,0.00018366,0.00017876
5.9156e-05,2.4748e-07,0.0003351,4.4095e-06,0.0027518
0.0035885,0.00064709,1.4739e-06,5.526e-07,2.7014e-07
4.391e-05,0.0018769,0.0065475,1.9484e-05,2.2051e-06
6.1345e-05,0.0031668,3.2325e-05,1.1454e-08,3.1757e-05
0.00025397,1.8595e-06,3.6569e-06,2.688e-05,0.0026821
6.8139e-05,9.5339e-08,0.00060688,4.8707e-06,0.0026974
1.2434e-05,0.0026992,2.1413e-05,7.5138e-08,0.00047442
1.5536e-06,0.0030367,0.00031024,0.00050425,4.9439e-05
8.9776e-06,1.013e-05,0.0082804,4.6947e-05,0.0013444
0.0014085,0.002231,6.5255e-08,5.3433e-07,8.4273e-08
2.0341e-06,0.0032527,3.4817e-07,5.7042e-10,2.0316e-09
2.9182e-05,9.4321e-05,1.4816e-05,0.0035266,0.0021552
1.9617e-06,0.0013746,2.9799e-05,0.0012925,0.0014231
2.4329e-06,0.00074597,3.472e-06,0.0084486,0.00077799
0.0040223,1.6705e-06,3.7792e-06,6.4115e-05,0.00027853
0.0044782,5.063e-07,7.9826e-08,2.5888e-06,4.565e-07
0.00031889,2.5358e-05,1.5054e-09,2.1513e-11,0.0026253
0.0038693,0.00019291,0.0011402,8.2301e-05,1.6928e-06
0.00040724,4.5651e-05,5.2021e-08,2.8826e-08,0.0025513
2.5052e-05,1.3174e-06,3.965e-10,1.0311e-05,0.0028316
0.00017507,0.00085497,0.00011575,0.011743,7.5302e-09
0.0013801,4.2113e-05,0.00041618,0.00075151,0.0017349
0.0042755,5.4493e-05,0.00041219,2.4289e-05,4.6574e-06
3.8124e-11,0.0032506,1.761e-05,4.811e-07,1.3564e-08
1.1095e-06,1.7391e-05,1.189e-07,1.2356e-05,0.0028324
1.9699e-06,0.002927,5.4936e-06,0.00061684,0.00018099
3.8436e-05,0.0015408,0.0076066,3.8508e-06,0.00011295
0.0016745,1.4578e-05,0.0087054,1.324e-06,0.00021242
9.4564e-06,1.1957e-05,2.1472e-05,0.000798,0.0026963
0.0026774,0.00020131,1.8104e-06,6.5312e-08,0.00097039
1.9053e-07,0.0027563,1.1828e-05,0.0021258,7.7464e-05
2.5713e-07,0.0016796,0,2.3947e-09,0.001379
0.00070138,7.2164e-05,2.7384e-06,2.9571e-07,0.0023405
0.004306,0.00010143,9.645e-05,1.1047e-09,4.7901e-06
0.0044585,2.008e-06,6.0047e-05,4.7945e-07,1.2988e-06
2.5597e-06,2.7776e-05,1.0329e-05,0.0006128,0.0027198
0.00035086,0.0029538,3.3643e-06,2.3382e-07,3.9295e-05
0.0020535,0.0016245,1.9147e-08,1.716e-06,0.00012084
0.00064921,0.002748,6.4012e-06,9.8514e-05,1.2734e-05
3.1873e-07,0.0032129,0.00010534,6.3042e-06,1.6138e-05
7.2893e-08,0.0031858,1.5198e-05,2.8658e-05,5.2394e-05
0.0019327,0.0018477,0,4.5812e-06,1.7007e-06
2.4989e-06,2.987e-06,8.108e-07,2.1997e-07,0.002846
4.8905e-08,1.8135e-06,5.2295e-06,1.6865e-05,0.002845
1.0913e-07,3.0177e-06,2.6391e-09,2.3459e-05,0.0028438
0.0044147,1.112e-05,1.6428e-05,7.5949e-05,1.6374e-05
0.00028121,0.0030021,0.00023167,9.2185e-09,4.2712e-07
0.0008205,0.002638,5.2369e-06,9.7766e-05,4.4019e-07
0.0044289,6.155e-06,1.257e-05,8.1042e-07,2.4953e-05
7.4015e-06,4.194e-08,4.1611e-07,0.0005116,0.0027598
0.0038383,1.0656e-05,0.0016747,0.00045537,2.2753e-05
7.5325e-07,0.0030907,2.7665e-08,4.14e-07,0.00014273
3.9981e-05,0.0028378,0.00016064,0.0014998,5.9024e-05
4.5848e-08,4.5763e-05,0.015686,5.7698e-08,4.9826e-09
1.3205e-06,9.7645e-07,8.485e-08,0.0018728,0.0025346
0.00065625,2.3921e-05,3.4774e-06,2.2711e-05,0.0024075
0.00012529,0.0031004,8.6537e-06,2.9696e-07,5.3432e-05
7.7894e-05,7.2536e-05,5.0862e-05,6.3136e-09,0.0027282
0.00053692,0.0028436,1.2903e-06,1.4224e-07,1.7902e-05
0.0033303,1.4622e-05,4.1191e-07,7.7213e-07,0.00071867
0.00071673,0.0020644,0.0031885,6.7498e-07,1.4848e-05
0.00089415,0.0025963,9.6566e-06,1.0743e-09,5.7482e-06
8.9184e-05,1.1516e-06,8.7578e-08,0.016169,8.1026e-05
0.00022969,0.00057856,0.00014443,0.011889,0.00017774
0.0044685,7.8733e-06,6.6399e-09,8.8026e-07,4.8583e-07
0.0039159,0.00020959,4.0877e-08,4.2691e-05,0.00016839
1.383e-06,0.0020532,2.0245e-06,5.3717e-05,0.0010417
0.00031434,0.0030172,3.4469e-05,2.9916e-06,9.9651e-07
1.9019e-08,0.0032309,3.5587e-06,2.0303e-05,1.6438e-05
1.2993e-09,6.1387e-11,7.7293e-13,9.045e-07,0.0028503
1.58e-06,0.0026085,9.6588e-06,0.0011663,0.00036725
1.3573e-06,0.0014299,1.0054e-05,0.0043442,0.00086678
0.00014711,1.4594e-06,0.015379,1.6183e-07,1.2116e-07
3.4422e-06,0.0025726,6.4004e-05,2.8146e-07,0.0005834
9.1421e-06,0.0021001,0,0.0033763,0.00043891
0.00015188,0.0023169,4.5761e-05,0.00076194,0.00058844
0.0012541,0.0023361,6.4637e-07,2.5853e-07,6.2422e-06
0.0036483,0.00059106,1.1512e-05,2.3834e-05,5.6155e-06
0.00018129,0.0031058,1.2749e-07,6.4718e-05,3.8242e-06
0.0044665,2.7939e-06,0,3.2698e-05,8.7143e-07
0.00064534,2.1134e-05,6.9901e-05,0.0028995,0.0019226
2.1301e-10,8.3392e-09,1.4915e-09,1.9997e-06,0.0028501
0.00010524,8.7104e-05,2.2566e-05,8.1436e-05,0.0026895
2.3936e-05,0.00071436,2.6156e-06,0.00037983,0.0021453
0.00067291,2.6354e-08,6.9757e-09,6.7734e-07,0.0024222
2.3411e-07,0.0031597,0.00033649,0.00011496,3.1432e-06
0.00012781,0.00041468,0.00065997,0.0018082,0.0019844
8.1212e-05,0.0031843,2.6616e-07,2.3246e-06,9.2108e-06
6.719e-07,5.4485e-06,6.7651e-07,0.00073815,0.0027213
4.7079e-05,4.554e-05,4.3447e-06,0.00027834,0.0027331
4.7087e-05,4.8549e-06,4.2158e-06,0.00068907,0.0026999
4.3176e-06,0.0025308,5.8499e-06,0.0031402,0.00010325
3.908e-07,1.9858e-05,3.9898e-08,8.4151e-06,0.0028314
0.0021496,0.00039994,1.6436e-05,0.0065066,3.8425e-05
0.0010033,0.0013555,1.6835e-06,0.00031681,0.00097141
0.00012238,0.0025781,0.0024261,0.00039367,1.367e-05
0.0044142,4.4534e-05,1.2942e-05,4.0838e-06,1.0097e-07
0.0017978,1.8721e-05,2.7686e-07,0.0036754,0.0010738
0.00047953,0.0027491,0.00010732,0.00065323,8.5803e-06
0.0016939,0.0019757,0.00017748,2.0282e-06,1.012e-05
0.0032784,3.0876e-05,0.004035,5.6886e-07,1.4611e-05
4.1289e-07,0.0032519,1.0595e-06,8.4726e-08,1.6079e-06
0.0033411,8.7628e-05,1.4367e-06,0.00046313,0.00057011
0.0044685,2.9945e-06,5.2488e-08,2.2028e-06,4.5557e-06
0.0040847,1.7638e-05,1.7175e-07,2.9517e-09,0.00023622
0.00196,1.082e-06,9.2942e-08,0.00011419,0.0015834
0.00059672,0.0027947,3.5932e-05,2.536e-07,1.6396e-05
0.0037084,0.00055296,1.6579e-06,1.366e-07,6.4826e-06
0.0042888,9.9608e-09,8.9423e-09,5.9463e-09,0.00012189
0.00020061,0.0018729,1.1e-06,2.7882e-05,0.0010774
3.5455e-05,0.0026537,0.00036698,0.0021289,8.0741e-05
4.9498e-06,7.042e-05,2.6882e-07,1.6879e-05,0.0027827
0.0031585,0.00085062,7.813e-07,0.00057085,2.4666e-08
0.0043503,7.834e-05,6.1733e-05,5.0174e-06,2.2504e-06
0.0024641,0.0010396,0.00030968,0.00066592,0.00020502
0.004434,6.6511e-08,2.365e-07,2.9394e-07,2.9325e-05
6.3043e-09,0.0030261,0.00036288,0.0001803,0.00010459
6.8323e-12,0.0030803,3.6658e-06,0.00059777,5.1427e-05
0.0009531,0.0022897,1.5882e-05,4.5847e-07,0.0002356
0.00048787,0.0019263,0.0042022,2.0157e-05,9.6528e-05
3.0849e-06,7.815e-06,5.7474e-07,9.8663e-06,0.0028399
0.00079372,0.0024115,0.00015571,0.00092674,4.9931e-05
4.8013e-08,0.0032541,2.1409e-07,5.5605e-07,8.3174e-09
1.1866e-08,6.0632e-06,8.708e-08,0.013309,0.00061303
9.6614e-08,0.0032526,2.0497e-06,1.6672e-07,9.6269e-07
1.2061e-05,4.609e-07,1.0004e-08,3.3574e-05,0.0028367
2.4672e-07,2.6194e-08,2.8512e-10,2.1502e-06,0.0028499
0.0043505,5.215e-05,2.4285e-05,4.8496e-07,3.251e-05
2.4706e-07,7.0382e-06,4.4313e-08,0.00098296,0.0026792
1.8723e-07,5.178e-08,2.477e-10,4.3383e-06,0.0028495
4.9629e-05,0.0006967,0.00046279,0.0065501,0.0010272
5.624e-08,1.8124e-08,5.969e-12,5.2561e-09,0.0028504
5.1188e-07,0.0026106,3.5161e-07,9.5049e-08,0.00056338
1.1433e-05,4.5544e-05,1.4529e-06,0.00017884,0.002773
1.9859e-05,0.0032293,9.1219e-07,5.1514e-05,4.0937e-07
1.3806e-08,0.00019364,3.059e-06,0.00011469,0.002661
7.8067e-07,0.0017695,0.00016139,0.0050765,0.00041977
4.3585e-09,0.0029376,8.6618e-06,0.00016481,0.00024817
0.00044163,0.0029314,6.8964e-07,6.7754e-07,1.632e-06
1.3219e-06,0.00067824,0.0087169,0.00011465,0.00067453
0.0044485,6.3931e-06,3.0086e-08,8.5281e-05,3.4237e-07
6.2294e-07,2.1807e-05,1.3567e-06,0.0025743,0.002399
0.0043323,9.2911e-05,4.6462e-05,7.1752e-06,3.2887e-06
4.0396e-09,1.2085e-09,1.3792e-10,8.0147e-07,0.0028503
0.0016781,1.1048e-06,6.2996e-06,0.00019979,0.0017472
3.1437e-09,0.0032541,0,3.2561e-09,1.1253e-07
0.00059255,1.3033e-07,1.0202e-08,4.5722e-06,0.0024726
0.003809,0.00031309,0.00015331,2.7083e-05,0.00012091
1.3551e-05,0.00030615,0.01436,2.264e-06,4.1771e-07
0.00017881,0.002632,2.1465e-05,0.00034138,0.00037014
5.2921e-06,3.5883e-05,2.4576e-08,2.9243e-12,0.0028156
9.7593e-05,0.0031783,1.1362e-05,4.8021e-07,2.3121e-06
0.0043158,1.5101e-05,2.3229e-06,7.2774e-05,7.8859e-05
0.0008143,0.002269,3.5937e-05,0.0016854,5.5855e-05
0.001321,4.4906e-06,0.00015981,0.0014652,0.0017318
1.6699e-05,0.00057488,0.013024,1.3757e-08,2.784e-06
0.0001446,0.001976,7.4659e-06,0.0046674,0.00024358
2.0932e-05,0.001942,1.5548e-07,4.6208e-05,0.0011283
1.1041e-07,2.99e-05,8.0319e-06,0.0030622,0.0023092
2.4508e-07,0.0032539,0,7.6286e-07,5.3226e-08
0.004198,7.9007e-05,9.2973e-05,4.3808e-06,9.3071e-05
1.1607e-06,0.003161,0.0001949,0.00024243,5.3776e-06
9.5557e-05,0.00036778,3.2593e-06,0.001109,0.0022809
2.605e-06,0.0032038,0.00021456,2.3022e-05,2.241e-07
2.9582e-06,0.0029343,0.00066114,0.00041607,9.0136e-05
6.5077e-08,2.2531e-05,7.0534e-07,0.00035541,0.0027709
5.6293e-05,0.0016767,1.9597e-05,0.0022359,0.00096753
0.0036438,0.00057209,0.00016839,2.3904e-06,5.9001e-07
0.00023331,7.8795e-05,9.3251e-05,0.00010769,0.0025982
5.3818e-05,4.6885e-05,3.5988e-06,0.014722,0.00030561
0.0014036,1.1181e-05,1.9063e-05,0.0001181,0.0019244
4.518e-05,1.5839e-07,0.015224,7.7864e-08,9.3931e-05
0.0001537,0.0005459,2.4272e-06,0.0044727,0.001524
0.00015858,6.9896e-06,2.1533e-05,1.3347e-06,0.0027393
1.351e-06,0.0019349,0.0064406,4.1599e-06,2.0664e-07
0.00083809,0.00035182,0,0.0068455,0.00086104
0.0011372,0.00010899,0.00054183,0.0074449,0.00068585
6.0178e-07,0.0003562,1.1372e-07,2.4743e-05,0.0025339
1.8541e-07,0.0014371,1.9563e-05,0.0015728,0.0013243
2.3982e-07,0.00014639,1.4882e-05,0.0025245,0.002296
0.0044437,4.1753e-06,8.0021e-06,1.4375e-07,1.8185e-05
0.0027797,0.0012259,1.0549e-05,4.9745e-06,5.4209e-06
2.774e-08,0.0032541,6.0726e-07,8.8756e-11,4.1638e-11
0.0011984,0.0014551,8.8482e-05,6.9645e-07,0.00079748
