2.5731e-06,1.8326e-11,3.2831e-10,8.0948e-06,0.0035864
0.0015268,7.0347e-05,0.00021827,0.0045227,2.5458e-06
0.002093,0.00010622,1.5543e-08,3.5692e-06,1.2383e-06
0.0014709,1.0374e-05,2.3115e-06,7.3948e-06,0.0011055
0.001973,6.798e-05,0.00054965,3.5276e-05,0.00015645
1.6761e-05,4.3143e-08,6.4674e-07,3.1944e-06,0.0035635
0.0006022,0.0043426,1.5066e-05,6.6304e-07,4.5994e-08
0.00038658,2.0407e-05,0.024858,1.1434e-05,7.4999e-05
0.0021225,3.9587e-06,3.574e-05,2.246e-06,8.2514e-06
0.0020109,5.287e-05,0.0014591,3.2437e-06,3.8606e-06
0.0013496,1.6538e-07,1.5834e-05,1.1485e-06,0.0013157
5.875e-08,3.8051e-09,1.2172e-07,1.019e-05,0.0035902
0.0018475,5.1886e-05,0.0038789,9.4587e-07,2.7803e-06
4.0177e-05,4.1708e-05,0.023402,0.0013697,0.00052794
0.00021548,1.2487e-08,1.1906e-06,0.00045556,0.0031335
0.0021213,1.3919e-05,1.0083e-07,3.6567e-05,1.2321e-06
0.00047314,3.6962e-06,1.3348e-05,9.3678e-05,0.0027717
0.00082259,2.48e-06,0.00038547,0.001652,0.0018134
0.00023015,3.5981e-06,4.1351e-05,4.2786e-05,0.0031887
0.0015178,0.00010832,0.00067121,0.0031132,0.00023918
0.00064005,3.7597e-05,1.3863e-05,4.1903e-05,0.002481
0.00013753,0.0018478,8.7142e-06,0.0018185,0.0018818
2.4348e-05,0.0058438,0.00064554,3.7479e-05,3.5328e-06
0.0020774,9.6852e-09,3.5662e-08,4.0554e-07,9.1068e-05
4.935e-07,4.3438e-06,1.1519e-05,0.011185,0.0012384
0.00047984,0.00013916,0.023442,5.0089e-05,1.625e-06
0.00034341,5.3975e-06,0.00012736,0.002144,0.0025456
0.00010664,7.5495e-05,0.028509,6.5536e-06,9.6385e-05
0.0020108,1.0048e-05,6.9654e-06,2.866e-07,0.00019672
0.00014005,3.2365e-08,4.773e-06,3.142e-05,0.0033493
4.9605e-06,2.5724e-08,8.7323e-11,3.3786e-06,0.0035834
0.0021084,1.2776e-06,4.1965e-06,0.0001117,1.4276e-05
0.0021293,3.9777e-08,4.4008e-09,6.8442e-08,3.6939e-06
0.0021143,2.794e-07,6.4641e-06,3.3682e-07,2.8052e-05
4.5689e-05,1.0453e-05,1.1469e-05,0.0059347,0.0022614
0.0021285,2.7698e-06,5.1819e-07,1.5329e-05,1.9734e-07
2.0082e-08,3.6727e-09,1.1714e-09,1.012e-06,0.0035922
0.0020264,8.1115e-05,0.0011227,1.4988e-06,5.393e-09
0.0001536,0.0056191,1.3021e-06,5.0088e-07,6.5302e-07
1.7225e-05,3.4677e-06,0.00016144,7.9396e-06,0.0035412
0.0021215,4.2481e-07,0.00012454,2.7066e-07,2.3079e-06
0.0020534,4.5124e-05,0.00089724,9.207e-06,8.9776e-10
0.00094945,1.1463e-05,0.00070282,0.0087086,7.5667e-05
0.0020898,2.7055e-07,1.0528e-06,6.1943e-05,5.7016e-05
2.275e-05,0.0010223,1.2632e-05,0.013353,0.00014169
1.5371e-06,1.3756e-07,9.5535e-06,0.00079547,0.0034216
0.0019452,6.8891e-06,0.00030298,0.00046102,0.00017842
0.00087967,2.6635e-06,1.9624e-05,0.0099875,8.2558e-06
0.0021286,5.1585e-09,1.2341e-06,7.1011e-07,4.6609e-06
0.00077257,1.663e-07,3.0668e-11,1.5117e-06,0.00229
0.0017792,2.7855e-05,0.00015839,6.0731e-05,0.0005464
0.002037,2.2558e-07,7.5851e-06,0.00031677,9.1832e-05
0.002031,7.0231e-07,0.001281,5.2753e-05,1.091e-05
0.0012415,0.00024515,0.011776,1.8598e-06,3.5085e-06
0.0013376,0.0016091,0.00086374,0.0012445,2.3335e-05
5.3704e-05,0.0036738,0.010806,6.5004e-06,8.2115e-05
6.8689e-06,1.0166e-06,2.8239e-07,0.0001516,0.0035484
0.0020393,1.6343e-06,9.6475e-06,0.0007298,0
0.0021275,8.9048e-07,1.0965e-07,8.3132e-09,6.1806e-06
4.1598e-06,5.611e-05,6.0855e-06,0.00022949,0.0035033
0.0019827,1.5678e-08,5.954e-07,4.0508e-07,0.0002506
0.0019772,0.00015241,7.2246e-05,2.7905e-05,0.00015554
0.00054125,0.00052727,0.019379,0.00017598,0.00010767
0.0019468,1.5499e-05,0.00010964,0.0013181,1.2715e-05
0.00098556,0.0025609,9.0799e-07,0.0010443,0.00019308
3.4119e-05,0.0059035,9.932e-05,9.4258e-05,2.4166e-06
5.0896e-06,1.1433e-07,1.9477e-08,1.3916e-06,0.0035835
7.0909e-05,0.0057453,0.00048944,3.3683e-05,2.1676e-06
0.0021246,1.6003e-05,1.2259e-05,2.7522e-06,1.8369e-07
0.00196,0.0003464,1.1661e-05,1.9451e-06,8.1818e-05
0.0020512,4.9525e-06,0.0011157,7.8171e-06,2.7963e-06
2.9068e-05,1.6258e-05,6.9824e-07,0.00041686,0.0034462
8.3518e-08,6.398e-05,6.6608e-06,0.014252,0.00056015
0.0007005,0.00012434,0.0049355,0.0064666,0.0004137
6.1978e-05,0.0056668,0.00094519,8.75e-05,2.1178e-07
0.0017531,0.00065586,0.00085805,0.00051989,4.1141e-05
0.00054527,0.003385,0.00015031,0.0025345,0.00011622
0.00082611,6.3389e-06,4.2583e-05,0.00010254,0.00217
9.2746e-05,4.5106e-08,1.4432e-05,6.6894e-06,0.0034331
0.0013156,1.1408e-05,0.0050404,1.0706e-06,0.00079002
5.0595e-08,0.0060561,6.852e-08,9.9226e-08,4.7279e-07
0.0017978,0.00086152,3.6783e-07,0.00023697,1.6845e-06
1.2746e-05,0.00602,1.1304e-06,1.6564e-07,3.6883e-07
3.1333e-05,0.0059656,7.7062e-07,6.3145e-06,6.8032e-08
0.00027071,0.0052685,3.1808e-07,7.4144e-07,1.1264e-05
8.6051e-05,0.0037269,0.00027447,2.0759e-05,0.0012012
0.0015604,2.0187e-07,0.0083167,3.9851e-05,5.2393e-08
0.0020325,0.00018087,0.0001084,0.00021501,1.9836e-06
2.0733e-05,0.0059948,7.065e-07,3.8262e-06,1.1259e-06
0.0020846,2.1385e-05,1.2313e-07,5.4659e-06,6.5294e-05
2.2275e-05,6.3999e-07,2.0395e-08,1.1258e-05,0.0035522
0.002092,1.9111e-06,1.8267e-05,3.7826e-05,5.5403e-05
4.9053e-05,0.00062566,0.0016569,0.012327,0.00035955
0.002125,3.0066e-09,3.1174e-06,1.2303e-06,1.0326e-05
1.1804e-06,0.0014,1.0524e-05,0.011497,0.00034414
7.8023e-07,6.4681e-07,1.0691e-06,0.0039616,0.0027586
0.0019338,0.00053284,6.3421e-05,4.3093e-05,8.2336e-07
5.2142e-05,6.9343e-05,0.00021651,1.8375e-05,0.0034348
0.0015732,9.678e-06,7.9962e-07,5.2649e-05,0.00092419
1.4532e-05,0.0056316,0.00013664,0.00015521,0.0001796
6.5459e-06,7.401e-05,6.6181e-06,5.1427e-05,0.003526
0.001636,0.001277,8.1658e-06,0.00017721,3.9591e-05
0.00019537,2.2697e-05,9.1287e-06,3.9165e-05,0.0032405
0.001277,0.0024278,2.8616e-06,1.422e-08,1.4197e-08
0.0021298,4.627e-08,4.7405e-09,9.011e-09,2.8975e-06
0.0015761,6.6168e-05,0.00097896,0.00053637,0.00067186
3.8965e-06,8.4396e-06,0.00015256,0.0026877,0.0029989
0.00047281,9.0815e-05,2.9278e-06,0.00020755,0.0026978
1.2894e-07,1.0164e-06,1.7632e-07,2.009e-05,0.0035874
0.00086002,1.5787e-05,0.005027,0.00081236,0.0013864
0.0018262,3.319e-05,0.0043012,3.63e-06,7.1559e-07
4.0579e-05,0.00034964,2.9758e-06,0.0043517,0.0024023
0.0019393,0.00054423,2.4259e-07,3.2803e-07,1.1452e-06
0.0014097,0.0020416,2.2985e-05,9.6349e-06,1.0508e-06
0.0021284,2.8662e-07,2.5937e-09,2.3987e-06,4.6537e-06
5.8672e-07,0.0060444,4.5555e-06,4.9643e-06,4.9528e-06
1.0453e-05,0.0054047,0.00102,0.0010549,3.0764e-05
0.0021268,1.2929e-05,7.8799e-07,4.1564e-07,1.0082e-07
0.0014463,0.0010982,1.1285e-05,0.00017448,0.00046554
0.0015835,0.0014766,0.00020444,6.7282e-05,1.0312e-05
0.0018646,2.3724e-06,0.0015963,7.1668e-06,0.00026387
3.3373e-08,0.00026185,0.014944,0.0081947,1.7102e-06
0.00016816,4.4344e-06,4.7265e-07,4.5592e-06,0.0033054
9.7375e-05,0.0030372,1.6975e-06,0.0035705,0.00087686
0.00015256,0.0050388,0.00068449,0.0010334,5.1232e-05
0.0018583,0.00044883,0.00031519,0.00073142,4.5421e-06
0.0020929,3.5074e-07,3.5703e-05,0.00023944,1.0561e-05
0.0021314,3.8824e-09,9.758e-08,2.0817e-07,1.4425e-07
0.00010394,0.0057201,1.4623e-06,7.1391e-05,9.5257e-06
0.0019884,7.1337e-07,1.0303e-08,5.4376e-08,0.00024073
0.0017839,0.00020612,0.002822,0.00064415,4.6422e-06
0.0020146,0.00027711,8.493e-05,8.3249e-06,2.1248e-05
5.0959e-05,1.4162e-06,2.6494e-05,4.569e-05,0.0034931
1.997e-05,1.7175e-06,2.6957e-06,8.0401e-05,0.0035406
0.0021314,4.4554e-08,4.838e-10,8.0967e-08,1.1752e-07
0.00046766,4.0163e-07,2.8621e-07,0.0010594,0.0025815
0.0018265,0.00072217,0.00029883,0.00010518,2.9434e-05
0.002131,1.116e-08,1.7179e-11,4.5278e-09,9.2231e-07
0.0019976,0.00036716,9.3814e-06,1.5287e-05,3.6495e-06
0.00018837,0.0033849,2.3521e-06,5.8586e-05,0.0012548
0.0021291,3.2203e-06,1.694e-06,1.6545e-06,1.6807e-06
1.5474e-06,5.7932e-08,7.5653e-06,0.0018728,0.0031956
0.0011811,1.0412e-06,3.3452e-07,0.00026212,0.0015461
0.00053127,0.0019959,0.011764,0.00076381,3.4204e-06
0.0018644,1.0437e-05,3.9737e-05,8.6269e-05,0.00042136
0.0021196,1.6918e-07,5.8937e-06,1.2769e-05,1.6701e-05
1.8531e-06,1.3103e-05,1.6148e-06,0.0040785,0.0027247
8.5627e-05,1.1416e-05,0.018058,0.00052987,0.0012587
0.0020844,3.1848e-07,1.4289e-07,4.2206e-07,7.9148e-05
0.00030825,2.9933e-07,4.3932e-09,6.0473e-06,0.0030715
6.9795e-05,1.7116e-05,0.0002938,4.2448e-05,0.0034221
0.0021086,5.6067e-05,1.7168e-05,7.6785e-06,1.8024e-06
0.0018579,8.7153e-06,9.7001e-08,0.00025876,0.00040158
0.0021272,8.0913e-07,1.0761e-05,1.02e-05,3.4673e-06
0.0020983,9.016e-06,0.00028114,8.0116e-05,1.6252e-06
0.0020647,1.6434e-07,1.7408e-05,0.00028214,5.1322e-05
6.982e-07,2.2696e-08,2.6021e-06,3.7109e-05,0.0035832
0.00013176,6.9575e-05,1.3541e-05,0.0001522,0.0032956
0.0015733,0.0015458,0.00017656,5.925e-06,2.607e-06
6.956e-05,0.00047655,4.7931e-08,2.1218e-05,0.0031881
0.0014657,0.00036167,0.0046393,0.00041372,0.00028867
4.362e-05,2.8638e-07,8.6285e-10,7.1514e-06,0.0035173
0.00018061,0.0003392,0.010404,3.0854e-05,0.0018869
1.0109e-07,5.0837e-10,3.2182e-11,2.5306e-06,0.0035918
0.0016039,1.0002e-07,9.5042e-06,6.0017e-06,0.00088684
0.0020557,0.00017781,9.7659e-05,4.7284e-05,1.1251e-06
0.001656,0.00016623,0.0047394,0.00033338,8.9148e-05
0.0020258,0.00024712,0.0001741,3.6443e-05,3.9627e-06
0.0015046,2.6299e-06,0.00012408,0.0015158,0.00072243
1.7334e-05,0.0060062,2.2143e-07,1.8044e-06,5.4934e-07
0.00056505,3.1879e-06,1.9977e-05,0.00010077,0.0026148
0.0021017,5.1533e-10,4.835e-05,0.00018274,6.3138e-06
0.00012708,0.0019712,4.3403e-05,0.0001961,0.002163
9.6396e-05,0.0054113,0.0018606,3.0309e-05,7.581e-07
0.001999,6.1199e-05,6.2471e-05,0.00084646,2.1553e-06
8.7665e-05,0.0016412,2.8674e-05,0.011382,7.7418e-05
2.4306e-05,0.0059878,1.0803e-06,4.1294e-08,7.6073e-09
0.0020826,1.2875e-06,5.0632e-07,1.0755e-06,8.1353e-05
4.1892e-06,7.2309e-06,3.8845e-07,0.016852,4.1375e-05
0.00035471,0.0032167,9.1774e-05,0.0048798,5.1344e-05
1.7689e-05,0.0058901,3.7013e-06,0.00010736,4.6228e-05
0.0021143,2.794e-07,6.4641e-06,3.3682e-07,2.8052e-05
6.28e-05,0.0045527,0.0008758,0.00084377,0.00050874
5.0315e-06,6.0941e-09,2.7101e-06,2.6079e-05,0.0035782
4.1083e-05,0.0058172,7.2388e-07,2.0182e-05,6.8709e-05
0.0020728,1.9516e-09,1.0957e-08,3.5917e-08,9.8923e-05
0.00015253,0.004509,0.00060476,0.0019485,0.00018245
3.3143e-05,0.00045718,0.014169,0.0053027,0.00052642
9.7314e-06,3.4415e-06,9.6672e-06,0.00020367,0.0035301
0.0020684,0.00016344,6.8314e-06,4.13e-05,3.8296e-08
0.00017294,0.005446,4.2531e-06,1.654e-05,6.7024e-05
0.00092537,0.0012458,0.00078171,0.00014499,0.0011739
0.0013766,7.0495e-09,3.129e-10,2.7943e-07,0.0012724
0.0021102,5.3555e-05,2.0717e-08,4.4062e-07,4.015e-06
0.00069236,2.4333e-05,1.2408e-06,1.6783e-06,0.0024106
0.0020466,0.00020933,0.00012822,1.1857e-05,1.8541e-06
0.0015147,0.001259,2.0322e-05,0.00086196,0.00010955
4.2626e-06,0.0060228,6.1315e-08,2.0083e-06,1.2717e-05
0.0016226,0.00034636,0.0055768,6.5082e-06,1.1206e-05
0.00211,6.0867e-05,3.2104e-09,1.0105e-08,2.5011e-07
0.00024023,0.0053554,7.561e-05,1.0674e-05,4.07e-07
0,3.4105e-05,4.1922e-05,0.016836,3.1274e-05
0.0020547,4.9127e-07,4.9784e-06,1.0806e-05,0.00012631
0.0014819,3.3424e-05,0.0089271,0.00023583,1.4666e-06
0.0021299,3.5651e-09,1.4668e-06,3.8971e-08,2.5004e-06
0.0014074,0.00010063,2.6252e-07,0.00022511,0.0011135
0.001877,3.2355e-06,0.00026165,0.0015394,7.3761e-05
1.0608e-05,3.4118e-08,7.66e-08,8.0134e-06,0.0035729
0.00011899,1.0184e-06,9.5322e-06,0.00028445,0.0033305
0.0020588,1.394e-05,0.00099475,5.9349e-07,1.3509e-09
0.0017706,5.5143e-07,4.3598e-05,0.002851,4.2419e-06
5.6566e-05,3.405e-06,2.9786e-07,0.00036365,0.0034187
0.0015576,1.8406e-05,0.0016417,0.0035996,1.2007e-05
5.8043e-06,2.6261e-05,3.6588e-05,0.012249,0.00099001
0.0015518,0.0013755,2.71e-05,0.00056934,3.8643e-05
0.0021248,1.3905e-07,1.6461e-05,1.8987e-05,5.3105e-06
2.1568e-05,2.543e-05,8.9685e-05,0.0018419,0.0031439
0.0014337,1.5878e-05,1.4641e-07,1.793e-07,0.0011666
0.0019047,0.00064269,3.4317e-06,1.9579e-07,7.0721e-07
0.00039094,2.0661e-05,0.00056903,0.006608,0.0014681
0.00093512,8.1414e-05,2.4311e-07,9.6805e-05,0.0019478
0.00010103,0.002826,0.00052482,0.00077341,0.0015235
1.3702e-06,1.5016e-06,2.8165e-07,4.1107e-05,0.0035806
7.6987e-05,0.005822,1.1022e-05,4.7668e-06,7.4161e-06
0.0020912,4.9575e-05,4.2378e-05,0.00012955,6.5389e-06
0.0015327,3.0711e-08,3.786e-08,2.2296e-07,0.0010092
0.00040149,2.6171e-06,2.2638e-05,0.0037538,0.0021232
0.0010349,0.00057275,0.00055604,0.00068546,0.0013007
0.0021276,2.1588e-06,1.0091e-06,1.1126e-06,5.0256e-06
0.0002611,1.9186e-05,0.00010972,0.01446,9.1193e-05
4.6547e-08,1.9743e-07,1.6656e-07,6.1898e-05,0.0035793
0.0015957,8.974e-05,4.5078e-05,7.4397e-05,0.00082913
0.0021178,6.0065e-06,1.0636e-05,7.5141e-06,1.6734e-05
0.0020003,3.6136e-06,0.0018996,4.8351e-06,8.1974e-08
4.8999e-06,0.0060422,2.471e-08,7.2927e-08,5.4268e-07
4.997e-05,0.00036046,1.1222e-05,0.0015159,0.0029748
0.0020939,4.0939e-06,4.1358e-05,2.6028e-05,5.0711e-05
0.0020499,0.00023182,1.0921e-06,1.982e-08,1.9441e-09
0.0018615,0.00032785,1.8258e-05,0.00098449,5.1826e-05
2.2038e-06,0.00014709,0.027722,0.00024209,0.00027072
0.00019153,1.2217e-09,6.0229e-07,5.1071e-05,0.0032589
0.0021191,1.7255e-05,5.8026e-05,2.2276e-06,3.5396e-06
0.0012482,0.00032202,0.01103,0.0001526,5.4384e-07
0.0020895,7.3859e-05,0.0002191,6.2725e-06,6.3902e-07
0.0021158,2.5119e-06,1.0223e-07,4.8796e-06,2.4038e-05
0.0021242,4.4694e-06,1.096e-07,5.809e-06,8.5406e-06
7.5589e-05,0.0050537,0.0014109,0.0014308,5.3292e-06
0.0020341,8.5592e-08,2.5406e-07,1.2299e-07,0.00016416
2.5436e-07,2.799e-08,2.8167e-09,0.00010765,0.0035694
0.0011752,3.191e-07,5.0775e-06,1.1305e-06,0.0016108
4.2078e-09,1.5918e-08,6.5988e-08,1.6185e-05,0.0035891
0.0018604,3.4728e-07,2.9475e-05,5.0619e-05,0.00044274
0.0021228,4.7014e-11,2.49e-10,2.8727e-08,1.4626e-05
0.00028338,0.0046703,5.2924e-05,6.3535e-05,0.00032551
0.0021242,1.9676e-06,3.2447e-05,7.4415e-06,5.9744e-06
0.0018844,0.00069672,2.5301e-07,8.9659e-07,3.0767e-06
2.7339e-05,0.005973,1.2031e-05,3.6492e-06,1.6314e-06
0.0021228,9.604e-09,2.5121e-06,2.6498e-08,1.4471e-05
3.4263e-06,0.0049861,0.00079909,0.0025279,6.811e-06
0.0020133,0.00013176,9.3256e-08,2.6508e-06,0.00012047
0.0021312,2.6844e-07,4.1615e-10,9.048e-07,2.3567e-07
3.0698e-05,0.0024716,8.3696e-05,0.0014465,0.0017614
0.0020001,0.00031461,0.00012158,2.8722e-05,1.4856e-05
0.0020776,4.5075e-09,1.6674e-09,9.3611e-07,9.0715e-05
5.303e-06,2.0831e-06,1.1711e-08,9.3504e-08,0.0035823
0.0020804,5.0577e-05,4.2829e-06,2.497e-05,5.0361e-05
0.0019119,0.0001703,1.114e-07,6.3293e-05,0.00025587
0.0017738,1.9987e-08,8.0529e-11,1.4751e-05,0.00059975
0.00012263,0.0039157,0.0092358,3.2985e-06,3.2559e-06
0.00098968,1.7289e-07,2.4874e-05,7.2819e-06,0.00192
0.00092225,0.0023869,0.00089555,0.0010597,0.00029715
0.00011515,0.0057298,2.4301e-07,1.9668e-08,2.0014e-08
0.0016636,4.472e-05,0.0028012,2.4661e-05,0.00043565
0.0014176,0.001745,4.6556e-06,0.00016163,0.00013388
0.0020985,8.3826e-05,4.3563e-05,1.6571e-06,5.909e-07
1.3816e-05,7.8497e-05,3.1322e-05,0.010324,0.0013506
0.0018103,0.00090645,7.7517e-06,1.0482e-05,6.4312e-07
0.00213,1.6421e-08,3.9174e-07,4.2892e-06,1.6385e-06
0.00013593,0.0034718,4.2203e-07,4.4479e-05,0.0012948
2.5064e-06,0.0060407,1.3605e-05,1.795e-05,1.5531e-07
0.00044382,0.0012562,0.00052717,0.0091945,0.00010771
2.3857e-06,1.7793e-09,2.8668e-07,4.5417e-05,0.0035789
0.0011254,0.0004877,9.3947e-05,0.002274,0.0009181
4.2926e-05,4.7699e-06,4.3337e-08,0.00021025,0.0034731
0.0019802,1.3951e-06,0.0001361,8.2143e-07,0.00023841
4.5097e-06,5.1115e-05,6.1804e-05,0.0013782,0.003258
0.0010583,0.0030486,1.8962e-07,2.5207e-08,6.3379e-07
8.3683e-06,0.0060333,9.5604e-08,2.5575e-09,7.4736e-09
0.0019845,0.00041366,3.3448e-06,8.6587e-06,2.8853e-07
0.0016509,0.00014745,0.00020367,4.6057e-05,0.00068964
0.0021301,1.7711e-08,1.728e-05,1.8409e-06,1.0697e-07
0.00016065,0.0021735,0.017541,9.2185e-05,1.1119e-06
0.00018224,2.199e-05,1.3836e-06,0.00043563,0.0031806
2.4601e-05,0.00049563,0.0023936,0.0030926,0.0023329
2.6998e-08,8.1301e-08,3.5052e-08,0.0063261,0.0022636
5.5892e-07,1.6332e-09,1.8197e-06,8.4538e-07,0.0035911
0.0021228,2.5987e-10,3.0112e-06,4.5882e-06,1.3387e-05
0.0020895,2.3e-05,6.0314e-05,1.3001e-05,4.7461e-05
0.0021019,6.6252e-05,2.1051e-05,1.7316e-07,8.1573e-06
4.0977e-06,4.5638e-07,1.1892e-10,4.2536e-08,0.0035853
0.0021265,3.1221e-06,4.9318e-07,3.3207e-08,6.5418e-06
0.00061788,6.582e-08,8.5928e-06,2.3722e-05,0.0025451
5.7308e-06,0.0060398,5.5989e-07,6.8605e-07,3.9672e-07
5.6994e-06,1.0221e-05,1.9225e-05,0.003664,0.002805
5.4089e-06,0.005237,5.6048e-05,0.0018721,7.7632e-05
0.00055074,0.0044731,1.129e-05,2.4886e-06,9.4029e-06
0.0017139,2.7445e-08,0.00013605,0.0030668,4.418e-05
9.3538e-05,0.005199,0.0026921,4.1717e-05,3.3721e-05
0.0021035,6.93e-05,5.2429e-05,4.4925e-07,2.0566e-08
0.0016979,0.00012964,0.00053058,2.0069e-05,0.00058891
0.0017541,0.00081495,1.1274e-05,0.00069559,5.3574e-06
3.591e-05,0.004814,0.0050942,2.2588e-05,8.7639e-05
0.0017897,0.0008631,2.3316e-05,0.00029091,3.9803e-07
0.0021309,3.2019e-07,3.817e-08,1.4215e-06,4.8063e-07
6.9118e-05,0.0051077,0.00026348,0.0013618,0.00013034
0.00198,2.0803e-06,3.8362e-06,0.0010163,4.0196e-05
0.0012823,0.0016957,0.00046354,1.4751e-05,0.00036937
0.0013313,0.00093908,0.00024962,0.0013213,0.00048554
0.002117,4.137e-07,3.9754e-06,3.8128e-05,1.5695e-05
0.0020604,2.7039e-07,8.0883e-06,4.6772e-07,0.00011864
5.066e-05,0.0052927,0.0024274,0.00038482,8.6883e-06
0.0021297,2.591e-07,1.0048e-07,1.5979e-06,2.6141e-06
0.0020803,2.8747e-06,0.00073526,7.5998e-07,1.3892e-07
0.0016729,0.00017167,0.0015603,0.0011703,0.00024644
0.0021171,3.2865e-05,2.1172e-07,1.312e-06,4.4691e-06
0.001435,0.00019976,0.0049816,0.0020948,4.3956e-05
0.001418,0.00076739,0.0063773,7.5174e-05,9.2018e-08
8.7393e-07,5.037e-08,7.8387e-10,1.3183e-06,0.0035907
0.00087768,8.7525e-07,4.3798e-05,0.00014905,0.0020764
0.0017288,0.00095707,1.6611e-06,1.0568e-05,0.00010865
0.00035009,0.00015984,0.010999,0.0042456,0.00075419
0.00053252,0.0018279,0.009187,0.00022279,0.00051021
0.0016176,2.2523e-07,2.1389e-07,1.1385e-06,0.0008657
0.0020135,6.3283e-08,2.7727e-08,2.5403e-08,0.00019881
