4.1989e-07,6.2369e-07,4.839e-07,9.1829e-09,0.0039911
3.6981e-07,1.3476e-07,0.0001889,0.014005,6.4829e-05
0.0014036,1.0209e-05,1.2068e-05,2.0686e-06,0.0019294
5.6406e-05,9.4649e-05,0.0037164,9.1648e-07,7.224e-06
5.8922e-06,0.00035081,3.4707e-05,0.014327,4.9364e-05
0.0002301,3.4566e-12,2.5874e-06,1.991e-06,0.0036535
8.7196e-05,0.00067272,0.0035346,5.8716e-05,7.0589e-07
0.0014825,1.0716e-09,2.5933e-07,1.756e-08,0.0018296
9.355e-05,0.00011651,6.1071e-06,0.00032155,0.0037365
1.1572e-06,0.014792,0.00048771,1.6531e-06,1.4174e-06
0.0003003,0.00015087,9.5943e-05,0.0026058,0.0027247
2.4269e-05,3.2961e-07,0.0037892,1.8203e-06,1.0968e-08
0.0011678,0.005149,0.00089918,0.0004945,7.2455e-06
0.0018387,2.8195e-07,4.3736e-05,3.411e-11,0.0012647
0.0017874,0.00054117,0.00052632,0.0026192,1.0717e-05
0.0017994,0.00060135,0.0011716,8.865e-06,5.6774e-07
1.6457e-05,0.0034726,0.0028256,0.00074794,1.9692e-06
0.00049409,0.00011892,4.9392e-05,1.1473e-05,0.003189
0.002442,2.3968e-05,3.6994e-05,0.00052982,0.00024501
1.0426e-05,0.00052562,0.0036538,3.7774e-05,2.8404e-05
1.59e-08,5.3362e-06,5.993e-05,0.00060414,0.0037676
3.2452e-06,6.7371e-09,1.8168e-09,0.0001069,0.0039591
5.0945e-05,0.0044336,0.00039343,0.00082559,0.0022445
1.0264e-05,2.6297e-10,1.5672e-08,2.2666e-05,0.0039713
0.0020002,1.2141e-10,0.0010178,3.3298e-07,1.1955e-05
0.0011091,0.00015385,0.00058305,1.1763e-05,0.0017264
4.6688e-05,6.7505e-05,0.0037166,6.0112e-05,1.1751e-05
0.0013357,0.00068769,0.0013772,0.0013266,9.1002e-05
0,5.8421e-05,0.0028044,8.5318e-07,0.0010503
0.0019742,0.0010153,0.00069671,0.00054286,1.8169e-06
2.1899e-05,5.1415e-05,0.003743,3.6688e-05,3.0399e-05
7.4401e-06,0.0016851,0.00017587,0.0055714,0.0019177
1.7405e-06,1.2427e-09,0.00011754,0,0.0038671
0.002155,2.9711e-06,0.00057053,0.00042251,0.00013997
9.248e-05,1.2812e-09,5.7762e-08,7.6113e-07,0.0038572
8.9415e-07,0.00049115,0.003583,0.00036058,3.8389e-05
0.00064054,8.8995e-07,1.0635e-06,3.6842e-06,0.0030557
0,1.7716e-06,0.0033867,3.3874e-11,0.00045584
0.0026993,2.9627e-05,4.3213e-06,3.0065e-06,4.2656e-05
3.0265e-06,1.0798e-05,5.9066e-05,7.2315e-05,0.0039045
8.0522e-05,0.00011031,0.0035322,3.8642e-07,0.00016083
0.0026831,9.9151e-07,3.7404e-06,0.00023244,1.2591e-05
0,0.00020635,0.001266,0.00039356,0.0025171
0.0026502,8.0518e-05,1.34e-05,0.00034392,2.0825e-06
0.00016769,1.6302e-05,7.4937e-07,0.00093734,0.0034935
0.0011068,0.00041583,0.00038521,0.0036091,0.00091675
7.1096e-05,4.2341e-06,0.00042117,0.0067116,0.0016605
0.0023938,6.0103e-06,1.929e-06,0.00033021,0.0004092
0.0020993,1.0291e-07,1.293e-06,8.8155e-08,0.00092876
0.0027262,6.7403e-06,1.1773e-05,4.5817e-06,7.2942e-07
0.0027058,4.2209e-07,0,0.00016858,4.8509e-07
0.0025641,3.0622e-08,0.00017076,1.0589e-05,7.1088e-05
9.2165e-06,1.3477e-07,7.6262e-08,1.3122e-07,0.0039787
0.00010193,4.9865e-06,2.4975e-06,0.00030333,0.0037591
0.00049035,0.0049719,0.001756,0.00047781,0.00014684
0.00037005,0.0052433,0.00037562,0.0029283,0.0010471
1.2349e-05,2.0448e-07,3.95e-06,5.6366e-05,0.0039551
0.00020865,3.0723e-06,1.0331e-05,3.1346e-07,0.0036764
0.0025746,0.00012523,0.00019609,2.8996e-07,2.6654e-06
7.7316e-05,0.015994,0.00010666,2.2264e-05,2.9646e-09
2.5951e-05,0.00065226,0.00046739,0.010793,0.00043862
8.7823e-06,0.002384,0.0027752,0.00065432,0.0003468
0.0020966,2.3138e-05,4.7305e-05,0.00021218,0.00082284
0.0020438,4.8371e-08,0.00096821,5.4218e-08,2.4887e-07
0.0026433,6.1205e-05,2.4754e-05,0.00035983,6.3459e-07
6.6492e-07,2.198e-08,4.0681e-06,1.2857e-05,0.0039837
0.00022341,1.9958e-06,1.5435e-06,7.2217e-07,0.0036642
0.0017137,4.013e-09,2.9156e-08,3.1576e-06,0.0014917
1.0817e-06,1.9974e-05,4.759e-05,5.9607e-07,0.0039362
0.00096833,8.6837e-05,7.8458e-05,0.00039953,0.0023711
0.00015574,6.5962e-07,0.00092067,0.00014008,0.0027664
6.3103e-06,0.00098015,0.0035907,3.9649e-08,3.4365e-06
5.2753e-05,1.4803e-07,2.141e-05,7.3719e-05,0.0038734
1.197e-06,4.6446e-05,0.0033687,0.00049935,0.00032933
2.1849e-06,3.8115e-12,3.1105e-07,0.0010684,0.0037043
7.1334e-06,2.1868e-06,5.371e-07,0.00018859,0.0039306
4.5099e-05,0.0031592,0.0030043,2.8025e-07,4.6431e-05
0.0018596,0.0002765,7.6785e-05,2.1234e-05,0.0011289
0.0025,2.4527e-06,3.9461e-08,2.7343e-06,0.00034443
0.00028096,2.6932e-06,0.00017661,1.442e-05,0.0033936
0.0026577,1.5755e-07,1.623e-06,4.2823e-06,0.00011279
0.0018029,0.00030664,0.00033955,0.0012908,0.00059212
0.0021914,7.1723e-06,8.7181e-05,0.0001123,0.00067331
5.0645e-08,0.00091569,0.0033474,0.00039503,0.00017653
0.0025626,0.00014005,3.8243e-05,1.1752e-05,0.00017842
5.0113e-09,9.1377e-05,0.0037634,5.1977e-09,4.1424e-05
0.0026507,1.2886e-07,1.0591e-07,1.0722e-07,0.00012576
0,1.6771e-06,0.00019931,0.00017013,0.0037385
0.00052253,0.00017099,9.6126e-05,0.00051939,0.0029512
0.0012417,0.00025669,0.0020151,4.2893e-05,5.3513e-06
0.00020311,0.00068617,0.00338,1.9543e-07,5.429e-06
0.0020047,6.5342e-05,0.00087896,2.0912e-07,0.00013503
0.00028095,2.0296e-05,0.0034252,4.062e-10,1.4631e-06
0.00062426,0.0015443,0.00050266,0.00033194,0.0021052
0.00015061,9.5975e-09,3.9055e-06,5.3883e-05,0.0037542
0,0.0035087,0.0029838,0.00014791,1.2149e-05
0.0018861,0.0011697,6.8789e-05,0.0033093,1.2884e-05
0.00044068,7.8789e-06,0.00076613,0.0020148,0.0020112
0.0016839,1.9914e-06,0.0014192,7.992e-08,5.3839e-05
0.00026168,0.0050296,3.456e-06,0.0053364,0.0010028
7.5742e-06,1.13e-06,0.00013021,2.885e-07,0.003845
0.00066919,0.00044986,0.0027863,1.1793e-06,8.1226e-07
2.3896e-05,1.7436e-05,0.0037735,4.8903e-05,3.194e-07
0.0002369,1.2684e-06,5.32e-07,7.2869e-07,0.0036457
0.00014651,9.3214e-07,0.0035679,5.7966e-08,5.3106e-05
0.0026734,5.5274e-05,3.8931e-05,6.7402e-05,2.124e-05
0.0023625,1.8097e-06,9.5438e-06,3.9731e-05,0.00052536
1.326e-05,0.00018294,0.0033221,0.0017205,3.1046e-06
0.0021305,0.00015745,4.0389e-05,0.00272,8.1037e-05
4.5889e-07,4.2451e-05,0.0037833,1.8933e-08,3.1442e-05
0.0015066,1.7425e-08,0.00042161,4.7785e-05,0.0013418
3.3054e-05,0.0034523,0.0029892,4.7818e-08,1.0885e-05
0.00020945,0.0013054,0.003199,0.00013288,4.2309e-06
0.0026589,5.1591e-08,8.2097e-05,2.271e-06,2.7657e-05
0.0026339,6.8979e-07,2.0191e-05,0.00010821,0.00010032
0.0003477,0.00026127,0.00026784,7.7862e-06,0.003142
5.2837e-06,2.1616e-06,0.0001565,1.2309e-05,0.0038174
0.00072872,8.8401e-05,0.0014364,0.0050123,7.4001e-05
2.5858e-05,6.919e-09,7.9378e-09,0.0010045,0.0036871
0.0013468,2.5348e-05,0.0019315,4.7287e-06,3.9188e-06
0.0023295,8.2192e-05,0.00053308,5.7904e-05,3.1015e-06
0.0027296,1.902e-06,3.8679e-06,3.2904e-06,5.4661e-06
0.0024818,3.2868e-07,6.0064e-07,1.1468e-05,0.00036856
0.0013264,5.9077e-07,7.168e-06,3.4594e-05,0.0020407
2.6176e-05,2.63e-05,0.0037636,4.4275e-05,6.4936e-06
6.6499e-06,7.0468e-05,0.0037984,1.6481e-07,7.6062e-09
0.0027083,7.3686e-10,2.8688e-05,8.3371e-08,1.1941e-05
0.00029935,5.0366e-07,9.6886e-07,4.3401e-05,0.003543
0.0011187,0.00086896,0.0018885,0.00069202,1.3379e-08
3.0009e-07,0.0091412,0.0017596,1.6335e-05,5.0887e-08
2.6741e-05,0.00038526,0.0035091,0.0007462,3.5015e-08
0.0026378,7.0626e-07,8.4567e-07,0.0002024,8.975e-05
0.00080308,5.1169e-05,5.3581e-05,0.010143,5.1818e-05
0.0026917,6.0251e-05,1.6108e-05,8.6387e-05,1.2148e-05
0.0026063,0.00024227,5.9674e-05,0.00012031,3.929e-05
0.0027352,4.3459e-10,6.9832e-08,4.0461e-06,1.533e-06
0.0027323,1.1245e-05,2.7222e-06,2.3644e-06,7.6104e-07
2.029e-06,0.0058521,0.0023918,0.00021184,5.906e-05
2.6584e-06,1.3848e-09,2.4769e-09,1.0149e-08,0.0039885
8.0897e-06,0.00098061,0.0034701,0.000295,4.8081e-05
0.00016335,0.0002343,0.0015383,0.0071908,0.00017777
8.1394e-05,4.716e-11,7.3604e-09,1.5741e-07,0.0038736
0.0027304,1.153e-10,1.6313e-06,2.2256e-05,2.0591e-06
0,3.8305e-05,0.0015804,1.7724e-05,0.0023285
0.0011652,1.1244e-05,5.5274e-05,0.00023451,0.0021699
3.0738e-06,3.7974e-11,4.2924e-09,4.5312e-07,0.0039877
0.0026526,2.913e-06,3.0581e-05,1.4348e-07,9.0463e-05
2.8081e-07,4.8126e-07,0.0038231,3.9157e-09,2.4314e-09
0.00010458,0.0021954,0.00028838,0.00016699,0.0029778
1.2274e-05,2.0295e-06,0.0038047,5.2188e-06,2.0696e-10
0.00019103,1.6724e-07,0.0011265,0.0095126,4.1137e-06
0.00010342,5.9044e-08,2.0778e-07,1.2633e-07,0.0038412
2.0973e-06,2.3414e-09,7.5297e-06,9.0975e-10,0.0039814
0.00038898,0.009734,0.0010593,4.6385e-05,1.6842e-05
0.0023884,1.5263e-08,0.00021858,9.6467e-11,0.00028025
0.0026591,2.7509e-07,1.2815e-06,1.9623e-06,0.00011174
0.0001883,1.8778e-06,4.384e-06,0.0019987,0.0031804
0.0010178,0.00082441,0.0021862,5.1496e-05,1.7439e-05
0.00031948,1.0478e-06,0.00093701,4.8679e-06,0.0025464
0.0021629,3.8228e-08,5.8278e-06,5.069e-05,0.00081785
4.7001e-05,1.7858e-08,1.342e-07,0.00022537,0.0038636
0.00037954,3.3071e-07,0.003269,1.3669e-06,2.5073e-05
0.00084305,2.5291e-05,1.3482e-08,6.4623e-06,0.0027549
6.8393e-05,0.0029173,0.0028861,5.8912e-06,0.00019137
2.844e-06,0.00035896,0.0010264,0,0.0028321
9.3991e-07,0.0020797,0.0033126,1.325e-05,3.9466e-05
0.00023965,0.010377,5.1661e-05,0.0041904,3.1807e-05
7.8506e-05,8.1434e-05,0.0027371,0.00037853,0.00089999
4.9429e-06,1.4797e-06,0.003798,6.1369e-05,2.8335e-06
0.0025193,2.9553e-06,0.00022064,6.758e-08,8.6425e-05
7.6388e-06,4.5642e-06,0.0035183,0.0009828,4.4808e-05
0.0024928,3.5103e-06,0.00034032,1.0362e-07,5.2398e-09
0.000282,4.0449e-07,0.0032471,0.00010223,0.00016331
0.00066426,3.1625e-05,0.0028688,2.8541e-05,1.3008e-05
6.4095e-06,3.4459e-08,4.772e-11,5.1627e-06,0.0039816
1.6766e-06,0.0001745,0.0037279,0.00019912,3.4797e-06
3.0814e-06,1.7192e-10,6.9974e-10,3.5158e-05,0.0039785
0.0027317,8.2611e-07,5.2537e-06,5.1341e-06,6.9722e-07
0.00019994,7.1081e-05,0.0034833,1.7289e-06,4.6551e-05
3.1175e-05,0.0001839,0.0037038,0.00012735,2.5077e-06
0.0008974,0.0036184,0.0017547,1.1517e-07,1.1534e-08
0.0026952,6.0552e-05,1.9062e-05,8.6804e-06,2.4572e-05
0.0027186,1.5106e-05,4.8705e-06,4.022e-05,7.4835e-06
0.001878,0.0011992,0.00090798,6.6579e-06,2.1045e-05
0.0027368,8.2887e-12,2.3459e-10,1.0909e-10,3.3295e-07
0.00022697,0.0046434,0.0023954,0.00020891,1.2278e-05
1.2469e-06,0.00020064,0.00040891,0.011636,0.00041756
1.8126e-05,1.0359e-06,0.0037459,9.6466e-07,5.4199e-05
1.4248e-05,1.1493e-07,0.00021549,0,0.0037465
1.1733e-05,0.00013884,0.0037758,3.0187e-07,1.0815e-07
0.0024676,2.8276e-06,0.00010437,0.0004563,0.00016177
0.0027008,6.7966e-09,3.654e-05,1.6917e-06,1.4175e-05
4.4379e-05,0.00068205,0.0035776,2.6618e-05,2.4647e-05
0.00017716,1.8892e-06,8.4678e-06,0.00017533,0.0036779
0.0027144,2.9943e-07,4.2257e-06,0,2.8438e-05
0.0017684,0.0051817,0.00011644,3.0917e-07,7.2342e-05
1.6032e-07,0.0014601,0.00094524,6.8465e-05,0.0026435
4.0564e-07,2.5848e-07,6.2713e-05,0.00011852,0.0038946
0.000219,0.00069364,0.0033513,3.9395e-05,9.5922e-08
0.00016971,1.6644e-06,1.4779e-05,1.1253e-05,0.003726
0.00024267,1.668e-05,0.00026238,0.012603,4.0326e-06
0.00012145,2.6741e-05,0.003548,0.00025217,3.7197e-05
0,0.00061765,0,0.014443,6.5365e-07
0.0016939,0.00024915,0.0013765,8.7546e-05,2.3081e-06
1.0542e-06,0.0070474,0.0016082,0.0011487,0.00034802
0.0020604,0.0026098,0.00015541,0.00029076,0.00013327
0.0023448,0.00091341,0.00021553,0.00049054,1.5623e-06
8.4386e-05,2.9232e-07,0.0036361,1.2302e-07,7.2626e-05
0.0023594,0.00017745,0.00047901,2.8737e-05,1.2997e-06
0.0011391,0.0080198,2.5708e-05,0.0013237,6.4988e-05
0.00021253,8.0682e-06,0.0027341,0.00011944,0.00079387
0.0012711,5.412e-06,2.442e-05,0.00033353,0.0020226
0.0018273,0.00017973,0.00021331,0.0036667,8.5521e-05
1.3138e-05,0.00071633,0.003635,1.4003e-06,8.8687e-06
3.9097e-05,8.0831e-07,1.2999e-05,4.214e-07,0.0039214
0.0010565,4.8637e-06,6.9691e-05,0.0043376,0.0012222
9.5939e-06,1.7564e-05,0.0038061,6.9468e-07,2.5524e-08
5.2497e-06,3.8884e-05,0.0038071,1.1419e-06,1.0737e-07
4.6919e-05,0.014836,0.00014127,5.9392e-07,0.00028628
4.2994e-08,1.523e-06,0.003818,1.9094e-05,4.0062e-07
0.0011751,0.00032632,0.00060909,0.001784,0.0010905
2.1312e-06,1.4024e-05,0.0038174,9.3617e-09,1.1975e-07
0.002044,3.8915e-06,0.00014662,0.0031665,1.3526e-05
0.00078938,5.302e-08,8.3321e-07,0.00036999,0.0027415
0.0024983,0.00088845,6.0752e-05,7.8021e-06,7.3736e-05
0.0012874,1.1114e-06,1.3834e-06,6.0119e-05,0.0020968
5.7568e-05,0.0041831,0.0015111,0.0043785,0.00018053
0.00024044,4.7987e-07,2.8236e-07,1.1902e-07,0.0036412
0.0021539,9.9424e-05,0.00036919,0.0014582,5.3334e-05
5.4453e-06,0.0011782,0.0034272,0.00047579,2.1419e-06
1.6064e-07,7.5874e-08,1.0902e-05,0.012593,0.00062696
0.0027107,2.8261e-06,2.889e-05,1.1446e-07,7.5804e-06
0.00063142,5.818e-05,0.0015896,5.9926e-05,0.0013819
0.00097099,0.0056281,0.001096,1.1665e-05,0.00010468
0.00025133,0.0044897,0.0024391,8.5804e-05,3.6482e-08
0.0026789,4.8669e-07,4.8895e-07,2.8544e-06,8.3382e-05
4.0305e-06,0.0017117,0.0033764,0.00021111,2.2119e-06
1.0094e-07,6.2204e-07,5.1185e-06,5.9563e-05,0.0039708
0.00086617,8.3064e-09,2.6889e-07,0.0099519,7.8283e-05
0.0004833,0.0005318,0.0025824,0.0016997,1.3313e-05
4.7677e-08,6.0982e-07,0,0.00011539,0.0039614
0.0027357,7.2926e-08,1.9275e-08,1.7681e-07,1.8445e-06
0.002429,3.3058e-05,2.183e-05,0.00015517,0.00037733
0.00017504,0.00042123,0.0034824,6.5592e-06,1.1278e-07
0.0023265,3.1255e-06,0.00012904,0.0015464,5.1472e-05
1.5116e-05,1.3058e-06,0.00040472,3.277e-06,0.0035465
0.00080464,0.00036408,0.0025484,0.00015715,3.0256e-05
0,0.0030643,0.00061256,0.009744,3.6961e-05
0,1.2417e-05,0.0035303,9.6586e-05,0.00027762
0.002698,2.0758e-09,5.0939e-05,1.3438e-05,9.7345e-08
0.0026366,2.4974e-11,6.0879e-11,1.4923e-08,0.00014643
0.00083805,9.7709e-05,0.00060791,9.8866e-05,0.0020859
9.7103e-07,0.0010999,9.2871e-05,5.464e-05,0.0036207
0.0016712,3.9085e-06,3.8726e-06,3.3244e-06,0.0015488
3.389e-05,0.0030155,1.3193e-08,3.3391e-05,0.0032247
1.0637e-06,6.484e-09,5.1182e-07,6.8764e-08,0.0039902
1.5006e-07,2.2096e-09,2.7769e-07,5.929e-08,0.0039918
0,0.0002753,0.0036999,0.00023592,1.6402e-06
0.0018273,0.00017973,0.00021331,0.0036667,8.5521e-05
2.9146e-05,0.00020235,0.0037097,0.00010821,1.6849e-08
0.00036578,4.3791e-07,0.0032617,7.646e-07,5.29e-05
1.6624e-07,2.6943e-08,1.6632e-08,5.1766e-08,0.0039921
0.0011037,0.0023533,0.00040119,0.00022457,0.0013501
0.00047048,9.0362e-08,0.00063599,7.1941e-05,0.0026228
4.9974e-07,6.3601e-05,0.0038037,3.0449e-06,4.2737e-06
0.0015577,2.4378e-05,1.1691e-06,1.3157e-06,0.0017129
0.00099972,0.0049472,1.8693e-05,0.0050415,8.2286e-06
0.000298,0.00049816,9.595e-05,5.7249e-05,0.0033251
1.2062e-06,7.9069e-05,0.003802,8.3099e-06,3.5485e-08
0.0027367,5.3301e-09,4.1111e-07,2.6954e-09,1.1603e-10
2.7355e-07,1.4415e-06,3.5763e-06,5.189e-07,0.0039877
6.0326e-05,1.3012e-08,6.2979e-06,9.9992e-07,0.0038975
0.0024746,2.4239e-05,0.0003363,7.5751e-05,5.6783e-06
2.2261e-06,4.4812e-11,1.1013e-08,1.8548e-07,0.003989
0.0022679,0.00064721,0.00045847,6.5936e-06,5.1522e-05
0,0.0008503,0.00012082,0.00029117,0.0035886
1.2034e-08,1.471e-05,0.0038042,1.3788e-06,1.643e-05
0.0013643,0.005737,0.00062247,1.1303e-06,2.6226e-06
0.00023108,1.1417e-05,0.00037579,4.8898e-06,0.0032589
6.0049e-05,3.9533e-06,0.00029811,1.6102e-07,0.0035925
0.0012646,0.004366,0.001011,0.00021475,7.9479e-06
4.1571e-05,0.016236,0,5.8366e-05,9.705e-05
1.9231e-06,0.00074752,0.0011537,0.0081015,0.00045157
8.0915e-05,0.00062836,0.0035136,0.00013616,2.1593e-05
0.00025597,0.0083165,0.0014848,9.9662e-05,8.587e-05
0.00018182,0.0027288,0.0028225,6.167e-08,0.00013814
3.3105e-05,0.015965,0.0001587,4.6535e-05,1.0513e-05
0.0026896,6.1949e-10,5.7021e-09,3.1215e-07,6.9098e-05
0.00015458,4.8972e-08,6.067e-05,4.4161e-06,0.0037023
7.3884e-07,6.8166e-07,1.145e-05,8.5869e-05,0.0039563
0.0014068,0.0016506,0.001485,1.8031e-07,1.4102e-06
2.7262e-05,6.6299e-06,0.00066571,0.012225,2.6773e-07
5.3739e-06,3.2976e-05,4.6568e-07,0.014921,2.427e-06
0.00050561,3.3573e-05,1.3335e-05,0.00057899,0.0030788
0,0.0017239,0.0017623,2.1463e-05,0.001741
0.0018499,4.4356e-05,0.0012117,1.0405e-07,1.8424e-05
0.0024042,2.8044e-07,0.0003812,1.3732e-10,8.7402e-05
1.8914e-07,5.1479e-06,0.0038117,4.6327e-06,9.7034e-06
0.00021295,7.5628e-07,0.0035256,1.0402e-07,3.9124e-07
0.00079874,0.003947,0.0018124,1.2004e-06,6.0763e-06
0.00059274,0.0016521,1.7374e-05,1.2705e-05,0.0027176
0.00012954,2.5522e-06,1.7974e-05,0.0060899,0.0021622
0.001904,6.516e-09,1.1393e-07,2.9946e-06,0.0012142
0.00029978,4.4162e-06,5.2254e-05,0.0075826,0.0014801
5.0211e-05,1.2137e-07,0.0036725,2.093e-10,8.4484e-05
0.0023669,0.00026923,0.00038836,0.00015132,3.0795e-05
0.00055701,0.0001855,0.0019301,4.6236e-10,0.001121
2.5811e-05,0.0040132,0.0028749,1.3088e-05,5.4783e-06
0.0021647,8.0894e-07,1.2346e-05,9.2369e-07,0.00082147
0.0001407,8.9575e-05,0.00030582,0.012926,4.247e-06
0.0013418,5.3289e-05,0.0019304,8.8733e-09,6.9462e-06
3.2868e-05,0.0026696,0.0011471,0.0024771,0.001459
6.204e-05,1.6416e-06,0.00039954,9.4771e-05,0.003459
0.0023209,0.0015726,0.00022553,2.2613e-07,1.481e-06
0.00059925,1.9243e-06,4.0112e-06,0.0021053,0.0025529
1.1308e-05,0.0022506,0.0017614,0.0056604,9.9873e-05
0.0020991,5.6748e-07,1.3465e-05,0.00043225,0.00080116
4.4858e-05,4.287e-05,0.0036922,2.5238e-05,5.4944e-05
0.0025493,2.3497e-07,0.00022413,4.3772e-05,2.8088e-05
1.8001e-05,5.5462e-05,0.0012515,7.1019e-06,0.0026444
2.7591e-05,1.786e-07,2.1958e-05,3.0435e-07,0.003929
0.00022779,3.3922e-06,0.0034896,5.5443e-07,1.5586e-05
3.1639e-06,1.8616e-07,3.4893e-07,1.3826e-05,0.0039836
0.002733,1.4137e-07,2.6766e-10,3.7595e-07,5.7781e-06
0.0018906,4.2018e-08,2.619e-06,1.4796e-05,0.0012279
0.000148,0.00010252,0.0028156,8.5271e-06,0.00081018
0.0013971,5.6507e-05,0.00025497,0.0034825,0.00074755
0.00093098,6.826e-05,0.0024607,1.0443e-06,4.8805e-05
5.8685e-07,2.5527e-07,5.1139e-06,5.7154e-05,0.0039709
2.2327e-07,0.0059424,0.0024721,4.8533e-05,8.149e-08
0.00024996,1.0671e-07,0.0021621,0.00010425,0.0013424
0.0024561,2.9825e-06,5.4008e-05,0.001317,1.8845e-06
3.4365e-06,6.367e-07,7.1596e-06,1.9679e-08,0.0039797
0.0026025,0.00040607,1.2392e-06,2.6309e-05,9.2344e-05
0.0025806,4.9342e-07,8.2338e-05,2.7354e-06,0.00014136
