1.3113e-05,2.7628e-08,3.0364e-09,1.3828e-06,0.0060718
0.0020435,2.7937e-06,8.1055e-05,5.0661e-07,7.0165e-05
0.0020518,8.6385e-05,2.1516e-05,8.9469e-06,1.7125e-06
1.157e-05,0.00043153,0.00010293,0.0098631,5.8956e-06
3.8284e-05,0.00025422,1.3783e-06,0.0002024,0.0056404
0.001513,2.1508e-06,0.0024712,5.952e-07,1.6706e-09
0.00053226,0.002692,1.3217e-05,0.0023947,0.00061457
1.6241e-05,8.1988e-06,9.5081e-07,0.00010179,0.0059973
0.00019053,0.0047674,9.8537e-06,0.00022946,0.00086125
0.00078432,3.1576e-05,0.0035334,0.00010999,0.0013215
0.0004188,0.0041964,0.00012798,0.0013617,1.6671e-05
0.00066292,0.00030381,0.00086348,0.0054836,0.00018587
0.0020869,1.7513e-10,1.2322e-09,1.9121e-09,1.1472e-06
0.0017449,4.9518e-06,1.4487e-06,0.0017351,1.3302e-05
0.0020634,4.2535e-05,4.2905e-05,4.8615e-10,6.6164e-10
0.00048501,0.0026661,0.0030032,0.00018181,9.8693e-08
7.9814e-05,1.633e-06,4.1919e-05,0.00080122,0.0053933
0.0018649,2.5111e-06,0.00064415,0.00010347,0.00015222
5.6489e-05,0.0012347,0.0070139,8.8251e-07,2.5866e-08
6.3333e-05,3.3043e-06,0.0020806,0.0046804,0.0018566
9.2119e-06,5.1173e-08,1.4221e-08,0.00014285,0.006003
1.9525e-06,0.003923,6.7863e-05,0.0036291,0.00025435
6.9191e-06,5.9976e-07,4.3107e-06,0.00056617,0.0057664
0.00031843,0.0052756,6.7293e-06,0.00023056,2.693e-06
0.0018712,0.00044201,5.0764e-07,1.665e-05,0.00020045
1.2426e-05,1.8494e-05,0.008738,0.00021142,3.8742e-07
0.0020541,6.8523e-05,3.049e-05,1.7889e-05,6.0873e-07
0.0020858,2.0815e-06,8.1492e-08,1.5984e-07,2.211e-06
1.9885e-06,0.0001028,0.0080255,0.00097686,7.1306e-07
0.00013639,0.00042,0.0078048,1.3371e-05,8.8296e-08
0.00037211,0.00013989,0.00015367,0.00041413,0.0045488
1.8147e-06,1.4072e-08,2.9958e-06,3.2462e-07,0.0061034
0.00069068,0.00028918,0.0053097,0.00028377,4.4198e-05
2.7195e-05,1.0849e-07,5.6951e-10,0.00010579,0.0059713
5.6727e-06,5.2516e-08,0.0089498,2.3917e-05,1.3857e-07
5.0396e-06,7.1802e-07,0.00025687,0.00013838,0.0058426
0.0015991,0.00034659,2.5618e-05,3.4635e-06,0.0010786
0.0020845,3.3916e-06,7.011e-06,1.5115e-08,2.9249e-08
0.0010574,0.00011241,0.00024265,4.6552e-05,0.0027165
0.001677,0.0012414,1.8575e-05,1.8175e-06,1.444e-06
0.0018584,5.1192e-07,1.4319e-06,2.3634e-06,0.00066731
0.00057032,0.00018862,0.0013161,0.0028612,0.0017455
3.371e-05,0.0062217,1.6918e-05,9.8396e-05,3.1768e-07
9.7197e-06,0.0038711,0.00010333,0.0033482,0.00041625
0.0018471,0.00062854,6.3611e-05,5.432e-05,2.8687e-05
0.0015409,8.7024e-09,9.4865e-05,7.8423e-06,0.0015308
0.00012443,1.8982e-05,0.0056248,0.0016026,0.00099884
0.0015307,1.4522e-05,1.8667e-06,0.0016211,0.00069576
0.00055973,0.0040797,0.00073693,0.00012811,8.8166e-07
0.0020832,4.0321e-08,1.7505e-05,1.2185e-07,6.4177e-09
0.0020663,9.8188e-07,1.0296e-06,2.482e-06,5.8323e-05
0.00012371,5.9905e-09,2.1802e-06,2.121e-05,0.0057353
1.3381e-05,1.047e-08,2.2698e-06,0.00019827,0.0059579
0.0019296,3.9033e-05,4.9876e-05,3.0597e-05,0.0003731
0.0011517,0.00013482,0.00021495,0.0039076,0.00025009
1.0954e-05,2.5685e-05,6.9424e-06,0.0092003,0.00083627
0.00086637,5.6458e-07,0.0051856,1.6002e-05,4.1707e-05
0.0020742,2.5658e-05,8.1062e-06,1.0387e-05,2.2497e-06
0.00050983,0.0047951,4.9317e-05,5.5158e-06,1.8168e-10
0.00038174,8.0402e-05,0.0017284,0.0062423,0.00020496
0.0013026,0.00079992,0.0017343,0.00053212,5.3247e-05
0.00019029,7.4926e-08,1.7119e-05,8.7111e-06,0.0055372
3.8504e-06,0.0063838,3.7964e-08,1.6498e-07,7.6596e-11
0.00026776,0.0004677,0.0070417,0.0001693,0
3.3944e-06,3.0734e-06,1.0303e-06,0.00021221,0.0059772
0.0016775,2.1962e-07,4.2774e-06,3.8913e-06,0.0011945
0.00050446,1.1295e-05,1.5828e-06,0.0041252,0.0022846
5.0097e-05,4.6777e-08,0.0085596,6.7825e-05,0.00011034
2.5227e-05,0.00012393,7.947e-05,0.010276,4.1796e-05
4.4758e-07,0.00021191,0.0083249,0.0001434,0.00016986
0.00046306,0.0048503,0.00017727,6.0934e-07,9.6907e-08
3.0295e-09,2.1284e-06,1.0065e-08,0.010702,4.4633e-05
1.4829e-05,0.0044956,0.00032584,0.002222,0.00029163
1.4384e-06,1.2102e-09,2.4378e-09,7.3316e-06,0.0061026
0.00082351,6.7073e-05,1.6052e-07,0.0028968,0.0019943
0.00078288,0.0028481,0.0016154,6.3501e-08,7.0263e-08
0.0020821,1.4753e-07,8.6802e-06,1.4694e-06,8.2654e-06
0.0020871,1.4141e-08,1.2266e-08,4.5117e-08,3.6514e-07
0.0014674,0.00014955,0.0024507,8.5458e-06,1.9173e-06
0.00049303,0.00024045,0.0055404,0.00093002,0.00014653
0.0020486,1.0289e-06,1.1136e-06,1.1491e-06,0.00011078
0.0019024,1.4305e-06,3.3226e-05,5.4286e-05,0.00048661
1.3768e-09,0.00095312,6.1876e-06,0.009166,2.1118e-06
0.0017507,0.00054262,0.00045573,7.6516e-05,0.00011382
9.8355e-07,0.0062417,0.00021186,4.3407e-07,6.0232e-08
0.0016163,0.00096364,2.155e-05,0.00051281,0.00015295
0.0018905,2.9035e-08,0.00074294,3.3954e-06,6.9259e-05
0.00015203,3.1282e-07,1.103e-05,1.0776e-05,0.005652
0.0014512,4.6694e-06,0.0027178,1.9413e-05,3.0389e-07
0.0019879,0.00018665,0.00015369,5.1635e-06,5.2536e-06
0.0020831,2.6147e-07,3.0835e-08,1.402e-07,1.1788e-05
0.0020862,1.8895e-06,1.7126e-06,9.3673e-08,1.2912e-08
2.6278e-09,0.0063041,0.00012037,1.0157e-05,7.6408e-10
2.326e-05,3.9903e-12,7.8954e-09,5.8902e-06,0.0060395
0.0013051,0.0011138,0.001644,0.00018804,2.2849e-06
4.4811e-05,0.00069147,0.00049105,0.0087872,6.16e-06
1.5074e-05,0.0012028,4.5539e-05,0.0082225,0.00022727
0.0020862,2.0126e-06,1.2493e-06,4.5541e-08,2.4572e-07
0.00088845,0.00094561,0.00011266,0.0034071,0.00059913
2.8685e-05,1.7096e-07,3.4344e-07,0.00016237,0.0059346
4.0706e-06,0.0057485,1.1393e-05,0.0010537,1.6134e-06
7.5539e-05,0.00035968,0.007915,0.00029713,2.0412e-07
0.0020719,2.2642e-05,3.4041e-05,1.7808e-07,1.7678e-07
0.002071,3.8661e-05,1.5475e-05,1.438e-08,0
0.002015,8.4516e-05,0.00013956,6.1147e-05,1.4057e-06
0.0020837,2.0541e-06,2.1236e-06,1.332e-06,6.2497e-06
1.8419e-05,0.00016757,0.0084806,0.00023828,6.0241e-08
0.0020118,8.0749e-06,7.876e-05,5.2418e-05,0.00012992
0.0006123,0.0028403,0.0023603,1.0855e-07,8.0373e-07
0.0019322,1.1958e-05,1.1801e-05,1.4034e-05,0.00042651
0.0017996,0.00082373,7.6435e-05,4.9994e-06,2.2521e-07
0.00028165,7.3803e-05,0.00030772,0.0088334,1.3342e-06
0.0020287,1.1843e-07,0.00012803,0.00014156,4.0128e-06
0.0013376,2.3454e-07,1.1555e-05,1.3182e-05,0.0021791
0.0010395,0.0025223,0.00094795,5.9471e-06,1.0024e-05
0.0020012,2.2015e-06,0.00023258,2.2585e-05,7.8964e-05
0.0020739,7.527e-06,2.3656e-05,2.7968e-05,0
3.3951e-06,1.0794e-05,0.00018039,0.0029508,0.0042961
2.7817e-05,0.0013391,2.5544e-05,0.0083047,2.6761e-05
0.0020394,8.7147e-06,0.00019091,3.854e-06,5.6848e-09
0.002009,0.00015045,3.1513e-07,0.0001473,1.565e-06
0.0019242,3.7835e-07,5.7539e-07,2.8745e-05,0.00046031
0.0020773,3.8674e-06,7.868e-06,4.6757e-06,1.7506e-05
0.00069144,2.3989e-05,0.00060041,0.0064469,2.6079e-06
9.1004e-05,0.0045003,2.5315e-05,0.0026953,9.1379e-08
0.0011119,0.00050475,7.6931e-05,0.00397,7.1342e-05
0.00054571,7.4345e-06,2.7571e-07,9.4233e-05,0.0044526
6.5698e-06,0.005622,7.6695e-05,9.0952e-05,0.00061635
6.0716e-06,0.0052367,0.00078247,0.00097619,4.8257e-06
0.0019639,1.6419e-06,0.00052801,1.3132e-06,9.1181e-10
0.0018513,6.0635e-06,0.00015991,4.2674e-05,0.00055216
0.0010348,0.0012366,0.0022476,8.5276e-05,0.00032442
0.0020168,5.6879e-05,1.3016e-05,0.00022743,1.4141e-05
1.3926e-05,0.0057405,4.4491e-05,0.00097748,1.1612e-06
0.0015516,1.4086e-05,2.0104e-05,4.2313e-05,0.0015171
0.00031058,8.7951e-05,0.0027035,0.0055302,0.0001471
2.0574e-07,0.00586,6.692e-06,0.00089265,8.4204e-07
8.3224e-05,1.3271e-07,1.0388e-06,2.8632e-06,0.0058649
0.00015845,0.0037552,8.3778e-05,0.0025901,0.00053444
0.0019629,7.098e-06,6.32e-05,0.00021489,0.00019255
0.00012253,8.8477e-05,3.2342e-07,0.00031934,0.0054865
0.0020848,1.724e-08,1.1119e-07,3.5878e-07,6.7559e-06
0.0016616,6.6287e-07,0.001104,0.00022374,0.00036886
0.00065817,8.5227e-06,6.2943e-05,0.00083609,0.0036593
1.4137e-05,0.000501,0.00025862,0.0045894,0.0028146
0.0020243,9.4114e-05,5.0215e-07,0.00013956,1.5022e-05
0.00013807,6.4506e-05,0.0083087,8.2398e-08,1.5158e-09
8.94e-09,2.1894e-05,1.1303e-06,0.0044288,0.0035797
0.00043213,0.0046024,9.42e-06,0.00043746,0.00019402
2.2762e-06,3.5968e-07,1.8724e-07,3.1278e-05,0.0060861
0.0004403,0.0005235,7.9408e-06,0.0075403,4.356e-05
0.0017371,8.8941e-06,0.0014494,1.1125e-05,2.5473e-05
2.4704e-05,0.0049473,9.3542e-05,0.0021972,2.9181e-06
0.0020872,3.0741e-09,5.9417e-08,4.7264e-11,5.6863e-08
0.0020693,4.2882e-09,8.2462e-07,1.2059e-06,5.1259e-05
0.00018292,1.089e-05,5.8554e-05,3.17e-06,0.0055235
0.00066323,0.00017498,0.004328,0.0018528,1.1584e-05
0.0018463,9.6636e-08,0.00059191,5.5021e-07,0.00030301
0.0015596,1.9438e-05,1.3992e-05,0.00057635,0.00119
3.1235e-05,1.9261e-06,3.7016e-06,0.0011273,0.0053764
0.0020751,7.904e-09,4.7177e-05,5.5542e-06,4.5444e-07
0.00089163,0.00036849,0.0016001,0.00015976,0.0019707
0.0011709,7.5789e-05,0.0038131,3.0293e-05,2.6372e-06
4.1139e-08,0.0054064,0.00012736,0.0015019,7.5609e-06
2.9424e-07,0.0045105,4.454e-07,0.0031693,4.2038e-06
3.132e-05,0.0036238,0.00093305,0.0033499,2.4639e-05
0.0019435,3.0945e-06,0.00058406,4.1512e-06,1.8734e-05
2.2094e-05,0.0001139,0.00010274,0.0078057,0.0014445
0.002087,4.4153e-07,1.3968e-08,2.2485e-08,4.0393e-07
0.0013204,4.233e-06,0.0032255,8.748e-05,0
1.2115e-05,0.0063332,1.2441e-06,1.1523e-08,2.3332e-05
3.5406e-06,0.0062564,1.1023e-05,6.8005e-05,7.67e-05
0.00018221,0.0042071,0.0020852,7.0053e-05,0.00010126
1.5144e-06,1.1959e-07,1.1078e-06,1.615e-05,0.0060965
4.2627e-05,0.00035361,0.0083127,8.8257e-07,6.1269e-08
1.8716e-06,1.3055e-08,1.3551e-08,0.0038765,0.0039089
0.0020871,2.0533e-08,3.7536e-07,4.015e-08,6.1117e-08
4.8573e-05,0.0060041,2.7227e-07,0.00040841,3.0923e-07
0.0014927,8.7668e-05,0.0023382,0.00012017,1.7661e-07
0.00085014,0.003789,2.3577e-06,1.2786e-08,4.2984e-10
0.0020823,7.4931e-06,7.8819e-06,1.5865e-06,1.1909e-06
0.0020758,1.8984e-05,1.0826e-05,1.3833e-05,2.9223e-07
0.0019026,0.00019543,2.4093e-05,9.8992e-05,0.00028154
0.002083,8.9098e-09,2.5851e-06,4.9735e-08,1.0798e-05
0.0016065,2.8939e-06,0.0015965,0.00045599,6.171e-05
7.2114e-07,0.00015777,0.0028555,0.0070432,2.6961e-05
8.1601e-06,0.00021706,2.6284e-05,0.0074277,0.0016529
0.00015406,0.00020631,0.00066761,2.875e-05,0.0049929
0.001748,0.00014222,0.0011607,0.00011802,1.8856e-06
0.001956,1.7411e-06,3.0474e-05,2.7848e-05,0.00034621
0.0017532,4.8153e-06,6.3948e-06,0.00029163,0.00080388
0.0012234,5.9826e-05,0.0032199,0.00046567,2.0547e-05
0.0011682,3.9397e-07,4.7719e-06,6.8321e-05,0.0026484
0.0006315,0.0044147,3.2295e-05,3.7052e-05,9.4781e-07
0.0013089,0.002132,0.00035472,2.695e-07,6.1665e-07
0.00010559,0.00020071,0.0064181,0.001905,0.00017005
3.4044e-08,0.00035689,9.0138e-05,0.0097987,0.00015614
5.6073e-06,0.0056972,1.2435e-05,0.00085411,0.00015855
0.00064083,5.7651e-07,8.8271e-06,4.4546e-06,0.0042257
0.0015429,5.8974e-06,0.0017382,8.4479e-05,0.00035929
0.0013386,0.00063569,0.00014208,0.002608,1.0162e-05
0.00012281,3.3195e-06,0.0084586,2.3497e-06,3.5729e-09
0.0020135,0.00014466,0.00011406,1.4802e-07,2.327e-09
0.00067248,0.0006683,2.0479e-06,0.00012621,0.0034307
0.0014126,3.3633e-05,0.00049097,0.0028158,1.3774e-05
0.00080269,0.00076743,0.0042964,2.8953e-05,9.2223e-05
0.0013785,1.3917e-08,0.0030056,5.1934e-05,3.7142e-06
9.935e-07,0.0058413,1.529e-05,0.0004362,0.00026924
1.4233e-05,0.00086387,0.0075463,0.00019273,7.5983e-06
0.0018904,1.4148e-05,0.00082575,2.1268e-06,4.9982e-07
0.0020863,1.6673e-08,3.0203e-07,6.5675e-08,2.6069e-06
0.0018046,7.3676e-05,0.00030878,0.00037726,0.00033351
0.00055697,0.00032506,0.0061307,7.5005e-06,2.263e-07
2.4747e-05,1.4516e-09,7.5309e-05,1.3458e-06,0.0059866
0.002066,3.8997e-06,1.0811e-05,4.0276e-05,2.8293e-05
3.2278e-05,0.0060534,1.2902e-05,0.0003941,4.75e-07
0.00048987,2.7668e-05,0.0068446,5.3925e-08,6.0595e-09
0.0016841,1.133e-05,1.314e-07,0.00010298,0.0011112
1.225e-05,7.5976e-07,0.0087903,0.00017819,1.1321e-06
0.0018822,8.25e-07,0.00020476,0.00011241,0.00039677
0.0013782,0.00029901,0.0002228,0.002725,9.4786e-05
0.0017215,1.4851e-05,0.00030318,0.0014635,2.1495e-05
0.0003635,4.6064e-08,3.365e-07,4.021e-06,0.0050442
0.0020321,0.000144,3.2912e-05,2.7446e-06,8.1329e-08
0.001077,1.3575e-06,1.4236e-06,0.00015847,0.0028659
8.4627e-05,0.0056527,0.00049807,0.00021096,4.1665e-06
0.0017955,9.1303e-07,1.8032e-06,3.1888e-07,0.00085183
0.0019831,1.2844e-05,8.0417e-06,0.00042945,4.394e-05
1.0091e-05,0.00020124,0.0085967,6.1715e-05,1.3444e-05
1.5751e-06,9.4453e-08,6.0731e-05,0.0014497,0.0052435
0.0020808,5.9879e-07,2.7073e-05,3.6103e-09,4.5447e-09
0.0020833,6.161e-07,9.66e-06,3.6544e-08,4.4474e-06
0.0017383,0.00088755,0.00025271,2.294e-06,6.3512e-07
0.00057056,0.00015299,0.0032226,0.0037141,1.9637e-07
0.0020131,3.2594e-07,3.2711e-07,0.0002202,9.1932e-05
0.0002647,0.0037278,0.0025841,3.2695e-05,0
0.0001214,0.00030418,0.00054041,0.00024535,0.0049587
0.00050473,9.0383e-07,3.2053e-07,0.00019079,0.0045241
7.743e-05,3.9151e-05,0.00090765,0.009223,3.9788e-06
1.1989e-07,5.0989e-11,3.8538e-07,2.0718e-08,0.0061104
0.0018801,0.00014908,1.0028e-06,0.00081242,3.1436e-06
0.0011401,2.9012e-06,0.00023574,6.4214e-05,0.0025736
0.0014642,0.00067764,0.00082823,0.0010813,1.2033e-06
0.00072445,0.0019008,0.0024443,8.5439e-05,0.0004647
0.0017089,1.8842e-07,1.2014e-05,3.1231e-05,0.0010818
0.0020689,3.7879e-07,7.06e-05,8.4979e-06,5.4597e-07
0.0014825,1.6451e-05,1.9982e-05,0.0028062,0.00015111
0.00058469,0.00022534,0.0059762,0.0001933,1.4012e-05
0.0020415,0.00013737,3.8871e-07,3.6493e-06,3.1218e-07
0.0018725,6.5189e-07,1.3137e-05,7.5247e-07,0.00061865
0.00034786,6.0852e-07,0.00035909,0.00048516,0.0045731
6.8488e-05,3.9567e-07,0.00017322,0.0005339,0.0054899
0.0020654,5.8766e-08,1.8695e-06,2.0351e-06,6.1395e-05
1.8029e-06,4.2785e-07,2.8076e-07,2.9525e-09,0.0061051
8.2103e-09,0.0063523,3.3059e-08,5.638e-05,9.4347e-06
0.00039349,6.3465e-06,0.0069543,0.00021387,0.00010682
0.0020835,3.4702e-07,1.5004e-05,4.806e-07,7.9424e-08
0.0020185,0.00014928,2.4676e-05,2.5214e-05,2.7483e-05
5.4612e-05,0.0052271,2.3656e-05,0.0016599,4.6998e-08
0.0020525,2.8153e-08,0.00014706,4.7335e-07,1.5256e-06
0.00029249,1.8366e-05,0.00031105,0.00085545,0.004541
0.00038313,0.00012959,0.0071131,4.0961e-05,9.4529e-06
2.7147e-07,0.0061508,2.0612e-06,0.00038465,1.3786e-05
0.00024529,0.0015868,0.0050365,0.00077398,1.6215e-05
0.0020744,3.9475e-07,6.7093e-07,8.3585e-07,3.6465e-05
0.0018758,0.00061245,1.4851e-05,3.9326e-05,1.5935e-06
0.00024921,0.0049878,9.0108e-05,0.00050016,0.00027096
1.9885e-06,0.0060696,0.00041317,4.4154e-05,1.6684e-08
0.0019411,0.00043261,9.1408e-06,1.4878e-05,3.5463e-09
7.5634e-05,0.00034377,0.0015587,0.00024203,0.0043649
8.9962e-05,1.4444e-05,9.5653e-06,0.00014502,0.0057451
0.0020868,3.8771e-08,1.3948e-06,1.4136e-07,1.717e-07
1.0735e-06,1.1055e-05,5.0011e-08,0.0052661,0.0031132
0.001931,2.5317e-05,0.00063361,1.7798e-06,1.9032e-06
0.0015061,2.7944e-05,0.00011103,0.0011655,0.00093898
6.5629e-05,0.0032814,0.0040028,9.1689e-05,1.2047e-05
0.0011933,0.00070428,0.002727,0.00016127,7.7897e-08
0.0019071,7.2657e-07,0.00073755,1.0805e-05,1.9613e-05
0.0019734,4.4677e-06,5.0305e-07,4.1888e-07,0.00032858
0.00055241,0.0041662,2.8268e-07,0.00090469,9.6458e-08
0.000501,0.0023337,0.0024242,0.0012171,7.7719e-05
6.0084e-07,0.00031104,6.2172e-05,0.0081131,0.0011725
4.1428e-05,0.0061517,4.9266e-06,0.00018017,6.402e-06
0.00025422,0.00018708,1.1182e-05,0.003323,0.0032973
0.0020199,3.6527e-05,1.6744e-05,9.0723e-07,0.00015038
7.1596e-07,0.0063678,3.2791e-06,3.8887e-05,2.553e-07
0.0020153,2.9583e-06,6.6743e-07,4.374e-05,0.00018252
0.00035556,3.5586e-07,1.1924e-05,0.00011636,0.0049956
0.0011858,1.8416e-05,0.00097013,0.0019713,0.00084559
0.0020844,3.731e-06,3.8446e-07,2.711e-07,4.3184e-06
0.00094231,0.00033287,0.00034238,0.0033223,0.00091886
2.5509e-05,0.0047173,2.6123e-05,0.0026664,3.6655e-07
0.00012761,1.1482e-08,9.7481e-08,3.1958e-05,0.0057192
0.0020116,1.1636e-05,0.00030577,6.1931e-07,2.1705e-06
0.0020869,1.9256e-07,1.0717e-06,6.6304e-08,1.0815e-07
0.002056,4.9054e-10,1.8746e-08,1.7248e-06,9.051e-05
0.00019427,0.00094792,0.0067509,8.2213e-05,3.2239e-06
0.0020863,8.0972e-07,2.0096e-06,9.0433e-08,5.5782e-07
0.0020691,5.3329e-05,3.5942e-07,9.0857e-07,1.3172e-06
0.0019164,0.00037144,0.00015964,6.2647e-05,1.2177e-06
6.092e-06,0.0002102,7.7001e-06,0.0095473,0.00047706
0.0020074,1.2939e-06,1.5599e-05,7.5657e-06,0.00021755
4.3768e-05,5.0819e-07,2.4621e-05,0.000377,0.005752
0.0020047,9.6788e-06,0.00034193,2.7629e-08,1.3302e-07
0.001286,0.00028815,0.00087995,0.0025171,4.6292e-05
0.0020783,9.6614e-08,3.3386e-08,1.0528e-06,2.5607e-05
1.5317e-06,0.0058164,3.927e-07,0.00096757,4.3688e-07
0.0020759,1.1567e-07,5.6492e-06,7.6231e-08,2.9249e-05
0.0016744,0.00023735,0.0011347,0.00025109,6.8818e-05
0.0020793,1.3779e-05,1.3838e-05,1.3054e-06,1.0253e-07
5.5724e-05,0.0056841,0.00054328,0.00019057,3.9648e-05
0.0019559,2.2793e-06,0.00012867,4.9796e-06,0.00029218
1.614e-05,0.0055731,1.2507e-07,2.1821e-06,0.00073738
3.8073e-05,6.207e-08,2.0969e-06,7.106e-06,0.005994
0.0001803,1.5731e-05,0.0066229,0.001867,1.0479e-05
0.00045954,0.00051505,0.001328,0.00010221,0.0033132
0.0018648,2.3818e-05,6.8655e-06,0.00016418,0.0005308
0.0020717,6.7415e-06,2.0558e-05,9.2419e-06,1.9953e-05
0.0016718,4.8971e-07,1.5893e-06,1.5939e-05,0.0012059
0.0017039,5.2542e-08,1.4162e-06,4.368e-06,0.001119
0.0019907,0.00020705,9.3358e-05,3.1959e-05,3.2415e-06
2.2016e-06,9.1891e-08,3.5775e-07,7.7972e-06,0.0060998
0.0019803,0.00028446,1.4795e-06,6.5651e-05,3.2449e-06
0.0015368,4.8065e-08,4.8012e-05,7.0597e-06,0.0015749
0.0020641,6.1953e-05,1.1469e-05,2.0549e-08,8.1282e-07
0.0019282,7.9605e-09,1.5372e-06,1.0118e-06,0.00046393
0.0020835,3.8597e-06,1.5196e-06,2.9913e-06,4.6183e-06
7.7071e-07,7.6717e-05,0.0012578,0.0034482,0.0032269
4.0783e-05,0.00048323,0.0077465,0.00046895,1.0531e-06
0.0018774,8.2004e-08,0.00012574,2.6005e-06,0.00052744
0.00059129,1.6638e-08,0.00038518,3.5111e-08,0.0041181
0.0012843,6.0586e-05,0.0033494,5.9432e-06,1.4097e-05
0.0018187,4.8136e-05,0.00040414,0.0007836,2.1529e-05
0.0008133,0.0035278,8.9415e-05,0.00015079,0.00021285
