4.6197e-06,3.1706e-05,2.269e-06,1.0799e-05,0.0048646
0.00021971,0.002591,0.00073429,0.0012032,0.001712
2.7877e-05,5.3165e-07,2.6609e-06,9.6834e-06,0.0048383
0.0018814,0.00068582,0.00018691,0.00020539,0.00061348
5.1545e-06,3.548e-05,0.00079386,0.0090088,1.644e-05
4.1517e-06,0.00020176,7.2913e-07,0.00039196,0.004594
1.6908e-06,0.00015693,0.005039,1.019e-07,1.9321e-08
2.1942e-05,0.0023133,4.3282e-05,0.0039399,0.0016692
4.0617e-06,1.0789e-06,4.1424e-06,1.1704e-05,0.0048814
2.2835e-06,0.0081772,7.9211e-05,1.7217e-05,1.9746e-05
0.00055118,0.0040594,0.0012681,0.0004581,4.5018e-05
0.0025325,5.1763e-05,4.3387e-06,3.7855e-07,2.3433e-06
0.00022488,8.7965e-07,2.0018e-07,0.0098256,1.8861e-07
0.0025357,3.8071e-05,1.85e-06,3.1728e-07,6.617e-06
0.0015097,0.00035223,5.7458e-05,0.0037906,1.6293e-05
0.00017952,0.00078527,0.0042929,3.6842e-06,6.0829e-08
2.0681e-06,0.00028492,0.0049592,9.3227e-07,1.5362e-09
0.0012605,3.649e-05,4.1887e-08,0.0015977,0.0017313
0.002541,4.296e-06,2.4566e-07,1.6584e-05,1.0359e-05
2.4088e-07,8.6489e-05,0.0050842,4.454e-07,8.685e-07
1.3941e-08,5.5716e-05,0.0040317,0.00051951,0.00078675
0.0012205,0.00011336,0.00059468,3.4614e-05,0.0019067
4.0795e-05,0.0028755,0.002913,0.00045997,0.0001497
4.123e-05,1.0846e-06,4.3209e-06,0.0019003,0.0039514
3.7646e-05,0.0045829,0.0001106,0.002354,0.00096582
0.00062233,0.0061807,5.0533e-05,7.3794e-05,8.1339e-07
0.0015598,1.7659e-05,0.00015313,0.0034563,0.00017685
0.0014876,0.00017684,0.0009737,0.0018234,0.00018229
0.0023198,0.00026091,4.6733e-05,0.00027108,0.00012462
0.00027983,5.9614e-05,0.0045385,5.5556e-07,3.0062e-08
1.5416e-05,5.8746e-05,0.0050673,9.2473e-06,6.1141e-08
2.7341e-07,9.5342e-05,0.0018108,0.00041411,0.0029282
4.297e-05,3.1147e-05,0.00010266,0.00021682,0.0046019
0.0025171,2.0459e-05,3.6141e-07,0.00010148,8.0208e-06
1.7657e-05,0.00036649,5.747e-06,0.00077933,0.0042907
7.8995e-07,0.00045058,0.0048531,1.5047e-05,1.2804e-07
0.0024219,8.1148e-05,0.00020898,3.9865e-06,6.5853e-07
6.8153e-07,0.0042516,0.0020926,4.2326e-07,0.00041131
0.0024932,9.6883e-05,5.0255e-05,8.3371e-07,7.3736e-06
1.9219e-06,7.4621e-06,1.5327e-05,8.4399e-06,0.0048726
0.0023288,0.00014109,0.00018895,4.938e-05,0.00014277
0.0012161,0.00017407,6.3033e-06,0.0053665,1.6735e-05
1.6489e-07,0.00079109,0.00079893,0.0014947,0.0029941
0.0022204,2.2999e-05,1.2402e-05,0.00026005,0.0004926
1.8871e-06,3.5491e-05,2.1491e-06,0.010454,0.0001207
0.0018485,5.235e-05,0.00057718,0.0015692,5.5838e-05
0.00022953,0.0005706,0.00054722,0.00014647,0.0035358
0.0023215,8.3723e-05,0.00039838,2.2173e-05,3.1527e-06
0.001271,0.00017354,0.0016554,3.2277e-05,0.00076432
0.0016749,3.5052e-05,1.14e-05,0.0036132,9.5213e-06
0.0025224,7.9715e-06,3.5188e-05,3.9369e-05,1.8222e-07
0.0025358,3.3598e-05,9.9727e-07,1.3815e-05,3.6702e-06
0.00030592,0.00022781,1.0974e-05,0.00031495,0.0040246
8.3614e-05,4.9274e-05,0.00043363,0.0037246,0.0026032
2.6132e-05,0.00013399,0.0012951,3.7318e-05,0.0035188
7.9944e-05,0.0044777,0.0020943,9.3463e-05,8.277e-05
5.7361e-08,0.0026376,0.00017062,0.0069489,3.2008e-05
5.8571e-05,0.00013923,0.0022343,1.4213e-07,0.0025749
0.0017288,0.002683,1.0193e-08,5.4085e-06,5.4025e-06
0.00012498,0.0017176,0.0038156,3.3263e-05,2.1708e-10
3.3269e-05,3.997e-05,0.0044111,0.00079506,0.00024513
1.6572e-07,0.00011179,0.0050548,2.5809e-05,2.6529e-06
6.088e-06,0.00054653,0.0037133,1.4162e-05,0.0010207
0.00075365,0.0058356,2.709e-05,1.6568e-06,6.076e-06
0.00040003,0.0065014,0.00020791,0.00025992,5.0559e-06
0.00012103,0.00051054,7.0944e-06,0.0057355,0.0017536
0.0020195,0.00057714,0.00016845,0.00047117,0.00030894
0.00013697,4.6143e-08,4.5736e-08,2.5804e-05,0.0046243
9.9167e-07,0.00044044,0.0017757,7.0091e-07,0.002946
0.00012491,1.9045e-07,3.2628e-08,5.3791e-06,0.0046567
0.00077468,0.0033334,2.9832e-05,4.8852e-05,0.0014079
0.00015289,0.0068212,0.00058828,2.9349e-06,4.6396e-05
5.0438e-07,1.9187e-08,2.0366e-11,4.2614e-06,0.0048962
2.4692e-06,7.5416e-06,7.0115e-06,0.0009204,0.0044649
2.0441e-05,3.5229e-07,2.8751e-08,7.3039e-05,0.0048264
0.00055097,0.00016083,2.7452e-06,0.0075916,0.00029349
4.2252e-06,0.004011,0.00266,2.3287e-07,4.7086e-06
2.0066e-05,0.00094531,0.0044449,0.00013284,8.7767e-06
0.002501,4.6086e-05,4.5588e-05,5.8917e-05,8.2029e-08
0.0003813,3.8149e-05,0.0041035,0.00031421,8.9864e-05
0.0025513,3.3933e-08,7.37e-07,4.3759e-09,5.3874e-08
0.0011008,0.0013682,5.1347e-06,0.0018369,0.0011441
0.002402,1.246e-05,1.2752e-05,0.00054582,1.9917e-05
2.4831e-07,0.00088198,1.4207e-05,0.0094795,5.9132e-05
0.00024031,9.6926e-06,7.4414e-07,0.0010148,0.0039701
2.4408e-06,0.0028235,0.0033226,1.5121e-05,6.5514e-05
6.5473e-05,4.1485e-05,1.1015e-05,0.010404,9.4364e-06
0.00016726,0.001049,0.0015515,0.00053627,0.0022404
4.7048e-06,1.3273e-05,0.00010217,3.7755e-06,0.0047832
2.3958e-06,5.2518e-05,0.0051007,6.9708e-08,1.0296e-06
1.1241e-05,0.0030833,0.0032206,9.0447e-07,1.4258e-07
0.0018249,0.0013238,1.8169e-05,0.00013145,0.00054265
0.0016776,0.0024938,0.00019477,4.0076e-08,3.1131e-05
1.8431e-05,0.0070043,7.1095e-06,0.0013966,0.00011777
2.6994e-05,8.3615e-07,2.502e-05,0.00013738,0.0047605
4.1777e-06,1.6092e-05,0.0050998,1.0952e-05,1.4912e-05
0.0025145,7.0345e-05,1.8479e-06,3.498e-05,1.2476e-05
5.8541e-05,4.7143e-06,0.00020241,7.4223e-05,0.0045572
0.0020049,0.0013763,0.00024732,1.2473e-05,1.8468e-06
0.00013101,0.0021026,8.6067e-06,0.0074869,3.9542e-06
0.0017764,0.00016906,5.1154e-09,0.0028687,8.5421e-05
0.0017795,2.7488e-05,1.4558e-05,0.0026373,0.0002538
0.001795,0.0022275,3.3351e-05,0.00025095,1.704e-06
0.0025311,1.7597e-06,4.1743e-06,2.6779e-06,3.3414e-05
0.0022498,0.00013988,0.00050114,9.3513e-07,1.9477e-05
0.0023756,2.4345e-05,1.9997e-05,0.00026764,0.00018322
0.0020913,3.1408e-05,0.00025121,0.0013454,1.4498e-05
1.7884e-06,1.8828e-05,0.0051033,3.0393e-05,5.678e-06
0.0025177,3.6476e-06,9.7103e-06,0.00011733,5.054e-07
2.2216e-06,0.0021058,0.0038034,2.6967e-05,2.2719e-05
0.0022506,6.7215e-05,5.0359e-05,2.3852e-05,0.00047993
0.00056555,0.003848,0.0016277,2.6552e-06,5.5504e-06
1.7531e-06,7.749e-05,5.9321e-05,0.01054,2.6639e-06
0.0020081,0.00053159,0.00053676,0.00043523,2.2663e-05
0.00058979,7.0993e-05,0.0010829,0.00024091,0.0025833
0.0011213,0.0012545,0.00095653,1.6286e-05,0.001092
9.469e-05,8.7809e-05,0.0022061,2.668e-05,0.0025505
8.3769e-05,1.0661e-06,0.0049308,7.4371e-05,3.1462e-06
0.0001249,7.8864e-07,1.7307e-06,8.8824e-05,0.0046168
0.0020419,0.00043581,4.3853e-08,1.5684e-06,0.00072274
0.0022932,0.00024201,0.00036263,1.8919e-05,1.4806e-07
0.001008,0.0035077,0.0009458,6.7351e-06,3.7624e-06
0.0024349,8.1442e-05,0.00011464,1.1727e-05,6.1958e-05
0.0018936,1.6539e-05,0.00030067,0.0019238,9.266e-05
0.0021084,0.001316,9.7997e-07,5.0381e-05,5.6138e-05
7.6958e-06,0.0079132,0.00025453,1.0286e-05,9.5012e-08
0.00018541,0.0019708,9.517e-05,0.0066608,0.00026976
0.00092429,5.5775e-05,0.00013436,0.003561,0.001345
0.0015453,0.00088548,6.3304e-06,0.0016597,0.000653
7.7861e-05,0.0078589,4.9652e-08,0.00025394,2.9003e-05
2.2627e-05,7.5549e-05,0.0050466,7.6398e-07,1.9585e-09
0.00076837,0.00085988,0.00094811,0.0043242,5.0484e-05
0.0023525,0.00018582,4.5731e-05,0.00044612,2.7283e-05
0.0024454,9.8715e-05,0.00010548,5.7321e-06,4.3128e-05
0.0016053,6.8779e-05,2.9568e-05,0.0032201,0.00028481
0.0025453,1.1582e-06,1.2166e-05,1.2552e-07,5.374e-08
0.0025485,4.6908e-06,3.1287e-06,9.1731e-07,1.1162e-08
7.6912e-08,0.0016686,4.8248e-07,0.008625,2.4203e-08
0.00012074,1.0407e-06,1.3082e-06,1.4663e-05,0.0046588
0.0002863,0.00038046,1.3005e-06,0.0074589,0.00073463
0.0001864,4.2626e-05,0.0003849,0.0014195,0.003504
0.00013165,0.00019137,4.0856e-05,3.0605e-05,0.0044814
0.0025009,0.00011688,2.4172e-06,2.9348e-05,1.3493e-05
1.6333e-05,8.6299e-05,0.00063519,2.9582e-05,0.0041982
0.0021098,4.6208e-05,2.7876e-09,1.4272e-05,0.00081488
1.9707e-05,4.6812e-08,2.6376e-10,1.165e-05,0.0048559
3.3867e-05,0.0076616,2.7657e-05,0.00069973,1.668e-07
0.00014957,0.00093148,0.004263,9.9819e-08,2.0547e-06
9.078e-07,3.65e-08,5.2491e-09,1.3463e-05,0.0048912
0.0025465,1.4944e-05,7.4251e-08,2.5606e-06,4.6956e-08
0.0024467,5.3314e-05,2.5889e-05,0.00027319,2.1585e-05
4.6662e-07,6.9601e-05,7.0943e-08,0.010677,3.6911e-06
0.00041692,2.9913e-06,0.00051957,6.6023e-08,0.0036016
0.0019233,0.0010206,0.0002724,0.00066207,4.7723e-05
0.0023873,6.4603e-06,1.746e-05,9.4507e-09,0.00029516
0.00094753,3.5416e-07,1.7472e-05,4.3797e-06,0.0030611
0.00011595,0.005993,0.00062308,0.0009817,0.00012451
0.0015077,0.00084382,0.00019173,0.0029155,1.8367e-06
3.1682e-06,2.522e-05,0.00094732,3.1743e-07,0.003975
0.0016523,8.1499e-06,0.00025073,0.00018512,0.0013988
5.6383e-06,4.0089e-06,5.1161e-07,0.0081061,0.0012006
1.2428e-06,4.119e-07,0.0051361,1.2542e-08,6.4404e-08
0.0016464,8.7724e-09,1.0322e-07,4.9326e-06,0.0017358
4.2174e-05,0.000782,0.0023889,0.00013691,0.0020203
2.7708e-05,0.0070512,0.00047358,3.419e-05,0.00024709
7.6694e-08,0.0040889,9.6867e-05,0.0052792,1.0822e-05
0.0021681,0.00055208,1.7864e-05,1.1547e-05,0.00039066
2.5863e-07,2.9471e-05,0.0051119,2.0683e-06,7.0363e-06
0.0023846,4.3698e-06,8.7706e-06,5.9376e-05,0.00028293
0.0025093,4.9702e-05,9.6917e-06,4.6917e-05,2.1654e-05
1.6702e-07,2.6479e-05,0.0048274,0.00047975,6.3119e-05
0.00065708,0.0062017,7.7528e-07,7.0098e-08,2.743e-06
0.00010235,0.0061135,1.0298e-05,0.00058429,0.00084484
0.0025456,1.6177e-05,1.282e-06,4.278e-07,8.5085e-07
0.00060894,0.00018097,4.3308e-07,0.0035571,0.0020066
7.6992e-08,6.0257e-06,0.0049527,0.00038063,8.523e-07
6.898e-08,6.2344e-09,5.358e-10,0.010344,0.00019691
0.0016184,9.3515e-05,0.0018204,2.8653e-06,3.3015e-07
0.00035902,0.0010979,0.0036767,1.7048e-05,5.3587e-05
9.3707e-06,1.8271e-05,0.0051081,1.4332e-06,8.6234e-08
0.0021171,0.00127,6.693e-05,5.8196e-05,6.2854e-08
0.0023684,0.00047051,7.0083e-05,2.0623e-05,1.0106e-07
0.0023766,1.3979e-06,0.00024318,0.0001604,3.069e-05
0.0009036,0.00048886,7.5846e-06,0.005784,0.00024129
0.0025517,5.8838e-10,1.0634e-07,3.2376e-09,1.8329e-08
7.5834e-07,0.001277,0.0042923,0.00012021,2.7203e-06
7.4934e-06,0.0009738,0.0011437,0.0069042,8.5272e-05
0.0020166,4.1109e-05,2.4666e-05,0.00012713,0.00092205
0.00141,0.0002066,0.0017971,0.00041891,0.0001673
0.00020824,0.0030121,0.0028588,1.3956e-05,2.5627e-06
0.0023434,0.00021105,7.4198e-05,0.00040662,2.062e-05
0.0024617,1.1143e-06,1.342e-07,1.3288e-07,0.00017195
0.0024128,0.00016812,2.035e-05,0.00020087,5.7526e-05
0.00014251,0.00025504,0.0034201,0.0018307,0.00038341
0.0024732,0.00021175,7.2216e-06,1.7992e-05,1.1534e-05
0.0020857,0.00082065,0.00040501,2.9435e-06,2.6323e-05
1.6091e-07,0.00051531,0.0031862,3.4109e-05,0.0015439
1.1338e-05,2.3911e-06,4.8323e-07,1.1832e-06,0.0048749
0.0024189,2.6568e-05,5.2088e-08,3.8056e-05,0.00022208
0.000194,0.00014186,0.00058946,0.0007003,0.0035632
0.0019577,0.0010385,2.8598e-07,3.6922e-05,0.00051498
0.00013759,8.1312e-06,0.0046176,0.00049574,2.7017e-06
6.4137e-06,5.3348e-05,0.0050906,2.1204e-06,1.551e-06
0.0018316,0.00033688,0.0012424,1.6216e-06,2.1337e-08
3.2574e-07,0.00082067,0.00012917,0.00016755,0.0042183
0.0018256,0.00028533,0.00076707,0.00082867,0.00011885
0.0018569,0.0013999,2.3651e-05,0.00033439,0.00033918
1.0166e-05,3.0582e-05,0.0050673,1.6763e-07,3.0803e-05
0.00057146,0.00011247,1.3438e-08,0.00034844,0.0035776
0.0020897,0.00085975,9.5781e-06,0.00076809,2.504e-05
0.00086408,4.0234e-05,0.003178,8.0408e-06,0.00018325
0.0018176,5.463e-05,7.165e-05,0.0027951,3.8454e-05
0.00048618,0.00019974,0.0010998,0.003883,0.0010351
1.7113e-05,0.00050972,0.0047043,5.4466e-06,8.037e-05
1.5658e-06,0.00031342,8.2992e-05,1.0937e-06,0.0046328
0.0018463,2.3644e-05,0.00011623,0.0021398,0.00025691
1.3061e-05,0.007086,0.00074933,1.4682e-05,7.7303e-07
6.054e-07,0.00012938,0.0050572,7.7797e-07,5.984e-07
1.9557e-06,0.0083365,1.5168e-06,1.0284e-05,4.2702e-06
0.0015898,0.0004051,0.0012221,0.00048155,0.00022556
0.0017307,3.3669e-06,6.3421e-09,5.1413e-07,0.0015741
2.3485e-06,7.3288e-05,0.0050502,1.4546e-06,3.6477e-05
0.0024418,1.9751e-05,2.9127e-06,0.00039092,1.8969e-05
0.00025031,2.7253e-06,8.3334e-05,2.3235e-06,0.0043364
0.0023686,0.00014956,0.00010701,0.00034736,4.0725e-06
0.0019062,0.00041359,0.00040985,9.4084e-05,0.0005635
2.7507e-05,0.00087767,0.0014614,0.0064453,8.9681e-06
0.0018176,9.5631e-05,4.7271e-05,6.1646e-05,0.0012804
0.0025177,1.3358e-05,2.8944e-05,9.2441e-06,2.5773e-05
0.0021111,7.7777e-05,0.00078842,8.4396e-05,1.0452e-05
1.8588e-06,2.1334e-06,7.8234e-09,0.00028527,0.0047646
0.00080653,7.7378e-05,0.0034662,1.2445e-08,8.5376e-07
0.0001171,0.00044552,0.0019234,2.3781e-05,0.0025688
4.6782e-06,2.5289e-05,0.0051118,2.0645e-06,1.14e-06
0.0019014,0.00096352,0.00056274,0.00027936,2.0462e-05
0.0014451,0.0011337,0.00070605,0.00147,0.00011893
8.523e-08,9.7125e-06,0.0051323,8.8153e-07,9.2465e-08
1.6575e-07,9.1348e-07,3.3798e-05,0.00022418,0.0047641
0.0015449,4.5069e-06,5.1079e-05,0.00022185,0.0017809
1.0997e-05,9.2451e-05,8.3465e-05,0.010417,8.7717e-06
3.2715e-10,2.2854e-06,5.3725e-06,5.3629e-06,0.0048902
0.00060399,2.8972e-05,7.0151e-05,0.0022208,0.0026461
0.0022522,5.5286e-05,8.1403e-08,0.00096207,0.0001052
0.00019483,0.00028938,0.0044341,0.00027712,2.3761e-06
0.0009649,2.2789e-05,0.0031776,6.6355e-06,8.8338e-07
4.7031e-05,0.0007035,0.0020898,0.0019395,0.0015227
1.5771e-05,0.00048631,0.0048071,2.2643e-06,4.9142e-08
0.0018111,1.0659e-05,1.9573e-07,0.0031123,6.5479e-07
5.0569e-07,1.3172e-05,0.0050283,0.00020549,3.4019e-06
0.002414,6.2389e-07,1.7599e-06,7.9134e-07,0.00026207
0.0025513,5.9404e-09,6.8812e-07,1.0248e-10,1.6846e-07
7.3011e-06,0.00020281,0.00053563,0.00017173,0.0041776
5.1706e-07,4.1347e-05,5.7448e-05,1.4966e-06,0.0048184
0.0022736,0.00034458,7.2958e-05,0.00040201,7.9825e-05
1.1097e-08,7.399e-05,1.0004e-09,7.3869e-08,0.0048557
1.7507e-06,5.2645e-06,1.2619e-06,1.6534e-05,0.0048839
3.2403e-05,1.6312e-06,2.8384e-05,1.4153e-05,0.0048024
0.0018157,0.00038264,0.00065423,2.6456e-05,0.00055318
0.0019313,2.9005e-05,0.00023198,0.0012424,0.00038827
0.00036636,0.0070289,2.5211e-06,0.00015023,6.2608e-06
1.4425e-05,5.5134e-06,0.0050581,4.8146e-07,4.5947e-05
3.4355e-06,3.4665e-05,0.00076136,6.1898e-05,0.0041182
3.5132e-05,0.00041668,0.0037587,0.00040615,0.0008196
4.9371e-05,1.6247e-06,7.8401e-07,4.6898e-05,0.0047813
5.8277e-06,0.0001709,0.0049312,1.5899e-05,7.9483e-05
0.0020436,0.00046451,0.0007013,3.8907e-05,1.7121e-05
0.000464,0.00018838,0.0032708,0.0016888,1.1967e-05
4.1494e-05,0.0081853,7.0463e-06,2.8768e-05,3.2897e-06
0.00062399,0.0057299,1.3792e-05,0.00072082,2.7182e-06
0.0025282,7.4478e-05,2.0508e-07,2.9573e-06,5.5477e-08
2.0189e-06,0.00029436,0.00025088,0.001949,0.0035976
7.5833e-05,0.0022627,0.00022249,0.00029654,0.0030807
0.00019571,0.00016424,0.0046406,2.4043e-06,2.0247e-06
1.7171e-07,1.4619e-05,3.3213e-06,0.0017296,0.0041008
0.0017779,0.0024089,7.6394e-05,2.2816e-07,1.1048e-06
7.8877e-06,0.0014652,0.0038034,0.00078378,4.3245e-05
3.7272e-07,0.0004296,0.0028876,0.0028704,0.00058906
0.0020621,0.0010189,0.00034895,1.4591e-05,3.7449e-06
0.00031208,0.00055694,0.0039217,0.00027918,0.00010801
7.8144e-05,0.00077133,1.3346e-05,8.3633e-06,0.0042806
6.0138e-05,0.0071249,0.0001936,0.0009325,1.9354e-07
4.6023e-05,0.0076717,3.3327e-05,0.0003025,0.00014606
8.1161e-07,2.5001e-05,5.9346e-07,0.0088293,0.00086879
0.00018355,0.0071441,0.00013887,0.00049881,1.2965e-06
1.1453e-05,0.0027426,0.00019994,0.0019662,0.0021856
2.6464e-05,0.0060817,5.2017e-06,7.5114e-06,0.0012762
4.3897e-06,0.0083293,6.3849e-07,1.8433e-05,9.565e-07
0.002228,8.7534e-06,5.2579e-05,1.8851e-05,0.00055776
9.0831e-06,2.013e-06,0.0048742,7.1575e-08,0.00023376
9.3734e-07,8.3377e-05,0.0047924,0.00057579,1.7941e-05
0.00090018,0.0052831,6.6536e-05,6.07e-07,1.1332e-05
0.00035017,4.7074e-05,5.4561e-07,0.0092308,2.6523e-06
8.0393e-05,1.6432e-05,6.835e-05,0.006439,0.001743
4.6621e-05,4.0666e-05,7.7486e-05,0.00047061,0.004498
6.4034e-06,0.0042113,0.0024654,0.00014532,2.7757e-06
0.0024582,0.00024321,9.5199e-07,1.0551e-06,3.5607e-05
0.0020242,0.00033294,0.00038026,3.7127e-07,0.00045511
6.5251e-07,6.8082e-05,0.0049332,1.1142e-05,0.00014996
0.0012269,0.0020107,0.0012909,1.8558e-06,0.00013379
0.00051567,0.0038144,0.001604,0.00027762,1.857e-05
0.0019785,0.00044628,0.00061918,2.8661e-05,0.00023575
2.4195e-05,1.4139e-07,2.1377e-06,9.0289e-05,0.0048095
0.0025327,7.7815e-08,6.3037e-08,2.1547e-05,2.6636e-05
0.0011,0.00024635,0.00022998,0.0051731,7.2076e-05
0.0011304,0.00039864,0.0024368,1.4005e-07,0.00017214
0.0005184,0.0011677,0.00032376,0.0046615,0.00079192
0.00053808,0.0042794,0.0013332,9.3387e-07,8.6961e-05
1.0548e-06,0.0064902,0.00022815,0.0019278,1.6046e-07
0.0023491,0.00020657,0.00021383,4.4819e-06,6.2138e-05
0.0019196,8.5772e-05,9.2813e-05,0.0023379,1.2183e-05
0.002444,0.00033861,5.4471e-06,8.147e-08,3.0618e-06
2.6819e-05,0.00089713,0.0019703,0.0051555,0.0001
6.8866e-05,0.00032328,0.0041653,0.00027299,0.00048251
0.0024269,7.8426e-05,1.2179e-09,0.00035781,3.096e-05
0.00039055,6.1265e-05,6.6682e-07,0.00081561,0.003742
1.1685e-06,9.6409e-05,0.004679,0.00083379,7.0601e-07
0.0018461,4.283e-05,0.0011727,0.00046116,1.9471e-06
0.00013702,0.00036581,0.0044165,0.0002084,0.00011657
0.0025473,1.0755e-05,8.4248e-09,1.4511e-06,1.4683e-06
4.7363e-05,0.0034408,0.00021687,1.2299e-05,0.0025796
0.0011401,0.00065022,0.00015111,0.0015575,0.0014771
0.0024231,1.4015e-05,1.7318e-05,8.6503e-06,0.00021827
6.457e-06,1.7955e-05,1.1532e-05,0.0016338,0.0041225
0.0025444,2.1858e-06,8.4638e-07,1.2527e-05,6.3274e-06
0.0024947,6.3181e-06,7.6143e-06,2.4203e-06,9.7429e-05
0.00012287,0.00133,0.00090955,5.9364e-05,0.0029898
0.00054964,0.00051988,0.00020176,0.00051389,0.0031133
0.00043893,0.004855,0.0012453,1.2259e-05,1.8718e-05
1.1022e-06,0.0019171,7.7923e-06,0.0021257,0.0027999
1.4029e-08,6.6432e-05,0.0050872,9.7972e-06,5.8987e-06
3.0489e-06,5.4706e-06,0.0039536,1.2266e-05,0.0011154
0.00095517,1.2158e-06,0.003161,1.4129e-05,4.4607e-05
0.00013451,4.1232e-05,0.00022403,9.0826e-06,0.004399
0.00012955,0.001019,2.0815e-06,0.0089109,6.6893e-07
0.0024489,0.00012128,2.0395e-06,0.0001092,7.4725e-05
