1.1082e-06,5.0353e-05,1.5478e-08,0.00020671,0.0035069
0.0039069,0.00010886,3.3618e-07,1.1988e-05,1.7231e-06
0.0034167,0.00059009,3.0359e-07,1.1269e-05,1.6245e-07
1.3132e-06,3.0502e-05,4.3171e-05,0.011844,0.00094365
6.4898e-05,4.9683e-06,8.7153e-05,2.3383e-05,0.003481
0.00025127,0.0035684,0.00017782,1.5485e-05,3.0706e-06
0.0019575,8.9268e-06,9.8432e-05,0.00019631,0.0017397
0,0.00028493,2.5398e-06,0.013696,0.00032873
2.2765e-07,0.0039326,1.5505e-08,5.0262e-06,1.6333e-09
0.00059796,0.0002112,2.3776e-05,1.3323e-05,0.0028544
0.0002114,9.337e-05,0.0042237,4.2244e-05,0.00086176
0.00035505,0.0034971,1.3646e-06,0.0003449,5.5987e-06
0.0018772,0.0019272,1.8238e-07,0.00068131,7.0397e-06
0.0006615,2.0255e-06,0.0051224,6.714e-05,1.5117e-05
5.4472e-06,0.0039286,1.4874e-07,1.0184e-08,1.6361e-09
2.9342e-06,0.0037899,8.9922e-05,0.0002855,1.4261e-05
0.00016071,5.8031e-07,5.7208e-06,4.3166e-06,0.0034508
0.0027749,1.3215e-06,0.0012812,0.0003327,0.00029829
9.7732e-08,0.0039004,4.1927e-05,2.8551e-05,9.9351e-09
1.296e-07,6.6703e-05,7.6711e-06,0.0012802,0.0032525
3.9857e-08,1.1399e-08,1.3571e-07,8.1021e-07,0.003599
9.2727e-07,1.7779e-07,0.0047909,2.1933e-06,0.00081462
3.6558e-07,3.8013e-09,4.1327e-07,0.00016659,0.0035622
0.00096874,3.6541e-07,0.0046995,3.2632e-06,1.468e-06
0.0036813,1.4009e-07,3.0365e-06,1.8359e-07,0.00030411
0.0013237,0.0010015,0.00248,2.1633e-05,5.33e-05
0.002071,0.00037787,0.00088009,0.0028168,0.00027085
0.0028426,1.3165e-05,2.1574e-06,3.2237e-05,0.001036
0.00022746,0.0036655,2.6565e-05,8.2449e-06,2.4946e-05
7.4574e-06,0.0037403,9.3486e-05,0.00052936,1.7529e-08
1.3246e-06,0.0035437,1.9896e-05,0.0013898,3.9144e-05
0.00016939,1.2046e-08,4.8987e-06,4.6378e-05,0.0034347
0.00212,0.00018432,1.0913e-05,1.2212e-06,0.0015275
0.00013381,2.1057e-08,1.6774e-07,6.6146e-07,0.0034794
4.7532e-08,0.0027126,0.0013237,0.0015734,2.8606e-06
0.00017372,0.00053606,4.2823e-07,2.8859e-07,0.0029532
3.7886e-07,0.0039131,9.8027e-09,3.3936e-05,1.1304e-05
0.00027132,0.0036567,1.5368e-06,4.4264e-05,4.0304e-07
3.9048e-06,0.0037023,6.5784e-07,0.00078263,3.621e-05
3.6711e-05,0.0038892,7.8648e-08,3.6897e-05,1.5676e-08
0.00052921,1.9839e-06,1.1433e-07,0.00015135,0.0030908
5.8452e-05,0.0013256,7.0061e-05,0.0068232,0.00079479
2.4325e-06,4.1469e-09,0.0061904,3.67e-06,5.0669e-08
2.2627e-06,1.4076e-06,0.00035123,0.0018598,0.0029835
6.6154e-05,0.0030786,3.1167e-05,0.0032062,1.1138e-06
2.6905e-07,0.00011533,2.4646e-08,5.7621e-06,0.0034923
0.00061266,0.00054088,1.3993e-06,6.2152e-06,0.0025542
0.0029554,1.5444e-08,0.00046879,1.0931e-07,0.000683
0.0012427,0.00035831,0.0031969,0.00067226,0.00015485
0.0014942,0.0024045,1.6736e-05,0.0002253,3.4724e-06
0.0036461,4.6862e-07,0.00037635,6.2639e-06,0.00011709
3.5464e-05,2.6077e-07,8.731e-07,3.1094e-05,0.00356
6.2594e-06,9.4612e-08,1.1607e-07,3.4924e-05,0.0035859
0,0.0038619,4.5407e-07,0.00029761,3.6001e-07
3.4934e-07,0.0035516,1.189e-07,5.8941e-05,0.00033652
4.3108e-05,1.3193e-05,0.00018933,0.00018187,0.0033988
0.0010868,0.002735,1.3737e-06,0.0005186,1.0037e-05
0.00029978,2.3911e-05,1.4014e-08,1.3743e-08,0.0033093
4.1103e-05,0.0035968,0.00044725,5.3324e-05,1.9481e-07
9.178e-06,0.00069458,0.00013726,0.009048,0.00088849
0.00013758,0.0011848,0.0002395,0.0027444,0.0016503
0.00046275,0.0022912,1.053e-06,0.0014547,0.00076892
0.0011137,0.0015928,0.0019721,8.8129e-08,3.7941e-08
0.0010948,0.0024352,1.9559e-07,3.596e-05,0.00038388
2.6389e-05,1.0663e-07,1.099e-07,0.00025837,0.0035188
0.0033131,0.00013012,6.9795e-06,0.0021931,3.0569e-05
0.00062695,2.256e-08,0.00072795,2.1482e-05,0.0026108
2.9666e-06,0.0039208,4.0219e-07,3.0814e-05,2.4652e-06
0.00015364,3.146e-07,0.0054305,2.7499e-05,0.00030071
5.682e-07,1.5422e-06,0.0061373,2.7954e-07,3.1889e-05
7.8921e-06,0.0039249,8.9353e-08,5.7217e-06,2.9428e-11
1.1088e-10,3.2177e-10,1.3203e-09,5.0188e-08,0.0035993
0,0.0017685,4.4739e-06,0.0076241,0.00030406
4.7481e-07,3.2453e-09,2.2839e-08,0.00093628,0.0033932
2.4402e-06,8.9235e-06,0.0061776,4.3374e-07,2.387e-08
6.9141e-08,0.0039339,5.8695e-08,9.7755e-08,4.5046e-09
0.00020274,4.7522e-06,0.00024904,5.5187e-05,0.0032568
0.0028091,1.0667e-06,2.2295e-05,0.00085161,0.0008853
0.0015811,3.8075e-05,5.4992e-05,0.0003577,0.0020395
0.003672,0.00028932,3.5037e-07,1.671e-08,4.9432e-05
0.0022881,0.0016867,1.9284e-08,3.0602e-05,2.4425e-06
0.0026302,1.3714e-06,2.7276e-05,0.00043808,0.001133
1.3506e-08,7.9688e-09,0.0061809,6.8741e-07,8.3667e-06
3.4336e-05,3.0632e-05,1.1049e-05,0.0006457,0.0033923
5.7668e-09,0.0039252,1.704e-07,3.608e-05,4.5218e-09
0.0019847,9.0647e-08,0.00076131,2.554e-05,0.0013758
3.0043e-05,0.00021973,3.1849e-06,0.00053882,0.0032512
0.00013835,0.003644,2.8986e-07,0.00054495,2.1746e-05
0.002754,0.0010695,8.5231e-05,0.00039034,2.183e-05
0.0027545,0.0012135,2.2906e-06,4.43e-05,1.3849e-05
0.0040142,2.6346e-06,2.114e-08,5.4402e-07,5.6527e-06
1.1332e-05,0.0039197,5.5286e-08,1.3468e-05,2.3924e-08
1.6758e-05,0.00023567,0.0056248,0.00012468,7.36e-05
7.4883e-05,9.8248e-07,1.4123e-09,0.00024112,0.0034785
8.2345e-06,0.0037229,6.0816e-06,0.00082966,2.7814e-08
3.396e-06,2.3686e-07,0.0061886,4.906e-07,7.1973e-07
2.7128e-05,2.2809e-06,0.0055752,8.5145e-05,0.00031541
0.0026437,0.00038841,2.6842e-06,3.0151e-05,0.00087075
7.7709e-06,5.8119e-05,3.4981e-05,0.0010136,0.0032962
1.044e-07,8.3419e-08,7.0733e-11,6.777e-12,0.0035992
0.00015073,0.0031986,3.139e-05,1.9243e-05,0.00051551
0.001085,3.5597e-05,0.0041882,0.00074091,2.6306e-07
0.0024875,0.00066965,3.2846e-06,0.0034498,1.6779e-06
3.1378e-05,0.0039017,2.2765e-08,6.8177e-07,1.298e-06
0.0039994,9.4426e-06,1.3206e-06,4.1047e-05,3.0117e-06
0.0013521,3.4524e-06,2.615e-05,0.00029758,0.002306
2.0302e-05,0.00086596,0.00039627,0.002783,0.0019474
0.0036161,7.9541e-06,8.1064e-07,7.0207e-05,0.00034115
2.9132e-06,0.0039216,2.408e-06,5.6199e-07,7.21e-06
0.0037684,8.1695e-08,1.2098e-08,0.0008794,3.4847e-05
6.3617e-06,0.0039137,1.1294e-06,5.5896e-05,5.1711e-09
4.54e-05,8.9127e-06,0.0060929,3.7164e-05,2.7765e-06
0.00035399,2.2418e-08,0.0056473,6.8115e-08,1.8655e-06
0.0020944,8.4365e-05,2.822e-07,1.2732e-05,0.0016455
3.9318e-06,0.0039278,1.3413e-07,3.7918e-06,1.2421e-06
4.8114e-05,6.9284e-05,6.9714e-07,3.1222e-05,0.0034856
0.0021156,0.00032016,0.00055543,0.0039053,0.00023332
1.5171e-07,1.1804e-07,2.1166e-05,0.00025931,0.0035298
1.6889e-07,1.2999e-05,5.3072e-05,1.1563e-05,0.0035539
0.0012983,0.0015788,0.00094369,0.0016697,7.8321e-05
0.0038822,9.5616e-05,6.2722e-05,7.8432e-07,2.1865e-06
0.0011803,7.6832e-07,0.00012684,5.7774e-06,0.0024678
0.00027816,4.149e-07,6.9072e-06,9.5402e-05,0.0033251
0.00023245,0.0029971,0.00017172,1.6492e-06,0.00054919
0.00024119,9.9292e-05,0.0056678,1.3046e-07,1.1811e-08
7.3236e-06,2.7077e-07,0.0061797,6.1196e-08,2.4606e-06
0.0012295,3.5094e-07,1.0252e-06,3.5395e-05,0.0024907
7.7942e-06,0.0034991,8.586e-05,9.1895e-05,0.00032089
8.5158e-07,0.0038887,3.9729e-06,8.1462e-06,3.6587e-05
0.0003066,0.0036163,2.0483e-05,2.0687e-05,7.7216e-09
0.000341,1.4662e-06,3.2273e-05,0.0010678,0.0030396
0.0022295,0.0013728,2.03e-06,1.5551e-06,0.00034729
0.0014345,0.00013938,0.0035894,4.9958e-05,9.2279e-05
6.9605e-07,3.8401e-09,0.0061939,4.5117e-07,2.7082e-07
0.0023125,4.1024e-06,2.9233e-09,1.4185e-08,0.0015268
0.0008492,0.0030884,1.9341e-05,3.1385e-06,2.0225e-06
5.381e-05,4.6842e-05,0.0050896,0.0018445,0.00014642
3.2154e-06,1.7868e-06,3.608e-08,5.9652e-05,0.0035817
3.9992e-06,6.1802e-05,1.1868e-06,0.00024367,0.003485
0.0037456,0.00010142,9.9119e-05,0.00028157,3.6258e-05
6.0914e-06,9.5544e-08,2.1611e-07,9.3056e-07,0.0035935
0.0035868,2.0212e-05,5.5364e-05,0.0008973,0.00014281
0.0021065,0.00015626,1.8308e-05,0.00031363,0.0014923
0.00062602,3.495e-07,1.9243e-07,3.5134e-05,0.0030311
1.4901e-05,1.0266e-08,5.7921e-08,3.0568e-05,0.0035792
0.0029125,6.1502e-06,0.00032801,2.1643e-07,0.00079751
8.5344e-10,0.003934,6.022e-10,2.231e-09,4.9877e-13
1.352e-09,6.0038e-07,6.4696e-07,1.1158e-06,0.0035982
0.00060701,0.0031655,6.7095e-07,4.5641e-08,0.00015968
8.913e-05,1.036e-05,1.1013e-07,5.1928e-07,0.0035099
0.00025754,4.3826e-08,2.391e-06,5.7741e-07,0.0033674
0.00076071,0.0015038,1.3093e-06,0.0057103,0.00028789
4.2301e-07,3.3668e-10,0.0061949,1.1214e-08,5.9237e-08
0.0039647,5.4548e-05,9.6603e-10,2.5595e-07,2.4965e-06
0.003895,3.2002e-07,6.7333e-09,3.8401e-07,0.00011448
3.8217e-05,1.9881e-06,1.5756e-08,1.3002e-07,0.0035633
2.0052e-06,1.2859e-08,0.0061911,4.3685e-09,8.1251e-07
0.0026471,0.0013243,1.7527e-07,4.4087e-05,9.7644e-06
0.00096108,3.7937e-07,0.00044066,3.363e-05,0.0024758
1.1494e-06,9.1963e-08,3.1023e-07,0.00054692,0.0034779
0.001331,1.8865e-05,2.8201e-06,0.00060903,0.0022559
0.0038126,1.1652e-08,6.1363e-07,0.00047409,8.4006e-05
0.0016716,0.0020729,0.00029059,0.00016251,2.8264e-06
5.0627e-07,9.2411e-06,0.0055303,4.72e-06,0.00037661
6.3716e-05,5.4541e-06,0.0059476,1.833e-06,8.1682e-05
1.2313e-06,0.00027523,0.0057451,1.8534e-05,4.7658e-06
0.00039904,0.0016701,2.0074e-05,0.00010409,0.0016798
3.0942e-05,0.00050739,0.0038716,0.00014601,0.00082617
0.0035242,0.00022908,4.862e-07,6.3991e-06,0.00023527
0.00030328,0.0035869,1.2641e-05,0.0001568,4.4911e-06
1.8072e-05,4.6257e-06,2.2482e-07,5.6814e-09,0.0035788
0.00034968,0.0015512,0.0022374,0.0012912,0.00028385
0.0005383,3.8658e-06,0.004995,2.1434e-06,0.00021192
3.8073e-09,1.2745e-10,8.5356e-09,3.0498e-06,0.0035986
1.2703e-05,0.003384,0.00081284,6.068e-05,6.3684e-06
2.9331e-07,8.798e-10,1.8998e-08,8.0197e-05,0.0035814
0.0030847,8.4338e-06,2.0673e-06,1.0234e-05,0.00082854
0.0038443,1.0926e-05,0.00025266,2.7516e-07,3.3366e-06
0.00034224,0.0035708,1.9987e-05,5.5249e-05,2.4392e-06
0.00027458,0.0036569,1.3085e-05,1.2348e-06,7.1826e-08
0.0039979,6.554e-06,9.2881e-06,5.188e-06,1.0231e-05
0.0022808,0.00089133,5.1279e-05,0.00035346,0.000636
0.00044486,0.0033161,2.424e-06,0.00071513,8.8652e-06
0.0040046,5.8097e-09,1.2144e-07,3.0034e-09,1.6711e-05
0.0002776,0.0033942,0.00027204,0.00029486,2.275e-05
2.7893e-07,0.00086989,3.985e-06,0.00032977,0.0027285
1.512e-07,1.0709e-06,0.00069891,3.2319e-05,0.0031851
6.403e-05,1.7872e-09,1.2572e-05,5.1512e-06,0.0035336
5.315e-06,0.0038737,1.7503e-05,8.6244e-05,2.1298e-05
0.0014261,1.3009e-06,4.3069e-06,0.00049607,0.0022109
5.5597e-06,6.2018e-08,5.2354e-07,1.2864e-08,0.003594
0.00072062,0.0031583,2.6787e-05,1.7616e-05,4.5597e-05
1.9966e-06,1.8384e-07,2.924e-08,1.7658e-05,0.0035935
0.0021127,3.6655e-06,0.0027696,8.6168e-06,9.5042e-05
7.387e-07,0.003928,2.6562e-06,1.2596e-05,5.4371e-07
2.3632e-08,0.0033131,3.5666e-07,0.0025824,6.5756e-07
7.0496e-07,2.7814e-08,0.00018391,5.3256e-05,0.0034801
0.00039209,0.00045535,0.003415,0.0013139,0.00055945
0.0025001,0.00041558,8.9097e-06,0.0039824,0.00010263
0.00040071,0.0029832,1.0577e-06,3.5552e-05,0.00050305
8.5554e-05,0.0001347,0.00044585,0.013818,0.00010549
5.2883e-07,0.0039333,8.4904e-08,7.9328e-07,6.3876e-09
1.0103e-05,0.0039235,5.1518e-07,1.362e-06,2.8904e-09
5.8707e-07,0.0039099,2.1471e-07,7.5972e-05,4.7564e-06
0.0032769,2.8856e-05,0.00010331,0.0019554,0.00015189
0.0022406,0.00040096,0.00013169,0.0038109,0.00031448
0.003111,0.00016294,2.6771e-05,0.0021123,0.00018759
4.8495e-07,3.2118e-05,2.0461e-06,5.6929e-07,0.0035682
2.0994e-06,4.101e-07,0.0061603,2.5091e-05,1.2792e-05
0.0024636,0.0014585,1.4536e-05,2.7937e-05,4.6379e-05
0,0.0010395,0.00012925,0.0013998,0.0022657
0.0029687,0.00052293,0.00033752,0.00090445,7.0352e-05
0.0010606,0.002795,8.3764e-05,0.00019843,1.0919e-06
2.7802e-05,0.0015332,1.0789e-05,0.0010156,0.0019424
0.00083487,0.0002392,9.4836e-06,0.0020966,0.0021676
0,1.1308e-06,0.0061932,6.5191e-08,3.7982e-07
1.9926e-05,0.00081431,0.0048559,3.6719e-06,1.4676e-05
0.0016357,0.0005526,1.3114e-06,0.00025358,0.0015739
7.3715e-06,0.00053093,0.0053308,9.9909e-06,7.8519e-06
0.0021568,0.00027139,1.2936e-05,6.8201e-05,0.0013991
0.0010081,0.0026631,6.988e-06,0.0011336,7.9235e-06
0.0023089,0.0010649,7.4407e-05,9.4882e-05,0.00049534
6.138e-05,1.6741e-08,4.0244e-05,1.5704e-05,0.0035176
0.0011594,0.00074767,0.0025343,0.0013343,0.0001127
0.00014934,6.2906e-07,7.3015e-05,7.2463e-06,0.0034211
8.9057e-06,0.0016729,0.0012681,0.0051365,0.0001958
0,0.00024231,7.485e-05,0.010432,0.0010429
0.0033369,5.778e-06,0.00083764,9.9806e-05,0.00010028
4.4471e-08,5.1267e-10,0.0061954,3.0829e-08,9.0234e-08
5.3718e-07,8.2266e-06,2.6922e-07,3.676e-05,0.0035831
0.0030095,0.00098958,6.9063e-08,2.8503e-06,9.5761e-07
0.00016822,0.0037619,1.4178e-06,2.0009e-05,1.7803e-06
4.7657e-05,0.0018942,0.0021514,0.0026047,1.6902e-06
8.3202e-07,4.8429e-08,0.0061943,2.3485e-09,1.78e-10
0.0016179,7.5483e-07,0.0026956,1.4043e-06,0.00058495
1.2327e-07,0.0038682,1.818e-05,0.00022575,1.9431e-09
5.6907e-07,0.0027556,2.8718e-06,0.0046924,4.5271e-05
0.00040152,7.0903e-07,0.0001106,0.003198,0.0024728
1.3526e-05,2.0797e-06,0.0061338,9.5707e-05,9.0667e-07
1.0479e-06,0.0037696,1.5455e-07,6.4779e-05,0.00013522
0.00077517,2.6512e-05,0.0048867,2.1015e-06,4.2201e-05
0.00057409,7.4218e-06,4.3906e-07,0.00015177,0.0030454
1.1861e-05,7.5943e-07,0.0061762,1.9166e-08,5.6229e-09
0.00068057,0.0019486,2.1414e-05,9.1253e-06,0.0011932
2.84e-05,1.7021e-05,9.0076e-09,0.00047414,0.0034542
0.00044241,0.0001045,0.00044189,0.00032219,0.0027804
0,0.0037714,1.2522e-06,0.00033602,7.4257e-05
0.00018597,0.00046176,0.0013067,0.0056127,0.0010185
0.0035008,9.3371e-05,0.00064141,3.7756e-05,1.1565e-06
0.0031241,1.6239e-08,2.2697e-09,2.2756e-10,0.0008045
4.6793e-05,1.5528e-05,3.9426e-05,0.00012267,0.0034934
5.9826e-06,0.003364,3.2957e-06,0.0023287,2.7938e-06
0.003728,8.9233e-07,7.343e-06,6.5118e-05,0.00024486
1.2593e-06,0.0020311,0.0028773,0.00017868,2.9096e-05
2.9956e-06,1.0119e-09,3.0011e-07,1.4118e-06,0.0035962
0.00031832,0.00073631,6.7071e-07,0.010392,0.00035796
0.0038801,0.00013851,8.4014e-07,1.8525e-06,5.2672e-07
0,0.0011142,0.0017306,0.0050244,0.00047087
3.6953e-08,8.1987e-07,0.0061943,2.6752e-09,3.4351e-11
0.00040522,0.0029982,2.6615e-05,0.0020018,3.8536e-05
2.4388e-05,7.829e-08,7.5783e-08,6.0942e-05,0.003564
0.0012307,0.0022819,0.00041559,0.00072737,9.3827e-06
4.6179e-05,4.6218e-05,0.0037542,0.0016358,0.00097545
2.807e-05,0.0034226,7.3774e-05,7.9861e-05,0.00038243
0.0010334,0.00018007,5.5624e-05,0.0077521,0.000775
0.0012767,0.001802,0.00030584,0.0019315,0.00020652
0.00021246,1.2618e-05,0.0014499,4.8078e-06,0.0025544
9.9158e-08,1.0262e-07,0.0061953,3.0888e-08,3.1869e-09
0.0011147,5.7389e-05,0.0043887,6.894e-09,2.3032e-09
3.2989e-08,0.0025765,4.7514e-06,0.0052647,8.2889e-05
0.00041095,2.3248e-07,5.9001e-06,3.1545e-06,0.0032274
0.0023757,2.3203e-05,7.8533e-06,1.4392e-05,0.001445
1.011e-06,5.1599e-08,5.2169e-06,1.7917e-06,0.003595
0.0005296,0.0034125,9.0176e-07,3.0194e-08,2.8819e-06
1.6266e-06,1.2167e-06,6.2963e-05,0.0003878,0.003475
2.3127e-06,0.0037754,7.5589e-05,0.00024733,4.4864e-05
0.00067883,0.0032245,6.0565e-05,3.1217e-06,5.9748e-06
0.0038552,1.2424e-05,5.3452e-05,0.00025536,5.1896e-05
0.00014983,0.0027221,1.9325e-08,0.00014348,0.00094324
0.0038799,7.1229e-06,0.00020701,2.8631e-07,1.4888e-06
1.4349e-08,0.0039134,2.0698e-06,6.4802e-05,3.384e-06
1.2359e-07,1.8064e-06,1.4642e-05,0.014544,0.00039436
0.0018802,1.1021e-05,0.0026032,0.00023571,0.00034314
0.0002443,0.0014792,9.9801e-06,0.004541,0.0010242
0.00026866,0.0036361,3.6906e-07,9.8251e-07,3.1817e-05
7.2011e-06,2.3851e-06,0.0061798,1.5469e-08,5.4744e-07
0.0011803,7.6832e-07,0.00012684,5.7774e-06,0.0024678
2.2593e-06,0.0001679,4.8287e-10,6.8737e-05,0.0034286
7.0763e-07,2.9887e-06,3.5634e-08,0.00012151,0.0035693
0.00012857,0.0038081,8.9905e-10,8.2356e-07,9.6737e-10
0.0016809,0.0015187,4.1206e-06,0.0004492,0.000605
8.2973e-06,3.9781e-05,0.0060594,0.00012472,7.9325e-06
0.00012627,2.8169e-07,2.2084e-07,3.9088e-05,0.0034774
0.00017973,0.00013214,0.0047908,4.5497e-05,0.00052446
0.00088337,0.0017368,8.4978e-06,0.00033186,0.0011422
0.0037829,3.1091e-07,1.6396e-10,2.0441e-07,0.00021476
4.7287e-05,0.0033734,4.2457e-06,0.00016117,0.00043276
0.00045067,0.0027402,2.6411e-08,4.5781e-07,0.00068894
6.7484e-05,0.0038506,5.8867e-07,7.05e-05,1.7014e-07
0.0001099,0.0025039,2.7247e-06,0.0054791,5.0547e-06
2.0167e-05,1.4346e-05,0.00057044,0.0017228,0.0028584
0.0019886,2.8576e-08,6.064e-08,9.6663e-07,0.0018201
0.00013165,1.3689e-06,0.00014883,0.0021174,0.0029288
0.0014609,0.0024966,8.8003e-08,2.9317e-06,7.5372e-06
2.2001e-05,0.00012146,0.00019317,0.0089281,0.0013952
0.00092857,0.0010243,4.1136e-06,0.0061385,0.00048074
0.00020112,1.3145e-05,0.0058465,3.1157e-07,1.0833e-05
0,0.002415,3.1395e-05,0.0034711,0.0006091
0.00030864,1.1489e-06,0.00013534,0.014591,3.8538e-05
0.00027118,0.0036291,1.2419e-06,5.2099e-06,3.4482e-05
1.2395e-06,0.0033848,1.348e-05,0.0022434,7.9639e-07
5.4218e-05,1.2136e-05,5.7729e-06,2.7616e-05,0.0035303
6.6398e-07,2.7487e-06,3.9926e-11,7.5956e-10,0.0035962
2.0928e-05,7.6711e-09,1.4686e-08,0.00015733,0.003546
1.8888e-07,7.0737e-06,0.0021617,0.010495,3.1622e-05
4.986e-05,0.00087741,2.152e-07,1.0702e-05,0.0027495
1.2782e-05,9.274e-05,1.1099e-07,1.9961e-05,0.0034986
0.0014505,1.7424e-06,0.0039269,1.2568e-05,1.6018e-05
0.00030164,0.0036082,9.6893e-09,6.3259e-05,1.4381e-05
1.2837e-05,0.0006465,5.412e-09,0.00018305,0.0029561
0.00023529,0.0032763,6.4464e-09,5.6647e-06,0.00039007
0.00022166,0.00034263,9.7858e-07,0.011194,0.00062818
0.0013896,3.9864e-06,4.5881e-05,4.6971e-07,0.0023257
5.9366e-05,1.4781e-06,4.9843e-07,7.8983e-06,0.0035428
5.9051e-06,0.0039282,2.8163e-10,2.3026e-07,2.1081e-09
0.0033337,0.00042547,3.2395e-07,2.0926e-05,0.00022289
0.00028159,7.1585e-05,2.1936e-07,8.3535e-06,0.00328
4.9587e-07,4.2523e-06,0.00017938,0.00091093,0.0032907
1.8841e-05,0.0038272,9.4579e-05,0.0001174,1.1361e-07
1.6792e-05,8.0348e-06,6.8583e-08,7.9234e-07,0.0035767
0.00050884,1.3864e-07,0.00013835,0.00017011,0.0030263
1.6744e-05,0.0037331,9.3923e-07,0.00072887,8.1939e-06
0.00019941,1.9045e-07,0.0058249,1.1715e-06,3.6535e-05
0.0024573,5.3235e-06,0.00068242,4.8923e-06,0.00099862
