0.00049786,3.3491e-07,6.167e-08,9.389e-06,0.006259
0.0011483,0.0007352,0.0004994,0.001633,2.7829e-05
0.001539,2.8717e-09,7.6732e-07,8.6942e-06,4.5595e-07
3.8677e-05,2.8594e-06,0.00096138,0.0075039,0.0020579
0.001534,1.7483e-05,2.5135e-05,4.7767e-06,5.7946e-06
0.0015343,8.003e-09,9.5671e-07,1.3891e-06,3.4929e-05
0.00029435,0.0082479,1.7398e-05,5.3959e-06,1.8755e-08
0,0.00018171,0.0151,0.0011998,0.00041411
0.0014765,3.1907e-06,3.4058e-06,0.00039585,3.7785e-05
0.0014484,0.00042514,0.00017483,8.9604e-05,1.8072e-06
0.00096439,9.5089e-07,7.861e-06,2.2117e-05,0.0034389
3.648e-05,1.377e-06,1.4367e-06,0.00021849,0.0088504
0,0.0010031,0.013489,0.0017586,2.6852e-06
8.323e-07,0.00026993,0.012797,0.0016761,0.0010836
0.0014583,1.3884e-06,2.9881e-07,1.0687e-06,0.00049134
0.0015404,2.0387e-08,9.583e-09,4.2938e-09,5.4217e-08
0.00081459,3.6978e-07,2.9081e-06,3.99e-05,0.0043271
2.8679e-06,1.8998e-07,6.2902e-06,0.00027909,0.0089987
4.6659e-05,5.4201e-05,0.00010583,0.0054676,0.0041551
0.0014605,2.9417e-05,0.00082493,7.1611e-06,3.0093e-05
9.7024e-07,1.1712e-06,0.01663,2.118e-05,0.00081514
0.0014975,3.8413e-05,1.3263e-06,4.3744e-05,0.00018477
0,0.0099035,4.353e-05,0.00030092,1.2219e-07
0.0015395,1.1371e-08,4.0143e-08,1.4777e-07,5.3413e-06
0.0015263,5.7059e-05,2.7206e-05,1.0398e-05,1.0158e-05
3.5264e-05,0.0034224,0.0075562,0.002433,1.8614e-05
0.0015398,5.3454e-09,7.2077e-08,4.0468e-07,3.4876e-06
0.00069028,0.0001434,0.0091652,0.0003526,3.5577e-05
0.0015081,3.1787e-06,1.8788e-06,2.1461e-06,0.0001883
9.7258e-05,1.0117e-06,2.3425e-05,1.8415e-05,0.008647
0.00088852,6.333e-07,1.0338e-08,2.632e-05,0.0038956
0.00046521,1.0287e-05,0.012702,1.1889e-05,1.294e-05
0.0015402,9.5167e-07,2.1247e-08,2.3446e-07,2.0513e-07
0.0014988,4.0995e-06,2.792e-05,8.9226e-05,0.00015514
0.00050438,0.0032901,0.00031021,0.0032811,0.00025479
0.0015334,1.1445e-05,1.0486e-05,1.6741e-06,2.5019e-05
1.4833e-05,2.1485e-09,5.1654e-09,5.7371e-06,0.0091662
0.0010759,0.0012033,0.0028783,0.00027901,3.4604e-06
0.0015313,6.0887e-06,9.6336e-06,0,4.4122e-05
0.0014171,9.494e-06,0.00071214,4.0938e-06,0.00036871
0.0011808,0.0019025,0.00055062,0.0001145,5.9563e-05
0.0015167,0.00013541,3.8479e-05,1.7872e-07,1.1218e-09
0.00036398,3.1261e-05,0.00012534,0.0071815,0.00077828
0.0015398,4.1553e-08,1.7712e-07,9.4645e-07,2.471e-06
3.606e-06,0.00050452,3.0363e-06,0.010159,5.7242e-06
0.00052653,1.0095e-07,0.00016873,4.7092e-05,0.0059689
0.0015266,7.8664e-06,1.3705e-05,6.16e-05,1.5843e-05
0.00018916,0.00030278,0.00016103,0.0082449,0.00064667
0.0012129,3.1697e-08,1.7528e-06,8.7708e-06,0.0019606
0.0013075,1.5434e-06,0.00044368,2.9953e-05,0.0011483
0.0015183,4.4944e-07,3.854e-06,6.9555e-05,7.0331e-05
0.00028042,2.439e-07,3.4686e-06,0.00049913,0.0071416
0,0.00011285,0.0051895,0.00182,0.0049587
0.00049499,0.00020628,0.011783,0.00014855,3.4297e-06
0.0013637,0.00055797,5.0775e-05,0.00052708,7.5829e-05
0,0.0098517,0.00059419,3.2532e-05,6.8858e-08
0.00010161,2.173e-05,4.4932e-06,0.0076104,0.002055
0.0015239,2.7186e-05,3.1873e-05,6.7788e-05,0
0.0015266,8.2425e-06,2.8881e-07,2.2746e-07,7.4948e-05
0.00049253,1.9488e-05,9.4229e-06,3.7396e-05,0.0062448
0.0003388,3.1725e-08,6.5097e-08,5.3546e-07,0.0072231
0.0015336,6.693e-07,4.6207e-06,3.6741e-05,5.9943e-06
0.00065375,0.00035707,0.0021924,0.0044083,8.9352e-05
0.0014939,3.2528e-05,0.00025068,0.00013441,7.1596e-06
0.0013675,0.001049,2.4745e-07,9.426e-05,6.9283e-06
0.0015365,2.1047e-05,6.7238e-06,1.5161e-06,1.0407e-08
0.00013915,4.8749e-07,0.00033029,0.0034384,0.0052867
0.0013845,7.3577e-05,0.00025866,0.00085617,1.8443e-07
0.0015287,6.5351e-05,1.7391e-05,2.2781e-06,3.9408e-07
0.0015347,2.9406e-05,1.3825e-06,3.5196e-06,3.9962e-06
0.00038227,0.00092068,0.012075,4.2851e-06,1.0031e-05
0.00031129,0.00015151,6.9922e-06,0.0046575,0.0032258
8.5597e-07,0.0021148,1.4203e-06,0.0040606,0.0038304
0.0013647,1.813e-05,0.0018507,0.00011488,3.3462e-06
0.00082466,0.0044283,0.00050931,3.5093e-05,6.0802e-08
0.00098045,0.0024363,4.259e-05,0.0012858,2.5488e-05
0,0.01013,5.2023e-05,5.131e-05,6.0628e-06
0.0015315,2.7478e-06,4.3237e-06,6.1307e-06,4.372e-05
0.0014638,4.6557e-05,0.00017822,0.0003054,6.4415e-05
0.0015349,3.7983e-07,1.0658e-05,1.0928e-07,2.7509e-05
0.00025076,0.0085443,4.8955e-06,4.9198e-06,9.769e-08
0.0015355,2.6142e-05,2.0647e-06,5.7721e-06,9.9785e-08
0.0014964,0.00029011,2.3225e-06,2.8351e-07,1.4391e-09
0.0015355,3.2229e-05,1.3742e-07,9.878e-08,2.1338e-09
0.0015342,1.7557e-05,2.012e-07,2.4478e-05,3.3523e-07
0.00077499,2.0314e-08,0.0034464,8.4907e-06,0.0028491
0.0015264,8.8645e-05,7.8925e-06,6.9946e-09,2.0879e-09
0.0014057,0.00084932,6.228e-05,9.6042e-06,6.7541e-08
0.0014968,0.00028806,1.1506e-06,8.1809e-07,3.019e-08
0.0015286,3.0333e-06,3.9125e-05,5.3779e-05,2.1638e-06
0.0014844,6.5588e-05,1.1982e-06,0.00012875,0.00016546
0.0015353,1.2184e-07,2.684e-06,2.4245e-05,8.1311e-06
0.0014572,0.00017297,5.0042e-06,6.2193e-05,0.00028738
0.001523,1.6428e-08,2.0106e-06,1.8628e-05,8.7858e-05
0.0010176,7.9651e-05,1.1909e-05,0.0032157,0.00028725
0.0014964,0.00016812,7.5238e-07,9.8963e-05,2.606e-05
0.0012953,0.0012469,8.1488e-05,0.0003115,3.2551e-05
9.7695e-05,0.00035073,0.00016335,0.002646,0.0059872
0.0015006,0.00017523,4.5839e-06,8.9229e-05,8.9654e-07
0.00037717,0.0010863,0.00032298,0.0067507,1.4563e-05
0.00018566,0.0059697,0.00054252,0.0027624,7.1904e-05
0.0012899,0.00053277,4.1616e-06,0.00067652,0.00043646
0.0015077,1.502e-05,5.7852e-06,9.5842e-05,9.7396e-05
0.0015289,5.437e-07,0.00010629,1.7441e-05,1.3537e-07
0.0015118,7.2987e-07,6.9581e-05,0.00012462,2.8752e-05
0.0013231,9.7788e-06,7.7589e-05,0.00057913,0.00075826
0.0013337,0.00027429,0.0004816,0.00084197,2.2805e-05
0.0014842,0.00027532,1.5892e-07,9.5579e-05,5.737e-06
7.3966e-05,1.5715e-06,2.1955e-06,0.00062972,0.0082693
0.00042903,4.3537e-06,0.00033433,0.00092103,0.0057125
0.0001621,0.0036781,0.002428,0.0042655,3.8118e-05
6.5952e-05,0.0085767,2.6958e-06,0.00056924,0.00059544
0.0013875,0.0010138,2.0643e-07,1.1935e-10,4.0464e-10
0.00027949,0.0081933,0.0002613,2.3131e-05,3.0071e-08
0.0015393,5.2833e-06,1.5836e-08,1.8215e-06,4.2858e-07
0.00033379,0.0012803,0.0002003,0.0066124,0.00028099
0.0010843,0.0027628,0.00038518,1.0032e-05,3.3708e-05
0.0015332,3.9798e-05,1.384e-06,3.6102e-06,3.4327e-06
0.0012748,0.00039676,5.6512e-06,0.0011644,0.0002287
0.0015346,3.1751e-05,6.356e-06,3.4055e-06,4.7976e-08
0.00053711,1.4788e-06,0.00010513,0.00040039,0.0056311
1.3786e-05,2.7902e-05,0.014969,0.0018213,1.1446e-07
0.0015395,1.3528e-06,2.4241e-08,5.2587e-09,4.2189e-06
0.0014003,0.00036333,3.9261e-06,0.00053753,4.6793e-05
5.0402e-05,0.0056722,0.00073536,0.0039471,3.3861e-05
3.9867e-05,0.0028407,0.00025157,0.0069327,0.00033077
0.0015231,1.1778e-06,2.4509e-05,4.159e-05,5.4854e-05
0.0014177,0.00081163,1.5005e-07,9.4746e-08,1.97e-06
0.0014722,7.1697e-05,9.6056e-07,0.00039775,1.1478e-06
0.0015364,1.7192e-08,1.1694e-10,5.8952e-08,2.408e-05
0.0015388,2.2916e-06,9.4867e-06,1.0139e-06,1.819e-06
0.0013298,1.791e-05,0.0024627,2.8899e-06,5.9051e-07
0.00013834,0.0003237,0.0001763,0.0021626,0.0061783
0.001264,1.2248e-05,3.6167e-05,0.00042262,0.0012672
0.0015029,8.8857e-10,3.4321e-07,3.4697e-06,0.00022209
0.00089593,4.0041e-06,5.3357e-06,0.00084456,0.0031386
0.0014961,2.334e-05,2.1517e-05,0.00026977,1.2659e-06
0.0015402,8.4067e-08,1.2231e-10,4.9696e-08,9.1603e-07
0.0015369,7.6799e-07,6.4902e-07,2.3446e-05,7.1877e-08
0.0015274,6.0288e-05,2.0998e-06,1.9091e-05,6.0011e-06
0.0015396,7.9677e-07,8.4979e-07,7.8082e-07,3.296e-06
0.00019926,1.6229e-05,9.4439e-06,7.1793e-05,0.007981
0.001512,2.3567e-06,5.687e-07,0.00018744,6.2655e-06
7.8604e-05,0.0014336,0.0011739,0.0079562,2.2516e-05
3.2476e-06,6.2784e-09,0.0036822,0.0080634,0.00041266
0.00037845,2.6212e-07,0.012918,6.842e-06,0.00043819
0.00020095,0.0087921,1.3771e-05,7.8175e-05,7.1554e-06
3.5912e-06,0.00018417,0.009569,0.0022628,0.0022725
0.0015403,8.5661e-07,3.8786e-08,6.5605e-08,1.4383e-08
2.031e-05,4.339e-07,1.6015e-09,2.65e-05,0.009115
1.0313e-06,0.0021145,5.707e-05,0.00088067,0.0065478
0.00025419,0.0084554,0.00010461,1.4952e-05,9.1114e-07
0.0011329,2.6537e-06,2.5072e-08,0.0015827,0.0010804
0.0012501,1.0343e-05,5.0264e-05,0.0015547,0.00036794
0.0015277,1.5788e-05,2.9485e-05,5.4576e-05,5.9088e-08
0.0015245,1.6215e-06,0.00016911,7.171e-06,2.4256e-06
0.0001422,1.0472e-06,5.072e-06,0.00024479,0.0081906
0.0013461,0.00010829,0.0010241,2.1443e-06,0.00054946
0.00085387,0.0036693,0.001581,1.3852e-07,6.2017e-08
0.001538,4.7441e-07,5.9748e-09,2.8735e-07,1.3856e-05
0.0013688,4.8462e-05,0.00038254,0.00088575,2.9125e-05
0.0014536,0.00025472,0.00051012,1.1562e-05,2.2953e-05
0.00088137,3.6058e-07,0.0078163,1.4289e-06,2.7937e-06
0.0015395,1.8485e-07,2.422e-10,1.3301e-09,5.1618e-06
0.00043787,2.6372e-07,7.5331e-06,3.8722e-05,0.0065906
0.0015396,4.2324e-06,2.8899e-07,1.2339e-06,7.2033e-08
0.00081953,0.00066467,0.00062462,0.0039284,2.2161e-05
0.00024411,1.3079e-06,0.015344,8.3862e-07,2.2076e-05
0.0015378,1.079e-06,1.8828e-05,5.9961e-06,4.0696e-08
0.00090548,0.0042095,1.1327e-07,6.3921e-07,1.246e-07
0,0.00035185,2.904e-05,0.00057292,0.0084319
0.0015307,2.3621e-06,2.9693e-06,2.1993e-05,3.5504e-05
3.4212e-06,0.0023311,1.0329e-05,0.005173,0.0026537
0.00018022,0.0062346,0.004979,4.3183e-06,7.3665e-08
0.0014807,0.00014985,0.00011766,0.00015418,3.0284e-05
0.0015378,3.6259e-06,6.9123e-06,9.3395e-06,1.1173e-06
0.0012958,0.0016155,1.1226e-05,2.341e-07,6.0683e-09
0.0013512,2.9557e-05,8.2275e-07,2.9417e-05,0.0010848
1.8605e-05,1.2606e-05,0.00032029,0.0053443,0.0043594
0.001212,0.0017436,3.1129e-05,0.00039299,3.8293e-05
0.0014808,0.00029773,3.1968e-05,8.2187e-05,1.0096e-06
0.0014988,4.0995e-06,2.792e-05,8.9226e-05,0.00015514
0.00023869,2.0093e-05,4.4173e-05,0.0090124,1.5306e-06
7.2244e-05,1.0562e-08,1.2577e-06,3.0041e-05,0.0087995
0.0015398,3.7806e-06,2.9215e-09,3.9574e-08,3.3733e-08
0.0015341,1.2098e-07,1.7273e-08,3.6507e-07,3.7425e-05
0.00017515,0.00029513,8.8424e-05,0.0087093,0.0003735
9.6946e-06,2.0156e-05,0.00049683,0.010184,0.00013723
3.9538e-05,0.00027067,6.018e-05,0.0091606,0.00083543
0.0014515,0.00045043,0.00018953,4.7695e-06,2.5845e-05
6.0708e-05,0.0098105,0,1.6218e-06,2.5362e-08
0.0014439,0.00027557,0.00015132,0.000272,1.9038e-05
0.0015404,8.3961e-08,5.7111e-12,1.1777e-10,6.7302e-09
0,0.0044196,1.8784e-06,0.0013273,0.0041064
0.0015397,4.6228e-07,1.2884e-07,4.377e-07,3.2606e-06
0.0015319,2.6477e-05,1.0128e-05,2.5069e-05,1.8037e-07
0.0011317,3.2369e-06,0.001276,0.00095084,0.00098673
0.0015274,8.4292e-05,8.0199e-08,1.5655e-06,3.18e-07
0.001377,0.00013739,0.00039164,0.00073009,2.9016e-05
0.0014901,8.757e-08,0.00042586,1.4883e-05,7.3707e-05
0.00055612,0.0062437,5.1895e-05,0.00026665,2.3408e-07
7.8854e-06,3.3841e-05,5.5063e-05,0.010595,4.5674e-06
0.0015089,6.3963e-07,6.4578e-07,2.8222e-05,0.00016394
0.00036555,6.0339e-05,0.013248,0.00034396,3.0866e-06
0.0015333,7.9057e-07,8.9053e-06,6.948e-07,3.6994e-05
0.0015296,1.1537e-05,1.5609e-07,2.5832e-05,3.2357e-05
0.0014203,2.7387e-05,0.00060982,0.00041281,3.2055e-05
0.0015394,1.3754e-10,6.2277e-09,3.631e-08,6.0173e-06
0.0012026,1.7352e-06,2.5198e-06,0.0001104,0.0019324
0.0012333,0.00083668,0.0021258,1.3453e-05,1.2967e-09
0.0015395,5.9684e-07,8.3352e-07,7.5576e-07,3.7436e-06
0.0011026,1.015e-08,1.566e-07,0.0019942,0.00090931
0.0011437,0.00015283,0.0017001,0.0014311,0.00014976
2.4843e-06,5.5322e-05,2.404e-05,0.0096562,0.00084368
0.0015089,0.00017775,9.0086e-06,2.6871e-05,3.6428e-07
0.0015231,1.8823e-06,2.0396e-05,5.7118e-06,8.7403e-05
0.00061178,0.00029206,0.00019583,0.0051324,0.00078612
0.0015394,5.6333e-11,2.5135e-09,1.0833e-08,5.8679e-06
0.0015011,0.00025936,1.8099e-07,1.1044e-06,1.5272e-07
9.5297e-05,0.0092419,4.8322e-06,1.9175e-05,0.00028993
0.0015401,7.8305e-09,1.4897e-09,2.7074e-07,1.5968e-06
0.0013249,0.0013264,5.3267e-05,7.0139e-05,5.3436e-06
0.0015204,4.0773e-07,6.5525e-06,5.0593e-05,7.3186e-05
0.0014605,0.00049488,5.2778e-06,2.3478e-05,9.1086e-06
0.001537,1.7888e-06,2.3326e-07,3.9965e-06,1.5054e-05
0.0014537,1.6452e-06,9.3591e-08,1.3866e-06,0.0005184
0.00032006,1.0898e-05,2.4584e-05,0.0049319,0.0030546
0.0014982,2.9508e-06,6.0432e-07,8.4895e-05,0.00017752
0.0015403,1.4145e-07,2.0744e-08,6.823e-07,3.7619e-08
4.297e-06,6.6119e-06,7.426e-06,0.0094953,0.0010243
0.0015327,1.3309e-05,2.3922e-06,1.0309e-06,3.2375e-05
0.0012872,0.00040361,0.0022176,2.3432e-06,3.1434e-05
0.0015238,5.6536e-05,1.6837e-05,1.3796e-05,2.8211e-05
0.00034325,0.00072644,0.012654,0.00012665,2.2006e-05
0.0014651,0.00049914,2.618e-08,4.1624e-08,1.3712e-08
4.0862e-05,0.0040544,0.00014926,9.4102e-06,0.0052554
0.0014888,0.00026896,0.00011301,1.0352e-05,4.8913e-07
0.0015051,6.7221e-08,0.00041636,1.4647e-06,2.4168e-07
0.0014018,0.0007376,6.1109e-05,0.00015318,1.0855e-06
4.8191e-08,0.0037446,0.010434,0.00066811,5.2724e-06
0.00078942,5.2865e-10,4.3681e-07,7.2686e-07,0.0045138
0.0015393,1.0025e-06,2.0482e-06,5.45e-06,2.119e-07
0.0010456,0.0015649,0.00092688,0.0012231,3.0111e-05
0.0010562,0.0012986,0.0007186,0.0015662,1.7392e-05
0.0015379,1.2341e-07,2.6072e-08,7.0645e-06,8.9008e-06
0.0015382,1.0356e-05,2.8918e-07,8.3794e-07,3.3129e-06
2.7177e-05,0.0073375,0.0001879,0.0027093,1.0044e-05
0.00096333,5.7461e-07,1.3077e-07,1.3349e-07,0.0034685
5.1862e-07,6.5633e-09,1.7735e-09,0.00019903,0.0090854
0.0014969,1.5979e-07,1.6907e-06,2.3492e-05,0.00024002
1.7673e-07,1.5147e-06,4.7364e-07,8.0138e-07,0.009257
0.0015261,1.5618e-08,3.0107e-06,1.7507e-05,6.9173e-05
0.0015403,8.6573e-09,1.343e-09,4.138e-09,8.2749e-07
0.0015168,0.00015505,9.9808e-07,1.6113e-07,6.8922e-07
0.0014969,6.9607e-06,0.00022483,0.00011083,4.5661e-05
0.0015363,2.6329e-05,1.9057e-08,8.9996e-07,2.2617e-07
0.0014977,0.00027689,6.8138e-06,2.1748e-06,1.8662e-07
0.0015082,1.4299e-07,2.2538e-05,6.0998e-06,0.00017655
0.00071578,0.00456,0.00074735,0.00049106,2.0857e-05
0.00028672,0.006844,1.7403e-07,8.0516e-05,0.0012625
0.0015056,2.3184e-05,0.00027065,5.4853e-05,4.1357e-06
0.0014022,0.00087324,1.2601e-05,3.7304e-05,7.9301e-07
0.0014812,0.0001467,1.2802e-05,7.075e-06,0.00021035
0.00154,8.7776e-10,8.3355e-10,1.6662e-07,2.0752e-06
4.0678e-05,7.4716e-05,0.00014189,2.2802e-05,0.0088566
0.0015341,4.1832e-05,1.644e-08,1.0202e-07,2.5408e-09
0,0.010203,1.0021e-06,8.9755e-06,2.4479e-06
0.0007074,4.997e-09,7.5956e-07,0.00023428,0.004805
0.00014449,7.9179e-07,0.016572,1.8952e-07,2.394e-08
0.001521,8.9234e-09,1.266e-07,8.556e-07,0.00011606
0.00047208,0.0002681,3.8487e-05,0.0066527,0.00041438
0.0015323,5.3584e-05,2.9149e-07,3.6847e-07,2.3183e-10
0.00018431,0.0030357,0.0057559,0.0019492,0.00080256
0.0015402,1.5141e-06,2.0606e-08,9.212e-09,5.5622e-10
0.0015029,0.00018807,8.5579e-05,1.2949e-05,7.1298e-07
0.00051204,0.00010297,2.336e-05,0.0062225,0.00070301
0.00029898,0.0081766,3.0909e-06,5.5888e-05,5.0666e-07
0.0012538,4.5478e-07,3.2674e-05,2.1133e-07,0.0017057
0.001457,1.5429e-06,3.2631e-08,0.00046095,0.00010202
0.00065113,0.0058919,6.04e-06,1.5703e-06,9.0872e-08
0.0014615,9.0943e-06,1.1891e-05,0.00050924,2.0199e-05
0.00154,1.4519e-09,3.7193e-08,1.6322e-08,2.2804e-06
0.00015778,0.0045677,5.3977e-05,0.0045486,0.00021526
0.0015399,5.3165e-07,6.6364e-09,3.4908e-08,2.773e-06
0.0015055,4.667e-06,9.2293e-06,9.648e-06,0.00019293
1.0367e-07,1.6206e-05,7.0708e-06,0.0098042,0.00077424
0.00013563,0.00010329,0.016391,5.9564e-05,5.2224e-07
0.0015389,9.867e-06,5.4559e-09,4.7032e-11,8.8791e-13
0.0015358,2.569e-05,3.2511e-07,4.6427e-06,4.3819e-08
0.0015247,3.7696e-07,1.05e-05,0.00010036,2.2662e-06
0.0015391,3.1608e-06,1.0516e-05,2.6493e-10,2.547e-09
0.00015095,0.0042261,0.0084347,0.00028994,5.686e-07
0.00093297,9.1004e-07,9.5298e-07,0.0027641,0.0012633
0.0015138,7.5759e-07,9.212e-05,0.00011014,1.7465e-05
0.001125,0.0017196,1.518e-07,3.183e-06,0.00093555
8.3142e-06,2.2923e-08,1.4593e-05,6.499e-06,0.0091974
0.0015112,2.5205e-08,3.1952e-06,1.9108e-05,0.00015749
0.00080781,1.1145e-05,0.0029754,8.013e-06,0.0028806
0.0014244,1.511e-05,0.0013444,1.1877e-06,1.9303e-06
0.0015201,1.8231e-07,2.3819e-09,4.7156e-07,0.00012142
0.0015404,9.2018e-09,8.7787e-09,8.882e-11,4.3166e-08
0.0014742,2.0861e-08,1.622e-06,3.1977e-06,0.0003945
2.5904e-05,0.01004,4.1438e-07,2.7492e-06,1.8233e-07
0.00029023,0.00016225,0.00098709,0.0067495,0.0010396
0.0012637,5.0715e-05,0.00010614,0.0018077,2.8283e-06
0.0014962,0.00028603,1.2062e-05,3.3857e-07,1.7534e-07
7.3207e-05,5.8391e-06,9.9872e-05,0.00010244,0.0086759
4.3946e-05,0.00047176,0.016157,0.00043332,1.3788e-05
0.0012288,0.0013808,0.00037679,0.0004983,5.5651e-07
0.0014341,2.4473e-05,0.0012006,9.0169e-06,1.0015e-06
0.001058,0.0031777,7.2894e-07,1.9048e-06,1.7044e-05
7.3893e-07,0.0001728,0.017971,1.1297e-07,3.2623e-08
4.3249e-05,6.1411e-06,0.00341,0.0084111,4.1084e-06
0.0015225,3.9694e-06,3.612e-07,0.0001166,3.2977e-06
6.5624e-05,0.00018794,0.0073023,0.0057532,2.9517e-05
0.0012231,0.0020788,1.241e-06,5.8392e-06,1.743e-05
0.00011166,1.3861e-05,0.016494,5.8005e-05,0.00017535
0.0015383,1.5581e-06,1.7803e-06,1.1958e-05,1.2858e-08
0.001525,1.1331e-05,6.6091e-07,1.2264e-06,8.1052e-05
0.0015389,1.1818e-06,2.442e-06,7.1731e-06,5.9365e-07
0.00051498,0.004302,0.00033546,0.0024174,6.8771e-06
0.0014185,1.6021e-06,0.00085743,6.2927e-05,0.00024326
0.0013392,0.00013352,0.0014763,0.00028585,9.4216e-05
0.0014593,0.00010934,8.9989e-06,0.00033494,9.4394e-05
0.00154,5.1607e-07,9.6136e-09,1.3399e-06,1.0062e-06
0.00040607,1.5505e-05,0.00034954,0.0076018,6.3017e-05
0.001043,0.0022221,0.0017777,8.6592e-05,1.2062e-06
4.4236e-05,2.4942e-08,6.1475e-10,1.0613e-06,0.0089935
0.0013523,1.1043e-05,5.2553e-06,6.3291e-06,0.0011125
0.0015385,1.2609e-05,3.9037e-08,4.1312e-08,7.881e-08
2.8004e-05,5.9908e-07,6.1246e-06,0.010496,2.3332e-05
0.0014046,0.00084219,8.155e-05,1.1552e-06,1.0836e-05
0.0015284,1.7055e-08,2.3955e-08,1.9448e-06,7.044e-05
0.0015402,4.2714e-09,1.791e-09,4.6134e-09,1.4962e-06
