5.0913e-06,3.201e-05,3.2174e-10,4.4643e-06,0.004392
0.00034919,0.0024765,0.0012038,0.0027909,5.9214e-05
0.0014881,0.0015586,2.4707e-05,1.5748e-05,0.00031799
0.00058637,3.5003e-05,0.0019918,0.0067442,0.00034485
0.0025144,7.7866e-06,3.612e-08,4.5379e-07,4.9884e-07
0.0017915,3.5625e-07,0.0002642,1.8004e-05,0.0011661
0.0014772,0.0018706,8.1746e-06,0.00016078,8.3792e-09
5.1001e-08,6.4756e-06,0.010818,3.572e-06,4.1906e-06
0.00070085,8.0488e-06,0.0048609,0.0002452,0.0011249
0.0006768,0.00033563,0.0064343,0.00089245,8.8381e-07
4.849e-05,4.0372e-07,0.00019551,0.00033874,0.0041563
4.1391e-07,4.625e-09,7.3442e-10,5.8565e-06,0.0044302
6.4874e-07,5.4478e-06,0.01083,2.5121e-07,1.8857e-09
1.8462e-08,6.9721e-06,0.00039878,0.012418,0.00019625
0.0024995,3.914e-07,1.0976e-09,1.7434e-06,3.3406e-05
0.0024611,9.8425e-05,3.916e-06,9.3252e-06,3.6665e-06
7.7503e-06,4.0492e-08,0.00014861,9.0864e-05,0.0043287
5.8528e-06,1.4257e-07,4.7171e-06,0.00016984,0.0043649
1.4849e-05,6.6153e-07,1.1816e-05,0.00014099,0.0043551
0.00244,3.493e-05,0.00024853,8.1396e-06,1.5602e-06
0.00054013,8.6674e-05,0.00015795,0.00055943,0.0031522
0.0011896,0.0018468,2.339e-08,0.00022491,0.00051098
7.0438e-07,0.0045133,0.00021571,0.00016808,3.1968e-10
0.00066543,6.2703e-05,3.63e-08,3.6225e-07,0.0032022
0,9.9881e-06,3.3108e-08,3.6289e-06,0.0044222
5.148e-06,4.7113e-05,0.0020466,0.010808,2.7026e-06
0.0025026,2.0606e-05,6.9252e-09,3.0748e-06,8.3057e-06
1.2213e-08,5.1406e-07,0.010844,6.8654e-07,5.4076e-08
0.0001063,3.6269e-06,0.002266,0.00012365,0.0032757
9.6071e-05,1.1281e-06,0.0014242,5.2427e-05,0.0036635
7.6838e-05,1.0425e-06,4.808e-07,2.9536e-07,0.0042964
0.0017589,0.0011368,5.6182e-05,0.00043642,9.1564e-05
0.0023566,0.00016993,2.9237e-08,2.5265e-07,0.00012432
0.002404,1.9911e-07,5.7731e-06,7.176e-06,0.00019747
1.5549e-05,1.5593e-06,0.00017811,0.0132,8.1706e-06
0.00013587,9.8001e-07,9.8616e-08,0.0065218,0.0020568
1.6151e-06,1.8727e-09,2.1619e-09,3.8982e-06,0.0044287
0.00064541,0.00050395,0.0066967,0.00022983,5.9432e-06
0.00040256,0.0031801,0.00060885,8.039e-07,0.00045375
9.944e-06,3.8981e-06,0.010606,1.9028e-06,7.6376e-05
0.0024318,6.4752e-05,7.9059e-05,7.8513e-05,3.3851e-05
0.00072574,0.0018223,0.003151,0.00038581,1.0013e-05
1.018e-06,1.2821e-06,3.6318e-05,0.013283,6.4729e-05
0.0018764,2.5754e-05,0.0012933,0.00017232,0.00052141
1.0437e-05,8.3861e-06,0.0015012,0.0088782,0.0008852
1.1734e-07,1.1222e-06,0.0030278,4.0478e-05,0.0031808
0.0022734,2.9768e-05,5.2702e-05,0.00095349,7.0159e-05
0.00056693,0.00020365,0.0021635,4.8589e-05,0.0023415
0.0005321,1.1002e-07,3.9442e-06,2.153e-05,0.0034877
4.0334e-05,0.0011958,2.7576e-06,0.00062012,0.0030215
0.0023576,8.481e-06,2.9807e-05,0.00017416,0.00020676
0.00015185,1.356e-07,2.8587e-06,3.0912e-06,0.0041633
0.00020905,8.1342e-06,0.00017721,0.0088934,0.0010721
4.6702e-06,8.0837e-05,0.010596,1.3649e-05,1.2654e-05
0.0019057,0.00096491,7.4528e-05,5.0638e-05,0.00011546
4.9135e-05,0.0036043,0.00058926,0.0020662,4.1315e-06
3.2481e-05,0.0028434,1.1598e-06,0.00047622,0.0015175
0.0020806,0.0003591,0.00032302,0.00087986,1.0047e-05
0.0025085,2.3377e-07,4.4526e-08,4.2328e-07,1.8184e-05
0.0008075,2.3225e-06,1.0521e-08,9.3944e-07,0.0030093
0.0024431,3.323e-07,1.5793e-07,2.3452e-06,0.00013236
0.0019189,0.00022562,2.1694e-06,1.1352e-05,0.00083711
2.1509e-06,8.8267e-05,0.010437,0.00022795,4.6284e-06
0.0013967,8.5401e-05,0.002413,0.0026429,4.2136e-05
0.00016963,0.004324,1.1212e-08,6.2208e-05,5.4289e-06
0.0002754,0.0007422,3.2513e-06,2.0636e-06,0.003241
0.0017775,5.1829e-05,2.0767e-05,0.0036914,3.8227e-05
0.0017309,0.0014237,1.8633e-05,4.1726e-05,1.288e-05
0.0024747,5.4684e-05,2.9701e-05,3.7513e-05,1.5941e-06
0.002298,0.00040169,1.1345e-06,3.9429e-06,5.5498e-06
0.00017688,0.00051037,0.0083631,0.00012106,0.00017891
0.00011895,6.0001e-06,8.7042e-05,0.011545,0.00040127
2.7535e-07,0.0018148,3.1448e-07,0.0082669,3.6087e-07
6.8171e-08,1.3504e-06,0.010794,5.9438e-05,2.8334e-07
0.0018031,0.0012835,9.2982e-06,0.00011151,4.2521e-08
0.00063065,0.0028507,0.00060156,0.00112,1.7059e-06
3.0842e-05,0.001938,1.9008e-05,0.0076902,1.0739e-05
0.0020685,0.00025144,2.2062e-06,5.0613e-05,0.00053636
0.00057051,9.4292e-05,0.0070073,0.0012438,6.7981e-05
0.0025159,9.048e-08,8.122e-06,3.3714e-08,2.053e-06
9.1819e-07,0.0041457,1.4252e-07,4.7088e-07,0.00049192
4.4892e-05,0.0045773,1.6896e-08,1.463e-06,4.1484e-06
0.00019629,0.0042585,2.2215e-06,7.3876e-06,3.7795e-05
0.00020825,0.004279,1.2767e-08,4.3318e-08,5.357e-07
0.0011558,0.0016629,2.6498e-08,1.3993e-05,0.00081432
0.0011839,5.9956e-06,5.182e-05,0.00015866,0.0022707
0.00041082,3.8363e-05,1.0259e-05,3.478e-07,0.0036692
0.00026869,0.0029939,0.0017283,0.0012476,2.8751e-07
0.00021077,0.004244,5.7682e-08,2.0408e-06,2.8741e-05
0.0023822,0.00013002,1.7607e-05,0.00033355,7.5046e-07
0.0024093,4.6433e-05,1.1431e-05,0.00010149,0.00011107
0.0024264,0.00012255,5.6326e-05,4.3537e-05,9.3232e-06
0.00019113,0.0042154,1.1504e-05,0.00026279,4.3178e-07
0.0023167,3.4876e-07,5.4791e-06,0.00041483,0.00021761
2.0841e-06,0.0015651,1.1823e-07,7.0718e-05,0.0029189
0,0.0033482,1.9365e-06,0.0014146,0.00078742
0.00088045,0.0015945,0.00029576,0.0036431,5.4343e-05
5.9076e-05,0.00031362,0.0011642,0.00051272,0.0033871
0.0024883,1.8726e-05,4.7511e-05,1.3332e-05,1.2424e-05
7.3661e-06,0.004106,1.8152e-06,2.6817e-05,0.00050901
0.0012653,0.000352,0.0010592,0.0041832,6.8834e-05
0.00010233,0.0018133,8.4248e-06,0.0069231,0.00025899
0.0025177,1.5318e-06,1.3118e-10,1.9302e-06,2.339e-07
0.0020587,0.00085175,1.5889e-06,1.9018e-08,0
0.00097114,6.8419e-06,0.0033414,0.0032124,0.00029961
0.0011213,4.8429e-05,1.9269e-05,0.00011737,0.0023673
0.0015001,0.001056,3.2672e-05,0.0020662,9.9556e-05
1.4578e-05,0.004549,3.2117e-08,0.00025873,1.0232e-07
0.00013806,0.00095301,1.5464e-06,0.0095761,0.00014744
0.0021881,5.7765e-06,0.0012263,0.00013769,3.0473e-05
0.00080803,9.8364e-05,0.0014522,0.0067747,0.00010512
1.3457e-05,0.0046201,1.924e-08,9.3981e-06,1.6159e-05
0.0024281,0.00016252,1.5108e-10,6.8981e-10,5.5749e-06
0.0018671,0.00044415,0.001761,1.6857e-05,0
6.8158e-05,0.0045385,1.3573e-09,1.7782e-07,5.1365e-07
0.0010312,0.0026864,1.2777e-06,1.2288e-05,6.1205e-05
0.0021085,0.00076003,4.0276e-08,2.3276e-07,1.5699e-07
0.0024255,0.00012205,1.3241e-05,8.4972e-05,1.5399e-05
0.0022729,0.00044468,3.0443e-07,3.9328e-06,9.0961e-06
0.002353,0.00017829,0.00029725,3.4765e-06,7.7497e-08
1.1934e-06,2.2547e-07,0.0054602,7.7529e-06,0.0021963
1.7115e-06,0.003946,0.001239,0.00039292,4.5338e-05
0.0019466,3.2712e-06,6.53e-08,1.285e-05,0.001
0.00041491,0.0026152,3.032e-08,2.0086e-05,0.0012112
1.4306e-06,0.0030662,8.6824e-05,0.0045226,1.8189e-07
0.00087494,0.00029715,0.0028107,0.0024291,0.0006665
0.0019011,0.00014533,4.2425e-05,0.00028007,0.00084031
0.0025178,1.9943e-06,1.1572e-12,5.6708e-10,1.7009e-07
0.0022559,0.00045528,2.5955e-07,5.6002e-06,2.8523e-05
0.0025132,4.7359e-08,9.5061e-11,3.5903e-07,1.0042e-05
0.0022278,9.7407e-06,0.0011873,8.3901e-07,1.7648e-05
0.002442,0.0001321,2.3201e-05,4.4642e-07,4.4521e-07
0.00053589,0.00013269,3.4408e-05,0.00044548,0.0032038
0.00059601,0.00022032,0.00040422,0.00060809,0.0028103
0.0023187,9.2715e-05,5.4778e-08,0.00021897,0.00019267
1.1803e-05,1.392e-07,1.7376e-06,4.3603e-06,0.0044098
0.0024993,3.414e-05,3.6758e-08,3.4037e-07,2.1741e-06
0.0025072,2.1213e-05,2.7515e-10,1.6941e-07,5.1705e-07
0.00045633,0.003812,9.855e-07,1.9887e-05,8.5816e-07
0.0024864,2.3037e-05,5.7773e-10,1.7792e-08,3.5495e-05
0.0024819,5.6897e-05,1.8063e-05,1.0339e-05,4.7019e-07
2.3699e-06,8.4181e-07,1.6854e-09,3.3911e-06,0.0044268
2.2353e-05,0.00035864,2.5979e-08,1.7632e-05,0.004047
7.1439e-05,0.00033368,0.0055247,0.0052652,7.645e-06
0.00011471,5.2112e-06,0.00046164,0.012301,8.7696e-06
3.541e-05,2.0317e-07,1.0815e-06,2.2748e-06,0.0043692
0,0.0044129,3.0603e-08,0.00012845,0.00019772
4.8314e-05,1.8261e-05,0.00031058,0.010953,0.00061621
0.0023756,7.5235e-05,0.00034177,5.4442e-06,3.9333e-05
0.001028,2.1631e-07,5.1312e-10,5.0654e-06,0.0026219
0.0017585,1.0555e-06,1.5151e-05,0.00083225,0.0010585
0.00059763,0.0020209,0.003126,4.457e-05,0.00016873
1.5648e-05,2.9235e-07,5.2646e-07,4.768e-06,0.0044033
0.00098903,1.3762e-06,8.9058e-05,1.0025e-05,0.0026514
0.00014058,0.00038691,0.0090022,0.00042087,6.8093e-07
0.0016936,0.0001424,0.00094227,0.002357,0.00016024
0.00037791,5.5683e-06,2.3628e-05,0.0044007,0.0023116
0.00014464,1.7538e-05,2.3735e-05,8.1065e-06,0.0041493
0.0022945,0.00031309,0.00023895,1.2344e-08,1.0336e-09
1.4569e-07,3.0241e-06,5.2571e-12,1.8068e-08,0.0044297
0.00071036,4.0172e-05,0.00035454,0.00038085,0.002875
0.00040651,0.00010706,1.3181e-05,1.133e-05,0.0036067
0.00064014,2.0337e-07,0.0080889,2.9582e-09,1.529e-07
0.0019003,7.5305e-06,9.5178e-11,6.405e-08,0.0010816
0.001309,1.5936e-07,2.1188e-06,1.2492e-05,0.0021242
7.6844e-05,0.0045213,1.1083e-07,2.8801e-07,1.4951e-06
0.0024916,2.4349e-05,4.527e-06,6.593e-05,1.595e-06
0.0002243,1.7566e-05,2.6793e-05,1.736e-05,0.0040048
0.00013682,9.0904e-06,0.010051,0.00022802,7.115e-07
0.00021249,0.0042606,5.4577e-09,3.9765e-08,1.0603e-05
0.0018479,0.0010427,2.5836e-06,0.00054513,1.0684e-05
6.9589e-06,1.4267e-08,7.3113e-08,4.629e-06,0.0044191
0.00081246,0.0003042,7.5046e-06,0.0010258,0.0023751
0.0018813,0.0011461,8.0034e-05,1.3889e-06,1.562e-08
0.00071317,0.0027982,0.00057425,0.00071343,5.0739e-05
0.00031588,9.4142e-05,1.0179e-05,0.0025935,0.002934
1.6979e-05,0.0046337,4.2935e-08,2.8844e-09,1.2858e-07
0.0025188,1.2338e-07,1.2873e-11,4.3694e-08,1.962e-07
6.079e-06,2.806e-05,1.9457e-05,0.0028271,0.0034617
1.7365e-06,0.0046432,2.9608e-07,4.4455e-05,3.3005e-06
0.0011819,0.00011722,3.5268e-08,5.1977e-07,0.0022415
0.002404,1.9911e-07,5.7731e-06,7.176e-06,0.00019747
3.7755e-07,0.0045516,1.5053e-05,0.00012477,6.0377e-05
3.2803e-06,3.787e-08,2.4967e-09,4.8619e-06,0.0044255
0.0015154,0.0015016,7.6595e-08,7.6982e-06,0.00033669
0.0025121,2.9814e-08,2.2675e-09,3.7493e-08,1.217e-05
1.8275e-05,0.0044759,1.5538e-05,0.00040657,8.34e-06
0.00023435,0.00015426,9.9687e-08,0.00018755,0.0038124
7.1613e-05,0,0.010448,9.6843e-05,5.0787e-06
0.0024462,6.3524e-05,9.8505e-06,0.00016846,8.5031e-06
0.00091738,0.0023525,0,0.0017751,1.8589e-06
1.6742e-05,7.4975e-06,0.010688,2.8346e-05,1.8831e-05
0.0025142,8.8518e-06,4.072e-11,2.0345e-07,2.5804e-08
0.0021037,0.00076773,2.9986e-09,1.5125e-06,8.6812e-07
0.0024342,4.02e-05,1.7874e-07,2.1621e-05,0.00010382
0.0024375,7.3527e-05,2.9723e-05,3.0906e-05,5.1329e-05
9.9133e-05,0.0012578,0.0053358,1.0158e-05,0.00087911
0.00021529,0.0039875,4.9274e-08,4.4744e-06,0.00026374
3.6659e-05,5.2629e-06,0.010369,0.00037367,3.214e-06
0.0024402,0.00014347,5.2864e-08,6.0557e-06,3.6091e-07
5.2394e-06,0.0035103,0.0026448,2.1952e-05,1.2283e-07
9.6663e-10,5.2102e-08,3.1586e-08,0.013534,1.8975e-07
0.0024793,4.4271e-06,1.3538e-06,2.1809e-05,5.7927e-05
3.4238e-06,4.6585e-05,0.010604,0.00013838,3.1442e-06
0.00084985,4.5467e-05,0.00012323,1.032e-05,0.0028404
0.0020837,2.5847e-05,0.00033787,1.5044e-05,0.00059844
0.001034,0.00021635,0.0038717,0.0018771,0.0002105
0.0024805,2.5781e-07,1.1165e-05,6.4807e-07,6.283e-05
0.00074395,6.2074e-07,6.1642e-08,5.5694e-05,0.0031048
0.00051633,0.0027096,0.0023212,2.6815e-06,3.4355e-08
0.0014298,4.9654e-06,1.3021e-06,6.4016e-05,0.0018906
5.5117e-05,2.623e-05,1.8701e-08,3.2038e-05,0.0043005
2.1691e-05,0.00010303,0.00014637,0.00037657,0.0041136
6.8647e-06,2.8151e-05,0.00019562,0.011029,0.00070206
2.4217e-05,0.0045993,9.369e-07,1.9207e-06,1.9068e-05
0.0024096,1.8182e-05,4.8111e-05,9.8859e-05,0.00012319
8.781e-06,0.00019107,0.004826,0.0068591,1.6951e-05
0.0024935,2.3146e-05,1.6959e-06,2.3363e-08,2.2262e-05
0.0019593,0.0010125,3.6979e-06,5.8784e-05,2.1213e-06
2.5241e-05,0.0046053,6.8607e-07,3.6358e-05,3.9032e-07
0.0024176,8.82e-06,0.00013813,1.5847e-07,0.00011349
0.00016526,9.3527e-05,1.0633e-07,2.0391e-06,0.0040525
5.4485e-06,0.00035079,1.8125e-05,0.0054644,0.0022929
0.00058805,0.0010758,0.0047608,0.0010008,0.00010228
0.0025174,1.2088e-06,1.8846e-08,1.0395e-07,1.5824e-06
0.0025152,2.2771e-06,1.0987e-10,5.7651e-07,4.4162e-06
0.00046341,3.6932e-06,0.00016964,0.0045056,0.0020689
0.0024788,6.9799e-05,2.8018e-10,1.1262e-06,4.0692e-06
0.0023226,3.6615e-05,0.00070317,1.8955e-05,1.7186e-05
1.2672e-06,1.0867e-05,7.8896e-06,0.010088,0.0011131
3.2024e-05,7.3602e-05,1.589e-07,7.8056e-05,0.0042809
0.0011372,0.00051847,0.00041373,7.3301e-05,0.0017459
0.0017822,0.00039229,0.0014845,7.5929e-05,0.00029224
0.00010085,0.0013393,0.003252,0.0047497,9.8157e-05
9.6858e-06,0.0043003,2.2474e-08,2.128e-07,0.00032967
4.3367e-05,0.00061148,2.5745e-06,0.00033776,0.0036639
0.0024719,7.8615e-05,1.8782e-05,1.4294e-06,1.3389e-07
0.00045524,0.0038197,5.1774e-06,9.1873e-07,0
0.002448,9.3515e-05,2.0026e-05,8.4448e-05,2.8202e-07
1.7496e-07,0.00081735,0.0012474,0.0095613,1.4637e-05
1.511e-07,1.0288e-09,3.1178e-06,1.4523e-07,0.0044313
0.0025111,5.9748e-06,1.1811e-05,6.1808e-06,1.4145e-06
6.388e-05,0.0013213,0.007408,0.00011288,2.7243e-07
0.0010605,0.00085275,0.0027665,0.0017538,5.1252e-05
0.0013511,0.0021393,3.2628e-08,1.1348e-05,1.8819e-05
0.0023551,2.8506e-05,3.3705e-06,0.00067923,3.7481e-05
1.2059e-05,0.0043519,6.2733e-05,0.00065579,3.6178e-05
1.2463e-05,1.9763e-08,8.2388e-06,3.9351e-07,0.0044074
4.7877e-08,4.6942e-07,5.955e-07,5.2085e-06,0.0044304
0.00042791,1.0547e-06,0.0010285,0.00016446,0.0032046
1.0538e-06,1.9005e-06,2.0402e-08,2.6223e-06,0.0044283
0.00044104,4.0579e-07,0.0043207,0.0025886,0.0010426
0.0022628,1.5947e-06,1.4791e-09,8.3206e-08,0.00044925
0.0015173,0.0017744,4.0814e-06,0.00011245,3.8216e-05
0.0024881,4.1012e-06,3.0835e-05,9.8392e-05,5.6812e-06
0.001107,0.0026145,6.3632e-08,5.634e-07,4.0665e-07
0.0011556,0.0025236,1.0926e-07,3.716e-06,2.3822e-07
0.0017269,2.9409e-07,5.2934e-05,3.3624e-06,0.001371
0.00087019,0.0029137,6.4513e-06,0.00012415,8.9749e-05
0.0025005,3.8654e-06,1.2374e-08,1.3237e-06,2.8555e-05
0.0021378,8.5644e-05,1.3363e-06,0.00061016,0.00038907
1.1943e-07,0.0046601,1.0014e-08,1.7032e-06,4.2129e-06
0.0013333,0.001367,9.5417e-06,1.3498e-05,0.00077947
0.002195,3.8581e-06,6.3917e-11,1.2434e-08,0.00056645
0.00026152,1.3005e-06,4.3676e-07,1.9718e-05,0.0039648
0.0008103,0.0031634,1.685e-07,3.3391e-06,2.8705e-09
0.00085278,0.0004391,1.0053e-05,0.007653,4.3661e-06
0.00016232,3.7522e-06,1.4766e-07,0.00071401,0.0039097
0.00011477,0.00036852,0.0085076,7.1805e-07,0.00040333
0.0025113,4.5642e-08,3.9773e-06,7.5688e-07,1.1598e-05
8.6054e-06,0.00027805,1.3667e-05,0.012641,7.6739e-06
0.00078954,0.0032008,1.143e-07,8.543e-08,2.0716e-06
7.1488e-05,0.00015301,0.0011761,0.010473,0.00025107
0.0023017,0.00034167,4.048e-08,8.5312e-07,5.7401e-05
0.0025127,2.2173e-06,1.9227e-05,3.0042e-06,1.0422e-07
0.00014024,0.0033276,3.08e-07,0.0027934,0.00010925
0.0013149,0.001402,0.00054069,0.0016765,1.6739e-05
4.854e-05,1.5643e-09,3.3494e-09,3.0869e-07,0.0043473
0.00075162,0.0026346,9.9387e-07,0.0010248,0.00027085
0.00066667,0.002036,1.2601e-06,2.361e-06,0.0013239
8.1047e-06,0.0043328,8.3962e-05,0.00077002,1.5222e-05
0.0023158,7.0467e-05,3.1092e-08,9.8623e-05,0.00025826
0.00042283,0.00081317,5.1644e-05,0.0082676,0.00018725
0.00012761,0.00039794,3.3498e-09,5.3259e-07,0.00383
0.00012701,0.00026427,0.00846,0.00017278,0.00044396
0.00011977,2.3698e-05,3.456e-05,0.011149,0.00053385
0.00017575,0.0043339,1.2233e-05,7.4956e-07,3.6677e-07
0,0.0046652,6.2302e-08,8.6823e-08,2.158e-08
0.00015487,0.0042602,0.00012977,0.00018082,1.7987e-07
0.00042667,1.218e-05,6.9627e-06,2.5325e-05,0.0036593
4.9598e-05,1.511e-07,7.3333e-06,3.2232e-08,0.0043424
1.178e-06,0.00011421,0.0069404,0.0045361,1.6165e-08
0.00068014,1.2912e-05,1.0036e-08,5.0013e-05,0.0032073
9.4623e-05,0.0012807,5.4588e-06,5.0492e-05,0.0030307
6.154e-07,0.00076804,1.5148e-06,0.010336,0.00031606
3.9173e-08,2.8956e-09,0.00022354,3.3672e-07,0.0043413
0.0022644,6.855e-08,1.0079e-05,3.2206e-05,0.00043328
0,0.004556,9.9209e-06,9.5403e-05,6.8574e-05
0.0018415,0.0010096,0.00055172,9.1719e-06,4.5084e-06
2.2566e-05,5.9192e-07,1.8136e-10,1.0798e-07,0.0043926
0.0022854,0.00014958,0.00038644,2.8608e-07,0.00011088
0.0023656,1.1261e-07,7.0438e-07,0,0.00026949
1.0457e-08,0.0046653,2.2532e-08,1.7283e-08,3.9676e-10
4.5997e-07,3.1739e-05,0.0090293,0.0016724,0.00016377
7.394e-05,8.6847e-05,1.2101e-07,1.1947e-05,0.0042163
0.0024345,3.6234e-05,3.3446e-09,3.4703e-08,0.00011431
0.00023622,2.6661e-07,1.7064e-06,5.0246e-06,0.0040146
0.0020522,0.0005125,0.00013268,0.00085487,2.9736e-07
0.0011425,0.0018871,0.0012336,0.00010041,9.2242e-05
5.5609e-07,4.1551e-06,0.010792,5.9365e-07,1.6875e-05
0.000376,0.0039679,2.8816e-10,9.0366e-08,9.9948e-07
1.1671e-06,0.0029666,0.0038799,1.0313e-06,2.5908e-05
0.00015283,0.0010011,0.0045548,0.0041211,1.3331e-06
0.0025151,1.3754e-06,5.7233e-08,2.8489e-08,5.563e-06
1.5341e-05,0.0024779,0.00051734,0.0049219,0.00022796
0.00018719,0.0043116,1.7432e-06,1.3003e-05,1.7423e-06
7.365e-06,0.0045127,0.00017138,0.00013162,1.8926e-05
0.001094,0.00025592,0.0051488,0.00048892,4.5767e-09
0.0014476,0.00024236,8.3428e-06,2.63e-05,0.0016431
0.002515,8.8346e-07,2.06e-06,2.8941e-06,4.4785e-06
3.3832e-07,2.4663e-05,0.010767,2.4609e-05,6.8879e-09
0.0022518,1.7944e-05,1.2307e-06,0.00083337,0.00017979
0.00020406,0.00020569,0.0083167,0.0011076,0.00011641
0.0017103,0.00070022,0.00011954,0.0021317,1.0842e-05
0.0025116,3.575e-06,1.7343e-08,7.232e-07,9.4074e-06
4.7805e-05,1.4202e-05,0.0073959,0.0039981,3.0014e-06
0.0021601,0.00066028,3.7279e-07,9.2277e-08,3.9619e-06
1.395e-06,1.1229e-07,3.0005e-09,0.00015551,0.0043794
0.0022006,2.5628e-05,2.3269e-06,6.0216e-05,0.00051524
0.0011927,2.5158e-05,1.557e-07,6.0363e-06,0.0023081
0.0017231,3.4374e-05,0.0016705,0.002086,2.0395e-06
0.0024539,0.00011084,1.4645e-05,3.3044e-06,2.2862e-06
0.0022983,1.2629e-05,1.4565e-07,5.1252e-05,0.00035963
0.0025189,4.3511e-09,3.5694e-11,2.4702e-09,2.1226e-07
