5.0913e-06,3.201e-05,3.2174e-10,4.4643e-06,0.004392
0.0019176,0.00024761,0.00079741,9.9533e-05,0.00046463
0.002513,1.9832e-07,9.0966e-08,8.1259e-08,1.0323e-05
0.0024952,4.1279e-05,1.0956e-07,8.2698e-07,2.3905e-06
1.2824e-05,0.0032316,1.0899e-05,0.0035252,0.00018069
5.6658e-05,2.1425e-06,8.842e-06,5.183e-05,0.0043105
0.0013273,0.0022067,4.881e-09,1.6813e-07,2.4389e-07
0.00041139,6.4705e-05,0.0013473,8.9555e-06,0.0030938
1.0333e-05,0.00034436,2.6943e-07,0.00032565,0.0039807
8.9548e-07,0.0046588,1.0312e-06,1.161e-06,3.7907e-06
0.00051541,5.7448e-05,0.0030414,0.0033416,0.0011338
0.0022499,0.00017167,0.00075803,1.8884e-06,0
0.00011649,0.004212,0.00037158,8.9893e-06,7.0937e-05
0,3.8209e-05,7.0353e-08,9.1007e-05,0.0043667
0.0019245,0.00023952,0.0013731,0.00058487,6.5799e-05
0.0016032,0.0016961,1.0305e-08,6.5492e-09,4.1265e-09
1.6916e-07,0.0046648,2.6865e-07,1.9633e-07,9.0412e-09
0.0013283,2.2507e-05,1.6281e-06,0.0011472,0.0016976
0.0024759,7.232e-08,2.4622e-06,4.3249e-05,6.0606e-05
1.8441e-05,0.0046299,2.3752e-06,5.7383e-07,3.2934e-08
7.6011e-07,5.7571e-05,4.5091e-11,3.5756e-06,0.0043757
1.1428e-05,3.4045e-09,5.0656e-07,2.7852e-06,0.0044116
4.1751e-06,5.9372e-05,0.0053262,0.0065048,6.179e-05
0.00030728,1.8135e-07,8.8232e-07,0.00058494,0.0037
0.0024459,6.5051e-05,0.00016053,2.3437e-06,3.9296e-07
0.001408,1.3395e-05,0.0013827,0.0029169,0.00042188
4.5825e-05,0.00060317,0.0041536,7.4833e-05,0.002057
0.0019035,0.00082905,5.3857e-05,0.00082807,2.2424e-06
0.0024925,3.2615e-05,2.6278e-07,1.2233e-05,1.159e-05
8.6367e-05,0.0043385,0.00033622,5.8671e-06,1.9223e-05
1.5876e-05,0.0046244,1.5111e-05,1.0156e-05,1.4198e-06
5.7078e-05,0.0042252,4.2168e-06,0.00019728,0.0002514
9.1628e-07,3.6875e-09,4.7251e-05,9.9973e-07,0.0044116
0.0023378,0.00014172,0.00025728,3.6057e-05,6.7352e-05
4.3718e-08,1.2054e-09,5.5663e-06,1.8102e-07,0.0044305
1.5733e-07,0.0046522,1.1122e-08,1.5394e-06,1.1635e-05
1.3116e-06,4.2432e-07,6.5096e-06,2.3171e-06,0.0044267
1.0741e-05,0.0043749,2.1249e-09,1.1796e-05,0.00025319
0.0012784,0.0022699,1.4364e-07,4.2572e-07,2.6141e-05
8.5854e-05,0.0036608,7.0561e-07,0.00071463,0.00056904
0.0022421,0.00047609,4.5803e-08,9.153e-08,3.49e-05
0.0024701,4.2671e-07,0.00015359,4.2635e-05,8.9744e-06
0.00043631,0.001873,5.2874e-06,0.0049834,0.00025104
0.00043384,0.001166,0.0043428,0.002323,2.5711e-05
0.00012662,0.00014616,1.357e-05,0.012099,0.00010285
0.00082173,0.0027604,0.00018249,4.5365e-05,0.00027453
0.00050663,0.00050506,2.8186e-08,0.0034219,0.0019407
8.9353e-05,1.9676e-05,4.1359e-05,7.7811e-06,0.0042375
0.00027806,1.2312e-06,0.0027428,2.0866e-06,0.0028207
0.0011009,0.002029,9.4272e-05,0.0016146,2.6452e-07
0.0024766,4.5366e-05,9.2178e-07,9.5082e-05,4.8691e-08
0.0021462,1.2744e-05,7.6562e-06,4.851e-05,0.00062497
8.7419e-07,5.2542e-08,2.5471e-09,7.4696e-06,0.0044288
1.4495e-05,1.3489e-06,4.7363e-08,4.8901e-05,0.00439
4.2736e-05,0.004582,3.9891e-08,9.1244e-06,9.9942e-07
2.2343e-06,0.0037556,2.1561e-09,1.3679e-05,0.00085601
2.2885e-05,1.1842e-06,0.00031176,1.1954e-05,0.0042601
0.00060947,1.0019e-05,9.1315e-10,4.2368e-07,0.0033507
0.00030669,0.0040939,4.7179e-07,4.603e-06,1.5695e-06
5.7912e-06,0.0046535,2.3786e-06,3.3536e-07,5.7118e-10
0.00012016,0.00333,2.2032e-07,5.7317e-05,0.0010385
0.0008161,0.0030348,4.0523e-07,0.0001191,7.3933e-05
0.00027957,0.00025301,1.2773e-06,0.00017114,0.0036439
0.0001009,0.0037383,0.0017157,5.9996e-06,1.6984e-08
0.0013862,0.00025817,0.00026399,0.0014704,0.0011586
0.00025475,9.7214e-08,8.8146e-06,0.00026481,0.0038941
0.00015778,8.7237e-07,5.6194e-07,3.6271e-06,0.004153
4.7907e-06,9.252e-08,2.0656e-06,2.2472e-05,0.0044161
0,3.139e-05,1.559e-10,1.3521e-08,0.004403
4.1344e-06,2.0136e-05,2.6024e-05,6.494e-05,0.0043746
1.7176e-05,1.968e-06,5.1502e-05,2.4415e-05,0.0043717
0.0013909,0.0020858,2.797e-07,1.223e-07,3.2271e-06
3.7705e-05,0,3.6602e-05,0.0059663,0.0023975
0.00011308,0.0030108,5.3894e-07,0.0014477,0.0008987
0.00013504,7.5407e-09,2.2365e-09,1.9015e-05,0.004189
1.2489e-05,5.3163e-05,2.8244e-07,0.0006349,0.0041523
2.3979e-05,0.0046208,9.774e-09,3.2305e-08,9.634e-08
0.0022842,0.00019899,5.8115e-07,6.2149e-05,0.00020354
0.0024575,4.6944e-05,4.7967e-08,2.7398e-06,6.2757e-05
0.0024263,3.3864e-06,1.1776e-07,4.3911e-07,0.00015977
0.0023706,3.4045e-06,0.00012299,4.0427e-05,0.00019448
0.0015742,0.001718,6.3694e-08,3.3813e-05,1.9154e-05
0.0022907,2.2116e-06,2.346e-05,0.00011852,0.00035126
2.7834e-07,5.1732e-07,0.0015819,0.011552,1.8957e-06
0.00035809,0.00018764,0.0080476,0.00016214,0.00028215
3.7431e-05,0.0044995,8.0155e-07,3.6102e-08,9.1323e-05
0.0020704,0.00021114,4.4657e-05,0.00015846,0.00051863
0.0020295,0.00045249,3.6818e-09,0.00066315,0.0002142
0.00024917,0.0010756,8.3279e-07,0.00016689,0.0029174
0.0021398,0.0006965,8.042e-08,5.9019e-06,3.6373e-06
0.0022677,0.00044172,9.4035e-08,1.1688e-07,2.255e-05
0.0025143,3.8368e-06,1.1138e-07,7.6822e-06,2.0349e-06
2.1936e-05,0.0046232,7.8132e-09,3.4285e-06,3.0943e-07
2.8529e-05,0.0001228,0.0022421,0.010218,2.9465e-06
3.2285e-06,3.3543e-09,2.829e-09,0.0002241,0.0043538
0.00080718,0.0031642,1.9814e-07,1.361e-05,1.3445e-06
0.0024558,1.8488e-06,4.5546e-05,0.00011741,5.2474e-05
8.8815e-06,0.00040154,0.0046357,0.0064113,4.1241e-05
0.002303,0.00037944,1.5345e-07,3.3962e-06,1.8351e-05
0.0011397,4.3419e-05,2.7832e-05,0.0071625,2.8756e-05
0.0019964,0.00038363,2.3825e-07,6.0722e-05,0.00053523
1.2002e-05,0.0042075,0.0010115,4.2539e-07,3.3775e-07
0.00092573,2.5508e-06,0.0060851,0.00095813,5.364e-07
0.0024285,7.5366e-06,9.4283e-10,8.0941e-09,0.0001522
0.0025046,2.1254e-05,6.7062e-10,4.863e-10,5.1681e-06
0.0025005,1.6494e-05,4.9131e-06,3.5603e-05,3.2447e-06
0.0024154,1.3629e-05,5.7676e-06,1.894e-05,0.00016085
0.0001035,0.0044365,1.8393e-06,0.00010192,1.1201e-06
0.0023926,9.3672e-06,2.3898e-05,0.0005951,8.8009e-06
0.00037469,0.003968,6.8068e-10,2.0735e-08,3.1808e-06
0.0019865,1.823e-06,0.0013242,1.0706e-05,0.00039056
0.0003487,0.0039812,1.5722e-08,3.3399e-08,3.639e-05
0.00046309,0.0014427,0.0052439,0.00031501,6.9407e-07
2.0994e-05,9.5542e-09,0.010619,1.8541e-05,4.9678e-05
0.001549,4.8068e-07,1.2572e-06,1.5659e-05,0.001701
6.9291e-05,0.0044534,1.8353e-07,4.5056e-06,7.7849e-05
0,6.4754e-07,6.3616e-10,1.5483e-06,0.0044317
0.0025007,2.7769e-05,8.447e-08,9.0682e-07,5.5724e-06
0.00033741,1.2353e-07,7.7006e-07,0.00016721,0.0037839
0.0022177,0.00018759,0.00080323,6.5722e-05,2.1505e-06
0.00049597,0.0037114,2.5511e-06,9.4202e-05,1.7146e-06
0.00028937,1.6306e-05,0.009549,7.7352e-07,5.0753e-06
0.00063944,1.0271e-06,0.00019501,8.6011e-05,0.0031988
0.0019659,6.7369e-06,6.3888e-06,2.5086e-05,0.00095615
4.4811e-05,0.0045716,2.4606e-05,3.5161e-07,1.3256e-08
5.3883e-06,9.8539e-05,0.010591,3.7844e-06,1.3331e-09
0.0022455,0.00049447,1.194e-05,5.8023e-06,4.6606e-06
7.1788e-05,7.6937e-08,8.7423e-07,0.00015319,0.0042559
0.0015351,0.00011524,0.0038996,8.5053e-05,2.3173e-07
3.1992e-06,0.0046457,5.0833e-07,3.8921e-05,5.5867e-08
0.00047662,0.0037818,6.9579e-09,2.3085e-06,6.4482e-10
0.0024048,4.329e-06,5.2152e-05,0.00020434,0.0001087
0.0020702,6.5013e-05,0.00016387,0.0014903,0.00017293
0.00081235,0.00023662,0.0058861,0.00077227,0.00011982
6.0952e-05,0.0005203,0.0034343,0.0072005,6.9308e-05
0.0024942,1.3535e-08,4.9732e-08,8.571e-06,4.0841e-05
0.0010306,0.00017677,0.0047,3.2891e-05,0.00051955
0.0012808,0.00042165,0.00058226,0.0046876,5.167e-06
2.1924e-06,4.8439e-08,3.2334e-10,1.5561e-07,0.0044289
0.00015715,0.0031828,5.1484e-05,0.0025787,0.00026648
0.0016815,0.00016502,0.00066975,0.003064,3.977e-05
0.00013744,2.4301e-07,0.00022995,0.00024431,0.0040168
0.002514,1.572e-06,7.7367e-07,6.5524e-07,6.816e-06
0.002382,5.588e-06,8.3689e-08,1.5756e-05,0.00023058
0.0022557,1.1564e-05,8.3041e-07,3.4139e-06,0.00045093
0.00051484,8.9777e-09,1.7807e-07,0.00016825,0.0034717
0.001251,7.1685e-06,0.0049116,0.00024517,0.0001369
0.0019051,0.001137,6.4024e-09,2.0016e-08,1.5156e-08
2.2933e-05,0.00014794,6.8761e-05,0.0064345,0.0021164
0.0020529,0.00083802,5.85e-05,4.5044e-08,6.2356e-09
0.002113,0.0002011,0.0010606,6.5061e-07,8.9775e-05
0.0023968,1.7272e-05,3.3946e-06,0.00052967,2.3768e-05
7.9852e-06,7.1674e-07,3.393e-11,2.081e-08,0.0044181
4.578e-05,4.7404e-05,0.0096422,0.0010964,7.2671e-06
0.0025189,3.6923e-08,5.752e-13,1.9027e-10,1.9199e-07
0.002468,1.6566e-06,4.8153e-09,3.8744e-07,8.81e-05
8.0722e-05,1.5848e-05,2.6715e-06,0.0012681,0.0038594
0.00055562,1.3849e-05,0.0058897,0.0025913,0.00018604
0.0024977,1.0908e-06,5.9507e-09,1.7612e-06,3.5827e-05
0.00037983,4.3088e-05,0.00062729,0.0024667,0.0026593
5.1692e-05,2.0675e-05,2.9286e-06,0.0025619,0.003482
0.0023711,0.0001407,1.8714e-08,5.0683e-05,0.00011005
0.0023562,6.4802e-05,1.5524e-05,0.00010019,0.00018584
0.002189,0.00054285,3.5274e-06,6.8905e-05,4.09e-05
2.1571e-08,1.5901e-07,0.0098692,0.0012142,1.3397e-06
6.0133e-07,0.00014228,0.0066412,0.0048253,1.9027e-06
0.00011909,0.0003415,0.0048438,0.0054466,0.00013526
0.0024307,0.00014927,1.6124e-10,9.1736e-07,1.3276e-05
0.0024067,4.915e-05,0.00033573,8.2436e-06,1.0955e-05
0.0025162,2.4499e-06,3.9572e-08,1.7697e-06,2.0271e-06
0.0025097,1.2387e-05,8.9032e-09,4.291e-06,3.2084e-06
0.00042271,0.00081557,0.00010887,7.203e-07,0.0028693
0.0016178,9.4211e-05,0.00012687,0.00010089,0.0014115
0.0017729,9.918e-08,0.0026267,0.00061264,3.8668e-05
1.3134e-06,3.3728e-10,3.9828e-08,7.9795e-05,0.0044044
0.0019915,0.00097385,2.347e-06,2.9173e-06,1.059e-06
4.2431e-05,1.1687e-07,8.7277e-09,0.00015544,0.0043072
0.0024774,7.5398e-05,3.2794e-08,1.2593e-06,1.1749e-06
4.27e-06,6.5111e-05,0.010675,2.4451e-07,2.8281e-07
0.00032354,0.0040648,1.242e-08,9.6646e-07,9.6033e-07
0.00015787,0.0043725,9.6647e-07,5.4145e-08,1.3141e-09
0.0025089,6.2037e-06,1.002e-05,2.3592e-06,7.1183e-06
0.0024703,6.8977e-05,1.9249e-06,1.0801e-05,1.5897e-05
0.00045942,0.0034211,6.586e-06,0.0010932,1.298e-05
0.002514,6.3628e-10,7.7788e-07,6.5273e-10,8.4372e-06
0.000199,0.0042407,1.9617e-07,0.00011073,1.6912e-05
5.451e-08,0.00052095,0.00012876,0.011394,0.00015349
0.0022492,3.4198e-05,0.00071631,0.00023024,7.4224e-05
3.1045e-05,9.2078e-08,0.006597,0.00035056,0.001567
1.9189e-05,0.0046292,8.8032e-09,1.4869e-06,5.0108e-08
0.0019222,2.9808e-05,0.00012216,3.9156e-05,0.00095916
0.0025051,6.8727e-08,5.2603e-05,1.2584e-08,2.8532e-06
2.0147e-05,0.0045672,0.00013846,2.0581e-06,4.6932e-07
0.00012218,0.00012009,3.389e-08,2.8173e-05,0.0040945
1.3708e-05,5.4874e-06,0.0097954,0.0012055,5.2155e-06
4.0729e-05,0.0045719,1.1178e-06,3.892e-09,1.6588e-05
1.1925e-06,0.0041991,5.7109e-10,1.7491e-05,0.00043519
8.2394e-06,2.2758e-08,0.0019032,0.007674,0.0011271
0.0021659,0.00044948,0.00030452,0.00019447,6.2118e-06
0.00078596,2.7386e-06,2.1032e-05,2.7095e-05,0.0030297
0.0007433,0.0024514,0.001924,9.5222e-06,6.0737e-06
3.515e-05,0.0028243,0.00099259,0.00355,0.0001191
0.0014045,0.0020391,2.5744e-08,7.2715e-05,1.7177e-08
0.00020453,0.0042855,1.9977e-06,1.6064e-07,8.439e-08
1.6784e-05,0.0045876,1.0952e-08,1.39e-05,3.9739e-05
0.0012908,0.00090688,1.4254e-05,0.00094199,0.00098532
0.00021218,0.0037955,0.00019616,0.00086241,9.0483e-05
0.0015614,5.2116e-05,4.6015e-07,0.00083213,0.001363
0.0012348,0.00023375,0.0013259,0.0045141,1.7461e-05
0.0021722,4.4329e-06,0.00011563,0.001628,2.5573e-05
0.0023676,0.0002484,3.0336e-08,2.9022e-06,2.9488e-05
0.0024664,6.3477e-06,2.0799e-06,0.00021229,1.6207e-05
0.0010907,0.00060868,0.0032516,0.00094432,0.00029689
0.0023153,0.00036932,8.1949e-06,9.0106e-06,1.3238e-06
2.0782e-06,7.9988e-06,3.8364e-08,4.5038e-05,0.0044068
0.0014185,0.0011549,2.8193e-06,0.00016103,0.00078534
1.2072e-05,1.4919e-05,0.010759,8.6797e-07,9.7087e-09
0.00041871,0.0038813,1.5301e-05,5.3898e-06,8.7967e-08
0.00039203,0.0025065,6.7483e-08,0.00061793,0.001159
0.0001835,0.0011903,0.0072136,3.6253e-06,2.9535e-05
0.0021543,0.00066703,1.8717e-06,8.7958e-06,4.2936e-06
0.00018414,0.0040326,4.0543e-06,0.00022241,0.00020263
0.00012581,0.0015264,0.00067351,2.7497e-05,0.0024768
3.2166e-05,3.1502e-08,3.7557e-05,5.3996e-06,0.0043591
0.0013452,0.0021232,2.0709e-05,1.3698e-05,3.5255e-05
7.8006e-05,8.0588e-07,0.00010629,0.00010434,0.0042172
1.0385e-05,0.0044579,0.00017674,0.0002882,1.2158e-05
9.0378e-05,2.5509e-06,1.5476e-07,4.3621e-07,0.0042712
0.0011629,0.00011085,0.0018903,0.0039102,0.00022792
2.1152e-05,3.0882e-06,0.0079983,0.0034004,1.0012e-05
4.8218e-10,1.2949e-06,2.7661e-08,7.9969e-06,0.004429
0.0025167,4.1527e-06,1.7406e-11,1.9728e-10,2.0217e-07
0.0024641,9.9593e-05,5.7643e-09,3.4146e-06,9.2308e-07
0.0012205,0.0023857,1.8925e-05,2.7257e-07,1.0389e-05
8.6565e-05,0.00014965,0.0099588,0.00020759,4.6119e-08
0.001255,2.3667e-06,0.00022246,2.3277e-05,0.0021236
0.00013259,0.0044155,3.9673e-06,5.1336e-07,2.301e-06
6.7423e-05,1.7688e-05,5.4033e-09,2.9031e-06,0.0042965
0.00082452,4.4458e-06,9.1154e-05,0.0031662,0.0019035
0.0013523,0.00058195,0.0026962,0.0011143,3.3227e-05
3.8623e-05,3.2465e-07,2.557e-07,8.4784e-05,0.0043367
0.0014716,0.0015858,0.00051514,0.00014419,7.8741e-05
4.8324e-05,0.00044673,1.0137e-05,8.1708e-05,0.0038925
3.417e-06,0.00030955,0.010102,1.0862e-05,4.4113e-07
0.00031661,0.0014883,0.0024998,0.0021115,0.00074832
0.00055793,0.00014896,4.8784e-11,1.5068e-05,0.0033046
0.00032935,0.0039429,5.7993e-07,0.0002819,1.431e-05
0.0022209,0.00054255,1.4529e-05,9.2532e-06,1.9207e-07
0.0022689,0.00026022,7.6374e-06,0.00032854,8.221e-05
0.00045829,0.0037967,2.8963e-05,2.0309e-05,3.4059e-07
0.00172,2.8771e-08,1.2387e-07,4.4592e-07,0.0014058
0.00036215,0.00013694,0.00012253,0.001658,0.0030723
6.1834e-06,9.1768e-05,4.1188e-09,9.772e-06,0.0043316
0.0011084,1.9569e-06,3.059e-06,3.1775e-05,0.0024688
3.0905e-06,4.91e-05,3.3598e-05,0.0073694,0.0019535
1.1897e-06,3.6494e-05,0.0013939,0.0068633,0.0015786
0,2.5418e-07,2.6142e-11,8.6663e-08,0.0044326
0.0024216,0.00014639,1.0171e-06,9.7653e-05,1.257e-08
0.0015285,0.0016395,0.00026304,0.00010523,4.321e-05
2.2794e-06,0.0046485,1.0676e-05,2.3052e-05,4.3838e-08
0.0022769,0.00034162,8.194e-06,0.00016668,4.3565e-05
1.3094e-05,7.8548e-08,1.0113e-10,9.5121e-08,0.0044097
0.0013973,0.00061881,1.182e-05,2.7251e-05,0.0013723
6.589e-07,0.004373,9.0036e-05,0.00061111,3.968e-05
0.00068311,0.0033264,2.0213e-08,1.141e-06,6.9676e-05
0.00015755,2.9586e-05,9.8971e-08,7.1534e-07,0.0041272
0.0001982,0.0042925,3.0755e-06,7.0359e-06,1.919e-06
4.2335e-05,2.6267e-06,0.0033088,0.0080965,0.0003518
0.00046865,0.0012091,0.00026674,0.0071757,6.8053e-08
0.0022385,0.00051939,3.1042e-07,7.6394e-08,3.3393e-10
6.9997e-07,0.00011937,3.5694e-08,2.0323e-06,0.0043175
0.00089313,1.8327e-07,0.0010925,4.2548e-05,0.0024005
0.0023505,0.00030461,9.7952e-08,1.974e-05,5.8302e-07
9.6517e-07,9.1561e-08,2.489e-05,4.6374e-05,0.0044057
0.00030251,0.0040975,3.6226e-07,1.3698e-06,6.58e-06
1.6932e-05,0.0008029,3.268e-06,0.0010332,0.0033004
0.00042515,0.003659,4.6801e-06,2.8213e-05,0.00019688
0.00048662,0.0037525,1.7128e-05,6.5136e-06,1.8396e-06
0.0018858,1.2646e-06,4.2461e-07,5.3829e-06,0.0011112
0.0013063,0.0012196,1.6452e-08,6.9525e-05,0.00095253
0.00075428,0.0009661,0.0046179,0.00090902,2.4286e-06
3.0135e-05,0.004336,3.8239e-07,0.00069443,3.2292e-05
1.4757e-05,0.00024769,0.00099883,0.010237,0.00041051
4.7722e-05,2.9935e-05,0.0038349,0.0083979,2.6474e-06
3.6605e-05,0.0035015,8.2923e-06,0.0022101,0.00031418
0.00016734,0.0043123,2.9895e-08,4.9298e-06,3.936e-05
0.00024824,0.0010896,0.0065903,0.00057663,7.8279e-05
0.0011442,1.0877e-05,0.00019867,0.00022674,0.0022536
2.3006e-07,1.9162e-07,1.4268e-11,2.2499e-07,0.0044322
2.8458e-05,4.8369e-05,3.4269e-10,5.6877e-06,0.004335
0.00089146,0.003013,1.7547e-08,1.5542e-06,7.2133e-07
0.00042903,0.0030402,0.0015447,1.5049e-05,0.00015286
3.1591e-05,0.0044492,7.4261e-05,0.00033925,8.2881e-06
0.00077836,1.0675e-05,7.325e-07,0.0019405,0.0024171
0,0.0040747,0.00018249,0.00029675,0.00038938
0.0004902,0.0036857,1.7226e-08,0.00018655,7.0688e-06
0.0016581,3.4117e-05,2.5837e-09,2.8846e-05,0.0014731
0.0013366,0.0021603,2.5612e-09,2.1541e-06,2.7407e-05
0.0024493,0.00012468,6.158e-09,4.1493e-06,2.768e-06
0.0017303,0.0014598,8.6599e-09,6.632e-07,6.8776e-07
0.00093624,0.0003982,2.6298e-09,8.5969e-07,0.0024067
8.6252e-06,0.00015304,0.00010861,0.011895,0.00033207
3.9229e-05,2.0916e-09,1.8124e-08,1.1938e-07,0.0043638
0.0017062,1.7014e-07,8.6048e-06,0.00043183,0.0012852
0.0025186,4.3489e-07,1.3482e-11,5.3035e-10,3.982e-07
0.00031822,9.4592e-05,0.0089959,0.00031564,2.8839e-06
0.00014389,0.00093143,4.4097e-08,2.6136e-05,0.0032861
5.7704e-05,6.6335e-05,0.0083513,0.00261,1.9577e-07
0.001706,0.00013425,1.5977e-07,4.6526e-06,0.0013016
0.0024293,2.6998e-05,2.6056e-05,0.00036882,6.9928e-07
0.00018216,0.0043262,5.8543e-09,1.2971e-06,1.2481e-06
1.124e-05,0.0043459,0.00016246,0.00023606,0.00013998
0.0015697,0.00064702,5.3868e-06,0.0011507,0.00067678
0.00071113,0.0033094,5.7816e-05,2.6055e-05,4.7875e-06
6.757e-06,2.7162e-07,6.6065e-08,0.00011521,0.004383
2.6005e-05,0.0032518,8.4352e-05,0.0034887,0.00012021
3.9373e-06,0.00014439,3.0007e-05,0.0045509,0.002786
0.0020962,4.3975e-05,5.21e-08,7.1021e-06,0.00069998
0.0025131,1.9169e-07,8.3784e-08,4.1803e-06,8.8689e-06
0.00094651,0.0018422,3.6123e-08,0.00010266,0.00098321
0.00044369,2.2413e-05,1.472e-11,3.4873e-06,0.0036296
0.0022376,0.00039186,3.0958e-09,1.5315e-06,0.00012238
3.4725e-06,4.0698e-07,5.7346e-07,5.0605e-05,0.0044096
0.0024447,1.2162e-05,2.8261e-06,0.00034306,5.7071e-06
7.632e-05,2.7114e-08,3.3405e-05,1.1778e-06,0.0042845
0.002471,8.813e-05,1.7516e-12,5.2575e-10,7.851e-07
0.0024076,2.9471e-06,5.062e-07,0.00028357,0.00010014
0.00057334,0.0035334,1.7908e-08,5.843e-05,4.748e-05
1.9469e-06,1.2261e-06,0.00043976,0.0014571,0.0037713
6.6927e-05,0.0044829,5.6469e-06,0.00016211,1.1692e-07
0.0024123,5.2139e-07,1.5825e-08,1.6622e-06,0.00018669
0.00050305,3.3373e-07,0.0059155,0.00083583,0.00085582
0.00010867,7.8105e-05,8.765e-10,6.7438e-08,0.0041674
0.0025056,1.494e-07,1.5453e-06,3.4335e-05,1.1643e-05
0.00021585,4.1114e-06,0.0013624,0.010356,0.00010064
