5.0913e-06,3.201e-05,3.2174e-10,4.4643e-06,0.004392
0.0011248,0.00042782,0.0040788,0.00032299,0.00027409
0.00010247,0.00040791,0.00048111,0.0095663,0.00053521
0.0023143,0.00037764,1.7434e-08,4.3651e-06,9.5505e-09
0.00010003,0.0044336,1.2052e-05,0.00011264,2.3442e-06
1.4886e-07,2.0586e-11,1.6902e-08,9.0922e-09,0.0044326
0.0025157,2.1894e-07,1.5328e-09,9.4971e-08,5.6773e-06
3.8383e-05,0.00039908,0.0056218,0.0021906,0.00097097
0.0025179,2.07e-06,5.3923e-11,8.1059e-08,1.3285e-08
0.0025167,4.0425e-06,4.0219e-10,4.4341e-09,1.4424e-07
0.0020583,0.00047942,0.00016765,0.00064639,7.5051e-05
7.9197e-05,0.0025415,0.00033656,0.001215,0.0013431
0.0024753,3.0987e-08,4.6578e-05,8.293e-06,5.5131e-05
0.0004335,6.9032e-07,0.0056005,0.0004117,0.0012455
0.0020869,0.00064735,4.0934e-05,4.5936e-05,0.00011357
0.0022697,0.00015188,2.8999e-05,4.7495e-06,0.00028098
0.0024132,1.6316e-06,6.7399e-08,0.00021515,0.00011419
0.00083414,3.4254e-06,5.7725e-05,1.2006e-05,0.0029342
0.00037457,0.0037384,0.00030898,3.8806e-05,8.2557e-05
5.7244e-05,0.0011045,6.9678e-05,0.0045117,0.0017765
0.00032705,2.674e-08,2.2064e-07,2.9204e-05,0.0038477
0.0016789,0.00030412,0.0027161,0.00019715,1.4785e-05
4.8957e-08,1.0857e-07,0.0059353,9.0108e-05,0.0019773
0.0016102,0.001664,2.4017e-06,1.066e-05,1.382e-05
2.0994e-05,1.3778e-11,2.3001e-09,3.1885e-10,0.0043959
0.0025041,2.673e-05,8.1556e-08,1.0836e-06,4.1639e-07
0.0017049,0.00048303,9.4328e-06,0.00015952,0.00091765
0.00019582,1.1525e-07,1.791e-06,0.0004892,0.0039272
0.0023322,7.5924e-05,0.00024224,0.00047203,3.0414e-06
0.0014196,0.00064703,7.0728e-08,0.0010568,0.0009737
0.0018023,0.00067819,3.5675e-08,2.6572e-05,0.00060813
0.00037433,0.0039564,1.9144e-05,5.4795e-06,5.2088e-06
0.0014049,0.0020632,1.5854e-07,2.7137e-10,6.5627e-08
0.0024946,4.4451e-05,1.4937e-06,1.0124e-07,0
0.0011552,0.00047989,5.7146e-07,2.0097e-05,0.0019372
0.00029676,0.0041149,5.2878e-08,1.6174e-06,2.3825e-07
0.0017691,0.001382,1.5181e-05,2.2967e-07,2.0905e-07
0.0019437,0.00074382,0.00023069,7.5792e-06,0.00020888
0.00015186,0.004383,1.8883e-10,2.5685e-06,1.3189e-07
0.0025171,3.2577e-06,3.3585e-11,5.9764e-07,1.7599e-08
0.00010565,1.044e-06,0.0074056,0.00020044,0.0011536
0.001951,4.2816e-05,7.2513e-09,6.5361e-06,0.00095673
1.4977e-07,1.1206e-07,0.010844,5.9495e-07,1.9678e-08
0.0022105,1.1951e-05,3.7351e-05,6.8637e-06,0.00051399
0.0002804,0.002206,0.0044971,1.304e-05,1.0749e-06
0.0024914,3.6513e-05,1.8263e-07,5.9088e-06,1.1943e-05
1.7585e-05,3.7079e-06,4.3415e-07,0.0001093,0.0043624
0.00074966,5.1555e-06,0.0052723,8.8579e-05,0.00092487
0.0023588,5.7449e-05,3.09e-06,0.00042766,8.604e-05
0.00038477,0.0036733,4.5506e-05,0.0007393,4.7324e-06
0.00038092,0.00071018,0.00046896,0.0088178,8.107e-06
4.4979e-06,0.00024308,4.77e-05,0.012744,6.779e-07
0.00050267,0.0033261,2.825e-07,5.3592e-05,0.00037027
2.6847e-05,2.1793e-07,5.1904e-07,0.00019257,0.0043221
0.002488,6.4271e-06,8.3544e-07,5.781e-06,4.6147e-05
0.0020967,0.0002799,0.0001614,0.00062522,0.00020653
0.00011492,4.7714e-05,0.00021026,0.0059001,0.002167
0.0018076,7.4216e-05,3.8394e-09,1.901e-05,0.0011752
0.00012156,0.0043895,1.5851e-05,1.3315e-05,3.7313e-05
0.0015069,0.0018736,7.3876e-07,1.5259e-06,2.1013e-08
1.9401e-06,0.00078581,8.1407e-10,3.4778e-08,0.0036828
0.0024698,8.5129e-05,1.2828e-05,3.0548e-07,3.76e-07
0.0024688,9.1272e-05,2.4809e-10,1.1332e-08,1.6816e-06
0.00052148,0.003606,6.0231e-05,0.00019141,1.5865e-06
0.0016566,4.774e-05,1.5822e-08,1.2924e-06,0.0014719
0.0012836,1.9041e-05,1.4591e-09,2.2315e-07,0.0021558
0.00067742,0.0034084,9.3602e-08,5.0649e-06,5.2896e-07
0.0017766,8.7148e-06,2.8159e-05,7.4505e-05,0.0012623
0.00015781,0.0040903,0.00040435,1.5862e-05,9.8222e-05
0.0023008,1.9429e-05,5.2221e-08,7.4047e-07,0.00036537
6.676e-05,0.0044781,5.6749e-06,0.00017518,7.6222e-07
0.00034277,0.0038874,2.3042e-06,0.00041216,3.5725e-08
0.002482,5.7545e-05,1.6534e-07,2.8565e-06,9.4968e-06
2.1919e-07,2.4079e-06,0.0068636,0.004961,1.2066e-07
0.0024612,1.1618e-07,4.0006e-08,6.6351e-07,0.00010135
0,0.00011861,2.3822e-08,3.8263e-05,0.0043076
7.8528e-05,0.00028969,0.0055712,0.00013783,0.0016972
2.2146e-05,8.517e-09,1.4088e-10,1.9641e-08,0.0043939
8.519e-06,3.2649e-08,4.6944e-09,1.8451e-06,0.0044172
0.0023419,0.00010503,8.6556e-06,0.00019344,0.00014492
7.4603e-05,2.2752e-05,0.010392,8.0123e-05,6.5328e-06
0.0024894,5.4833e-05,2.9415e-15,4.3664e-11,1.4762e-10
0.0024732,7.935e-05,1.7577e-07,6.337e-06,3.1624e-06
3.2903e-07,5.5371e-05,0.00068564,0.0023918,0.0033161
0.0010816,0.0019025,0.00013638,0.00061399,0.00046491
0.002361,4.3508e-05,0.00017892,0.00013953,0.00011796
0.0015421,1.0952e-06,5.0365e-07,7.2355e-06,0.0017156
0.00033444,0.0040458,1.1191e-07,2.2694e-07,2.9353e-08
8.5632e-06,0.00016451,2.2913e-05,0.00027309,0.0041627
2.95e-05,0.00041346,4.1633e-08,1.4078e-05,0.0039835
0.0018999,6.0504e-05,0.002476,4.328e-05,5.8909e-06
0.0024059,2.0794e-05,1.0748e-08,1.3508e-07,0.00017929
0.0012738,0.00016828,0.0017982,0.0022743,0.0005515
0.0024996,2.5756e-05,5.0323e-06,2.002e-05,1.0684e-06
0.00083439,0.0029531,1.4682e-05,0.00021934,8.0704e-05
0.00057468,2.5178e-06,0.0068177,0.0018992,1.0667e-05
0.00070955,2.444e-08,6.8441e-09,3.7631e-07,0.0031841
0.0021542,0.00011499,3.4804e-05,4.0767e-05,0.00050517
4.7191e-10,6.7026e-11,6.1207e-12,1.5717e-06,0.0044324
3.3784e-07,1.117e-06,0.0070582,0.002784,0.00063463
2.4615e-05,8.5507e-06,0.00054124,0.012247,0.00014907
6.5577e-05,1.2318e-08,1.8179e-07,1.5901e-06,0.0043169
0.002327,0.00020022,0.00017123,0.0002153,7.1494e-06
0.0008863,0.0022961,2.5383e-05,0.002025,1.7907e-05
5.3404e-05,0.0042525,4.4145e-07,8.3787e-05,0.00027065
0.0024435,2.1801e-05,0.00012231,0.00018307,2.1948e-06
0.0024231,6.1912e-05,1.2042e-05,0.00025446,2.175e-05
0.0010701,8.8723e-05,0.001372,0.0056124,6.6429e-05
0.00097785,0.0008268,0.0010936,0.0044804,1.2115e-05
0.0022617,4.9733e-05,1.3964e-05,0.0012072,4.4979e-06
5.151e-05,1.5411e-05,0.010142,0.00023295,0.00010598
0.00054076,0.0016262,0.0047225,1.8123e-05,5.1967e-08
0.0019828,2.0688e-05,0.0020577,0.00025309,0
0.0023076,0.0003648,5.7015e-06,4.1819e-05,9.4253e-06
4.0981e-05,3.0918e-05,5.4912e-07,0.00041821,0.0041942
7.6669e-07,0.0003039,1.7834e-06,0.00039355,0.0040131
0.0025172,8.752e-07,1.9867e-10,2.2588e-09,2.3625e-06
2.6261e-07,4.7058e-06,0.00067218,0.0037239,0.0029336
0.0014217,0.0012411,3.6935e-09,1.7019e-06,0.00075116
0.0025169,1.2884e-06,4.3814e-08,6.8655e-07,2.3102e-06
0.0022283,1.0959e-05,0.00041399,9.8916e-08,0.00033191
0.0011358,2.5826e-06,0.00012086,0.00026958,0.002294
0.000202,0.003237,4.2033e-08,0.0026724,0.0001264
0.00042689,0.0033702,1.692e-06,1.3704e-06,0.00047824
0.0021015,6.4657e-05,9.486e-05,0.0018007,4.4691e-05
0.002307,0.00021426,0.00039355,2.5638e-05,2.4772e-07
2.1927e-05,5.6994e-06,1.8198e-06,0.00046471,0.0042359
0.0021374,3.377e-05,7.5264e-05,0.00010306,0.00057499
0.0021754,0.00059438,1.0904e-05,2.849e-06,3.4614e-05
0.00207,0.0004083,0.00055146,0.00049203,1.5749e-05
0.00073892,0.00012733,0.0039189,0.0020619,0.00073454
0.0024987,2.7111e-05,1.989e-08,4.6404e-06,8.3748e-06
0.0011255,0.0025529,1.9346e-08,4.9346e-05,1.0426e-05
0.00026439,0.0041722,1.4889e-11,1.3358e-09,3.2477e-06
0.0024914,1.5738e-06,2.9544e-06,0.00010661,1.0935e-05
0.00010941,1.7701e-05,0.0014349,0.01096,4.7373e-05
2.4685e-06,6.1588e-07,0.0011907,0.0012998,0.0035156
0.0012756,0.0023009,6.2195e-09,3.9278e-06,6.2311e-07
0.0024714,8.3944e-08,3.5823e-05,9.0674e-05,3.9332e-05
0.0020826,0.00078376,4.5062e-08,3.0075e-05,1.3449e-05
0.00049992,0.0010921,0.0061182,4.5328e-05,0
6.4508e-05,0.0041273,0.00093516,2.4545e-06,1.471e-05
0.0018891,0.00067733,0.00035363,0.00089699,2.6569e-05
0.0024746,2.7431e-06,3.1116e-06,0.00012363,3.3802e-05
0.00021026,0.0027405,0.001959,0.0017539,8.3787e-05
2.3887e-06,5.8023e-06,0.010553,4.3399e-05,9.5798e-05
0.002365,6.0231e-06,2.1787e-06,0.0001342,0.00022043
0.0022533,0.00036298,0.00029042,1.5082e-08,3.9391e-06
0.001772,0.00041059,1.3767e-10,0.00027269,0.00083512
0.00010517,1.0709e-05,6.9049e-05,0.012701,4.9738e-05
0.0022827,3.5406e-06,5.5181e-08,5.132e-09,0.00041242
0.0023263,0.00035661,1.3116e-08,5.307e-08,3.3056e-07
0.002385,2.4553e-06,0.00047698,2.2034e-06,3.783e-05
0.0024464,9.4928e-05,2.326e-05,5.0581e-06,2.6385e-05
0.0022061,0.0002432,0.00015993,0.00053562,7.8707e-05
8.8187e-07,1.555e-06,0.01012,0.00088811,2.6435e-06
0.0018988,4.7606e-05,5.4743e-07,4.5946e-05,0.001031
2.8016e-05,8.4306e-08,9.2397e-08,4.4366e-07,0.0043833
6.8127e-07,5.9534e-05,0.010663,5.1061e-05,7.2618e-08
0.0025057,2.0974e-05,4.5239e-07,6.5434e-06,1.2492e-06
0.0022031,0.00035649,0.00037963,3.0308e-07,6.196e-05
0.0019159,0.0011168,7.1048e-08,2.2329e-07,1.8497e-09
0.0001134,0.0044553,9.8737e-09,5.9903e-08,2.463e-08
0.0019146,7.3933e-05,2.8211e-08,3.3182e-06,0.00099225
0.00021961,0.0040114,7.3792e-08,4.2399e-06,0.0002335
3.5727e-07,2.3555e-06,1.4103e-08,6.3995e-07,0.0044298
0.0023508,5.9008e-08,9.696e-07,5.8319e-05,0.00027653
0.0025161,9.6353e-07,1.5353e-07,5.8358e-07,4.015e-06
0.0024258,2.2397e-06,9.8877e-05,2.0392e-06,0.00012089
0.00012751,0.00046519,0.0065678,0.00312,6.0247e-05
0.0025159,5.1289e-06,1.5166e-11,1.2102e-08,5.1877e-07
0.0017462,0.00011837,2.3109e-10,3.0415e-06,0.0012466
0.00092317,0.00040334,0.00012124,0.0072294,7.7605e-06
3.1156e-06,3.7546e-07,1.0512e-07,0.00097041,0.0041092
0.0012249,0.00060815,0.000953,0.0039643,1.1599e-05
1.8301e-06,0.0046465,8.1233e-06,3.453e-05,1.583e-08
0.0025131,2.5162e-07,1.8648e-10,2.2771e-07,1.016e-05
0.00074096,0.0032929,1.5457e-09,4.6321e-07,9.3894e-10
1.6736e-05,0.00049395,0.001748,0.0098262,1.4284e-06
0.0025156,8.112e-07,3.1501e-07,1.8829e-07,4.9824e-06
3.9286e-06,0.0045457,0.00017078,2.7464e-06,3.6029e-05
0.0024706,2.5306e-08,7.8762e-05,2.6617e-05,4.4206e-05
0,0.004547,2.2559e-06,4.7162e-06,0.00010998
2.3637e-05,5.722e-05,0.0095067,0.0013637,4.732e-06
1.2415e-06,7.2826e-09,3.3724e-05,5.9643e-06,0.0044149
0.002427,8.4739e-05,2.8274e-05,0.00021008,1.0387e-06
0.0016708,4.6682e-05,0.00036323,0.0022133,0.00057491
0.0025008,4.6466e-06,7.6536e-09,6.0176e-07,2.7399e-05
7.1282e-06,0.00071768,8.1738e-05,0.00016795,0.00365
0.0024208,0.00017275,1.0683e-10,8.2783e-09,8.7081e-06
0.00019967,0.0034146,2.62e-05,0.00023686,0.00074878
0.0024375,0.00012302,2.0326e-08,4.6724e-08,2.6527e-05
0.00036985,0.0022118,1.0567e-06,3.9743e-05,0.001667
0.0012765,0.0022768,4.7188e-07,2.3076e-05,1.5371e-05
4.1894e-07,1.2031e-07,0.0003847,3.7345e-05,0.0042626
2.0683e-05,2.4874e-06,6.4976e-07,3.3368e-07,0.0043937
0,1.3467e-05,1.3108e-10,1.5425e-06,0.0044196
0.0022917,2.4324e-05,2.0115e-05,0.00046951,0.00021484
2.4397e-05,0.0025897,0.0040048,0.00089244,1.7593e-07
0.00010246,0.0044618,1.7916e-05,1.3512e-05,1.2953e-06
0.0015731,3.8079e-05,0.00058741,0.0041989,1.3049e-05
4.6279e-05,0.00012427,1.9709e-07,1.4914e-06,0.0042328
0.0025005,2.355e-05,1.0191e-05,1.5275e-06,5.6206e-06
9.6229e-05,0.004483,3.9314e-10,4.8246e-07,3.7205e-06
0.0013303,0.001806,0.00034987,0.00064893,2.0307e-05
0.0007853,0.00032345,0.0043097,0.0029979,2.9738e-07
2.8319e-06,3.4505e-06,2.3781e-08,1.7615e-05,0.0044188
0.0025174,2.7632e-08,1.1938e-09,2.2291e-07,2.8011e-06
3.8617e-06,0.0012661,0.0078344,6.3599e-05,1.8066e-07
4.8169e-06,8.9236e-07,0.0097949,0.00020371,0.00035352
0.0020703,0.00083095,4.5691e-10,9.4479e-09,7.7555e-08
0.0013629,1.0476e-05,0.0045713,0.00010281,0.00012246
7.606e-06,0.00013601,0.00062191,0.012289,1.1185e-05
0.00087375,0.00086727,0.0047297,0.00040709,4.8147e-06
0.0005741,5.4304e-07,1.2587e-07,1.1394e-05,0.0034183
5.6347e-05,0.0028897,8.9036e-05,0.0046844,1.7425e-05
0.0024545,6.4883e-07,2.6114e-06,4.3161e-05,9.7692e-05
0.00249,5.0372e-05,2.7771e-08,4.9568e-06,1.5281e-06
0.0017227,0.0014597,3.533e-09,1.975e-05,7.939e-06
0.0008994,4.9137e-05,0.0067059,0.00017418,5.6064e-06
6.4118e-06,0.0046533,2.679e-09,5.4945e-08,8.807e-08
2.5474e-05,6.3567e-06,1.0187e-09,7.2858e-06,0.0043796
0.0002239,0.0042496,3.3777e-08,8.0214e-08,9.316e-07
0.00026004,0.0010021,3.2168e-05,0.0011422,0.0026358
0.0017005,0.0014594,0.00012208,1.0296e-05,3.4059e-07
1.4375e-08,7.1428e-06,0.0051364,0.007104,7.3882e-08
0.00083408,0.0031086,1.1439e-06,3.249e-05,2.7642e-07
0.00071426,0.00029792,2.5133e-05,0.00050886,0.0027159
0.0023426,0.00027132,0.00011244,1.8852e-05,4.8686e-07
0.00085098,0.00093107,0.00082305,0.0051137,3.9466e-05
0.0015233,0.0014407,2.4142e-06,0.0011283,1.2767e-05
0.0011066,0.00031425,0.0029175,2.4145e-05,0.0009866
0.00062536,0.0012903,2.4646e-05,0.0033074,0.0010131
3.264e-05,0.00033167,9.3322e-09,6.0486e-05,0.0040405
0.0025174,1.2345e-06,1.1014e-09,1.5574e-07,1.5476e-06
0.0021979,0.00057347,1.3569e-06,5.8118e-05,6.0827e-07
1.6207e-06,9.9219e-11,4.9935e-08,8.3094e-07,0.0044297
2.2011e-05,0.0046091,4.04e-06,3.7826e-05,6.8461e-07
5.4702e-08,7.3067e-07,0.00011219,0.012316,0.00035246
0.00061988,0.0034791,2.3656e-07,4.1234e-06,3.4865e-05
0.0013802,1.5371e-07,1.3871e-09,2.4857e-07,0.0020037
0.00012413,0.0044229,2.8006e-05,8.9451e-08,4.171e-07
5.1797e-05,2.7976e-06,3.5392e-06,0.00030786,0.0042368
0.00087222,0.0030355,1.7279e-07,3.8956e-05,8.644e-07
2.2112e-06,7.466e-07,1.8909e-05,0.002301,0.0036669
0.00090569,0.0029852,5.3233e-06,5.9808e-08,3.6193e-07
0.0019481,0.0010357,7.9203e-09,9.2201e-08,2.0541e-05
0.0010361,0.0027443,0,5.1425e-06,2.4305e-07
0.0024747,5.4684e-05,2.9701e-05,3.7513e-05,1.5941e-06
0.00066557,5.7862e-06,1.0683e-07,2.924e-06,0.0032551
0.00028807,3.6896e-05,0.0091041,4.3377e-05,0.00015569
0.0022138,0.00024533,0.00069456,6.0661e-05,1.8509e-07
0.00054909,1.6536e-05,0.0056958,0.00090846,0.00082541
5.1705e-05,6.2463e-05,0.0035662,0.0085855,1.3116e-05
0.002517,1.7612e-08,1.0317e-10,4.6631e-08,3.5735e-06
0.0025187,2.0945e-07,3.3388e-08,1.2767e-06,4.0487e-09
0.0025189,9.799e-08,6.2592e-12,1.485e-09,3.8288e-08
0.00042423,7.0339e-07,6.5511e-09,2.0082e-08,0.0036856
2.2901e-05,8.4379e-06,0.0099146,0.0010079,2.1927e-06
0.0025103,7.2021e-06,1.9011e-07,1.677e-06,7.7956e-06
0.0011335,7.4486e-08,6.3778e-07,3.9086e-08,0.0024378
2.1308e-05,3.7408e-05,0.0003064,0.0042657,0.0028375
0.0017521,0.0014153,1.6986e-06,5.3054e-06,2.4202e-06
3.2312e-05,3.2827e-07,6.7353e-05,8.0346e-07,0.0043479
0.0006177,0.0028505,0.0011266,0.00051435,8.4434e-06
0.0017053,6.8224e-05,0.0016413,0.0014361,0.0002259
1.1315e-05,8.163e-06,0.006782,0.0025018,0.00081392
0.00010866,4.8092e-09,2.5667e-06,2.2246e-08,0.0042406
0.0023388,0.000325,1.8752e-06,1.5838e-05,2.3983e-06
9.7126e-06,0.0046306,3.8446e-07,6.8257e-06,1.3519e-05
0.001636,3.3936e-05,0.0022471,0.00029462,0.00050678
0.0022696,9.6702e-05,0.00060772,0.0002866,4.7803e-06
0.0025126,6.8364e-06,1.8275e-08,1.4112e-05,1.9434e-07
0.00012305,0.004419,2.7551e-05,1.5945e-05,1.0194e-06
6.2583e-06,0.0046537,1.2095e-09,1.9447e-09,3.1622e-10
1.0359e-06,0.00032527,7.4618e-07,0.0014424,0.0036493
5.7492e-05,0.00082029,0.005283,0.0040576,6.4141e-05
0.0022024,8.0717e-06,8.3417e-09,1.8192e-07,0.00054938
3.0227e-08,4.5083e-12,7.5064e-09,1.2224e-05,0.0044288
0.0024959,1.3982e-07,3.9001e-07,1.2544e-06,3.9978e-05
0.0023946,2.7001e-06,2.7903e-08,5.7091e-06,0.00021452
1.0317e-09,2.3253e-10,1.7191e-09,1.1023e-08,0.0044329
0.00026946,0.0022777,9.0783e-05,0.005348,5.8237e-06
0.00035802,1.6786e-05,1.0842e-11,2.6523e-07,0.0037868
1.2247e-05,7.4401e-06,0.0008342,0.011261,0.0003753
2.2599e-05,0.0045043,6.375e-07,1.4021e-05,0.00010839
0.0007039,0.0033614,1.1755e-07,1.7522e-08,1.8032e-07
1.7308e-07,0.0025575,5.8729e-09,0.0027074,0.0011158
0.00083246,0.00091612,7.5485e-09,4.735e-05,0.0020819
3.1971e-06,0.0040073,4.0923e-07,0.0018884,9.1623e-07
0.00029392,0.0041205,1.9975e-07,1.0602e-06,4.2953e-08
1.0898e-05,0.00031606,3.7456e-05,0.0011695,0.003715
0.00017971,2.3652e-07,7.1136e-07,0.00053378,0.0039413
0.00013605,0.0022221,2.276e-06,0.0008518,0.0018022
0.002462,2.1316e-05,7.5131e-05,0.00014935,4.729e-07
9.3098e-05,6.6092e-06,1.2248e-06,0.00031824,0.004158
8.9887e-05,8.2287e-09,2.6762e-07,1.2511e-06,0.0042742
6.9936e-07,0.0046499,6.4254e-09,4.0873e-05,1.9013e-09
0.0024502,7.4482e-07,8.2237e-08,7.3576e-06,0.00011797
0.0019025,0.00078158,0.00011185,0.00013537,0.00025222
0.00096303,0.0024445,0.00027227,0.00087528,1.7466e-05
3.8452e-06,0.004638,6.8617e-07,1.7621e-05,1.3184e-05
0.0024357,1.7423e-06,7.3306e-05,6.4203e-06,0.00011289
0.00046629,0.0038007,7.7421e-08,2.6111e-06,5.6365e-08
0.002496,4.8591e-07,1.646e-06,8.0666e-05,1.2887e-05
0.0020777,0.0007052,8.1755e-05,0.00016045,2.0607e-05
0.00085108,3.0894e-07,0.00010064,6.1939e-05,0.0028735
0.00016631,1.1697e-05,1.1161e-06,1.744e-05,0.0041229
0,0.00069957,1.3039e-05,0.000152,0.003713
7.1518e-05,0.0044386,2.2221e-06,0.00019918,2.3455e-05
0.0002251,0.0017094,7.3339e-05,0.00010848,0.002347
0.0018245,0.0012855,6.6729e-08,1.813e-06,3.0684e-10
0.0024265,6.7927e-06,7.3864e-06,6.5983e-05,0.00013176
4.3266e-05,0.0045661,7.2423e-07,5.4538e-05,4.61e-09
0.0014995,0.0018769,2.8522e-07,3.1528e-05,2.1135e-07
6.2891e-05,0.0040502,4.0667e-05,0.0012432,4.9983e-05
4.7719e-06,0.00040534,1.868e-05,0.0039427,0.0027404
0.00021194,0.00013606,4.6532e-08,4.2297e-06,0.0039292
0.00072289,0.0023753,6.9975e-06,0.001859,0.00029208
0.00016062,0.00026014,0.0038706,0.0070815,1.7656e-06
0.0024614,3.8726e-05,3.2145e-07,1.0906e-05,6.0864e-05
0.0018543,0.00054712,0.00016587,0.001656,3.9774e-05
0.0025183,1.4559e-07,3.24e-07,5.5908e-07,8.8616e-07
0.0023073,1.2546e-07,6.7219e-07,7.1339e-06,0.0003699
0.0020313,0.00089855,4.248e-08,1.3509e-07,4.3459e-06
4.3399e-06,1.8489e-07,0.00014466,9.7235e-05,0.0043341
7.7691e-05,0.00017483,0.0097493,0.00043496,2.8934e-06
0.00034617,0.0040206,1.296e-06,4.5142e-06,1.4478e-06
0.0004596,0.0013133,1.0773e-05,0.00050693,0.0022057
8.256e-06,2.4621e-06,4.5097e-10,1.9975e-06,0.0044153
0.00015705,0.00085762,1.1014e-08,2.251e-08,0.0033416
0.0019776,0.00094271,2.5815e-07,1.011e-05,5.3664e-05
0.0017288,8.3056e-06,0.0010036,0.0017535,0.00039814
0.0022007,0.0003651,7.9556e-05,0.00022859,0.00010587
8.0899e-07,0.0034155,0.0021929,0.00088515,5.6826e-09
0.00014301,1.0706e-05,0.010025,0.00012878,3.1445e-05
