1.7318e-08,6.6669e-09,9.5874e-07,6.083e-07,0.0040168
0.0019723,6.5791e-05,0.00051233,0.00015615,2.3679e-06
0.0021148,1.3109e-05,6.8029e-05,1.1171e-05,5.1277e-07
0.0002146,3.5106e-05,0.0067708,2.5996e-05,0.00055026
0.0017172,0.00015953,0.0016129,4.1321e-06,1.3155e-06
0.001227,7.5352e-07,0.00030815,6.01e-05,0.0015513
0.0020263,4.7258e-05,0.00037679,5.8617e-05,8.4153e-08
0.00010074,0.00073042,0.0078185,9.8314e-06,3.6857e-05
0.002059,1.2661e-07,6.6831e-05,0.00014174,6.8825e-05
0.0018051,0.00082711,0.00068383,7.2852e-06,8.0783e-07
0,8.2342e-05,0.00011912,0.00012259,0.0038934
7.1042e-06,6.517e-06,1.0327e-06,4.5268e-05,0.0039866
0.0010288,0.0042534,0.00076749,0.000416,8.5313e-08
6.9765e-05,0.0045944,0.0032944,0.0012903,0.00025845
0.00043617,0.00038621,1.1121e-06,0.0012621,0.0026441
0.0020968,3.2989e-05,1.3192e-05,0.00010118,2.2516e-05
0.001993,2.4051e-05,7.1212e-07,5.8552e-06,0.00025752
0.00014484,1.2328e-06,6.0782e-06,4.8022e-05,0.0037263
9.3951e-05,2.5843e-07,1.78e-05,0.0066261,0.0016968
0.0021328,4.3519e-08,4.4069e-07,1.5966e-05,3.0458e-07
0.0017125,0.00014269,0.00028834,0.0017173,5.9506e-05
0,2.3272e-06,2.3363e-05,4.4161e-06,0.0040047
1.6608e-05,0.0098796,0.00047317,0.00015389,3.7401e-08
0.00036903,2.8068e-07,0.0013908,0.00010167,0.0026656
2.5878e-05,0.00017179,4.7233e-05,0.011016,0.00033179
0.0013884,2.7216e-05,0.0030369,9.5303e-05,6.2925e-07
0.00024634,7.365e-06,7.8365e-06,5.7944e-05,0.0035291
0.0005179,0.00044326,0.0063718,3.6755e-05,1.7078e-06
0.0021152,1.3961e-07,2.1017e-06,5.6571e-07,3.7695e-05
0.0012122,3.1653e-06,0.00055975,3.2696e-05,0.0014742
5.9741e-06,8.2432e-09,2.5084e-07,6.0228e-07,0.0040059
0.0020181,5.9733e-05,0.00016651,0.00038026,1.5679e-06
0.0015735,1.095e-05,0.00012299,7.5352e-06,0.00099601
0.0019353,2.2163e-06,6.5527e-05,5.6753e-05,0.00032873
0.00021585,0.0076988,0.00056149,0.0011129,9.8489e-05
0.0001791,1.815e-05,1.8204e-07,1.3629e-05,0.0036693
1.2771e-07,4.7026e-11,6.4919e-10,4.6671e-06,0.0040157
0.0020618,0.00025625,9.39e-05,1.7349e-06,1.7188e-08
0.00071634,0.0051518,0.0015375,9.8956e-05,5.4641e-06
0.00066959,0.00010822,0.0047575,3.6123e-05,0.00056814
0,0.0092308,0.00037093,0.0010147,4.4291e-05
0.0020549,0.0003117,4.5603e-05,9.6916e-06,1.1182e-05
0,0.00098632,0.00052117,0.0058561,0.0015239
0.0021309,9.8602e-09,4.8644e-07,5.4941e-07,9.013e-06
2.6116e-06,0.00022874,0.0025242,0.0085185,4.6412e-05
0.00092068,3.009e-06,9.4269e-05,0.00016032,0.0021905
0.0014876,0.000211,0.00017497,0.0018571,0.00046252
0.002081,9.6839e-07,0.00021172,2.1656e-06,7.0576e-06
0.0021212,1.0009e-08,5.3596e-08,5.9251e-08,2.7523e-05
0.00075231,7.3829e-06,3.2078e-06,3.0238e-05,0.0025884
0.0011884,6.6667e-05,5.6232e-05,0.0021511,0.0010384
0.0021001,1.5714e-08,1.0941e-06,1.2395e-07,6.6665e-05
0.0020931,1.0489e-05,8.0367e-05,5.3825e-06,3.8671e-05
0.0020784,0.00019807,7.2046e-05,3.3343e-06,6.0015e-08
0.00019866,0.0018082,0.002835,0.0051456,2.9856e-05
1.1305e-06,0.0046755,0.0038857,0.0015714,6.8309e-07
1.1409e-07,5.6356e-07,2.0865e-07,5.239e-05,0.0040001
0.0020533,0.00039267,1.1649e-05,6.2487e-06,0
0.0020309,3.7123e-07,5.6721e-06,5.3325e-07,0.00019454
3.6412e-06,1.0533e-06,2.9428e-07,4.3218e-06,0.0040087
0.0021296,1.2955e-08,7.6855e-06,1.4003e-06,7.9183e-06
0.0017635,2.9335e-05,0.00025422,3.2199e-05,0.00056471
2.9362e-05,0.0068061,0.0030187,7.4589e-05,1.6502e-05
0.0021303,2.3636e-05,2.1565e-06,1.6793e-06,2.4802e-08
0.0012368,0.0020327,0.0002476,0.0014779,0.00033724
0.00089797,0.0004597,0.0046145,0.00024041,4.4565e-06
0.0018629,3.0294e-07,2.0835e-08,8.0291e-05,0.00048742
0.00056898,0.0029438,0.0011678,0.0011998,0.00092619
0.0021272,3.2474e-05,5.799e-06,4.0115e-06,1.9197e-07
0.0020974,9.6613e-05,6.6524e-06,1.011e-05,2.9719e-05
0.0018427,0.00033011,0.00094837,2.4254e-07,7.9583e-07
4.8081e-05,6.9115e-07,2.209e-05,0.0045335,0.0024555
4.4332e-08,0.00031174,1.2642e-06,0.011713,0.00012379
0.0016408,0.001008,0.0011557,8.8648e-05,3.4519e-06
1.0295e-05,0.00026132,0.0086553,3.3963e-05,5.3184e-08
0.00087219,0.001704,0.0037603,0.00013614,1.3152e-06
0.00029418,0.0090926,5.604e-05,3.3605e-05,7.3533e-07
0.00065598,0.00012727,0.0017823,4.5264e-05,0.0019203
0.0020663,6.1846e-07,2.4583e-05,0.00036895,6.012e-07
0.0021346,3.7521e-08,4.1917e-06,3.93e-07,3.25e-07
0.00023557,0.0055287,0.0032522,4.9941e-05,1.3153e-05
0.00039554,0.004084,0.0017344,8.1544e-05,0.00092854
0.0017593,0.00015329,0.0014451,2.3567e-06,5.8813e-07
0.0018417,0.0009806,0.00026824,4.5397e-05,4.8438e-05
0.00010246,4.1072e-05,0.0001735,5.5676e-05,0.0037134
0.00040625,5.7313e-08,9.9081e-05,7.6498e-06,0.0032063
0.0021337,7.164e-08,8.0229e-06,6.1687e-07,1.7552e-07
0.0020646,0.00012794,0.00018482,7.0842e-06,4.9634e-07
0.0020473,0.00027925,0.00013113,1.6322e-06,1.7827e-06
0.0021262,4.2767e-06,5.6137e-06,3.5128e-06,1.296e-05
0.0021322,2.9393e-07,6.6152e-08,4.1617e-06,5.3635e-06
0.0021262,4.5438e-07,1.0224e-07,5.3372e-05,6.451e-07
0.00020293,0.00067339,0.00072086,0.0094424,1.4398e-05
0.00038154,5.4272e-06,2.5111e-06,8.1433e-06,0.003294
1.1938e-06,5.6565e-05,2.2758e-06,0.0017134,0.0034406
1.0879e-05,2.1019e-05,4.1627e-05,0.011864,0.00014624
0.0020509,0.00037205,2.0778e-05,2.9143e-05,8.9985e-07
0.00049733,1.3231e-06,0.00061056,0.0024118,0.0020298
0.00064577,8.9575e-06,0.0053167,0.00011111,0.00037494
7.7503e-05,0.0046382,0.0035736,0.0011636,0.00014278
0.0014384,2.4513e-05,0.00047791,4.675e-05,0.0010729
0.0020827,7.9191e-06,1.5859e-06,0.00013081,5.4049e-05
4.0442e-05,1.2857e-06,1.6868e-06,5.4136e-07,0.00394
0.00213,1.0441e-05,1.5625e-05,5.7884e-08,3.6874e-11
0.001993,4.6177e-05,0.00055592,3.6022e-06,3.0091e-07
0.00054891,0.00018987,0.0022187,0.0014229,0.001458
0.00010285,0.00215,0.00015796,0.0091184,3.3691e-06
0.00010717,0.00017534,0.00016302,0.0046856,0.0021662
1.9024e-07,1.4837e-07,7.9741e-08,5.6276e-06,0.0040152
0.0018626,1.1672e-05,0.00069683,0.00056518,1.435e-05
0.0013508,0,0.003161,0.00015926,5.1968e-06
2.5126e-05,0.00049482,0.0011295,0.00038,0.0031537
0.0017776,0.00017208,0.0013403,1.9418e-07,6.7902e-06
0.00077656,0.00096655,0.0048449,4.8897e-05,1.1197e-08
0.00018029,2.8699e-06,8.7495e-06,7.9495e-06,0.0036708
7.1945e-06,0.00012818,0.00011616,0.0020321,0.0032484
0.00024497,0.0093676,3.2562e-05,2.8296e-05,1.9293e-06
0.0021357,8.7923e-08,3.0802e-07,2.6018e-07,1.2268e-07
0.00010318,6.5353e-06,4.4306e-06,0.00041644,0.0036847
0.0021336,3.2014e-06,4.8205e-06,2.6202e-06,5.2523e-08
0.0015392,4.5647e-06,0.00052434,9.376e-05,0.00085471
4.6105e-08,2.4639e-05,0.0087161,0.00028554,1.5495e-07
0.0021003,5.9192e-06,9.368e-05,3.1515e-06,2.1461e-05
0.00019855,6.2833e-05,1.0911e-06,5.6239e-05,0.0036017
0.00020731,0.0095218,1.575e-05,9.6128e-05,3.1782e-07
0.0019059,8.798e-05,0.00086163,2.6711e-05,3.591e-06
0.0019335,1.4171e-05,0.00017831,0.00019461,0.0002324
0.0007687,0.0027889,0.00014981,4.289e-07,0.0014529
0.00038544,4.6789e-05,2.5101e-05,0.0039512,0.0019899
0.00029045,1.5911e-08,1.0274e-09,7.9524e-07,0.0034709
0.0016447,1.3512e-06,0.00049699,0.0020549,3.7755e-05
0.0020344,5.5361e-05,0.0003774,1.4898e-06,1.8187e-08
1.4735e-05,6.5282e-07,2.671e-05,0.0088901,0.0011118
0.0021312,9.9558e-08,2.4611e-06,1.5795e-06,7.0417e-06
0.0021174,1.3659e-05,2.8861e-05,2.5383e-05,8.4725e-06
0.0020734,2.4028e-06,5.1897e-07,1.6508e-06,0.00011581
0.0013006,0.00011677,0.00013718,0.00011594,0.001428
0.0016795,7.9043e-08,3.8624e-08,4.5902e-06,0.00085695
0.0020145,1.0338e-05,0.00019735,0.00013774,9.135e-05
0.0013773,2.3343e-05,1.2065e-06,8.3663e-07,0.0014172
0.0021348,1.1039e-06,4.2073e-07,3.6241e-06,1.8227e-07
2.5991e-07,3.5e-06,2.4508e-06,3.4888e-05,0.0040033
1.611e-05,2.1511e-06,0.00081042,0.00076009,0.0033772
0.0016501,0.0018707,0.00025811,0.00028617,2.9397e-07
5.9857e-06,8.4765e-07,0.0089162,1.6181e-07,3.969e-08
0.0018067,5.4399e-06,0.0012789,0.00010893,7.4323e-06
1.0232e-05,0.0076509,0.0001305,8.1169e-05,0.0010295
0,2.4088e-05,0.0067263,0.00043234,0.0008471
0.0021174,1.9463e-07,2.2926e-06,7.8879e-05,8.2341e-06
4.827e-06,2.2296e-11,4.701e-09,6.5764e-06,0.0040063
8.4007e-06,1.3937e-05,0.002828,0.00048811,0.0025685
0.000949,0.00045923,0.0045531,3.3956e-05,2.7841e-06
0.00028184,1.0776e-08,3.627e-06,4.9762e-05,0.0034697
0.0021272,6.8537e-07,1.6847e-05,3.6645e-07,8.3103e-06
0.0020295,1.6799e-06,1.2578e-05,0.00060008,4.2304e-07
0.0015299,0.0001831,0.0001031,1.2113e-05,0.0010205
8.4708e-06,9.6649e-06,1.712e-05,0.0017537,0.0034249
0.000728,4.4543e-06,6.6051e-06,0.00010535,0.0026095
0.0020104,0.0004526,0.00014394,2.0248e-06,4.1672e-08
0.00047491,3.6168e-06,2.5457e-05,0.00041656,0.0029771
6.557e-05,4.5971e-05,0.0077406,0.0011687,2.2442e-05
0.0020432,1.2349e-06,4.0595e-05,5.951e-05,0.00013645
0.0011142,1.2773e-08,0.004277,1.0718e-08,6.0079e-08
0.0015057,4.5764e-06,8.9501e-07,0.00019834,0.0011193
0.00091813,6.2197e-08,5.6357e-06,8.525e-06,0.0022852
0.0011245,0.0013508,0.0030065,5.4147e-05,2.4959e-05
0.00098454,0.0033012,0.0010967,0.00085662,0.00015243
0.0013938,5.7112e-05,0.0030544,2.4103e-06,1.186e-06
0.0020847,6.0444e-05,2.3913e-06,0.00022435,7.1217e-08
0.00056306,0.0065283,0.00044866,4.1732e-05,0.00028259
0.00030288,0.00018545,5.1394e-06,9.1361e-05,0.0033461
2.6944e-06,1.8913e-06,2.4687e-06,0.00016612,0.003957
1.1641e-06,1.4003e-07,4.1149e-05,0.0017119,0.0034449
0.0019401,0.0008917,6.1332e-05,1.3734e-05,2.9774e-08
0.0021337,1.0716e-06,6.0385e-06,2.1182e-06,2.8401e-07
0.00094713,0.0033105,0.00010494,0.0017585,0.00037408
0.0015546,0.001683,0.0010199,1.0596e-06,3.792e-07
1.5191e-05,3.1225e-07,1.6989e-08,2.8507e-08,0.0039888
0.00057906,0.00013023,0.00014007,0.0056473,0.00099592
8.2314e-05,0.0050176,0.0032025,0.00028032,0.00044214
0.00038845,0.00013953,0.0053119,0.00043619,0.00070714
0.0019353,2.2163e-06,6.5527e-05,5.6753e-05,0.00032873
7.1445e-07,7.1531e-06,8.6932e-05,0.012312,5.813e-06
2.7663e-09,1.3087e-09,1.583e-08,1.2144e-06,0.0040171
0.0021292,3.3692e-06,1.9319e-07,3.7768e-06,1.0007e-05
0.002084,3.1116e-09,4.0477e-08,2.0938e-05,9.0832e-05
2.0301e-05,0.0010033,6.4875e-05,0.0073122,0.0012149
4.8631e-07,0.0001602,0.0060518,0.0011284,0.00087353
0.0014139,3.5542e-05,0.0006437,0.0011455,0.00068616
0.0019179,0.0010575,9.1797e-06,1.6395e-05,2.0284e-06
0.00055411,0.0051723,0.0022449,1.9707e-05,1.0636e-05
0.00086115,0.0057733,0.00038608,0.0001374,3.7543e-06
0.0021335,3.9945e-07,1.4344e-08,5.8306e-06,2.3421e-06
0.0002951,5.2468e-07,1.9643e-08,5.6293e-06,0.0034604
0.0021265,2.0894e-07,1.5479e-05,2.5191e-07,1.0522e-05
0.0012364,0.0004018,0.0030905,0.0004656,1.882e-06
0.00021262,3.9591e-05,0.0040902,0.0053893,2.7802e-05
0.0012848,8.8692e-05,7.2955e-06,0.00010662,0.0015297
0.001727,0.00023692,0.0013892,7.3538e-05,3.1849e-05
0.0021291,3.0446e-05,7.6504e-07,2.4683e-06,4.0815e-08
0.0008005,0.0056005,0.00059785,0.00040104,2.8421e-06
5.1177e-05,0.00079923,0.00013937,0.010942,3.035e-05
0.00057647,1.2823e-05,1.8653e-06,8.9947e-05,0.0028985
0.0015398,0.00031141,0.0022141,2.715e-05,3.5548e-07
0.0021329,2.1652e-08,6.2235e-07,2.3538e-06,4.493e-06
0.0021315,2.0759e-07,8.3591e-06,1.9285e-06,3.6801e-06
0.0020093,5.1708e-06,0.00043291,9.7611e-05,1.011e-05
0.0020921,5.6782e-09,2.002e-06,3.1786e-05,7.1189e-05
2.8633e-06,9.1705e-07,1.2161e-07,1.6976e-05,0.0040062
0.0021097,0.00011987,7.3087e-06,2.4075e-06,1.4991e-10
0.002115,4.9825e-06,1.3373e-07,4.3146e-06,3.5949e-05
1.2758e-05,2.4551e-09,1.0222e-07,8.3024e-05,0.0039667
0.0020519,3.928e-05,2.624e-06,1.3122e-06,0.0001415
0.00087342,0.00087164,6.0952e-05,0.0059509,0.00010043
1.0637e-05,0.00027729,0.0080467,9.3373e-05,0.00024766
0.0020678,7.8308e-06,7.8617e-07,4.6763e-07,0.00012456
3.196e-05,0.0089763,0.00056951,0.00031302,0.00021708
0.0021211,2.5258e-08,4.6707e-08,9.6086e-07,2.733e-05
0.0019448,0.00028868,0.00045552,0.00012513,5.5331e-06
5.3222e-06,0.0066328,7.937e-05,0.0035748,0.00031933
0.0021167,1.0306e-08,2.1267e-05,9.5771e-08,2.6349e-05
0.0013994,0.001365,0.0018892,3.0562e-05,1.2099e-05
4.1011e-05,0.00031362,0.00023562,0.0012098,0.0033263
0.0019751,8.7667e-05,8.9181e-05,0.00012833,0.00018782
0.00030171,0.00017001,2.0478e-06,0.00031769,0.0032826
0.00038211,3.4748e-08,5.3521e-09,5.6974e-10,0.0032987
0.0021208,3.3059e-06,1.46e-06,5.9351e-05,7.3691e-06
4.7493e-05,2.7793e-05,1.9143e-06,0.0013656,0.0034766
0.0021291,1.5677e-06,1.4489e-05,1.0758e-05,2.1488e-06
0.00062707,7.1965e-07,1.8505e-05,0.0034767,0.0017087
0.00079235,0.0040663,2.4363e-05,0.0028484,6.5218e-05
0.0018497,4.455e-05,3.7087e-05,0.00035834,0.00038933
0.0021345,1.0294e-06,4.0644e-06,7.2135e-07,1.1378e-07
0.001878,0.00024849,0.00086572,4.129e-06,1.0418e-06
0.0011878,0.0035289,0.00090895,9.236e-05,1.495e-05
3.4187e-05,0.00020715,3.3187e-06,0.010482,0.00049486
0.002121,1.6272e-05,1.1674e-05,5.082e-05,1.4506e-07
0.00069171,0.0017523,0.0045689,9.8448e-06,8.0679e-10
0.0021246,2.7422e-06,1.3108e-05,4.3892e-05,1.0873e-07
6.663e-08,1.124e-06,0.0064071,0.0035152,5.2776e-06
0.00062367,5.8597e-09,4.0226e-07,3.455e-07,0.0028441
0.0020911,6.2555e-05,3.0703e-05,0.00011497,9.7538e-06
0.0017411,0.00082543,0.00094746,1.6924e-05,2.7411e-07
0.0019407,1.9696e-06,0.00061169,0.00027254,3.6025e-06
0.00034455,2.6005e-07,9.8849e-07,3.8716e-06,0.0033676
0.0021352,2.7929e-06,7.6019e-08,1.4919e-07,1.0169e-07
1.3004e-06,0.0067449,0.0018866,0.001922,5.4959e-06
0.00014833,3.9847e-08,5.2579e-06,1.148e-06,0.0037357
3.5955e-05,2.1912e-09,1.8686e-08,1.0562e-06,0.0039495
0.00098141,4.9444e-09,6.9665e-06,1.3169e-05,0.0021641
6.5327e-08,4.2659e-06,0.00027164,9.0278e-05,0.0038646
0.0020924,1.677e-06,2.1315e-06,1.0365e-05,7.6783e-05
0.00080594,1.2532e-07,4.5801e-06,1.8981e-07,0.0024993
0.0020665,0.00030535,1.0302e-05,4.8519e-06,9.1913e-06
0.0020096,0.00028927,0.00012287,0.0001767,1.6325e-05
0.001959,4.8517e-05,1.2258e-06,1.3665e-05,0.00030942
0.001553,0.0016703,0.00019655,0.00017601,0.00032163
0.0020292,7.7066e-08,4.751e-05,1.3207e-05,0.00017498
1.173e-05,0.010365,2.7219e-05,0.00015943,2.4947e-05
0.00036192,1.8788e-07,2.3086e-05,6.928e-05,0.0033039
0.0021163,6.611e-05,1.3416e-05,3.9474e-06,4.5382e-06
0.00020293,0.00056959,0.0035795,0.00088629,0.0015272
0.00045874,0.0044716,0.0015071,0.0008716,0.00051103
2.7563e-05,8.9447e-09,6.808e-08,7.3924e-07,0.0039653
0.00058316,1.7957e-06,1.5846e-08,4.0017e-05,0.002907
0.0012164,0.0042211,0.0001112,0.00025267,6.8924e-06
0,0.0029593,0.00064434,0.0046821,0.0011033
0.0017254,7.5378e-07,8.1949e-07,0.00011306,0.00073504
0.00013836,4.0331e-05,0.008329,1.497e-07,0
0.0021332,6.4136e-10,7.202e-08,4.8056e-07,4.8483e-06
0.0021286,8.1929e-07,1.0335e-06,3.4332e-05,1.7471e-06
0.0018077,5.7025e-05,0.0013107,1.85e-05,9.1501e-07
0.0019275,0.00062198,0.00031817,3.6781e-05,2.737e-06
0.0021269,9.3674e-06,9.3348e-07,3.853e-05,5.4794e-07
0.0021128,9.1955e-05,1.6758e-05,3.3663e-06,6.5038e-08
7.1252e-08,7.4261e-05,1.6659e-06,0.00017232,0.003933
0,2.6256e-05,0.0088728,5.5389e-05,3.4136e-06
0.0021343,6.5514e-08,2.5364e-09,4.6408e-08,2.8663e-06
4.7609e-05,2.4114e-06,6.3557e-07,0.0022686,0.0031955
1.2923e-05,0.010163,0.00028481,0.00010622,2.1746e-07
0.0005868,0.00026262,7.7324e-05,0.0032755,0.0017241
0.0020221,6.0082e-06,1.8926e-06,0.00040358,8.0707e-05
0.00019004,3.6745e-06,1.955e-06,0.011316,1.0058e-05
0.0010755,2.9237e-05,0.00082137,0.00046968,0.001463
0.0020472,5.0648e-05,9.8715e-05,6.8001e-06,0.00010115
7.6202e-07,4.7462e-05,2.3404e-05,0.011654,0.00023098
0.0010838,0.005241,4.2998e-06,4.0554e-06,1.7853e-09
0.0021316,2.1185e-05,7.6155e-08,2.6351e-09,3.7562e-10
0.0021277,7.3689e-06,7.866e-06,2.6188e-05,5.4072e-07
0.0011165,7.7702e-06,0.0024611,0.00031607,0.00070678
0.0021347,8.6638e-08,1.1095e-06,5.5745e-07,1.4571e-06
0,0.010339,0.00026448,4.8957e-06,2.4247e-08
1.482e-07,3.5605e-08,9.1071e-10,9.2761e-07,0.0040169
2.6051e-05,9.7452e-06,2.3439e-05,0.012138,4.1742e-05
0,0.00010535,4.9834e-06,0.012095,7.6716e-05
1.248e-06,3.3145e-08,3.9992e-06,8.7394e-07,0.004013
0.00027005,8.2255e-07,2.6217e-06,5.7205e-07,0.0035078
0.0014083,0.0028259,0.00034243,0.00046168,6.877e-07
0.0020639,2.0664e-05,0.0002826,1.0203e-06,2.0496e-07
0.00012791,1.3557e-08,2.8893e-09,1.6012e-07,0.0037768
0.0021356,7.7736e-08,6.5398e-07,7.9819e-10,1.9598e-07
0.0019579,2.78e-09,5.1689e-06,1.441e-06,0.0003319
0.00011595,0.0095894,9.793e-05,0.00019279,7.8597e-05
0.00028187,4.5962e-05,0.00041374,0.0063283,0.0012442
0.0003382,0.0010098,0.0024655,0.0047255,0.00036979
0.0017037,9.0032e-05,0.0010196,4.4442e-07,0.00032064
0.0020761,2.2412e-05,2.6356e-05,3.7e-06,9.095e-05
0.0017311,0.0005434,0.0012245,1.231e-05,2.4106e-06
0.0021229,1.0271e-05,3.838e-05,8.3989e-06,4.746e-07
0.0011034,0.0039414,0.00098224,3.4254e-05,4.076e-06
0.00039236,0.0078502,3.3846e-05,1.3101e-05,0.00030097
1.3911e-05,0.00080783,0.0081977,1.1636e-05,4.7243e-08
1.7835e-05,0.00032785,0.0085868,7.8861e-06,7.3632e-10
0.0021338,1.3795e-07,1.5916e-06,4.6275e-07,3.0158e-06
0.00012495,0.0034379,0.0053641,0.00022914,2.761e-06
0,0.00059319,0.0053716,0.0042506,1.0429e-05
8.2385e-05,0.0075843,0.002215,1.0799e-05,5.0504e-06
0.001638,0.00096311,0.0010672,0.00028749,1.2877e-06
0.001307,8.2883e-05,0.00097273,0.00037234,0.00097078
0.0021133,5.7024e-09,5.2775e-07,0.00012062,3.3007e-06
0.00047303,0.0026284,0.0036476,0.0015396,1.9594e-06
0.0021231,1.1713e-05,2.9454e-05,1.6559e-05,1.0476e-06
0.0021234,1.4982e-06,4.9953e-05,7.0404e-07,2.7612e-07
0.00019638,0.0028746,4.7689e-05,0.0052135,0.00086258
0.0016881,2.8717e-06,1.3986e-06,0.0002221,0.000769
0.001839,0.00094045,0.00021677,0.00032745,9.7032e-07
4.7931e-06,0.0013532,0.0077856,1.1991e-06,1.4827e-07
0,2.4579e-09,5.7957e-09,1.6477e-06,0.0040169
0.00044972,0.00046472,0.0020364,0.0002599,0.0019977
0.0021246,9.4276e-06,3.4958e-05,2.955e-06,9.3652e-07
0.00062857,0,0.0011456,0.0071385,1.9439e-05
0.0021195,3.0332e-05,1.7914e-05,2.9137e-05,1.9515e-06
8.605e-05,1.7729e-08,4.0546e-07,5.4757e-06,0.0038537
