1.7318e-08,6.6669e-09,9.5874e-07,6.083e-07,0.0040168
0.0019278,8.1428e-10,4.2374e-09,1.3741e-10,0.00039133
0.0012239,4.9354e-06,1.0839e-05,0.0052697,9.9708e-06
0.0019948,4.4641e-05,0.00049025,2.9093e-06,2.7347e-05
0.00053082,3.8433e-05,4.1759e-05,0.008197,0.00034352
2.6285e-06,9.0741e-05,6.1786e-06,0.0018847,0.003368
8.2398e-07,3.5382e-09,7.5807e-06,0.00020167,0.0039475
0.0018898,0.00035774,9.3113e-06,1.0897e-06,0.00032352
0.00042278,2.8564e-07,0.00025111,0.00015628,0.0030589
3.3923e-06,2.6671e-05,9.5586e-05,0.00062909,0.0037553
1.2532e-06,0.0016012,0.0039928,0.0049099,3.5028e-05
5.654e-05,2.1249e-05,6.4713e-05,3.3739e-06,0.0038729
0.0019682,7.4136e-06,0.00069426,1.5772e-06,1.1601e-07
0.0020168,0.00039419,1.3373e-05,0.00020709,2.586e-06
0.0021306,1.6477e-06,7.9521e-06,9.1352e-07,5.3157e-06
0.0021349,7.773e-07,2.249e-06,9.214e-07,1.1593e-07
0.0019815,0.00028666,0.00040571,6.8737e-08,1.8043e-09
0.00054769,0.0058664,0.0005457,0.00094672,0.00022569
0.0020974,6.8411e-05,1.6676e-05,3.9502e-05,2.6295e-05
0.0021146,4.4397e-07,1.9621e-06,1.6153e-05,3.3672e-05
1.5456e-05,0.00060916,0.008362,6.0203e-06,4.4927e-09
9.5944e-09,8.7915e-08,4.7024e-09,1.6318e-06,0.0040169
0.00029852,7.0833e-07,8.2668e-05,2.174e-05,0.0034115
3.0741e-05,0,0.0079244,0.00086429,0.00012081
6.8996e-06,5.3269e-10,5.943e-06,0.00021811,0.0039315
0.00032295,2.9873e-07,0.00047342,0.0094148,0.00016243
0.0020883,2.2278e-05,3.3681e-05,2.2197e-06,6.5134e-05
0.00017739,0.0016806,0.0065963,0.00024204,8.7563e-06
0.0014532,0.00087115,0.00083178,0.0015716,7.5383e-05
0,1.6777e-05,0.00011821,0.00034662,0.0038463
0.0021179,8.5712e-05,3.2787e-06,1.1073e-08,2.6389e-08
7.7724e-05,7.4899e-05,0.0085343,2.7353e-05,1.1129e-08
1.5424e-05,0.00041233,0.0051574,0.00027057,0.0014287
2.828e-06,6.2722e-11,2.9689e-06,2.0352e-07,0.0040107
0.0021301,2.0096e-06,1.3298e-05,4.8066e-06,2.4551e-06
0.00059806,3.8015e-08,5.7961e-07,9.6131e-07,0.0028919
3.6541e-06,2.833e-05,6.0285e-05,0.00052266,0.0038044
0.00067595,9.4069e-06,1.097e-05,3.288e-06,0.0027365
0,0.0014413,0.0057647,6.6826e-06,0.00088211
0.0021246,2.1025e-05,2.8464e-05,1.0589e-06,1.2275e-07
0.000222,0.00053162,0.0045018,0.00085922,0.0011
0.0016808,5.5582e-05,0.0013281,0.00054862,6.146e-05
0.0021318,2.2606e-08,2.6015e-06,1.4803e-05,1.718e-06
0,0.00085782,3.1565e-05,0.011248,5.4325e-05
0.0020734,3.7835e-06,0.00015849,0.00013908,4.3859e-08
1.0028e-05,8.8794e-06,0.00084266,0.010729,0.00015826
0.0011144,4.7115e-05,0.0033657,0.0012065,2.6267e-06
2.6364e-06,4.5138e-07,4.817e-07,0.00174,0.0034512
0.0016806,1.3836e-05,2.4182e-06,4.148e-08,0.00085005
0.0020971,7.0428e-07,1.4236e-05,2.2429e-07,6.6115e-05
0.0018966,1.3918e-05,0.00089215,0.00013339,9.9044e-07
0.0021253,7.3517e-07,1.205e-06,3.1396e-05,8.9653e-06
0.002015,9.0318e-08,1.7125e-05,1.0337e-05,0.00021626
2.2442e-05,7.2186e-07,1.3672e-06,8.4247e-05,0.0039472
5.7173e-08,3.0991e-09,8.2313e-09,8.756e-06,0.0040145
0.00051712,0.0029019,0.0023139,0.0023185,0.00016402
0.00033081,0.0060524,3.6315e-07,0.0028572,0.00019268
3.103e-06,1.9939e-06,0.00041556,0.00015967,0.0037727
0.00080733,0.00017038,6.8857e-05,8.2372e-06,0.0024011
0.0019727,0.0005208,0.00020145,1.2692e-06,1.9633e-05
5.1377e-05,0.010333,5.063e-05,9.4142e-06,1.3232e-08
2.1453e-07,9.9433e-08,3.8008e-07,8.8228e-05,0.0039884
1.2897e-06,0.00023599,2.6507e-06,1.1021e-05,0.0039213
1.1931e-05,3.7256e-06,2.8438e-05,1.6916e-05,0.0039754
0.0019412,0.00011962,0.00070713,8.8577e-06,4.0625e-07
0.00095243,0.0049394,5.2747e-05,0,0.00034042
8.7053e-07,8.9345e-09,2.4622e-07,4.9232e-05,0.0039998
0.0020474,4.3497e-05,0.0002616,8.7026e-05,4.49e-06
0.002098,2.2487e-09,7.5789e-08,1.1606e-06,7.0842e-05
8.8866e-05,0.00016072,0.00087575,7.4511e-05,0.0033723
0.0021034,2.5844e-06,4.005e-07,4.9491e-06,5.8286e-05
3.551e-06,8.7314e-06,0.00025522,5.3054e-05,0.0038757
4.6476e-05,0.0059739,0.0037098,3.5594e-05,4.457e-08
1.6628e-05,6.7932e-07,0.00014225,2.8557e-05,0.0039128
3.3817e-08,2.3257e-06,2.5473e-06,0.0088681,0.0011568
6.9266e-07,2.15e-10,2.3575e-08,0.00085883,0.0037393
7.2468e-07,0.00069117,0.0042538,0.0047237,0.00032183
0.00013104,0.0057207,0.003593,1.7468e-08,4.1641e-07
0.001177,0.00059996,2.8602e-05,1.49e-06,0.0015641
0.0020004,4.6121e-06,3.6593e-08,2.2287e-06,0.00025233
0.00033795,3.16e-06,2.8684e-06,5.6947e-06,0.0033775
0.0021316,3.1638e-06,6.7324e-07,7.7075e-07,6.2649e-06
5.7254e-05,1.3179e-05,2.9217e-07,0.011026,0.00035044
0.0020855,1.5381e-06,1.541e-05,7.7246e-05,6.238e-05
3.3855e-07,0.001726,0.00048523,0.0094839,9.118e-05
0.0015529,0.00042501,0.0019979,6.2289e-05,1.8725e-05
2.2962e-07,0.00018855,0.0087406,5.3111e-05,1.9116e-06
0,2.9259e-06,0.0046834,0.00014126,0.0018667
0,1.1238e-08,1.4789e-08,2.1532e-06,0.0040168
0.00010158,0.00017568,0.00027312,0.00021922,0.0035668
0.00063071,0.0014282,1.7922e-05,8.4051e-05,0.0022576
0.00021451,0.0032353,7.0035e-05,7.5781e-05,0.0023386
0.0014742,7.5393e-05,5.8486e-05,0.0011604,0.00081583
0.0020036,0.00023129,0.00035852,4.8936e-07,2.587e-07
1.0089e-05,0.00087654,0.0047813,0.004151,0.00018194
0.00011788,2.6922e-07,3.7924e-09,0.0062656,0.001776
0,0.007264,0.002713,9.8703e-05,2.8679e-05
0.0021319,8.4482e-06,3.7994e-06,5.9289e-06,6.3587e-07
0.00045692,1.2183e-05,0.0013801,0.0075547,9.8158e-05
0.0013706,1.0223e-06,9.4274e-06,1.6673e-05,0.0014294
0,0.0016259,0.0062324,0.0014852,0.00012579
8.197e-05,3.7325e-07,1.1682e-06,1.5011e-06,0.0038621
0.0010231,0.0049442,0.00042283,6.31e-06,3.7338e-05
0.0014866,7.358e-05,0.0012309,0.001967,6.5024e-06
0.0021338,6.4211e-07,7.7135e-07,2.0528e-06,2.5306e-06
0.0018645,8.0591e-06,5.604e-06,1.9099e-05,0.00049864
0.0019743,0.00011882,1.6134e-05,0.00070683,2.3965e-05
0.0018148,2.3933e-06,7.5843e-06,4.1207e-05,0.00058624
6.1401e-06,4.0894e-05,2.8663e-05,6.3271e-05,0.0039572
0.0021187,3.5505e-05,1.5622e-06,8.5863e-06,1.5453e-05
0.00034707,0.0033206,6.9358e-05,2.5293e-05,0.0020736
0.0017834,6.0851e-08,1.2382e-05,0.00036144,0.00054082
0.00078577,0.0011597,0.0045089,9.6089e-05,4.561e-05
0.0010061,0.00081183,0.0036067,0.00059588,6.6194e-06
0.0021297,5.392e-08,2.2515e-05,1.5745e-07,1.4776e-06
0.0015338,1.3551e-05,3.2913e-06,0.0032069,9.2077e-05
0.001524,0.00084908,0.0014705,7.8414e-06,0.00016756
0.0004383,0.00093484,9.697e-06,0.0018522,0.0022393
0.00025878,3.4251e-05,2.5421e-06,0.00022745,0.0034433
3.0412e-05,8.6137e-09,3.5329e-05,0.00030396,0.0038464
6.6034e-05,9.8312e-06,0.0086571,2.7577e-07,4.3105e-08
0.0021253,3.4508e-05,6.5472e-06,1.0244e-05,5.7175e-07
0.0015911,5.0134e-06,0.0022752,1.4057e-07,5.7904e-07
0.002119,1.8892e-06,7.776e-06,1.9363e-06,2.6783e-05
0.00095887,7.4175e-07,5.5166e-06,3.571e-05,0.0021996
0.00088391,0.0056041,0.00053529,3.6234e-06,7.9418e-07
0.0015159,0.0014184,0.0013835,3.0525e-05,2.984e-08
0.00155,4.9285e-07,0.0010502,0.00059893,0.0004369
4.7384e-05,6.4588e-07,1.0755e-07,0,0.003928
0.0016722,8.071e-06,0.001933,1.8824e-06,4.0462e-09
1.4103e-05,0.0087004,0.0014993,0.00011724,3.0673e-08
0.001969,0.00041547,1.0744e-05,0.00028085,6.1846e-05
0.0010508,0.00013006,0.00087432,0.0044631,0.00016047
0.0021228,3.3555e-05,2.3969e-05,3.603e-06,0
0.0020326,0.0002793,0.00018704,1.3109e-05,7.6466e-07
0.0019381,0,0.00078791,5.3083e-05,9.3584e-07
0.0021256,8.3112e-07,1.5629e-08,3.1054e-07,1.881e-05
0.0021314,3.6015e-06,1.4927e-05,9.894e-07,1.4135e-08
0,0.0012192,0.0031019,0.0061502,0.00018179
1.7724e-05,7.7453e-09,6.387e-06,1.5048e-06,0.0039808
3.1037e-05,0.00027192,0.00026413,0.01099,0.00019535
6.4987e-05,4.9043e-05,0.00018302,0.011682,2.8826e-05
7.0159e-05,5.4664e-08,1.4627e-05,4.229e-05,0.0038653
0.0020783,4.8054e-07,5.0832e-06,0.00025967,2.2062e-05
0,2.3532e-05,7.5913e-05,0.00066383,0.0037605
0.0021301,7.542e-06,4.5872e-07,4.2296e-06,6.3847e-06
1.4334e-06,6.3171e-11,1.0649e-09,1.7627e-05,0.0040091
0.0021253,2.0019e-05,1.2554e-05,6.1046e-07,6.4101e-06
1.1598e-05,3.5261e-06,0.0088862,9.5275e-07,1.6721e-06
8.8352e-06,8.9539e-05,0.008457,0.0004407,2.5554e-05
0.0021261,5.7791e-06,2.6735e-05,1.2936e-05,2.8422e-08
0.002117,1.8812e-07,1.5537e-06,2.9025e-05,2.5333e-05
0,4.6139e-08,1.1496e-05,9.7421e-05,0.0039809
0.001944,1.1791e-07,1.5607e-06,4.4934e-07,0.00036004
0,0.0037014,0.0057077,0.00017294,2.2196e-06
0.002094,5.3832e-09,7.8609e-07,7.7329e-09,7.8397e-05
0.00036927,1.0886e-07,9.284e-09,1.1738e-06,0.0033225
9.1831e-05,3.0315e-07,3.4985e-07,1.3498e-05,0.0038401
0.0021301,1.0974e-05,1.4166e-05,1.7822e-07,2.8885e-07
0.0005043,2.1301e-05,0.00050424,3.9064e-05,0.0028217
0.0021097,3.4868e-08,1.2245e-05,8.4286e-06,4.1038e-05
7.4673e-05,8.304e-09,1.457e-06,0.00031572,0.0037746
1.4922e-05,1.5737e-08,2.513e-09,1.5943e-08,0.0039894
4.8318e-05,1.0937e-05,0.0068044,1.5988e-05,0.00086029
3.3598e-05,0.010354,7.0597e-05,5.1724e-05,3.1565e-06
1.4948e-07,0.00064626,0.0074069,0.0013004,2.6696e-05
3.9005e-06,0.0090813,0.0010554,0.00032776,7.2433e-06
3.1623e-05,0.010373,5.7187e-05,6.7267e-05,4.7322e-07
4.0048e-06,1.6875e-06,3.4388e-08,1.9511e-08,0.0040093
0.0020939,2.5182e-05,0.00014153,8.0062e-06,3.2583e-06
0.0017858,2.6029e-06,1.2433e-05,4.8059e-05,0.00063641
9.7059e-05,0.0002887,3.6648e-05,0.0071438,0.0014069
0.0015132,3.8302e-05,0.0025697,4.0686e-06,8.67e-07
1.8171e-05,2.0671e-05,0.0023722,0.0042496,0.0015399
0.0021186,1.4653e-06,6.4033e-05,5.2477e-06,1.524e-06
5.7456e-07,5.6597e-08,1.0499e-06,1.6697e-05,0.0040105
0.00011756,0.0083045,0.00066308,0.00028648,0.00027582
3.3146e-06,7.2216e-11,6.576e-09,4.7196e-05,0.003996
0.0014219,3.7671e-07,1.1665e-07,2.3805e-07,0.0013426
0.0018092,9.3033e-05,0.001285,7.9679e-07,1.7545e-06
0.0007407,4.1708e-05,3.5742e-06,9.7131e-05,0.0025756
0.0013841,0.002949,0.00053922,0.00018508,4.9061e-07
0.0021281,2.1129e-05,1.1512e-05,3.6753e-06,3.1086e-07
0.0013462,1.6476e-05,3.2364e-06,1.5867e-05,0.0014725
1.0975e-05,0.00023197,1.8873e-05,0.011956,4.6947e-05
0.0021358,1.4129e-11,1.8333e-09,3.3369e-10,1.8622e-08
0.00011154,0.0097032,4.9831e-05,0.0001056,9.3727e-05
1.5688e-05,0.0026697,0.00035011,0.00028727,0.0027318
0.00081999,8.4221e-06,0.0036755,1.3051e-05,0.0008164
0,8.5144e-09,0.0024794,7.7045e-06,0.002901
1.2035e-05,1.9307e-05,0.00039038,0.00030955,0.0037124
0.0020656,1.5865e-06,8.6955e-06,0.00011479,9.0623e-05
0.0021317,1.0269e-07,1.6548e-05,1.1201e-07,3.4508e-07
0.00021225,0.0095268,5.8003e-05,3.2645e-06,9.4107e-08
6.8243e-07,5.6231e-09,1.2672e-09,3.4572e-07,0.0040161
0.0020928,7.226e-06,0.00015712,1.3646e-05,3.2033e-06
0.00017008,0.00029863,0.0079779,2.1798e-06,2.6834e-08
3.17e-06,0.0083045,0.00025293,0.00025956,0.00068392
3.1785e-06,1.2676e-06,1.2422e-05,0.0027813,0.0031089
0.0020432,0.0003069,0.0001257,6.2998e-06,6.8938e-08
0.00069004,4.2928e-05,0.0044393,0.0010839,0.00035951
0.0016104,0.0002479,0.0018839,0.00015031,1.2247e-07
0.00088269,1.9978e-05,0.00016293,0.0065133,0.00017691
0,0.0049114,2.389e-05,0.0066688,5.7942e-06
0.0020076,6.402e-06,0.00052811,5.0592e-06,2.7303e-09
1.3021e-06,0.00064999,0.0023621,0.00030258,0.0026112
0.0013182,0.0023874,2.0487e-05,0.0011614,0.00025447
0.0012738,0.0012385,0.0022982,0.00037501,1.3019e-06
0.001096,4.7143e-05,6.2912e-06,5.406e-05,0.0019179
0.00078497,1.3643e-05,0.005638,6.5403e-07,2.5981e-06
0.00052242,0.0014509,0.0041835,0.0015379,0.00011263
0.001362,3.3105e-06,2.0209e-06,1.3331e-05,0.0014491
0.001646,1.1152e-05,7.4467e-06,0.00020386,0.00084806
0.00011313,2.3308e-05,0.00020927,0.011286,6.3761e-05
3.099e-05,0.010037,0.00033922,6.8473e-05,1.2116e-06
2.4163e-05,9.099e-06,0.0053015,0.00020441,0.0015209
0.0012744,5.2403e-07,1.6271e-06,0.0022859,0.00088268
0.0015007,0.00097416,0.0018204,2.9638e-05,1.481e-07
0.00030166,0.0028421,0.0052689,2.5147e-05,3.4687e-06
1.0575e-05,0.0044026,1.8652e-06,0.00068972,0.0021149
0.00037221,0.0012369,0.0062777,9.5066e-05,6.2266e-08
0.0020654,0.00030253,1.3546e-05,3.7978e-05,1.2576e-07
2.3295e-06,1.5624e-05,5.7156e-06,0.00055751,0.0038249
0.0017205,0.00090913,6.6609e-05,0.0012105,1.8554e-05
0.0018225,3.0509e-07,2.5405e-05,0.00014612,0.00053079
0.0019114,0.0010326,5.9745e-05,1.461e-05,1.4634e-06
0.0019719,1.0928e-05,3.2222e-05,1.8868e-05,0.00028368
4.2325e-05,0.0045891,0.00139,0.0043182,0.00019161
0.0020948,7.276e-06,0.00013381,1.7997e-05,8.5534e-06
0.0021313,3.3644e-06,1.1314e-05,4.4438e-06,7.6376e-07
0.00025527,0,0.0078428,3.9274e-05,1.1064e-06
8.1266e-06,0.00078868,8.5084e-05,0.0084132,0.00095473
0.0020822,9.6081e-07,6.8892e-07,2.3384e-09,0.00010029
0.0016446,0.00010959,0.0019349,1.6135e-06,1.2898e-05
0.00011768,0.00082879,0.007752,1.1326e-06,6.0035e-07
0.0018923,0.0010145,0.00016608,3.354e-06,9.3655e-09
0.0021322,1.6538e-06,3.2336e-06,3.6707e-07,4.5915e-06
1.7876e-05,0.0054478,0.0042558,4.6667e-05,3.3004e-06
2.7081e-06,5.0686e-06,0.0002829,0.00020452,0.0038174
0.0021276,1.6547e-09,9.9477e-07,4.544e-05,4.9202e-07
0.00087016,0.00010746,0.0045947,0.00080896,1.5193e-05
2.8076e-07,0.00064676,0.0017113,0.0075488,0.000571
0.0021319,6.1486e-06,9.6197e-06,1.3376e-06,4.5019e-07
0.0020545,0.00022022,5.4662e-05,7.3504e-05,2.1799e-05
0.0019291,0.0001272,0.0007588,2.2827e-07,1.7193e-08
0.0021312,6.6286e-07,5.0478e-06,8.2355e-06,3.5507e-06
7.593e-09,2.4497e-10,1.2927e-11,1.7804e-07,0.0040174
0.0014426,0.00029828,3.1835e-05,2.1426e-05,0.0011704
0.0021256,9.8087e-06,3.097e-07,4.5441e-05,8.0553e-07
0,0.00027943,0.00028044,0.00099591,0.0034651
0.0021297,6.931e-07,2.8914e-06,3.0813e-05,3.2653e-08
0.0021121,3.4558e-09,4.1761e-10,2.8551e-09,4.467e-05
1.08e-05,2.7606e-05,0.0015886,0.0036288,0.0021033
4.8879e-06,0.0006942,0.0012566,0.0037666,0.0019679
0.0020798,2.309e-05,5.4997e-06,8.3166e-05,6.7454e-05
1.2569e-09,1.0338e-05,2.2605e-06,5.8593e-05,0.0039937
4.0385e-06,4.3235e-07,5.8195e-05,0.00072163,0.003751
0.00063272,3.4238e-06,2.9228e-05,0.00010958,0.0027776
0,0.0057181,0.00096009,0.0038258,0.00019754
0.00094642,6.9701e-06,5.9157e-05,0.0067478,3.2991e-05
0.00085621,0.0062679,7.1187e-05,3.8162e-05,4.6842e-08
0.001797,4.5965e-06,0.0012719,5.5848e-07,6.3987e-05
8.1716e-08,8.7484e-08,3.3311e-10,2.0822e-07,0.0040172
0.0001014,0.0076453,0.00010312,0.0025244,8.4857e-05
1.0903e-06,1.6861e-06,0.0010065,0.0093266,0.00055623
9.4784e-08,1.1098e-07,1.8503e-06,4.9026e-06,0.0040148
0.0020391,4.6683e-05,9.2985e-05,1.8931e-06,0.00012206
0.00051088,0.0031702,4.6093e-05,0.0016855,0.0012975
0.00042804,0.0061839,0.0005768,0.0003157,0.00052049
2.5798e-06,0.0050293,0.004029,0.000951,1.985e-07
0.0021297,8.8771e-08,2.5564e-05,3.2442e-07,1.7987e-09
0.0001535,0.001862,0.0055381,0.00090001,0.00024865
1.0407e-05,1.2505e-06,4.3731e-05,0.00015793,0.0039269
0.00064253,4.746e-06,1.8323e-06,1.5499e-06,0.0028058
3.2592e-05,2.0435e-07,2.8082e-06,0.00010387,0.0039213
0.0020845,0.00010256,6.7622e-05,6.2206e-05,7.4823e-06
0,0.0003654,2.1967e-05,7.3851e-05,0.0038461
6.748e-07,4.5935e-05,0.00022012,0.00040643,0.003769
0.0010132,0.0039157,0.0013082,0.00014802,2.6553e-07
0.001771,0.00022695,3.9398e-05,0.00020793,0.00051609
7.8288e-05,1.8476e-06,6.3333e-05,2.6389e-05,0.0038326
0.0019922,0.00025672,0.00038485,1.524e-06,1.3899e-07
3.4922e-07,0.0013432,3.6286e-05,0.010839,3.3825e-07
1.491e-05,0.00026321,2.3622e-05,0.0117,0.00010829
0.0015605,0.00032266,0.0018741,0.0003304,1.2094e-05
1.6848e-07,7.3786e-05,6.4668e-06,0.0025165,0.0031753
0.00017767,0.0073237,5.9976e-05,0.0022106,0.00018316
0,0.010502,0.00011782,6.847e-06,3.6664e-06
0.0021253,8.5933e-08,4.9142e-06,3.0783e-06,1.6533e-05
0.00027664,1.7583e-07,1.1754e-07,5.2854e-06,0.0034953
1.6368e-07,7.4262e-08,1.3712e-09,2.8395e-06,0.0040162
0.0017393,0.0012006,0.00046434,0.00017014,2.9912e-05
0.0020962,1.7186e-05,3.3163e-07,0.00020779,9.733e-07
0.0014907,0.0015161,0.00017592,0.001745,5.1455e-07
3.4171e-07,4.947e-07,6.3465e-08,2.8008e-05,0.0040076
0,0.0079408,0.0021527,4.8982e-06,5.5547e-05
0.0017428,0.00014486,4.2643e-05,0.0003141,0.00056422
1.5599e-05,4.0335e-09,3.796e-10,4.1857e-08,0.0039881
1.6442e-07,4.1943e-07,9.9253e-08,7.4899e-07,0.0040167
0.0020525,5.5985e-06,4.5748e-06,0.00015875,0.00010146
0.00098476,0.0012566,0.0035687,2.3683e-05,8.0545e-05
0.0015559,0.0023435,2.2288e-05,9.9389e-06,0.00019424
0.00043871,1.7739e-05,0.00032958,0.0070538,0.00076377
0.0020398,4.6335e-08,1.0016e-07,4.4945e-06,0.00017908
0.00070291,1.1966e-06,0.00096087,0.0024117,0.0014858
0.0012075,5.9693e-07,0.00018707,2.1817e-07,0.0016619
0.00021563,0.00019495,0.0071388,0.0010238,1.1104e-06
0.0011692,0.00052153,0.00074723,7.8709e-06,0.0012835
1.5243e-05,0.0061507,0.003644,0.00010213,3.0704e-07
0.002133,4.3501e-07,7.6347e-06,1.3704e-06,1.2517e-06
0.00056487,4.0586e-05,0.00049648,0.0084204,2.3839e-06
0.0014023,8.389e-06,9.2494e-05,2.8146e-05,0.001326
4.0139e-06,0.00036404,0.0083271,0.00040286,1.7003e-06
0.000128,3.1427e-06,1.611e-05,3.1542e-05,0.0037581
0.0020666,1.7002e-05,0.00027553,1.7763e-07,0
0.001081,1.7613e-06,1.9542e-05,0.0012257,0.0015797
4.5575e-05,0.0066651,0.0009496,0.0025489,0.00017119
0.0014075,2.9152e-06,4.8009e-06,0.00323,0.00032549
1.665e-06,5.649e-06,2.2981e-06,0.0013448,0.0035777
0.0021146,4.4397e-07,1.9621e-06,1.6153e-05,3.3672e-05
0.00014402,0.00041021,0.0017197,0.0051622,0.0011553
2.6776e-09,2.4057e-11,1.1918e-12,2.2746e-08,0.0040175
0.00093474,1.2298e-05,1.8193e-06,0.0059315,0.00034184
7.9023e-06,1.3211e-05,0.00070718,0.0069021,0.0014551
0.0021327,2.5993e-07,1.1641e-05,9.0401e-08,5.6418e-07
0.00020237,1.224e-05,1.2414e-05,3.0859e-05,0.0036167
0.0017014,0.00024698,0.00024339,4.046e-05,0.00060175
0.00074715,0.00012144,1.4943e-06,0.0078802,2.5544e-05
2.1608e-06,4.5129e-08,1.8922e-08,1.2359e-07,0.0040133
7.3967e-08,1.7422e-06,9.8658e-06,0.0010122,0.003686
7.3954e-08,0.010514,4.2743e-05,7.5941e-05,1.0483e-05
0.0014574,1.251e-06,8.6229e-06,0.00053661,0.0010989
0.0020539,2.8864e-06,0.00021921,8.1449e-05,2.8328e-05
0.001887,0.00015254,0.00010566,7.615e-06,0.00036058
0.0020911,0.00012693,4.7064e-05,1.9131e-05,8.9628e-06
0.0021311,3.595e-07,2.066e-06,4.8791e-06,6.2937e-06
0.0020211,5.7723e-05,0.00040556,5.5315e-06,1.0044e-05
