1.7318e-08,6.6669e-09,9.5874e-07,6.083e-07,0.0040168
0,0.0014723,0.00040079,0.00028106,0.0031918
0.0020833,0.00011815,1.4138e-05,9.6746e-06,4.4778e-05
0.00017712,0.00089266,0.0055568,0.0018477,0.00025574
1.8296e-06,9.299e-10,1.1563e-08,3.2576e-08,0.004014
0.00050243,6.5138e-06,2.6426e-06,0.00017296,0.003013
2.9509e-05,0.00028659,0.0085372,2.4595e-05,1.0478e-05
0.0021323,3.3067e-07,4.1573e-08,3.8831e-08,6.5209e-06
0.0020934,5.4292e-06,1.0516e-06,3.5394e-08,7.7403e-05
0.0021037,7.1385e-06,3.3294e-05,0.00012515,2.4967e-06
0,6.3505e-05,0.0085682,8.8487e-05,0.00011556
0.0021346,2.0457e-09,3.3984e-08,6.3368e-09,2.4058e-06
0.0021191,1.5964e-07,1.38e-06,1.4816e-08,3.0754e-05
0.001318,8.87e-05,0.0032542,0.00012216,3.4873e-06
0.0021331,8.6258e-06,4.4398e-06,6.2728e-08,4.8177e-09
0.002132,3.2974e-06,5.2338e-06,5.8443e-06,1.6815e-06
0.0019592,5.0356e-06,0.00018462,5.0466e-07,0.00024726
0.00075446,0.0055566,0.00033148,0.0009459,5.003e-05
0.0015744,0.00036753,0.00028292,0.0024403,3.8548e-06
0.00080491,3.5741e-07,5.7124e-05,1.8113e-05,0.0024718
0.0019989,0.00056568,9.7772e-05,4.324e-07,2.9306e-07
2.8328e-05,6.1147e-06,0.00032444,5.3345e-05,0.0037989
4.0626e-05,0.0015574,0.0072867,8.4162e-05,5.3169e-05
0.0021249,5.1613e-11,2.1582e-08,7.3682e-08,2.0619e-05
0.0017039,8.2123e-05,0.00018558,0.0016638,0.00016185
0.00078239,9.8091e-06,0.0050184,6.5911e-06,0.00028538
0.0021262,2.0265e-07,1.3733e-08,2.9088e-06,1.709e-05
0.0020111,4.0447e-05,0.0003741,0.00015735,6.4005e-07
6.3331e-08,2.4645e-06,4.4416e-08,2.0699e-05,0.0040097
0.00028228,4.157e-05,1.2362e-06,0.00028157,0.0033795
0.0020425,0.000377,7.1777e-05,3.7976e-06,7.0159e-09
2.4921e-05,0.0089601,0.0013202,1.4351e-08,3.0101e-08
0.0021315,2.3103e-07,1.695e-05,5.8787e-07,3.8389e-07
0.0020799,7.177e-06,2.2382e-07,0.00029152,8.4461e-06
0.00026334,1.081e-05,7.794e-06,5.1026e-06,0.0035129
0.001203,0.00066898,0.0033429,1.0875e-06,2.3923e-07
0.0013417,2.8898e-05,0.002841,5.3878e-05,0.00018906
8.0399e-06,0.000135,2.0018e-06,1.482e-05,0.0039458
3.1294e-06,0.0087813,1.156e-05,0.0021334,8.6773e-06
6.0115e-06,2.9696e-06,0.00090636,0.00039694,0.0034699
0.0017579,0.00026063,1.4126e-06,0.00035876,0.00049648
0.00017712,8.1819e-07,0.0081759,1.9005e-05,4.6581e-06
0.0021328,8.1879e-06,3.9648e-06,1.9815e-06,1.8652e-07
0.0017857,0.0016539,7.535e-05,3.6788e-06,1.8722e-07
0.00086018,0.00055892,0.0047206,1.129e-05,6.432e-05
5.7219e-05,2.2998e-05,1.0749e-05,0.00024165,0.0038184
0.00083659,9.1675e-06,0.0037606,0.0020492,9.0337e-05
0,8.7243e-05,5.8671e-05,0.0009206,0.0036615
1.382e-05,0.0073303,0.0024959,0.00030687,8.1441e-06
0.0018026,0.0012053,0.00037693,8.1387e-06,5.1985e-07
5.8518e-05,0.0077073,0.00098326,0.001722,5.3634e-06
1.4312e-05,0.00036915,0.00077449,0.0025923,0.0026678
1.6639e-06,1.8143e-07,2.5806e-07,0.00051821,0.0038471
0.0011366,1.4687e-05,3.1438e-05,0.00081614,0.0015968
2.1028e-05,2.7538e-06,0.0065227,0.0028117,0.00014008
0.0013888,0.00026783,0.0011144,0.00012901,0.00076188
0.00012049,5.0281e-08,3.3613e-07,9.9784e-07,0.0037903
0.00063293,0.00019648,0.0050273,0.0012942,7.7075e-05
0.0020555,0.00024696,5.9085e-05,9.0926e-05,2.2112e-06
0.0015801,3.5369e-05,0.00027474,0.00050777,0.00074493
0.001041,0.0040909,0.0011487,2.1328e-06,6.2499e-07
0.0021236,4.9324e-08,2.5135e-05,2.0061e-07,1.1726e-05
0.0020602,0.00036955,3.8066e-06,3.3095e-06,2.2406e-07
0.001411,5.161e-07,1.3697e-07,0.0035487,0.00021917
8.0786e-06,2.4987e-09,4.0726e-08,4.4076e-07,0.0040021
0,0.0041388,0.0019005,0.00028801,0.0015107
0.0021336,1.5532e-09,1.1232e-07,5.4313e-08,4.0874e-06
0.0011766,0.0017122,0.0002401,0.00068615,0.0008299
0.0010644,3.9181e-05,0.003045,2.7486e-05,0.00062375
0.0021104,3.0691e-06,2.4657e-06,6.3636e-05,2.5033e-05
0.00044431,0.0074998,0.00078953,1.3444e-07,6.6037e-09
0.0017335,0.00011479,1.5447e-05,0.00018003,0.00064854
1.0487e-06,0.0013509,0.0067697,0.0014418,1.1818e-07
0.0020823,2.3017e-10,9.4152e-08,9.5251e-07,0.00010045
0.00044643,0.00012792,4.7744e-06,0.0068565,0.00091726
0.0020217,2.8592e-05,0.00023691,5.4648e-05,7.994e-05
0.0001224,3.4652e-07,0.00025076,5.8515e-05,0.0036556
0.001095,4.8024e-07,0.00044951,2.9287e-05,0.0017463
0.00023088,9.2229e-05,6.8425e-06,0.00038386,0.0034216
0.0021294,1.2705e-06,2.5388e-05,2.7971e-07,1.9678e-07
0,0.010552,5.8264e-05,6.3137e-07,1.3716e-05
0.001637,3.2716e-05,5.9881e-05,0.00014185,0.00085328
0.00050364,3.6664e-05,0.00098966,0.00015661,0.0025612
0.00027538,0.0081987,0.00020089,0.00055704,0.00013928
0.0019611,0.00033249,0.0002085,1.0139e-05,0.00010647
0.00050704,6.8234e-08,3.7736e-07,7.6597e-06,0.0030611
0.0016121,0.0017448,6.1658e-05,0.00033657,0.00019135
8.5546e-06,1.4263e-08,5.6728e-06,0.00026894,0.0039121
2.3319e-05,0.001739,9.7324e-06,0.0030576,0.0023281
0.0021355,1.2999e-06,3.1049e-08,7.6055e-07,1.2375e-09
0.0016205,0.00013406,3.7425e-06,6.3579e-05,0.00089661
0.0021068,7.6549e-05,9.0058e-06,2.5142e-05,1.3606e-05
0.0016824,4.7554e-06,0.0018877,9.3282e-06,7.1234e-08
2.0679e-05,0.00025649,1.9541e-05,0.00012702,0.0038322
0.0021327,3.3967e-06,2.8759e-06,8.5405e-06,5.7384e-07
0.00022676,3.1851e-06,7.7699e-05,1.4264e-05,0.0035502
0.0021346,5.5854e-07,4.7989e-08,6.3894e-06,0
5.2726e-08,2.7014e-10,8.4628e-09,2.9382e-05,0.0040079
2.2571e-07,9.8074e-06,0.00015969,0.0063545,0.0018933
0.00071003,8.115e-05,0.0032853,0.0025089,0.00036658
0.0015043,3.0275e-07,3.0633e-07,6.7804e-07,0.0011874
0.0019223,6.8149e-05,0.00072616,9.9821e-05,1.7615e-05
0.00010533,0.0035929,2.4133e-05,0.004822,0.00089986
1.6753e-05,5.4302e-06,3.8501e-06,7.8217e-06,0.0039797
0.0021078,1.5959e-05,1.9493e-06,0.00014117,4.3008e-07
0.00029856,0.0014342,0.0058023,0.00078462,5.5565e-05
0.0010622,0.00044666,0.0015917,0.00088702,0.00085016
0,5.7506e-05,0.0032239,0.007605,9.5944e-05
0.00074899,1.8076e-06,0.0014112,0.0059619,5.2187e-05
0.00011698,0.00032332,0.0006019,0.0082022,0.00076122
0.0001138,0.00032651,0.0081917,4.812e-08,2.1166e-10
0.00074012,1.2546e-07,1.9728e-05,0.0012426,0.0022159
0.001092,0.0010327,0.00052716,0.001794,0.00075905
0.00010789,6.2094e-05,1.6042e-06,0.00045265,0.0036445
2.0785e-06,1.606e-05,4.504e-06,0.010697,0.00055738
0.0013543,6.4727e-05,0.00017551,1.2079e-06,0.0013665
6.5756e-06,1.4071e-06,9.7052e-06,0.0012808,0.0035873
3.2668e-06,4.7885e-05,0.00091332,2.7727e-07,0.0035829
0.0021276,2.3709e-07,8.8053e-08,1.4343e-06,1.4877e-05
0.0015563,7.1938e-07,0.0017668,4.0048e-06,0.00029469
0.0021313,9.5533e-08,7.2455e-07,3.2158e-07,8.0263e-06
9.5062e-06,2.9665e-06,1.9827e-06,0.0043242,0.0026037
6.879e-05,0.0058596,0.0035168,0.0003038,1.4064e-06
0.0019264,1.7095e-06,0.00050951,0.00041865,2.9523e-05
0.0020944,1.2669e-05,0.00015989,4.2117e-06,2.0032e-09
0.0010194,3.0948e-07,3.0218e-06,0.00011225,0.0020623
0.0021353,3.7762e-09,1.8903e-07,9.6217e-08,8.4321e-07
0.00090026,5.7745e-05,0.0049915,0.00017505,3.3868e-06
0.0019075,0.0003418,0.00038104,0.00038985,3.8135e-06
1.1764e-05,1.8634e-06,0.0079943,0.00036478,0.00028541
2.9597e-05,1.4978e-05,8.9684e-07,3.2378e-06,0.0039547
3.5682e-07,4.8305e-05,7.1559e-06,0.011833,0.000181
0.0018823,0.0011274,3.8526e-05,4.5158e-06,3.3242e-05
0.0017933,7.7839e-05,2.2762e-05,0.0017013,5.6378e-05
0.00047399,0.0007522,0.0014604,0.0065214,8.4137e-05
0.00036705,1.121e-06,0.0032956,0.00014798,0.0017983
0.00073508,0.00015473,0.0055117,2.7717e-05,9.1272e-05
0.0021354,1.7319e-07,4.8493e-07,4.6355e-07,3.3043e-07
0.002078,5.5301e-06,2.4045e-07,1.2949e-07,0.00010665
9.8624e-05,2.3173e-06,0.007073,0.0017995,7.3345e-05
0.0018167,0.00055698,0.00086727,1.6565e-06,2.8132e-07
0.0019891,3.1496e-06,0.00020761,0.00044687,3.7579e-05
0.002088,5.4576e-06,9.6353e-05,1.2122e-05,4.0844e-05
0.0019997,0.00026042,0.00034883,5.3439e-07,1.0479e-06
0.0014126,1.7461e-06,0.002981,2.6834e-05,1.179e-05
0.002109,2.1156e-06,2.8074e-06,8.9105e-05,1.9764e-05
0.0021315,4.7511e-06,6.3538e-06,1.1677e-06,3.231e-06
2.0093e-10,2.2467e-08,8.0653e-11,2.6684e-07,0.0040174
0.00038825,0.00046101,0.00022503,0.0048215,0.0014581
0.0007629,0.00018265,0.0055256,1.1642e-06,3.0746e-05
0.0021083,4.4405e-05,7.7938e-05,4.8058e-08,1.1037e-08
0.0021213,2.2388e-08,5.7391e-06,3.0721e-05,1.4825e-05
0.0020386,3.9811e-07,0.00029298,7.4398e-05,2.7246e-05
0.0016128,0.0001361,0.0020659,1.1743e-05,6.0084e-07
0.00073202,0.0020783,0.0039827,2.6784e-05,5.9219e-05
0.0015253,5.0221e-06,1.538e-05,0.00052408,0.00097067
0.0017813,2.0896e-08,3.2527e-07,1.0521e-05,0.00066337
5.1337e-05,0.0039498,0.0051576,0.00034625,3.2703e-06
0.00040715,0.00010978,7.1042e-05,0.0042318,0.0018142
0.0017188,3.3329e-06,7.0827e-06,0.0016076,0.00026178
0.0010887,0.0042579,1.1175e-05,0.0010917,7.7792e-06
0.0021273,8.0857e-06,3.2227e-06,2.4041e-05,3.8852e-06
0.0021296,5.657e-06,2.0348e-05,1.0022e-06,8.7529e-08
9.1479e-06,2.7111e-07,4.2435e-07,6.8135e-05,0.003978
6.4723e-06,4.0438e-05,0.0053609,0.0037995,0.00035678
0.00084612,3.5878e-07,9.2801e-05,0.000298,0.0022881
0.0020787,1.1953e-07,2.865e-06,0.00024015,2.882e-05
0.0021308,5.6986e-06,5.3201e-06,6.2423e-07,4.7794e-06
0.0020039,0.0001304,0.00041764,2.8797e-05,2.0607e-06
0.00065533,3.6064e-09,8.8421e-10,1.4902e-08,0.0027848
2.6053e-05,7.0931e-07,6.6081e-07,8.0057e-06,0.0039653
0.00059761,0.0074084,4.7205e-05,0.00010016,4.7367e-05
0.00029457,3.2102e-05,0.00013556,0.00062562,0.0031887
2.7103e-05,0.0015043,0.0070298,0.00053514,6.8674e-05
1.3463e-06,0.0058767,0.0033551,0.0009003,2.2028e-06
0.00010866,1.5184e-07,1.7162e-08,2.4568e-07,0.0038129
0.00026036,0.0092099,7.1928e-05,4.4272e-07,2.3701e-05
1.1847e-06,0.0045395,0.0049875,0.00019552,3.3157e-07
0.0021316,2.8965e-08,1.8068e-08,9.2501e-06,4.9763e-06
9.3711e-05,0.0041884,0.00022511,0.0052666,0.00046364
0.0019931,4.3559e-06,1.0296e-05,0.00010552,0.00022819
2.7657e-06,0.0068835,0.0029949,0.00021339,3.2763e-06
7.1279e-06,5.797e-05,0.00018581,0.0117,0.00012728
0.0013123,3.2623e-10,4.4604e-06,3.862e-06,0.0015457
0.0021075,1.7e-08,0.00011676,1.5045e-06,4.4207e-07
0,0.0073514,0.0024807,5.8063e-05,0.0001132
0.0018351,9.8908e-07,0.00025354,3.7585e-07,0.00045132
0.0017887,0.00054118,8.4838e-05,0.00031797,0.00030838
0.00013727,0.0011448,1.6581e-06,0.00099844,0.0030052
0.0019297,4.3373e-05,5.4912e-06,0.0010987,1.4864e-05
0.0019164,0.00027879,4.9266e-05,5.7769e-06,0.00028362
2.4791e-05,0.0017596,9.9129e-05,0.00046413,0.0031134
0.0010326,0.00015162,5.3487e-05,0.0041477,0.00065702
5.4836e-05,1.9533e-05,5.9756e-05,0.0001344,0.0038368
0.00023678,3.0939e-06,4.0918e-07,2.2653e-05,0.0035634
0.0013581,0.0018672,3.8593e-05,9.9994e-05,0.00070955
0.0020973,2.4294e-05,5.7701e-06,7.8894e-05,3.5309e-05
0.0020375,0.00010813,0.00031671,6.2114e-06,3.0842e-08
0.0021256,4.1795e-05,6.1761e-06,2.2206e-08,7.4672e-07
0.0019616,6.943e-05,3.3319e-05,0.00088652,7.8403e-07
0.00025506,3.0974e-05,0.0058784,1.9526e-05,0.00087873
0.0020118,3.8287e-05,1.2039e-05,0.0005848,2.4943e-05
0.0012335,0.00015335,2.7667e-05,0.00017698,0.00157
1.3245e-05,0.0045474,0.00069534,0.0058852,6.9004e-05
0.00016817,6.4412e-06,0.0082325,1.894e-07,2.3675e-08
2.7146e-06,1.7823e-06,6.9327e-08,0.00036466,0.0038941
0.001957,1.1974e-08,6.7685e-09,5.9252e-07,0.00033619
0.00031607,0.0089976,6.4848e-05,6.7673e-06,8.8471e-08
0.00088617,0.0022101,0.002743,5.2861e-05,0.00026811
0.0021305,4.179e-06,4.6718e-08,2.5643e-06,7.7288e-06
0.0021335,1.3572e-07,1.0857e-07,5.1134e-06,2.6286e-06
0,0.00049848,0.0078163,0.00094224,1.4189e-05
0.0021358,1.0798e-08,1.2156e-07,4.9449e-08,6.0523e-10
0.00093273,1.8658e-05,5.8069e-05,0.0069017,5.1848e-06
0.00074315,0.003802,0.0010201,0.0022511,2.5312e-06
0.0021295,1.4965e-06,4.0691e-07,9.7266e-06,8.0355e-06
0.0014056,5.7775e-05,1.9538e-06,0.00070441,0.0011239
6.4485e-05,1.1195e-05,4.0178e-08,3.3822e-05,0.003881
0.00037618,0.00068261,0.005176,0.0019836,8.7756e-05
0.0011924,0.0035384,2.1911e-05,0.00024743,0.00035127
1.3342e-07,4.3665e-07,9.0609e-07,1.5362e-06,0.0040161
0.0017159,0.00025552,0.0014173,5.4588e-05,3.9271e-05
2.2248e-07,0.00039507,1.2762e-05,0.0087069,0.0010558
0.0021032,2.8339e-06,0.00013401,3.1425e-07,4.3769e-08
4.3482e-07,0.010005,0.00031435,0.00032094,7.1072e-07
3.8351e-07,0.00018214,0.008681,0.00014712,5.1369e-07
0.00089459,0.0021611,6.0643e-05,0.0005571,0.0013133
0.0017882,7.107e-05,0.00089862,0.00056945,3.9848e-05
0.0017854,0.00014136,8.5573e-06,0.0018664,3.8042e-07
7.6144e-05,0.00029079,4.421e-06,0.011349,0.00010452
0.0021342,1.2109e-08,6.5161e-06,3.4871e-07,7.1161e-09
0.00021112,5.9095e-06,1.0276e-06,1.4133e-05,0.0036131
8.4989e-07,4.4468e-08,1.5627e-05,1.5228e-06,0.0040083
0.0011525,1.4343e-07,1.698e-07,8.5666e-07,0.0018493
0,0.0095195,7.5155e-05,0.00025361,0.00031369
0.00023177,7.0585e-10,2.8632e-09,2.7625e-07,0.0035814
0.00097082,0.0024317,0.00081933,0.00098343,0.00058969
3.2505e-05,8.8171e-05,0.00056188,0.002534,0.0028539
0.0017033,0.0018728,9.0897e-07,2.5098e-05,9.9194e-05
0.00028271,2.3787e-05,0.0002388,0.0015142,0.0028814
0.0011493,0.0048108,2.3082e-05,1.2485e-06,3.1474e-05
1.7015e-06,9.4064e-08,5.3123e-06,0.00024683,0.0039323
2.3322e-06,0.010376,0.00021062,1.3284e-05,3.103e-06
1.0233e-08,7.1975e-10,1.1823e-07,0.00058026,0.0038304
0.0013944,0.0015866,0.0017594,1.8883e-05,4.111e-08
2.7438e-05,1.4951e-05,1.1248e-06,0.00010051,0.0039273
0.002043,0.00037668,8.7337e-06,8.8619e-05,1.0114e-07
0.0021034,1.9415e-05,9.517e-05,2.5827e-05,2.5708e-06
0.0014929,0.00012022,0.00019776,0.0030393,9.557e-05
0.0015922,0.00022964,0.0018304,0,0.00011378
0.00043246,0.0077336,0.00040551,0.00033028,2.8246e-07
0.0011988,0,0.0038173,7.0306e-06,4.5245e-05
4.5112e-06,0,0.0010321,0.0099381,0.00034183
0.0021356,1.5184e-08,1.3093e-08,1.0881e-06,5.7917e-08
0.0020847,1.2883e-05,1.9364e-05,0.00024738,2.8912e-06
0.0020932,5.6725e-10,7.2468e-10,5.0731e-09,8.0321e-05
0.0021254,4.2052e-07,3.2483e-06,2.7675e-07,1.804e-05
0.0019904,0.00054786,9.2793e-05,6.696e-05,3.8143e-06
0.0020202,2.3698e-07,7.0708e-05,0.00014721,0.00013831
0.0021351,3.3555e-09,3.841e-09,3.4496e-10,1.4297e-06
0.00034805,5.0111e-05,4.5052e-06,0.00011574,0.0033046
0.0020267,1.2152e-05,0.00043835,3.3832e-06,2.6284e-06
1.0742e-06,1.0619e-07,0.00073989,0.0027306,0.0028028
0.0020973,0.00017629,8.2612e-06,4.3543e-06,1.0213e-06
0.0021299,0,1.6984e-05,7.9003e-06,1.0373e-06
0.0016029,5.8896e-05,0.00042661,0.00050363,0.0006263
0.0019957,1.1062e-08,4.0038e-06,3.0877e-06,0.00026083
1.0652e-05,0.00047614,0.00030799,0.001195,0.0032944
7.9452e-10,0.00023599,0.0086251,0.00016534,1.8795e-07
0,0.00017621,0.0012101,0.0080258,0.00082032
0.0019469,1.2753e-05,0.00014592,0.00086132,7.3457e-06
0.00095811,7.9336e-06,8.2443e-07,1.119e-05,0.0022083
0.000754,0.0061102,0.00061699,5.42e-05,1.378e-06
0.0013156,0.0030454,0.00056374,0.00040663,1.0529e-05
3.4628e-06,0.0028674,0.0039544,0.0034679,3.5629e-05
4.7373e-06,1.7043e-05,0.00091819,0.010112,0.00032994
0.00030897,8.2604e-06,2.8024e-05,2.4695e-06,0.0034198
1.2403e-07,3.7318e-11,2.6305e-09,1.2639e-05,0.0040132
0.0021197,2.5229e-08,3.1405e-07,6.8426e-07,3.0009e-05
1.6952e-05,0.00024026,0.00021138,4.8268e-05,0.0037845
4.912e-05,2.1956e-09,2.1887e-08,3.2445e-07,0.003925
0.00036904,0.0040948,0.0028551,0.00088698,0.00021117
1.0486e-06,1.4927e-10,1.2684e-09,7.0272e-08,0.0040155
0.00056263,2.4128e-06,1.5451e-05,0.0051239,0.0012997
2.1564e-05,0.00039926,0.00023007,7.1403e-05,0.0037
0.00022572,0.0067442,0.0023385,2.9906e-07,6.009e-08
6.4863e-06,6.5316e-05,2.2585e-06,0.0011352,0.0036137
0.0019412,0.00031875,0.00046769,8.7306e-07,3.5602e-05
0,0.0097552,2.8991e-05,0.00074068,8.857e-05
0.001609,0.0016824,0.00010105,0.00018099,0.00025302
0.00038407,0.0002228,0.0007597,0.00087348,0.0025882
0.0010507,3.5668e-07,2.1879e-07,1.9784e-06,0.0020402
2.1907e-06,0.00028689,4.7854e-06,0.0013834,0.0034571
0.0015157,7.3557e-07,9.5673e-05,0.0034442,1.3058e-05
2.2805e-06,2.1265e-05,0.00012457,0.000182,0.0038905
8.3304e-05,4.403e-08,1.3449e-06,2.995e-05,0.0038505
1.0148e-05,0.010028,3.6537e-05,0.00057476,1.6729e-05
0.00027792,1.0295e-06,8.6496e-08,1.8185e-06,0.0034937
0.0016168,0.00050455,0.0017183,3.8005e-05,1.8828e-06
0.0020355,0.00030199,3.0384e-05,0.00018994,1.3723e-07
0.00017412,0.0067373,0.0016992,0.0010263,5.6182e-05
0.0020261,1.7788e-07,9.739e-05,2.8051e-06,0.0001617
0.002099,5.0228e-05,5.0868e-05,8.4948e-06,2.4784e-05
0.0018859,4.3289e-06,1.6693e-06,0.00091461,0.00017304
0.00084609,0.0001051,4.0948e-05,0.005922,0.00045909
0.00076364,7.8937e-07,2.8367e-05,9.2682e-06,0.0025651
0.002094,3.091e-05,2.8595e-05,0.00011114,1.8446e-05
0.0013705,0.0024085,0.0010607,0.00014426,8.6689e-06
8.1711e-07,9.4209e-05,0.0076389,0.0016879,4.3828e-06
2.7155e-06,0.00014914,0.0060782,0.00012762,0.0011842
6.2946e-05,0.010029,2.0792e-05,0.00033756,5.7778e-07
0.0021231,3.5634e-08,1.5603e-06,8.6848e-06,2.0427e-05
0.0016529,0.00092435,0.00012752,0.0007725,0.00025372
0.00014493,0.007442,0.00011008,0.00018204,0.00083153
0.00055405,0.0072603,0.00048376,6.3217e-05,9.2177e-07
2.8458e-05,0.0035138,0.0029235,0.0037775,0.00010835
0.00050776,2.8971e-06,9.9854e-05,4.0174e-05,0.0030035
0.00017179,0.0012167,2.4305e-05,0.0029162,0.0022848
0.0014378,0.0025156,0.00077532,3.7146e-05,4.4415e-06
0.0020177,1.5623e-07,4.7248e-07,3.4262e-06,0.00022079
0.00014575,0.00077904,0.0071078,0.00079371,4.9132e-07
0.00082579,0.00033654,0.00091425,0.00033422,0.0018189
0.002133,1.5191e-09,4.6901e-07,1.3053e-07,5.1855e-06
0.00068656,0.0064091,0.00035787,0.00019552,8.6427e-05
0.002056,2.937e-09,3.6886e-06,5.3089e-06,0.00014691
4.2822e-06,2.554e-05,0.0089024,5.6085e-07,1.1447e-09
0.00072077,0.0061204,0.00078121,7.3492e-06,1.3566e-06
0.001395,0.00059591,7.3443e-05,0.00042295,0.00099952
5.9361e-05,1.0455e-06,8.8554e-08,0.00025098,0.0038245
0.00012341,7.0469e-06,0.0065977,5.8384e-05,0.00079967
0.0013593,9.0539e-05,0.00114,3.5355e-05,0.00090295
0.0021357,4.7117e-07,1.6679e-07,8.3783e-08,2.9133e-08
0.0013925,0.0014022,0.0017264,0.00010186,6.126e-05
0,0.00039942,0.0085522,7.6329e-05,3.0597e-08
0.0017133,2.2701e-06,0.00032187,0.00036632,0.00053123
